timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-17T00:00:00;0.0;202.0;0.0;0.0;887.0;0.0;2.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;3461.616379993394;887.0
2026-04-17T00:03:22.759537;0.0;202.0;0.0;0.0;887.0;0.0;3.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;3446.868884429432;887.0
2026-04-17T00:03:22.766205;0.0;223.0;0.0;0.0;887.0;0.0;3.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3446.8683874917624;887.0
2026-04-17T00:08:27.599249;0.0;223.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;3424.7700570662882;887.0
2026-04-17T00:08:27.601952;0.0;211.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3424.769872104906;887.0
2026-04-17T00:08:27.607113;0.0;211.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3424.769518947047;887.0
2026-04-17T00:13:27.767572;0.0;211.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;3404.0267229998926;887.0
2026-04-17T00:13:27.775180;0.0;209.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3404.026202398267;887.0
2026-04-17T00:13:27.776119;0.0;209.0;0.0;0.0;833.0;0.0;7.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3404.026138144202;887.0
2026-04-17T00:18:32.180255;0.0;209.0;0.0;0.0;833.0;0.0;8.0;0.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;3383.299433762088;887.0
2026-04-17T00:18:32.186761;0.0;206.0;0.0;0.0;833.0;0.0;8.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3383.2989629331405;887.0
2026-04-17T00:18:32.187917;0.0;206.0;0.0;0.0;806.0;0.0;8.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3383.298879275246;887.0
