timestamp;solarleistung;akkuLadestand;hausabgabe;akkuLadung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-28T10:13:52.519679;532.0;403.0;186.0;315.0;0.0;186.0;1064.0;186.0;878.0;0;0.0;0.0;186.0;0.0;1653.7426915022613;677.0042957810668
2025-12-28T10:13:52.537510;532.0;403.0;186.0;346.0;0.0;186.0;1064.0;186.0;878.0;0;0.0;0.0;186.0;0.0;1653.7465184311059;677.0058038874224
2025-12-28T10:18:52.533071;558.0;403.0;186.0;346.0;0.0;186.0;1116.0;186.0;930.0;0;0.0;0.0;186.0;0.0;1721.9455092984392;702.3787617800002
2025-12-28T10:18:52.540118;558.0;403.0;170.0;346.0;0.0;170.0;1116.0;170.0;946.0;0;0.0;0.0;170.0;0.0;1721.9471388780391;702.3793577996003
2025-12-28T10:18:52.541147;558.0;430.0;170.0;346.0;0.0;170.0;1116.0;170.0;946.0;0;0.0;0.0;170.0;0.0;1721.9473768285725;702.3794448301336
2025-12-28T10:18:52.554958;558.0;430.0;170.0;388.0;0.0;170.0;1116.0;170.0;946.0;0;0.0;0.0;170.0;0.0;1721.9505705455947;702.3807547267559
2025-12-28T10:24:18.525305;583.0;430.0;170.0;388.0;0.0;170.0;1166.0;170.0;996.0;0;0.0;0.0;170.0;0.0;1801.3134843618614;733.2972311933337
2025-12-28T10:24:18.533313;583.0;430.0;172.0;388.0;0.0;172.0;1166.0;172.0;994.0;0;0.0;0.0;172.0;0.0;1801.3154301279058;733.2979907076448
2025-12-28T10:24:18.534729;583.0;483.0;172.0;388.0;0.0;172.0;1166.0;172.0;994.0;0;0.0;0.0;172.0;0.0;1801.315774184439;733.2981250073781
2025-12-28T10:24:18.548752;583.0;483.0;172.0;411.0;0.0;172.0;1166.0;172.0;994.0;0;0.0;0.0;172.0;0.0;1801.319181461817;733.2995338514447
2025-12-28T10:29:18.570483;601.0;483.0;172.0;411.0;0.0;172.0;1202.0;172.0;1030.0;0;0.0;0.0;172.0;0.0;1876.8579861780393;763.4417170925781
2025-12-28T10:29:18.578193;601.0;483.0;167.0;411.0;0.0;167.0;1202.0;167.0;1035.0;0;0.0;0.0;167.0;0.0;1876.8599368080393;763.4424916905781
2025-12-28T10:29:18.579304;601.0;510.0;167.0;411.0;0.0;167.0;1202.0;167.0;1035.0;0;0.0;0.0;167.0;0.0;1876.8602178910392;763.4426033090448
2025-12-28T10:29:18.584704;601.0;510.0;167.0;434.0;0.0;167.0;1202.0;167.0;1035.0;0;0.0;0.0;167.0;0.0;1876.861584091039;763.4431761890448
2025-12-28T10:34:44.523814;641.0;510.0;167.0;434.0;0.0;167.0;1282.0;167.0;1115.0;0;0.0;0.0;167.0;0.0;1965.6980992943725;798.0216942143782
2025-12-28T10:34:44.532938;641.0;537.0;167.0;434.0;0.0;167.0;1282.0;167.0;1115.0;0;0.0;0.0;167.0;0.0;1965.7005860912614;798.0226621694004
2025-12-28T10:34:44.547091;641.0;537.0;167.0;474.0;0.0;167.0;1282.0;167.0;1115.0;0;0.0;0.0;167.0;0.0;1965.704443570039;798.0243020303337
2025-12-28T10:38:44.510629;668.0;537.0;167.0;474.0;0.0;167.0;1336.0;167.0;1169.0;0;0.0;0.0;167.0;0.0;2034.2753576843058;825.8280772999337
2025-12-28T10:38:44.519426;668.0;537.0;190.0;474.0;0.0;190.0;1336.0;190.0;1146.0;0;0.0;0.0;190.0;0.0;2034.2778220172393;825.8290965790004
2025-12-28T10:38:44.520549;668.0;564.0;190.0;474.0;0.0;190.0;1336.0;190.0;1146.0;0;0.0;0.0;190.0;0.0;2034.2781366069726;825.829226697267
2025-12-28T10:38:44.525548;668.0;564.0;190.0;478.0;0.0;190.0;1336.0;190.0;1146.0;0;0.0;0.0;190.0;0.0;2034.2795369935059;825.8298108026448
2025-12-28T10:44:10.616248;688.0;564.0;190.0;478.0;0.0;190.0;1376.0;190.0;1186.0;0;0.0;0.0;190.0;0.0;2128.816854153506;863.9316974826448
2025-12-28T10:44:10.624568;688.0;591.0;190.0;478.0;0.0;190.0;1376.0;190.0;1186.0;0;0.0;0.0;190.0;0.0;2128.8192662139504;863.9326696284226
2025-12-28T10:44:10.638194;688.0;591.0;190.0;498.0;0.0;190.0;1376.0;190.0;1186.0;0;0.0;0.0;190.0;0.0;2128.8232165427503;863.9343283668226
2025-12-28T10:49:10.528324;709.0;591.0;190.0;498.0;0.0;190.0;1418.0;190.0;1228.0;0;0.0;0.0;190.0;0.0;2218.843569343639;900.4409535254892
2025-12-28T10:49:10.537336;709.0;645.0;190.0;498.0;0.0;190.0;1418.0;190.0;1228.0;0;0.0;0.0;190.0;0.0;2218.8462745457723;900.4420505862893
2025-12-28T10:49:10.542419;709.0;645.0;190.0;519.0;0.0;190.0;1418.0;190.0;1228.0;0;0.0;0.0;190.0;0.0;2218.847800349417;900.4426954495559
2025-12-28T10:54:36.601281;726.0;645.0;190.0;519.0;0.0;190.0;1452.0;190.0;1262.0;0;0.0;0.0;190.0;0.0;2319.4333364001727;941.8086964086226
2025-12-28T10:54:36.604424;726.0;672.0;190.0;519.0;0.0;190.0;1452.0;190.0;1262.0;0;0.0;0.0;190.0;0.0;2319.4343059807507;941.8090951505559
2025-12-28T10:54:36.622238;726.0;672.0;190.0;536.0;0.0;190.0;1452.0;190.0;1262.0;0;0.0;0.0;190.0;0.0;2319.4398014018175;941.8114291804226
2025-12-28T10:59:36.523064;741.0;672.0;190.0;536.0;0.0;190.0;1482.0;190.0;1292.0;0;0.0;0.0;190.0;0.0;2414.1551467154177;981.1051018492226
2025-12-28T10:59:36.530953;741.0;672.0;191.0;536.0;0.0;191.0;1482.0;191.0;1291.0;0;0.0;0.0;191.0;0.0;2414.1576363085064;981.1061354835336
2025-12-28T10:59:36.532047;741.0;725.0;191.0;536.0;0.0;191.0;1482.0;191.0;1291.0;0;0.0;0.0;191.0;0.0;2414.157981550595;981.1062788218447
2025-12-28T10:59:36.537713;741.0;725.0;191.0;550.0;0.0;191.0;1482.0;191.0;1291.0;0;0.0;0.0;191.0;0.0;2414.159769614284;981.1070405840669
2025-12-28T11:05:03.596316;753.0;725.0;191.0;550.0;0.0;191.0;1506.0;191.0;1315.0;0;0.0;0.0;191.0;0.0;2519.290940556395;1025.078252765178
2025-12-28T11:05:03.603777;753.0;725.0;202.0;550.0;0.0;202.0;1506.0;202.0;1304.0;0;0.0;0.0;202.0;0.0;2519.293318791595;1025.079255855178
2025-12-28T11:05:03.605243;753.0;752.0;202.0;550.0;0.0;202.0;1506.0;202.0;1304.0;0;0.0;0.0;202.0;0.0;2519.2937860872394;1025.0794529507334
2025-12-28T11:05:03.678534;753.0;752.0;202.0;551.0;0.0;202.0;1506.0;202.0;1304.0;0;0.0;0.0;202.0;0.0;2519.3171480006617;1025.089324434089
2025-12-28T11:09:03.499247;771.0;752.0;202.0;551.0;0.0;202.0;1542.0;202.0;1340.0;0;0.0;0.0;202.0;0.0;2597.871754881106;1057.3905098006
2025-12-28T11:09:03.507066;771.0;752.0;187.0;551.0;0.0;187.0;1542.0;187.0;1355.0;0;0.0;0.0;187.0;0.0;2597.8743447076617;1057.3915629330222
2025-12-28T11:09:03.508151;771.0;806.0;187.0;551.0;0.0;187.0;1542.0;187.0;1355.0;0;0.0;0.0;187.0;0.0;2597.874704083773;1057.3917090704667
2025-12-28T11:09:03.513723;771.0;806.0;187.0;584.0;0.0;187.0;1542.0;187.0;1355.0;0;0.0;0.0;187.0;0.0;2597.876549653995;1057.3925045044223
2025-12-28T11:14:03.604880;783.0;806.0;187.0;584.0;0.0;187.0;1566.0;187.0;1379.0;0;0.0;0.0;187.0;0.0;2699.033944332506;1100.2321843392667
2025-12-28T11:14:03.612812;783.0;806.0;172.0;584.0;0.0;172.0;1566.0;172.0;1394.0;0;0.0;0.0;172.0;0.0;2699.0366472055725;1100.2333166763333
2025-12-28T11:14:03.613881;783.0;833.0;172.0;584.0;0.0;172.0;1566.0;172.0;1394.0;0;0.0;0.0;172.0;0.0;2699.0370114732614;1100.2334692820223
2025-12-28T11:14:03.619704;783.0;833.0;172.0;611.0;0.0;172.0;1566.0;172.0;1394.0;0;0.0;0.0;172.0;0.0;2699.0389956928616;1100.2343389794223
2025-12-28T11:19:30.509821;795.0;833.0;172.0;611.0;0.0;172.0;1590.0;172.0;1418.0;0;0.0;0.0;172.0;0.0;2812.346374469884;1149.0571940095779
2025-12-28T11:19:30.517862;795.0;833.0;169.0;611.0;0.0;169.0;1590.0;169.0;1421.0;0;0.0;0.0;169.0;0.0;2812.349167555906;1149.0583949776
2025-12-28T11:19:30.519157;795.0;887.0;169.0;611.0;0.0;169.0;1590.0;169.0;1421.0;0;0.0;0.0;169.0;0.0;2812.3496173813505;1149.0585883930446
2025-12-28T11:19:30.526171;795.0;887.0;169.0;626.0;0.0;169.0;1590.0;169.0;1421.0;0;0.0;0.0;169.0;0.0;2812.3520537332174;1149.0596616909113
2025-12-28T11:24:30.511100;808.0;887.0;169.0;626.0;0.0;169.0;1616.0;169.0;1447.0;0;0.0;0.0;169.0;0.0;2918.4600562863952;1194.964022159667
2025-12-28T11:24:30.518925;808.0;887.0;168.0;626.0;0.0;168.0;1616.0;168.0;1448.0;0;0.0;0.0;168.0;0.0;2918.4628259886176;1194.9652195585559
2025-12-28T11:24:30.520020;808.0;940.0;168.0;626.0;0.0;168.0;1616.0;168.0;1448.0;0;0.0;0.0;168.0;0.0;2918.4632135699508;1194.9653871178891
2025-12-28T11:24:30.525065;808.0;940.0;168.0;640.0;0.0;168.0;1616.0;168.0;1448.0;0;0.0;0.0;168.0;0.0;2918.4649992757286;1194.9661763801114
2025-12-28T11:29:57.531494;817.0;940.0;168.0;640.0;0.0;168.0;1634.0;168.0;1466.0;0;0.0;0.0;168.0;0.0;3035.6495698102617;1246.124515494778
2025-12-28T11:29:57.539203;817.0;940.0;182.0;640.0;0.0;182.0;1634.0;182.0;1452.0;0;0.0;0.0;182.0;0.0;3035.6523059913284;1246.1257215250002
2025-12-28T11:29:57.540302;817.0;967.0;182.0;640.0;0.0;182.0;1634.0;182.0;1452.0;0;0.0;0.0;182.0;0.0;3035.6526960630617;1246.1258934574446
2025-12-28T11:29:57.541216;817.0;967.0;182.0;640.0;55.0;237.0;1634.0;237.0;1397.0;0;0.0;0.0;237.0;0.0;3035.653008183906;1246.1260364476668
2025-12-28T11:29:57.547323;817.0;967.0;182.0;635.0;55.0;237.0;1634.0;237.0;1397.0;0;0.0;0.0;237.0;0.0;3035.6550936565504;1246.126984389778
2025-12-28T11:34:58.516206;828.0;967.0;182.0;635.0;55.0;237.0;1656.0;237.0;1419.0;0;0.0;0.0;237.0;0.0;3140.0511668731506;1292.844043228778
2025-12-28T11:34:58.524004;828.0;967.0;192.0;635.0;55.0;247.0;1656.0;247.0;1409.0;0;0.0;0.0;247.0;0.0;3140.0538526776395;1292.8452536516668
2025-12-28T11:34:58.525077;828.0;1021.0;192.0;635.0;55.0;247.0;1656.0;247.0;1409.0;0;0.0;0.0;247.0;0.0;3140.054222242684;1292.8454202051112
2025-12-28T11:34:58.526083;828.0;1021.0;192.0;635.0;0.0;192.0;1656.0;192.0;1464.0;0;0.0;0.0;192.0;0.0;3140.0545822565505;1292.8455763586667
2025-12-28T11:34:58.530684;828.0;1021.0;192.0;636.0;0.0;192.0;1656.0;192.0;1464.0;0;0.0;0.0;192.0;0.0;3140.0562288010838;1292.8462916608
2025-12-28T11:39:25.520822;835.0;1021.0;192.0;636.0;0.0;192.0;1670.0;192.0;1478.0;0;0.0;0.0;192.0;0.0;3236.516799103395;1334.3543584485333
2025-12-28T11:39:25.528533;835.0;1021.0;193.0;636.0;0.0;193.0;1670.0;193.0;1477.0;0;0.0;0.0;193.0;0.0;3236.5195831171063;1334.355557252
2025-12-28T11:39:25.529720;835.0;1075.0;193.0;636.0;0.0;193.0;1670.0;193.0;1477.0;0;0.0;0.0;193.0;0.0;3236.520011676862;1334.3557417909333
2025-12-28T11:39:25.535161;835.0;1075.0;193.0;642.0;0.0;193.0;1670.0;193.0;1477.0;0;0.0;0.0;193.0;0.0;3236.521976119684;1334.3565956651998
2025-12-28T11:44:25.528863;840.0;1075.0;193.0;642.0;0.0;193.0;1680.0;193.0;1487.0;0;0.0;0.0;193.0;0.0;3345.5663535333283;1381.4356072990665
2025-12-28T11:44:25.536719;840.0;1075.0;190.0;642.0;0.0;190.0;1680.0;190.0;1490.0;0;0.0;0.0;190.0;0.0;3345.569214863106;1381.4368401673332
2025-12-28T11:44:25.537802;840.0;1128.0;190.0;642.0;0.0;190.0;1680.0;190.0;1490.0;0;0.0;0.0;190.0;0.0;3345.5696093157726;1381.4370101261331
2025-12-28T11:44:25.543215;840.0;1128.0;190.0;650.0;0.0;190.0;1680.0;190.0;1490.0;0;0.0;0.0;190.0;0.0;3345.5715808506616;1381.4378701916887
2025-12-28T11:49:51.497730;846.0;1128.0;190.0;650.0;0.0;190.0;1692.0;190.0;1502.0;0;0.0;0.0;190.0;0.0;3465.2475918913283;1433.2284209083555
2025-12-28T11:49:51.505485;846.0;1128.0;189.0;650.0;0.0;189.0;1692.0;189.0;1503.0;0;0.0;0.0;189.0;0.0;3465.250441078328;1433.2296530916888
2025-12-28T11:49:51.506636;846.0;1155.0;189.0;650.0;0.0;189.0;1692.0;189.0;1503.0;0;0.0;0.0;189.0;0.0;3465.250863955728;1433.2298359728
2025-12-28T11:49:51.512340;846.0;1155.0;189.0;657.0;0.0;189.0;1692.0;189.0;1503.0;0;0.0;0.0;189.0;0.0;3465.252959605328;1433.2307520351999
2025-12-28T11:54:51.506844;852.0;1155.0;189.0;657.0;0.0;189.0;1704.0;189.0;1515.0;0;0.0;0.0;189.0;0.0;3576.3509242533282;1481.4098693776
2025-12-28T11:54:51.514708;852.0;1209.0;189.0;657.0;0.0;189.0;1704.0;189.0;1515.0;0;0.0;0.0;189.0;0.0;3576.3538365546615;1481.411132336
2025-12-28T11:54:51.520427;852.0;1209.0;189.0;663.0;0.0;189.0;1704.0;189.0;1515.0;0;0.0;0.0;189.0;0.0;3576.355954490995;1481.4120591952667
2025-12-28T11:59:17.513929;855.0;1209.0;189.0;663.0;0.0;189.0;1710.0;189.0;1521.0;0;0.0;0.0;189.0;0.0;3675.252338534595;1524.5207394194001
2025-12-28T11:59:17.521583;855.0;1209.0;169.0;663.0;0.0;169.0;1710.0;169.0;1541.0;0;0.0;0.0;169.0;0.0;3675.2552217113503;1524.5219798776668
2025-12-28T11:59:17.522682;855.0;1263.0;169.0;663.0;0.0;169.0;1710.0;169.0;1541.0;0;0.0;0.0;169.0;0.0;3675.2556356924392;1524.5221579889335
2025-12-28T11:59:17.528364;855.0;1263.0;169.0;686.0;0.0;169.0;1710.0;169.0;1541.0;0;0.0;0.0;169.0;0.0;3675.2577760387057;1524.5231107972002
2025-12-28T12:04:18.507823;862.0;1263.0;169.0;686.0;0.0;169.0;1724.0;169.0;1555.0;0;0.0;0.0;169.0;0.0;3789.663412620817;1574.994021855289
2025-12-28T12:04:18.515908;862.0;1263.0;171.0;686.0;0.0;171.0;1724.0;171.0;1553.0;0;0.0;0.0;171.0;0.0;3789.6664818664835;1574.9953776199557
2025-12-28T12:04:18.517093;862.0;1317.0;171.0;686.0;0.0;171.0;1724.0;171.0;1553.0;0;0.0;0.0;171.0;0.0;3789.666931718817;1574.995576331289
2025-12-28T12:04:18.523234;862.0;1317.0;171.0;691.0;0.0;171.0;1724.0;171.0;1553.0;0;0.0;0.0;171.0;0.0;3789.6692629788836;1574.9966136144224
2025-12-28T12:09:44.518554;862.0;1317.0;169.0;691.0;0.0;169.0;1724.0;169.0;1555.0;0;0.0;0.0;169.0;0.0;3913.5837062811056;1630.0608453326445
2025-12-28T12:09:44.519779;862.0;1370.0;169.0;691.0;0.0;169.0;1724.0;169.0;1555.0;0;0.0;0.0;169.0;0.0;3913.5841719172167;1630.0610522487557
2025-12-28T12:09:44.525514;862.0;1370.0;169.0;693.0;0.0;169.0;1724.0;169.0;1555.0;0;0.0;0.0;169.0;0.0;3913.586351854439;1630.0620237577557
2025-12-28T12:14:44.525561;864.0;1370.0;169.0;693.0;0.0;169.0;1728.0;169.0;1559.0;0;0.0;0.0;169.0;0.0;4027.913036432283;1680.8820317195557
2025-12-28T12:14:44.533247;864.0;1370.0;170.0;693.0;0.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;4027.9159636026834;1680.8833337279557
2025-12-28T12:14:44.534396;864.0;1424.0;170.0;693.0;0.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;4027.91640119295;1680.8835283685557
2025-12-28T12:14:44.539588;864.0;1424.0;170.0;694.0;0.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;4027.9183785373057;1680.8844091625112
2025-12-28T12:20:10.529593;866.0;1424.0;170.0;694.0;0.0;170.0;1732.0;170.0;1562.0;0;0.0;0.0;170.0;0.0;4152.388606668639;1736.186802455178
2025-12-28T12:20:10.537296;866.0;1424.0;171.0;694.0;0.0;171.0;1732.0;171.0;1561.0;0;0.0;0.0;171.0;0.0;4152.391545962261;1736.1881092263336
2025-12-28T12:20:10.538394;866.0;1478.0;171.0;694.0;0.0;171.0;1732.0;171.0;1561.0;0;0.0;0.0;171.0;0.0;4152.391964934662;1736.1882954959335
2025-12-28T12:20:10.555157;866.0;1478.0;171.0;695.0;0.0;171.0;1732.0;171.0;1561.0;0;0.0;0.0;171.0;0.0;4152.39836132295;1736.191143343378
2025-12-28T12:25:10.533056;861.0;1478.0;171.0;695.0;0.0;171.0;1722.0;171.0;1551.0;0;0.0;0.0;171.0;0.0;4266.12998209715;1787.1540552957113
2025-12-28T12:25:10.540992;861.0;1478.0;170.0;695.0;0.0;170.0;1722.0;170.0;1552.0;0;0.0;0.0;170.0;0.0;4266.132992839194;1787.1554035339334
2025-12-28T12:25:10.542213;861.0;1505.0;170.0;695.0;0.0;170.0;1722.0;170.0;1552.0;0;0.0;0.0;170.0;0.0;4266.1334560594605;1787.1556109682667
2025-12-28T12:25:10.547923;861.0;1505.0;170.0;691.0;0.0;170.0;1722.0;170.0;1552.0;0;0.0;0.0;170.0;0.0;4266.135622306571;1787.1565754507112
2025-12-28T12:29:36.535877;861.0;1505.0;168.0;691.0;0.0;168.0;1722.0;168.0;1554.0;0;0.0;0.0;168.0;0.0;4367.175579766038;1832.0848963030223
2025-12-28T12:29:36.541469;861.0;1559.0;168.0;691.0;0.0;168.0;1722.0;168.0;1554.0;0;0.0;0.0;168.0;0.0;4367.177703980438;1832.0858408539557
2025-12-28T12:29:36.556453;861.0;1559.0;168.0;693.0;0.0;168.0;1722.0;168.0;1554.0;0;0.0;0.0;168.0;0.0;4367.183395902572;1832.0883791435556
2025-12-28T12:34:36.527690;860.0;1559.0;168.0;693.0;0.0;168.0;1720.0;168.0;1552.0;0;0.0;0.0;168.0;0.0;4480.985817192883;1882.9035066913557
2025-12-28T12:34:36.534886;860.0;1559.0;171.0;693.0;0.0;171.0;1720.0;171.0;1549.0;0;0.0;0.0;171.0;0.0;4480.988541918305;1882.9047256937556
2025-12-28T12:34:36.536343;860.0;1612.0;171.0;693.0;0.0;171.0;1720.0;171.0;1549.0;0;0.0;0.0;171.0;0.0;4480.989093603261;1882.9049725095556
2025-12-28T12:34:36.542042;860.0;1612.0;171.0;689.0;0.0;171.0;1720.0;171.0;1549.0;0;0.0;0.0;171.0;0.0;4480.99125149795;1882.9059323478
2025-12-28T12:40:03.526564;856.0;1612.0;171.0;689.0;0.0;171.0;1712.0;171.0;1541.0;0;0.0;0.0;171.0;0.0;4604.162687773994;1937.977392175311
2025-12-28T12:40:03.533310;856.0;1612.0;195.0;689.0;0.0;195.0;1712.0;195.0;1517.0;0;0.0;0.0;195.0;0.0;4604.165189340705;1937.9785283516221
2025-12-28T12:40:03.534630;856.0;1666.0;195.0;689.0;0.0;195.0;1712.0;195.0;1517.0;0;0.0;0.0;195.0;0.0;4604.165678826039;1937.9787506689554
2025-12-28T12:40:03.552630;856.0;1666.0;195.0;661.0;0.0;195.0;1712.0;195.0;1517.0;0;0.0;0.0;195.0;0.0;4604.172353626039;1937.9816590689554
2025-12-28T12:45:04.580899;852.0;1666.0;195.0;661.0;0.0;195.0;1704.0;195.0;1509.0;0;0.0;0.0;195.0;0.0;4715.211647784506;1986.6211378222665
2025-12-28T12:45:04.588771;852.0;1720.0;195.0;661.0;0.0;195.0;1704.0;195.0;1509.0;0;0.0;0.0;195.0;0.0;4715.214551502906;1986.6224097625332
2025-12-28T12:45:04.594062;852.0;1720.0;195.0;657.0;0.0;195.0;1704.0;195.0;1509.0;0;0.0;0.0;195.0;0.0;4715.21650317644;1986.6232594971332
2025-12-28T12:50:30.529987;846.0;1720.0;195.0;657.0;0.0;195.0;1692.0;195.0;1497.0;0;0.0;0.0;195.0;0.0;4834.487322664773;2038.9685690521333
2025-12-28T12:50:30.532257;846.0;1720.0;192.0;657.0;0.0;192.0;1692.0;192.0;1500.0;0;0.0;0.0;192.0;0.0;4834.488154998106;2038.9689336141332
2025-12-28T12:50:30.538772;846.0;1747.0;192.0;657.0;0.0;192.0;1692.0;192.0;1500.0;0;0.0;0.0;192.0;0.0;4834.49054383144;2038.9699799231332
2025-12-28T12:50:30.551233;846.0;1747.0;192.0;654.0;0.0;192.0;1692.0;192.0;1500.0;0;0.0;0.0;192.0;0.0;4834.495112864774;2038.9719720216665
2025-12-28T12:55:30.528530;849.0;1747.0;192.0;654.0;0.0;192.0;1698.0;192.0;1506.0;0;0.0;0.0;192.0;0.0;4944.926755133707;2086.928342568733
2025-12-28T12:55:30.536006;849.0;1747.0;188.0;654.0;0.0;188.0;1698.0;188.0;1510.0;0;0.0;0.0;188.0;0.0;4944.929514608374;2086.929537731933
2025-12-28T12:55:30.537074;849.0;1800.0;188.0;654.0;0.0;188.0;1698.0;188.0;1510.0;0;0.0;0.0;188.0;0.0;4944.929908819041;2086.929708469533
2025-12-28T12:55:30.547126;849.0;1800.0;188.0;661.0;0.0;188.0;1698.0;188.0;1510.0;0;0.0;0.0;188.0;0.0;4944.93361912393;2086.931332649355
2025-12-28T13:00:56.527769;842.0;1800.0;188.0;661.0;0.0;188.0;1684.0;188.0;1496.0;0;0.0;0.0;188.0;0.0;5064.141118261886;2139.6025605438663
2025-12-28T13:00:56.529991;842.0;1800.0;191.0;661.0;0.0;191.0;1684.0;191.0;1493.0;0;0.0;0.0;191.0;0.0;5064.141929193131;2139.6029195696883
2025-12-28T13:00:56.535588;842.0;1854.0;191.0;661.0;0.0;191.0;1684.0;191.0;1493.0;0;0.0;0.0;191.0;0.0;5064.143971849375;2139.6038239205104
2025-12-28T13:00:56.553089;842.0;1854.0;191.0;651.0;0.0;191.0;1684.0;191.0;1493.0;0;0.0;0.0;191.0;0.0;5064.150358936553;2139.606608912977
2025-12-28T13:04:56.527550;834.0;1854.0;191.0;651.0;0.0;191.0;1668.0;191.0;1477.0;0;0.0;0.0;191.0;0.0;5150.791804889153;2177.794544806777
2025-12-28T13:04:56.535474;834.0;1854.0;194.0;651.0;0.0;194.0;1668.0;194.0;1474.0;0;0.0;0.0;194.0;0.0;5150.794659994398;2177.7958057793103
2025-12-28T13:04:56.536763;834.0;1908.0;194.0;651.0;0.0;194.0;1668.0;194.0;1474.0;0;0.0;0.0;194.0;0.0;5150.79512443542;2177.796010902177
2025-12-28T13:04:56.541889;834.0;1908.0;194.0;640.0;0.0;194.0;1668.0;194.0;1474.0;0;0.0;0.0;194.0;0.0;5150.796971390176;2177.796812836399
2025-12-28T13:10:22.591810;820.0;1908.0;194.0;640.0;0.0;194.0;1640.0;194.0;0;1446.0;0.0;0.0;194.0;0.0;5214.0;2228.805511588399
2025-12-28T13:10:22.594129;820.0;1908.0;192.0;640.0;0.0;192.0;1640.0;192.0;0;1448.0;0.0;0.0;192.0;0.0;5214.0;2228.8058743830657
2025-12-28T13:10:22.600947;820.0;1935.0;192.0;640.0;0.0;192.0;1640.0;192.0;0;1448.0;0.0;0.0;192.0;0.0;5214.0;2228.806941021288
2025-12-28T13:10:22.614523;820.0;1935.0;192.0;628.0;0.0;192.0;1640.0;192.0;0;1448.0;0.0;0.0;192.0;0.0;5214.0;2228.8090250881323
2025-12-28T13:15:22.518466;806.0;1935.0;192.0;628.0;0.0;192.0;1612.0;192.0;0;1420.0;0.0;0.0;192.0;0.0;5214.0;2274.8476126046658
2025-12-28T13:15:22.527268;806.0;1989.0;192.0;628.0;0.0;192.0;1612.0;192.0;0;1420.0;0.0;0.0;192.0;0.0;5214.0;2274.8489638094657
2025-12-28T13:15:22.534180;806.0;1989.0;192.0;614.0;0.0;192.0;1612.0;192.0;0;1420.0;0.0;0.0;192.0;0.0;5214.0;2274.8500012238655
2025-12-28T13:20:48.592000;797.0;1989.0;192.0;614.0;0.0;192.0;1594.0;192.0;0;1402.0;0.0;0.0;192.0;0.0;5214.0;2323.787657141199
2025-12-28T13:20:48.594248;797.0;1989.0;191.0;614.0;0.0;191.0;1594.0;191.0;0;1403.0;0.0;0.0;191.0;0.0;5214.0;2323.787994541021
2025-12-28T13:20:48.600512;797.0;2042.0;191.0;614.0;0.0;191.0;1594.0;191.0;0;1403.0;0.0;0.0;191.0;0.0;5214.0;2323.788934697821
2025-12-28T13:20:48.614184;797.0;2042.0;191.0;606.0;0.0;191.0;1594.0;191.0;0;1403.0;0.0;0.0;191.0;0.0;5214.0;2323.790959976754
2025-12-28T13:24:48.522424;785.0;2042.0;191.0;606.0;0.0;191.0;1570.0;191.0;0;1379.0;0.0;0.0;191.0;0.0;5214.0;2359.3293672620875
2025-12-28T13:24:48.530702;785.0;2042.0;171.0;606.0;0.0;171.0;1570.0;171.0;0;1399.0;0.0;0.0;171.0;0.0;5214.0;2359.330593509821
2025-12-28T13:24:48.531985;785.0;2069.0;171.0;606.0;0.0;171.0;1570.0;171.0;0;1399.0;0.0;0.0;171.0;0.0;5214.0;2359.3307835648875
2025-12-28T13:24:48.542809;785.0;2069.0;171.0;614.0;0.0;171.0;1570.0;171.0;0;1399.0;0.0;0.0;171.0;0.0;5214.0;2359.3324081270207
2025-12-28T13:31:14.623039;771.0;2069.0;171.0;614.0;0.0;171.0;1542.0;171.0;0;1371.0;0.0;0.0;171.0;0.0;5214.0;2417.278760869687
2025-12-28T13:31:14.625304;771.0;2069.0;189.0;614.0;0.0;189.0;1542.0;189.0;0;1353.0;0.0;0.0;189.0;0.0;5214.0;2417.2791008210206
2025-12-28T13:31:14.631861;771.0;2123.0;189.0;614.0;0.0;189.0;1542.0;189.0;0;1353.0;0.0;0.0;189.0;0.0;5214.0;2417.280084953865
2025-12-28T13:31:14.645838;771.0;2123.0;189.0;582.0;0.0;189.0;1542.0;189.0;0;1353.0;0.0;0.0;189.0;0.0;5214.0;2417.282073415065
2025-12-28T13:35:14.523324;753.0;2123.0;189.0;582.0;0.0;189.0;1506.0;189.0;0;1317.0;0.0;0.0;189.0;0.0;5214.0;2451.4086437566652
2025-12-28T13:35:14.525832;753.0;2123.0;170.0;582.0;0.0;170.0;1506.0;170.0;0;1336.0;0.0;0.0;170.0;0.0;5214.0;2451.4090005614653
2025-12-28T13:35:14.526893;753.0;2150.0;170.0;582.0;0.0;170.0;1506.0;170.0;0;1336.0;0.0;0.0;170.0;0.0;5214.0;2451.4091515063988
2025-12-28T13:35:14.532279;753.0;2150.0;170.0;583.0;0.0;170.0;1506.0;170.0;0;1336.0;0.0;0.0;170.0;0.0;5214.0;2451.409919071243
