timestamp;akkuLadestand;solarleistung;akkuLadung;hausabgabe;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-19T10:09:01.476133;268.0;57.0;0.0;57.0;141.0;198.0;57.0;57.0;0.0;0.0;0;141.0;57.0;141.0;268;268.0
2025-12-19T10:13:01.437040;268.0;60.0;0.0;57.0;141.0;198.0;60.0;60.0;0.0;0.0;0;138.0;60.0;138.0;268;268.0
2025-12-19T10:13:01.439116;268.0;60.0;0.0;60.0;141.0;201.0;60.0;60.0;0.0;0.0;0;141.0;60.0;141.0;268;268.0
2025-12-19T10:13:01.445308;268.0;60.0;0.0;60.0;137.0;197.0;60.0;60.0;0.0;0.0;0;137.0;60.0;137.0;268;268.0
2025-12-19T10:18:27.450429;268.0;60.0;0.0;60.0;139.0;199.0;60.0;60.0;0.0;0.0;0;139.0;60.0;139.0;268;268.0
2025-12-19T10:23:27.426471;268.0;68.0;0.0;60.0;139.0;199.0;68.0;68.0;0.0;0.0;0;131.0;68.0;131.0;268;268.0
2025-12-19T10:23:27.428650;268.0;68.0;0.0;68.0;139.0;207.0;68.0;68.0;0.0;0.0;0;139.0;68.0;139.0;268;268.0
2025-12-19T10:23:27.435068;268.0;68.0;0.0;68.0;127.0;195.0;68.0;68.0;0.0;0.0;0;127.0;68.0;127.0;268;268.0
2025-12-19T10:28:53.459069;268.0;79.0;0.0;68.0;127.0;195.0;79.0;79.0;0.0;0.0;0;116.0;79.0;116.0;268;268.0
2025-12-19T10:28:53.461253;268.0;79.0;0.0;79.0;127.0;206.0;79.0;79.0;0.0;0.0;0;127.0;79.0;127.0;268;268.0
2025-12-19T10:28:53.466389;268.0;79.0;0.0;79.0;116.0;195.0;79.0;79.0;0.0;0.0;0;116.0;79.0;116.0;268;268.0
2025-12-19T10:32:53.451537;268.0;84.0;0.0;79.0;116.0;195.0;84.0;84.0;0.0;0.0;0;111.0;84.0;111.0;268;268.0
2025-12-19T10:32:53.453515;268.0;84.0;0.0;84.0;116.0;200.0;84.0;84.0;0.0;0.0;0;116.0;84.0;116.0;268;268.0
2025-12-19T10:32:53.460210;268.0;84.0;0.0;84.0;93.0;177.0;84.0;84.0;0.0;0.0;0;93.0;84.0;93.0;268;268.0
2025-12-19T10:34:53.647109;268.0;84.0;0.0;84.0;91.0;175.0;84.0;84.0;0.0;0.0;0;91.0;84.0;91.0;268;268.0
2025-12-19T10:35:54.419784;268.0;86.0;0.0;84.0;91.0;175.0;86.0;86.0;0.0;0.0;0;89.0;86.0;89.0;268;268.0
2025-12-19T10:35:54.426535;268.0;86.0;0.0;86.0;91.0;177.0;86.0;86.0;0.0;0.0;0;91.0;86.0;91.0;268;268.0
2025-12-19T10:35:54.428676;268.0;86.0;0.0;86.0;92.0;178.0;86.0;86.0;0.0;0.0;0;92.0;86.0;92.0;268;268.0
2025-12-19T10:36:54.431644;268.0;87.0;0.0;86.0;92.0;178.0;87.0;87.0;0.0;0.0;0;91.0;87.0;91.0;268;268.0
2025-12-19T10:36:54.433454;268.0;87.0;0.0;87.0;92.0;179.0;87.0;87.0;0.0;0.0;0;92.0;87.0;92.0;268;268.0
2025-12-19T10:37:54.425247;268.0;89.0;0.0;87.0;92.0;179.0;89.0;89.0;0.0;0.0;0;90.0;89.0;90.0;268;268.0
2025-12-19T10:37:54.427284;268.0;89.0;0.0;89.0;92.0;181.0;89.0;89.0;0.0;0.0;0;92.0;89.0;92.0;268;268.0
2025-12-19T10:37:54.433108;268.0;89.0;0.0;89.0;88.0;177.0;89.0;89.0;0.0;0.0;0;88.0;89.0;88.0;268;268.0
2025-12-19T10:39:20.466465;268.0;89.0;0.0;89.0;89.0;178.0;89.0;89.0;0.0;0.0;0;89.0;89.0;89.0;268;268.0
2025-12-19T10:43:20.426291;268.0;91.0;0.0;89.0;89.0;178.0;91.0;91.0;0.0;0.0;0;87.0;91.0;87.0;268;268.0
2025-12-19T10:43:20.432881;268.0;91.0;0.0;91.0;89.0;180.0;91.0;91.0;0.0;0.0;0;89.0;91.0;89.0;268;268.0
2025-12-19T10:43:20.435057;268.0;91.0;0.0;91.0;86.0;177.0;91.0;91.0;0.0;0.0;0;86.0;91.0;86.0;268;268.0
2025-12-19T10:48:20.429780;268.0;88.0;0.0;91.0;86.0;177.0;88.0;88.0;0.0;0.0;0;89.0;88.0;89.0;268;268.0
2025-12-19T10:48:20.431884;268.0;88.0;0.0;88.0;86.0;174.0;88.0;88.0;0.0;0.0;0;86.0;88.0;86.0;268;268.0
2025-12-19T10:48:20.438841;268.0;88.0;0.0;88.0;91.0;179.0;88.0;88.0;0.0;0.0;0;91.0;88.0;91.0;268;268.0
2025-12-19T10:53:46.427482;268.0;85.0;0.0;88.0;91.0;179.0;85.0;85.0;0.0;0.0;0;94.0;85.0;94.0;268;268.0
2025-12-19T10:53:46.429603;268.0;85.0;0.0;85.0;91.0;176.0;85.0;85.0;0.0;0.0;0;91.0;85.0;91.0;268;268.0
2025-12-19T10:53:46.435583;268.0;85.0;0.0;85.0;93.0;178.0;85.0;85.0;0.0;0.0;0;93.0;85.0;93.0;268;268.0
2025-12-19T10:55:46.422707;268.0;90.0;0.0;85.0;93.0;178.0;90.0;90.0;0.0;0.0;0;88.0;90.0;88.0;268;268.0
2025-12-19T10:55:46.424844;268.0;90.0;0.0;90.0;93.0;183.0;90.0;90.0;0.0;0.0;0;93.0;90.0;93.0;268;268.0
2025-12-19T10:55:46.431465;268.0;90.0;0.0;90.0;108.0;198.0;90.0;90.0;0.0;0.0;0;108.0;90.0;108.0;268;268.0
2025-12-19T10:56:46.431238;268.0;91.0;0.0;90.0;108.0;198.0;91.0;91.0;0.0;0.0;0;107.0;91.0;107.0;268;268.0
2025-12-19T10:56:46.433116;268.0;91.0;0.0;91.0;108.0;199.0;91.0;91.0;0.0;0.0;0;108.0;91.0;108.0;268;268.0
2025-12-19T10:56:46.468328;268.0;91.0;0.0;91.0;113.0;204.0;91.0;91.0;0.0;0.0;0;113.0;91.0;113.0;268;268.0
2025-12-19T10:57:46.414729;268.0;94.0;0.0;91.0;113.0;204.0;94.0;94.0;0.0;0.0;0;110.0;94.0;110.0;268;268.0
2025-12-19T10:57:46.416869;268.0;94.0;0.0;94.0;113.0;207.0;94.0;94.0;0.0;0.0;0;113.0;94.0;113.0;268;268.0
2025-12-19T10:57:46.423606;268.0;94.0;0.0;94.0;107.0;201.0;94.0;94.0;0.0;0.0;0;107.0;94.0;107.0;268;268.0
2025-12-19T10:58:46.463161;268.0;96.0;0.0;94.0;107.0;201.0;96.0;96.0;0.0;0.0;0;105.0;96.0;105.0;268;268.0
2025-12-19T10:58:46.465056;268.0;96.0;0.0;96.0;107.0;203.0;96.0;96.0;0.0;0.0;0;107.0;96.0;107.0;268;268.0
2025-12-19T10:58:46.471807;268.0;96.0;0.0;96.0;104.0;200.0;96.0;96.0;0.0;0.0;0;104.0;96.0;104.0;268;268.0
2025-12-19T11:00:12.518694;268.0;99.0;0.0;96.0;104.0;200.0;99.0;99.0;0.0;0.0;0;101.0;99.0;101.0;268;268.0
2025-12-19T11:00:12.520656;268.0;99.0;0.0;99.0;104.0;203.0;99.0;99.0;0.0;0.0;0;104.0;99.0;104.0;268;268.0
2025-12-19T11:00:12.526676;268.0;99.0;0.0;99.0;102.0;201.0;99.0;99.0;0.0;0.0;0;102.0;99.0;102.0;268;268.0
2025-12-19T11:01:12.528456;268.0;101.0;0.0;99.0;102.0;201.0;101.0;101.0;0.0;0.0;0;100.0;101.0;100.0;268;268.0
2025-12-19T11:01:12.530573;268.0;101.0;0.0;101.0;102.0;203.0;101.0;101.0;0.0;0.0;0;102.0;101.0;102.0;268;268.0
2025-12-19T11:01:12.535496;268.0;101.0;0.0;101.0;108.0;209.0;101.0;101.0;0.0;0.0;0;108.0;101.0;108.0;268;268.0
2025-12-19T11:03:12.465184;268.0;109.0;0.0;101.0;108.0;209.0;109.0;109.0;0.0;0.0;0;100.0;109.0;100.0;268;268.0
2025-12-19T11:03:12.472044;268.0;109.0;0.0;109.0;108.0;217.0;109.0;109.0;0.0;0.0;0;108.0;109.0;108.0;268;268.0
2025-12-19T11:03:12.474085;268.0;109.0;0.0;109.0;91.0;200.0;109.0;109.0;0.0;0.0;0;91.0;109.0;91.0;268;268.0
2025-12-19T11:08:12.465147;268.0;129.0;0.0;109.0;91.0;200.0;129.0;129.0;0.0;0.0;0;71.0;129.0;71.0;268;268.0
2025-12-19T11:08:12.467330;268.0;129.0;0.0;129.0;91.0;220.0;129.0;129.0;0.0;0.0;0;91.0;129.0;91.0;268;268.0
2025-12-19T11:08:12.474460;268.0;129.0;0.0;129.0;68.0;197.0;129.0;129.0;0.0;0.0;0;68.0;129.0;68.0;268;268.0
2025-12-19T11:13:38.554687;268.0;162.0;0.0;129.0;68.0;197.0;162.0;162.0;0.0;0.0;0;35.0;162.0;35.0;268;268.0
2025-12-19T11:13:38.556846;268.0;162.0;0.0;162.0;68.0;230.0;162.0;162.0;0.0;0.0;0;68.0;162.0;68.0;268;268.0
2025-12-19T11:13:38.563668;268.0;162.0;0.0;162.0;43.0;205.0;162.0;162.0;0.0;0.0;0;43.0;162.0;43.0;268;268.0
2025-12-19T11:18:38.465520;268.0;183.0;0.0;162.0;43.0;205.0;183.0;183.0;0.0;0.0;0;22.0;183.0;22.0;268;268.0
2025-12-19T11:18:38.473036;268.0;183.0;0.0;183.0;43.0;226.0;183.0;183.0;0.0;0.0;0;43.0;183.0;43.0;268;268.0
2025-12-19T11:18:38.475046;268.0;183.0;0.0;183.0;14.0;197.0;183.0;183.0;0.0;0.0;0;14.0;183.0;14.0;268;268.0
2025-12-19T11:24:04.440303;268.0;182.0;0.0;183.0;14.0;197.0;182.0;182.0;0.0;0.0;0;15.0;182.0;15.0;268;268.0
2025-12-19T11:24:04.442212;268.0;182.0;0.0;182.0;14.0;196.0;182.0;182.0;0.0;0.0;0;14.0;182.0;14.0;268;268.0
2025-12-19T11:24:04.448500;268.0;182.0;0.0;182.0;17.0;199.0;182.0;182.0;0.0;0.0;0;17.0;182.0;17.0;268;268.0
2025-12-19T11:29:04.440492;268.0;167.0;0.0;182.0;17.0;199.0;167.0;167.0;0.0;0.0;0;32.0;167.0;32.0;268;268.0
2025-12-19T11:29:04.442582;268.0;167.0;0.0;167.0;17.0;184.0;167.0;167.0;0.0;0.0;0;17.0;167.0;17.0;268;268.0
2025-12-19T11:29:04.449770;268.0;167.0;0.0;167.0;37.0;204.0;167.0;167.0;0.0;0.0;0;37.0;167.0;37.0;268;268.0
2025-12-19T11:33:30.454605;268.0;149.0;0.0;167.0;37.0;204.0;149.0;149.0;0.0;0.0;0;55.0;149.0;55.0;268;268.0
2025-12-19T11:33:30.461879;268.0;149.0;0.0;149.0;37.0;186.0;149.0;149.0;0.0;0.0;0;37.0;149.0;37.0;268;268.0
2025-12-19T11:33:30.463827;268.0;149.0;0.0;149.0;35.0;184.0;149.0;149.0;0.0;0.0;0;35.0;149.0;35.0;268;268.0
2025-12-19T11:38:30.454589;268.0;136.0;0.0;149.0;35.0;184.0;136.0;136.0;0.0;0.0;0;48.0;136.0;48.0;268;268.0
2025-12-19T11:38:30.461599;268.0;136.0;0.0;136.0;35.0;171.0;136.0;136.0;0.0;0.0;0;35.0;136.0;35.0;268;268.0
2025-12-19T11:38:30.463567;268.0;136.0;0.0;136.0;43.0;179.0;136.0;136.0;0.0;0.0;0;43.0;136.0;43.0;268;268.0
2025-12-19T11:43:56.461085;268.0;146.0;0.0;136.0;43.0;179.0;146.0;146.0;0.0;0.0;0;33.0;146.0;33.0;268;268.0
2025-12-19T11:43:56.468485;268.0;146.0;0.0;146.0;43.0;189.0;146.0;146.0;0.0;0.0;0;43.0;146.0;43.0;268;268.0
2025-12-19T11:43:56.470594;268.0;146.0;0.0;146.0;41.0;187.0;146.0;146.0;0.0;0.0;0;41.0;146.0;41.0;268;268.0
2025-12-19T11:48:56.453983;268.0;162.0;0.0;146.0;41.0;187.0;162.0;162.0;0.0;0.0;0;25.0;162.0;25.0;268;268.0
2025-12-19T11:48:56.460826;268.0;162.0;0.0;162.0;41.0;203.0;162.0;162.0;0.0;0.0;0;41.0;162.0;41.0;268;268.0
2025-12-19T11:48:56.462894;268.0;162.0;0.0;162.0;39.0;201.0;162.0;162.0;0.0;0.0;0;39.0;162.0;39.0;268;268.0
2025-12-19T11:54:22.430436;268.0;175.0;0.0;162.0;39.0;201.0;175.0;175.0;0.0;0.0;0;26.0;175.0;26.0;268;268.0
2025-12-19T11:54:22.437796;268.0;175.0;0.0;175.0;39.0;214.0;175.0;175.0;0.0;0.0;0;39.0;175.0;39.0;268;268.0
2025-12-19T11:54:22.440046;268.0;175.0;0.0;175.0;25.0;200.0;175.0;175.0;0.0;0.0;0;25.0;175.0;25.0;268;268.0
2025-12-19T11:59:22.454954;268.0;173.0;0.0;175.0;25.0;200.0;173.0;173.0;0.0;0.0;0;27.0;173.0;27.0;268;268.0
2025-12-19T11:59:22.457092;268.0;173.0;0.0;173.0;25.0;198.0;173.0;173.0;0.0;0.0;0;25.0;173.0;25.0;268;268.0
2025-12-19T11:59:22.463009;268.0;173.0;0.0;173.0;24.0;197.0;173.0;173.0;0.0;0.0;0;24.0;173.0;24.0;268;268.0
2025-12-19T12:03:48.448163;268.0;174.0;0.0;173.0;24.0;197.0;174.0;174.0;0.0;0.0;0;23.0;174.0;23.0;268;268.0
2025-12-19T12:03:48.449963;268.0;174.0;0.0;174.0;24.0;198.0;174.0;174.0;0.0;0.0;0;24.0;174.0;24.0;268;268.0
2025-12-19T12:03:48.454345;268.0;174.0;0.0;174.0;23.0;197.0;174.0;174.0;0.0;0.0;0;23.0;174.0;23.0;268;268.0
2025-12-19T12:08:48.429695;268.0;160.0;0.0;174.0;23.0;197.0;160.0;160.0;0.0;0.0;0;37.0;160.0;37.0;268;268.0
2025-12-19T12:08:48.431734;268.0;160.0;0.0;160.0;23.0;183.0;160.0;160.0;0.0;0.0;0;23.0;160.0;23.0;268;268.0
2025-12-19T12:08:48.438861;268.0;160.0;0.0;160.0;42.0;202.0;160.0;160.0;0.0;0.0;0;42.0;160.0;42.0;268;268.0
2025-12-19T12:14:14.457722;268.0;139.0;0.0;160.0;42.0;202.0;139.0;139.0;0.0;0.0;0;63.0;139.0;63.0;268;268.0
2025-12-19T12:14:14.459834;268.0;139.0;0.0;139.0;42.0;181.0;139.0;139.0;0.0;0.0;0;42.0;139.0;42.0;268;268.0
2025-12-19T12:14:14.465885;268.0;139.0;0.0;139.0;58.0;197.0;139.0;139.0;0.0;0.0;0;58.0;139.0;58.0;268;268.0
2025-12-19T12:19:14.430809;268.0;126.0;0.0;139.0;58.0;197.0;126.0;126.0;0.0;0.0;0;71.0;126.0;71.0;268;268.0
2025-12-19T12:19:14.432866;268.0;126.0;0.0;126.0;58.0;184.0;126.0;126.0;0.0;0.0;0;58.0;126.0;58.0;268;268.0
2025-12-19T12:19:14.439931;268.0;126.0;0.0;126.0;51.0;177.0;126.0;126.0;0.0;0.0;0;51.0;126.0;51.0;268;268.0
2025-12-19T12:20:14.421403;268.0;123.0;0.0;126.0;51.0;177.0;123.0;123.0;0.0;0.0;0;54.0;123.0;54.0;268;268.0
2025-12-19T12:20:14.423382;268.0;123.0;0.0;123.0;51.0;174.0;123.0;123.0;0.0;0.0;0;51.0;123.0;51.0;268;268.0
2025-12-19T12:20:14.429431;268.0;123.0;0.0;123.0;54.0;177.0;123.0;123.0;0.0;0.0;0;54.0;123.0;54.0;268;268.0
2025-12-19T12:21:14.420850;268.0;124.0;0.0;123.0;54.0;177.0;124.0;124.0;0.0;0.0;0;53.0;124.0;53.0;268;268.0
2025-12-19T12:21:14.422981;268.0;124.0;0.0;124.0;54.0;178.0;124.0;124.0;0.0;0.0;0;54.0;124.0;54.0;268;268.0
2025-12-19T12:21:14.429414;268.0;124.0;0.0;124.0;53.0;177.0;124.0;124.0;0.0;0.0;0;53.0;124.0;53.0;268;268.0
2025-12-19T12:22:14.418225;268.0;126.0;0.0;124.0;53.0;177.0;126.0;126.0;0.0;0.0;0;51.0;126.0;51.0;268;268.0
2025-12-19T12:22:14.420009;268.0;126.0;0.0;126.0;53.0;179.0;126.0;126.0;0.0;0.0;0;53.0;126.0;53.0;268;268.0
2025-12-19T12:22:14.425616;268.0;126.0;0.0;126.0;50.0;176.0;126.0;126.0;0.0;0.0;0;50.0;126.0;50.0;268;268.0
2025-12-19T12:23:40.466885;268.0;129.0;0.0;126.0;50.0;176.0;129.0;129.0;0.0;0.0;0;47.0;129.0;47.0;268;268.0
2025-12-19T12:23:40.469138;268.0;129.0;0.0;129.0;50.0;179.0;129.0;129.0;0.0;0.0;0;50.0;129.0;50.0;268;268.0
2025-12-19T12:23:40.470799;268.0;129.0;0.0;129.0;47.0;176.0;129.0;129.0;0.0;0.0;0;47.0;129.0;47.0;268;268.0
2025-12-19T12:24:40.419401;268.0;131.0;0.0;129.0;47.0;176.0;131.0;131.0;0.0;0.0;0;45.0;131.0;45.0;268;268.0
2025-12-19T12:24:40.421263;268.0;131.0;0.0;131.0;47.0;178.0;131.0;131.0;0.0;0.0;0;47.0;131.0;47.0;268;268.0
2025-12-19T12:24:40.425920;268.0;131.0;0.0;131.0;46.0;177.0;131.0;131.0;0.0;0.0;0;46.0;131.0;46.0;268;268.0
2025-12-19T12:28:40.416378;268.0;141.0;0.0;131.0;46.0;177.0;141.0;141.0;0.0;0.0;0;36.0;141.0;36.0;268;268.0
2025-12-19T12:28:40.418453;268.0;141.0;0.0;141.0;46.0;187.0;141.0;141.0;0.0;0.0;0;46.0;141.0;46.0;268;268.0
2025-12-19T12:28:40.425494;268.0;141.0;0.0;141.0;39.0;180.0;141.0;141.0;0.0;0.0;0;39.0;141.0;39.0;268;268.0
2025-12-19T12:34:06.464937;268.0;150.0;0.0;141.0;39.0;180.0;150.0;150.0;0.0;0.0;0;30.0;150.0;30.0;268;268.0
2025-12-19T12:34:06.467190;268.0;150.0;0.0;150.0;39.0;189.0;150.0;150.0;0.0;0.0;0;39.0;150.0;39.0;268;268.0
2025-12-19T12:34:06.473152;268.0;150.0;0.0;150.0;29.0;179.0;150.0;150.0;0.0;0.0;0;29.0;150.0;29.0;268;268.0
2025-12-19T12:39:07.423737;268.0;145.0;0.0;150.0;29.0;179.0;145.0;145.0;0.0;0.0;0;34.0;145.0;34.0;268;268.0
2025-12-19T12:39:07.430750;268.0;145.0;0.0;145.0;29.0;174.0;145.0;145.0;0.0;0.0;0;29.0;145.0;29.0;268;268.0
2025-12-19T12:39:07.432835;268.0;145.0;0.0;145.0;53.0;198.0;145.0;145.0;0.0;0.0;0;53.0;145.0;53.0;268;268.0
2025-12-19T12:44:33.468896;268.0;148.0;0.0;145.0;53.0;198.0;148.0;148.0;0.0;0.0;0;50.0;148.0;50.0;268;268.0
2025-12-19T12:44:33.471153;268.0;148.0;0.0;148.0;53.0;201.0;148.0;148.0;0.0;0.0;0;53.0;148.0;53.0;268;268.0
2025-12-19T12:44:33.476722;268.0;148.0;0.0;148.0;52.0;200.0;148.0;148.0;0.0;0.0;0;52.0;148.0;52.0;268;268.0
2025-12-19T12:49:33.426143;268.0;158.0;0.0;148.0;52.0;200.0;158.0;158.0;0.0;0.0;0;42.0;158.0;42.0;268;268.0
2025-12-19T12:49:33.433600;268.0;158.0;0.0;158.0;52.0;210.0;158.0;158.0;0.0;0.0;0;52.0;158.0;52.0;268;268.0
2025-12-19T12:49:33.435630;268.0;158.0;0.0;158.0;40.0;198.0;158.0;158.0;0.0;0.0;0;40.0;158.0;40.0;268;268.0
2025-12-19T12:54:59.527338;268.0;157.0;0.0;158.0;40.0;198.0;157.0;157.0;0.0;0.0;0;41.0;157.0;41.0;268;268.0
2025-12-19T12:54:59.529397;268.0;157.0;0.0;157.0;40.0;197.0;157.0;157.0;0.0;0.0;0;40.0;157.0;40.0;268;268.0
2025-12-19T12:54:59.531068;268.0;157.0;0.0;157.0;41.0;198.0;157.0;157.0;0.0;0.0;0;41.0;157.0;41.0;268;268.0
2025-12-19T12:58:59.431324;268.0;152.0;0.0;157.0;41.0;198.0;152.0;152.0;0.0;0.0;0;46.0;152.0;46.0;268;268.0
2025-12-19T12:58:59.433288;268.0;152.0;0.0;152.0;41.0;193.0;152.0;152.0;0.0;0.0;0;41.0;152.0;41.0;268;268.0
2025-12-19T12:58:59.439979;268.0;152.0;0.0;152.0;43.0;195.0;152.0;152.0;0.0;0.0;0;43.0;152.0;43.0;268;268.0
2025-12-19T13:03:59.417160;268.0;144.0;0.0;152.0;43.0;195.0;144.0;144.0;0.0;0.0;0;51.0;144.0;51.0;268;268.0
2025-12-19T13:03:59.424856;268.0;144.0;0.0;144.0;43.0;187.0;144.0;144.0;0.0;0.0;0;43.0;144.0;43.0;268;268.0
2025-12-19T13:03:59.426812;268.0;144.0;0.0;144.0;98.0;242.0;144.0;144.0;0.0;0.0;0;98.0;144.0;98.0;268;268.0
2025-12-19T13:06:25.418453;268.0;143.0;0.0;144.0;98.0;242.0;143.0;143.0;0.0;0.0;0;99.0;143.0;99.0;268;268.0
2025-12-19T13:06:25.420743;268.0;143.0;0.0;143.0;98.0;241.0;143.0;143.0;0.0;0.0;0;98.0;143.0;98.0;268;268.0
2025-12-19T13:06:25.426183;268.0;143.0;0.0;143.0;217.0;360.0;143.0;143.0;0.0;0.0;0;217.0;143.0;217.0;268;268.0
2025-12-19T13:07:25.421711;268.0;142.0;0.0;143.0;217.0;360.0;142.0;142.0;0.0;0.0;0;218.0;142.0;218.0;268;268.0
2025-12-19T13:07:25.423613;268.0;142.0;0.0;142.0;217.0;359.0;142.0;142.0;0.0;0.0;0;217.0;142.0;217.0;268;268.0
2025-12-19T13:08:25.445409;268.0;141.0;0.0;142.0;217.0;359.0;141.0;141.0;0.0;0.0;0;218.0;141.0;218.0;268;268.0
2025-12-19T13:08:25.447360;268.0;141.0;0.0;141.0;217.0;358.0;141.0;141.0;0.0;0.0;0;217.0;141.0;217.0;268;268.0
2025-12-19T13:09:25.417788;268.0;141.0;0.0;141.0;220.0;361.0;141.0;141.0;0.0;0.0;0;220.0;141.0;220.0;268;268.0
2025-12-19T13:10:25.439563;268.0;143.0;0.0;141.0;220.0;361.0;143.0;143.0;0.0;0.0;0;218.0;143.0;218.0;268;268.0
2025-12-19T13:10:25.441414;268.0;143.0;0.0;143.0;220.0;363.0;143.0;143.0;0.0;0.0;0;220.0;143.0;220.0;268;268.0
2025-12-19T13:10:25.446883;268.0;143.0;0.0;143.0;204.0;347.0;143.0;143.0;0.0;0.0;0;204.0;143.0;204.0;268;268.0
2025-12-19T13:14:25.443017;268.0;145.0;0.0;143.0;204.0;347.0;145.0;145.0;0.0;0.0;0;202.0;145.0;202.0;268;268.0
2025-12-19T13:14:25.450403;268.0;145.0;0.0;145.0;204.0;349.0;145.0;145.0;0.0;0.0;0;204.0;145.0;204.0;268;268.0
2025-12-19T13:14:25.452512;268.0;145.0;0.0;145.0;184.0;329.0;145.0;145.0;0.0;0.0;0;184.0;145.0;184.0;268;268.0
2025-12-19T13:19:51.457011;268.0;133.0;0.0;145.0;184.0;329.0;133.0;133.0;0.0;0.0;0;196.0;133.0;196.0;268;268.0
2025-12-19T13:19:51.463802;268.0;133.0;0.0;133.0;184.0;317.0;133.0;133.0;0.0;0.0;0;184.0;133.0;184.0;268;268.0
2025-12-19T13:19:51.465998;268.0;133.0;0.0;133.0;209.0;342.0;133.0;133.0;0.0;0.0;0;209.0;133.0;209.0;268;268.0
2025-12-19T13:24:51.428059;268.0;142.0;0.0;133.0;209.0;342.0;142.0;142.0;0.0;0.0;0;200.0;142.0;200.0;268;268.0
2025-12-19T13:24:51.435176;268.0;142.0;0.0;142.0;209.0;351.0;142.0;142.0;0.0;0.0;0;209.0;142.0;209.0;268;268.0
2025-12-19T13:24:51.437196;268.0;142.0;0.0;142.0;199.0;341.0;142.0;142.0;0.0;0.0;0;199.0;142.0;199.0;268;268.0
2025-12-19T13:29:17.423013;268.0;148.0;0.0;142.0;199.0;341.0;148.0;148.0;0.0;0.0;0;193.0;148.0;193.0;268;268.0
2025-12-19T13:29:17.425095;268.0;148.0;0.0;148.0;199.0;347.0;148.0;148.0;0.0;0.0;0;199.0;148.0;199.0;268;268.0
2025-12-19T13:29:17.432430;268.0;148.0;0.0;148.0;214.0;362.0;148.0;148.0;0.0;0.0;0;214.0;148.0;214.0;268;268.0
2025-12-19T13:34:17.423815;268.0;150.0;0.0;148.0;214.0;362.0;150.0;150.0;0.0;0.0;0;212.0;150.0;212.0;268;268.0
2025-12-19T13:34:17.431078;268.0;150.0;0.0;150.0;214.0;364.0;150.0;150.0;0.0;0.0;0;214.0;150.0;214.0;268;268.0
2025-12-19T13:34:17.433084;268.0;150.0;0.0;150.0;201.0;351.0;150.0;150.0;0.0;0.0;0;201.0;150.0;201.0;268;268.0
2025-12-19T13:39:43.433946;268.0;141.0;0.0;150.0;201.0;351.0;141.0;141.0;0.0;0.0;0;210.0;141.0;210.0;268;268.0
2025-12-19T13:39:43.436019;268.0;141.0;0.0;141.0;201.0;342.0;141.0;141.0;0.0;0.0;0;201.0;141.0;201.0;268;268.0
2025-12-19T13:39:43.442500;268.0;141.0;0.0;141.0;212.0;353.0;141.0;141.0;0.0;0.0;0;212.0;141.0;212.0;268;268.0
2025-12-19T13:44:43.485010;268.0;133.0;0.0;141.0;212.0;353.0;133.0;133.0;0.0;0.0;0;220.0;133.0;220.0;268;268.0
2025-12-19T13:44:43.492050;268.0;133.0;0.0;133.0;212.0;345.0;133.0;133.0;0.0;0.0;0;212.0;133.0;212.0;268;268.0
2025-12-19T13:44:43.494129;268.0;133.0;0.0;133.0;189.0;322.0;133.0;133.0;0.0;0.0;0;189.0;133.0;189.0;268;268.0
2025-12-19T13:50:09.434160;268.0;136.0;0.0;133.0;189.0;322.0;136.0;136.0;0.0;0.0;0;186.0;136.0;186.0;268;268.0
2025-12-19T13:50:09.436258;268.0;136.0;0.0;136.0;189.0;325.0;136.0;136.0;0.0;0.0;0;189.0;136.0;189.0;268;268.0
2025-12-19T13:50:09.443042;268.0;136.0;0.0;136.0;205.0;341.0;136.0;136.0;0.0;0.0;0;205.0;136.0;205.0;268;268.0
2025-12-19T13:55:09.426735;268.0;142.0;0.0;136.0;205.0;341.0;142.0;142.0;0.0;0.0;0;199.0;142.0;199.0;268;268.0
2025-12-19T13:55:09.433669;268.0;142.0;0.0;142.0;205.0;347.0;142.0;142.0;0.0;0.0;0;205.0;142.0;205.0;268;268.0
2025-12-19T13:55:09.435794;268.0;142.0;0.0;142.0;56.0;198.0;142.0;142.0;0.0;0.0;0;56.0;142.0;56.0;268;268.0
2025-12-19T13:59:35.429157;268.0;137.0;0.0;142.0;56.0;198.0;137.0;137.0;0.0;0.0;0;61.0;137.0;61.0;268;268.0
2025-12-19T13:59:35.431198;268.0;137.0;0.0;137.0;56.0;193.0;137.0;137.0;0.0;0.0;0;56.0;137.0;56.0;268;268.0
2025-12-19T13:59:35.438482;268.0;137.0;0.0;137.0;40.0;177.0;137.0;137.0;0.0;0.0;0;40.0;137.0;40.0;268;268.0
2025-12-19T14:04:35.498042;268.0;134.0;0.0;137.0;40.0;177.0;134.0;134.0;0.0;0.0;0;43.0;134.0;43.0;268;268.0
2025-12-19T14:04:35.500060;268.0;134.0;0.0;134.0;40.0;174.0;134.0;134.0;0.0;0.0;0;40.0;134.0;40.0;268;268.0
