timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T09:39:41.396000+00:00;295.0;61.0;277.0;0.0;0.0;206.0;277.0;206.0;206.0;0.0;0.0;0;71.0;206.0;71.0;536;598.1440279674185
2025-12-17T09:39:41.404000+00:00;295.0;61.0;206.0;0.0;0.0;206.0;206.0;206.0;206.0;0.0;0.0;0;0.0;206.0;0.0;536;598.1438343166249
2025-12-17T09:39:41.405000+00:00;268.0;61.0;206.0;0.0;0.0;206.0;206.0;206.0;206.0;0.0;0.0;0;0.0;206.0;0.0;536;598.1438101102757
2025-12-17T09:39:41.406000+00:00;268.0;61.0;206.0;70.0;0.0;206.0;276.0;206.0;206.0;0.0;0.0;0;70.0;206.0;70.0;536;598.1437859039265
2025-12-17T09:39:41.411000+00:00;268.0;-0.0;206.0;70.0;0.0;206.0;276.0;206.0;206.0;0.0;0.0;0;70.0;206.0;70.0;536;598.1437859039265
2025-12-17T09:44:41.422000+00:00;268.0;-0.0;206.0;70.0;0.0;257.0;276.0;257.0;257.0;0.0;0.0;0;19.0;257.0;19.0;536;598.1437859039265
2025-12-17T09:44:41.432000+00:00;268.0;-0.0;258.0;70.0;0.0;257.0;328.0;257.0;257.0;0.0;0.0;0;71.0;257.0;71.0;536;598.1437859039265
2025-12-17T09:44:41.437000+00:00;295.0;-0.0;258.0;70.0;0.0;257.0;328.0;257.0;257.0;0.0;0.0;0;71.0;257.0;71.0;536;598.1437859039265
2025-12-17T09:44:41.439000+00:00;295.0;-0.0;258.0;0.0;0.0;257.0;258.0;257.0;257.0;0.0;0.0;0;1.0;257.0;1.0;536;598.1437859039265
2025-12-17T09:44:41.447000+00:00;295.0;1.0;258.0;0.0;0.0;257.0;258.0;257.0;257.0;0.0;0.0;0;1.0;257.0;1.0;536;598.1437827293233
2025-12-17T09:49:07.443000+00:00;295.0;1.0;258.0;0.0;0.0;301.0;258.0;301.0;258.0;43.0;0;0.0;0.0;258.0;0.0;538.7959135111112;598.0382287610694
2025-12-17T09:49:07.451000+00:00;295.0;1.0;263.0;0.0;0.0;301.0;263.0;301.0;263.0;38.0;0;0.0;0.0;263.0;0.0;538.7959878222223;598.0382255864662
2025-12-17T09:49:07.461000+00:00;295.0;1.0;263.0;0.0;38.0;301.0;263.0;301.0;263.0;38.0;0;0.0;0.0;263.0;0.0;538.7960807111111;598.0383145071011
2025-12-17T09:49:07.462000+00:00;295.0;0.0;263.0;0.0;38.0;301.0;263.0;301.0;263.0;38.0;0;0.0;0.0;263.0;0.0;538.79609;598.03832379599
2025-12-17T09:51:07.398000+00:00;295.0;0.0;263.0;0.0;38.0;656.0;263.0;656.0;263.0;393.0;0;0.0;0.0;263.0;0.0;550.3179417333333;599.1523959737677
2025-12-17T09:51:07.405000+00:00;295.0;0.0;234.0;0.0;38.0;656.0;234.0;656.0;234.0;422.0;0;0.0;0.0;234.0;0.0;550.3186638222222;599.1524609959899
2025-12-17T09:51:07.407000+00:00;295.0;0.0;234.0;2.0;38.0;656.0;236.0;656.0;236.0;420.0;0;0.0;0.0;236.0;0.0;550.3188691555556;599.1524795737677
2025-12-17T09:51:07.412000+00:00;295.0;0.0;234.0;2.0;422.0;656.0;236.0;656.0;236.0;420.0;0;0.0;0.0;236.0;0.0;550.3193824888889;599.1529953515454
2025-12-17T09:52:07.417000+00:00;295.0;0.0;234.0;2.0;422.0;403.0;236.0;403.0;236.0;167.0;0;0.0;0.0;236.0;0.0;552.7689199333333;605.3428444626566
2025-12-17T09:52:07.425000+00:00;295.0;0.0;274.0;2.0;422.0;403.0;276.0;403.0;276.0;127.0;0;0.0;0.0;276.0;0.0;552.7691682888889;605.343669707101
2025-12-17T09:52:07.426000+00:00;322.0;0.0;274.0;2.0;422.0;403.0;276.0;403.0;276.0;127.0;0;0.0;0.0;276.0;0.0;552.7691993333333;605.3437728626565
2025-12-17T09:52:07.427000+00:00;322.0;0.0;274.0;0.0;422.0;403.0;274.0;403.0;274.0;129.0;0;0.0;0.0;274.0;0.0;552.7692308666666;605.343876018212
2025-12-17T09:52:07.436000+00:00;322.0;0.0;274.0;0.0;129.0;403.0;274.0;403.0;274.0;129.0;0;0.0;0.0;274.0;0.0;552.7695146666666;605.344159818212
2025-12-17T09:53:07.394000+00:00;322.0;0.0;274.0;0.0;129.0;388.0;274.0;388.0;274.0;114.0;0;0.0;0.0;274.0;0.0;554.4403442666667;607.234835418212
2025-12-17T09:53:07.402000+00:00;322.0;0.0;195.0;0.0;129.0;388.0;195.0;388.0;195.0;193.0;0;0.0;0.0;195.0;0.0;554.4407216888889;607.2350876848786
2025-12-17T09:53:07.410000+00:00;322.0;0.0;195.0;0.0;193.0;388.0;195.0;388.0;195.0;193.0;0;0.0;0.0;195.0;0.0;554.441099111111;607.2354651071008
2025-12-17T09:54:07.427000+00:00;322.0;0.0;195.0;0.0;193.0;354.0;195.0;354.0;195.0;159.0;0;0.0;0.0;195.0;0.0;556.7737598444444;610.0669337959897
2025-12-17T09:54:07.429000+00:00;322.0;0.0;207.0;0.0;193.0;354.0;207.0;354.0;207.0;147.0;0;0.0;0.0;207.0;0.0;556.773831711111;610.0670281515453
2025-12-17T09:54:07.441000+00:00;322.0;0.0;207.0;0.0;147.0;354.0;207.0;354.0;207.0;147.0;0;0.0;0.0;207.0;0.0;556.774262911111;610.0674593515453
2025-12-17T09:55:07.406000+00:00;322.0;0.0;207.0;0.0;147.0;338.0;207.0;338.0;207.0;131.0;0;0.0;0.0;207.0;0.0;558.6944754666665;612.2222016848787
2025-12-17T09:55:07.409000+00:00;322.0;0.0;198.0;0.0;147.0;338.0;198.0;338.0;198.0;140.0;0;0.0;0.0;198.0;0.0;558.6945781333332;612.2223094848787
2025-12-17T09:55:07.415000+00:00;322.0;0.0;198.0;0.0;140.0;338.0;198.0;338.0;198.0;140.0;0;0.0;0.0;198.0;0.0;558.6947834666665;612.2225148182121
2025-12-17T09:56:07.412000+00:00;322.0;0.0;198.0;0.0;140.0;333.0;198.0;333.0;198.0;135.0;0;0.0;0.0;198.0;0.0;560.6746844666666;614.2757454848787
2025-12-17T09:56:07.414000+00:00;322.0;0.0;199.0;0.0;140.0;333.0;199.0;333.0;199.0;134.0;0;0.0;0.0;199.0;0.0;560.6747499777777;614.2758139293231
2025-12-17T09:56:07.428000+00:00;322.0;0.0;199.0;0.0;134.0;333.0;199.0;333.0;199.0;134.0;0;0.0;0.0;199.0;0.0;560.6752085555554;614.2762725071009
2025-12-17T09:57:33.435000+00:00;322.0;0.0;199.0;0.0;134.0;343.0;199.0;343.0;199.0;144.0;0;0.0;0.0;199.0;0.0;563.7026549555554;617.0934795737676
2025-12-17T09:57:33.445000+00:00;322.0;0.0;243.0;0.0;134.0;343.0;243.0;343.0;243.0;100.0;0;0.0;0.0;243.0;0.0;563.7028993999999;617.0938071293232
2025-12-17T09:57:33.465000+00:00;322.0;0.0;243.0;0.0;100.0;343.0;243.0;343.0;243.0;100.0;0;0.0;0.0;243.0;0.0;563.7033882888887;617.094296018212
2025-12-17T09:58:33.396000+00:00;322.0;0.0;243.0;0.0;100.0;425.0;243.0;425.0;243.0;182.0;0;0.0;0.0;243.0;0.0;566.3696518888887;618.559276018212
2025-12-17T09:58:33.399000+00:00;322.0;0.0;259.0;0.0;100.0;425.0;259.0;425.0;259.0;166.0;0;0.0;0.0;259.0;0.0;566.369773622222;618.5593493515454
2025-12-17T09:58:33.416000+00:00;322.0;0.0;259.0;0.0;166.0;425.0;259.0;425.0;259.0;166.0;0;0.0;0.0;259.0;0.0;566.3704634444442;618.5600391737676
2025-12-17T09:59:33.627000+00:00;322.0;0.0;259.0;0.0;166.0;384.0;259.0;384.0;259.0;125.0;0;0.0;0.0;259.0;0.0;568.2102439999998;621.0032677515453
2025-12-17T09:59:33.635000+00:00;322.0;0.0;182.0;0.0;166.0;384.0;182.0;384.0;182.0;202.0;0;0.0;0.0;182.0;0.0;568.210639022222;621.0035923737676
2025-12-17T09:59:33.646000+00:00;322.0;0.0;182.0;0.0;202.0;384.0;182.0;384.0;182.0;202.0;0;0.0;0.0;182.0;0.0;568.2111821777776;621.0041355293231
2025-12-17T10:00:34.441000+00:00;322.0;0.0;182.0;0.0;202.0;364.0;182.0;364.0;182.0;182.0;0;0.0;0.0;182.0;0.0;570.9158841777776;624.0060575293231
2025-12-17T10:00:34.443000+00:00;322.0;0.0;185.0;0.0;202.0;364.0;185.0;364.0;185.0;179.0;0;0.0;0.0;185.0;0.0;570.9159716888887;624.0061562848787
2025-12-17T10:00:34.455000+00:00;322.0;0.0;185.0;0.0;179.0;364.0;185.0;364.0;185.0;179.0;0;0.0;0.0;185.0;0.0;570.9164967555554;624.0066813515454
2025-12-17T10:01:34.384000+00:00;322.0;0.0;185.0;0.0;179.0;441.0;185.0;441.0;185.0;256.0;0;0.0;0.0;185.0;0.0;574.6667203999998;626.6289080404342
2025-12-17T10:01:34.398000+00:00;322.0;0.0;185.0;0.0;256.0;441.0;185.0;441.0;185.0;256.0;0;0.0;0.0;185.0;0.0;574.6675964888886;626.6297841293231
2025-12-17T10:02:34.400000+00:00;322.0;0.0;185.0;0.0;256.0;643.0;185.0;643.0;185.0;458.0;0;0.0;0.0;185.0;0.0;581.3851537333331;630.3845759515453
2025-12-17T10:02:34.408000+00:00;349.0;0.0;185.0;0.0;256.0;643.0;185.0;643.0;185.0;458.0;0;0.0;0.0;185.0;0.0;581.3860493777776;630.3850765737676
2025-12-17T10:02:34.413000+00:00;349.0;0.0;185.0;0.0;458.0;643.0;185.0;643.0;185.0;458.0;0;0.0;0.0;185.0;0.0;581.3866091555553;630.3856363515454
2025-12-17T10:03:34.423000+00:00;349.0;0.0;185.0;0.0;458.0;693.0;185.0;693.0;185.0;508.0;0;0.0;0.0;185.0;0.0;588.8385175999998;637.1040892404343
2025-12-17T10:03:34.431000+00:00;349.0;0.0;184.0;0.0;458.0;693.0;184.0;693.0;184.0;509.0;0;0.0;0.0;184.0;0.0;588.8395129777776;637.1049848848787
2025-12-17T10:03:34.437000+00:00;349.0;0.0;184.0;0.0;509.0;693.0;184.0;693.0;184.0;509.0;0;0.0;0.0;184.0;0.0;588.840259511111;637.105731418212
2025-12-17T10:04:34.404000+00:00;349.0;0.0;184.0;0.0;509.0;339.0;184.0;339.0;184.0;155.0;0;0.0;0.0;184.0;0.0;591.1123425111109;644.566958818212
2025-12-17T10:04:34.418000+00:00;349.0;0.0;184.0;0.0;155.0;339.0;184.0;339.0;184.0;155.0;0;0.0;0.0;184.0;0.0;591.1128729555553;644.5674892626564
2025-12-17T10:10:01.499000+00:00;349.0;0.0;184.0;0.0;155.0;348.0;184.0;348.0;184.0;164.0;0;0.0;0.0;184.0;0.0;604.225186822222;656.9602249293231
2025-12-17T10:10:01.507000+00:00;349.0;0.0;182.0;0.0;155.0;348.0;182.0;348.0;182.0;166.0;0;0.0;0.0;182.0;0.0;604.2255114444442;656.9605280404342
2025-12-17T10:10:01.509000+00:00;349.0;0.0;182.0;36.0;155.0;348.0;218.0;348.0;218.0;130.0;0;0.0;0.0;218.0;0.0;604.2255749999998;656.9606038182119
2025-12-17T10:10:01.513000+00:00;349.0;0.0;182.0;36.0;166.0;348.0;218.0;348.0;218.0;130.0;0;0.0;0.0;218.0;0.0;604.2257021111109;656.960766129323
2025-12-17T10:15:01.421000+00:00;349.0;0.0;182.0;36.0;166.0;805.0;218.0;805.0;218.0;587.0;0;0.0;0.0;218.0;0.0;647.2591677999998;669.1303663071008
2025-12-17T10:15:01.429000+00:00;349.0;0.0;203.0;36.0;166.0;805.0;239.0;805.0;239.0;566.0;0;0.0;0.0;239.0;0.0;647.2602746444442;669.130690929323
2025-12-17T10:15:01.430000+00:00;403.0;0.0;203.0;36.0;166.0;805.0;239.0;805.0;239.0;566.0;0;0.0;0.0;239.0;0.0;647.2604129999997;669.1307315071008
2025-12-17T10:15:01.431000+00:00;403.0;0.0;203.0;0.0;166.0;805.0;203.0;805.0;203.0;602.0;0;0.0;0.0;203.0;0.0;647.2605601555553;669.1307720848786
2025-12-17T10:15:01.436000+00:00;403.0;0.0;203.0;0.0;602.0;805.0;203.0;805.0;203.0;602.0;0;0.0;0.0;203.0;0.0;647.261295933333;669.1315078626563
2025-12-17T10:19:29.411000+00:00;403.0;0.0;203.0;0.0;602.0;748.0;203.0;748.0;203.0;545.0;0;0.0;0.0;203.0;0.0;682.9615209333331;708.5655178626564
2025-12-17T10:19:29.414000+00:00;430.0;0.0;203.0;0.0;602.0;748.0;203.0;748.0;203.0;545.0;0;0.0;0.0;203.0;0.0;682.9619205999998;708.565959329323
2025-12-17T10:19:29.430000+00:00;430.0;0.0;203.0;0.0;545.0;748.0;203.0;748.0;203.0;545.0;0;0.0;0.0;203.0;0.0;682.9640521555554;708.5680908848786
2025-12-17T10:24:29.402000+00:00;430.0;0.0;203.0;0.0;545.0;757.0;203.0;757.0;203.0;554.0;0;0.0;0.0;203.0;0.0;723.5869269999998;748.5310273293231
2025-12-17T10:24:29.410000+00:00;430.0;0.0;198.0;0.0;545.0;757.0;198.0;757.0;198.0;559.0;0;0.0;0.0;198.0;0.0;723.5880201555553;748.5320931071009
2025-12-17T10:24:29.411000+00:00;483.0;0.0;198.0;0.0;545.0;757.0;198.0;757.0;198.0;559.0;0;0.0;0.0;198.0;0.0;723.5881567999998;748.5322263293231
2025-12-17T10:24:29.422000+00:00;483.0;0.0;198.0;0.0;559.0;757.0;198.0;757.0;198.0;559.0;0;0.0;0.0;198.0;0.0;723.5896598888886;748.5337294182119
2025-12-17T10:29:57.401000+00:00;483.0;0.0;198.0;0.0;559.0;745.0;198.0;745.0;198.0;547.0;0;0.0;0.0;198.0;0.0;767.4440963999997;793.3502376626564
2025-12-17T10:29:57.403000+00:00;483.0;0.0;197.0;0.0;559.0;745.0;197.0;745.0;197.0;548.0;0;0.0;0.0;197.0;0.0;767.4443643111108;793.3505109515453
2025-12-17T10:29:57.409000+00:00;510.0;0.0;197.0;0.0;559.0;745.0;197.0;745.0;197.0;548.0;0;0.0;0.0;197.0;0.0;767.4451680444441;793.351330818212
2025-12-17T10:29:57.423000+00:00;510.0;0.0;197.0;0.0;548.0;745.0;197.0;745.0;197.0;548.0;0;0.0;0.0;197.0;0.0;767.4470434222219;793.3532061959897
2025-12-17T10:34:57.468000+00:00;510.0;0.0;197.0;0.0;548.0;752.0;197.0;752.0;197.0;555.0;0;0.0;0.0;197.0;0.0;808.1531484222219;833.5459008626564
2025-12-17T10:34:57.476000+00:00;510.0;0.0;195.0;0.0;548.0;752.0;195.0;752.0;195.0;557.0;0;0.0;0.0;195.0;0.0;808.1542376666663;833.5469725071008
2025-12-17T10:34:57.477000+00:00;564.0;0.0;195.0;0.0;548.0;752.0;195.0;752.0;195.0;557.0;0;0.0;0.0;195.0;0.0;808.1543738222218;833.5471064626564
2025-12-17T10:34:57.482000+00:00;564.0;0.0;195.0;0.0;557.0;752.0;195.0;752.0;195.0;557.0;0;0.0;0.0;195.0;0.0;808.1550545999996;833.5477872404342
2025-12-17T10:40:24.410000+00:00;564.0;0.0;195.0;0.0;557.0;753.0;195.0;753.0;195.0;558.0;0;0.0;0.0;195.0;0.0;852.7480337999996;878.0608507071008
2025-12-17T10:40:24.412000+00:00;564.0;0.0;174.0;0.0;557.0;753.0;174.0;753.0;174.0;579.0;0;0.0;0.0;174.0;0.0;852.7483168666662;878.0611230182119
2025-12-17T10:40:24.418000+00:00;591.0;0.0;174.0;0.0;557.0;753.0;174.0;753.0;174.0;579.0;0;0.0;0.0;174.0;0.0;852.7491660666661;878.0619399515452
2025-12-17T10:40:24.430000+00:00;591.0;0.0;174.0;0.0;579.0;753.0;174.0;753.0;174.0;579.0;0;0.0;0.0;174.0;0.0;852.7508644666661;878.0636383515453
2025-12-17T10:44:24.444000+00:00;591.0;0.0;174.0;0.0;579.0;761.0;174.0;761.0;174.0;587.0;0;0.0;0.0;174.0;0.0;887.190206644444;912.033619818212
2025-12-17T10:44:24.452000+00:00;591.0;0.0;177.0;0.0;579.0;761.0;177.0;761.0;177.0;584.0;0;0.0;0.0;177.0;0.0;887.1913486888884;912.0347520848786
2025-12-17T10:44:24.453000+00:00;645.0;0.0;177.0;0.0;579.0;761.0;177.0;761.0;177.0;584.0;0;0.0;0.0;177.0;0.0;887.191491444444;912.034893618212
2025-12-17T10:44:24.458000+00:00;645.0;0.0;177.0;0.0;584.0;761.0;177.0;761.0;177.0;584.0;0;0.0;0.0;177.0;0.0;887.1922052222218;912.0356073959898
2025-12-17T10:47:26.500000+00:00;645.0;0.0;177.0;0.0;584.0;763.0;177.0;763.0;177.0;586.0;0;0.0;0.0;177.0;0.0;913.2687103777773;938.0231142404342
2025-12-17T10:47:26.507000+00:00;645.0;0.0;175.0;0.0;584.0;763.0;175.0;763.0;175.0;588.0;0;0.0;0.0;175.0;0.0;913.2697165111107;938.0241135293231
2025-12-17T10:47:26.508000+00:00;672.0;0.0;175.0;0.0;584.0;763.0;175.0;763.0;175.0;588.0;0;0.0;0.0;175.0;0.0;913.269860244444;938.0242562848787
2025-12-17T10:47:26.514000+00:00;672.0;0.0;175.0;0.0;588.0;763.0;175.0;763.0;175.0;588.0;0;0.0;0.0;175.0;0.0;913.2707226444439;938.0251186848786
2025-12-17T10:48:26.397000+00:00;672.0;0.0;178.0;0.0;588.0;763.0;178.0;763.0;178.0;585.0;0;0.0;0.0;178.0;0.0;921.8339916444439;946.6323018848786
2025-12-17T10:48:26.398000+00:00;698.0;0.0;178.0;0.0;588.0;763.0;178.0;763.0;178.0;585.0;0;0.0;0.0;178.0;0.0;921.8341346444439;946.6324456182119
2025-12-17T10:48:26.404000+00:00;698.0;0.0;178.0;0.0;585.0;763.0;178.0;763.0;178.0;585.0;0;0.0;0.0;178.0;0.0;921.8349926444439;946.6333036182119
2025-12-17T10:49:52.428000+00:00;698.0;0.0;178.0;0.0;585.0;764.0;178.0;764.0;178.0;586.0;0;0.0;0.0;178.0;0.0;934.1574527333328;958.9347356182119
2025-12-17T10:49:52.430000+00:00;698.0;0.0;177.0;0.0;585.0;764.0;177.0;764.0;177.0;587.0;0;0.0;0.0;177.0;0.0;934.1577397111106;958.9350216182119
2025-12-17T10:49:52.471000+00:00;698.0;0.0;177.0;0.0;587.0;764.0;177.0;764.0;177.0;587.0;0;0.0;0.0;177.0;0.0;934.163622755555;958.9409046626563
2025-12-17T10:50:52.391000+00:00;698.0;0.0;177.0;0.0;587.0;768.0;177.0;768.0;177.0;591.0;0;0.0;0.0;177.0;0.0;942.8200654222217;967.5387588848785
2025-12-17T10:50:52.393000+00:00;698.0;0.0;195.0;0.0;587.0;768.0;195.0;768.0;195.0;573.0;0;0.0;0.0;195.0;0.0;942.820345555555;967.5390458626563
2025-12-17T10:50:52.410000+00:00;698.0;0.0;195.0;0.0;573.0;768.0;195.0;768.0;195.0;573.0;0;0.0;0.0;195.0;0.0;942.8227266888883;967.5414269959896
2025-12-17T10:51:52.392000+00:00;698.0;0.0;195.0;0.0;573.0;770.0;195.0;770.0;195.0;575.0;0;0.0;0.0;195.0;0.0;951.2535300222216;975.9429057959895
2025-12-17T10:51:52.399000+00:00;698.0;0.0;193.0;0.0;573.0;770.0;193.0;770.0;193.0;577.0;0;0.0;0.0;193.0;0.0;951.2545173333327;975.9438862626562
2025-12-17T10:51:52.401000+00:00;725.0;0.0;193.0;0.0;573.0;770.0;193.0;770.0;193.0;577.0;0;0.0;0.0;193.0;0.0;951.2547994222216;975.9441663959896
2025-12-17T10:51:52.424000+00:00;725.0;0.0;193.0;0.0;577.0;770.0;193.0;770.0;193.0;577.0;0;0.0;0.0;193.0;0.0;951.2580434444438;975.9474104182118
2025-12-17T10:52:52.398000+00:00;725.0;0.0;193.0;0.0;577.0;771.0;193.0;771.0;193.0;578.0;0;0.0;0.0;193.0;0.0;959.731703266666;984.4064099293229
2025-12-17T10:52:52.405000+00:00;725.0;0.0;198.0;0.0;577.0;771.0;198.0;771.0;198.0;573.0;0;0.0;0.0;198.0;0.0;959.7326837333327;984.407397240434
2025-12-17T10:52:52.412000+00:00;725.0;0.0;198.0;0.0;573.0;771.0;198.0;771.0;198.0;573.0;0;0.0;0.0;198.0;0.0;959.7336641999993;984.4083777071006
2025-12-17T10:54:52.397000+00:00;725.0;0.0;198.0;0.0;573.0;762.0;198.0;762.0;198.0;564.0;0;0.0;0.0;198.0;0.0;976.2755961999993;1001.2142767071006
2025-12-17T10:54:52.405000+00:00;725.0;0.0;197.0;0.0;573.0;762.0;197.0;762.0;197.0;565.0;0;0.0;0.0;197.0;0.0;976.2767010888882;1001.2153972404338
2025-12-17T10:54:52.412000+00:00;725.0;0.0;197.0;0.0;565.0;762.0;197.0;762.0;197.0;565.0;0;0.0;0.0;197.0;0.0;976.277667866666;1001.2163640182116
2025-12-17T11:00:18.415000+00:00;725.0;0.0;197.0;0.0;565.0;770.0;197.0;770.0;197.0;573.0;0;0.0;0.0;197.0;0.0;1021.9398213999993;1046.2410005737672
2025-12-17T11:00:18.418000+00:00;725.0;0.0;196.0;0.0;565.0;770.0;196.0;770.0;196.0;574.0;0;0.0;0.0;196.0;0.0;1021.9402423333327;1046.2414149071005
2025-12-17T11:00:18.424000+00:00;779.0;0.0;196.0;0.0;565.0;770.0;196.0;770.0;196.0;574.0;0;0.0;0.0;196.0;0.0;1021.9410841999993;1046.2422435737672
2025-12-17T11:00:18.436000+00:00;779.0;0.0;196.0;0.0;574.0;770.0;196.0;770.0;196.0;574.0;0;0.0;0.0;196.0;0.0;1021.9427679333327;1046.2439273071004
2025-12-17T11:05:18.414000+00:00;779.0;0.0;196.0;0.0;574.0;759.0;196.0;759.0;196.0;563.0;0;0.0;0.0;196.0;0.0;1063.2264069111104;1088.3341737959893
2025-12-17T11:05:18.422000+00:00;779.0;0.0;197.0;0.0;574.0;759.0;197.0;759.0;197.0;562.0;0;0.0;0.0;197.0;0.0;1063.2275059333326;1088.3352962848783
2025-12-17T11:05:18.423000+00:00;833.0;0.0;197.0;0.0;574.0;759.0;197.0;759.0;197.0;562.0;0;0.0;0.0;197.0;0.0;1063.2276433111103;1088.3354365959894
2025-12-17T11:05:18.429000+00:00;833.0;0.0;197.0;0.0;562.0;759.0;197.0;759.0;197.0;562.0;0;0.0;0.0;197.0;0.0;1063.228467577777;1088.3362608626562
2025-12-17T11:10:44.429000+00:00;833.0;0.0;197.0;0.0;562.0;766.0;197.0;766.0;197.0;569.0;0;0.0;0.0;197.0;0.0;1108.571445355555;1133.1214164182118
2025-12-17T11:10:44.431000+00:00;833.0;0.0;198.0;0.0;562.0;766.0;198.0;766.0;198.0;568.0;0;0.0;0.0;198.0;0.0;1108.5717230444438;1133.1216911737674
2025-12-17T11:10:44.438000+00:00;860.0;0.0;198.0;0.0;562.0;766.0;198.0;766.0;198.0;568.0;0;0.0;0.0;198.0;0.0;1108.5726949555549;1133.122652818212
2025-12-17T11:10:44.450000+00:00;860.0;0.0;198.0;0.0;568.0;766.0;198.0;766.0;198.0;568.0;0;0.0;0.0;198.0;0.0;1108.5743610888883;1133.1243189515453
2025-12-17T11:14:44.419000+00:00;860.0;0.0;198.0;0.0;568.0;765.0;198.0;765.0;198.0;567.0;0;0.0;0.0;198.0;0.0;1141.8340644888883;1166.4426814404342
2025-12-17T11:14:44.427000+00:00;860.0;0.0;220.0;0.0;568.0;765.0;220.0;765.0;220.0;545.0;0;0.0;0.0;220.0;0.0;1141.835130266666;1166.4437921959898
2025-12-17T11:14:44.428000+00:00;913.0;0.0;220.0;0.0;568.0;765.0;220.0;765.0;220.0;545.0;0;0.0;0.0;220.0;0.0;1141.8352634888884;1166.443931040434
2025-12-17T11:14:44.434000+00:00;913.0;0.0;220.0;0.0;545.0;765.0;220.0;765.0;220.0;545.0;0;0.0;0.0;220.0;0.0;1141.8360628222217;1166.4447303737675
2025-12-17T11:19:44.426000+00:00;913.0;0.0;220.0;0.0;545.0;747.0;220.0;747.0;220.0;527.0;0;0.0;0.0;220.0;0.0;1180.4816989111107;1206.4103312626564
2025-12-17T11:19:44.433000+00:00;913.0;0.0;218.0;0.0;545.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1180.4826040888884;1206.411263818212
2025-12-17T11:19:44.434000+00:00;940.0;0.0;218.0;0.0;545.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1180.4827333999995;1206.4113970404344
2025-12-17T11:19:44.440000+00:00;940.0;0.0;218.0;0.0;529.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1180.483509266666;1206.412172907101
2025-12-17T11:25:10.417000+00:00;940.0;0.0;218.0;0.0;529.0;756.0;218.0;756.0;218.0;538.0;0;0.0;0.0;218.0;0.0;1223.3531067333327;1248.5646209737677
2025-12-17T11:25:10.425000+00:00;940.0;0.0;216.0;0.0;529.0;756.0;216.0;756.0;216.0;540.0;0;0.0;0.0;216.0;0.0;1223.3541627333327;1248.5656554626567
2025-12-17T11:25:10.426000+00:00;994.0;0.0;216.0;0.0;529.0;756.0;216.0;756.0;216.0;540.0;0;0.0;0.0;216.0;0.0;1223.3542947333326;1248.5657847737677
2025-12-17T11:25:10.433000+00:00;994.0;0.0;216.0;0.0;540.0;756.0;216.0;756.0;216.0;540.0;0;0.0;0.0;216.0;0.0;1223.3552187333325;1248.5667087737677
2025-12-17T11:30:10.445000+00:00;994.0;0.0;211.0;0.0;540.0;756.0;211.0;756.0;211.0;545.0;0;0.0;0.0;211.0;0.0;1263.323484066666;1288.1682927737677
2025-12-17T11:30:10.447000+00:00;1021.0;0.0;211.0;0.0;540.0;756.0;211.0;756.0;211.0;545.0;0;0.0;0.0;211.0;0.0;1263.3237505111103;1288.1685567737677
2025-12-17T11:30:10.452000+00:00;1021.0;0.0;211.0;0.0;545.0;756.0;211.0;756.0;211.0;545.0;0;0.0;0.0;211.0;0.0;1263.3244166222214;1288.1692228848788
2025-12-17T11:34:36.497000+00:00;1021.0;0.0;211.0;0.0;545.0;755.0;211.0;755.0;211.0;544.0;0;0.0;0.0;211.0;0.0;1298.7024895111103;1323.6123289959899
2025-12-17T11:34:36.505000+00:00;1021.0;0.0;217.0;0.0;545.0;755.0;217.0;755.0;217.0;538.0;0;0.0;0.0;217.0;0.0;1298.7035415999992;1323.6133947737676
2025-12-17T11:34:36.506000+00:00;1075.0;0.0;217.0;0.0;545.0;755.0;217.0;755.0;217.0;538.0;0;0.0;0.0;217.0;0.0;1298.7036731111102;1323.61352799599
2025-12-17T11:34:36.511000+00:00;1075.0;0.0;217.0;0.0;538.0;755.0;217.0;755.0;217.0;538.0;0;0.0;0.0;217.0;0.0;1298.7043306666658;1323.6141855515455
2025-12-17T11:40:36.469000+00:00;1075.0;0.0;217.0;0.0;538.0;747.0;217.0;747.0;217.0;530.0;0;0.0;0.0;217.0;0.0;1345.3388893333324;1370.9526620848787
2025-12-17T11:40:36.477000+00:00;1075.0;0.0;218.0;0.0;538.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1345.3399238222214;1370.9537141737676
2025-12-17T11:40:36.478000+00:00;1102.0;0.0;218.0;0.0;538.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1345.3400531333325;1370.9538456848786
2025-12-17T11:40:36.489000+00:00;1102.0;0.0;218.0;0.0;529.0;747.0;218.0;747.0;218.0;529.0;0;0.0;0.0;218.0;0.0;1345.3414755555548;1370.955268107101
