timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-27T00:00:00;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2839.50350099527;268.0
2026-02-27T00:01:43.540590;268.0;0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0;220.0;220.0;220.0;0.0;2831.7870613611235;536
2026-02-27T00:06:43.869564;268.0;0.0;0.0;223.0;0.0;223.0;0.0;0.0;0.0;0;223.0;223.0;223.0;0.0;2809.099608379416;536.0
2026-02-27T00:11:48.256616;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;2788.270955092153;536.0
2026-02-27T00:16:48.860681;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2767.8029953817872;536.0
2026-02-27T00:21:53.263920;268.0;0.0;0.0;181.0;0.0;181.0;0.0;0.0;0.0;0;181.0;181.0;181.0;0.0;2747.665208006422;536.0
2026-02-27T00:26:53.886364;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;2727.094160009132;536.0
2026-02-27T00:31:58.179077;268.0;0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;2706.065801793685;536.0
2026-02-27T00:36:58.854607;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2685.59297607214;536.0
2026-02-27T00:42:03.173534;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;2664.7689844549313;536.0
2026-02-27T00:47:03.886004;268.0;0.0;0.0;184.0;0.0;184.0;0.0;0.0;0.0;0;184.0;184.0;184.0;0.0;2644.5456312093174;536.0
2026-02-27T00:52:08.179667;268.0;0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;2623.5172073434637;536.0
2026-02-27T00:57:08.852819;268.0;0.0;0.0;205.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2602.637127343464;536.0
2026-02-27T01:02:13.156635;268.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0;203.0;203.0;203.0;0.0;2581.7110857960383;536.0
2026-02-27T01:07:14.035032;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;2561.122523399697;536.0
2026-02-27T01:12:18.304464;268.0;0.0;0.0;217.0;0.0;217.0;0.0;0.0;0.0;0;217.0;217.0;217.0;0.0;2538.7558341232743;536.0
2026-02-27T01:17:18.853019;268.0;0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;2517.335158602441;536.0
2026-02-27T01:22:23.191359;268.0;0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0;194.0;194.0;194.0;0.0;2495.755612564429;536.0
