timestamp;akkuLadung;akkuLadestand;netzbezug;solarleistung;hausabgabe;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T08:59:41.584000+00:00;0.0;322.0;0.0;107.0;213.0;45.0;213.0;214.0;213.0;1.0;0;0.0;0.0;213.0;0.0;294.56827396842095;335.14810484126986
2025-12-01T08:59:41.585000+00:00;0.0;295.0;0.0;107.0;213.0;45.0;213.0;214.0;213.0;1.0;0;0.0;0.0;213.0;0.0;294.5682742128654;335.148086984127
2025-12-01T08:59:41.596000+00:00;0.0;295.0;0.0;107.0;213.0;106.0;213.0;214.0;213.0;1.0;0;0.0;0.0;213.0;0.0;294.5682769017543;335.1476608145364
2025-12-01T09:04:42.571000+00:00;0.0;295.0;0.0;249.0;213.0;106.0;213.0;498.0;213.0;285.0;0;0.0;0.0;213.0;0.0;315.5362019017543;323.4870796741855
2025-12-01T09:04:42.578000+00:00;0.0;295.0;0.0;249.0;215.0;106.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;315.53668614619875;323.4868084753551
2025-12-01T09:04:42.587000+00:00;34.0;295.0;0.0;249.0;215.0;106.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;315.53730874619873;323.48653459114456
2025-12-01T09:04:42.588000+00:00;34.0;295.0;0.0;249.0;215.0;0.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;315.5373779239765;323.4865429022557
2025-12-01T09:10:08.560000+00:00;34.0;295.0;0.0;263.0;215.0;0.0;215.0;526.0;215.0;311.0;0;0.0;0.0;215.0;0.0;340.3184937461987;326.1957324133668
2025-12-01T09:10:08.561000+00:00;34.0;295.0;0.0;263.0;210.0;0.0;210.0;526.0;210.0;316.0;0;0.0;0.0;210.0;0.0;340.3185709906432;326.1957407244779
2025-12-01T09:10:08.573000+00:00;53.0;295.0;0.0;263.0;210.0;0.0;210.0;526.0;210.0;316.0;0;0.0;0.0;210.0;0.0;340.31949792397654;326.1958961911446
2025-12-01T09:15:08.589000+00:00;53.0;295.0;0.0;261.0;210.0;0.0;210.0;522.0;210.0;312.0;0;0.0;0.0;210.0;0.0;363.2007181906432;330.0827701467001
2025-12-01T09:15:08.590000+00:00;53.0;295.0;0.0;261.0;208.0;0.0;208.0;522.0;208.0;314.0;0;0.0;0.0;208.0;0.0;363.20079494619876;330.0827831022557
2025-12-01T09:19:34.614000+00:00;53.0;295.0;0.0;203.0;208.0;0.0;208.0;406.0;208.0;198.0;0;0.0;0.0;208.0;0.0;376.0763565461988;333.5292718133668
2025-12-01T09:19:34.615000+00:00;53.0;295.0;0.0;203.0;212.0;0.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;376.076403968421;333.52928476892237
2025-12-01T09:19:34.630000+00:00;0.0;295.0;0.0;203.0;212.0;0.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;376.07711530175436;333.52928476892237
2025-12-01T09:19:34.631000+00:00;0.0;295.0;0.0;203.0;212.0;9.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;376.0771627239766;333.5292811974938
2025-12-01T09:24:38.576000+00:00;0.0;295.0;0.0;183.0;212.0;9.0;212.0;366.0;212.0;154.0;0;0.0;0.0;212.0;0.0;387.51900339064326;332.4437633403509
2025-12-01T09:24:38.577000+00:00;0.0;295.0;0.0;183.0;208.0;9.0;208.0;366.0;208.0;158.0;0;0.0;0.0;208.0;0.0;387.5190420128655;332.44375976892235
2025-12-01T09:24:38.589000+00:00;0.0;295.0;0.0;183.0;208.0;25.0;208.0;366.0;208.0;158.0;0;0.0;0.0;208.0;0.0;387.51950547953214;332.4436407213033
2025-12-01T09:30:04.614000+00:00;0.0;295.0;0.0;191.0;208.0;25.0;208.0;382.0;208.0;174.0;0;0.0;0.0;208.0;0.0;401.38643547953217;329.2092657213033
2025-12-01T09:30:04.615000+00:00;0.0;295.0;0.0;191.0;212.0;25.0;212.0;382.0;212.0;170.0;0;0.0;0.0;212.0;0.0;401.38647703508775;329.2092558006684
2025-12-01T09:30:04.629000+00:00;0.0;295.0;0.0;191.0;212.0;21.0;212.0;382.0;212.0;170.0;0;0.0;0.0;212.0;0.0;401.3870588128655;329.20913913400176
2025-12-01T09:35:06.573000+00:00;0.0;295.0;0.0;337.0;212.0;21.0;212.0;674.0;212.0;462.0;0;0.0;0.0;212.0;0.0;435.48660121286554;326.69293913400173
2025-12-01T09:35:06.574000+00:00;0.0;295.0;0.0;337.0;213.0;21.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;435.4867139017544;326.6929308006684
2025-12-01T09:35:06.585000+00:00;124.0;295.0;0.0;337.0;213.0;21.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;435.48795347953217;326.693172556224
2025-12-01T09:35:06.586000+00:00;124.0;295.0;0.0;337.0;213.0;0.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;435.488066168421;326.6932028673351
2025-12-01T09:40:33.572000+00:00;124.0;295.0;0.0;192.0;213.0;0.0;213.0;384.0;213.0;171.0;0;0.0;0.0;213.0;0.0;449.156080968421;336.6045118451129
2025-12-01T09:40:33.573000+00:00;124.0;295.0;0.0;192.0;188.0;0.0;188.0;384.0;188.0;196.0;0;0.0;0.0;188.0;0.0;449.1561288795321;336.604542156224
2025-12-01T09:40:33.587000+00:00;4.0;295.0;0.0;192.0;188.0;0.0;188.0;384.0;188.0;196.0;0;0.0;0.0;188.0;0.0;449.1567996350877;336.6045558451129
2025-12-01T09:45:34.571000+00:00;4.0;295.0;0.0;225.0;188.0;0.0;188.0;450.0;188.0;262.0;0;0.0;0.0;188.0;0.0;468.43315270175435;336.89885131177954
2025-12-01T09:45:34.572000+00:00;4.0;295.0;0.0;225.0;210.0;0.0;210.0;450.0;210.0;240.0;0;0.0;0.0;210.0;0.0;468.43321136842104;336.89885228955734
2025-12-01T09:45:34.584000+00:00;15.0;295.0;0.0;225.0;210.0;0.0;210.0;450.0;210.0;240.0;0;0.0;0.0;210.0;0.0;468.433915368421;336.89889628955734
2025-12-01T09:51:00.663000+00:00;15.0;295.0;0.0;164.0;210.0;0.0;210.0;328.0;210.0;118.0;0;0.0;0.0;210.0;0.0;477.839482968421;338.09451928955735
2025-12-01T09:51:00.664000+00:00;15.0;295.0;0.0;164.0;186.0;0.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;477.8395176795321;338.094522956224
2025-12-01T09:51:00.680000+00:00;0.0;295.0;0.0;164.0;186.0;0.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;477.8400730573099;338.094522956224
2025-12-01T09:51:00.681000+00:00;0.0;295.0;0.0;164.0;186.0;22.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;477.840107768421;338.09451422606526
2025-12-01T09:55:01.620000+00:00;0.0;295.0;0.0;306.0;186.0;22.0;186.0;612.0;186.0;426.0;0;0.0;0.0;186.0;0.0;502.929888968421;335.99107851177956
2025-12-01T09:55:01.621000+00:00;0.0;295.0;0.0;306.0;181.0;22.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;502.92999432397653;335.9910697816208
2025-12-01T09:55:01.632000+00:00;125.0;295.0;0.0;306.0;181.0;22.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;502.93115323508766;335.9913098609859
2025-12-01T09:55:01.633000+00:00;125.0;295.0;0.0;306.0;181.0;0.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;502.9312585906432;335.99134041654145
2025-12-01T09:56:02.567000+00:00;125.0;295.0;0.0;273.0;181.0;0.0;181.0;546.0;181.0;365.0;0;0.0;0.0;181.0;0.0;508.3679254795321;337.8532126387637
2025-12-01T09:56:02.568000+00:00;125.0;295.0;0.0;273.0;178.0;0.0;178.0;546.0;178.0;368.0;0;0.0;0.0;178.0;0.0;508.36801543508767;337.85324319431925
2025-12-01T09:56:02.582000+00:00;95.0;295.0;0.0;273.0;178.0;0.0;178.0;546.0;178.0;368.0;0;0.0;0.0;178.0;0.0;508.36927481286546;337.8535683054304
2025-12-01T09:57:02.582000+00:00;95.0;295.0;0.0;254.0;178.0;0.0;178.0;508.0;178.0;330.0;0;0.0;0.0;178.0;0.0;513.2092748128655;339.2469016387637
2025-12-01T09:57:02.583000+00:00;95.0;295.0;0.0;254.0;180.0;0.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;513.2093549906433;339.2469248609859
2025-12-01T09:57:02.597000+00:00;74.0;295.0;0.0;254.0;180.0;0.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;513.2104774795322;339.24717810543035
2025-12-01T09:58:02.579000+00:00;74.0;295.0;0.0;292.0;180.0;0.0;180.0;584.0;180.0;404.0;0;0.0;0.0;180.0;0.0;519.1340332128656;340.3321858387637
2025-12-01T09:58:02.580000+00:00;74.0;295.0;0.0;292.0;179.0;0.0;179.0;584.0;179.0;405.0;0;0.0;0.0;179.0;0.0;519.1341322128656;340.3322039276526
2025-12-01T09:58:02.595000+00:00;113.0;295.0;0.0;292.0;179.0;0.0;179.0;584.0;179.0;405.0;0;0.0;0.0;179.0;0.0;519.1356172128656;340.3326182609859
2025-12-01T09:59:02.565000+00:00;113.0;295.0;0.0;267.0;179.0;0.0;179.0;534.0;179.0;355.0;0;0.0;0.0;179.0;0.0;524.3396805461989;341.98912292765255
2025-12-01T09:59:02.566000+00:00;113.0;295.0;0.0;267.0;215.0;0.0;215.0;534.0;215.0;319.0;0;0.0;0.0;215.0;0.0;524.3397585239767;341.98915054987475
2025-12-01T09:59:02.577000+00:00;52.0;295.0;0.0;267.0;215.0;0.0;215.0;534.0;215.0;319.0;0;0.0;0.0;215.0;0.0;524.3406162795322;341.98929037209695
2025-12-01T10:00:28.494000+00:00;52.0;295.0;0.0;256.0;215.0;0.0;215.0;512.0;215.0;297.0;0;0.0;0.0;215.0;0.0;530.5781904795323;343.0813909054303
2025-12-01T10:00:28.495000+00:00;52.0;295.0;0.0;256.0;208.0;0.0;208.0;512.0;208.0;304.0;0;0.0;0.0;208.0;0.0;530.5782647906434;343.08140361654137
2025-12-01T10:00:28.513000+00:00;48.0;295.0;0.0;256.0;208.0;0.0;208.0;512.0;208.0;304.0;0;0.0;0.0;208.0;0.0;530.5796023906435;343.0816148165414
2025-12-01T10:01:28.644000+00:00;48.0;295.0;0.0;247.0;208.0;0.0;208.0;494.0;208.0;286.0;0;0.0;0.0;208.0;0.0;534.7834274128656;343.7871518832081
2025-12-01T10:01:28.645000+00:00;48.0;295.0;0.0;247.0;204.0;0.0;204.0;494.0;204.0;290.0;0;0.0;0.0;204.0;0.0;534.7834983017545;343.7871636165414
2025-12-01T10:01:28.660000+00:00;43.0;295.0;0.0;247.0;204.0;0.0;204.0;494.0;204.0;290.0;0;0.0;0.0;204.0;0.0;534.7845616350879;343.7873212832081
2025-12-01T10:05:30.563000+00:00;43.0;295.0;0.0;240.0;204.0;0.0;204.0;480.0;204.0;276.0;0;0.0;0.0;204.0;0.0;551.1049507017545;346.3299905943192
2025-12-01T10:05:30.564000+00:00;43.0;295.0;0.0;240.0;176.0;0.0;176.0;480.0;176.0;304.0;0;0.0;0.0;176.0;0.0;551.1050250128657;346.3300011054303
2025-12-01T10:05:30.577000+00:00;64.0;295.0;0.0;240.0;176.0;0.0;176.0;480.0;176.0;304.0;0;0.0;0.0;176.0;0.0;551.1059910573101;346.3302044832081
2025-12-01T10:06:30.563000+00:00;64.0;295.0;0.0;227.0;176.0;0.0;176.0;454.0;176.0;278.0;0;0.0;0.0;176.0;0.0;555.1823730128657;347.26865212765256
2025-12-01T10:06:30.564000+00:00;64.0;295.0;0.0;227.0;170.0;0.0;170.0;454.0;170.0;284.0;0;0.0;0.0;170.0;0.0;555.1824424350879;347.268667772097
2025-12-01T10:06:30.577000+00:00;57.0;295.0;0.0;227.0;170.0;0.0;170.0;454.0;170.0;284.0;0;0.0;0.0;170.0;0.0;555.1833449239767;347.26884890543033
2025-12-01T10:07:30.599000+00:00;57.0;295.0;0.0;230.0;170.0;0.0;170.0;460.0;170.0;290.0;0;0.0;0.0;170.0;0.0;559.4382378128656;348.1051554387637
2025-12-01T10:07:30.600000+00:00;57.0;295.0;0.0;230.0;171.0;0.0;171.0;460.0;171.0;289.0;0;0.0;0.0;171.0;0.0;559.4383084573101;348.105169372097
2025-12-01T10:07:30.611000+00:00;59.0;295.0;0.0;230.0;171.0;0.0;171.0;460.0;171.0;289.0;0;0.0;0.0;171.0;0.0;559.439085546199;348.1053280165415
2025-12-01T10:08:30.564000+00:00;59.0;295.0;0.0;260.0;171.0;0.0;171.0;520.0;171.0;349.0;0;0.0;0.0;171.0;0.0;564.5537425906434;348.9699835054304
2025-12-01T10:08:30.565000+00:00;59.0;295.0;0.0;260.0;173.0;0.0;173.0;520.0;173.0;347.0;0;0.0;0.0;173.0;0.0;564.5538274128656;348.9699979276526
2025-12-01T10:08:30.576000+00:00;87.0;295.0;0.0;260.0;173.0;0.0;173.0;520.0;173.0;347.0;0;0.0;0.0;173.0;0.0;564.5547604573101;348.97023186098596
2025-12-01T10:09:30.571000+00:00;87.0;295.0;0.0;262.0;173.0;0.0;173.0;524.0;173.0;351.0;0;0.0;0.0;173.0;0.0;569.70233145731;350.2461255276526
2025-12-01T10:09:30.572000+00:00;87.0;295.0;0.0;262.0;172.0;0.0;172.0;524.0;172.0;352.0;0;0.0;0.0;172.0;0.0;569.7024175017544;350.2461467943193
2025-12-01T10:09:30.585000+00:00;90.0;295.0;0.0;262.0;172.0;0.0;172.0;524.0;172.0;352.0;0;0.0;0.0;172.0;0.0;569.7035360795322;350.24643279431933
2025-12-01T10:10:56.481000+00:00;90.0;295.0;0.0;250.0;172.0;0.0;172.0;500.0;172.0;328.0;0;0.0;0.0;172.0;0.0;576.5904864795323;352.1361447943193
2025-12-01T10:10:56.483000+00:00;90.0;295.0;0.0;250.0;175.0;0.0;175.0;500.0;175.0;325.0;0;0.0;0.0;175.0;0.0;576.5906453684212;352.1361887943193
2025-12-01T10:10:56.499000+00:00;75.0;295.0;0.0;250.0;175.0;0.0;175.0;500.0;175.0;325.0;0;0.0;0.0;175.0;0.0;576.5919164795323;352.13648212765264
2025-12-01T10:11:56.569000+00:00;75.0;295.0;0.0;248.0;175.0;0.0;175.0;496.0;175.0;321.0;0;0.0;0.0;175.0;0.0;581.3054091461989;353.237765460986
2025-12-01T10:11:56.570000+00:00;75.0;295.0;0.0;248.0;171.0;0.0;171.0;496.0;171.0;325.0;0;0.0;0.0;171.0;0.0;581.3054885906433;353.23778379431934
2025-12-01T10:11:56.586000+00:00;77.0;295.0;0.0;248.0;171.0;0.0;171.0;496.0;171.0;325.0;0;0.0;0.0;171.0;0.0;581.3067597017545;353.2380849498749
2025-12-01T10:14:57.576000+00:00;77.0;295.0;0.0;185.0;171.0;0.0;171.0;370.0;171.0;199.0;0;0.0;0.0;171.0;0.0;590.1109177017545;356.6447189498749
2025-12-01T10:14:57.578000+00:00;77.0;295.0;0.0;185.0;170.0;0.0;170.0;370.0;170.0;200.0;0;0.0;0.0;170.0;0.0;590.1110154795323;356.64475659431935
2025-12-01T10:14:57.589000+00:00;15.0;295.0;0.0;185.0;170.0;0.0;170.0;370.0;170.0;200.0;0;0.0;0.0;170.0;0.0;590.1115532573101;356.6447969276527
2025-12-01T10:19:58.575000+00:00;15.0;295.0;0.0;336.0;170.0;0.0;170.0;672.0;170.0;502.0;0;0.0;0.0;170.0;0.0;627.045879746199;357.748412260986
2025-12-01T10:19:58.576000+00:00;15.0;295.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;627.045996346199;357.7484159276527
2025-12-01T10:19:58.577000+00:00;15.0;322.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;627.046112946199;357.74841959431933
2025-12-01T10:19:58.588000+00:00;141.0;322.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;627.0473955461989;357.7487987276527
2025-12-01T10:25:24.568000+00:00;141.0;322.0;0.0;251.0;195.0;0.0;195.0;502.0;195.0;307.0;0;0.0;0.0;195.0;0.0;651.5103835461989;368.98424272765266
2025-12-01T10:25:24.569000+00:00;141.0;322.0;0.0;251.0;197.0;0.0;197.0;502.0;197.0;305.0;0;0.0;0.0;197.0;0.0;651.5104581017545;368.9842771943193
2025-12-01T10:25:24.583000+00:00;54.0;322.0;0.0;251.0;197.0;0.0;197.0;502.0;197.0;305.0;0;0.0;0.0;197.0;0.0;651.5115018795323;368.9844619943193
2025-12-01T10:30:25.647000+00:00;54.0;322.0;0.0;258.0;197.0;0.0;197.0;516.0;197.0;319.0;0;0.0;0.0;197.0;0.0;674.9878035684211;372.9585067943193
2025-12-01T10:30:25.648000+00:00;54.0;322.0;0.0;258.0;196.0;0.0;196.0;516.0;196.0;320.0;0;0.0;0.0;196.0;0.0;674.9878817906433;372.9585199943193
2025-12-01T10:30:25.660000+00:00;62.0;322.0;0.0;258.0;196.0;0.0;196.0;516.0;196.0;320.0;0;0.0;0.0;196.0;0.0;674.98882045731;372.95870186098597
2025-12-01T10:35:52.563000+00:00;62.0;322.0;0.0;255.0;196.0;0.0;196.0;510.0;196.0;314.0;0;0.0;0.0;196.0;0.0;700.0804418350878;377.91309843876377
2025-12-01T10:35:52.564000+00:00;62.0;322.0;0.0;255.0;193.0;0.0;193.0;510.0;193.0;317.0;0;0.0;0.0;193.0;0.0;700.0805193239767;377.9131135943193
2025-12-01T10:40:53.636000+00:00;62.0;322.0;0.0;233.0;193.0;0.0;193.0;466.0;193.0;273.0;0;0.0;0.0;193.0;0.0;720.17205745731;382.47602701654154
2025-12-01T10:40:53.637000+00:00;62.0;322.0;0.0;233.0;192.0;0.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;720.1721244350878;382.4760421720971
2025-12-01T10:40:53.648000+00:00;41.0;322.0;0.0;233.0;192.0;0.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;720.1728611906433;382.47615241654154
2025-12-01T10:45:21.584000+00:00;41.0;322.0;0.0;254.0;192.0;0.0;192.0;508.0;192.0;316.0;0;0.0;0.0;192.0;0.0;740.86942865731;385.1614665498749
2025-12-01T10:45:21.585000+00:00;41.0;322.0;0.0;254.0;194.0;0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;740.8695054128656;385.1614765720971
2025-12-01T10:45:21.596000+00:00;60.0;322.0;0.0;254.0;194.0;0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;740.8703497239767;385.16163790543044
2025-12-01T10:50:22.748000+00:00;60.0;322.0;0.0;302.0;194.0;0.0;194.0;604.0;194.0;410.0;0;0.0;0.0;194.0;0.0;771.0524723906434;389.57853390543045
2025-12-01T10:50:22.749000+00:00;60.0;322.0;0.0;302.0;195.0;0.0;195.0;604.0;195.0;409.0;0;0.0;0.0;195.0;0.0;771.0525723684211;389.57854857209713
2025-12-01T10:50:22.761000+00:00;107.0;322.0;0.0;302.0;195.0;0.0;195.0;604.0;195.0;409.0;0;0.0;0.0;195.0;0.0;771.0537721017545;389.5788624387638
2025-12-01T10:55:49.579000+00:00;107.0;322.0;0.0;257.0;195.0;0.0;195.0;514.0;195.0;319.0;0;0.0;0.0;195.0;0.0;796.5383134795322;398.12696879431934
2025-12-01T10:55:49.592000+00:00;62.0;322.0;0.0;257.0;195.0;0.0;195.0;514.0;195.0;319.0;0;0.0;0.0;195.0;0.0;796.5393271906433;398.12716581654155
2025-12-01T11:00:50.595000+00:00;62.0;322.0;0.0;201.0;195.0;0.0;195.0;402.0;195.0;207.0;0;0.0;0.0;195.0;0.0;811.7700789906434;402.6890335054304
2025-12-01T11:00:50.596000+00:00;62.0;322.0;0.0;201.0;203.0;0.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;811.7701276350878;402.689048660986
2025-12-01T11:00:50.608000+00:00;0.0;322.0;0.0;201.0;203.0;0.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;811.7707113684211;402.689048660986
2025-12-01T11:00:50.609000+00:00;0.0;322.0;0.0;201.0;203.0;2.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;811.7707600128655;402.6890478673352
2025-12-01T11:05:18.584000+00:00;0.0;322.0;0.0;306.0;203.0;2.0;203.0;612.0;203.0;409.0;0;0.0;0.0;203.0;0.0;838.5623050128655;402.47636929590664
2025-12-01T11:05:18.585000+00:00;0.0;322.0;0.0;306.0;173.0;2.0;173.0;612.0;173.0;439.0;0;0.0;0.0;173.0;0.0;838.5624123239767;402.47636850225587
2025-12-01T11:05:18.597000+00:00;133.0;322.0;0.0;306.0;173.0;2.0;173.0;612.0;173.0;439.0;0;0.0;0.0;173.0;0.0;838.56370005731;402.47674911177967
2025-12-01T11:05:18.598000+00:00;133.0;322.0;0.0;306.0;173.0;0.0;173.0;612.0;173.0;439.0;0;0.0;0.0;173.0;0.0;838.5638073684212;402.47678162289077
2025-12-01T11:10:18.578000+00:00;133.0;322.0;0.0;217.0;173.0;0.0;173.0;434.0;173.0;261.0;0;0.0;0.0;173.0;0.0;857.7025313684212;412.2294647340019
2025-12-01T11:10:18.579000+00:00;133.0;322.0;0.0;217.0;204.0;0.0;204.0;434.0;204.0;230.0;0;0.0;0.0;204.0;0.0;857.7025875906435;412.229497245113
2025-12-01T11:10:18.590000+00:00;13.0;322.0;0.0;217.0;204.0;0.0;204.0;434.0;204.0;230.0;0;0.0;0.0;204.0;0.0;857.7032060350879;412.2295322006686
2025-12-01T11:15:44.580000+00:00;13.0;322.0;0.0;342.0;204.0;0.0;204.0;684.0;204.0;480.0;0;0.0;0.0;204.0;0.0;895.9526993684212;413.26545597844637
2025-12-01T11:15:44.581000+00:00;13.0;322.0;0.0;342.0;178.0;0.0;178.0;684.0;178.0;506.0;0;0.0;0.0;178.0;0.0;895.9528230573101;413.26545915622415
2025-12-01T11:15:44.588000+00:00;13.0;349.0;0.0;342.0;178.0;0.0;178.0;684.0;178.0;506.0;0;0.0;0.0;178.0;0.0;895.9536888795323;413.2654814006686
2025-12-01T11:15:44.595000+00:00;164.0;349.0;0.0;342.0;178.0;0.0;178.0;684.0;178.0;506.0;0;0.0;0.0;178.0;0.0;895.9545547017544;413.26576202289084
2025-12-01T11:20:44.584000+00:00;164.0;349.0;0.0;249.0;178.0;0.0;178.0;498.0;178.0;320.0;0;0.0;0.0;178.0;0.0;919.4203609239767;425.2919877117797
2025-12-01T11:20:44.585000+00:00;164.0;349.0;0.0;249.0;174.0;0.0;174.0;498.0;174.0;324.0;0;0.0;0.0;174.0;0.0;919.4204401239766;425.2920278006686
2025-12-01T11:20:44.596000+00:00;75.0;349.0;0.0;249.0;174.0;0.0;174.0;498.0;174.0;324.0;0;0.0;0.0;174.0;0.0;919.4213113239766;425.2922294673353
2025-12-01T11:26:11.563000+00:00;75.0;349.0;0.0;293.0;174.0;0.0;174.0;586.0;174.0;412.0;0;0.0;0.0;174.0;0.0;952.3505211906433;431.2866244673353
2025-12-01T11:26:11.565000+00:00;75.0;349.0;0.0;293.0;171.0;0.0;171.0;586.0;171.0;415.0;0;0.0;0.0;171.0;0.0;952.3507240795323;431.286661134002
2025-12-01T11:26:11.572000+00:00;75.0;349.0;1.0;293.0;171.0;0.0;172.0;586.0;172.0;414.0;0;0.0;0.0;172.0;0.0;952.3514324795323;431.2867894673353
2025-12-01T11:26:11.576000+00:00;122.0;349.0;1.0;293.0;171.0;0.0;172.0;586.0;172.0;414.0;0;0.0;0.0;172.0;0.0;952.3518372795322;431.2869087562242
2025-12-01T11:31:11.568000+00:00;122.0;349.0;1.0;294.0;171.0;0.0;172.0;588.0;172.0;416.0;0;0.0;0.0;172.0;0.0;982.8576904350878;440.23333684511306
2025-12-01T11:31:11.569000+00:00;122.0;349.0;1.0;294.0;170.0;0.0;171.0;588.0;171.0;417.0;0;0.0;0.0;171.0;0.0;982.8577923684211;440.2333666673353
2025-12-01T11:31:11.576000+00:00;122.0;349.0;0.0;294.0;170.0;0.0;170.0;588.0;170.0;418.0;0;0.0;0.0;170.0;0.0;982.8585076128655;440.23357542289085
2025-12-01T11:31:11.581000+00:00;124.0;349.0;0.0;294.0;170.0;0.0;170.0;588.0;170.0;418.0;0;0.0;0.0;170.0;0.0;982.8590185017545;440.2337269784464
2025-12-01T11:35:37.639000+00:00;124.0;349.0;0.0;316.0;170.0;0.0;170.0;632.0;170.0;462.0;0;0.0;0.0;170.0;0.0;1012.9058353017545;448.2982405784464
2025-12-01T11:35:37.641000+00:00;124.0;376.0;0.0;316.0;172.0;0.0;172.0;632.0;172.0;460.0;0;0.0;0.0;172.0;0.0;1012.9060601906433;448.2983012006686
2025-12-01T11:35:37.656000+00:00;144.0;376.0;0.0;316.0;172.0;0.0;172.0;632.0;172.0;460.0;0;0.0;0.0;172.0;0.0;1012.9077468573099;448.2988292006686
2025-12-01T11:40:38.558000+00:00;144.0;376.0;0.0;278.0;172.0;0.0;172.0;556.0;172.0;384.0;0;0.0;0.0;172.0;0.0;1041.1524145906433;458.8905796006686
2025-12-01T11:40:38.559000+00:00;144.0;376.0;0.0;278.0;174.0;0.0;174.0;556.0;174.0;382.0;0;0.0;0.0;174.0;0.0;1041.152507968421;458.89061480066863
2025-12-01T11:40:38.571000+00:00;104.0;376.0;0.0;278.0;174.0;0.0;174.0;556.0;174.0;382.0;0;0.0;0.0;174.0;0.0;1041.1536285017544;458.8909198673353
2025-12-01T11:46:04.607000+00:00;104.0;376.0;0.0;270.0;174.0;0.0;174.0;540.0;174.0;366.0;0;0.0;0.0;174.0;0.0;1070.3229826350878;467.17947951177973
2025-12-01T11:46:04.608000+00:00;104.0;376.0;0.0;270.0;198.0;0.0;198.0;540.0;198.0;342.0;0;0.0;0.0;198.0;0.0;1070.3230662350877;467.17950493400195
2025-12-01T11:46:04.623000+00:00;72.0;376.0;0.0;270.0;198.0;0.0;198.0;540.0;198.0;342.0;0;0.0;0.0;198.0;0.0;1070.3243202350877;467.17976893400197
2025-12-01T11:51:04.601000+00:00;72.0;376.0;0.0;332.0;198.0;0.0;198.0;664.0;198.0;466.0;0;0.0;0.0;198.0;0.0;1104.4951475239766;472.45938173400197
2025-12-01T11:51:04.602000+00:00;72.0;376.0;0.0;332.0;800.0;0.0;800.0;664.0;664.0;0.0;0;136.0;136.0;800.0;0.0;1104.4950978163743;472.45939933400194
2025-12-01T11:51:04.603000+00:00;72.0;322.0;0.0;332.0;800.0;0.0;800.0;664.0;664.0;0.0;0;136.0;136.0;800.0;0.0;1104.495048108772;472.4594169340019
2025-12-01T11:51:04.609000+00:00;72.0;322.0;952.0;332.0;800.0;0.0;1752.0;664.0;664.0;0.0;0;136.0;1088.0;800.0;952.0;1104.494749863158;472.4595225340019
2025-12-01T11:51:04.619000+00:00;0.0;322.0;952.0;332.0;800.0;0.0;1752.0;664.0;664.0;0.0;0;136.0;1088.0;800.0;952.0;1104.4942527871347;472.4595225340019
2025-12-01T11:51:04.620000+00:00;0.0;322.0;952.0;332.0;800.0;468.0;1752.0;664.0;664.0;0.0;0;136.0;1088.0;800.0;952.0;1104.4942030795323;472.4593639974165
2025-12-01T11:56:32.576000+00:00;0.0;322.0;952.0;385.0;800.0;468.0;1752.0;770.0;770.0;0.0;0;30.0;982.0;800.0;952.0;1100.5899649842943;420.4663396071726
