timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-07T00:00:00;7.0;0.0;0.0;0.0;967.0;0.0;188.0;0.0;0.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;2228.7463699616746;967.0
2026-03-07T00:03:07.949641;7.0;0.0;0.0;0.0;967.0;0.0;191.0;0.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;2216.1064818242476;967.0
2026-03-07T00:03:07.955416;5.0;0.0;0.0;0.0;967.0;0.0;191.0;0.0;0.0;0.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2216.106089225563;967.0
2026-03-07T00:08:23.948927;5.0;0.0;0.0;0.0;967.0;0.0;224.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2192.663481194059;967.0
2026-03-07T00:08:23.949833;5.0;0.0;0.0;0.0;940.0;0.0;224.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2192.6634139806442;967.0
2026-03-07T00:08:23.954850;9.0;0.0;0.0;0.0;940.0;0.0;224.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2192.663048582609;967.0
2026-03-07T00:12:23.966253;9.0;0.0;0.0;0.0;913.0;0.0;224.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2175.1825432828123;967.0
2026-03-07T00:12:23.966988;7.0;0.0;0.0;0.0;913.0;0.0;224.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2175.182489253341;967.0
2026-03-07T00:17:28.320012;7.0;0.0;0.0;0.0;913.0;0.0;220.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2153.222057643585;967.0
2026-03-07T00:17:28.320919;7.0;0.0;0.0;0.0;887.0;0.0;220.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2153.2219921994792;967.0
2026-03-07T00:17:28.325287;5.0;0.0;0.0;0.0;887.0;0.0;220.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2153.221674069398;967.0
2026-03-07T00:22:28.939328;5.0;0.0;0.0;0.0;887.0;0.0;196.0;0.0;0.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2132.2358254469564;967.0
2026-03-07T00:22:28.945011;1.0;0.0;0.0;0.0;887.0;0.0;196.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2132.235420408579;967.0
2026-03-07T00:27:33.321134;1.0;0.0;0.0;0.0;887.0;0.0;199.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2110.2082009809474;967.0
2026-03-07T00:27:33.322109;1.0;0.0;0.0;0.0;860.0;0.0;199.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2110.2081304217368;967.0
2026-03-07T00:27:33.322731;4.0;0.0;0.0;0.0;860.0;0.0;199.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2110.208086090596;967.0
2026-03-07T00:32:33.933854;4.0;0.0;0.0;0.0;860.0;0.0;201.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2088.5632062547043;967.0
2026-03-07T00:32:33.939752;4.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2088.5627815814587;967.0
2026-03-07T00:32:33.940405;3.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2088.56273432488;967.0
2026-03-07T00:37:38.331818;6.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2066.8681708983445;967.0
