timestamp;akkuLadestand;solarleistung;akkuLadung;hausabgabe;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-19T14:10:01.430537;268.0;115.0;0.0;115.0;44.0;159.0;230.0;159.0;71.0;0;0.0;0.0;159.0;0.0;682.2844399336889;536.0
2025-12-19T14:10:01.437663;268.0;115.0;0.0;115.0;61.0;176.0;230.0;176.0;54.0;0;0.0;0.0;176.0;0.0;682.2845339968889;536.0
2025-12-19T14:15:01.506433;268.0;103.0;0.0;115.0;61.0;176.0;206.0;176.0;30.0;0;0.0;0.0;176.0;0.0;684.4850383102222;536.0
2025-12-19T14:15:01.508554;268.0;103.0;0.0;103.0;61.0;164.0;206.0;164.0;42.0;0;0.0;0.0;164.0;0.0;684.4850600858222;536.0
2025-12-19T14:15:01.515774;268.0;103.0;0.0;103.0;135.0;238.0;206.0;206.0;0.0;0;32.0;32.0;238.0;0.0;684.4849684032824;536.0
2025-12-19T14:19:27.450707;268.0;86.0;0.0;103.0;135.0;238.0;172.0;172.0;0.0;0;66.0;66.0;238.0;0.0;677.5200058723301;536.0
2025-12-19T14:19:27.461194;268.0;86.0;0.0;86.0;135.0;221.0;172.0;172.0;0.0;0;49.0;49.0;221.0;0.0;677.5198019584412;536.0
2025-12-19T14:19:27.463902;268.0;86.0;0.0;86.0;163.0;249.0;172.0;172.0;0.0;0;77.0;77.0;249.0;0.0;677.5197192139968;536.0
2025-12-19T14:24:27.438481;268.0;82.0;0.0;86.0;163.0;249.0;164.0;164.0;0.0;0;85.0;85.0;249.0;0.0;667.4015290493143;536.0
2025-12-19T14:24:27.454100;268.0;82.0;0.0;82.0;163.0;245.0;164.0;164.0;0.0;0;81.0;81.0;245.0;0.0;667.4010270100285;536.0
2025-12-19T14:24:27.459628;268.0;82.0;0.0;82.0;142.0;224.0;164.0;164.0;0.0;0;60.0;60.0;224.0;0.0;667.400895390981;536.0
2025-12-19T14:29:53.448344;268.0;74.0;0.0;82.0;142.0;224.0;148.0;148.0;0.0;0;76.0;76.0;224.0;0.0;657.569489670346;536.0
2025-12-19T14:29:53.450492;268.0;74.0;0.0;74.0;142.0;216.0;148.0;148.0;0.0;0;68.0;68.0;216.0;0.0;657.5694317084412;536.0
2025-12-19T14:29:53.452199;268.0;74.0;0.0;74.0;150.0;224.0;148.0;148.0;0.0;0;76.0;76.0;224.0;0.0;657.5693802274889;536.0
2025-12-19T14:34:53.430503;268.0;68.0;0.0;74.0;150.0;224.0;136.0;136.0;0.0;0;88.0;88.0;224.0;0.0;647.0939473893936;536.0
2025-12-19T14:34:53.432560;268.0;68.0;0.0;68.0;150.0;218.0;136.0;136.0;0.0;0;82.0;82.0;218.0;0.0;647.0938804552667;536.0
2025-12-19T14:34:53.438933;268.0;68.0;0.0;68.0;153.0;221.0;136.0;136.0;0.0;0;85.0;85.0;221.0;0.0;647.0936654929651;536.0
2025-12-19T14:40:19.434986;268.0;60.0;0.0;68.0;153.0;221.0;120.0;120.0;0.0;0;101.0;101.0;221.0;0.0;635.0594544721317;536.0
2025-12-19T14:40:19.437160;268.0;60.0;0.0;60.0;153.0;213.0;120.0;120.0;0.0;0;93.0;93.0;213.0;0.0;635.0593742411794;536.0
2025-12-19T14:40:19.443142;268.0;60.0;0.0;60.0;183.0;243.0;120.0;120.0;0.0;0;123.0;123.0;243.0;0.0;635.0591053135478;536.0
2025-12-19T14:45:19.649950;268.0;51.0;0.0;60.0;183.0;243.0;102.0;102.0;0.0;0;141.0;141.0;243.0;0.0;619.5879211293372;536.0
2025-12-19T14:45:19.652069;268.0;51.0;0.0;51.0;183.0;234.0;102.0;102.0;0.0;0;132.0;132.0;234.0;0.0;619.5878188968811;536.0
2025-12-19T14:45:19.658847;268.0;51.0;0.0;51.0;152.0;203.0;102.0;102.0;0.0;0;101.0;101.0;203.0;0.0;619.5875686856238;536.0
2025-12-19T14:50:46.471933;268.0;44.0;0.0;51.0;152.0;203.0;88.0;88.0;0.0;0;115.0;115.0;203.0;0.0;605.8509075416179;536.0
2025-12-19T14:50:46.474045;268.0;44.0;0.0;44.0;152.0;196.0;88.0;88.0;0.0;0;108.0;108.0;196.0;0.0;605.8508241731968;536.0
2025-12-19T14:50:46.480765;268.0;44.0;0.0;44.0;153.0;197.0;88.0;88.0;0.0;0;109.0;109.0;197.0;0.0;605.8505564538985;536.0
2025-12-19T14:54:46.435781;268.0;38.0;0.0;44.0;153.0;197.0;76.0;76.0;0.0;0;121.0;121.0;197.0;0.0;595.2385107901558;536.0
2025-12-19T14:54:46.437918;268.0;38.0;0.0;38.0;153.0;191.0;76.0;76.0;0.0;0;115.0;115.0;191.0;0.0;595.2384209674219;536.0
2025-12-19T14:54:46.444433;268.0;38.0;0.0;38.0;158.0;196.0;76.0;76.0;0.0;0;120.0;120.0;196.0;0.0;595.2381352218079;536.0
2025-12-19T15:00:12.460982;268.0;38.0;0.0;38.0;162.0;200.0;76.0;76.0;0.0;0;124.0;124.0;200.0;0.0;580.4625313928605;536.0
2025-12-19T15:05:12.439757;268.0;52.0;0.0;38.0;162.0;200.0;104.0;104.0;0.0;0;96.0;96.0;200.0;0.0;569.0347685357176;536.0
2025-12-19T15:05:12.441817;268.0;52.0;0.0;52.0;162.0;214.0;104.0;104.0;0.0;0;110.0;110.0;214.0;0.0;569.0346857140802;536.0
2025-12-19T15:05:12.448869;268.0;52.0;0.0;52.0;151.0;203.0;104.0;104.0;0.0;0;99.0;99.0;203.0;0.0;569.034408671223;536.0
2025-12-19T15:10:38.471194;268.0;75.0;0.0;52.0;151.0;203.0;150.0;150.0;0.0;0;53.0;53.0;203.0;0.0;562.1775899311436;536.0
2025-12-19T15:10:38.473379;268.0;75.0;0.0;75.0;151.0;226.0;150.0;150.0;0.0;0;76.0;76.0;226.0;0.0;562.1775240343183;536.0
2025-12-19T15:10:38.479006;268.0;75.0;0.0;75.0;156.0;231.0;150.0;150.0;0.0;0;81.0;81.0;231.0;0.0;562.1773431664611;536.0
2025-12-19T15:15:38.440500;268.0;61.0;0.0;75.0;156.0;231.0;122.0;122.0;0.0;0;109.0;109.0;231.0;0.0;550.2271228280108;536.0
2025-12-19T15:15:38.442540;268.0;61.0;0.0;61.0;156.0;217.0;122.0;122.0;0.0;0;95.0;95.0;217.0;0.0;550.2270459232489;536.0
2025-12-19T15:15:38.449666;268.0;61.0;0.0;61.0;140.0;201.0;122.0;122.0;0.0;0;79.0;79.0;201.0;0.0;550.2268225288044;536.0
2025-12-19T15:21:04.462666;268.0;50.0;0.0;61.0;140.0;201.0;100.0;100.0;0.0;0;101.0;101.0;201.0;0.0;538.1919859059974;536.0
2025-12-19T15:21:04.464811;268.0;50.0;0.0;50.0;140.0;190.0;100.0;100.0;0.0;0;90.0;90.0;190.0;0.0;538.1919092988545;536.0
2025-12-19T15:21:04.470062;268.0;50.0;0.0;50.0;130.0;180.0;100.0;100.0;0.0;0;80.0;80.0;180.0;0.0;538.1917426004418;536.0
2025-12-19T15:25:04.456574;268.0;56.0;0.0;50.0;130.0;180.0;112.0;112.0;0.0;0.0;0;68.0;112.0;68.0;536;536.0
2025-12-19T15:25:04.458660;268.0;56.0;0.0;56.0;130.0;186.0;112.0;112.0;0.0;0.0;0;74.0;112.0;74.0;536;536.0
2025-12-19T15:25:04.465052;268.0;56.0;0.0;56.0;157.0;213.0;112.0;112.0;0.0;0.0;0;101.0;112.0;101.0;536;536.0
2025-12-19T15:30:04.424275;268.0;50.0;0.0;56.0;157.0;213.0;100.0;100.0;0.0;0.0;0;113.0;100.0;113.0;536;536.0
2025-12-19T15:30:04.426359;268.0;50.0;0.0;50.0;157.0;207.0;100.0;100.0;0.0;0.0;0;107.0;100.0;107.0;536;536.0
2025-12-19T15:30:04.432408;268.0;50.0;0.0;50.0;215.0;265.0;100.0;100.0;0.0;0.0;0;165.0;100.0;165.0;536;536.0
2025-12-19T15:35:30.492633;268.0;39.0;0.0;50.0;215.0;265.0;78.0;78.0;0.0;0.0;0;187.0;78.0;187.0;536;536.0
2025-12-19T15:35:30.514022;268.0;39.0;0.0;39.0;215.0;254.0;78.0;78.0;0.0;0.0;0;176.0;78.0;176.0;536;536.0
2025-12-19T15:35:30.520227;268.0;39.0;0.0;39.0;195.0;234.0;78.0;78.0;0.0;0.0;0;156.0;78.0;156.0;536;536.0
2025-12-19T15:40:30.409477;268.0;32.0;0.0;39.0;195.0;234.0;64.0;64.0;0.0;0.0;0;170.0;64.0;170.0;536;536.0
2025-12-19T15:40:30.411514;268.0;32.0;0.0;32.0;195.0;227.0;64.0;64.0;0.0;0.0;0;163.0;64.0;163.0;536;536.0
2025-12-19T15:40:30.417978;268.0;32.0;0.0;32.0;152.0;184.0;64.0;64.0;0.0;0.0;0;120.0;64.0;120.0;536;536.0
2025-12-19T15:44:56.512741;268.0;29.0;0.0;32.0;152.0;184.0;58.0;58.0;0.0;0.0;0;126.0;58.0;126.0;536;536.0
2025-12-19T15:44:56.514886;268.0;29.0;0.0;29.0;152.0;181.0;58.0;58.0;0.0;0.0;0;123.0;58.0;123.0;536;536.0
2025-12-19T15:44:56.521482;268.0;29.0;0.0;29.0;154.0;183.0;58.0;58.0;0.0;0.0;0;125.0;58.0;125.0;536;536.0
2025-12-19T15:50:56.452598;268.0;27.0;0.0;29.0;154.0;183.0;54.0;54.0;0.0;0.0;0;129.0;54.0;129.0;536;536.0
2025-12-19T15:50:56.454607;268.0;27.0;0.0;27.0;154.0;181.0;54.0;54.0;0.0;0.0;0;127.0;54.0;127.0;536;536.0
2025-12-19T15:50:56.460852;268.0;27.0;0.0;27.0;157.0;184.0;54.0;54.0;0.0;0.0;0;130.0;54.0;130.0;536;536.0
2025-12-19T15:55:22.424292;268.0;21.0;0.0;27.0;157.0;184.0;42.0;42.0;0.0;0.0;0;142.0;42.0;142.0;536;536.0
2025-12-19T15:55:22.426484;268.0;21.0;0.0;21.0;157.0;178.0;42.0;42.0;0.0;0.0;0;136.0;42.0;136.0;536;536.0
2025-12-19T15:55:22.432901;268.0;21.0;0.0;21.0;163.0;184.0;42.0;42.0;0.0;0.0;0;142.0;42.0;142.0;536;536.0
2025-12-19T16:00:22.418989;268.0;10.0;0.0;21.0;163.0;184.0;20.0;20.0;0.0;0.0;0;164.0;20.0;164.0;536;536.0
2025-12-19T16:00:22.421103;268.0;10.0;0.0;10.0;163.0;173.0;20.0;20.0;0.0;0.0;0;153.0;20.0;153.0;536;536.0
2025-12-19T16:00:22.427636;268.0;10.0;0.0;10.0;177.0;187.0;20.0;20.0;0.0;0.0;0;167.0;20.0;167.0;536;536.0
2025-12-19T16:05:48.416393;268.0;0.0;0.0;10.0;177.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;536;536.0
2025-12-19T16:05:48.418426;268.0;0.0;0.0;0.0;177.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;536.0
2025-12-19T16:05:48.425055;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;536.0
2025-12-19T16:10:48.435802;268.0;0.0;0.0;0.0;323.0;323.0;0.0;0.0;0.0;0.0;0;323.0;0.0;323.0;536;536.0
2025-12-19T16:15:14.437874;268.0;0.0;0.0;0.0;230.0;230.0;0.0;0.0;0.0;0.0;0;230.0;0.0;230.0;536;536.0
2025-12-19T16:20:14.441036;268.0;0.0;0.0;0.0;236.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;536;536.0
2025-12-19T16:25:40.462656;268.0;0.0;0.0;0.0;234.0;234.0;0.0;0.0;0.0;0.0;0;234.0;0.0;234.0;536;536.0
2025-12-19T16:30:40.462935;268.0;0.0;0.0;0.0;235.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;536;536.0
2025-12-19T16:36:06.425597;268.0;0.0;0.0;0.0;207.0;207.0;0.0;0.0;0.0;0.0;0;207.0;0.0;207.0;536;536.0
2025-12-19T16:41:06.419642;268.0;0.0;0.0;0.0;225.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;536;536.0
2025-12-19T16:45:32.478387;268.0;0.0;0.0;0.0;248.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;536;536.0
2025-12-19T16:50:32.437255;268.0;0.0;0.0;0.0;242.0;242.0;0.0;0.0;0.0;0.0;0;242.0;0.0;242.0;536;536.0
2025-12-19T16:55:58.445434;268.0;0.0;0.0;0.0;206.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;536.0
2025-12-19T17:00:58.475487;268.0;0.0;0.0;0.0;216.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;536;536.0
2025-12-19T17:06:24.468129;268.0;0.0;0.0;0.0;328.0;328.0;0.0;0.0;0.0;0.0;0;328.0;0.0;328.0;536;536.0
2025-12-19T17:11:24.443293;268.0;0.0;0.0;0.0;319.0;319.0;0.0;0.0;0.0;0.0;0;319.0;0.0;319.0;536;536.0
2025-12-19T17:16:50.646910;268.0;0.0;0.0;0.0;338.0;338.0;0.0;0.0;0.0;0.0;0;338.0;0.0;338.0;536;536.0
2025-12-19T17:20:51.422661;268.0;0.0;0.0;0.0;315.0;315.0;0.0;0.0;0.0;0.0;0;315.0;0.0;315.0;536;536.0
2025-12-19T17:26:17.461983;268.0;0.0;0.0;0.0;1736.0;1736.0;0.0;0.0;0.0;0.0;0;1736.0;0.0;1736.0;536;536.0
2025-12-19T17:31:17.440726;268.0;0.0;0.0;0.0;785.0;785.0;0.0;0.0;0.0;0.0;0;785.0;0.0;785.0;536;536.0
2025-12-19T17:36:43.472884;268.0;0.0;0.0;0.0;5211.0;5211.0;0.0;0.0;0.0;0.0;0;5211.0;0.0;5211.0;536;536.0
2025-12-19T17:40:43.439976;268.0;0.0;0.0;0.0;1375.0;1375.0;0.0;0.0;0.0;0.0;0;1375.0;0.0;1375.0;536;536.0
2025-12-19T17:47:09.478122;268.0;0.0;0.0;0.0;1465.0;1465.0;0.0;0.0;0.0;0.0;0;1465.0;0.0;1465.0;536;536.0
2025-12-19T17:51:09.431400;268.0;0.0;0.0;0.0;1760.0;1760.0;0.0;0.0;0.0;0.0;0;1760.0;0.0;1760.0;536;536.0
2025-12-19T17:56:09.450887;268.0;0.0;0.0;0.0;950.0;950.0;0.0;0.0;0.0;0.0;0;950.0;0.0;950.0;536;536.0
2025-12-19T18:01:36.422881;268.0;0.0;0.0;0.0;865.0;865.0;0.0;0.0;0.0;0.0;0;865.0;0.0;865.0;536;536.0
2025-12-19T18:06:36.437588;268.0;0.0;0.0;0.0;1159.0;1159.0;0.0;0.0;0.0;0.0;0;1159.0;0.0;1159.0;536;536.0
2025-12-19T18:11:03.478076;268.0;0.0;0.0;0.0;267.0;267.0;0.0;0.0;0.0;0.0;0;267.0;0.0;267.0;536;536.0
2025-12-19T18:21:29.441739;268.0;0.0;0.0;0.0;254.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;536;536.0
2025-12-19T18:26:29.422526;268.0;0.0;0.0;0.0;279.0;279.0;0.0;0.0;0.0;0.0;0;279.0;0.0;279.0;536;536.0
2025-12-19T18:31:55.434110;268.0;0.0;0.0;0.0;293.0;293.0;0.0;0.0;0.0;0.0;0;293.0;0.0;293.0;536;536.0
2025-12-19T18:36:55.425830;268.0;0.0;0.0;0.0;399.0;399.0;0.0;0.0;0.0;0.0;0;399.0;0.0;399.0;536;536.0
2025-12-19T18:41:21.426748;268.0;0.0;0.0;0.0;341.0;341.0;0.0;0.0;0.0;0.0;0;341.0;0.0;341.0;536;536.0
2025-12-19T18:51:47.436657;268.0;0.0;0.0;0.0;291.0;291.0;0.0;0.0;0.0;0.0;0;291.0;0.0;291.0;536;536.0
2025-12-19T18:56:47.419928;268.0;0.0;0.0;0.0;252.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;536;536.0
2025-12-19T19:01:13.423998;268.0;0.0;0.0;0.0;245.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;536;536.0
2025-12-19T19:07:13.419559;268.0;0.0;0.0;0.0;224.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;536;536.0
2025-12-19T19:11:42.431356;268.0;0.0;0.0;0.0;216.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;536;536.0
2025-12-19T19:13:42.414135;268.0;0.0;0.0;0.0;252.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;536;536.0
2025-12-19T19:14:42.423061;268.0;0.0;0.0;0.0;307.0;307.0;0.0;0.0;0.0;0.0;0;307.0;0.0;307.0;536;536.0
2025-12-19T19:15:42.469951;268.0;0.0;0.0;0.0;312.0;312.0;0.0;0.0;0.0;0.0;0;312.0;0.0;312.0;536;536.0
2025-12-19T19:16:42.418545;268.0;0.0;0.0;0.0;255.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;536.0
2025-12-19T19:17:42.430098;268.0;0.0;0.0;0.0;256.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;536;536.0
2025-12-19T19:22:08.499550;268.0;0.0;0.0;0.0;254.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;536;536.0
2025-12-19T19:27:08.424836;268.0;0.0;0.0;0.0;253.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;536.0
2025-12-19T19:32:34.436525;268.0;0.0;0.0;0.0;238.0;238.0;0.0;0.0;0.0;0.0;0;238.0;0.0;238.0;536;536.0
2025-12-19T19:36:34.433505;268.0;0.0;0.0;0.0;239.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;536;536.0
2025-12-19T19:42:00.455110;268.0;0.0;0.0;0.0;245.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;536;536.0
2025-12-19T19:47:00.435757;268.0;0.0;0.0;0.0;261.0;261.0;0.0;0.0;0.0;0.0;0;261.0;0.0;261.0;536;536.0
2025-12-19T19:52:26.444226;268.0;0.0;0.0;0.0;271.0;271.0;0.0;0.0;0.0;0.0;0;271.0;0.0;271.0;536;536.0
2025-12-19T19:57:26.442932;268.0;0.0;0.0;0.0;276.0;276.0;0.0;0.0;0.0;0.0;0;276.0;0.0;276.0;536;536.0
2025-12-19T20:02:52.531096;268.0;0.0;0.0;0.0;266.0;266.0;0.0;0.0;0.0;0.0;0;266.0;0.0;266.0;536;536.0
2025-12-19T20:06:52.453968;268.0;0.0;0.0;0.0;384.0;384.0;0.0;0.0;0.0;0.0;0;384.0;0.0;384.0;536;536.0
2025-12-19T20:11:52.433800;268.0;0.0;0.0;0.0;543.0;543.0;0.0;0.0;0.0;0.0;0;543.0;0.0;543.0;536;536.0
2025-12-19T20:17:20.418094;268.0;0.0;0.0;0.0;390.0;390.0;0.0;0.0;0.0;0.0;0;390.0;0.0;390.0;536;536.0
2025-12-19T20:22:20.425778;268.0;0.0;0.0;0.0;388.0;388.0;0.0;0.0;0.0;0.0;0;388.0;0.0;388.0;536;536.0
2025-12-19T20:27:46.543050;268.0;0.0;0.0;0.0;378.0;378.0;0.0;0.0;0.0;0.0;0;378.0;0.0;378.0;536;536.0
2025-12-19T20:32:46.431625;268.0;0.0;0.0;0.0;383.0;383.0;0.0;0.0;0.0;0.0;0;383.0;0.0;383.0;536;536.0
2025-12-19T20:37:12.418978;268.0;0.0;0.0;0.0;377.0;377.0;0.0;0.0;0.0;0.0;0;377.0;0.0;377.0;536;536.0
2025-12-19T20:42:12.415626;268.0;0.0;0.0;0.0;380.0;380.0;0.0;0.0;0.0;0.0;0;380.0;0.0;380.0;536;536.0
2025-12-19T20:47:38.431419;268.0;0.0;0.0;0.0;382.0;382.0;0.0;0.0;0.0;0.0;0;382.0;0.0;382.0;536;536.0
2025-12-19T20:52:38.432990;268.0;0.0;0.0;0.0;393.0;393.0;0.0;0.0;0.0;0.0;0;393.0;0.0;393.0;536;536.0
2025-12-19T20:57:04.443310;268.0;0.0;0.0;0.0;379.0;379.0;0.0;0.0;0.0;0.0;0;379.0;0.0;379.0;536;536.0
2025-12-19T21:02:04.447135;268.0;0.0;0.0;0.0;363.0;363.0;0.0;0.0;0.0;0.0;0;363.0;0.0;363.0;536;536.0
2025-12-19T21:07:30.437259;268.0;0.0;0.0;0.0;359.0;359.0;0.0;0.0;0.0;0.0;0;359.0;0.0;359.0;536;536.0
2025-12-19T21:12:30.479932;268.0;0.0;0.0;0.0;358.0;358.0;0.0;0.0;0.0;0.0;0;358.0;0.0;358.0;536;536.0
2025-12-19T21:17:56.433005;268.0;0.0;0.0;0.0;393.0;393.0;0.0;0.0;0.0;0.0;0;393.0;0.0;393.0;536;536.0
2025-12-19T21:22:56.433262;268.0;0.0;0.0;0.0;383.0;383.0;0.0;0.0;0.0;0.0;0;383.0;0.0;383.0;536;536.0
2025-12-19T21:27:22.450996;268.0;0.0;0.0;0.0;390.0;390.0;0.0;0.0;0.0;0.0;0;390.0;0.0;390.0;536;536.0
2025-12-19T21:32:23.422306;268.0;0.0;0.0;0.0;388.0;388.0;0.0;0.0;0.0;0.0;0;388.0;0.0;388.0;536;536.0
2025-12-19T21:37:49.473670;268.0;0.0;0.0;0.0;386.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;536;536.0
2025-12-19T21:42:49.413980;268.0;0.0;0.0;0.0;384.0;384.0;0.0;0.0;0.0;0.0;0;384.0;0.0;384.0;536;536.0
2025-12-19T21:48:15.437933;268.0;0.0;0.0;0.0;219.0;219.0;0.0;0.0;0.0;0.0;0;219.0;0.0;219.0;536;536.0
2025-12-19T21:53:16.426033;268.0;0.0;0.0;0.0;294.0;294.0;0.0;0.0;0.0;0.0;0;294.0;0.0;294.0;536;536.0
2025-12-19T21:58:42.436027;268.0;0.0;0.0;0.0;266.0;266.0;0.0;0.0;0.0;0.0;0;266.0;0.0;266.0;536;536.0
2025-12-19T22:02:42.421004;268.0;0.0;0.0;0.0;224.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;536;536.0
2025-12-19T22:08:11.480335;268.0;0.0;0.0;0.0;227.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;536;536.0
2025-12-19T22:13:11.423554;268.0;0.0;0.0;0.0;225.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;536;536.0
2025-12-19T22:18:37.451139;268.0;0.0;0.0;0.0;224.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;536;536.0
2025-12-19T22:22:37.414526;268.0;0.0;0.0;0.0;223.0;223.0;0.0;0.0;0.0;0.0;0;223.0;0.0;223.0;536;536.0
2025-12-19T22:27:37.411704;268.0;0.0;0.0;0.0;195.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-19T22:33:03.432319;268.0;0.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;536.0
2025-12-19T22:38:03.421060;268.0;0.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;536.0
2025-12-19T22:43:29.432613;268.0;0.0;0.0;0.0;210.0;210.0;0.0;0.0;0.0;0.0;0;210.0;0.0;210.0;536;536.0
2025-12-19T22:48:29.416138;268.0;0.0;0.0;0.0;212.0;212.0;0.0;0.0;0.0;0.0;0;212.0;0.0;212.0;536;536.0
2025-12-19T22:52:55.438810;268.0;0.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;536.0
2025-12-19T22:57:55.415474;268.0;0.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;536.0
2025-12-19T23:08:21.427202;268.0;0.0;0.0;0.0;211.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;536;536.0
2025-12-19T23:13:47.420203;268.0;0.0;0.0;0.0;212.0;212.0;0.0;0.0;0.0;0.0;0;212.0;0.0;212.0;536;536.0
2025-12-19T23:18:47.419423;268.0;0.0;0.0;0.0;221.0;221.0;0.0;0.0;0.0;0.0;0;221.0;0.0;221.0;536;536.0
2025-12-19T23:23:13.413889;268.0;0.0;0.0;0.0;210.0;210.0;0.0;0.0;0.0;0.0;0;210.0;0.0;210.0;536;536.0
2025-12-19T23:28:13.429349;268.0;0.0;0.0;0.0;212.0;212.0;0.0;0.0;0.0;0.0;0;212.0;0.0;212.0;536;536.0
2025-12-19T23:33:39.437103;268.0;0.0;0.0;0.0;211.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;536;536.0
2025-12-19T23:43:05.441029;268.0;0.0;0.0;0.0;219.0;219.0;0.0;0.0;0.0;0.0;0;219.0;0.0;219.0;536;536.0
2025-12-19T23:49:05.424160;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;536.0
2025-12-19T23:53:31.433440;268.0;0.0;0.0;0.0;213.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;536;536.0
2025-12-19T23:58:31.421790;268.0;0.0;0.0;0.0;219.0;219.0;0.0;0.0;0.0;0.0;0;219.0;0.0;219.0;536;536.0
