timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-18T07:28:08.813418;141.0;32.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1206.1552787073651;426.0
2026-03-18T07:28:08.813674;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1206.1552760660952;426.0
2026-03-18T07:28:08.813922;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1206.155273507365;426.0
2026-03-18T07:28:08.814174;141.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1206.155270907365;426.0
2026-03-18T07:28:08.815224;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;239.0;177.0;177.0;0.0;0;62.0;62.0;239.0;0.0;1206.1552450740317;426.0
2026-03-18T07:28:08.822088;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;19.0;57.0;196.0;177.0;177.0;0.0;0;19.0;19.0;196.0;0.0;1206.1551933216508;426.0
2026-03-18T07:33:13.813259;177.0;41.0;41.0;0.0;268.0;38.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1207.4226010766952;426.0
2026-03-18T07:33:13.813567;177.0;41.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1207.4226023566064;426.0
2026-03-18T07:33:13.813812;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1207.4226033747175;426.0
2026-03-18T07:33:13.814054;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1207.422604380362;426.0
2026-03-18T07:33:13.814305;177.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1207.4226054234064;426.0
2026-03-18T07:33:13.815338;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;232.0;213.0;213.0;0.0;0;19.0;19.0;232.0;0.0;1207.4225976349144;426.0
2026-03-18T07:33:13.821857;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;8.0;64.0;221.0;213.0;213.0;0.0;0;8.0;8.0;221.0;0.0;1207.4225769396762;426.0
2026-03-18T07:38:13.812789;213.0;49.0;53.0;0.0;268.0;47.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1210.7958083083872;426.0
2026-03-18T07:38:13.813088;213.0;49.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1210.795811670476;426.0
2026-03-18T07:38:13.813334;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1210.7958144366094;426.0
2026-03-18T07:38:13.813581;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1210.7958172139872;426.0
2026-03-18T07:38:13.813833;213.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1210.7958200475873;426.0
2026-03-18T07:38:13.820687;217.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;225.0;267.0;225.0;42.0;0;0.0;0.0;225.0;0.0;1210.7958904153206;426.0
2026-03-18T07:38:13.822165;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;8.0;79.0;217.0;267.0;217.0;50.0;0;0.0;0.0;217.0;0.0;1210.795908479765;426.0
2026-03-18T07:38:13.822472;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;0.0;79.0;209.0;267.0;209.0;58.0;0;0.0;0.0;209.0;0.0;1210.795912832343;426.0
2026-03-18T07:43:18.840564;217.0;62.0;66.0;0.0;268.0;60.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1217.5808708343875;426.0
2026-03-18T07:43:18.840891;217.0;62.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1217.5808781083208;426.0
2026-03-18T07:43:18.841255;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1217.5808862052986;426.0
2026-03-18T07:43:18.841525;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1217.5808922112985;426.0
2026-03-18T07:43:18.841779;217.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1217.5808978613875;426.0
2026-03-18T07:43:18.843019;210.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;202.0;300.0;202.0;98.0;0;0.0;0.0;202.0;0.0;1217.5809275662764;426.0
2026-03-18T07:43:18.850039;210.0;71.0;74.0;0.0;268.0;68.0;6.0;300.0;0.0;87.0;204.0;300.0;204.0;96.0;0;0.0;0.0;204.0;0.0;1217.5810923022764;426.0
2026-03-18T07:48:18.810869;210.0;71.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1224.5468493544986;426.0
2026-03-18T07:48:18.811412;210.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1224.5468619641651;426.0
2026-03-18T07:48:18.818508;299.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;293.0;299.0;293.0;6.0;0;0.0;0.0;293.0;0.0;1224.5468723716317;426.0
2026-03-18T07:48:18.819994;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;0.0;87.0;299.0;299.0;299.0;0.0;0.0;0.0;0.0;299.0;0.0;1224.5468723716317;426.0
2026-03-18T07:48:18.820292;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;1380.0;87.0;1679.0;299.0;299.0;0.0;0;501.0;1380.0;800.0;879.0;1224.5468272937333;426.0
2026-03-18T07:53:23.911413;299.0;70.0;74.0;0.0;268.0;68.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;1176.1787227449527;426.0
2026-03-18T07:53:23.912180;299.0;70.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;1176.1786011473916;426.0
2026-03-18T07:53:23.915738;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;1176.1780370742208;426.0
2026-03-18T07:53:23.916358;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;1176.177938781538;426.0
2026-03-18T07:53:23.916872;299.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;1176.177857293733;426.0
2026-03-18T07:53:23.918494;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1712.0;332.0;332.0;0.0;0;468.0;1380.0;800.0;912.0;1176.1776001473916;426.0
2026-03-18T07:53:23.920421;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1377.0;94.0;1709.0;332.0;332.0;0.0;0;468.0;1377.0;800.0;909.0;1176.1772946473916;426.0
2026-03-18T07:58:23.806962;332.0;79.0;83.0;0.0;268.0;76.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;1135.1359116650067;426.0
2026-03-18T07:58:23.807257;332.0;79.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;1135.135871292378;426.0
2026-03-18T07:58:23.807499;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;1135.1358381731368;426.0
2026-03-18T07:58:23.807742;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;1135.1358049170392;426.0
2026-03-18T07:58:23.807990;332.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;1135.1357709766598;426.0
2026-03-18T07:58:23.815023;223.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;404.0;1204.0;800.0;800.0;1135.1348084658198;426.0
2026-03-18T07:58:23.816295;223.0;95.0;99.0;0.0;295.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;404.0;1204.0;800.0;800.0;1135.134634384519;426.0
2026-03-18T07:58:23.816992;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;1377.0;111.0;1598.0;396.0;396.0;0.0;0;404.0;1202.0;800.0;798.0;1135.13453899563;426.0
2026-03-18T07:58:23.817298;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;0.0;111.0;221.0;396.0;221.0;175.0;0;0.0;0.0;221.0;0.0;1135.13455208563;426.0
2026-03-18T08:03:28.818901;223.0;95.0;99.0;0.0;295.0;91.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1151.08952482923;426.0
2026-03-18T08:03:28.819198;223.0;95.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1151.08954036563;426.0
2026-03-18T08:03:28.819448;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1151.0895534434078;426.0
2026-03-18T08:03:28.819693;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1151.08956625963;426.0
2026-03-18T08:03:28.819936;223.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1151.08957897123;426.0
2026-03-18T08:03:28.821383;799.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;797.0;435.0;435.0;0.0;0;362.0;362.0;797.0;0.0;1151.089401527463;426.0
2026-03-18T08:03:28.828267;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;0.0;121.0;799.0;435.0;435.0;0.0;0;364.0;364.0;799.0;0.0;1151.0885526873546;426.0
2026-03-18T08:03:28.828670;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;1507.0;121.0;2306.0;435.0;435.0;0.0;0;365.0;1871.0;800.0;1506.0;1151.088502858425;426.0
2026-03-18T08:08:28.891226;799.0;104.0;109.0;0.0;295.0;101.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;1117.1383356145227;426.0
2026-03-18T08:08:28.891552;799.0;104.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;1117.1382987296988;426.0
2026-03-18T08:08:28.891814;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;1117.1382690860673;426.0
2026-03-18T08:08:28.892068;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;1117.138240347585;426.0
2026-03-18T08:08:28.892327;799.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;1117.1382110433844;426.0
2026-03-18T08:08:28.899344;221.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;1728.0;466.0;466.0;0.0;0;334.0;1262.0;800.0;928.0;1117.1374171145226;426.0
2026-03-18T08:08:28.900805;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;1507.0;130.0;1719.0;466.0;466.0;0.0;0;334.0;1253.0;800.0;919.0;1117.137251811677;426.0
2026-03-18T08:08:28.901179;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;0.0;130.0;212.0;466.0;212.0;254.0;0;0.0;0.0;212.0;0.0;1117.1372750329215;426.0
2026-03-18T08:13:33.812573;221.0;112.0;116.0;0.0;295.0;108.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1138.6030371705215;426.0
2026-03-18T08:13:33.812895;221.0;112.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1138.6030598393215;426.0
2026-03-18T08:13:33.813150;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1138.6030777913215;426.0
2026-03-18T08:13:33.813394;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1138.6030949689216;426.0
2026-03-18T08:13:33.813641;221.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1138.6031123577216;426.0
2026-03-18T08:13:33.814857;220.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1138.603198261366;426.0
2026-03-18T08:13:33.821003;220.0;120.0;125.0;0.0;322.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1138.6036324421216;426.0
2026-03-18T08:18:33.840322;220.0;120.0;125.0;0.0;322.0;117.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1162.438500562677;426.0
2026-03-18T08:18:33.840634;220.0;120.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1162.4385253493438;426.0
2026-03-18T08:18:33.840884;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1162.4385452104548;426.0
2026-03-18T08:18:33.841209;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1162.4385710298993;426.0
2026-03-18T08:18:33.841483;220.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1162.438592797677;426.0
2026-03-18T08:18:33.848276;290.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1162.4390162280104;426.0
2026-03-18T08:18:33.849249;290.0;129.0;134.0;0.0;349.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1162.4390768783437;426.0
2026-03-18T08:18:33.849888;290.0;129.0;134.0;0.0;349.0;126.0;0.0;536.0;0.0;147.0;290.0;536.0;290.0;246.0;0;0.0;0.0;290.0;0.0;1162.4391153035438;426.0
2026-03-18T08:23:38.888556;290.0;129.0;134.0;0.0;349.0;126.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1183.9138375307436;426.0
2026-03-18T08:23:38.889377;290.0;129.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1183.9138953291435;426.0
2026-03-18T08:23:38.890014;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1183.9139401739435;426.0
2026-03-18T08:23:38.890574;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1183.9139795979436;426.0
2026-03-18T08:23:38.891222;290.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1183.9140252171435;426.0
2026-03-18T08:23:38.893666;312.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1183.9141841314547;426.0
2026-03-18T08:23:38.899505;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1183.9145637962104;426.0
2026-03-18T08:23:38.900768;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;12.0;158.0;324.0;578.0;324.0;254.0;0;0.0;0.0;324.0;0.0;1183.914642214477;426.0
2026-03-18T08:28:38.836051;312.0;139.0;145.0;0.0;376.0;136.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1205.1034036512992;426.0
2026-03-18T08:28:38.836426;312.0;139.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1205.1034301429659;426.0
2026-03-18T08:28:38.836686;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1205.1034485105215;426.0
2026-03-18T08:28:38.836929;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1205.1034656771214;426.0
2026-03-18T08:28:38.837172;312.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1205.1034828437214;426.0
2026-03-18T08:28:38.844002;236.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1205.1040922314992;426.0
2026-03-18T08:28:38.844985;236.0;148.0;154.0;0.0;349.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1205.1041799369436;426.0
2026-03-18T08:28:38.845629;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;12.0;166.0;243.0;613.0;243.0;370.0;0;0.0;0.0;243.0;0.0;1205.1042381831658;426.0
2026-03-18T08:28:38.845916;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;0.0;166.0;231.0;613.0;231.0;382.0;0;0.0;0.0;231.0;0.0;1205.104264982588;426.0
2026-03-18T08:33:43.832794;236.0;148.0;154.0;0.0;349.0;145.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1235.968937036188;426.0
2026-03-18T08:33:43.833106;236.0;148.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1235.968968610588;426.0
2026-03-18T08:33:43.833359;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1235.9689942141881;426.0
2026-03-18T08:33:43.833608;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1235.969019412988;426.0
2026-03-18T08:33:43.833854;236.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1235.9690443081881;426.0
2026-03-18T08:33:43.835083;237.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1235.9691683825658;426.0
2026-03-18T08:33:43.841732;237.0;156.0;163.0;0.0;376.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1235.9698396360548;426.0
2026-03-18T08:33:43.842485;237.0;156.0;163.0;0.0;376.0;153.0;11.0;645.0;0.0;173.0;226.0;645.0;226.0;419.0;0;0.0;0.0;226.0;0.0;1235.969916759988;426.0
2026-03-18T08:38:43.808709;237.0;156.0;163.0;0.0;376.0;153.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1269.0395264769659;426.0
2026-03-18T08:38:43.809026;237.0;156.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1269.0395614244549;426.0
2026-03-18T08:38:43.809278;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1269.0395892060549;426.0
2026-03-18T08:38:43.809520;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1269.0396158852104;426.0
2026-03-18T08:38:43.809760;237.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1269.0396423438772;426.0
2026-03-18T08:38:43.816674;194.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1269.0404772477882;426.0
2026-03-18T08:38:43.817714;194.0;163.0;171.0;0.0;403.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1269.040602833566;426.0
