timestamp;netzbezug;akkuLadestand;akkuLadung;hausabgabe;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-27T11:07:07.555189;0.0;591.0;0.0;170.0;591.0;170.0;1182.0;170.0;1012.0;0;0.0;0.0;170.0;0.0;1431.9898777194442;730.7523372351337
2025-12-27T11:07:07.561896;0.0;591.0;0.0;170.0;591.0;170.0;1182.0;170.0;1012.0;0;0.0;0.0;170.0;0.0;1431.9915368821996;730.7523372351337
2025-12-27T11:07:07.578137;0.0;591.0;421.0;170.0;591.0;170.0;1182.0;170.0;1012.0;0;0.0;0.0;170.0;0.0;1431.9955545446885;730.7540086144893
2025-12-27T11:08:07.506559;0.0;591.0;421.0;170.0;661.0;170.0;1322.0;170.0;1152.0;0;0.0;0.0;170.0;0.0;1448.8713981798885;736.9213091096449
2025-12-27T11:08:07.513889;0.0;591.0;421.0;192.0;661.0;192.0;1322.0;192.0;1130.0;0;0.0;0.0;192.0;0.0;1448.8734228887774;736.9220634480894
2025-12-27T11:08:07.520959;0.0;591.0;469.0;192.0;661.0;192.0;1322.0;192.0;1130.0;0;0.0;0.0;192.0;0.0;1448.8753757798886;736.9228739843117
2025-12-27T11:09:07.519670;0.0;591.0;469.0;192.0;711.0;192.0;1422.0;192.0;1230.0;0;0.0;0.0;192.0;0.0;1466.9149882205552;743.8013928742894
2025-12-27T11:09:07.528384;0.0;618.0;469.0;192.0;711.0;192.0;1422.0;192.0;1230.0;0;0.0;0.0;192.0;0.0;1466.9176082298886;743.8023918859783
2025-12-27T11:09:07.534482;0.0;618.0;519.0;192.0;711.0;192.0;1422.0;192.0;1230.0;0;0.0;0.0;192.0;0.0;1466.9194416952218;743.8031655189117
2025-12-27T11:10:07.553707;0.0;618.0;519.0;192.0;722.0;192.0;1444.0;192.0;1252.0;0;0.0;0.0;192.0;0.0;1485.287992066333;751.4176045305784
2025-12-27T11:10:07.561583;0.0;618.0;519.0;193.0;722.0;193.0;1444.0;193.0;1251.0;0;0.0;0.0;193.0;0.0;1485.290400547133;751.418603732445
2025-12-27T11:10:07.568265;0.0;618.0;529.0;193.0;722.0;193.0;1444.0;193.0;1251.0;0;0.0;0.0;193.0;0.0;1485.292443902733;751.4194677892895
2025-12-27T11:13:07.515039;0.0;618.0;529.0;193.0;737.0;193.0;1474.0;193.0;1281.0;0;0.0;0.0;193.0;0.0;1541.6397770679332;774.6885850760895
2025-12-27T11:13:07.522865;0.0;618.0;529.0;197.0;737.0;197.0;1474.0;197.0;1277.0;0;0.0;0.0;197.0;0.0;1541.642219997311;774.689597064845
2025-12-27T11:13:07.524115;0.0;645.0;529.0;197.0;737.0;197.0;1474.0;197.0;1277.0;0;0.0;0.0;197.0;0.0;1541.6426101917555;774.6897587037339
2025-12-27T11:13:07.529374;0.0;645.0;540.0;197.0;737.0;197.0;1474.0;197.0;1277.0;0;0.0;0.0;197.0;0.0;1541.6442518178221;774.6904528917339
2025-12-27T11:14:07.505237;0.0;645.0;540.0;197.0;713.0;197.0;1426.0;197.0;1229.0;0;0.0;0.0;197.0;0.0;1559.6623338599777;782.6072668077339
2025-12-27T11:14:07.512583;0.0;645.0;540.0;195.0;713.0;195.0;1426.0;195.0;1231.0;0;0.0;0.0;195.0;0.0;1559.6645443529999;782.6082364797339
2025-12-27T11:14:07.519277;0.0;645.0;518.0;195.0;713.0;195.0;1426.0;195.0;1231.0;0;0.0;0.0;195.0;0.0;1559.6665586519778;782.6090840888895
2025-12-27T11:15:36.592805;0.0;645.0;518.0;195.0;720.0;195.0;1440.0;195.0;1245.0;0;0.0;0.0;195.0;0.0;1586.7746023399777;793.8877721454229
2025-12-27T11:15:36.595042;0.0;645.0;518.0;194.0;720.0;194.0;1440.0;194.0;1246.0;0;0.0;0.0;194.0;0.0;1586.7752836804666;793.888055399334
2025-12-27T11:15:36.601212;0.0;672.0;518.0;194.0;720.0;194.0;1440.0;194.0;1246.0;0;0.0;0.0;194.0;0.0;1586.7771629253555;793.8888366584451
2025-12-27T11:15:36.613194;0.0;672.0;526.0;194.0;720.0;194.0;1440.0;194.0;1246.0;0;0.0;0.0;194.0;0.0;1586.7808123762888;793.8903772773784
2025-12-27T11:16:36.524513;0.0;672.0;526.0;194.0;735.0;194.0;1470.0;194.0;1276.0;0;0.0;0.0;194.0;0.0;1605.467818453711;801.593641538134
2025-12-27T11:16:36.527011;0.0;672.0;526.0;197.0;735.0;197.0;1470.0;197.0;1273.0;0;0.0;0.0;197.0;0.0;1605.4685957758;801.5939627254229
2025-12-27T11:16:36.544372;0.0;672.0;538.0;197.0;735.0;197.0;1470.0;197.0;1273.0;0;0.0;0.0;197.0;0.0;1605.4739981332;801.5962458898229
2025-12-27T11:17:36.497496;0.0;672.0;538.0;197.0;722.0;197.0;1444.0;197.0;1247.0;0;0.0;0.0;197.0;0.0;1623.7490426200445;809.4807478416451
2025-12-27T11:17:36.505954;0.0;672.0;538.0;190.0;722.0;190.0;1444.0;190.0;1254.0;0;0.0;0.0;190.0;0.0;1623.7516352789778;809.4818601626229
2025-12-27T11:17:36.515439;0.0;672.0;532.0;190.0;722.0;190.0;1444.0;190.0;1254.0;0;0.0;0.0;190.0;0.0;1623.7545427476446;809.4830936341784
2025-12-27T11:18:36.534857;0.0;672.0;532.0;190.0;749.0;190.0;1498.0;190.0;1308.0;0;0.0;0.0;190.0;0.0;1642.9447513295113;817.2882855038673
2025-12-27T11:18:36.542914;0.0;672.0;532.0;192.0;749.0;192.0;1498.0;192.0;1306.0;0;0.0;0.0;192.0;0.0;1642.9473234820002;817.2893332719563
2025-12-27T11:18:36.544034;0.0;698.0;532.0;192.0;749.0;192.0;1498.0;192.0;1306.0;0;0.0;0.0;192.0;0.0;1642.947681035778;817.289478921734
2025-12-27T11:18:36.553733;0.0;698.0;557.0;192.0;749.0;192.0;1498.0;192.0;1306.0;0;0.0;0.0;192.0;0.0;1642.9507773876446;817.2907994944674
2025-12-27T11:19:36.495167;0.0;698.0;557.0;192.0;791.0;192.0;1582.0;192.0;1390.0;0;0.0;0.0;192.0;0.0;1663.3175446289779;825.452158741534
2025-12-27T11:19:36.503193;0.0;698.0;557.0;197.0;791.0;197.0;1582.0;197.0;1385.0;0;0.0;0.0;197.0;0.0;1663.3202618758667;825.4532515260229
2025-12-27T11:19:36.510132;0.0;698.0;594.0;197.0;791.0;197.0;1582.0;197.0;1385.0;0;0.0;0.0;197.0;0.0;1663.3226111128668;825.4542590688229
2025-12-27T11:24:36.512282;0.0;698.0;594.0;197.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1760.1966387050888;869.0145712488229
2025-12-27T11:24:36.520199;0.0;698.0;594.0;190.0;759.0;190.0;1518.0;190.0;1328.0;0;0.0;0.0;190.0;0.0;1760.1992087392223;869.0157207972229
2025-12-27T11:24:36.521285;0.0;752.0;594.0;190.0;759.0;190.0;1518.0;190.0;1328.0;0;0.0;0.0;190.0;0.0;1760.1995612789556;869.015878484423
2025-12-27T11:24:36.526358;0.0;752.0;569.0;190.0;759.0;190.0;1518.0;190.0;1328.0;0;0.0;0.0;190.0;0.0;1760.2012080874888;869.0165840823563
2025-12-27T11:30:03.501154;0.0;752.0;569.0;190.0;754.0;190.0;1508.0;190.0;1318.0;0;0.0;0.0;190.0;0.0;1865.545221252111;914.4951451526674
2025-12-27T11:30:03.508994;0.0;752.0;569.0;187.0;754.0;187.0;1508.0;187.0;1321.0;0;0.0;0.0;187.0;0.0;1865.5477528752222;914.4962356095563
2025-12-27T11:30:03.510053;0.0;779.0;569.0;187.0;754.0;187.0;1508.0;187.0;1321.0;0;0.0;0.0;187.0;0.0;1865.548094838089;914.4963829046897
2025-12-27T11:30:03.515998;0.0;779.0;567.0;187.0;754.0;187.0;1508.0;187.0;1321.0;0;0.0;0.0;187.0;0.0;1865.5500145446445;914.4972068816896
2025-12-27T11:32:03.523690;0.0;779.0;567.0;187.0;777.0;187.0;1554.0;187.0;1367.0;0;0.0;0.0;187.0;0.0;1905.6512515358445;931.1302729928897
2025-12-27T11:32:03.531542;0.0;779.0;567.0;189.0;777.0;189.0;1554.0;189.0;1365.0;0;0.0;0.0;189.0;0.0;1905.6538714865112;931.1313612800897
2025-12-27T11:32:03.532716;0.0;806.0;567.0;189.0;777.0;189.0;1554.0;189.0;1365.0;0;0.0;0.0;189.0;0.0;1905.654263211178;931.1315239964897
2025-12-27T11:32:03.538435;0.0;806.0;588.0;189.0;777.0;189.0;1554.0;189.0;1365.0;0;0.0;0.0;189.0;0.0;1905.6561714508446;931.132346007423
2025-12-27T11:33:03.520073;0.0;806.0;588.0;189.0;785.0;189.0;1570.0;189.0;1381.0;0;0.0;0.0;189.0;0.0;1925.9046395143557;939.7537067759564
2025-12-27T11:33:03.527561;0.0;806.0;588.0;190.0;785.0;190.0;1570.0;190.0;1380.0;0;0.0;0.0;190.0;0.0;1925.9071654663558;939.7547830511564
2025-12-27T11:33:03.534248;0.0;806.0;595.0;190.0;785.0;190.0;1570.0;190.0;1380.0;0;0.0;0.0;190.0;0.0;1925.9094212143557;939.7557556381564
2025-12-27T11:34:03.507904;0.0;806.0;595.0;190.0;801.0;190.0;1602.0;190.0;1412.0;0;0.0;0.0;190.0;0.0;1946.6096617697335;948.4785907163787
2025-12-27T11:34:03.516244;0.0;833.0;595.0;190.0;801.0;190.0;1602.0;190.0;1412.0;0;0.0;0.0;190.0;0.0;1946.612540367067;948.4798037230454
2025-12-27T11:34:03.522125;0.0;833.0;611.0;190.0;801.0;190.0;1602.0;190.0;1412.0;0;0.0;0.0;190.0;0.0;1946.614570226889;948.4806820830676
2025-12-27T11:35:03.491979;0.0;833.0;611.0;190.0;819.0;190.0;1638.0;190.0;1448.0;0;0.0;0.0;190.0;0.0;1967.8412332160447;957.4375129438231
2025-12-27T11:35:03.506880;0.0;833.0;629.0;190.0;819.0;190.0;1638.0;190.0;1448.0;0;0.0;0.0;190.0;0.0;1967.846507507778;957.4398040553564
2025-12-27T11:36:29.580905;0.0;833.0;629.0;190.0;827.0;190.0;1654.0;190.0;1464.0;0;0.0;0.0;190.0;0.0;1998.6495319211112;970.6741635881342
2025-12-27T11:36:29.583333;0.0;833.0;629.0;172.0;827.0;172.0;1654.0;172.0;1482.0;0;0.0;0.0;172.0;0.0;1998.650411504578;970.6745369066231
2025-12-27T11:36:29.600235;0.0;833.0;655.0;172.0;827.0;172.0;1654.0;172.0;1482.0;0;0.0;0.0;172.0;0.0;1998.656534535778;970.6772431046231
2025-12-27T11:37:29.537383;0.0;833.0;655.0;172.0;834.0;172.0;1668.0;172.0;1496.0;0;0.0;0.0;172.0;0.0;2020.574883591067;980.2738464677342
2025-12-27T11:37:29.539700;0.0;833.0;655.0;168.0;834.0;168.0;1668.0;168.0;1500.0;0;0.0;0.0;168.0;0.0;2020.5757331577336;980.2742174451786
2025-12-27T11:37:29.545216;0.0;860.0;655.0;168.0;834.0;168.0;1668.0;168.0;1500.0;0;0.0;0.0;168.0;0.0;2020.5777556910668;980.2751006180674
2025-12-27T11:37:29.557830;0.0;860.0;666.0;168.0;834.0;168.0;1668.0;168.0;1500.0;0;0.0;0.0;168.0;0.0;2020.5823808244002;980.2771541772674
2025-12-27T11:40:29.499197;0.0;860.0;666.0;168.0;764.0;168.0;1528.0;168.0;1360.0;0;0.0;0.0;168.0;0.0;2080.402888609289;1009.5716087248675
2025-12-27T11:40:29.507093;0.0;860.0;666.0;171.0;764.0;171.0;1528.0;171.0;1357.0;0;0.0;0.0;171.0;0.0;2080.4055078002225;1009.5728941936675
2025-12-27T11:40:29.508172;0.0;887.0;666.0;171.0;764.0;171.0;1528.0;171.0;1357.0;0;0.0;0.0;171.0;0.0;2080.4058657165115;1009.5730698548675
2025-12-27T11:40:29.513856;0.0;887.0;593.0;171.0;764.0;171.0;1528.0;171.0;1357.0;0;0.0;0.0;171.0;0.0;2080.407751162467;1009.5738937822452
2025-12-27T11:45:29.542727;0.0;887.0;593.0;171.0;856.0;171.0;1712.0;171.0;1541.0;0;0.0;0.0;171.0;0.0;2193.425293214045;1053.0647454607563
2025-12-27T11:45:29.546222;0.0;940.0;593.0;171.0;856.0;171.0;1712.0;171.0;1541.0;0;0.0;0.0;171.0;0.0;2193.4266097417117;1053.0652520804229
2025-12-27T11:45:29.552507;0.0;940.0;685.0;171.0;856.0;171.0;1712.0;171.0;1541.0;0;0.0;0.0;171.0;0.0;2193.428977231378;1053.0663044687562
2025-12-27T11:46:55.567248;0.0;940.0;685.0;171.0;859.0;171.0;1718.0;171.0;1547.0;0;0.0;0.0;171.0;0.0;2225.9559294002006;1067.468994989534
2025-12-27T11:46:55.569647;0.0;940.0;685.0;170.0;859.0;170.0;1718.0;170.0;1548.0;0;0.0;0.0;170.0;0.0;2225.9568371818004;1067.4693966887562
2025-12-27T11:46:55.585071;0.0;940.0;689.0;170.0;859.0;170.0;1718.0;170.0;1548.0;0;0.0;0.0;170.0;0.0;2225.9626736234004;1067.4719944331118
2025-12-27T11:47:55.500979;0.0;940.0;689.0;170.0;854.0;170.0;1708.0;170.0;1538.0;0;0.0;0.0;170.0;0.0;2248.488392102156;1077.563164804934
2025-12-27T11:47:55.503387;0.0;940.0;689.0;168.0;854.0;168.0;1708.0;168.0;1540.0;0;0.0;0.0;168.0;0.0;2248.489298580378;1077.5635703656453
2025-12-27T11:47:55.508988;0.0;967.0;689.0;168.0;854.0;168.0;1708.0;168.0;1540.0;0;0.0;0.0;168.0;0.0;2248.4914070457116;1077.564513698512
2025-12-27T11:47:55.521497;0.0;967.0;686.0;168.0;854.0;168.0;1708.0;168.0;1540.0;0;0.0;0.0;168.0;0.0;2248.4961159892673;1077.566611318823
2025-12-27T11:48:55.501501;0.0;967.0;686.0;168.0;862.0;168.0;1724.0;168.0;1556.0;0;0.0;0.0;168.0;0.0;2271.3098437329118;1087.6245915451343
2025-12-27T11:48:55.515014;0.0;967.0;694.0;168.0;862.0;168.0;1724.0;168.0;1556.0;0;0.0;0.0;168.0;0.0;2271.314983477534;1087.6268839505121
2025-12-27T11:49:55.492301;0.0;967.0;694.0;168.0;863.0;168.0;1726.0;168.0;1558.0;0;0.0;0.0;168.0;0.0;2294.157000024334;1097.8016974829122
2025-12-27T11:49:55.500024;0.0;967.0;694.0;167.0;863.0;167.0;1726.0;167.0;1559.0;0;0.0;0.0;167.0;0.0;2294.159943173823;1097.8030076469568
2025-12-27T11:49:55.501279;0.0;994.0;694.0;167.0;863.0;167.0;1726.0;167.0;1559.0;0;0.0;0.0;167.0;0.0;2294.1604214403787;1097.8032205507345
2025-12-27T11:49:55.507386;0.0;994.0;696.0;167.0;863.0;167.0;1726.0;167.0;1559.0;0;0.0;0.0;167.0;0.0;2294.1627487502233;1097.8042595550012
2025-12-27T11:50:55.497351;0.0;994.0;696.0;167.0;854.0;167.0;1708.0;167.0;1541.0;0;0.0;0.0;167.0;0.0;2316.7603020105566;1108.0105522670012
2025-12-27T11:50:55.504024;0.0;994.0;696.0;170.0;854.0;170.0;1708.0;170.0;1538.0;0;0.0;0.0;170.0;0.0;2316.762810761979;1108.0116875667345
2025-12-27T11:50:55.510690;0.0;994.0;684.0;170.0;854.0;170.0;1708.0;170.0;1538.0;0;0.0;0.0;170.0;0.0;2316.7653168817124;1108.0128021219346
2025-12-27T11:54:55.503598;0.0;994.0;684.0;170.0;849.0;170.0;1698.0;170.0;1528.0;0;0.0;0.0;170.0;0.0;2406.405334607579;1148.1396163395345
2025-12-27T11:54:55.511320;0.0;994.0;684.0;190.0;849.0;190.0;1698.0;190.0;1508.0;0;0.0;0.0;190.0;0.0;2406.408181108379;1148.1409074579346
2025-12-27T11:54:55.512524;0.0;1021.0;684.0;190.0;849.0;190.0;1698.0;190.0;1508.0;0;0.0;0.0;190.0;0.0;2406.408624929534;1148.1411087667345
2025-12-27T11:54:55.518476;0.0;1021.0;659.0;190.0;849.0;190.0;1698.0;190.0;1508.0;0;0.0;0.0;190.0;0.0;2406.410818969001;1148.1420675678012
2025-12-27T11:55:55.493217;0.0;1021.0;659.0;190.0;867.0;190.0;1734.0;190.0;1544.0;0;0.0;0.0;190.0;0.0;2429.046618994423;1157.8033319568901
2025-12-27T11:55:55.501143;0.0;1021.0;659.0;193.0;867.0;193.0;1734.0;193.0;1541.0;0;0.0;0.0;193.0;0.0;2429.0496046305566;1157.8046087474236
2025-12-27T11:55:55.502391;0.0;1048.0;659.0;193.0;867.0;193.0;1734.0;193.0;1541.0;0;0.0;0.0;193.0;0.0;2429.05007473829;1157.8048097863568
2025-12-27T11:55:55.508285;0.0;1048.0;674.0;193.0;867.0;193.0;1734.0;193.0;1541.0;0;0.0;0.0;193.0;0.0;2429.052294942601;1157.8057808556014
2025-12-27T11:57:21.579795;0.0;1048.0;674.0;193.0;849.0;193.0;1698.0;193.0;1505.0;0;0.0;0.0;193.0;0.0;2460.71704712149;1171.986540303157
2025-12-27T11:57:21.582216;0.0;1048.0;674.0;192.0;849.0;192.0;1698.0;192.0;1506.0;0;0.0;0.0;192.0;0.0;2460.71793837229;1171.986939176357
2025-12-27T11:57:21.598990;0.0;1048.0;657.0;192.0;849.0;192.0;1698.0;192.0;1506.0;0;0.0;0.0;192.0;0.0;2460.724113440823;1171.9896330807571
2025-12-27T11:58:21.552785;0.0;1048.0;657.0;192.0;866.0;192.0;1732.0;192.0;1540.0;0;0.0;0.0;192.0;0.0;2483.293386491934;1181.618212557757
2025-12-27T11:58:21.556185;0.0;1075.0;657.0;192.0;866.0;192.0;1732.0;192.0;1540.0;0;0.0;0.0;192.0;0.0;2483.294666403045;1181.618758597757
2025-12-27T11:58:21.570380;0.0;1075.0;674.0;192.0;866.0;192.0;1732.0;192.0;1540.0;0;0.0;0.0;192.0;0.0;2483.300010031934;1181.621097302868
2025-12-27T11:59:21.484930;0.0;1075.0;674.0;192.0;883.0;192.0;1766.0;192.0;1574.0;0;0.0;0.0;192.0;0.0;2506.3524660030453;1191.4923522739791
2025-12-27T11:59:21.492227;0.0;1075.0;674.0;194.0;883.0;194.0;1766.0;194.0;1572.0;0;0.0;0.0;194.0;0.0;2506.355269996912;1191.493554495268
2025-12-27T11:59:21.499362;0.0;1075.0;689.0;194.0;883.0;194.0;1766.0;194.0;1572.0;0;0.0;0.0;194.0;0.0;2506.3580117395786;1191.4947561878234
2025-12-27T12:00:21.498381;0.0;1075.0;689.0;194.0;887.0;194.0;1774.0;194.0;1580.0;0;0.0;0.0;194.0;0.0;2529.530966188912;1201.5999242989567
2025-12-27T12:00:21.518989;0.0;1075.0;693.0;194.0;887.0;194.0;1774.0;194.0;1580.0;0;0.0;0.0;194.0;0.0;2529.5389254564675;1201.6034152941568
2025-12-27T12:05:21.493000;0.0;1075.0;693.0;194.0;872.0;194.0;1744.0;194.0;1550.0;0;0.0;0.0;194.0;0.0;2643.1957451798007;1252.4190127575569
2025-12-27T12:05:21.500797;0.0;1075.0;693.0;172.0;872.0;172.0;1744.0;172.0;1572.0;0;0.0;0.0;172.0;0.0;2643.1987413070005;1252.420333569357
2025-12-27T12:05:21.501889;0.0;1128.0;693.0;172.0;872.0;172.0;1744.0;172.0;1572.0;0;0.0;0.0;172.0;0.0;2643.1991609262004;1252.4205185541568
2025-12-27T12:05:21.507433;0.0;1128.0;700.0;172.0;872.0;172.0;1744.0;172.0;1572.0;0;0.0;0.0;172.0;0.0;2643.2012913006006;1252.4214671941568
2025-12-27T12:09:47.526839;0.0;1128.0;700.0;172.0;837.0;172.0;1674.0;172.0;1502.0;0;0.0;0.0;172.0;0.0;2740.8717940990896;1297.9403433319346
2025-12-27T12:09:47.534653;0.0;1128.0;700.0;168.0;837.0;168.0;1674.0;168.0;1506.0;0;0.0;0.0;168.0;0.0;2740.8746706929564;1297.941680394157
2025-12-27T12:09:47.535850;0.0;1182.0;700.0;168.0;837.0;168.0;1674.0;168.0;1506.0;0;0.0;0.0;168.0;0.0;2740.8751113485564;1297.9418852141569
2025-12-27T12:09:47.541418;0.0;1182.0;669.0;168.0;837.0;168.0;1674.0;168.0;1506.0;0;0.0;0.0;168.0;0.0;2740.8771611149564;1297.942795767757
2025-12-27T12:14:47.518785;0.0;1182.0;669.0;168.0;872.0;168.0;1744.0;168.0;1576.0;0;0.0;0.0;168.0;0.0;2856.441775210779;1346.9990945178236
2025-12-27T12:14:47.526759;0.0;1182.0;669.0;171.0;872.0;171.0;1744.0;171.0;1573.0;0;0.0;0.0;171.0;0.0;2856.444841302379;1347.0003985326236
2025-12-27T12:14:47.527801;0.0;1236.0;669.0;171.0;872.0;171.0;1744.0;171.0;1573.0;0;0.0;0.0;171.0;0.0;2856.4452419629565;1347.000568934357
2025-12-27T12:14:47.539160;0.0;1236.0;701.0;171.0;872.0;171.0;1744.0;171.0;1573.0;0;0.0;0.0;171.0;0.0;2856.4496096246676;1347.0025153621125
2025-12-27T12:20:13.497518;0.0;1236.0;701.0;171.0;871.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;2981.6248626157344;1402.857290885179
2025-12-27T12:20:13.505137;0.0;1236.0;701.0;192.0;871.0;192.0;1742.0;192.0;1550.0;0;0.0;0.0;192.0;0.0;2981.6277493701787;1402.8585964431568
2025-12-27T12:20:13.506322;0.0;1290.0;701.0;192.0;871.0;192.0;1742.0;192.0;1550.0;0;0.0;0.0;192.0;0.0;2981.628198353512;1402.85879949949
2025-12-27T12:20:13.512176;0.0;1290.0;679.0;192.0;871.0;192.0;1742.0;192.0;1550.0;0;0.0;0.0;192.0;0.0;2981.6304163690675;1402.8597711334012
2025-12-27T12:22:13.490971;0.0;1290.0;679.0;192.0;732.0;192.0;1464.0;192.0;1272.0;0;0.0;0.0;192.0;0.0;3018.935823027734;1422.7735849079568
2025-12-27T12:22:13.493243;0.0;1290.0;679.0;194.0;732.0;194.0;1464.0;194.0;1270.0;0;0.0;0.0;194.0;0.0;3018.9365283575116;1422.7739620094678
2025-12-27T12:22:13.499962;0.0;1317.0;679.0;194.0;732.0;194.0;1464.0;194.0;1270.0;0;0.0;0.0;194.0;0.0;3018.938614233734;1422.7750772141567
2025-12-27T12:22:13.505224;0.0;1317.0;538.0;194.0;732.0;194.0;1464.0;194.0;1270.0;0;0.0;0.0;194.0;0.0;3018.9402477924004;1422.7757692256234
2025-12-27T12:23:13.573681;0.0;1317.0;538.0;194.0;869.0;194.0;1738.0;194.0;1544.0;0;0.0;0.0;194.0;0.0;3041.6114183188006;1430.6754387484234
2025-12-27T12:23:13.703167;0.0;1317.0;675.0;194.0;869.0;194.0;1738.0;194.0;1544.0;0;0.0;0.0;194.0;0.0;3041.660289212667;1430.6968039384235
2025-12-27T12:24:13.519174;0.0;1317.0;675.0;194.0;845.0;194.0;1690.0;194.0;1496.0;0;0.0;0.0;194.0;0.0;3063.5343383502673;1440.5664450934235
2025-12-27T12:24:13.527287;0.0;1344.0;675.0;194.0;845.0;194.0;1690.0;194.0;1496.0;0;0.0;0.0;194.0;0.0;3063.537305184223;1440.5677837384235
2025-12-27T12:24:13.532563;0.0;1344.0;651.0;194.0;845.0;194.0;1690.0;194.0;1496.0;0;0.0;0.0;194.0;0.0;3063.5392345588007;1440.5686233258903
2025-12-27T12:25:13.507053;0.0;1344.0;651.0;194.0;861.0;194.0;1722.0;194.0;1528.0;0;0.0;0.0;194.0;0.0;3085.940372957023;1450.112563834557
2025-12-27T12:25:13.512092;0.0;1344.0;651.0;195.0;861.0;195.0;1722.0;195.0;1527.0;0;0.0;0.0;195.0;0.0;3085.9422538477565;1450.1133657074238
2025-12-27T12:25:13.528623;0.0;1344.0;666.0;195.0;861.0;195.0;1722.0;195.0;1527.0;0;0.0;0.0;195.0;0.0;3085.948424319023;1450.1160569542237
2025-12-27T12:26:13.633308;0.0;1344.0;666.0;195.0;853.0;195.0;1706.0;195.0;1511.0;0;0.0;0.0;195.0;0.0;3108.14842363869;1459.9010996722238
2025-12-27T12:26:13.641936;0.0;1344.0;666.0;193.0;853.0;193.0;1706.0;193.0;1513.0;0;0.0;0.0;193.0;0.0;3108.151614656557;1459.9025043106237
2025-12-27T12:26:13.647455;0.0;1370.0;666.0;193.0;853.0;193.0;1706.0;193.0;1513.0;0;0.0;0.0;193.0;0.0;3108.153655828046;1459.9034028038238
2025-12-27T12:26:13.655289;0.0;1370.0;660.0;193.0;853.0;193.0;1706.0;193.0;1513.0;0;0.0;0.0;193.0;0.0;3108.1565531894234;1459.9046666891572
2025-12-27T12:27:14.497673;0.0;1370.0;660.0;193.0;812.0;193.0;1624.0;193.0;1431.0;0;0.0;0.0;193.0;0.0;3129.4392191126235;1469.720571307824
2025-12-27T12:27:14.505911;0.0;1370.0;660.0;195.0;812.0;195.0;1624.0;195.0;1429.0;0;0.0;0.0;195.0;0.0;3129.4420967375568;1469.721900371824
2025-12-27T12:27:14.517232;0.0;1370.0;617.0;195.0;812.0;195.0;1624.0;195.0;1429.0;0;0.0;0.0;195.0;0.0;3129.446051288646;1469.7236078302017
2025-12-27T12:28:40.583191;0.0;1370.0;617.0;195.0;798.0;195.0;1596.0;195.0;1401.0;0;0.0;0.0;195.0;0.0;3158.9207733808457;1482.7042670242683
2025-12-27T12:28:40.590615;0.0;1370.0;617.0;193.0;798.0;193.0;1596.0;193.0;1403.0;0;0.0;0.0;193.0;0.0;3158.9233194828903;1482.7053867284462
2025-12-27T12:28:40.608343;0.0;1370.0;605.0;193.0;798.0;193.0;1596.0;193.0;1403.0;0;0.0;0.0;193.0;0.0;3158.929399398979;1482.7080085026685
2025-12-27T12:29:40.514917;0.0;1370.0;605.0;193.0;803.0;193.0;1606.0;193.0;1413.0;0;0.0;0.0;193.0;0.0;3179.621130058579;1491.5675251686685
2025-12-27T12:29:40.521454;0.0;1397.0;605.0;193.0;803.0;193.0;1606.0;193.0;1413.0;0;0.0;0.0;193.0;0.0;3179.623387938379;1491.5684919183352
2025-12-27T12:29:40.533032;0.0;1397.0;610.0;193.0;803.0;193.0;1606.0;193.0;1413.0;0;0.0;0.0;193.0;0.0;3179.627386979579;1491.5702183267797
2025-12-27T12:30:40.498378;0.0;1397.0;610.0;193.0;808.0;193.0;1616.0;193.0;1423.0;0;0.0;0.0;193.0;0.0;3200.485999444868;1500.5117176970018
2025-12-27T12:30:40.512318;0.0;1397.0;615.0;193.0;808.0;193.0;1616.0;193.0;1423.0;0;0.0;0.0;193.0;0.0;3200.4908483964236;1500.5138133436685
2025-12-27T12:35:40.579103;0.0;1397.0;615.0;193.0;839.0;193.0;1678.0;193.0;1485.0;0;0.0;0.0;193.0;0.0;3309.4150913514236;1545.623853355335
2025-12-27T12:35:40.587836;0.0;1451.0;615.0;193.0;839.0;193.0;1678.0;193.0;1485.0;0;0.0;0.0;193.0;0.0;3309.4182614304236;1545.6251662163352
2025-12-27T12:35:40.598783;0.0;1451.0;646.0;193.0;839.0;193.0;1678.0;193.0;1485.0;0;0.0;0.0;193.0;0.0;3309.4222351914236;1545.6268948692684
2025-12-27T12:40:06.536896;0.0;1451.0;646.0;193.0;846.0;193.0;1692.0;193.0;1499.0;0;0.0;0.0;193.0;0.0;3406.867869530468;1587.6214777798907
2025-12-27T12:40:06.539278;0.0;1451.0;646.0;187.0;846.0;187.0;1692.0;187.0;1505.0;0;0.0;0.0;187.0;0.0;3406.8687458418012;1587.6218539241574
2025-12-27T12:40:06.545594;0.0;1505.0;646.0;187.0;846.0;187.0;1692.0;187.0;1505.0;0;0.0;0.0;187.0;0.0;3406.8710694280235;1587.6228512907353
