timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-10T00:00:00;0.0;202.0;8.0;0.0;0.0;0.0;0.0;0.0;1128.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2828.0646997237977;1128.0
2026-04-10T00:01:46.694666;0.0;202.0;4.0;0.0;0.0;0.0;0.0;0.0;1128.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2820.34337521064;1128.0
2026-04-10T00:01:46.701491;0.0;213.0;4.0;0.0;0.0;0.0;0.0;0.0;1128.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2820.342892004339;1128.0
2026-04-10T00:01:46.702643;0.0;213.0;4.0;0.0;0.0;0.0;0.0;0.0;1102.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2820.3428104433633;1128.0
2026-04-10T00:06:51.703301;0.0;213.0;6.0;0.0;0.0;0.0;0.0;0.0;1102.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2798.9555691811684;1128.0
2026-04-10T00:06:51.710567;0.0;197.0;6.0;0.0;0.0;0.0;0.0;0.0;1102.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2798.9550619421334;1128.0
2026-04-10T00:06:51.711513;0.0;197.0;6.0;0.0;0.0;0.0;0.0;0.0;1075.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2798.9549959019287;1128.0
2026-04-10T00:11:51.713821;0.0;197.0;8.0;0.0;0.0;0.0;0.0;0.0;1075.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;2778.2311522571918;1128.0
2026-04-10T00:11:51.719953;0.0;199.0;8.0;0.0;0.0;0.0;0.0;0.0;1075.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2778.23072418263;1128.0
2026-04-10T00:16:56.693153;0.0;199.0;7.0;0.0;0.0;0.0;0.0;0.0;1075.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2756.829096112455;1128.0
2026-04-10T00:16:56.699983;0.0;202.0;7.0;0.0;0.0;0.0;0.0;0.0;1075.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2756.828609325174;1128.0
2026-04-10T00:16:56.701070;0.0;202.0;7.0;0.0;0.0;0.0;0.0;0.0;1048.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2756.8285318525864;1128.0
2026-04-10T00:21:56.717229;0.0;202.0;9.0;0.0;0.0;0.0;0.0;0.0;1048.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2735.665111279852;1128.0
2026-04-10T00:21:56.724775;0.0;209.0;9.0;0.0;0.0;0.0;0.0;0.0;1048.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2735.66460003324;1128.0
2026-04-10T00:21:56.725873;0.0;209.0;9.0;0.0;0.0;0.0;0.0;0.0;1021.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2735.664525642996;1128.0
2026-04-10T00:27:01.711356;0.0;209.0;6.0;0.0;0.0;0.0;0.0;0.0;1021.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2714.6916079434704;1128.0
2026-04-10T00:27:01.718522;0.0;199.0;6.0;0.0;0.0;0.0;0.0;0.0;1021.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2714.6911024471256;1128.0
2026-04-10T00:27:01.719517;0.0;199.0;6.0;0.0;0.0;0.0;0.0;0.0;994.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2714.6910322588947;1128.0
2026-04-10T00:32:01.692089;0.0;199.0;8.0;0.0;0.0;0.0;0.0;0.0;994.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2693.74996454983;1128.0
2026-04-10T00:32:01.698767;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;994.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2693.7494959182513;1128.0
2026-04-10T00:36:17.690492;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;994.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2676.4058831133734;1128.0
2026-04-10T00:36:17.697344;0.0;194.0;0.0;0.0;0.0;0.0;0.0;0.0;994.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2676.405397262496;1128.0
2026-04-10T00:36:17.698575;0.0;194.0;0.0;0.0;0.0;0.0;0.0;0.0;967.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2676.4053099766775;1128.0
2026-04-10T00:41:17.695818;0.0;194.0;5.0;0.0;0.0;0.0;0.0;0.0;967.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;2655.6818162168092;1128.0
2026-04-10T00:41:17.703096;0.0;198.0;5.0;0.0;0.0;0.0;0.0;0.0;967.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2655.6813028198794;1128.0
2026-04-10T00:41:17.704202;0.0;198.0;5.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2655.6812248016045;1128.0
2026-04-10T00:46:22.696622;0.0;198.0;6.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2634.2782479594994;1128.0
2026-04-10T00:46:22.702885;0.0;218.0;6.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;2634.2777981776567;1128.0
2026-04-10T00:46:22.704308;0.0;218.0;6.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;2634.2776959838898;1128.0
2026-04-10T00:51:22.692530;0.0;218.0;7.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2612.8354484086867;1128.0
2026-04-10T00:51:22.699708;0.0;198.0;7.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2612.8349473129265;1128.0
2026-04-10T00:56:27.705666;0.0;198.0;6.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2591.4310204357334;1128.0
2026-04-10T00:56:27.708353;0.0;181.0;6.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;2591.4308485698707;1128.0
2026-04-10T00:56:27.713121;0.0;181.0;6.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;2591.4305435991105;1128.0
2026-04-10T01:01:27.696098;0.0;181.0;7.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;174.0;0;0;0;0;174.0;174.0;174.0;0.0;2572.3526788337595;1128.0
2026-04-10T01:01:27.703240;0.0;179.0;7.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;2572.3522298483795;1128.0
2026-04-10T01:01:27.704280;0.0;179.0;7.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;2572.3521644682623;1128.0
2026-04-10T01:06:32.697552;0.0;179.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;171.0;0;0;0;0;171.0;171.0;171.0;0.0;2553.2900849682624;1128.0
2026-04-10T01:06:32.700330;0.0;180.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;2553.2899103279115;1128.0
2026-04-10T01:11:32.701590;0.0;181.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;2534.3205324112446;1128.0
2026-04-10T01:11:32.702744;0.0;181.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;2534.3204594426775;1128.0
2026-04-10T01:16:37.697215;0.0;181.0;5.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2514.7009320684083;1128.0
2026-04-10T01:16:37.704166;0.0;200.0;5.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2514.700436657224;1128.0
2026-04-10T01:16:37.705413;0.0;200.0;5.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2514.7003477811277;1128.0
2026-04-10T01:21:37.690605;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2493.648755360075;1128.0
2026-04-10T01:21:37.697034;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2493.648297152838;1128.0
2026-04-10T01:26:42.696362;0.0;203.0;4.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2471.464501000791;1128.0
2026-04-10T01:26:42.703233;0.0;217.0;4.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2471.464005227417;1128.0
2026-04-10T01:26:42.704549;0.0;217.0;4.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2471.4639102721326;1128.0
2026-04-10T01:31:42.701451;0.0;217.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2450.2242922104797;1128.0
2026-04-10T01:31:42.708532;0.0;219.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2450.2237860820924;1128.0
2026-04-10T01:31:42.709524;0.0;219.0;8.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2450.223715176943;1128.0
