timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-04T00:00:00;0.0;0.0;0.0;1505.0;0.0;175.0;0.0;0.0;8.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1462.1020759771775;1505.0
2026-04-04T00:04:22.794883;0.0;0.0;0.0;1505.0;0.0;174.0;0.0;0.0;8.0;166.0;0;0;0;0;166.0;166.0;166.0;0.0;1446.1576495963295;1505.0
2026-04-04T00:04:22.795818;0.0;0.0;0.0;1478.0;0.0;174.0;0.0;0.0;8.0;166.0;0;0;0;0;166.0;166.0;166.0;0.0;1446.1575928675284;1505.0
2026-04-04T00:09:22.963928;0.0;0.0;0.0;1478.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1425.6417169282008;1505.0
2026-04-04T00:09:22.969305;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1425.6413494212563;1505.0
2026-04-04T00:09:22.970038;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;6.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;1425.641298786388;1505.0
2026-04-04T00:14:27.307305;0.0;0.0;0.0;1451.0;0.0;197.0;0.0;0.0;6.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;1404.395531974619;1505.0
2026-04-04T00:14:27.308667;0.0;0.0;0.0;1451.0;0.0;197.0;0.0;0.0;8.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;1404.3954378890926;1505.0
2026-04-04T00:19:27.926965;0.0;0.0;0.0;1451.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1381.8897997258134;1505.0
2026-04-04T00:19:27.932346;0.0;0.0;0.0;1424.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1381.8893968799462;1505.0
2026-04-04T00:19:27.933030;0.0;0.0;0.0;1424.0;0.0;229.0;0.0;0.0;5.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;1381.889344977507;1505.0
2026-04-04T00:24:32.476362;0.0;0.0;0.0;1424.0;0.0;212.0;0.0;0.0;5.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1360.5341723067754;1505.0
2026-04-04T00:24:32.477294;0.0;0.0;0.0;1397.0;0.0;212.0;0.0;0.0;5.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1360.5341069531169;1505.0
2026-04-04T00:24:32.481747;0.0;0.0;0.0;1397.0;0.0;212.0;0.0;0.0;6.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1360.5337962085368;1505.0
2026-04-04T00:29:32.955565;0.0;0.0;0.0;1397.0;0.0;211.0;0.0;0.0;6.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;1339.6675588474257;1505.0
2026-04-04T00:29:32.960899;0.0;0.0;0.0;1397.0;0.0;211.0;0.0;0.0;7.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;1339.6671902376695;1505.0
2026-04-04T00:34:47.444782;0.0;0.0;0.0;1397.0;0.0;172.0;0.0;0.0;7.0;165.0;0;0;0;0;165.0;165.0;165.0;0.0;1320.7016051883274;1505.0
2026-04-04T00:34:47.445724;0.0;0.0;0.0;1370.0;0.0;172.0;0.0;0.0;7.0;165.0;0;0;0;0;165.0;165.0;165.0;0.0;1320.701548379117;1505.0
2026-04-04T00:34:47.449829;0.0;0.0;0.0;1370.0;0.0;172.0;0.0;0.0;4.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;1320.7012963177135;1505.0
2026-04-04T00:39:47.922881;0.0;0.0;0.0;1370.0;0.0;174.0;0.0;0.0;4.0;170.0;0;0;0;0;170.0;170.0;170.0;0.0;1302.0315525896433;1505.0
2026-04-04T00:39:47.928241;0.0;0.0;0.0;1344.0;0.0;174.0;0.0;0.0;4.0;170.0;0;0;0;0;170.0;170.0;170.0;0.0;1302.0312195487077;1505.0
2026-04-04T00:39:47.928926;0.0;0.0;0.0;1344.0;0.0;174.0;0.0;0.0;8.0;166.0;0;0;0;0;166.0;166.0;166.0;0.0;1302.031177988035;1505.0
2026-04-04T00:44:52.312765;0.0;0.0;0.0;1344.0;0.0;175.0;0.0;0.0;8.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1283.4521936631081;1505.0
2026-04-04T00:44:52.316890;0.0;0.0;0.0;1344.0;0.0;175.0;0.0;0.0;7.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;1283.4519403736344;1505.0
2026-04-04T00:49:53.004202;0.0;0.0;0.0;1317.0;0.0;175.0;0.0;0.0;7.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;1264.9886843736344;1505.0
2026-04-04T00:54:57.410197;0.0;0.0;0.0;1317.0;0.0;174.0;0.0;0.0;7.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1246.4083476905205;1505.0
2026-04-04T00:54:57.414147;0.0;0.0;0.0;1290.0;0.0;174.0;0.0;0.0;7.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1246.4081065903742;1505.0
2026-04-04T00:59:57.960875;0.0;0.0;0.0;1290.0;0.0;177.0;0.0;0.0;7.0;170.0;0;0;0;0;170.0;170.0;170.0;0.0;1227.7337850406666;1505.0
2026-04-04T00:59:57.966742;0.0;0.0;0.0;1290.0;0.0;177.0;0.0;0.0;6.0;171.0;0;0;0;0;171.0;171.0;171.0;0.0;1227.7334183531666;1505.0
2026-04-04T01:05:02.407250;0.0;0.0;0.0;1290.0;0.0;194.0;0.0;0.0;6.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1206.8142606397164;1505.0
2026-04-04T01:05:02.408209;0.0;0.0;0.0;1263.0;0.0;194.0;0.0;0.0;6.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1206.8141947435176;1505.0
2026-04-04T01:05:02.412322;0.0;0.0;0.0;1263.0;0.0;194.0;0.0;0.0;8.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;1206.8139151316755;1505.0
2026-04-04T01:10:04.013285;0.0;0.0;0.0;1263.0;0.0;192.0;0.0;0.0;8.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1186.530809432845;1505.0
2026-04-04T01:10:04.018614;0.0;0.0;0.0;1236.0;0.0;192.0;0.0;0.0;8.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1186.530451049804;1505.0
2026-04-04T01:15:08.338315;0.0;0.0;0.0;1236.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1165.730822363035;1505.0
2026-04-04T01:15:08.343515;0.0;0.0;0.0;1236.0;0.0;195.0;0.0;0.0;9.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;1165.730468854263;1505.0
2026-04-04T01:20:08.929467;0.0;0.0;0.0;1236.0;0.0;176.0;0.0;0.0;9.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1147.383300000462;1505.0
2026-04-04T01:20:08.934992;0.0;0.0;0.0;1209.0;0.0;176.0;0.0;0.0;9.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1147.3829627654475;1505.0
2026-04-04T01:20:08.935688;0.0;0.0;0.0;1209.0;0.0;176.0;0.0;0.0;8.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;1147.3829200286054;1505.0
