timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T07:33:05.500+01:00;190;0;0;0;0;268;190;0;0;0;0;0;190;0;190;268;268
2025-12-07T07:38:31.397+01:00;191;0;0;0;0;268;191;0;0;0;0;0;191;0;191;268;268
2025-12-07T07:42:31.474+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-07T07:47:31.484+01:00;172;0;0;0;0;268;172;0;0;0;0;0;172;0;172;268;268
2025-12-07T07:52:57.486+01:00;178;0;0;0;0;268;178;0;0;0;0;0;178;0;178;268;268
2025-12-07T07:57:57.486+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-07T08:03:23.491+01:00;170;0;0;0;0;268;170;0;0;0;0;0;170;0;170;268;268
2025-12-07T08:08:23.494+01:00;176;0;0;0;0;268;176;0;0;0;0;0;176;0;176;268;268
2025-12-07T08:12:49.513+01:00;177;0;0;0;0;268;177;0;0;0;0;0;177;0;177;268;268
2025-12-07T08:17:50.487+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-07T08:23:17.482+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-07T08:28:17.483+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-07T08:32:43.524+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-07T08:37:43.505+01:00;196;0;24;0;0;268;196;48;48;0;0;0;148;48;148;268;268
2025-12-07T08:37:43.507+01:00;196;24;24;0;0;268;220;48;48;0;0;0;172;48;172;268;268
2025-12-07T08:37:43.514+01:00;173;24;24;0;0;268;197;48;48;0;0;0;149;48;149;268;268
2025-12-07T08:43:09.498+01:00;173;24;43;0;0;268;197;86;86;0;0;0;111;86;111;268;268
2025-12-07T08:43:09.500+01:00;173;43;43;0;0;268;216;86;86;0;0;0;130;86;130;268;268
2025-12-07T08:43:09.507+01:00;148;43;43;0;0;268;191;86;86;0;0;0;105;86;105;268;268
2025-12-07T08:48:09.488+01:00;148;43;51;0;0;268;191;102;102;0;0;0;89;102;89;268;268
2025-12-07T08:48:09.490+01:00;148;51;51;0;0;268;199;102;102;0;0;0;97;102;97;268;268
2025-12-07T08:48:09.497+01:00;141;51;51;0;0;268;192;102;102;0;0;0;90;102;90;268;268
2025-12-07T08:53:35.482+01:00;141;51;78;0;0;268;192;156;156;0;0;0;36;156;36;268;268
2025-12-07T08:53:35.484+01:00;141;78;78;0;0;268;219;156;156;0;0;0;63;156;63;268;268
2025-12-07T08:53:35.491+01:00;117;78;78;0;0;268;195;156;156;0;0;0;39;156;39;268;268
2025-12-07T08:58:35.488+01:00;117;78;42;0;0;268;195;84;84;0;0;0;111;84;111;268;268
2025-12-07T08:58:35.490+01:00;117;42;42;0;0;268;159;84;84;0;0;0;75;84;75;268;268
2025-12-07T08:58:35.496+01:00;131;42;42;0;0;268;173;84;84;0;0;0;89;84;89;268;268
2025-12-07T09:03:01.501+01:00;131;42;61;0;0;268;173;122;122;0;0;0;51;122;51;268;268
2025-12-07T09:03:01.503+01:00;131;61;61;0;0;268;192;122;122;0;0;0;70;122;70;268;268
2025-12-07T09:03:01.510+01:00;112;61;61;0;0;268;173;122;122;0;0;0;51;122;51;268;268
2025-12-07T09:08:01.490+01:00;112;61;29;0;0;268;173;58;58;0;0;0;115;58;115;268;268
2025-12-07T09:08:01.493+01:00;112;29;29;0;0;268;141;58;58;0;0;0;83;58;83;268;268
2025-12-07T09:08:01.499+01:00;143;29;29;0;0;268;172;58;58;0;0;0;114;58;114;268;268
2025-12-07T09:13:27.489+01:00;143;29;36;0;0;268;172;72;72;0;0;0;100;72;100;268;268
2025-12-07T09:13:27.491+01:00;143;36;36;0;0;268;179;72;72;0;0;0;107;72;107;268;268
2025-12-07T09:13:27.493+01:00;139;36;36;0;0;268;175;72;72;0;0;0;103;72;103;268;268
2025-12-07T09:18:27.553+01:00;139;36;34;0;0;268;175;68;68;0;0;0;107;68;107;268;268
2025-12-07T09:18:27.555+01:00;139;34;34;0;0;268;173;68;68;0;0;0;105;68;105;268;268
2025-12-07T09:18:27.561+01:00;159;34;34;0;0;268;193;68;68;0;0;0;125;68;125;268;268
2025-12-07T09:28:53.503+01:00;159;34;37;0;0;268;193;74;74;0;0;0;119;74;119;268;268
2025-12-07T09:28:53.505+01:00;159;37;37;0;0;268;196;74;74;0;0;0;122;74;122;268;268
2025-12-07T09:28:53.511+01:00;155;37;37;0;0;268;192;74;74;0;0;0;118;74;118;268;268
2025-12-07T09:31:53.476+01:00;155;37;39;0;0;268;192;78;78;0;0;0;114;78;114;268;268
2025-12-07T09:31:53.478+01:00;155;39;39;0;0;268;194;78;78;0;0;0;116;78;116;268;268
2025-12-07T09:31:53.485+01:00;151;39;39;0;0;268;190;78;78;0;0;0;112;78;112;268;268
2025-12-07T09:33:19.413+01:00;151;39;41;0;0;268;190;82;82;0;0;0;108;82;108;268;268
2025-12-07T09:33:19.415+01:00;151;41;41;0;0;268;192;82;82;0;0;0;110;82;110;268;268
2025-12-07T09:33:19.417+01:00;150;41;41;0;0;268;191;82;82;0;0;0;109;82;109;268;268
2025-12-07T09:34:19.488+01:00;150;41;39;0;0;268;191;78;78;0;0;0;113;78;113;268;268
2025-12-07T09:34:19.490+01:00;150;39;39;0;0;268;189;78;78;0;0;0;111;78;111;268;268
2025-12-07T09:35:19.543+01:00;150;39;36;0;0;268;189;72;72;0;0;0;117;72;117;268;268
2025-12-07T09:35:19.545+01:00;150;36;36;0;0;268;186;72;72;0;0;0;114;72;114;268;268
2025-12-07T09:35:19.551+01:00;154;36;36;0;0;268;190;72;72;0;0;0;118;72;118;268;268
2025-12-07T09:36:19.491+01:00;154;36;35;0;0;268;190;70;70;0;0;0;120;70;120;268;268
2025-12-07T09:36:19.493+01:00;154;35;35;0;0;268;189;70;70;0;0;0;119;70;119;268;268
2025-12-07T09:36:19.499+01:00;162;35;35;0;0;268;197;70;70;0;0;0;127;70;127;268;268
2025-12-07T09:37:19.505+01:00;162;35;34;0;0;268;197;68;68;0;0;0;129;68;129;268;268
2025-12-07T09:37:19.507+01:00;162;34;34;0;0;268;196;68;68;0;0;0;128;68;128;268;268
2025-12-07T09:37:19.512+01:00;156;34;34;0;0;268;190;68;68;0;0;0;122;68;122;268;268
2025-12-07T09:38:19.503+01:00;157;34;34;0;0;268;191;68;68;0;0;0;123;68;123;268;268
2025-12-07T09:43:45.396+01:00;157;34;51;0;0;268;191;102;102;0;0;0;89;102;89;268;268
2025-12-07T09:43:45.398+01:00;157;51;51;0;0;268;208;102;102;0;0;0;106;102;106;268;268
2025-12-07T09:43:45.400+01:00;121;51;51;0;0;268;172;102;102;0;0;0;70;102;70;268;268
2025-12-07T09:44:45.494+01:00;121;51;61;0;0;268;172;122;122;0;0;0;50;122;50;268;268
2025-12-07T09:44:45.497+01:00;121;61;61;0;0;268;182;122;122;0;0;0;60;122;60;268;268
2025-12-07T09:44:45.502+01:00;110;61;61;0;0;268;171;122;122;0;0;0;49;122;49;268;268
2025-12-07T09:45:45.503+01:00;110;61;74;0;0;268;171;148;148;0;0;0;23;148;23;268;268
2025-12-07T09:45:45.506+01:00;110;74;74;0;0;268;184;148;148;0;0;0;36;148;36;268;268
2025-12-07T09:45:45.512+01:00;99;74;74;0;0;268;173;148;148;0;0;0;25;148;25;268;268
2025-12-07T09:46:45.488+01:00;99;74;78;0;0;268;173;156;156;0;0;0;17;156;17;268;268
2025-12-07T09:46:45.490+01:00;99;78;78;0;0;268;177;156;156;0;0;0;21;156;21;268;268
2025-12-07T09:46:45.497+01:00;94;78;78;0;0;268;172;156;156;0;0;0;16;156;16;268;268
2025-12-07T09:47:45.519+01:00;94;78;73;0;0;268;172;146;146;0;0;0;26;146;26;268;268
2025-12-07T09:47:45.521+01:00;94;73;73;0;0;268;167;146;146;0;0;0;21;146;21;268;268
2025-12-07T09:47:45.527+01:00;100;73;73;0;0;268;173;146;146;0;0;0;27;146;27;268;268
2025-12-07T09:48:45.486+01:00;100;73;67;0;0;268;173;134;134;0;0;0;39;134;39;268;268
2025-12-07T09:48:45.488+01:00;100;67;67;0;0;268;167;134;134;0;0;0;33;134;33;268;268
2025-12-07T09:48:45.494+01:00;105;67;67;0;0;268;172;134;134;0;0;0;38;134;38;268;268
2025-12-07T09:49:45.520+01:00;105;67;65;0;0;268;172;130;130;0;0;0;42;130;42;268;268
2025-12-07T09:49:45.522+01:00;105;65;65;0;0;268;170;130;130;0;0;0;40;130;40;268;268
2025-12-07T09:49:45.528+01:00;109;65;65;0;0;268;174;130;130;0;0;0;44;130;44;268;268
2025-12-07T09:54:11.402+01:00;109;65;63;0;0;268;174;126;126;0;0;0;48;126;48;268;268
2025-12-07T09:54:11.404+01:00;109;63;63;0;0;268;172;126;126;0;0;0;46;126;46;268;268
2025-12-07T09:54:11.409+01:00;110;63;63;0;0;268;173;126;126;0;0;0;47;126;47;268;268
2025-12-07T09:59:11.489+01:00;110;63;69;0;0;268;173;138;138;0;0;0;35;138;35;268;268
2025-12-07T09:59:11.491+01:00;110;69;69;0;0;268;179;138;138;0;0;0;41;138;41;268;268
2025-12-07T09:59:11.498+01:00;103;69;69;0;0;268;172;138;138;0;0;0;34;138;34;268;268
2025-12-07T10:04:40.495+01:00;103;69;73;0;0;268;172;146;146;0;0;0;26;146;26;268;268
2025-12-07T10:04:40.497+01:00;103;73;73;0;0;268;176;146;146;0;0;0;30;146;30;268;268
2025-12-07T10:04:40.499+01:00;99;73;73;0;0;268;172;146;146;0;0;0;26;146;26;268;268
2025-12-07T10:08:40.495+01:00;99;73;75;0;0;268;172;150;150;0;0;0;22;150;22;268;268
2025-12-07T10:08:40.497+01:00;99;75;75;0;0;268;174;150;150;0;0;0;24;150;24;268;268
2025-12-07T10:08:40.504+01:00;96;75;75;0;0;268;171;150;150;0;0;0;21;150;21;268;268
2025-12-07T10:13:40.491+01:00;96;75;54;0;0;268;171;108;108;0;0;0;63;108;63;268;268
2025-12-07T10:13:40.493+01:00;96;54;54;0;0;268;150;108;108;0;0;0;42;108;42;268;268
2025-12-07T10:13:40.500+01:00;119;54;54;0;0;268;173;108;108;0;0;0;65;108;65;268;268
2025-12-07T10:19:06.496+01:00;119;54;30;0;0;268;173;60;60;0;0;0;113;60;113;268;268
2025-12-07T10:19:06.498+01:00;119;30;30;0;0;268;149;60;60;0;0;0;89;60;89;268;268
2025-12-07T10:19:06.505+01:00;142;30;30;0;0;268;172;60;60;0;0;0;112;60;112;268;268
2025-12-07T10:24:06.501+01:00;142;30;29;0;0;268;172;58;58;0;0;0;114;58;114;268;268
2025-12-07T10:24:06.503+01:00;142;29;29;0;0;268;171;58;58;0;0;0;113;58;113;268;268
2025-12-07T10:24:06.508+01:00;143;29;29;0;0;268;172;58;58;0;0;0;114;58;114;268;268
2025-12-07T10:28:32.513+01:00;143;29;56;0;0;268;172;112;112;0;0;0;60;112;60;268;268
2025-12-07T10:28:32.515+01:00;143;56;56;0;0;268;199;112;112;0;0;0;87;112;87;268;268
2025-12-07T10:28:32.522+01:00;137;56;56;0;0;268;193;112;112;0;0;0;81;112;81;268;268
2025-12-07T10:33:32.532+01:00;137;56;129;0;0;268;193;258;193;65;0;0;0;193;0;272.76682555555556;268
2025-12-07T10:33:32.534+01:00;137;129;129;0;0;268;266;258;258;0;0;8;8;266;0;272.7668192063492;268
2025-12-07T10:33:32.541+01:00;66;129;129;0;0;268;195;258;195;63;0;0;0;195;0;272.76692700634925;268
2025-12-07T10:38:58.487+01:00;66;129;84;0;0;268;195;168;168;0;0;27;27;195;0;269.27464843492066;268
2025-12-07T10:38:58.489+01:00;66;84;84;0;0;268;150;168;150;18;0;0;0;150;0;269.27465723492065;268
2025-12-07T10:38:58.496+01:00;116;84;84;0;0;268;200;168;168;0;0;32;32;200;0;269.27456834603174;268
2025-12-07T10:43:58.510+01:00;116;84;90;0;0;268;200;180;180;0;0;0;20;180;20;268;268
2025-12-07T10:43:58.512+01:00;116;90;90;0;0;268;206;180;180;0;0;0;26;180;26;268;268
2025-12-07T10:43:58.520+01:00;101;90;90;0;0;268;191;180;180;0;0;0;11;180;11;268;268
2025-12-07T10:49:24.487+01:00;101;90;42;0;0;268;191;84;84;0;0;0;107;84;107;268;268
2025-12-07T10:49:24.489+01:00;101;42;42;0;0;268;143;84;84;0;0;0;59;84;59;268;268
2025-12-07T10:49:24.491+01:00;147;42;42;0;0;268;189;84;84;0;0;0;105;84;105;268;268
2025-12-07T10:54:24.508+01:00;147;42;80;0;0;268;189;160;160;0;0;0;29;160;29;268;268
2025-12-07T10:54:24.510+01:00;147;80;80;0;0;268;227;160;160;0;0;0;67;160;67;268;268
2025-12-07T10:54:24.518+01:00;114;80;80;0;0;268;194;160;160;0;0;0;34;160;34;268;268
2025-12-07T10:58:50.498+01:00;114;80;124;0;0;268;194;248;194;54;0;0;0;194;0;271.510936;268
2025-12-07T10:58:50.500+01:00;114;124;124;0;0;268;238;248;238;10;0;0;0;238;0;271.5109408888889;268
2025-12-07T10:58:50.507+01:00;70;124;124;0;0;268;194;248;194;54;0;0;0;194;0;271.51103328888894;268
2025-12-07T11:03:50.505+01:00;70;124;254;0;0;268;194;508;194;314;0;0;0;194;0;294.5375464444445;268
2025-12-07T11:03:50.513+01:00;70;171;254;0;0;268;241;508;241;267;0;0;0;241;0;294.53806857777784;268
2025-12-07T11:03:50.514+01:00;0;171;254;0;0;268;171;508;171;337;0;0;0;171;0;294.53815095555564;268
2025-12-07T11:03:50.519+01:00;0;171;254;83;0;268;171;508;171;337;0;0;0;171;0;294.5385628444445;268.00010144444445
2025-12-07T11:09:16.492+01:00;0;171;103;83;0;268;171;206;171;35;0;0;0;171;0;297.3274429555556;274.61373142222226
2025-12-07T11:09:16.499+01:00;0;103;103;83;0;268;103;206;103;103;0;0;0;103;0;297.3276192000001;274.6138734444445
2025-12-07T11:09:16.501+01:00;69;103;103;83;0;268;172;206;172;34;0;0;0;172;0;297.3276358222223;274.6139140222223
2025-12-07T11:09:16.505+01:00;69;103;103;0;0;268;172;206;172;34;0;0;0;172;0;297.3276690666668;274.6139140222223
2025-12-07T11:14:16.515+01:00;69;103;82;0;0;268;172;164;164;0;0;8;8;172;0;296.3752563682541;274.6139140222223
2025-12-07T11:14:16.522+01:00;69;82;82;0;0;268;151;164;151;13;0;0;0;151;0;296.37527861269854;274.6139140222223
2025-12-07T11:14:16.524+01:00;90;82;82;0;0;268;172;164;164;0;0;8;8;172;0;296.3752722634922;274.6139140222223
2025-12-07T11:19:42.518+01:00;90;82;94;0;0;268;172;188;172;16;0;0;0;172;0;297.65027101904775;274.6139140222223
2025-12-07T11:19:42.521+01:00;90;94;94;0;0;268;184;188;184;4;0;0;0;184;0;297.6502739523811;274.6139140222223
2025-12-07T11:19:42.523+01:00;99;94;94;0;0;268;193;188;188;0;0;5;5;193;0;297.65026998412714;274.6139140222223
2025-12-07T11:24:42.502+01:00;99;94;81;0;0;268;193;162;162;0;0;31;31;193;0;293.9600521269843;274.6139140222223
2025-12-07T11:24:42.504+01:00;99;81;81;0;0;268;180;162;162;0;0;18;18;180;0;293.96003784127004;274.6139140222223
2025-12-07T11:24:42.511+01:00;112;81;81;0;0;268;193;162;162;0;0;31;31;193;0;293.95995173015893;274.6139140222223
2025-12-07T11:29:08.515+01:00;112;81;90;0;0;268;193;180;180;0;0;13;13;193;0;292.5877088730161;274.6139140222223
2025-12-07T11:29:08.517+01:00;112;90;90;0;0;268;202;180;180;0;0;22;22;202;0;292.58769141269863;274.6139140222223
2025-12-07T11:29:08.523+01:00;101;90;90;0;0;268;191;180;180;0;0;11;11;191;0;292.5876652222224;274.6139140222223
2025-12-07T11:34:08.495+01:00;101;90;74;0;0;268;191;148;148;0;0;43;43;191;0;287.4690953809526;274.6139140222223
2025-12-07T11:34:08.497+01:00;101;74;74;0;0;268;175;148;148;0;0;27;27;175;0;287.46907395238117;274.6139140222223
2025-12-07T11:34:08.504+01:00;116;74;74;0;0;268;190;148;148;0;0;42;42;190;0;287.4689572857145;274.6139140222223
2025-12-07T11:39:34.491+01:00;116;74;93;0;0;268;190;186;186;0;0;4;4;190;0;286.9515176031748;274.6139140222223
2025-12-07T11:39:34.493+01:00;116;93;93;0;0;268;209;186;186;0;0;23;23;209;0;286.95149934920653;274.6139140222223
2025-12-07T11:39:34.495+01:00;97;93;93;0;0;268;190;186;186;0;0;4;4;190;0;286.95149617460334;274.6139140222223
2025-12-07T11:44:34.498+01:00;97;93;171;0;0;268;190;342;190;152;0;0;0;190;0;298.09827430793666;274.6139140222223
2025-12-07T11:44:34.505+01:00;97;171;171;0;0;268;268;342;268;74;0;0;0;268;0;298.0984009301589;274.6139140222223
2025-12-07T11:44:34.507+01:00;1;171;171;0;0;268;172;342;172;170;0;0;0;172;0;298.09848404127;274.6139140222223
2025-12-07T11:50:00.524+01:00;1;171;156;0;0;268;172;312;172;140;0;0;0;172;0;309.2555102634922;274.6139140222223
2025-12-07T11:50:00.526+01:00;1;156;156;0;0;268;157;312;157;155;0;0;0;157;0;309.25558604127;274.6139140222223
2025-12-07T11:50:00.531+01:00;16;156;156;0;0;268;172;312;172;140;0;0;0;172;0;309.25575715238114;274.6139140222223
2025-12-07T11:55:00.548+01:00;16;156;149;0;0;268;172;298;172;126;0;0;0;172;0;318.49628075238115;274.6139140222223
2025-12-07T11:55:00.550+01:00;16;149;149;0;0;268;165;298;165;133;0;0;0;165;0;318.49634577460336;274.6139140222223
2025-12-07T11:55:00.557+01:00;26;149;149;0;0;268;175;298;175;123;0;0;0;175;0;318.49655624127;274.6139140222223
2025-12-07T12:00:26.542+01:00;26;149;97;0;0;268;175;194;175;19;0;0;0;175;0;320.0105754634922;274.6139140222223
2025-12-07T12:00:26.544+01:00;26;97;97;0;0;268;123;194;123;71;0;0;0;123;0;320.0106101746033;274.6139140222223
2025-12-07T12:00:26.550+01:00;76;97;97;0;0;268;173;194;173;21;0;0;0;173;0;320.0106409746033;274.6139140222223
2025-12-07T12:04:26.501+01:00;76;97;122;0;0;268;173;244;173;71;0;0;0;173;0;324.1751238857144;274.6139140222223
2025-12-07T12:04:26.503+01:00;76;122;122;0;0;268;198;244;198;46;0;0;0;198;0;324.1751463746033;274.6139140222223
2025-12-07T12:04:26.510+01:00;54;122;122;0;0;268;176;244;176;68;0;0;0;176;0;324.17526273015886;274.6139140222223
2025-12-07T12:09:52.414+01:00;54;122;128;0;0;268;176;256;176;80;0;0;0;176;0;330.54849650793665;274.6139140222223
2025-12-07T12:09:52.421+01:00;54;128;128;0;0;268;182;256;182;74;0;0;0;182;0;330.5486231301589;274.6139140222223
2025-12-07T12:09:52.423+01:00;45;128;128;0;0;268;173;256;173;83;0;0;0;173;0;330.54866370793667;274.6139140222223
