timestamp;hausabgabe;solarleistung;akkuLadung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-20T10:47:24.460809;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;579.8364650981237;536.0
2025-12-20T10:47:24.467812;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;579.8366893497458;536.0
2025-12-20T10:47:24.469066;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;579.8367295056125;536.0
2025-12-20T10:48:24.450581;156.0;173.0;0.0;25.0;268.0;181.0;346.0;181.0;165.0;0;0.0;0.0;181.0;0.0;582.2559839439459;536.0
2025-12-20T10:48:24.452611;173.0;173.0;0.0;25.0;268.0;198.0;346.0;198.0;148.0;0;0.0;0.0;198.0;0.0;582.2560573848348;536.0
2025-12-20T10:48:24.459643;173.0;173.0;0.0;7.0;268.0;180.0;346.0;180.0;166.0;0;0.0;0.0;180.0;0.0;582.2563427277681;536.0
2025-12-20T10:52:50.452745;173.0;269.0;0.0;7.0;268.0;180.0;538.0;180.0;358.0;0;0.0;0.0;180.0;0.0;605.5336946316793;536.0
2025-12-20T10:52:50.460969;181.0;269.0;0.0;7.0;268.0;188.0;538.0;188.0;350.0;0;0.0;0.0;188.0;0.0;605.5343982405682;536.0
2025-12-20T10:52:50.462844;181.0;269.0;0.0;0.0;268.0;181.0;538.0;181.0;357.0;0;0.0;0.0;181.0;0.0;605.5345618655682;536.0
2025-12-20T10:52:50.472242;181.0;269.0;88.0;0.0;268.0;181.0;538.0;181.0;357.0;0;0.0;0.0;181.0;0.0;605.5353819977015;536.0002021614222
2025-12-20T10:57:50.461265;181.0;179.0;88.0;0.0;268.0;181.0;358.0;181.0;177.0;0;0.0;0.0;181.0;0.0;618.5149070595015;542.4532993672889
2025-12-20T10:57:50.469142;179.0;179.0;88.0;0.0;268.0;179.0;358.0;179.0;179.0;0;0.0;0.0;179.0;0.0;618.5152517220126;542.453468810311
2025-12-20T10:57:50.471092;179.0;179.0;88.0;24.0;268.0;203.0;358.0;203.0;155.0;0;0.0;0.0;203.0;0.0;618.515325605346;542.4535107569777
2025-12-20T10:57:50.475569;179.0;179.0;0.0;24.0;268.0;203.0;358.0;203.0;155.0;0;0.0;0.0;203.0;0.0;618.5154952339016;542.4535107569777
2025-12-20T11:03:16.431005;179.0;173.0;0.0;24.0;268.0;203.0;346.0;203.0;143.0;0;0.0;0.0;203.0;0.0;629.9094485856349;542.4535107569777
2025-12-20T11:03:16.433073;173.0;173.0;0.0;24.0;268.0;197.0;346.0;197.0;149.0;0;0.0;0.0;197.0;0.0;629.9095239067905;542.4535107569777
2025-12-20T11:03:16.434894;173.0;173.0;0.0;31.0;268.0;204.0;346.0;204.0;142.0;0;0.0;0.0;204.0;0.0;629.9095871157238;542.4535107569777
2025-12-20T11:08:16.435233;173.0;174.0;0.0;31.0;268.0;204.0;348.0;204.0;144.0;0;0.0;0.0;204.0;0.0;640.4695990485237;542.4535107569777
2025-12-20T11:08:16.442304;174.0;174.0;0.0;31.0;268.0;205.0;348.0;205.0;143.0;0;0.0;0.0;205.0;0.0;640.4698462192571;542.4535107569777
2025-12-20T11:08:16.444457;174.0;174.0;0.0;29.0;268.0;203.0;348.0;203.0;145.0;0;0.0;0.0;203.0;0.0;640.4699225311459;542.4535107569777
2025-12-20T11:12:42.523909;174.0;199.0;0.0;29.0;268.0;203.0;398.0;203.0;195.0;0;0.0;0.0;203.0;0.0;653.1530430764792;542.4535107569777
2025-12-20T11:12:42.526288;199.0;199.0;0.0;29.0;268.0;228.0;398.0;228.0;170.0;0;0.0;0.0;228.0;0.0;653.1531419371458;542.4535107569777
2025-12-20T11:12:42.531573;199.0;199.0;0.0;4.0;268.0;203.0;398.0;203.0;195.0;0;0.0;0.0;203.0;0.0;653.1533938554792;542.4535107569777
2025-12-20T11:17:42.429635;199.0;264.0;0.0;4.0;268.0;203.0;528.0;203.0;325.0;0;0.0;0.0;203.0;0.0;676.9786287810348;542.4535107569777
2025-12-20T11:17:42.473543;198.0;264.0;0.0;4.0;268.0;202.0;528.0;202.0;326.0;0;0.0;0.0;202.0;0.0;676.9821277607681;542.4535107569777
2025-12-20T11:17:42.476076;198.0;264.0;0.0;0.0;268.0;198.0;528.0;198.0;330.0;0;0.0;0.0;198.0;0.0;676.9823320894347;542.4535107569777
2025-12-20T11:17:42.485505;198.0;264.0;66.0;0.0;268.0;198.0;528.0;198.0;330.0;0;0.0;0.0;198.0;0.0;676.9830926954347;542.4536628781777
2025-12-20T11:23:08.462688;198.0;282.0;66.0;0.0;268.0;198.0;564.0;198.0;366.0;0;0.0;0.0;198.0;0.0;706.1471846678347;547.7127614305778
2025-12-20T11:23:08.464921;199.0;282.0;66.0;0.0;268.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;706.147383901057;547.7127974563111
2025-12-20T11:23:08.471400;199.0;282.0;66.0;0.0;295.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;706.1479619718348;547.7129019841778
2025-12-20T11:23:08.482662;199.0;282.0;83.0;0.0;295.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;706.1489667925015;547.7131304776445
2025-12-20T11:28:08.460675;199.0;400.0;83.0;0.0;295.0;199.0;800.0;199.0;601.0;0;0.0;0.0;199.0;0.0;750.2190699912348;553.7993510525112
2025-12-20T11:28:08.468592;182.0;400.0;83.0;0.0;295.0;182.0;800.0;182.0;618.0;0;0.0;0.0;182.0;0.0;750.2202659860349;553.7995116796445
2025-12-20T11:28:08.474749;182.0;400.0;218.0;0.0;295.0;182.0;800.0;182.0;618.0;0;0.0;0.0;182.0;0.0;750.2211961035015;553.7998397793334
2025-12-20T11:33:34.436974;182.0;356.0;218.0;0.0;295.0;182.0;712.0;182.0;530.0;0;0.0;0.0;182.0;0.0;792.4514132535015;571.1700045693334
2025-12-20T11:33:34.439256;181.0;356.0;218.0;0.0;295.0;181.0;712.0;181.0;531.0;0;0.0;0.0;181.0;0.0;792.4517094571015;571.1701261745778
2025-12-20T11:33:34.457128;181.0;356.0;175.0;0.0;295.0;181.0;712.0;181.0;531.0;0;0.0;0.0;181.0;0.0;792.4540292427015;571.1708906990223
2025-12-20T11:38:34.444107;181.0;344.0;175.0;0.0;295.0;181.0;688.0;181.0;507.0;0;0.0;0.0;181.0;0.0;829.6324155067682;584.0036670229111
2025-12-20T11:38:34.452413;180.0;344.0;175.0;0.0;295.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;829.6334469273904;584.0040223351334
2025-12-20T11:38:34.453588;180.0;344.0;175.0;0.0;322.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;829.6335928362793;584.0040725990223
2025-12-20T11:38:34.459728;180.0;344.0;164.0;0.0;322.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;829.6343552878349;584.0043187448
2025-12-20T11:44:00.463546;180.0;339.0;164.0;0.0;322.0;180.0;678.0;180.0;498.0;0;0.0;0.0;180.0;0.0;869.3198867323682;597.0734495819555
2025-12-20T11:44:00.465749;185.0;339.0;164.0;0.0;322.0;185.0;678.0;185.0;493.0;0;0.0;0.0;185.0;0.0;869.320152218346;597.0735378977778
2025-12-20T11:44:00.483809;185.0;339.0;154.0;0.0;322.0;185.0;678.0;185.0;493.0;0;0.0;0.0;185.0;0.0;869.3223286490127;597.0742177564445
2025-12-20T11:47:00.465491;185.0;399.0;154.0;0.0;322.0;185.0;798.0;185.0;613.0;0;0.0;0.0;185.0;0.0;896.2915837984793;603.8495281855111
2025-12-20T11:47:00.473415;195.0;399.0;154.0;0.0;322.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;896.2927517960793;603.8498264800888
2025-12-20T11:47:00.474615;195.0;399.0;154.0;0.0;349.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;896.2929286760793;603.8498716534222
2025-12-20T11:47:00.480755;195.0;399.0;204.0;0.0;349.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;896.2938337120793;603.8501778347555
2025-12-20T11:48:00.434680;195.0;462.0;204.0;0.0;349.0;195.0;924.0;195.0;729.0;0;0.0;0.0;195.0;0.0;906.9776231470793;606.8398802280889
2025-12-20T11:48:00.442677;203.0;462.0;204.0;0.0;349.0;203.0;924.0;203.0;721.0;0;0.0;0.0;203.0;0.0;906.9790325739015;606.8402790118222
2025-12-20T11:48:00.449031;203.0;462.0;259.0;0.0;349.0;203.0;924.0;203.0;721.0;0;0.0;0.0;203.0;0.0;906.9801524311015;606.8406812906222
2025-12-20T11:49:00.418391;203.0;503.0;259.0;0.0;349.0;203.0;1006.0;203.0;803.0;0;0.0;0.0;203.0;0.0;918.7514714728793;610.6374081048444
2025-12-20T11:49:00.431689;203.0;503.0;300.0;0.0;349.0;203.0;1006.0;203.0;803.0;0;0.0;0.0;203.0;0.0;918.7540817225238;610.6383832915111
2025-12-20T11:50:00.428601;203.0;487.0;300.0;0.0;349.0;203.0;974.0;203.0;771.0;0;0.0;0.0;203.0;0.0;930.0614997374571;615.0381568381778
2025-12-20T11:50:00.436278;244.0;487.0;300.0;0.0;349.0;244.0;974.0;244.0;730.0;0;0.0;0.0;244.0;0.0;930.0628696554571;615.0387198181778
2025-12-20T11:50:00.443128;244.0;487.0;243.0;0.0;349.0;244.0;974.0;244.0;730.0;0;0.0;0.0;244.0;0.0;930.0640919999016;615.0391267081778
2025-12-20T11:51:00.439585;244.0;434.0;243.0;0.0;349.0;244.0;868.0;244.0;624.0;0;0.0;0.0;244.0;0.0;939.2155515743016;618.6029162539778
2025-12-20T11:51:00.447449;365.0;434.0;243.0;0.0;349.0;365.0;868.0;365.0;503.0;0;0.0;0.0;365.0;0.0;939.2165184967905;618.6033833755778
2025-12-20T11:51:00.463212;365.0;434.0;69.0;0.0;349.0;365.0;868.0;365.0;503.0;0;0.0;0.0;365.0;0.0;939.2184566452128;618.6036492448444
2025-12-20T11:52:00.437922;365.0;496.0;69.0;0.0;349.0;365.0;992.0;365.0;627.0;0;0.0;0.0;365.0;0.0;948.4105805312128;619.6152226868444
2025-12-20T11:52:00.445211;339.0;496.0;69.0;0.0;349.0;339.0;992.0;339.0;653.0;0;0.0;0.0;339.0;0.0;948.4117440175905;619.6153456279777
2025-12-20T11:52:00.451803;339.0;496.0;157.0;0.0;349.0;339.0;992.0;339.0;653.0;0;0.0;0.0;339.0;0.0;948.4127962472794;619.6155986142888
2025-12-20T11:53:26.488873;339.0;527.0;157.0;0.0;349.0;339.0;1054.0;339.0;715.0;0;0.0;0.0;339.0;0.0;963.4501641483905;622.9175101674
2025-12-20T11:53:26.503624;284.0;527.0;157.0;0.0;349.0;284.0;1054.0;284.0;770.0;0;0.0;0.0;284.0;0.0;963.4529406143905;622.918076278
2025-12-20T11:53:26.522172;284.0;527.0;243.0;0.0;349.0;284.0;1054.0;284.0;770.0;0;0.0;0.0;284.0;0.0;963.4564317601682;622.9191780292
2025-12-20T11:58:26.437016;284.0;450.0;243.0;0.0;349.0;284.0;900.0;284.0;616.0;0;0.0;0.0;284.0;0.0;1008.6169424922572;640.7341197628
2025-12-20T11:58:26.444797;256.0;450.0;243.0;0.0;349.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;1008.6181673945683;640.7345819541999
2025-12-20T11:58:26.445973;256.0;450.0;243.0;0.0;376.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;1008.6183525231016;640.7346518085999
2025-12-20T11:58:26.451271;256.0;450.0;194.0;0.0;376.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;1008.6191865460349;640.7349030515333
2025-12-20T12:03:52.481153;256.0;312.0;194.0;0.0;376.0;256.0;624.0;256.0;368.0;0;0.0;0.0;256.0;0.0;1037.9473857090572;656.1959645668221
2025-12-20T12:03:52.483539;487.0;312.0;194.0;0.0;376.0;487.0;624.0;487.0;137.0;0;0.0;0.0;487.0;0.0;1037.9474656135462;656.1960777162443
2025-12-20T12:03:52.490977;487.0;312.0;194.0;70.0;376.0;557.0;624.0;557.0;67.0;0;0.0;0.0;557.0;0.0;1037.9475874314574;656.1964304427332
2025-12-20T12:03:52.503845;487.0;312.0;0.0;70.0;376.0;557.0;624.0;557.0;67.0;0;0.0;0.0;557.0;0.0;1037.9477981807017;656.1964304427332
2025-12-20T12:08:52.460419;487.0;304.0;0.0;70.0;376.0;557.0;608.0;557.0;51.0;0;0.0;0.0;557.0;0.0;1041.687256803235;656.1964304427332
2025-12-20T12:08:52.468569;267.0;304.0;0.0;70.0;376.0;337.0;608.0;337.0;271.0;0;0.0;0.0;337.0;0.0;1041.687796695457;656.1964304427332
2025-12-20T12:08:52.470433;267.0;304.0;0.0;0.0;376.0;267.0;608.0;267.0;341.0;0;0.0;0.0;267.0;0.0;1041.6879520702128;656.1964304427332
2025-12-20T12:08:52.475042;267.0;304.0;37.0;0.0;376.0;267.0;608.0;267.0;341.0;0;0.0;0.0;267.0;0.0;1041.6883362559684;656.1964721285776
2025-12-20T12:14:18.485813;267.0;769.0;37.0;0.0;376.0;267.0;1538.0;267.0;1271.0;0;0.0;0.0;267.0;0.0;1142.9762604637683;659.1450584351776
2025-12-20T12:14:18.493351;326.0;769.0;37.0;0.0;376.0;326.0;1538.0;326.0;1212.0;0;0.0;0.0;326.0;0.0;1142.9784937219017;659.1451266121998
2025-12-20T12:14:18.507580;326.0;769.0;443.0;0.0;376.0;326.0;1538.0;326.0;1212.0;0;0.0;0.0;326.0;0.0;1142.9827093003016;659.1466674547997
2025-12-20T12:18:18.431376;326.0;262.0;443.0;0.0;376.0;326.0;524.0;326.0;198.0;0;0.0;0.0;326.0;0.0;1154.5950210267017;685.1277487416442
2025-12-20T12:18:18.439444;295.0;262.0;443.0;0.0;376.0;295.0;524.0;295.0;229.0;0;0.0;0.0;295.0;0.0;1154.5954726554128;685.1286224163997
2025-12-20T12:18:18.445601;295.0;262.0;0.0;0.0;376.0;295.0;524.0;295.0;229.0;0;0.0;0.0;295.0;0.0;1154.5958173105905;685.1286224163997
2025-12-20T12:23:18.454236;295.0;498.0;0.0;0.0;376.0;295.0;996.0;295.0;701.0;0;0.0;0.0;295.0;0.0;1206.0039636324793;685.1286224163997
2025-12-20T12:23:18.462257;280.0;498.0;0.0;0.0;376.0;280.0;996.0;280.0;716.0;0;0.0;0.0;280.0;0.0;1206.0053674857238;685.1286224163997
2025-12-20T12:23:18.468198;280.0;498.0;218.0;0.0;376.0;280.0;996.0;280.0;716.0;0;0.0;0.0;280.0;0.0;1206.006407292746;685.1289390056886
2025-12-20T12:28:44.440723;280.0;524.0;218.0;0.0;376.0;280.0;1048.0;280.0;768.0;0;0.0;0.0;280.0;0.0;1267.2023159860794;702.4996526712441
2025-12-20T12:28:44.448470;284.0;524.0;218.0;0.0;376.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;1267.2037627813684;702.5000655002664
2025-12-20T12:28:44.449567;284.0;524.0;218.0;0.0;403.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;1267.203967652213;702.5001239581775
2025-12-20T12:28:44.454875;284.0;524.0;240.0;0.0;403.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;1267.204958950702;702.5004353608441
2025-12-20T12:33:44.430698;284.0;459.0;240.0;0.0;403.0;284.0;918.0;284.0;634.0;0;0.0;0.0;284.0;0.0;1313.6945453863018;720.0990169768442
2025-12-20T12:33:44.438461;277.0;459.0;240.0;0.0;403.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1313.6957617621463;720.0994724061775
2025-12-20T12:33:44.439546;277.0;459.0;240.0;0.0;430.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1313.6959317695907;720.0995360595108
2025-12-20T12:33:44.444393;277.0;459.0;182.0;0.0;430.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1313.6966912406351;720.0997516971553
2025-12-20T12:39:10.435874;277.0;548.0;182.0;0.0;430.0;277.0;1096.0;277.0;819.0;0;0.0;0.0;277.0;0.0;1378.9601857368352;734.6027504740886
2025-12-20T12:39:10.443811;275.0;548.0;182.0;0.0;430.0;275.0;1096.0;275.0;821.0;0;0.0;0.0;275.0;0.0;1378.9617786045465;734.6031035823996
2025-12-20T12:39:10.450395;275.0;548.0;273.0;0.0;430.0;275.0;1096.0;275.0;821.0;0;0.0;0.0;275.0;0.0;1378.963099940191;734.6035429546663
2025-12-20T12:44:10.456052;275.0;896.0;273.0;0.0;430.0;275.0;1792.0;275.0;1517.0;0;0.0;0.0;275.0;0.0;1490.2118643481685;754.623920465133
2025-12-20T12:44:10.464236;279.0;896.0;273.0;0.0;430.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1490.214891155102;754.624466610733
2025-12-20T12:44:10.465368;279.0;896.0;273.0;0.0;456.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1490.215309819013;754.6245421528663
2025-12-20T12:44:10.472289;279.0;896.0;617.0;0.0;456.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1490.217869512413;754.6255859934663
2025-12-20T12:48:36.421963;279.0;724.0;617.0;0.0;456.0;279.0;1448.0;279.0;1169.0;0;0.0;0.0;279.0;0.0;1566.2144663561019;794.7367068254218
2025-12-20T12:48:36.430027;274.0;724.0;617.0;0.0;456.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1566.216780544902;794.7379230558219
2025-12-20T12:48:36.431187;274.0;724.0;617.0;0.0;483.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1566.2171134391242;794.7380980095996
2025-12-20T12:48:36.436738;274.0;724.0;450.0;0.0;483.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1566.2187064527686;794.7387086195996
2025-12-20T12:53:36.525935;274.0;741.0;450.0;0.0;483.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1654.8317120024576;827.7485202895996
2025-12-20T12:53:36.534824;274.0;741.0;450.0;0.0;510.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1654.834336825391;827.7494980795996
2025-12-20T12:53:36.541619;274.0;741.0;467.0;0.0;510.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1654.836343313391;827.7502737665995
2025-12-20T12:59:02.431984;274.0;265.0;467.0;0.0;510.0;274.0;530.0;274.0;256.0;0;0.0;0.0;274.0;0.0;1675.2298381542798;864.9524694333774
2025-12-20T12:59:02.439715;258.0;265.0;467.0;0.0;510.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1675.23035217988;864.9533519699773
2025-12-20T12:59:02.440804;258.0;265.0;467.0;0.0;537.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1675.23042458628;864.9534762853773
2025-12-20T12:59:02.446103;258.0;265.0;7.0;0.0;537.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1675.2307769109023;864.953485352555
2025-12-20T13:04:02.475954;258.0;316.0;7.0;0.0;537.0;258.0;632.0;258.0;374.0;0;0.0;0.0;258.0;0.0;1702.6601726223246;865.4668697642661
2025-12-20T13:04:02.483923;281.0;316.0;7.0;0.0;537.0;281.0;632.0;281.0;351.0;0;0.0;0.0;281.0;0.0;1702.6608563625246;865.4668834001105
2025-12-20T13:04:02.490520;281.0;316.0;35.0;0.0;537.0;281.0;632.0;281.0;351.0;0;0.0;0.0;281.0;0.0;1702.6614223851245;865.4669398411105
2025-12-20T13:08:28.444209;281.0;371.0;35.0;0.0;537.0;281.0;742.0;281.0;461.0;0;0.0;0.0;281.0;0.0;1732.6314480944357;867.7423214025549
2025-12-20T13:08:28.452481;278.0;371.0;35.0;0.0;537.0;278.0;742.0;278.0;464.0;0;0.0;0.0;278.0;0.0;1732.632386323058;867.7423921741105
2025-12-20T13:08:28.459310;278.0;371.0;93.0;0.0;537.0;278.0;742.0;278.0;464.0;0;0.0;0.0;278.0;0.0;1732.6331608834134;867.7425474200438
2025-12-20T13:13:28.451475;278.0;345.0;93.0;0.0;537.0;278.0;690.0;278.0;412.0;0;0.0;0.0;278.0;0.0;1762.8457051451912;874.5623693043772
2025-12-20T13:13:28.459274;260.0;345.0;93.0;0.0;537.0;260.0;690.0;260.0;430.0;0;0.0;0.0;260.0;0.0;1762.8465249067467;874.5625466016438
2025-12-20T13:13:28.471665;260.0;345.0;85.0;0.0;537.0;260.0;690.0;260.0;430.0;0;0.0;0.0;260.0;0.0;1762.8478273385244;874.5628040590883
2025-12-20T13:18:54.430146;260.0;344.0;85.0;0.0;537.0;260.0;688.0;260.0;428.0;0;0.0;0.0;260.0;0.0;1796.9503279729245;881.3354969420883
2025-12-20T13:18:54.438143;371.0;344.0;85.0;0.0;537.0;371.0;688.0;371.0;317.0;0;0.0;0.0;371.0;0.0;1796.9509476515689;881.3356631019772
2025-12-20T13:18:54.444449;371.0;344.0;0.0;0.0;537.0;371.0;688.0;371.0;317.0;0;0.0;0.0;371.0;0.0;1796.9514362965022;881.3356631019772
2025-12-20T13:23:54.439615;371.0;288.0;0.0;0.0;537.0;371.0;576.0;371.0;205.0;0;0.0;0.0;371.0;0.0;1811.9845273927244;881.3356631019772
2025-12-20T13:23:54.447683;256.0;288.0;0.0;0.0;537.0;256.0;576.0;256.0;320.0;0;0.0;0.0;256.0;0.0;1811.9851584896132;881.3356631019772
2025-12-20T13:23:54.454042;256.0;288.0;32.0;0.0;537.0;256.0;576.0;256.0;320.0;0;0.0;0.0;256.0;0.0;1811.9856559047244;881.3357128434883
2025-12-20T13:29:20.434450;256.0;249.0;32.0;0.0;537.0;256.0;498.0;256.0;242.0;0;0.0;0.0;256.0;0.0;1831.269208040191;883.885604034955
2025-12-20T13:29:20.442633;279.0;249.0;32.0;0.0;537.0;279.0;498.0;279.0;219.0;0;0.0;0.0;279.0;0.0;1831.2696461034577;883.8856680441994
2025-12-20T13:29:20.448935;279.0;249.0;0.0;0.0;537.0;279.0;498.0;279.0;219.0;0;0.0;0.0;279.0;0.0;1831.2699834705245;883.8856680441994
2025-12-20T13:34:20.467996;279.0;224.0;0.0;0.0;537.0;279.0;448.0;279.0;169.0;0;0.0;0.0;279.0;0.0;1843.6641042349468;883.8856680441994
2025-12-20T13:34:20.481856;288.0;224.0;0.0;0.0;537.0;288.0;448.0;288.0;160.0;0;0.0;0.0;288.0;0.0;1843.6646463149468;883.8856680441994
2025-12-20T13:38:46.441709;288.0;229.0;0.0;0.0;537.0;288.0;458.0;288.0;170.0;0;0.0;0.0;288.0;0.0;1854.7167557618357;883.8856680441994
2025-12-20T13:38:46.444020;796.0;229.0;0.0;0.0;537.0;796.0;458.0;458.0;0.0;0;338.0;338.0;796.0;0.0;1854.716491155467;883.8856680441994
2025-12-20T13:38:46.450694;796.0;229.0;0.0;0.0;456.0;796.0;458.0;458.0;0.0;0;338.0;338.0;796.0;0.0;1854.7157269915106;883.8856680441994
2025-12-20T13:38:46.451655;796.0;229.0;0.0;1012.0;456.0;1808.0;458.0;458.0;0.0;0;742.0;1350.0;1200.0;608.0;1854.715511695013;883.8856680441994
2025-12-20T13:43:46.509897;796.0;248.0;0.0;1012.0;456.0;1808.0;496.0;496.0;0.0;0;704.0;1312.0;1200.0;608.0;1790.935015810955;883.8856680441994
2025-12-20T13:43:46.517801;576.0;248.0;0.0;1012.0;456.0;1588.0;496.0;496.0;0.0;0;704.0;1092.0;1200.0;388.0;1790.9333357336604;883.8856680441994
2025-12-20T13:43:46.518938;576.0;248.0;0.0;1012.0;430.0;1588.0;496.0;496.0;0.0;0;704.0;1092.0;1200.0;388.0;1790.933094052501;883.8856680441994
2025-12-20T13:43:46.519749;576.0;248.0;0.0;696.0;430.0;1272.0;496.0;496.0;0.0;0;704.0;776.0;1200.0;72.0;1790.9329216660276;883.8856680441994
2025-12-20T13:49:12.437781;576.0;235.0;0.0;696.0;430.0;1272.0;470.0;470.0;0.0;0;730.0;802.0;1200.0;72.0;1719.0971235500856;883.8856680441994
2025-12-20T13:49:12.444850;524.0;235.0;0.0;696.0;430.0;1220.0;470.0;470.0;0.0;0;730.0;750.0;1200.0;20.0;1719.0955654673562;883.8856680441994
2025-12-20T13:49:12.446473;524.0;235.0;0.0;696.0;403.0;1220.0;470.0;470.0;0.0;0;730.0;750.0;1200.0;20.0;1719.095207740907;883.8856680441994
2025-12-20T13:49:12.447323;524.0;235.0;0.0;699.0;403.0;1223.0;470.0;470.0;0.0;0;730.0;753.0;1200.0;23.0;1719.095020391873;883.8856680441994
2025-12-20T13:54:12.458227;524.0;135.0;0.0;699.0;403.0;1223.0;270.0;270.0;0.0;0;930.0;953.0;1200.0;23.0;1634.8528281454962;883.8856680441994
2025-12-20T13:54:12.466171;469.0;135.0;0.0;699.0;403.0;1168.0;270.0;270.0;0.0;0;898.0;898.0;1168.0;0.0;1634.8506742469456;883.8856680441994
2025-12-20T13:54:12.467243;469.0;135.0;0.0;699.0;376.0;1168.0;270.0;270.0;0.0;0;898.0;898.0;1168.0;0.0;1634.8503835899407;883.8856680441994
2025-12-20T13:54:12.468132;469.0;135.0;0.0;0.0;376.0;469.0;270.0;270.0;0.0;0;199.0;199.0;469.0;0.0;1634.8503189294875;883.8856680441994
2025-12-20T13:59:38.438689;469.0;103.0;0.0;0.0;376.0;469.0;206.0;206.0;0.0;0;263.0;263.0;469.0;0.0;1605.8089041290132;883.8856680441994
2025-12-20T13:59:38.446247;539.0;103.0;0.0;0.0;376.0;539.0;206.0;206.0;0.0;0;333.0;333.0;539.0;0.0;1605.808051549745;883.8856680441994
2025-12-20T13:59:38.447583;539.0;103.0;0.0;0.0;322.0;539.0;206.0;206.0;0.0;0;333.0;333.0;539.0;0.0;1605.807900842428;883.8856680441994
2025-12-20T13:59:38.448534;539.0;103.0;0.0;23.0;322.0;562.0;206.0;206.0;0.0;0;356.0;356.0;562.0;0.0;1605.8077861554361;883.8856680441994
2025-12-20T14:04:38.474863;539.0;129.0;0.0;23.0;322.0;562.0;258.0;258.0;0.0;0;304.0;304.0;562.0;0.0;1574.9107658248129;883.8856680441994
2025-12-20T14:04:38.495071;129.0;129.0;0.0;23.0;322.0;152.0;258.0;152.0;106.0;0;0.0;0.0;152.0;0.0;1574.9112894365462;883.8856680441994
2025-12-20T14:04:38.501167;129.0;129.0;0.0;23.0;268.0;152.0;258.0;152.0;106.0;0;0.0;0.0;152.0;0.0;1574.9114473906795;883.8856680441994
2025-12-20T14:04:38.503770;129.0;129.0;0.0;320.0;268.0;449.0;258.0;258.0;0.0;0;191.0;191.0;449.0;0.0;1574.9112656754019;883.8856680441994
2025-12-20T14:10:04.432316;129.0;132.0;0.0;320.0;268.0;449.0;264.0;264.0;0.0;0;185.0;185.0;449.0;0.0;1552.872968522624;883.8856680441994
2025-12-20T14:10:04.434297;132.0;132.0;0.0;320.0;268.0;452.0;264.0;264.0;0.0;0;188.0;188.0;452.0;0.0;1552.8728324012789;883.8856680441994
2025-12-20T14:10:04.440876;132.0;132.0;0.0;276.0;268.0;408.0;264.0;264.0;0.0;0;144.0;144.0;408.0;0.0;1552.8724861381208;883.8856680441994
