timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-02T00:00:00;0.0;0.0;0.0;1236.0;0.0;209.0;0.0;0.0;8.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2608.0997674824034;1236.0
2026-04-02T00:00:38.913460;0.0;0.0;0.0;1236.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2605.186530808962;1236.0
2026-04-02T00:00:38.914417;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;2605.1864591636368;1236.0
2026-04-02T00:00:38.918738;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;9.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2605.1861371378914;1236.0
2026-04-02T00:05:38.900844;0.0;0.0;0.0;1209.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2583.1346069881624;1236.0
2026-04-02T00:05:38.906376;0.0;0.0;0.0;1182.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2583.134200333691;1236.0
2026-04-02T00:10:43.907339;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;9.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2561.0617622218488;1236.0
2026-04-02T00:10:43.911825;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2561.0614476547757;1236.0
2026-04-02T00:15:43.908160;0.0;0.0;0.0;1182.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2540.736492708976;1236.0
2026-04-02T00:15:43.913629;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2540.736122180521;1236.0
2026-04-02T00:15:43.914372;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;1.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2540.7360681392197;1236.0
2026-04-02T00:20:48.918196;0.0;0.0;0.0;1155.0;0.0;205.0;0.0;0.0;1.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;2519.6585681066995;1236.0
2026-04-02T00:20:48.919141;0.0;0.0;0.0;1128.0;0.0;205.0;0.0;0.0;1.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;2519.658502801821;1236.0
2026-04-02T00:20:48.923645;0.0;0.0;0.0;1128.0;0.0;205.0;0.0;0.0;5.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2519.6581976527696;1236.0
2026-04-02T00:24:48.918040;0.0;0.0;0.0;1128.0;0.0;183.0;0.0;0.0;5.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;2504.044527217828;1236.0
2026-04-02T00:24:48.923583;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;5.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;2504.044166598676;1236.0
2026-04-02T00:24:48.924257;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;7.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2504.0441232419507;1236.0
2026-04-02T00:30:53.939250;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;8.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;2480.697038528866;1236.0
2026-04-02T00:34:54.013869;0.0;0.0;0.0;1075.0;0.0;183.0;0.0;0.0;8.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;2465.341388556278;1236.0
2026-04-02T00:34:54.017683;0.0;0.0;0.0;1075.0;0.0;183.0;0.0;0.0;7.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2465.341143211249;1236.0
2026-04-02T00:40:58.902853;0.0;0.0;0.0;1075.0;0.0;225.0;0.0;0.0;7.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2438.3950161584035;1236.0
2026-04-02T00:40:58.903802;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;7.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2438.394946076425;1236.0
2026-04-02T00:40:58.909146;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;8.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2438.394553241737;1236.0
2026-04-02T00:44:58.915348;0.0;0.0;0.0;1048.0;0.0;222.0;0.0;0.0;8.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2420.995729655016;1236.0
2026-04-02T00:44:58.916956;0.0;0.0;0.0;1048.0;0.0;222.0;0.0;0.0;5.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2420.995611451764;1236.0
2026-04-02T00:50:03.332037;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;5.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2398.3088506726313;1236.0
2026-04-02T00:50:03.332978;0.0;0.0;0.0;1021.0;0.0;225.0;0.0;0.0;5.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2398.308780543905;1236.0
2026-04-02T00:50:03.336934;0.0;0.0;0.0;1021.0;0.0;225.0;0.0;0.0;9.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;2398.3084910804905;1236.0
2026-04-02T00:55:03.913469;0.0;0.0;0.0;1021.0;0.0;205.0;0.0;0.0;9.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2376.775961526397;1236.0
2026-04-02T00:55:03.918845;0.0;0.0;0.0;994.0;0.0;205.0;0.0;0.0;9.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2376.77557640359;1236.0
2026-04-02T01:00:27.342465;0.0;0.0;0.0;994.0;0.0;202.0;0.0;0.0;9.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2353.9609716301984;1236.0
2026-04-02T01:00:27.346912;0.0;0.0;0.0;967.0;0.0;202.0;0.0;0.0;9.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2353.9606579346573;1236.0
2026-04-02T01:00:27.347679;0.0;0.0;0.0;967.0;0.0;202.0;0.0;0.0;7.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2353.960603269087;1236.0
2026-04-02T01:05:27.929298;0.0;0.0;0.0;967.0;0.0;198.0;0.0;0.0;7.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2332.9770180245696;1236.0
2026-04-02T01:05:27.930722;0.0;0.0;0.0;967.0;0.0;198.0;0.0;0.0;4.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2332.9769170538093;1236.0
