timestamp;netzbezug;akkuLadestand;akkuLadung;hausabgabe;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-27T10:19:56.529749;0.0;376.0;192.0;170.0;466.0;170.0;466.0;170.0;296.0;0;0.0;0.0;170.0;0.0;695.986947734044;671.6135353315113
2025-12-27T10:19:56.537580;0.0;376.0;192.0;192.0;466.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;695.9874722370217;671.6139028664447
2025-12-27T10:19:56.538672;0.0;403.0;192.0;192.0;466.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;695.9875453767551;671.6139541176448
2025-12-27T10:19:56.544989;0.0;403.0;274.0;192.0;466.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;695.9879684753773;671.614377216267
2025-12-27T10:24:22.567299;0.0;403.0;274.0;192.0;423.0;192.0;423.0;192.0;231.0;0;0.0;0.0;192.0;0.0;711.009361580044;689.4319603793781
2025-12-27T10:24:22.575521;0.0;403.0;274.0;193.0;423.0;193.0;423.0;193.0;230.0;0;0.0;0.0;193.0;0.0;711.0098238391552;689.432511070667
2025-12-27T10:24:22.576822;0.0;430.0;274.0;193.0;423.0;193.0;423.0;193.0;230.0;0;0.0;0.0;193.0;0.0;711.0098969842662;689.432598208756
2025-12-27T10:24:22.590132;0.0;430.0;230.0;193.0;423.0;193.0;423.0;193.0;230.0;0;0.0;0.0;193.0;0.0;711.010645302044;689.4333465265338
2025-12-27T10:25:22.497304;0.0;430.0;230.0;193.0;429.0;193.0;429.0;193.0;236.0;0;0.0;0.0;193.0;0.0;714.4666234911996;692.8014608634227
2025-12-27T10:25:22.504405;0.0;430.0;230.0;195.0;429.0;195.0;429.0;195.0;234.0;0;0.0;0.0;195.0;0.0;714.4670296683996;692.8018600974227
2025-12-27T10:25:22.513928;0.0;430.0;234.0;195.0;429.0;195.0;429.0;195.0;234.0;0;0.0;0.0;195.0;0.0;714.4675743839996;692.8024048130227
2025-12-27T10:26:22.502917;0.0;430.0;234.0;195.0;458.0;195.0;458.0;195.0;263.0;0;0.0;0.0;195.0;0.0;718.3241998323774;696.2337749838227
2025-12-27T10:26:22.510504;0.0;430.0;234.0;193.0;458.0;193.0;458.0;193.0;265.0;0;0.0;0.0;193.0;0.0;718.3246913013775;696.2342089602228
2025-12-27T10:26:22.516848;0.0;430.0;265.0;193.0;458.0;193.0;458.0;193.0;265.0;0;0.0;0.0;193.0;0.0;718.3251022515997;696.234619910445
2025-12-27T10:27:22.491569;0.0;430.0;265.0;193.0;460.0;193.0;460.0;193.0;267.0;0;0.0;0.0;193.0;0.0;722.239452375533;700.1196490596672
2025-12-27T10:27:22.493701;0.0;430.0;265.0;192.0;460.0;192.0;460.0;192.0;268.0;0;0.0;0.0;192.0;0.0;722.2395920452219;700.1197871658894
2025-12-27T10:27:22.505008;0.0;430.0;268.0;192.0;460.0;192.0;460.0;192.0;268.0;0;0.0;0.0;192.0;0.0;722.2403327793553;700.1205279000228
2025-12-27T10:28:22.567234;0.0;430.0;268.0;192.0;449.0;192.0;449.0;192.0;257.0;0;0.0;0.0;192.0;0.0;726.0135752882886;704.0552710610895
2025-12-27T10:28:22.580215;0.0;430.0;257.0;192.0;449.0;192.0;449.0;192.0;257.0;0;0.0;0.0;192.0;0.0;726.0143907835553;704.0560865563561
2025-12-27T10:29:22.527763;0.0;430.0;257.0;192.0;459.0;192.0;459.0;192.0;267.0;0;0.0;0.0;192.0;0.0;729.9269674163553;707.8221247384895
2025-12-27T10:29:22.536654;0.0;430.0;257.0;191.0;459.0;191.0;459.0;191.0;268.0;0;0.0;0.0;191.0;0.0;729.9275498756442;707.8226832908673
2025-12-27T10:29:22.537716;0.0;456.0;257.0;191.0;459.0;191.0;459.0;191.0;268.0;0;0.0;0.0;191.0;0.0;729.9276194484443;707.8227500080673
2025-12-27T10:29:22.542664;0.0;456.0;268.0;191.0;459.0;191.0;459.0;191.0;268.0;0;0.0;0.0;191.0;0.0;729.9279435974221;707.8230741570451
2025-12-27T10:34:48.509981;0.0;456.0;268.0;191.0;415.0;191.0;415.0;191.0;224.0;0;0.0;0.0;191.0;0.0;747.776465132711;729.1775552796229
2025-12-27T10:34:48.517829;0.0;456.0;268.0;190.0;415.0;190.0;415.0;190.0;225.0;0;0.0;0.0;190.0;0.0;747.776896772711;729.1780694108229
2025-12-27T10:34:48.535509;0.0;456.0;225.0;190.0;415.0;190.0;415.0;190.0;225.0;0;0.0;0.0;190.0;0.0;747.777869172711;729.1790418108229
2025-12-27T10:39:48.530679;0.0;456.0;225.0;190.0;527.0;190.0;527.0;190.0;337.0;0;0.0;0.0;190.0;0.0;772.4908046213777;745.678776160823
2025-12-27T10:39:48.538538;0.0;483.0;225.0;190.0;527.0;190.0;527.0;190.0;337.0;0;0.0;0.0;190.0;0.0;772.4914520283332;745.6792084058229
2025-12-27T10:39:48.548198;0.0;483.0;337.0;190.0;527.0;190.0;527.0;190.0;337.0;0;0.0;0.0;190.0;0.0;772.4922477976666;745.6800041751562
2025-12-27T10:44:14.522478;0.0;483.0;337.0;190.0;456.0;190.0;456.0;190.0;266.0;0;0.0;0.0;190.0;0.0;789.7864865372221;767.5903743076007
2025-12-27T10:44:14.524683;0.0;483.0;337.0;189.0;456.0;189.0;456.0;189.0;267.0;0;0.0;0.0;189.0;0.0;789.7866304502221;767.5905559506007
2025-12-27T10:44:14.531230;0.0;510.0;337.0;189.0;456.0;189.0;456.0;189.0;267.0;0;0.0;0.0;189.0;0.0;789.7870577510888;767.5910952779118
2025-12-27T10:44:14.546275;0.0;510.0;267.0;189.0;456.0;189.0;456.0;189.0;267.0;0;0.0;0.0;189.0;0.0;789.7880396880888;767.5920772149118
2025-12-27T10:49:14.567031;0.0;510.0;267.0;189.0;400.0;189.0;400.0;189.0;211.0;0;0.0;0.0;189.0;0.0;805.2624435697777;787.1734318898451
2025-12-27T10:49:14.574846;0.0;510.0;267.0;193.0;400.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;805.2628390087777;787.1739419488451
2025-12-27T10:49:14.576032;0.0;537.0;267.0;193.0;400.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;805.2628990203777;787.1740193551118
2025-12-27T10:49:14.581363;0.0;537.0;207.0;193.0;400.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;805.2631687689777;787.1742891037118
2025-12-27T10:54:40.556608;0.0;537.0;207.0;193.0;360.0;193.0;360.0;193.0;167.0;0;0.0;0.0;193.0;0.0;818.570202659311;803.6686365007117
2025-12-27T10:54:40.563581;0.0;537.0;207.0;166.0;360.0;166.0;360.0;166.0;194.0;0;0.0;0.0;166.0;0.0;818.5705333344665;803.6689893345117
2025-12-27T10:54:40.578193;0.0;537.0;194.0;166.0;360.0;166.0;360.0;166.0;194.0;0;0.0;0.0;166.0;0.0;818.5712262679776;803.6696822680228
2025-12-27T10:59:40.496347;0.0;537.0;194.0;166.0;427.0;166.0;427.0;166.0;261.0;0;0.0;0.0;166.0;0.0;837.7060044931776;817.8924676154895
2025-12-27T10:59:40.504486;0.0;537.0;194.0;169.0;427.0;169.0;427.0;169.0;258.0;0;0.0;0.0;169.0;0.0;837.7065177927776;817.8928535849562
2025-12-27T10:59:40.505647;0.0;564.0;194.0;169.0;427.0;169.0;427.0;169.0;258.0;0;0.0;0.0;169.0;0.0;837.7065910131777;817.8929086421563
2025-12-27T10:59:40.516312;0.0;564.0;258.0;169.0;427.0;169.0;427.0;169.0;258.0;0;0.0;0.0;169.0;0.0;837.7072636191776;817.8935812481562
2025-12-27T11:02:40.530792;0.0;564.0;258.0;169.0;496.0;169.0;496.0;169.0;327.0;0;0.0;0.0;169.0;0.0;852.0964210538443;829.2464944534896
2025-12-27T11:02:40.533062;0.0;564.0;258.0;167.0;496.0;167.0;496.0;167.0;329.0;0;0.0;0.0;167.0;0.0;852.0966036122887;829.2466376148229
2025-12-27T11:02:40.544900;0.0;564.0;329.0;167.0;496.0;167.0;496.0;167.0;329.0;0;0.0;0.0;167.0;0.0;852.0975556505554;829.2475896530896
2025-12-27T11:04:06.582503;0.0;564.0;329.0;167.0;482.0;167.0;482.0;167.0;315.0;0;0.0;0.0;167.0;0.0;858.7224510815554;836.1669248810229
2025-12-27T11:04:06.584831;0.0;564.0;329.0;169.0;482.0;169.0;482.0;169.0;313.0;0;0.0;0.0;169.0;0.0;858.722629199422;836.1671121039561
2025-12-27T11:04:06.590166;0.0;591.0;329.0;169.0;482.0;169.0;482.0;169.0;313.0;0;0.0;0.0;169.0;0.0;858.7230373861998;836.1675411565117
2025-12-27T11:04:06.591221;3.0;591.0;329.0;169.0;482.0;172.0;482.0;172.0;310.0;0;0.0;0.0;172.0;0.0;858.7231173317554;836.1676260019561
2025-12-27T11:04:06.603099;3.0;591.0;313.0;169.0;482.0;172.0;482.0;172.0;310.0;0;0.0;0.0;172.0;0.0;858.7240174201999;836.1685348009339
2025-12-27T11:05:06.491710;3.0;591.0;313.0;169.0;508.0;172.0;508.0;172.0;336.0;0;0.0;0.0;172.0;0.0;863.6428686703332;840.750678971445
2025-12-27T11:05:06.494037;3.0;591.0;313.0;170.0;508.0;173.0;508.0;173.0;335.0;0;0.0;0.0;173.0;0.0;863.6430592257776;840.7508570128006
2025-12-27T11:05:06.501060;0.0;591.0;313.0;170.0;508.0;170.0;508.0;170.0;338.0;0;0.0;0.0;170.0;0.0;863.6436394816443;840.751394350334
2025-12-27T11:05:06.512472;0.0;591.0;338.0;170.0;508.0;170.0;508.0;170.0;338.0;0;0.0;0.0;170.0;0.0;863.6445823664443;840.752337235134
2025-12-27T11:06:07.669185;0.0;591.0;0.0;170.0;508.0;170.0;508.0;170.0;338.0;0;0.0;0.0;170.0;0.0;868.697485898311;840.752337235134
2025-12-27T11:07:07.551466;0.0;591.0;0.0;170.0;591.0;170.0;591.0;170.0;421.0;0;0.0;0.0;170.0;0.0;874.8600379718888;840.752337235134
2025-12-27T11:07:07.553822;0.0;591.0;0.0;170.0;591.0;170.0;591.0;170.0;421.0;0;0.0;0.0;170.0;0.0;874.8602804304666;840.752337235134
2025-12-27T11:07:07.555189;0.0;591.0;0.0;170.0;591.0;170.0;591.0;170.0;421.0;0;0.0;0.0;170.0;0.0;874.8604211099555;840.752337235134
2025-12-27T11:07:07.561896;0.0;591.0;0.0;170.0;591.0;170.0;591.0;170.0;421.0;0;0.0;0.0;170.0;0.0;874.8611113347778;840.752337235134
2025-12-27T11:07:07.578137;0.0;591.0;421.0;170.0;591.0;170.0;591.0;170.0;421.0;0;0.0;0.0;170.0;0.0;874.8627827141333;840.7540086144895
2025-12-27T11:08:07.506559;0.0;591.0;421.0;170.0;661.0;170.0;661.0;170.0;491.0;0;0.0;0.0;170.0;0.0;882.0555250968445;846.9213091096451
2025-12-27T11:08:07.513889;0.0;591.0;421.0;192.0;661.0;192.0;661.0;192.0;469.0;0;0.0;0.0;192.0;0.0;882.0563654406222;846.9220634480896
2025-12-27T11:08:07.520959;0.0;591.0;469.0;192.0;661.0;192.0;661.0;192.0;469.0;0;0.0;0.0;192.0;0.0;882.0571759768445;846.9228739843119
2025-12-27T11:09:07.519670;0.0;591.0;469.0;192.0;711.0;192.0;711.0;192.0;519.0;0;0.0;0.0;192.0;0.0;889.6690124457111;853.8013928742896
2025-12-27T11:09:07.528384;0.0;618.0;469.0;192.0;711.0;192.0;711.0;192.0;519.0;0;0.0;0.0;192.0;0.0;889.6701179618444;853.8023918859785
2025-12-27T11:09:07.534482;0.0;618.0;519.0;192.0;711.0;192.0;711.0;192.0;519.0;0;0.0;0.0;192.0;0.0;889.6708915947778;853.8031655189119
2025-12-27T11:10:07.553707;0.0;618.0;519.0;192.0;722.0;192.0;722.0;192.0;530.0;0;0.0;0.0;192.0;0.0;897.4467156336667;861.4176045305786
2025-12-27T11:10:07.561583;0.0;618.0;519.0;193.0;722.0;193.0;722.0;193.0;529.0;0;0.0;0.0;193.0;0.0;897.4477340879778;861.4186037324453
2025-12-27T11:10:07.568265;0.0;618.0;529.0;193.0;722.0;193.0;722.0;193.0;529.0;0;0.0;0.0;193.0;0.0;897.4485981448222;861.4194677892897
2025-12-27T11:13:07.515039;0.0;618.0;529.0;193.0;737.0;193.0;737.0;193.0;544.0;0;0.0;0.0;193.0;0.0;921.3775202696222;884.6885850760897
2025-12-27T11:13:07.522865;0.0;618.0;529.0;197.0;737.0;197.0;737.0;197.0;540.0;0;0.0;0.0;197.0;0.0;921.3785533016222;884.6895970648452
2025-12-27T11:13:07.524115;0.0;645.0;529.0;197.0;737.0;197.0;737.0;197.0;540.0;0;0.0;0.0;197.0;0.0;921.3787183016223;884.6897587037341
2025-12-27T11:13:07.529374;0.0;645.0;540.0;197.0;737.0;197.0;737.0;197.0;540.0;0;0.0;0.0;197.0;0.0;921.3794124896223;884.6904528917341
2025-12-27T11:14:07.505237;0.0;645.0;540.0;197.0;713.0;197.0;713.0;197.0;516.0;0;0.0;0.0;197.0;0.0;928.9443680093556;892.6072668077342
2025-12-27T11:14:07.512583;0.0;645.0;540.0;195.0;713.0;195.0;713.0;195.0;518.0;0;0.0;0.0;195.0;0.0;928.9452981762;892.6082364797342
2025-12-27T11:14:07.519277;0.0;645.0;518.0;195.0;713.0;195.0;713.0;195.0;518.0;0;0.0;0.0;195.0;0.0;928.9461457853556;892.6090840888897
2025-12-27T11:15:36.592805;0.0;645.0;518.0;195.0;720.0;195.0;720.0;195.0;525.0;0;0.0;0.0;195.0;0.0;940.3772485453557;903.8877721454231
2025-12-27T11:15:36.595042;0.0;645.0;518.0;194.0;720.0;194.0;720.0;194.0;526.0;0;0.0;0.0;194.0;0.0;940.3775361738445;903.8880553993342
2025-12-27T11:15:36.601212;0.0;672.0;518.0;194.0;720.0;194.0;720.0;194.0;526.0;0;0.0;0.0;194.0;0.0;940.3783294987334;903.8888366584454
2025-12-27T11:15:36.613194;0.0;672.0;526.0;194.0;720.0;194.0;720.0;194.0;526.0;0;0.0;0.0;194.0;0.0;940.3798701176667;903.8903772773787
2025-12-27T11:16:36.524513;0.0;672.0;526.0;194.0;735.0;194.0;735.0;194.0;541.0;0;0.0;0.0;194.0;0.0;948.3028092147556;911.5936415381342
2025-12-27T11:16:36.527011;0.0;672.0;526.0;197.0;735.0;197.0;735.0;197.0;538.0;0;0.0;0.0;197.0;0.0;948.3031377295111;911.5939627254231
2025-12-27T11:16:36.544372;0.0;672.0;538.0;197.0;735.0;197.0;735.0;197.0;538.0;0;0.0;0.0;197.0;0.0;948.3054208939111;911.5962458898231
2025-12-27T11:17:36.497496;0.0;672.0;538.0;197.0;722.0;197.0;722.0;197.0;525.0;0;0.0;0.0;197.0;0.0;955.9994051405778;919.4807478416453
2025-12-27T11:17:36.505954;0.0;672.0;538.0;190.0;722.0;190.0;722.0;190.0;532.0;0;0.0;0.0;190.0;0.0;956.0005050564889;919.4818601626231
2025-12-27T11:17:36.515439;0.0;672.0;532.0;190.0;722.0;190.0;722.0;190.0;532.0;0;0.0;0.0;190.0;0.0;956.0017385280445;919.4830936341787
2025-12-27T11:18:36.534857;0.0;672.0;532.0;190.0;749.0;190.0;749.0;190.0;559.0;0;0.0;0.0;190.0;0.0;964.2030585565334;927.2882855038675
2025-12-27T11:18:36.542914;0.0;672.0;532.0;192.0;749.0;192.0;749.0;192.0;557.0;0;0.0;0.0;192.0;0.0;964.2041555618445;927.2893332719565
2025-12-27T11:18:36.544034;0.0;698.0;532.0;192.0;749.0;192.0;749.0;192.0;557.0;0;0.0;0.0;192.0;0.0;964.2043080560667;927.2894789217343
2025-12-27T11:18:36.553733;0.0;698.0;557.0;192.0;749.0;192.0;749.0;192.0;557.0;0;0.0;0.0;192.0;0.0;964.2056286288;927.2907994944676
2025-12-27T11:19:36.495167;0.0;698.0;557.0;192.0;791.0;192.0;791.0;192.0;599.0;0;0.0;0.0;192.0;0.0;972.9823865982667;935.4521587415343
2025-12-27T11:19:36.503193;0.0;698.0;557.0;197.0;791.0;197.0;791.0;197.0;594.0;0;0.0;0.0;197.0;0.0;972.9835519734667;935.4532515260231
2025-12-27T11:19:36.510132;0.0;698.0;594.0;197.0;791.0;197.0;791.0;197.0;594.0;0;0.0;0.0;197.0;0.0;972.9845595162667;935.4542590688231
2025-12-27T11:24:36.512282;0.0;698.0;594.0;197.0;759.0;197.0;759.0;197.0;562.0;0;0.0;0.0;197.0;0.0;1014.1981882118223;979.0145712488231
2025-12-27T11:24:36.520199;0.0;698.0;594.0;190.0;759.0;190.0;759.0;190.0;569.0;0;0.0;0.0;190.0;0.0;1014.1992893785556;979.0157207972231
2025-12-27T11:24:36.521285;0.0;752.0;594.0;190.0;759.0;190.0;759.0;190.0;569.0;0;0.0;0.0;190.0;0.0;1014.1994404290889;979.0158784844232
2025-12-27T11:24:36.526358;0.0;752.0;569.0;190.0;759.0;190.0;759.0;190.0;569.0;0;0.0;0.0;190.0;0.0;1014.2001460270222;979.0165840823565
2025-12-27T11:30:03.501154;0.0;752.0;569.0;190.0;754.0;190.0;754.0;190.0;564.0;0;0.0;0.0;190.0;0.0;1059.2790712355556;1024.4951451526676
2025-12-27T11:30:03.508994;0.0;752.0;569.0;187.0;754.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;1059.2801578595556;1024.4962356095566
2025-12-27T11:30:03.510053;0.0;779.0;569.0;187.0;754.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;1059.2803046369556;1024.4963829046899
2025-12-27T11:30:03.515998;0.0;779.0;567.0;187.0;754.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;1059.2811286139556;1024.4972068816899
2025-12-27T11:32:03.523690;0.0;779.0;567.0;187.0;777.0;187.0;777.0;187.0;590.0;0;0.0;0.0;187.0;0.0;1076.5889046379557;1041.1302729928898
2025-12-27T11:32:03.531542;0.0;779.0;567.0;189.0;777.0;189.0;777.0;189.0;588.0;0;0.0;0.0;189.0;0.0;1076.5900332320891;1041.1313612800898
2025-12-27T11:32:03.532716;0.0;806.0;567.0;189.0;777.0;189.0;777.0;189.0;588.0;0;0.0;0.0;189.0;0.0;1076.5902019750224;1041.1315239964897
2025-12-27T11:32:03.538435;0.0;806.0;588.0;189.0;777.0;189.0;777.0;189.0;588.0;0;0.0;0.0;189.0;0.0;1076.5910239859556;1041.132346007423
2025-12-27T11:33:03.520073;0.0;806.0;588.0;189.0;785.0;189.0;785.0;189.0;596.0;0;0.0;0.0;189.0;0.0;1085.3296821799113;1049.7537067759563
2025-12-27T11:33:03.527561;0.0;806.0;588.0;190.0;785.0;190.0;785.0;190.0;595.0;0;0.0;0.0;190.0;0.0;1085.3307712679114;1049.7547830511562
2025-12-27T11:33:03.534248;0.0;806.0;595.0;190.0;785.0;190.0;785.0;190.0;595.0;0;0.0;0.0;190.0;0.0;1085.3317438549113;1049.7557556381562
2025-12-27T11:34:03.507904;0.0;806.0;595.0;190.0;801.0;190.0;801.0;190.0;611.0;0;0.0;0.0;190.0;0.0;1094.289142565489;1058.4785907163784
2025-12-27T11:34:03.516244;0.0;833.0;595.0;190.0;801.0;190.0;801.0;190.0;611.0;0;0.0;0.0;190.0;0.0;1094.2903881908223;1058.479803723045
2025-12-27T11:34:03.522125;0.0;833.0;611.0;190.0;801.0;190.0;801.0;190.0;611.0;0;0.0;0.0;190.0;0.0;1094.2912665508445;1058.4806820830672
2025-12-27T11:35:03.491979;0.0;833.0;611.0;190.0;819.0;190.0;819.0;190.0;629.0;0;0.0;0.0;190.0;0.0;1103.5119647692002;1067.4375129438229
2025-12-27T11:35:03.506880;0.0;833.0;629.0;190.0;819.0;190.0;819.0;190.0;629.0;0;0.0;0.0;190.0;0.0;1103.5142558807336;1067.4398040553563
2025-12-27T11:36:29.580905;0.0;833.0;629.0;190.0;827.0;190.0;827.0;190.0;637.0;0;0.0;0.0;190.0;0.0;1116.9169379512891;1080.674163588134
2025-12-27T11:36:29.583333;0.0;833.0;629.0;172.0;827.0;172.0;827.0;172.0;655.0;0;0.0;0.0;172.0;0.0;1116.917326701067;1080.674536906623
2025-12-27T11:36:29.600235;0.0;833.0;655.0;172.0;827.0;172.0;827.0;172.0;655.0;0;0.0;0.0;172.0;0.0;1116.9200328990669;1080.677243104623
2025-12-27T11:37:29.537383;0.0;833.0;655.0;172.0;834.0;172.0;834.0;172.0;662.0;0;0.0;0.0;172.0;0.0;1126.6191953820892;1090.273846467734
2025-12-27T11:37:29.539700;0.0;833.0;655.0;168.0;834.0;168.0;834.0;168.0;666.0;0;0.0;0.0;168.0;0.0;1126.6195725896891;1090.2742174451785
2025-12-27T11:37:29.545216;0.0;860.0;655.0;168.0;834.0;168.0;834.0;168.0;666.0;0;0.0;0.0;168.0;0.0;1126.6204705944892;1090.2751006180674
2025-12-27T11:37:29.557830;0.0;860.0;666.0;168.0;834.0;168.0;834.0;168.0;666.0;0;0.0;0.0;168.0;0.0;1126.6225241536893;1090.2771541772674
2025-12-27T11:40:29.499197;0.0;860.0;666.0;168.0;764.0;168.0;764.0;168.0;596.0;0;0.0;0.0;168.0;0.0;1152.837981977067;1119.5716087248675
2025-12-27T11:40:29.507093;0.0;860.0;666.0;171.0;764.0;171.0;764.0;171.0;593.0;0;0.0;0.0;171.0;0.0;1152.8391265461337;1119.5728941936675
2025-12-27T11:40:29.508172;0.0;887.0;666.0;171.0;764.0;171.0;764.0;171.0;593.0;0;0.0;0.0;171.0;0.0;1152.839282953178;1119.5730698548675
2025-12-27T11:40:29.513856;0.0;887.0;593.0;171.0;764.0;171.0;764.0;171.0;593.0;0;0.0;0.0;171.0;0.0;1152.8401068805558;1119.5738937822452
2025-12-27T11:45:29.542727;0.0;887.0;593.0;171.0;856.0;171.0;856.0;171.0;685.0;0;0.0;0.0;171.0;0.0;1203.0782745024446;1163.0647454607563
2025-12-27T11:45:29.546222;0.0;940.0;593.0;171.0;856.0;171.0;856.0;171.0;685.0;0;0.0;0.0;171.0;0.0;1203.078859720778;1163.0652520804229
2025-12-27T11:45:29.552507;0.0;940.0;685.0;171.0;856.0;171.0;856.0;171.0;685.0;0;0.0;0.0;171.0;0.0;1203.0799121091113;1163.0663044687562
2025-12-27T11:46:55.567248;0.0;940.0;685.0;171.0;859.0;171.0;859.0;171.0;688.0;0;0.0;0.0;171.0;0.0;1217.5456801066225;1177.468994989534
2025-12-27T11:46:55.569647;0.0;940.0;685.0;170.0;859.0;170.0;859.0;170.0;689.0;0;0.0;0.0;170.0;0.0;1217.5460841515337;1177.4693966887562
2025-12-27T11:46:55.585071;0.0;940.0;689.0;170.0;859.0;170.0;859.0;170.0;689.0;0;0.0;0.0;170.0;0.0;1217.5486818958893;1177.4719944331118
2025-12-27T11:47:55.500979;0.0;940.0;689.0;170.0;854.0;170.0;854.0;170.0;684.0;0;0.0;0.0;170.0;0.0;1227.5666217134894;1187.563164804934
2025-12-27T11:47:55.503387;0.0;940.0;689.0;168.0;854.0;168.0;854.0;168.0;686.0;0;0.0;0.0;168.0;0.0;1227.567025508334;1187.5635703656453
2025-12-27T11:47:55.508988;0.0;967.0;689.0;168.0;854.0;168.0;854.0;168.0;686.0;0;0.0;0.0;168.0;0.0;1227.5679647338006;1187.564513698512
2025-12-27T11:47:55.521497;0.0;967.0;686.0;168.0;854.0;168.0;854.0;168.0;686.0;0;0.0;0.0;168.0;0.0;1227.5700623541118;1187.566611318823
2025-12-27T11:48:55.501501;0.0;967.0;686.0;168.0;862.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;1237.7453368104673;1197.6245915451343
2025-12-27T11:48:55.515014;0.0;967.0;694.0;168.0;862.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;1237.747629215845;1197.6268839505121
2025-12-27T11:49:55.492301;0.0;967.0;694.0;168.0;863.0;168.0;863.0;168.0;695.0;0;0.0;0.0;168.0;0.0;1247.937103862845;1207.8016974829122
2025-12-27T11:49:55.500024;0.0;967.0;694.0;167.0;863.0;167.0;863.0;167.0;696.0;0;0.0;0.0;167.0;0.0;1247.9384178025784;1207.8030076469568
2025-12-27T11:49:55.501279;0.0;994.0;694.0;167.0;863.0;167.0;863.0;167.0;696.0;0;0.0;0.0;167.0;0.0;1247.9386313199118;1207.8032205507345
2025-12-27T11:49:55.507386;0.0;994.0;696.0;167.0;863.0;167.0;863.0;167.0;696.0;0;0.0;0.0;167.0;0.0;1247.9396703241785;1207.8042595550012
2025-12-27T11:50:55.497351;0.0;994.0;696.0;167.0;854.0;167.0;854.0;167.0;687.0;0;0.0;0.0;167.0;0.0;1258.0139851131785;1218.0105522670012
2025-12-27T11:50:55.504024;0.0;994.0;696.0;170.0;854.0;170.0;854.0;170.0;684.0;0;0.0;0.0;170.0;0.0;1258.0151008387784;1218.0116875667345
2025-12-27T11:50:55.510690;0.0;994.0;684.0;170.0;854.0;170.0;854.0;170.0;684.0;0;0.0;0.0;170.0;0.0;1258.0162153939784;1218.0128021219346
2025-12-27T11:54:55.503598;0.0;994.0;684.0;170.0;849.0;170.0;849.0;170.0;679.0;0;0.0;0.0;170.0;0.0;1297.849704946245;1258.1396163395345
2025-12-27T11:54:55.511320;0.0;994.0;684.0;190.0;849.0;190.0;849.0;190.0;659.0;0;0.0;0.0;190.0;0.0;1297.8509488746452;1258.1409074579346
2025-12-27T11:54:55.512524;0.0;1021.0;684.0;190.0;849.0;190.0;849.0;190.0;659.0;0;0.0;0.0;190.0;0.0;1297.8511428256675;1258.1411087667345
2025-12-27T11:54:55.518476;0.0;1021.0;659.0;190.0;849.0;190.0;849.0;190.0;659.0;0;0.0;0.0;190.0;0.0;1297.852101626734;1258.1420675678012
2025-12-27T11:55:55.493217;0.0;1021.0;659.0;190.0;867.0;190.0;867.0;190.0;677.0;0;0.0;0.0;190.0;0.0;1307.777254876223;1267.8033319568901
2025-12-27T11:55:55.501143;0.0;1021.0;659.0;193.0;867.0;193.0;867.0;193.0;674.0;0;0.0;0.0;193.0;0.0;1307.7785607287562;1267.8046087474236
2025-12-27T11:55:55.502391;0.0;1048.0;659.0;193.0;867.0;193.0;867.0;193.0;674.0;0;0.0;0.0;193.0;0.0;1307.7787663436895;1267.8048097863568
2025-12-27T11:55:55.508285;0.0;1048.0;674.0;193.0;867.0;193.0;867.0;193.0;674.0;0;0.0;0.0;193.0;0.0;1307.779737412934;1267.8057808556014
2025-12-27T11:57:21.579795;0.0;1048.0;674.0;193.0;849.0;193.0;849.0;193.0;656.0;0;0.0;0.0;193.0;0.0;1321.5817822164897;1281.986540303157
2025-12-27T11:57:21.582216;0.0;1048.0;674.0;192.0;849.0;192.0;849.0;192.0;657.0;0;0.0;0.0;192.0;0.0;1321.5821710290897;1281.986939176357
2025-12-27T11:57:21.598990;0.0;1048.0;657.0;192.0;849.0;192.0;849.0;192.0;657.0;0;0.0;0.0;192.0;0.0;1321.5848649334898;1281.9896330807571
2025-12-27T11:58:21.552785;0.0;1048.0;657.0;192.0;866.0;192.0;866.0;192.0;674.0;0;0.0;0.0;192.0;0.0;1331.4625857363787;1291.618212557757
2025-12-27T11:58:21.556185;0.0;1075.0;657.0;192.0;866.0;192.0;866.0;192.0;674.0;0;0.0;0.0;192.0;0.0;1331.4631459052675;1291.618758597757
2025-12-27T11:58:21.570380;0.0;1075.0;674.0;192.0;866.0;192.0;866.0;192.0;674.0;0;0.0;0.0;192.0;0.0;1331.4654846103786;1291.621097302868
