timestamp;akkuLadung;akkuLadestand;netzbezug;solarleistung;hausabgabe;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T08:59:41.596000+00:00;0.0;295.0;0.0;107.0;213.0;106.0;213.0;214.0;213.0;1.0;0;0.0;0.0;213.0;0.0;562.5682769017542;603.1476608145365
2025-12-01T09:04:42.571000+00:00;0.0;295.0;0.0;249.0;213.0;106.0;213.0;498.0;213.0;285.0;0;0.0;0.0;213.0;0.0;583.5362019017542;591.4870796741856
2025-12-01T09:04:42.578000+00:00;0.0;295.0;0.0;249.0;215.0;106.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;583.5366861461987;591.4868084753551
2025-12-01T09:04:42.587000+00:00;34.0;295.0;0.0;249.0;215.0;106.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;583.5373087461987;591.4865345911446
2025-12-01T09:04:42.588000+00:00;34.0;295.0;0.0;249.0;215.0;0.0;215.0;498.0;215.0;283.0;0;0.0;0.0;215.0;0.0;583.5373779239765;591.4865429022557
2025-12-01T09:10:08.560000+00:00;34.0;295.0;0.0;263.0;215.0;0.0;215.0;526.0;215.0;311.0;0;0.0;0.0;215.0;0.0;608.3184937461987;594.1957324133668
2025-12-01T09:10:08.561000+00:00;34.0;295.0;0.0;263.0;210.0;0.0;210.0;526.0;210.0;316.0;0;0.0;0.0;210.0;0.0;608.3185709906431;594.1957407244779
2025-12-01T09:10:08.573000+00:00;53.0;295.0;0.0;263.0;210.0;0.0;210.0;526.0;210.0;316.0;0;0.0;0.0;210.0;0.0;608.3194979239764;594.1958961911446
2025-12-01T09:15:08.589000+00:00;53.0;295.0;0.0;261.0;210.0;0.0;210.0;522.0;210.0;312.0;0;0.0;0.0;210.0;0.0;631.2007181906431;598.0827701467001
2025-12-01T09:15:08.590000+00:00;53.0;295.0;0.0;261.0;208.0;0.0;208.0;522.0;208.0;314.0;0;0.0;0.0;208.0;0.0;631.2007949461987;598.0827831022557
2025-12-01T09:19:34.614000+00:00;53.0;295.0;0.0;203.0;208.0;0.0;208.0;406.0;208.0;198.0;0;0.0;0.0;208.0;0.0;644.0763565461987;601.5292718133668
2025-12-01T09:19:34.615000+00:00;53.0;295.0;0.0;203.0;212.0;0.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;644.0764039684209;601.5292847689224
2025-12-01T09:19:34.630000+00:00;0.0;295.0;0.0;203.0;212.0;0.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;644.0771153017542;601.5292847689224
2025-12-01T09:19:34.631000+00:00;0.0;295.0;0.0;203.0;212.0;9.0;212.0;406.0;212.0;194.0;0;0.0;0.0;212.0;0.0;644.0771627239765;601.5292811974938
2025-12-01T09:24:38.576000+00:00;0.0;295.0;0.0;183.0;212.0;9.0;212.0;366.0;212.0;154.0;0;0.0;0.0;212.0;0.0;655.5190033906431;600.443763340351
2025-12-01T09:24:38.577000+00:00;0.0;295.0;0.0;183.0;208.0;9.0;208.0;366.0;208.0;158.0;0;0.0;0.0;208.0;0.0;655.5190420128653;600.4437597689224
2025-12-01T09:24:38.589000+00:00;0.0;295.0;0.0;183.0;208.0;25.0;208.0;366.0;208.0;158.0;0;0.0;0.0;208.0;0.0;655.519505479532;600.4436407213034
2025-12-01T09:30:04.614000+00:00;0.0;295.0;0.0;191.0;208.0;25.0;208.0;382.0;208.0;174.0;0;0.0;0.0;208.0;0.0;669.386435479532;597.2092657213034
2025-12-01T09:30:04.615000+00:00;0.0;295.0;0.0;191.0;212.0;25.0;212.0;382.0;212.0;170.0;0;0.0;0.0;212.0;0.0;669.3864770350875;597.2092558006684
2025-12-01T09:30:04.629000+00:00;0.0;295.0;0.0;191.0;212.0;21.0;212.0;382.0;212.0;170.0;0;0.0;0.0;212.0;0.0;669.3870588128653;597.2091391340017
2025-12-01T09:35:06.573000+00:00;0.0;295.0;0.0;337.0;212.0;21.0;212.0;674.0;212.0;462.0;0;0.0;0.0;212.0;0.0;703.4866012128654;594.6929391340017
2025-12-01T09:35:06.574000+00:00;0.0;295.0;0.0;337.0;213.0;21.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;703.4867139017542;594.6929308006684
2025-12-01T09:35:06.585000+00:00;124.0;295.0;0.0;337.0;213.0;21.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;703.487953479532;594.6931725562239
2025-12-01T09:35:06.586000+00:00;124.0;295.0;0.0;337.0;213.0;0.0;213.0;674.0;213.0;461.0;0;0.0;0.0;213.0;0.0;703.4880661684209;594.693202867335
2025-12-01T09:40:33.572000+00:00;124.0;295.0;0.0;192.0;213.0;0.0;213.0;384.0;213.0;171.0;0;0.0;0.0;213.0;0.0;717.156080968421;604.6045118451128
2025-12-01T09:40:33.573000+00:00;124.0;295.0;0.0;192.0;188.0;0.0;188.0;384.0;188.0;196.0;0;0.0;0.0;188.0;0.0;717.156128879532;604.6045421562239
2025-12-01T09:40:33.587000+00:00;4.0;295.0;0.0;192.0;188.0;0.0;188.0;384.0;188.0;196.0;0;0.0;0.0;188.0;0.0;717.1567996350876;604.6045558451128
2025-12-01T09:45:34.571000+00:00;4.0;295.0;0.0;225.0;188.0;0.0;188.0;450.0;188.0;262.0;0;0.0;0.0;188.0;0.0;736.4331527017542;604.8988513117795
2025-12-01T09:45:34.572000+00:00;4.0;295.0;0.0;225.0;210.0;0.0;210.0;450.0;210.0;240.0;0;0.0;0.0;210.0;0.0;736.4332113684209;604.8988522895572
2025-12-01T09:45:34.584000+00:00;15.0;295.0;0.0;225.0;210.0;0.0;210.0;450.0;210.0;240.0;0;0.0;0.0;210.0;0.0;736.4339153684209;604.8988962895572
2025-12-01T09:51:00.663000+00:00;15.0;295.0;0.0;164.0;210.0;0.0;210.0;328.0;210.0;118.0;0;0.0;0.0;210.0;0.0;745.839482968421;606.0945192895572
2025-12-01T09:51:00.664000+00:00;15.0;295.0;0.0;164.0;186.0;0.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;745.839517679532;606.0945229562238
2025-12-01T09:51:00.680000+00:00;0.0;295.0;0.0;164.0;186.0;0.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;745.8400730573098;606.0945229562238
2025-12-01T09:51:00.681000+00:00;0.0;295.0;0.0;164.0;186.0;22.0;186.0;328.0;186.0;142.0;0;0.0;0.0;186.0;0.0;745.8401077684209;606.0945142260651
2025-12-01T09:55:01.620000+00:00;0.0;295.0;0.0;306.0;186.0;22.0;186.0;612.0;186.0;426.0;0;0.0;0.0;186.0;0.0;770.9298889684209;603.9910785117794
2025-12-01T09:55:01.621000+00:00;0.0;295.0;0.0;306.0;181.0;22.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;770.9299943239764;603.9910697816207
2025-12-01T09:55:01.632000+00:00;125.0;295.0;0.0;306.0;181.0;22.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;770.9311532350875;603.9913098609858
2025-12-01T09:55:01.633000+00:00;125.0;295.0;0.0;306.0;181.0;0.0;181.0;612.0;181.0;431.0;0;0.0;0.0;181.0;0.0;770.9312585906431;603.9913404165413
2025-12-01T09:56:02.567000+00:00;125.0;295.0;0.0;273.0;181.0;0.0;181.0;546.0;181.0;365.0;0;0.0;0.0;181.0;0.0;776.367925479532;605.8532126387636
2025-12-01T09:56:02.568000+00:00;125.0;295.0;0.0;273.0;178.0;0.0;178.0;546.0;178.0;368.0;0;0.0;0.0;178.0;0.0;776.3680154350876;605.8532431943191
2025-12-01T09:56:02.582000+00:00;95.0;295.0;0.0;273.0;178.0;0.0;178.0;546.0;178.0;368.0;0;0.0;0.0;178.0;0.0;776.3692748128653;605.8535683054303
2025-12-01T09:57:02.582000+00:00;95.0;295.0;0.0;254.0;178.0;0.0;178.0;508.0;178.0;330.0;0;0.0;0.0;178.0;0.0;781.2092748128654;607.2469016387636
2025-12-01T09:57:02.583000+00:00;95.0;295.0;0.0;254.0;180.0;0.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;781.2093549906432;607.2469248609858
2025-12-01T09:57:02.597000+00:00;74.0;295.0;0.0;254.0;180.0;0.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;781.2104774795321;607.2471781054303
2025-12-01T09:58:02.579000+00:00;74.0;295.0;0.0;292.0;180.0;0.0;180.0;584.0;180.0;404.0;0;0.0;0.0;180.0;0.0;787.1340332128655;608.3321858387636
2025-12-01T09:58:02.580000+00:00;74.0;295.0;0.0;292.0;179.0;0.0;179.0;584.0;179.0;405.0;0;0.0;0.0;179.0;0.0;787.1341322128654;608.3322039276525
2025-12-01T09:58:02.595000+00:00;113.0;295.0;0.0;292.0;179.0;0.0;179.0;584.0;179.0;405.0;0;0.0;0.0;179.0;0.0;787.1356172128654;608.3326182609858
2025-12-01T09:59:02.565000+00:00;113.0;295.0;0.0;267.0;179.0;0.0;179.0;534.0;179.0;355.0;0;0.0;0.0;179.0;0.0;792.3396805461988;609.9891229276525
2025-12-01T09:59:02.566000+00:00;113.0;295.0;0.0;267.0;215.0;0.0;215.0;534.0;215.0;319.0;0;0.0;0.0;215.0;0.0;792.3397585239766;609.9891505498747
2025-12-01T09:59:02.577000+00:00;52.0;295.0;0.0;267.0;215.0;0.0;215.0;534.0;215.0;319.0;0;0.0;0.0;215.0;0.0;792.3406162795321;609.9892903720969
2025-12-01T10:00:28.494000+00:00;52.0;295.0;0.0;256.0;215.0;0.0;215.0;512.0;215.0;297.0;0;0.0;0.0;215.0;0.0;798.5781904795322;611.0813909054302
2025-12-01T10:00:28.495000+00:00;52.0;295.0;0.0;256.0;208.0;0.0;208.0;512.0;208.0;304.0;0;0.0;0.0;208.0;0.0;798.5782647906433;611.0814036165414
2025-12-01T10:00:28.513000+00:00;48.0;295.0;0.0;256.0;208.0;0.0;208.0;512.0;208.0;304.0;0;0.0;0.0;208.0;0.0;798.5796023906433;611.0816148165413
2025-12-01T10:01:28.644000+00:00;48.0;295.0;0.0;247.0;208.0;0.0;208.0;494.0;208.0;286.0;0;0.0;0.0;208.0;0.0;802.7834274128655;611.787151883208
2025-12-01T10:01:28.645000+00:00;48.0;295.0;0.0;247.0;204.0;0.0;204.0;494.0;204.0;290.0;0;0.0;0.0;204.0;0.0;802.7834983017544;611.7871636165413
2025-12-01T10:01:28.660000+00:00;43.0;295.0;0.0;247.0;204.0;0.0;204.0;494.0;204.0;290.0;0;0.0;0.0;204.0;0.0;802.7845616350878;611.787321283208
2025-12-01T10:05:30.563000+00:00;43.0;295.0;0.0;240.0;204.0;0.0;204.0;480.0;204.0;276.0;0;0.0;0.0;204.0;0.0;819.1049507017544;614.3299905943192
2025-12-01T10:05:30.564000+00:00;43.0;295.0;0.0;240.0;176.0;0.0;176.0;480.0;176.0;304.0;0;0.0;0.0;176.0;0.0;819.1050250128656;614.3300011054303
2025-12-01T10:05:30.577000+00:00;64.0;295.0;0.0;240.0;176.0;0.0;176.0;480.0;176.0;304.0;0;0.0;0.0;176.0;0.0;819.10599105731;614.330204483208
2025-12-01T10:06:30.563000+00:00;64.0;295.0;0.0;227.0;176.0;0.0;176.0;454.0;176.0;278.0;0;0.0;0.0;176.0;0.0;823.1823730128656;615.2686521276524
2025-12-01T10:06:30.564000+00:00;64.0;295.0;0.0;227.0;170.0;0.0;170.0;454.0;170.0;284.0;0;0.0;0.0;170.0;0.0;823.1824424350878;615.2686677720969
2025-12-01T10:06:30.577000+00:00;57.0;295.0;0.0;227.0;170.0;0.0;170.0;454.0;170.0;284.0;0;0.0;0.0;170.0;0.0;823.1833449239766;615.2688489054302
2025-12-01T10:07:30.599000+00:00;57.0;295.0;0.0;230.0;170.0;0.0;170.0;460.0;170.0;290.0;0;0.0;0.0;170.0;0.0;827.4382378128655;616.1051554387635
2025-12-01T10:07:30.600000+00:00;57.0;295.0;0.0;230.0;171.0;0.0;171.0;460.0;171.0;289.0;0;0.0;0.0;171.0;0.0;827.43830845731;616.1051693720968
2025-12-01T10:07:30.611000+00:00;59.0;295.0;0.0;230.0;171.0;0.0;171.0;460.0;171.0;289.0;0;0.0;0.0;171.0;0.0;827.4390855461988;616.1053280165413
2025-12-01T10:08:30.564000+00:00;59.0;295.0;0.0;260.0;171.0;0.0;171.0;520.0;171.0;349.0;0;0.0;0.0;171.0;0.0;832.5537425906433;616.9699835054302
2025-12-01T10:08:30.565000+00:00;59.0;295.0;0.0;260.0;173.0;0.0;173.0;520.0;173.0;347.0;0;0.0;0.0;173.0;0.0;832.5538274128655;616.9699979276523
2025-12-01T10:08:30.576000+00:00;87.0;295.0;0.0;260.0;173.0;0.0;173.0;520.0;173.0;347.0;0;0.0;0.0;173.0;0.0;832.55476045731;616.9702318609857
2025-12-01T10:09:30.571000+00:00;87.0;295.0;0.0;262.0;173.0;0.0;173.0;524.0;173.0;351.0;0;0.0;0.0;173.0;0.0;837.7023314573099;618.2461255276523
2025-12-01T10:09:30.572000+00:00;87.0;295.0;0.0;262.0;172.0;0.0;172.0;524.0;172.0;352.0;0;0.0;0.0;172.0;0.0;837.7024175017543;618.246146794319
2025-12-01T10:09:30.585000+00:00;90.0;295.0;0.0;262.0;172.0;0.0;172.0;524.0;172.0;352.0;0;0.0;0.0;172.0;0.0;837.7035360795321;618.2464327943189
2025-12-01T10:10:56.481000+00:00;90.0;295.0;0.0;250.0;172.0;0.0;172.0;500.0;172.0;328.0;0;0.0;0.0;172.0;0.0;844.5904864795322;620.136144794319
2025-12-01T10:10:56.483000+00:00;90.0;295.0;0.0;250.0;175.0;0.0;175.0;500.0;175.0;325.0;0;0.0;0.0;175.0;0.0;844.5906453684211;620.136188794319
2025-12-01T10:10:56.499000+00:00;75.0;295.0;0.0;250.0;175.0;0.0;175.0;500.0;175.0;325.0;0;0.0;0.0;175.0;0.0;844.5919164795322;620.1364821276524
2025-12-01T10:11:56.569000+00:00;75.0;295.0;0.0;248.0;175.0;0.0;175.0;496.0;175.0;321.0;0;0.0;0.0;175.0;0.0;849.3054091461988;621.2377654609857
2025-12-01T10:11:56.570000+00:00;75.0;295.0;0.0;248.0;171.0;0.0;171.0;496.0;171.0;325.0;0;0.0;0.0;171.0;0.0;849.3054885906432;621.237783794319
2025-12-01T10:11:56.586000+00:00;77.0;295.0;0.0;248.0;171.0;0.0;171.0;496.0;171.0;325.0;0;0.0;0.0;171.0;0.0;849.3067597017543;621.2380849498745
2025-12-01T10:14:57.576000+00:00;77.0;295.0;0.0;185.0;171.0;0.0;171.0;370.0;171.0;199.0;0;0.0;0.0;171.0;0.0;858.1109177017544;624.6447189498746
2025-12-01T10:14:57.578000+00:00;77.0;295.0;0.0;185.0;170.0;0.0;170.0;370.0;170.0;200.0;0;0.0;0.0;170.0;0.0;858.1110154795322;624.644756594319
2025-12-01T10:14:57.589000+00:00;15.0;295.0;0.0;185.0;170.0;0.0;170.0;370.0;170.0;200.0;0;0.0;0.0;170.0;0.0;858.11155325731;624.6447969276524
2025-12-01T10:19:58.575000+00:00;15.0;295.0;0.0;336.0;170.0;0.0;170.0;672.0;170.0;502.0;0;0.0;0.0;170.0;0.0;895.0458797461989;625.7484122609857
2025-12-01T10:19:58.576000+00:00;15.0;295.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;895.0459963461989;625.7484159276523
2025-12-01T10:19:58.577000+00:00;15.0;322.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;895.0461129461988;625.748419594319
2025-12-01T10:19:58.588000+00:00;141.0;322.0;0.0;336.0;195.0;0.0;195.0;672.0;195.0;477.0;0;0.0;0.0;195.0;0.0;895.0473955461988;625.7487987276523
2025-12-01T10:25:24.568000+00:00;141.0;322.0;0.0;251.0;195.0;0.0;195.0;502.0;195.0;307.0;0;0.0;0.0;195.0;0.0;919.5103835461988;636.9842427276524
2025-12-01T10:25:24.569000+00:00;141.0;322.0;0.0;251.0;197.0;0.0;197.0;502.0;197.0;305.0;0;0.0;0.0;197.0;0.0;919.5104581017544;636.984277194319
2025-12-01T10:25:24.583000+00:00;54.0;322.0;0.0;251.0;197.0;0.0;197.0;502.0;197.0;305.0;0;0.0;0.0;197.0;0.0;919.5115018795321;636.9844619943191
2025-12-01T10:30:25.647000+00:00;54.0;322.0;0.0;258.0;197.0;0.0;197.0;516.0;197.0;319.0;0;0.0;0.0;197.0;0.0;942.987803568421;640.9585067943191
2025-12-01T10:30:25.648000+00:00;54.0;322.0;0.0;258.0;196.0;0.0;196.0;516.0;196.0;320.0;0;0.0;0.0;196.0;0.0;942.9878817906432;640.9585199943191
2025-12-01T10:30:25.660000+00:00;62.0;322.0;0.0;258.0;196.0;0.0;196.0;516.0;196.0;320.0;0;0.0;0.0;196.0;0.0;942.9888204573099;640.9587018609858
2025-12-01T10:35:52.563000+00:00;62.0;322.0;0.0;255.0;196.0;0.0;196.0;510.0;196.0;314.0;0;0.0;0.0;196.0;0.0;968.0804418350876;645.9130984387635
2025-12-01T10:35:52.564000+00:00;62.0;322.0;0.0;255.0;193.0;0.0;193.0;510.0;193.0;317.0;0;0.0;0.0;193.0;0.0;968.0805193239765;645.913113594319
2025-12-01T10:40:53.636000+00:00;62.0;322.0;0.0;233.0;193.0;0.0;193.0;466.0;193.0;273.0;0;0.0;0.0;193.0;0.0;988.1720574573098;650.4760270165413
2025-12-01T10:40:53.637000+00:00;62.0;322.0;0.0;233.0;192.0;0.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;988.1721244350877;650.4760421720968
2025-12-01T10:40:53.648000+00:00;41.0;322.0;0.0;233.0;192.0;0.0;192.0;466.0;192.0;274.0;0;0.0;0.0;192.0;0.0;988.1728611906432;650.4761524165413
2025-12-01T10:45:21.584000+00:00;41.0;322.0;0.0;254.0;192.0;0.0;192.0;508.0;192.0;316.0;0;0.0;0.0;192.0;0.0;1008.8694286573099;653.1614665498746
2025-12-01T10:45:21.585000+00:00;41.0;322.0;0.0;254.0;194.0;0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;1008.8695054128655;653.1614765720968
2025-12-01T10:45:21.596000+00:00;60.0;322.0;0.0;254.0;194.0;0.0;194.0;508.0;194.0;314.0;0;0.0;0.0;194.0;0.0;1008.8703497239766;653.1616379054302
2025-12-01T10:50:22.748000+00:00;60.0;322.0;0.0;302.0;194.0;0.0;194.0;604.0;194.0;410.0;0;0.0;0.0;194.0;0.0;1039.0524723906433;657.5785339054302
2025-12-01T10:50:22.749000+00:00;60.0;322.0;0.0;302.0;195.0;0.0;195.0;604.0;195.0;409.0;0;0.0;0.0;195.0;0.0;1039.0525723684211;657.5785485720968
2025-12-01T10:50:22.761000+00:00;107.0;322.0;0.0;302.0;195.0;0.0;195.0;604.0;195.0;409.0;0;0.0;0.0;195.0;0.0;1039.0537721017545;657.5788624387635
2025-12-01T10:55:49.579000+00:00;107.0;322.0;0.0;257.0;195.0;0.0;195.0;514.0;195.0;319.0;0;0.0;0.0;195.0;0.0;1064.5383134795322;666.126968794319
2025-12-01T10:55:49.592000+00:00;62.0;322.0;0.0;257.0;195.0;0.0;195.0;514.0;195.0;319.0;0;0.0;0.0;195.0;0.0;1064.5393271906432;666.1271658165413
2025-12-01T11:00:50.595000+00:00;62.0;322.0;0.0;201.0;195.0;0.0;195.0;402.0;195.0;207.0;0;0.0;0.0;195.0;0.0;1079.7700789906432;670.6890335054302
2025-12-01T11:00:50.596000+00:00;62.0;322.0;0.0;201.0;203.0;0.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;1079.7701276350876;670.6890486609857
2025-12-01T11:00:50.608000+00:00;0.0;322.0;0.0;201.0;203.0;0.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;1079.770711368421;670.6890486609857
2025-12-01T11:00:50.609000+00:00;0.0;322.0;0.0;201.0;203.0;2.0;203.0;402.0;203.0;199.0;0;0.0;0.0;203.0;0.0;1079.7707600128654;670.6890478673349
2025-12-01T11:05:18.584000+00:00;0.0;322.0;0.0;306.0;203.0;2.0;203.0;612.0;203.0;409.0;0;0.0;0.0;203.0;0.0;1106.5623050128654;670.4763692959064
2025-12-01T11:05:18.585000+00:00;0.0;322.0;0.0;306.0;173.0;2.0;173.0;612.0;173.0;439.0;0;0.0;0.0;173.0;0.0;1106.5624123239766;670.4763685022556
2025-12-01T11:05:18.597000+00:00;133.0;322.0;0.0;306.0;173.0;2.0;173.0;612.0;173.0;439.0;0;0.0;0.0;173.0;0.0;1106.56370005731;670.4767491117794
