timestamp;akkuLadestand;solarleistung;hausabgabe;akkuEntladung;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-29T16:15:45.546000+00:00;268.0;0.0;0.0;-0.0;614.0;0.0;614.0;0.0;0.0;0.0;0.0;0;614.0;0.0;614.0;268;313.9015018220554
2025-11-29T16:16:45.628000+00:00;268.0;0.0;0.0;-0.0;650.0;0.0;650.0;0.0;0.0;0.0;0.0;0;650.0;0.0;650.0;268;313.9015018220554
2025-11-29T16:17:46.553000+00:00;268.0;0.0;0.0;-0.0;654.0;0.0;654.0;0.0;0.0;0.0;0.0;0;654.0;0.0;654.0;268;313.9015018220554
2025-11-29T16:18:46.542000+00:00;268.0;0.0;0.0;-0.0;644.0;0.0;644.0;0.0;0.0;0.0;0.0;0;644.0;0.0;644.0;268;313.9015018220554
2025-11-29T16:19:46.537000+00:00;268.0;0.0;0.0;-0.0;369.0;0.0;369.0;0.0;0.0;0.0;0.0;0;369.0;0.0;369.0;268;313.9015018220554
2025-11-29T16:20:48.733000+00:00;268.0;0.0;0.0;-0.0;292.0;0.0;292.0;0.0;0.0;0.0;0.0;0;292.0;0.0;292.0;268;313.9015018220554
2025-11-29T16:24:15.574000+00:00;268.0;0.0;0.0;-0.0;657.0;0.0;657.0;0.0;0.0;0.0;0.0;0;657.0;0.0;657.0;268;313.9015018220554
2025-11-29T16:28:15.583000+00:00;268.0;0.0;0.0;-0.0;724.0;0.0;724.0;0.0;0.0;0.0;0.0;0;724.0;0.0;724.0;268;313.9015018220554
2025-11-29T16:33:42.441000+00:00;268.0;0.0;0.0;-0.0;3514.0;0.0;3514.0;0.0;0.0;0.0;0.0;0;3514.0;0.0;3514.0;268;313.9015018220554
2025-11-29T16:38:43.545000+00:00;268.0;0.0;0.0;-0.0;1744.0;0.0;1744.0;0.0;0.0;0.0;0.0;0;1744.0;0.0;1744.0;268;313.9015018220554
2025-11-29T16:44:09.459000+00:00;268.0;0.0;0.0;-0.0;1730.0;0.0;1730.0;0.0;0.0;0.0;0.0;0;1730.0;0.0;1730.0;268;313.9015018220554
2025-11-29T16:49:09.547000+00:00;268.0;0.0;0.0;-0.0;1721.0;0.0;1721.0;0.0;0.0;0.0;0.0;0;1721.0;0.0;1721.0;268;313.9015018220554
2025-11-29T16:54:35.471000+00:00;268.0;0.0;0.0;-0.0;1065.0;0.0;1065.0;0.0;0.0;0.0;0.0;0;1065.0;0.0;1065.0;268;313.9015018220554
2025-11-29T17:03:35.567000+00:00;268.0;0.0;0.0;-0.0;1070.0;0.0;1070.0;0.0;0.0;0.0;0.0;0;1070.0;0.0;1070.0;268;313.9015018220554
2025-11-29T17:09:02.544000+00:00;268.0;0.0;0.0;-0.0;1425.0;0.0;1425.0;0.0;0.0;0.0;0.0;0;1425.0;0.0;1425.0;268;313.9015018220554
2025-11-29T17:14:02.545000+00:00;268.0;0.0;0.0;-0.0;1419.0;0.0;1419.0;0.0;0.0;0.0;0.0;0;1419.0;0.0;1419.0;268;313.9015018220554
2025-11-29T17:19:28.544000+00:00;268.0;0.0;0.0;-0.0;289.0;0.0;289.0;0.0;0.0;0.0;0.0;0;289.0;0.0;289.0;268;313.9015018220554
2025-11-29T17:24:28.541000+00:00;268.0;0.0;0.0;-0.0;252.0;0.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;268;313.9015018220554
2025-11-29T17:28:54.550000+00:00;268.0;0.0;0.0;-0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;268;313.9015018220554
2025-11-29T17:39:21.568000+00:00;268.0;0.0;0.0;-0.0;241.0;0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;268;313.9015018220554
2025-11-29T17:44:21.539000+00:00;268.0;0.0;0.0;-0.0;339.0;0.0;339.0;0.0;0.0;0.0;0.0;0;339.0;0.0;339.0;268;313.9015018220554
2025-11-29T17:48:47.543000+00:00;268.0;0.0;0.0;-0.0;288.0;0.0;288.0;0.0;0.0;0.0;0.0;0;288.0;0.0;288.0;268;313.9015018220554
2025-11-29T17:53:47.574000+00:00;268.0;0.0;0.0;-0.0;210.0;0.0;210.0;0.0;0.0;0.0;0.0;0;210.0;0.0;210.0;268;313.9015018220554
2025-11-29T17:59:13.566000+00:00;268.0;0.0;0.0;-0.0;220.0;0.0;220.0;0.0;0.0;0.0;0.0;0;220.0;0.0;220.0;268;313.9015018220554
2025-11-29T18:04:13.552000+00:00;268.0;0.0;0.0;-0.0;247.0;0.0;247.0;0.0;0.0;0.0;0.0;0;247.0;0.0;247.0;268;313.9015018220554
2025-11-29T18:09:39.570000+00:00;268.0;0.0;0.0;-0.0;301.0;0.0;301.0;0.0;0.0;0.0;0.0;0;301.0;0.0;301.0;268;313.9015018220554
2025-11-29T18:14:39.545000+00:00;268.0;0.0;0.0;-0.0;244.0;0.0;244.0;0.0;0.0;0.0;0.0;0;244.0;0.0;244.0;268;313.9015018220554
2025-11-29T18:19:05.577000+00:00;268.0;0.0;0.0;-0.0;240.0;0.0;240.0;0.0;0.0;0.0;0.0;0;240.0;0.0;240.0;268;313.9015018220554
2025-11-29T18:24:05.592000+00:00;268.0;0.0;0.0;-0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;313.9015018220554
2025-11-29T18:29:31.587000+00:00;268.0;0.0;0.0;-0.0;242.0;0.0;242.0;0.0;0.0;0.0;0.0;0;242.0;0.0;242.0;268;313.9015018220554
2025-11-29T18:34:31.554000+00:00;268.0;0.0;0.0;-0.0;227.0;0.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;268;313.9015018220554
2025-11-29T18:39:57.572000+00:00;268.0;0.0;0.0;-0.0;225.0;0.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;268;313.9015018220554
2025-11-29T18:44:57.595000+00:00;268.0;0.0;0.0;-0.0;217.0;0.0;217.0;0.0;0.0;0.0;0.0;0;217.0;0.0;217.0;268;313.9015018220554
2025-11-29T18:50:24.589000+00:00;268.0;0.0;0.0;-0.0;241.0;0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;268;313.9015018220554
2025-11-29T18:54:24.550000+00:00;268.0;0.0;0.0;-0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;268;313.9015018220554
2025-11-29T18:59:50.435000+00:00;268.0;0.0;0.0;-0.0;241.0;0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;268;313.9015018220554
2025-11-29T19:04:50.548000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T19:10:16.436000+00:00;268.0;0.0;0.0;-0.0;304.0;0.0;304.0;0.0;0.0;0.0;0.0;0;304.0;0.0;304.0;268;313.9015018220554
2025-11-29T19:15:16.566000+00:00;268.0;0.0;0.0;-0.0;252.0;0.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;268;313.9015018220554
2025-11-29T19:20:42.426000+00:00;268.0;0.0;0.0;-0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;268;313.9015018220554
2025-11-29T19:24:43.554000+00:00;268.0;0.0;0.0;-0.0;240.0;0.0;240.0;0.0;0.0;0.0;0.0;0;240.0;0.0;240.0;268;313.9015018220554
2025-11-29T19:29:43.556000+00:00;268.0;0.0;0.0;-0.0;238.0;0.0;238.0;0.0;0.0;0.0;0.0;0;238.0;0.0;238.0;268;313.9015018220554
2025-11-29T19:35:09.549000+00:00;268.0;0.0;0.0;-0.0;249.0;0.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;268;313.9015018220554
2025-11-29T19:40:09.550000+00:00;268.0;0.0;0.0;-0.0;235.0;0.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;268;313.9015018220554
2025-11-29T19:44:35.541000+00:00;268.0;0.0;0.0;-0.0;232.0;0.0;232.0;0.0;0.0;0.0;0.0;0;232.0;0.0;232.0;268;313.9015018220554
2025-11-29T19:49:35.542000+00:00;268.0;0.0;0.0;-0.0;263.0;0.0;263.0;0.0;0.0;0.0;0.0;0;263.0;0.0;263.0;268;313.9015018220554
2025-11-29T19:55:02.559000+00:00;268.0;0.0;0.0;-0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;313.9015018220554
2025-11-29T20:00:02.557000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T20:10:29.540000+00:00;268.0;0.0;0.0;-0.0;251.0;0.0;251.0;0.0;0.0;0.0;0.0;0;251.0;0.0;251.0;268;313.9015018220554
2025-11-29T20:14:55.582000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T20:19:56.569000+00:00;268.0;0.0;0.0;-0.0;1380.0;0.0;1380.0;0.0;0.0;0.0;0.0;0;1380.0;0.0;1380.0;268;313.9015018220554
2025-11-29T20:25:22.554000+00:00;268.0;0.0;0.0;-0.0;228.0;0.0;228.0;0.0;0.0;0.0;0.0;0;228.0;0.0;228.0;268;313.9015018220554
2025-11-29T20:30:22.561000+00:00;268.0;0.0;0.0;-0.0;227.0;0.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;268;313.9015018220554
2025-11-29T20:38:48.565000+00:00;268.0;0.0;0.0;-0.0;252.0;0.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;268;313.9015018220554
2025-11-29T20:39:48.541000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T20:40:48.536000+00:00;268.0;0.0;0.0;-0.0;249.0;0.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;268;313.9015018220554
2025-11-29T20:42:48.536000+00:00;268.0;0.0;0.0;-0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;268;313.9015018220554
2025-11-29T20:44:14.447000+00:00;268.0;0.0;0.0;-0.0;249.0;0.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;268;313.9015018220554
2025-11-29T20:45:14.558000+00:00;268.0;0.0;0.0;-0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;268;313.9015018220554
2025-11-29T20:50:14.537000+00:00;268.0;0.0;0.0;-0.0;327.0;0.0;327.0;0.0;0.0;0.0;0.0;0;327.0;0.0;327.0;268;313.9015018220554
2025-11-29T20:55:40.587000+00:00;268.0;0.0;0.0;-0.0;249.0;0.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;268;313.9015018220554
2025-11-29T21:00:40.622000+00:00;268.0;0.0;0.0;-0.0;245.0;0.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;268;313.9015018220554
2025-11-29T21:06:07.555000+00:00;268.0;0.0;0.0;-0.0;253.0;0.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;268;313.9015018220554
2025-11-29T21:10:07.537000+00:00;268.0;0.0;0.0;-0.0;252.0;0.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;268;313.9015018220554
2025-11-29T21:15:33.441000+00:00;268.0;0.0;0.0;-0.0;214.0;0.0;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;268;313.9015018220554
2025-11-29T21:20:33.547000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T21:25:59.438000+00:00;268.0;0.0;0.0;-0.0;216.0;0.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;268;313.9015018220554
2025-11-29T21:31:00.557000+00:00;268.0;0.0;0.0;-0.0;236.0;0.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;268;313.9015018220554
2025-11-29T21:36:26.460000+00:00;268.0;0.0;0.0;-0.0;248.0;0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;313.9015018220554
2025-11-29T21:40:26.547000+00:00;268.0;0.0;0.0;-0.0;211.0;0.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;268;313.9015018220554
2025-11-29T21:45:27.559000+00:00;268.0;0.0;0.0;-0.0;208.0;0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;268;313.9015018220554
2025-11-29T21:55:53.551000+00:00;268.0;0.0;0.0;-0.0;217.0;0.0;217.0;0.0;0.0;0.0;0.0;0;217.0;0.0;217.0;268;313.9015018220554
2025-11-29T22:06:19.586000+00:00;268.0;0.0;0.0;-0.0;222.0;0.0;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;268;313.9015018220554
2025-11-29T22:10:45.566000+00:00;268.0;0.0;0.0;-0.0;192.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;313.9015018220554
2025-11-29T22:21:11.539000+00:00;268.0;0.0;0.0;-0.0;216.0;0.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;268;313.9015018220554
2025-11-29T22:26:14.549000+00:00;268.0;0.0;0.0;-0.0;191.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;268;313.9015018220554
2025-11-29T22:30:41.561000+00:00;268.0;0.0;0.0;-0.0;181.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;268;313.9015018220554
2025-11-29T22:41:07.532000+00:00;268.0;0.0;0.0;-0.0;182.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;268;313.9015018220554
2025-11-29T22:46:07.549000+00:00;268.0;0.0;0.0;-0.0;213.0;0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;268;313.9015018220554
2025-11-29T22:51:33.564000+00:00;268.0;0.0;0.0;-0.0;203.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;268;313.9015018220554
2025-11-29T22:56:33.545000+00:00;268.0;0.0;0.0;-0.0;200.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;313.9015018220554
