timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-06T00:00:00;0.0;0.0;0.0;0.0;295.0;0.0;203.0;0.0;12.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2810.902103605548;295.0
2026-03-06T00:02:38.936065;0.0;0.0;0.0;0.0;295.0;0.0;0.0;0.0;12.0;0.0;12.0;0;0;0;0;12.0;12.0;12.0;0.0;2810.145265200786;536
2026-03-06T00:02:38.941613;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;12.0;0.0;12.0;0;0;0;0;12.0;12.0;12.0;0.0;2810.1452387817385;536.0
2026-03-06T00:02:38.942417;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;218.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2810.1451794077548;536.0
2026-03-06T00:08:38.924124;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;219.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2783.4392194372263;536.0
2026-03-06T00:12:43.929570;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;215.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2765.5949881059255;536.0
2026-03-06T00:17:43.929151;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;207.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2744.5584321211695;536.0
2026-03-06T00:22:48.948840;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;198.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2722.484638838275;536.0
2026-03-06T00:32:53.929944;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;203.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2680.881940968356;536.0
2026-03-06T00:37:53.930128;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;216.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;2658.930707992746;536.0
2026-03-06T00:47:58.948669;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;195.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2615.8098689960357;536.0
2026-03-06T00:53:03.938969;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;194.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2594.184094800129;536.0
2026-03-06T00:58:03.928680;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;177.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;2574.7768656893836;536.0
2026-03-06T01:03:08.937939;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;200.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2554.1122817462942;536.0
2026-03-06T01:08:08.930945;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;202.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2533.5843050484623;536.0
2026-03-06T01:13:13.925421;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;235.0;0.0;235.0;0;0;0;0;235.0;235.0;235.0;0.0;2509.304595746294;536.0
2026-03-06T01:18:13.932449;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;220.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2486.9463484021207;536.0
2026-03-06T01:23:18.949825;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;214.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2464.8346551555082;536.0
2026-03-06T01:28:19.041854;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;217.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2442.775044622649;536.0
2026-03-06T01:33:35.936501;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;198.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2419.841879379228;536.0
2026-03-06T01:38:35.943700;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;176.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2400.543170671626;536.0
2026-03-06T01:43:40.938737;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;177.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;2380.812132093775;536.0
2026-03-06T01:48:40.930199;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;178.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;2361.295143703424;536.0
2026-03-06T01:53:45.928631;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;200.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2340.63129329692;536.0
2026-03-06T01:58:45.924876;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;220.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2318.2738495638578;536.0
2026-03-06T02:08:50.925564;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;217.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2273.800560506947;536.0
2026-03-06T02:13:55.920191;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;196.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2251.9515302101636;536.0
2026-03-06T02:18:55.927764;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;197.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2230.350107739038;536.0
2026-03-06T02:24:00.932703;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;200.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2209.685816478875;536.0
2026-03-06T02:29:01.006931;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;217.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2187.6275144883602;536.0
2026-03-06T02:34:05.927318;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;195.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2165.895250064018;536.0
2026-03-06T02:39:05.934440;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;198.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2144.184208340334;536.0
2026-03-06T02:44:10.934412;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;195.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2122.4462717394567;536.0
2026-03-06T02:49:10.958972;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;177.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;2103.0367881429656;536.0
2026-03-06T02:54:15.939309;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;201.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2082.270850562681;536.0
2026-03-06T02:59:16.139803;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;202.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2061.7286758377486;536.0
