timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-21T00:00:00;0.0;215.0;0.0;0.0;860.0;0.0;0.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;3226.876683029805;860.0
2026-04-21T00:01:15.717201;0.0;215.0;0.0;0.0;860.0;0.0;10.0;0.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;3221.6185440714717;860.0
2026-04-21T00:01:15.723792;0.0;221.0;0.0;0.0;860.0;0.0;10.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3221.6180729667967;860.0
2026-04-21T00:01:15.724866;0.0;221.0;0.0;0.0;833.0;0.0;10.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3221.6179962005367;860.0
2026-04-21T00:06:20.704602;0.0;221.0;0.0;0.0;833.0;0.0;2.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;3198.9924670054147;860.0
2026-04-21T00:06:20.711173;0.0;213.0;0.0;0.0;833.0;0.0;2.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3198.991997330279;860.0
2026-04-21T00:06:20.712243;0.0;213.0;0.0;0.0;806.0;0.0;2.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3198.991920849927;860.0
2026-04-21T00:11:20.809424;0.0;213.0;0.0;0.0;806.0;0.0;10.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;3178.355156709344;860.0
2026-04-21T00:11:20.816704;0.0;239.0;0.0;0.0;806.0;0.0;10.0;0.0;0.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;3178.3545919667968;860.0
2026-04-21T00:11:20.817710;0.0;239.0;0.0;0.0;779.0;0.0;10.0;0.0;0.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;3178.354513926824;860.0
2026-04-21T00:16:25.712497;0.0;239.0;0.0;0.0;779.0;0.0;8.0;0.0;0.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;3154.4958771392226;860.0
2026-04-21T00:16:25.719480;0.0;241.0;0.0;0.0;779.0;0.0;8.0;0.0;0.0;0.0;233.0;0;0;0;0;233.0;233.0;233.0;0.0;3154.4953259742497;860.0
2026-04-21T00:21:25.720318;0.0;236.0;0.0;0.0;779.0;0.0;8.0;0.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;3131.3245295433553;860.0
2026-04-21T00:21:25.721298;0.0;236.0;0.0;0.0;752.0;0.0;8.0;0.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;3131.3244538522986;860.0
2026-04-21T00:26:41.708249;0.0;236.0;0.0;0.0;752.0;0.0;6.0;0.0;0.0;0.0;230.0;0;0;0;0;230.0;230.0;230.0;0.0;3106.704874336716;860.0
2026-04-21T00:26:41.715301;0.0;218.0;0.0;0.0;752.0;0.0;6.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;3106.7043678922714;860.0
2026-04-21T00:26:41.716361;0.0;218.0;0.0;0.0;725.0;0.0;6.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;3106.7042917676104;860.0
2026-04-21T00:31:41.709810;0.0;218.0;0.0;0.0;725.0;0.0;7.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3085.261670582312;860.0
2026-04-21T00:31:41.717167;0.0;216.0;0.0;0.0;725.0;0.0;7.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;3085.2611497106996;860.0
2026-04-21T00:31:41.718245;0.0;216.0;0.0;0.0;698.0;0.0;7.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;3085.2610733888837;860.0
2026-04-21T00:36:46.761670;0.0;216.0;0.0;0.0;698.0;0.0;6.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;3063.5608297405097;860.0
2026-04-21T00:36:46.768869;0.0;213.0;0.0;0.0;698.0;0.0;6.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;3063.5603249325827;860.0
2026-04-21T00:36:46.769906;0.0;213.0;0.0;0.0;672.0;0.0;6.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;3063.5602522161194;860.0
2026-04-21T00:41:46.723562;0.0;213.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;3042.6285268990464;860.0
2026-04-21T00:41:46.729758;0.0;216.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;3042.6280882256046;860.0
2026-04-21T00:46:51.714515;0.0;216.0;0.0;0.0;672.0;0.0;5.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3020.828703494236;860.0
2026-04-21T00:46:51.721893;0.0;193.0;0.0;0.0;672.0;0.0;5.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;3020.8281965263996;860.0
2026-04-21T00:46:51.723069;0.0;193.0;0.0;0.0;645.0;0.0;5.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;3020.828115719382;860.0
2026-04-21T00:51:51.721376;0.0;213.0;0.0;0.0;645.0;0.0;5.0;0.0;0.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;2999.690023627241;860.0
2026-04-21T00:51:51.722457;0.0;213.0;0.0;0.0;618.0;0.0;5.0;0.0;0.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;2999.689947459219;860.0
2026-04-21T00:56:56.707910;0.0;213.0;0.0;0.0;618.0;0.0;9.0;0.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;2978.6137169673493;860.0
2026-04-21T00:56:56.714834;0.0;216.0;0.0;0.0;618.0;0.0;9.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2978.613231442959;860.0
2026-04-21T00:56:56.715848;0.0;216.0;0.0;0.0;591.0;0.0;9.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2978.6131603393005;860.0
2026-04-21T01:01:56.844257;0.0;216.0;0.0;0.0;591.0;0.0;0.0;0.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;2956.6525450466174;860.0
