timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-10T01:29:04.306+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-10T01:34:29.434+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-10T01:44:54.434+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-10T01:48:54.275+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-10T01:53:54.271+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-10T01:59:19.331+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-10T02:04:19.276+01:00;176;0;0;0;0;268;176;0;0;0;0;0;176;0;176;268;268
2025-12-10T02:08:44.286+01:00;177;0;0;0;0;268;177;0;0;0;0;0;177;0;177;268;268
2025-12-10T02:14:44.275+01:00;182;0;0;0;0;268;182;0;0;0;0;0;182;0;182;268;268
2025-12-10T02:19:09.270+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-10T02:24:09.273+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-10T02:29:34.280+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-10T02:34:34.265+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-10T02:38:59.271+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-10T02:43:59.279+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-10T02:49:24.255+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-10T02:59:49.253+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T03:04:49.255+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-10T03:09:14.256+01:00;213;0;0;0;0;268;213;0;0;0;0;0;213;0;213;268;268
2025-12-10T03:14:14.249+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T03:19:41.402+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T03:19:41.404+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T03:19:41.411+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T03:19:41.413+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-10T03:24:41.253+01:00;172;0;0;0;0;268;172;0;0;0;0;0;172;0;172;268;268
2025-12-10T03:30:06.400+01:00;184;0;0;0;0;268;184;0;0;0;0;0;184;0;184;268;268
2025-12-10T03:35:06.248+01:00;172;0;0;0;0;268;172;0;0;0;0;0;172;0;172;268;268
2025-12-10T03:40:31.422+01:00;178;0;0;0;0;268;178;0;0;0;0;0;178;0;178;268;268
2025-12-10T03:44:31.268+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-10T03:49:31.265+01:00;197;0;0;0;0;268;197;0;0;0;0;0;197;0;197;268;268
2025-12-10T03:54:58.293+01:00;203;0;0;0;0;268;203;0;0;0;0;0;203;0;203;268;268
2025-12-10T03:59:58.256+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-10T04:05:23.286+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T04:10:23.249+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-10T04:14:48.248+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-10T04:19:48.252+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-10T04:25:13.263+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-10T04:30:13.258+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-10T04:45:03.255+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-10T04:50:03.251+01:00;176;0;0;0;0;268;176;0;0;0;0;0;176;0;176;268;268
2025-12-10T04:55:28.282+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-10T05:00:28.272+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-10T05:05:53.262+01:00;172;0;0;0;0;268;172;0;0;0;0;0;172;0;172;268;268
2025-12-10T05:10:53.256+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-10T05:15:18.257+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-10T05:20:18.249+01:00;210;0;0;0;0;268;210;0;0;0;0;0;210;0;210;268;268
2025-12-10T05:25:44.260+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-10T05:30:44.365+01:00;197;0;0;0;0;268;197;0;0;0;0;0;197;0;197;268;268
2025-12-10T05:36:09.263+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-10T05:46:35.262+01:00;209;0;0;0;0;268;209;0;0;0;0;0;209;0;209;268;268
2025-12-10T05:50:35.268+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-10T06:01:01.255+01:00;202;0;0;0;0;268;202;0;0;0;0;0;202;0;202;268;268
2025-12-10T06:06:26.396+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-10T06:15:26.270+01:00;197;0;0;0;0;268;197;0;0;0;0;0;197;0;197;268;268
2025-12-10T06:20:51.292+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-10T06:25:51.255+01:00;178;0;0;0;0;268;178;0;0;0;0;0;178;0;178;268;268
2025-12-10T06:31:16.265+01:00;526;0;0;0;0;268;526;0;0;0;0;0;526;0;526;268;268
2025-12-10T06:36:16.261+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-10T06:40:41.260+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-10T06:45:41.269+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-10T06:51:06.259+01:00;219;0;0;0;0;268;219;0;0;0;0;0;219;0;219;268;268
2025-12-10T06:56:06.271+01:00;258;0;0;0;0;268;258;0;0;0;0;0;258;0;258;268;268
2025-12-10T07:01:31.261+01:00;1639;0;0;0;0;268;1639;0;0;0;0;0;1639;0;1639;268;268
2025-12-10T07:06:31.275+01:00;1624;0;0;0;0;268;1624;0;0;0;0;0;1624;0;1624;268;268
2025-12-10T07:10:56.264+01:00;245;0;0;0;0;268;245;0;0;0;0;0;245;0;245;268;268
2025-12-10T07:15:57.272+01:00;1326;0;0;0;0;268;1326;0;0;0;0;0;1326;0;1326;268;268
2025-12-10T07:21:22.257+01:00;222;0;0;0;0;268;222;0;0;0;0;0;222;0;222;268;268
2025-12-10T07:26:22.297+01:00;213;0;0;0;0;268;213;0;0;0;0;0;213;0;213;268;268
2025-12-10T07:31:47.287+01:00;1577;0;0;0;0;268;1577;0;0;0;0;0;1577;0;1577;268;268
2025-12-10T07:36:47.267+01:00;1672;0;0;0;0;268;1672;0;0;0;0;0;1672;0;1672;268;268
2025-12-10T07:41:12.305+01:00;1321;0;0;0;0;268;1321;0;0;0;0;0;1321;0;1321;268;268
2025-12-10T07:46:12.257+01:00;370;0;0;0;0;268;370;0;0;0;0;0;370;0;370;268;268
2025-12-10T07:51:37.283+01:00;1327;0;0;0;0;268;1327;0;0;0;0;0;1327;0;1327;268;268
2025-12-10T07:56:37.272+01:00;1297;0;0;0;0;268;1297;0;0;0;0;0;1297;0;1297;268;268
2025-12-10T08:02:02.322+01:00;292;0;0;0;0;268;292;0;0;0;0;0;292;0;292;268;268
2025-12-10T08:07:02.265+01:00;379;0;0;0;0;268;379;0;0;0;0;0;379;0;379;268;268
2025-12-10T08:12:28.272+01:00;802;0;0;0;0;268;802;0;0;0;0;0;802;0;802;268;268
2025-12-10T08:16:28.274+01:00;802;0;13;0;0;268;802;26;26;0;0;0;776;26;776;268;268
2025-12-10T08:16:28.276+01:00;802;13;13;0;0;268;815;26;26;0;0;0;789;26;789;268;268
2025-12-10T08:16:28.283+01:00;249;13;13;0;0;268;262;26;26;0;0;0;236;26;236;268;268
2025-12-10T08:21:53.403+01:00;249;13;19;0;0;268;262;38;38;0;0;0;224;38;224;268;268
2025-12-10T08:21:53.414+01:00;249;19;19;0;0;268;268;38;38;0;0;0;230;38;230;268;268
2025-12-10T08:21:53.417+01:00;232;19;19;0;0;268;251;38;38;0;0;0;213;38;213;268;268
2025-12-10T08:26:53.272+01:00;232;19;37;0;0;268;251;74;74;0;0;0;177;74;177;268;268
2025-12-10T08:26:53.274+01:00;232;37;37;0;0;268;269;74;74;0;0;0;195;74;195;268;268
2025-12-10T08:26:53.282+01:00;144;37;37;0;0;268;181;74;74;0;0;0;107;74;107;268;268
2025-12-10T08:32:18.404+01:00;144;37;45;0;0;268;181;90;90;0;0;0;91;90;91;268;268
2025-12-10T08:32:18.406+01:00;144;45;45;0;0;268;189;90;90;0;0;0;99;90;99;268;268
2025-12-10T08:32:18.411+01:00;135;45;45;0;0;268;180;90;90;0;0;0;90;90;90;268;268
2025-12-10T08:36:18.308+01:00;135;45;35;0;0;268;180;70;70;0;0;0;110;70;110;268;268
2025-12-10T08:36:18.315+01:00;135;35;35;0;0;268;170;70;70;0;0;0;100;70;100;268;268
2025-12-10T08:36:18.317+01:00;161;35;35;0;0;268;196;70;70;0;0;0;126;70;126;268;268
2025-12-10T08:42:43.395+01:00;161;35;38;0;0;268;196;76;76;0;0;0;120;76;120;268;268
2025-12-10T08:42:43.397+01:00;161;38;38;0;0;268;199;76;76;0;0;0;123;76;123;268;268
2025-12-10T08:42:43.403+01:00;184;38;38;0;0;268;222;76;76;0;0;0;146;76;146;268;268
2025-12-10T08:46:43.298+01:00;212;38;38;0;0;268;250;76;76;0;0;0;174;76;174;268;268
2025-12-10T08:51:43.265+01:00;212;38;46;0;0;268;250;92;92;0;0;0;158;92;158;268;268
2025-12-10T08:51:43.267+01:00;212;46;46;0;0;268;258;92;92;0;0;0;166;92;166;268;268
2025-12-10T08:51:43.273+01:00;203;46;46;0;0;268;249;92;92;0;0;0;157;92;157;268;268
2025-12-10T08:57:08.315+01:00;203;46;53;0;0;268;249;106;106;0;0;0;143;106;143;268;268
2025-12-10T08:57:08.317+01:00;203;53;53;0;0;268;256;106;106;0;0;0;150;106;150;268;268
2025-12-10T08:57:08.324+01:00;215;53;53;0;0;268;268;106;106;0;0;0;162;106;162;268;268
2025-12-10T09:02:08.293+01:00;215;53;70;0;0;268;268;140;140;0;0;0;128;140;128;268;268
2025-12-10T09:02:08.295+01:00;215;70;70;0;0;268;285;140;140;0;0;0;145;140;145;268;268
2025-12-10T09:02:08.302+01:00;207;70;70;0;0;268;277;140;140;0;0;0;137;140;137;268;268
2025-12-10T09:06:33.274+01:00;207;70;72;0;0;268;277;144;144;0;0;0;133;144;133;268;268
2025-12-10T09:06:33.276+01:00;207;72;72;0;0;268;279;144;144;0;0;0;135;144;135;268;268
2025-12-10T09:06:33.284+01:00;203;72;72;0;0;268;275;144;144;0;0;0;131;144;131;268;268
2025-12-10T09:11:33.285+01:00;203;72;73;0;0;268;275;146;146;0;0;0;129;146;129;268;268
2025-12-10T09:11:33.287+01:00;203;73;73;0;0;268;276;146;146;0;0;0;130;146;130;268;268
2025-12-10T09:11:33.293+01:00;196;73;73;0;0;268;269;146;146;0;0;0;123;146;123;268;268
2025-12-10T09:16:59.328+01:00;196;73;66;0;0;268;269;132;132;0;0;0;137;132;137;268;268
2025-12-10T09:16:59.330+01:00;196;66;66;0;0;268;262;132;132;0;0;0;130;132;130;268;268
2025-12-10T09:16:59.336+01:00;198;66;66;0;0;268;264;132;132;0;0;0;132;132;132;268;268
2025-12-10T09:21:59.351+01:00;198;66;60;0;0;268;264;120;120;0;0;0;144;120;144;268;268
2025-12-10T09:21:59.353+01:00;198;60;60;0;0;268;258;120;120;0;0;0;138;120;138;268;268
2025-12-10T09:21:59.360+01:00;243;60;60;0;0;268;303;120;120;0;0;0;183;120;183;268;268
2025-12-10T09:27:24.273+01:00;243;60;62;0;0;268;303;124;124;0;0;0;179;124;179;268;268
2025-12-10T09:27:24.275+01:00;243;62;62;0;0;268;305;124;124;0;0;0;181;124;181;268;268
2025-12-10T09:27:24.281+01:00;203;62;62;0;0;268;265;124;124;0;0;0;141;124;141;268;268
2025-12-10T09:32:24.272+01:00;203;62;58;0;0;268;265;116;116;0;0;0;149;116;149;268;268
2025-12-10T09:32:24.274+01:00;203;58;58;0;0;268;261;116;116;0;0;0;145;116;145;268;268
2025-12-10T09:32:24.280+01:00;209;58;58;0;0;268;267;116;116;0;0;0;151;116;151;268;268
2025-12-10T09:36:49.268+01:00;209;58;53;0;0;268;267;106;106;0;0;0;161;106;161;268;268
2025-12-10T09:36:49.270+01:00;209;53;53;0;0;268;262;106;106;0;0;0;156;106;156;268;268
2025-12-10T09:36:49.276+01:00;232;53;53;0;0;268;285;106;106;0;0;0;179;106;179;268;268
2025-12-10T09:41:49.268+01:00;232;53;50;0;0;268;285;100;100;0;0;0;185;100;185;268;268
2025-12-10T09:41:49.270+01:00;232;50;50;0;0;268;282;100;100;0;0;0;182;100;182;268;268
2025-12-10T09:41:49.278+01:00;202;50;50;0;0;268;252;100;100;0;0;0;152;100;152;268;268
2025-12-10T09:47:14.287+01:00;202;50;49;0;0;268;252;98;98;0;0;0;154;98;154;268;268
2025-12-10T09:47:14.289+01:00;202;49;49;0;0;268;251;98;98;0;0;0;153;98;153;268;268
2025-12-10T09:47:14.295+01:00;197;49;49;0;0;268;246;98;98;0;0;0;148;98;148;268;268
2025-12-10T09:52:14.339+01:00;197;49;41;0;0;268;246;82;82;0;0;0;164;82;164;268;268
2025-12-10T09:52:14.341+01:00;197;41;41;0;0;268;238;82;82;0;0;0;156;82;156;268;268
2025-12-10T09:52:14.347+01:00;206;41;41;0;0;268;247;82;82;0;0;0;165;82;165;268;268
2025-12-10T09:57:40.267+01:00;206;41;48;0;0;268;247;96;96;0;0;0;151;96;151;268;268
2025-12-10T09:57:40.269+01:00;206;48;48;0;0;268;254;96;96;0;0;0;158;96;158;268;268
2025-12-10T10:02:40.263+01:00;206;48;51;0;0;268;254;102;102;0;0;0;152;102;152;268;268
2025-12-10T10:02:40.265+01:00;206;51;51;0;0;268;257;102;102;0;0;0;155;102;155;268;268
2025-12-10T10:02:40.271+01:00;196;51;51;0;0;268;247;102;102;0;0;0;145;102;145;268;268
2025-12-10T10:07:06.263+01:00;196;51;47;0;0;268;247;94;94;0;0;0;153;94;153;268;268
2025-12-10T10:07:06.265+01:00;196;47;47;0;0;268;243;94;94;0;0;0;149;94;149;268;268
2025-12-10T10:07:06.270+01:00;224;47;47;0;0;268;271;94;94;0;0;0;177;94;177;268;268
2025-12-10T10:12:06.262+01:00;224;47;49;0;0;268;271;98;98;0;0;0;173;98;173;268;268
2025-12-10T10:12:06.264+01:00;224;49;49;0;0;268;273;98;98;0;0;0;175;98;175;268;268
2025-12-10T10:12:06.271+01:00;229;49;49;0;0;268;278;98;98;0;0;0;180;98;180;268;268
2025-12-10T10:17:31.274+01:00;229;49;48;0;0;268;278;96;96;0;0;0;182;96;182;268;268
2025-12-10T10:17:31.276+01:00;229;48;48;0;0;268;277;96;96;0;0;0;181;96;181;268;268
2025-12-10T10:17:31.277+01:00;166;48;48;0;0;268;214;96;96;0;0;0;118;96;118;268;268
2025-12-10T10:22:31.275+01:00;166;48;54;0;0;268;214;108;108;0;0;0;106;108;106;268;268
2025-12-10T10:22:31.288+01:00;166;54;54;0;0;268;220;108;108;0;0;0;112;108;112;268;268
2025-12-10T10:22:31.291+01:00;148;54;54;0;0;268;202;108;108;0;0;0;94;108;94;268;268
2025-12-10T10:27:56.276+01:00;148;54;56;0;0;268;202;112;112;0;0;0;90;112;90;268;268
2025-12-10T10:27:56.278+01:00;148;56;56;0;0;268;204;112;112;0;0;0;92;112;92;268;268
2025-12-10T10:27:56.283+01:00;141;56;56;0;0;268;197;112;112;0;0;0;85;112;85;268;268
2025-12-10T10:32:56.261+01:00;141;56;53;0;0;268;197;106;106;0;0;0;91;106;91;268;268
2025-12-10T10:32:56.263+01:00;141;53;53;0;0;268;194;106;106;0;0;0;88;106;88;268;268
2025-12-10T10:32:56.270+01:00;144;53;53;0;0;268;197;106;106;0;0;0;91;106;91;268;268
2025-12-10T10:38:21.271+01:00;144;53;63;0;0;268;197;126;126;0;0;0;71;126;71;268;268
2025-12-10T10:38:21.273+01:00;144;63;63;0;0;268;207;126;126;0;0;0;81;126;81;268;268
2025-12-10T10:38:21.278+01:00;137;63;63;0;0;268;200;126;126;0;0;0;74;126;74;268;268
2025-12-10T10:42:21.277+01:00;137;63;73;0;0;268;200;146;146;0;0;0;54;146;54;268;268
2025-12-10T10:42:21.280+01:00;137;73;73;0;0;268;210;146;146;0;0;0;64;146;64;268;268
2025-12-10T10:42:21.287+01:00;100;73;73;0;0;268;173;146;146;0;0;0;27;146;27;268;268
2025-12-10T10:47:46.416+01:00;100;73;60;0;0;268;173;120;120;0;0;0;53;120;53;268;268
2025-12-10T10:47:46.422+01:00;100;60;60;0;0;268;160;120;120;0;0;0;40;120;40;268;268
2025-12-10T10:47:46.423+01:00;112;60;60;0;0;268;172;120;120;0;0;0;52;120;52;268;268
2025-12-10T10:52:46.279+01:00;112;60;57;0;0;268;172;114;114;0;0;0;58;114;58;268;268
2025-12-10T10:52:46.281+01:00;112;57;57;0;0;268;169;114;114;0;0;0;55;114;55;268;268
2025-12-10T10:52:46.287+01:00;116;57;57;0;0;268;173;114;114;0;0;0;59;114;59;268;268
2025-12-10T10:58:12.412+01:00;116;57;54;0;0;268;173;108;108;0;0;0;65;108;65;268;268
2025-12-10T10:58:12.414+01:00;116;54;54;0;0;268;170;108;108;0;0;0;62;108;62;268;268
2025-12-10T10:58:12.415+01:00;141;54;54;0;0;268;195;108;108;0;0;0;87;108;87;268;268
2025-12-10T11:03:12.291+01:00;141;54;65;0;0;268;195;130;130;0;0;0;65;130;65;268;268
2025-12-10T11:03:12.298+01:00;141;65;65;0;0;268;206;130;130;0;0;0;76;130;76;268;268
2025-12-10T11:03:12.301+01:00;136;65;65;0;0;268;201;130;130;0;0;0;71;130;71;268;268
2025-12-10T11:08:37.396+01:00;136;65;68;0;0;268;201;136;136;0;0;0;65;136;65;268;268
2025-12-10T11:08:37.399+01:00;136;68;68;0;0;268;204;136;136;0;0;0;68;136;68;268;268
2025-12-10T11:08:37.404+01:00;126;68;68;0;0;268;194;136;136;0;0;0;58;136;58;268;268
2025-12-10T11:12:37.283+01:00;126;68;72;0;0;268;194;144;144;0;0;0;50;144;50;268;268
2025-12-10T11:12:37.285+01:00;126;72;72;0;0;268;198;144;144;0;0;0;54;144;54;268;268
2025-12-10T11:12:37.292+01:00;120;72;72;0;0;268;192;144;144;0;0;0;48;144;48;268;268
2025-12-10T11:17:37.285+01:00;120;72;81;0;0;268;192;162;162;0;0;0;30;162;30;268;268
2025-12-10T11:17:37.287+01:00;120;81;81;0;0;268;201;162;162;0;0;0;39;162;39;268;268
2025-12-10T11:17:37.294+01:00;109;81;81;0;0;268;190;162;162;0;0;0;28;162;28;268;268
2025-12-10T11:23:02.456+01:00;108;81;81;0;0;268;189;162;162;0;0;0;27;162;27;268;268
2025-12-10T11:28:02.277+01:00;108;81;94;0;0;268;189;188;188;0;0;0;1;188;1;268;268
2025-12-10T11:28:02.279+01:00;108;94;94;0;0;268;202;188;188;0;0;0;14;188;14;268;268
2025-12-10T11:28:02.281+01:00;78;94;94;0;0;268;172;188;172;16;0;0;0;172;0;268.00000782222224;268
2025-12-10T11:33:27.287+01:00;78;94;103;0;0;268;172;206;172;34;0;0;0;172;0;270.7011688;268
2025-12-10T11:33:27.289+01:00;78;103;103;0;0;268;181;206;181;25;0;0;0;181;0;270.7011810222222;268
2025-12-10T11:33:27.296+01:00;68;103;103;0;0;268;171;206;171;35;0;0;0;171;0;270.7012409111111;268
2025-12-10T11:38:27.264+01:00;68;103;102;0;0;268;171;204;171;33;0;0;0;171;0;273.1209827777777;268
2025-12-10T11:38:27.266+01:00;68;102;102;0;0;268;170;204;170;34;0;0;0;170;0;273.12099939999996;268
2025-12-10T11:38:27.271+01:00;74;102;102;0;0;268;176;204;176;28;0;0;0;176;0;273.12103362222217;268
2025-12-10T11:42:53.272+01:00;74;102;106;0;0;268;176;212;176;36;0;0;0;176;0;275.46184242222216;268
2025-12-10T11:42:53.274+01:00;74;106;106;0;0;268;180;212;180;32;0;0;0;180;0;275.4618580666666;268
2025-12-10T11:42:53.281+01:00;84;106;106;0;0;268;190;212;190;22;0;0;0;190;0;275.461895711111;268
2025-12-10T11:47:53.266+01:00;84;106;123;0;0;268;190;246;190;56;0;0;0;190;0;279.5683570444444;268
2025-12-10T11:47:53.273+01:00;84;123;123;0;0;268;207;246;207;39;0;0;0;207;0;279.5684237777777;268
2025-12-10T11:47:53.275+01:00;70;123;123;0;0;268;193;246;193;53;0;0;0;193;0;279.5684496888888;268
2025-12-10T11:53:18.267+01:00;70;123;134;0;0;268;193;268;193;75;0;0;0;193;0;285.52663635555547;268
2025-12-10T11:53:18.269+01:00;70;134;134;0;0;268;204;268;204;64;0;0;0;204;0;285.52666764444433;268
2025-12-10T11:53:18.276+01:00;38;134;134;0;0;268;172;268;172;96;0;0;0;172;0;285.526831911111;268
2025-12-10T11:58:18.276+01:00;38;134;132;0;0;268;172;264;172;92;0;0;0;172;0;292.2734985777777;268
2025-12-10T11:58:18.278+01:00;38;132;132;0;0;268;170;264;170;94;0;0;0;170;0;292.2735445333332;268
2025-12-10T11:58:18.285+01:00;40;132;132;0;0;268;172;264;172;92;0;0;0;172;0;292.27370195555545;268
2025-12-10T12:02:44.290+01:00;40;132;115;0;0;268;172;230;172;58;0;0;0;172;0;296.0450617333332;268
2025-12-10T12:02:44.293+01:00;40;115;115;0;0;268;155;230;155;75;0;0;0;155;0;296.0451167333332;268
2025-12-10T12:02:44.299+01:00;57;115;115;0;0;268;172;230;172;58;0;0;0;172;0;296.04520179999986;268
2025-12-10T12:07:44.278+01:00;57;115;111;0;0;268;172;222;172;50;0;0;0;172;0;299.71161179999984;268
2025-12-10T12:07:44.280+01:00;57;111;111;0;0;268;168;222;168;54;0;0;0;168;0;299.71163819999987;268
2025-12-10T12:07:44.287+01:00;101;111;111;0;0;268;212;222;212;10;0;0;0;212;0;299.711655311111;268
2025-12-10T12:13:09.280+01:00;101;111;93;0;0;268;212;186;186;0;0;26;26;212;0;296.35855293015857;268
2025-12-10T12:13:09.282+01:00;101;93;93;0;0;268;194;186;186;0;0;8;8;194;0;296.35854658095224;268
2025-12-10T12:13:09.288+01:00;121;93;93;0;0;268;214;186;186;0;0;28;28;214;0;296.35847991428557;268
2025-12-10T12:18:09.284+01:00;121;93;70;0;0;268;214;140;140;0;0;74;74;214;0;287.5490735650792;268
2025-12-10T12:18:09.286+01:00;121;70;70;0;0;268;191;140;140;0;0;51;51;191;0;287.54903308888873;268
2025-12-10T12:18:09.292+01:00;144;70;70;0;0;268;214;140;140;0;0;74;74;214;0;287.54885689841257;268
2025-12-10T12:23:34.260+01:00;144;70;57;0;0;268;214;114;114;0;0;100;100;214;0;275.6713715182956;268
2025-12-10T12:23:34.262+01:00;144;57;57;0;0;268;201;114;114;0;0;87;87;201;0;275.67130247067655;268
2025-12-10T12:23:34.268+01:00;157;57;57;0;0;268;214;114;114;0;0;100;100;214;0;275.67108317243094;268
2025-12-10T12:28:34.275+01:00;157;57;51;0;0;268;214;102;102;0;0;0;112;102;112;268;268
2025-12-10T12:28:34.277+01:00;157;51;51;0;0;268;208;102;102;0;0;0;106;102;106;268;268
2025-12-10T12:28:34.283+01:00;160;51;51;0;0;268;211;102;102;0;0;0;109;102;109;268;268
2025-12-10T12:32:59.276+01:00;159;51;51;0;0;268;210;102;102;0;0;0;108;102;108;268;268
2025-12-10T12:37:59.357+01:00;159;51;45;0;0;268;210;90;90;0;0;0;120;90;120;268;268
2025-12-10T12:37:59.359+01:00;159;45;45;0;0;268;204;90;90;0;0;0;114;90;114;268;268
2025-12-10T12:37:59.366+01:00;164;45;45;0;0;268;209;90;90;0;0;0;119;90;119;268;268
2025-12-10T12:43:24.265+01:00;164;45;31;0;0;268;209;62;62;0;0;0;147;62;147;268;268
