timestamp;akkuEntladung;hausabgabe;solarleistung;netzbezug;akkuLadung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-12T23:00:00+00:00;-0.0;0.0;0.0;203.0;0.0;268.0;203.0;0.0;0.0;0.0;0;203.0;203.0;203.0;0.0;268;268.0
2025-12-12T23:02:10.278000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-12T23:11:37.292000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-12T23:16:37.289000+00:00;-0.0;0.0;0.0;199.0;0.0;268.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-12T23:22:02.290000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-12T23:27:02.287000+00:00;-0.0;0.0;0.0;180.0;0.0;268.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;268;268.0
2025-12-12T23:32:27.283000+00:00;-0.0;0.0;0.0;177.0;0.0;268.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;268;268.0
2025-12-12T23:37:27.282000+00:00;-0.0;0.0;0.0;179.0;0.0;268.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-12T23:41:52.427000+00:00;-0.0;0.0;0.0;178.0;0.0;268.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-12T23:46:52.281000+00:00;-0.0;0.0;0.0;189.0;0.0;268.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;268;268.0
2025-12-12T23:52:17.301000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-12T23:57:17.288000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-13T00:02:42.288000+00:00;-0.0;0.0;0.0;199.0;0.0;268.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-13T00:06:42.281000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-13T00:07:42.279000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T00:08:42.290000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T00:11:07.282000+00:00;-0.0;0.0;0.0;204.0;0.0;268.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;268;268.0
2025-12-13T00:12:07.314000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T00:22:32.283000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-13T00:27:32.286000+00:00;-0.0;0.0;0.0;179.0;0.0;268.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-13T00:32:57.286000+00:00;-0.0;0.0;0.0;178.0;0.0;268.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-13T00:37:57.276000+00:00;-0.0;0.0;0.0;173.0;0.0;268.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-13T00:42:22.282000+00:00;-0.0;0.0;0.0;195.0;0.0;268.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-13T00:47:22.285000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T00:52:47.288000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-13T00:57:47.301000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T01:03:12.286000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T01:08:12.282000+00:00;-0.0;0.0;0.0;194.0;0.0;268.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;268;268.0
2025-12-13T01:13:37.345000+00:00;-0.0;0.0;0.0;183.0;0.0;268.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;268;268.0
2025-12-13T01:17:37.276000+00:00;-0.0;0.0;0.0;177.0;0.0;268.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;268;268.0
2025-12-13T01:23:02.450000+00:00;-0.0;0.0;0.0;175.0;0.0;268.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;268;268.0
2025-12-13T01:28:02.279000+00:00;-0.0;0.0;0.0;176.0;0.0;268.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;268.0
2025-12-13T01:33:27.439000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T01:38:27.281000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-13T01:43:52.442000+00:00;-0.0;0.0;0.0;180.0;0.0;268.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;268;268.0
2025-12-13T01:47:52.276000+00:00;-0.0;0.0;0.0;173.0;0.0;268.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-13T01:52:52.283000+00:00;-0.0;0.0;0.0;179.0;0.0;268.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-13T01:58:17.279000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T02:03:17.278000+00:00;-0.0;0.0;0.0;202.0;0.0;268.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;268;268.0
2025-12-13T02:08:42.287000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T02:13:42.284000+00:00;-0.0;0.0;0.0;193.0;0.0;268.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T02:18:07.295000+00:00;-0.0;0.0;0.0;192.0;0.0;268.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;268.0
2025-12-13T02:23:07.281000+00:00;-0.0;0.0;0.0;193.0;0.0;268.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T02:28:32.299000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T02:33:32.280000+00:00;-0.0;0.0;0.0;193.0;0.0;268.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T02:37:57.280000+00:00;-0.0;0.0;0.0;174.0;0.0;268.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;268;268.0
2025-12-13T02:43:57.281000+00:00;-0.0;0.0;0.0;178.0;0.0;268.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-13T02:48:22.287000+00:00;-0.0;0.0;0.0;172.0;0.0;268.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;268;268.0
2025-12-13T02:53:22.278000+00:00;-0.0;0.0;0.0;173.0;0.0;268.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-13T02:58:47.280000+00:00;-0.0;0.0;0.0;175.0;0.0;268.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;268;268.0
2025-12-13T03:03:47.286000+00:00;-0.0;0.0;0.0;206.0;0.0;268.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;268;268.0
2025-12-13T03:08:12.285000+00:00;-0.0;0.0;0.0;196.0;0.0;268.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T03:13:12.286000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T03:18:37.290000+00:00;-0.0;0.0;0.0;197.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T03:18:37.291000+00:00;-0.0;0.0;0.0;193.0;0.0;241.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T03:23:37.352000+00:00;-0.0;0.0;0.0;192.0;0.0;241.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;268.0
2025-12-13T03:34:02.280000+00:00;-0.0;0.0;0.0;195.0;0.0;241.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-13T03:39:27.283000+00:00;-0.0;0.0;0.0;178.0;0.0;241.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-13T03:43:27.285000+00:00;-0.0;0.0;0.0;175.0;0.0;241.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;268;268.0
2025-12-13T03:48:52.458000+00:00;-0.0;0.0;0.0;173.0;0.0;241.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-13T03:53:52.293000+00:00;-0.0;0.0;0.0;197.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T03:59:17.444000+00:00;-0.0;0.0;0.0;195.0;0.0;241.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-13T04:09:42.527000+00:00;-0.0;0.0;0.0;193.0;0.0;241.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T04:13:42.298000+00:00;-0.0;0.0;0.0;192.0;0.0;241.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;268.0
2025-12-13T04:18:42.283000+00:00;-0.0;0.0;0.0;193.0;0.0;241.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;268;268.0
2025-12-13T04:24:07.282000+00:00;-0.0;0.0;0.0;192.0;0.0;241.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;268;268.0
2025-12-13T04:29:07.283000+00:00;-0.0;0.0;0.0;176.0;0.0;241.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;268.0
2025-12-13T04:39:32.278000+00:00;-0.0;0.0;0.0;178.0;0.0;241.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-13T04:43:57.312000+00:00;-0.0;0.0;0.0;176.0;0.0;241.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;268;268.0
2025-12-13T04:48:57.304000+00:00;-0.0;0.0;0.0;174.0;0.0;241.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;268;268.0
2025-12-13T04:54:22.304000+00:00;-0.0;0.0;0.0;175.0;0.0;241.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;268;268.0
2025-12-13T04:59:22.280000+00:00;-0.0;0.0;0.0;200.0;0.0;241.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-13T05:04:47.299000+00:00;-0.0;0.0;0.0;197.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T05:09:47.278000+00:00;-0.0;0.0;0.0;206.0;0.0;241.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;268;268.0
2025-12-13T05:14:12.284000+00:00;-0.0;0.0;0.0;197.0;0.0;241.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;268;268.0
2025-12-13T05:24:37.286000+00:00;-0.0;0.0;0.0;196.0;0.0;241.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T05:29:37.283000+00:00;-0.0;0.0;0.0;199.0;0.0;241.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-13T05:35:02.286000+00:00;-0.0;0.0;0.0;195.0;0.0;241.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-13T05:40:02.297000+00:00;-0.0;0.0;0.0;174.0;0.0;241.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;268;268.0
2025-12-13T05:44:27.294000+00:00;-0.0;0.0;0.0;173.0;0.0;241.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-13T05:49:27.286000+00:00;-0.0;0.0;0.0;201.0;0.0;241.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;268;268.0
2025-12-13T05:54:52.284000+00:00;-0.0;0.0;0.0;226.0;0.0;241.0;226.0;0.0;0.0;0.0;0.0;0;226.0;0.0;226.0;268;268.0
2025-12-13T05:59:52.299000+00:00;-0.0;0.0;0.0;203.0;0.0;241.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;268;268.0
2025-12-13T06:05:17.289000+00:00;-0.0;0.0;0.0;200.0;0.0;241.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-13T06:10:17.280000+00:00;-0.0;0.0;0.0;225.0;0.0;241.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;268;268.0
2025-12-13T06:15:42.284000+00:00;-0.0;0.0;0.0;247.0;0.0;241.0;247.0;0.0;0.0;0.0;0.0;0;247.0;0.0;247.0;268;268.0
2025-12-13T06:19:42.282000+00:00;-0.0;0.0;0.0;226.0;0.0;241.0;226.0;0.0;0.0;0.0;0.0;0;226.0;0.0;226.0;268;268.0
2025-12-13T06:25:07.436000+00:00;-0.0;0.0;0.0;253.0;0.0;241.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;268;268.0
2025-12-13T06:30:07.300000+00:00;-0.0;0.0;0.0;252.0;0.0;241.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;268;268.0
2025-12-13T06:35:32.454000+00:00;-0.0;0.0;0.0;227.0;0.0;241.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;268;268.0
2025-12-13T06:39:32.302000+00:00;-0.0;0.0;0.0;234.0;0.0;241.0;234.0;0.0;0.0;0.0;0.0;0;234.0;0.0;234.0;268;268.0
2025-12-13T06:49:57.373000+00:00;-0.0;0.0;0.0;196.0;0.0;241.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;268;268.0
2025-12-13T06:54:57.299000+00:00;-0.0;0.0;0.0;275.0;0.0;241.0;275.0;0.0;0.0;0.0;0.0;0;275.0;0.0;275.0;268;268.0
2025-12-13T07:00:22.353000+00:00;-0.0;0.0;0.0;1600.0;0.0;241.0;1600.0;0.0;0.0;0.0;0.0;0;1600.0;0.0;1600.0;268;268.0
2025-12-13T07:05:22.290000+00:00;-0.0;0.0;0.0;240.0;0.0;241.0;240.0;0.0;0.0;0.0;0.0;0;240.0;0.0;240.0;268;268.0
2025-12-13T07:09:47.304000+00:00;-0.0;0.0;0.0;239.0;0.0;241.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;268;268.0
2025-12-13T07:14:47.353000+00:00;-0.0;0.0;0.0;260.0;0.0;241.0;260.0;0.0;0.0;0.0;0.0;0;260.0;0.0;260.0;268;268.0
2025-12-13T07:20:12.310000+00:00;-0.0;0.0;0.0;315.0;0.0;241.0;315.0;0.0;0.0;0.0;0.0;0;315.0;0.0;315.0;268;268.0
2025-12-13T07:25:12.327000+00:00;-0.0;0.0;0.0;1679.0;0.0;241.0;1679.0;0.0;0.0;0.0;0.0;0;1679.0;0.0;1679.0;268;268.0
2025-12-13T07:30:37.331000+00:00;-0.0;0.0;0.0;232.0;0.0;241.0;232.0;0.0;0.0;0.0;0.0;0;232.0;0.0;232.0;268;268.0
2025-12-13T07:35:37.297000+00:00;-0.0;0.0;0.0;231.0;0.0;241.0;231.0;0.0;0.0;0.0;0.0;0;231.0;0.0;231.0;268;268.0
2025-12-13T07:40:02.312000+00:00;-0.0;0.0;0.0;215.0;0.0;241.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-13T07:45:04.301000+00:00;-0.0;0.0;0.0;215.0;0.0;241.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-13T07:45:04.304000+00:00;-0.0;0.0;0.0;215.0;0.0;241.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-13T07:45:04.305000+00:00;-0.0;0.0;0.0;215.0;0.0;241.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-13T07:45:04.312000+00:00;-0.0;0.0;0.0;239.0;0.0;241.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;268;268.0
2025-12-13T07:46:04.316000+00:00;-0.0;0.0;0.0;237.0;0.0;241.0;237.0;0.0;0.0;0.0;0.0;0;237.0;0.0;237.0;268;268.0
2025-12-13T07:47:04.283000+00:00;-0.0;0.0;0.0;235.0;0.0;241.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;268;268.0
2025-12-13T07:48:04.298000+00:00;-0.0;0.0;0.0;236.0;0.0;241.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;268;268.0
2025-12-13T07:49:04.289000+00:00;-0.0;0.0;0.0;240.0;0.0;241.0;240.0;0.0;0.0;0.0;0.0;0;240.0;0.0;240.0;268;268.0
2025-12-13T07:50:30.462000+00:00;-0.0;0.0;0.0;301.0;0.0;241.0;301.0;0.0;0.0;0.0;0.0;0;301.0;0.0;301.0;268;268.0
2025-12-13T07:55:30.288000+00:00;-0.0;0.0;0.0;249.0;0.0;241.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;268;268.0
2025-12-13T08:00:55.446000+00:00;-0.0;0.0;0.0;317.0;0.0;241.0;317.0;0.0;0.0;0.0;0.0;0;317.0;0.0;317.0;268;268.0
2025-12-13T08:05:55.376000+00:00;-0.0;0.0;0.0;209.0;0.0;241.0;209.0;0.0;0.0;0.0;0.0;0;209.0;0.0;209.0;268;268.0
2025-12-13T08:11:20.503000+00:00;-0.0;0.0;0.0;237.0;0.0;241.0;237.0;0.0;0.0;0.0;0.0;0;237.0;0.0;237.0;268;268.0
2025-12-13T08:15:20.353000+00:00;-0.0;0.0;0.0;230.0;0.0;241.0;230.0;0.0;0.0;0.0;0.0;0;230.0;0.0;230.0;268;268.0
2025-12-13T08:20:20.294000+00:00;-0.0;0.0;0.0;1478.0;0.0;241.0;1478.0;0.0;0.0;0.0;0.0;0;1478.0;0.0;1478.0;268;268.0
2025-12-13T08:25:45.287000+00:00;-0.0;0.0;69.0;1478.0;0.0;241.0;1478.0;69.0;69.0;0.0;0.0;0;1409.0;69.0;1409.0;268;268.0
2025-12-13T08:25:45.295000+00:00;-0.0;0.0;69.0;832.0;0.0;241.0;832.0;69.0;69.0;0.0;0.0;0;763.0;69.0;763.0;268;268.0
2025-12-13T08:25:45.353000+00:00;-0.0;0.0;69.0;832.0;69.0;241.0;832.0;69.0;69.0;0.0;0.0;0;763.0;69.0;763.0;268;268.00097826666666
2025-12-13T08:30:45.290000+00:00;-0.0;0.0;78.0;832.0;69.0;241.0;832.0;78.0;78.0;0.0;0.0;0;754.0;78.0;754.0;268;273.05991566666665
2025-12-13T08:30:45.299000+00:00;-0.0;0.0;78.0;832.0;69.0;268.0;832.0;78.0;78.0;0.0;0.0;0;754.0;78.0;754.0;268;273.0600674666667
2025-12-13T08:30:45.300000+00:00;-0.0;0.0;78.0;823.0;69.0;268.0;823.0;78.0;78.0;0.0;0.0;0;745.0;78.0;745.0;268;273.06008433333335
2025-12-13T08:30:45.304000+00:00;-0.0;0.0;78.0;823.0;78.0;268.0;823.0;78.0;78.0;0.0;0.0;0;745.0;78.0;745.0;268;273.0601606
2025-12-13T08:36:10.307000+00:00;-0.0;0.0;79.0;823.0;78.0;268.0;823.0;79.0;79.0;0.0;0.0;0;744.0;79.0;744.0;268;279.2568844666667
2025-12-13T08:36:10.314000+00:00;-0.0;0.0;79.0;825.0;78.0;268.0;825.0;79.0;79.0;0.0;0.0;0;746.0;79.0;746.0;268;279.2570179333334
2025-12-13T08:36:10.321000+00:00;-0.0;0.0;79.0;825.0;79.0;268.0;825.0;79.0;79.0;0.0;0.0;0;746.0;79.0;746.0;268;279.25715311111117
2025-12-13T08:41:10.296000+00:00;-0.0;0.0;78.0;825.0;79.0;268.0;825.0;78.0;78.0;0.0;0.0;0;747.0;78.0;747.0;268;285.0500036666667
2025-12-13T08:41:10.305000+00:00;-0.0;0.0;78.0;240.0;79.0;268.0;240.0;78.0;78.0;0.0;0.0;0;162.0;78.0;162.0;268;285.05017746666675
2025-12-13T08:41:10.319000+00:00;-0.0;0.0;78.0;240.0;78.0;268.0;240.0;78.0;78.0;0.0;0.0;0;162.0;78.0;162.0;268;285.05044440000006
2025-12-13T08:45:35.295000+00:00;-0.0;0.0;76.0;240.0;78.0;268.0;240.0;76.0;76.0;0.0;0.0;0;164.0;76.0;164.0;268;290.1026534666667
2025-12-13T08:45:35.304000+00:00;-0.0;0.0;76.0;234.0;78.0;268.0;234.0;76.0;76.0;0.0;0.0;0;158.0;76.0;158.0;268;290.1028250666667
2025-12-13T08:45:35.308000+00:00;-0.0;0.0;76.0;234.0;76.0;268.0;234.0;76.0;76.0;0.0;0.0;0;158.0;76.0;158.0;268;290.1028993777778
2025-12-13T08:50:35.358000+00:00;-0.0;0.0;78.0;234.0;76.0;268.0;234.0;78.0;78.0;0.0;0.0;0;156.0;78.0;156.0;268;295.67716160000003
2025-12-13T08:50:35.365000+00:00;-0.0;0.0;78.0;215.0;76.0;268.0;215.0;78.0;78.0;0.0;0.0;0;137.0;78.0;137.0;268;295.6772916444445
2025-12-13T08:50:35.370000+00:00;-0.0;0.0;78.0;215.0;78.0;268.0;215.0;78.0;78.0;0.0;0.0;0;137.0;78.0;137.0;268;295.6773869777778
2025-12-13T08:56:00.302000+00:00;-0.0;0.0;78.0;213.0;78.0;268.0;213.0;78.0;78.0;0.0;0.0;0;135.0;78.0;135.0;268;301.8727571111111
2025-12-13T09:01:00.335000+00:00;-0.0;0.0;78.0;225.0;78.0;268.0;225.0;78.0;78.0;0.0;0.0;0;147.0;78.0;147.0;268;307.59338631111115
2025-12-13T09:06:25.290000+00:00;-0.0;0.0;65.0;225.0;78.0;268.0;225.0;65.0;65.0;0.0;0.0;0;160.0;65.0;160.0;268;313.7891949777778
2025-12-13T09:06:25.299000+00:00;-0.0;0.0;65.0;225.0;78.0;295.0;225.0;65.0;65.0;0.0;0.0;0;160.0;65.0;160.0;268;313.7893665777778
2025-12-13T09:06:25.300000+00:00;-0.0;0.0;65.0;230.0;78.0;295.0;230.0;65.0;65.0;0.0;0.0;0;165.0;65.0;165.0;268;313.78938564444445
2025-12-13T09:06:25.305000+00:00;-0.0;0.0;65.0;230.0;65.0;295.0;230.0;65.0;65.0;0.0;0.0;0;165.0;65.0;165.0;268;313.7894650888889
2025-12-13T09:11:25.336000+00:00;-0.0;0.0;64.0;230.0;65.0;295.0;230.0;64.0;64.0;0.0;0.0;0;166.0;64.0;166.0;268;318.55662431111114
2025-12-13T09:11:25.344000+00:00;-0.0;0.0;64.0;229.0;65.0;295.0;229.0;64.0;64.0;0.0;0.0;0;165.0;64.0;165.0;268;318.55675142222225
2025-12-13T09:11:25.349000+00:00;-0.0;0.0;64.0;229.0;64.0;295.0;229.0;64.0;64.0;0.0;0.0;0;165.0;64.0;165.0;268;318.55682964444446
2025-12-13T09:15:51.328000+00:00;-0.0;0.0;65.0;229.0;64.0;295.0;229.0;65.0;65.0;0.0;0.0;0;164.0;65.0;164.0;268;322.7179233333334
2025-12-13T09:15:51.335000+00:00;-0.0;0.0;65.0;226.0;64.0;295.0;226.0;65.0;65.0;0.0;0.0;0;161.0;65.0;161.0;268;322.7180328444445
2025-12-13T09:15:51.344000+00:00;-0.0;0.0;65.0;226.0;65.0;295.0;226.0;65.0;65.0;0.0;0.0;0;161.0;65.0;161.0;268;322.7181758444445
2025-12-13T09:20:51.341000+00:00;-0.0;0.0;63.0;226.0;65.0;295.0;226.0;63.0;63.0;0.0;0.0;0;163.0;63.0;163.0;268;327.4847948444445
2025-12-13T09:20:51.349000+00:00;-0.0;0.0;63.0;206.0;65.0;295.0;206.0;63.0;63.0;0.0;0.0;0;143.0;63.0;143.0;268;327.4849219555556
2025-12-13T09:20:51.353000+00:00;-0.0;0.0;63.0;206.0;63.0;295.0;206.0;63.0;63.0;0.0;0.0;0;143.0;63.0;143.0;268;327.4849835555556
2025-12-13T09:26:17.329000+00:00;-0.0;0.0;64.0;206.0;63.0;295.0;206.0;64.0;64.0;0.0;0.0;0;142.0;64.0;142.0;268;332.50501395555557
2025-12-13T09:26:17.336000+00:00;-0.0;0.0;64.0;222.0;63.0;295.0;222.0;64.0;64.0;0.0;0.0;0;158.0;64.0;158.0;268;332.5051217555556
2025-12-13T09:26:17.340000+00:00;-0.0;0.0;64.0;222.0;64.0;295.0;222.0;64.0;64.0;0.0;0.0;0;158.0;64.0;158.0;268;332.5051843333334
2025-12-13T09:31:17.320000+00:00;-0.0;0.0;63.0;222.0;64.0;295.0;222.0;63.0;63.0;0.0;0.0;0;159.0;63.0;159.0;268;337.19820477777785
2025-12-13T09:31:17.332000+00:00;-0.0;0.0;63.0;222.0;63.0;295.0;222.0;63.0;63.0;0.0;0.0;0;159.0;63.0;159.0;268;337.19838957777785
2025-12-13T09:35:42.342000+00:00;-0.0;0.0;60.0;222.0;63.0;295.0;222.0;60.0;60.0;0.0;0.0;0;162.0;60.0;162.0;268;341.2795435777779
2025-12-13T09:35:42.346000+00:00;-0.0;0.0;60.0;229.0;63.0;295.0;229.0;60.0;60.0;0.0;0.0;0;169.0;60.0;169.0;268;341.27960517777785
2025-12-13T09:35:42.359000+00:00;-0.0;0.0;60.0;229.0;60.0;295.0;229.0;60.0;60.0;0.0;0.0;0;169.0;60.0;169.0;268;341.2797958444445
2025-12-13T09:41:42.297000+00:00;-0.0;0.0;60.0;230.0;60.0;295.0;230.0;60.0;60.0;0.0;0.0;0;170.0;60.0;170.0;268;346.55888651111115
