timestamp;hausabgabe;solarleistung;akkuLadung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-20T10:47:24.460809;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;311.836465098124;268.0
2025-12-20T10:47:24.467812;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;311.8366893497462;268.0
2025-12-20T10:47:24.469066;156.0;156.0;0.0;25.0;268.0;181.0;312.0;181.0;131.0;0;0.0;0.0;181.0;0.0;311.8367295056129;268.0
2025-12-20T10:48:24.450581;156.0;173.0;0.0;25.0;268.0;181.0;346.0;181.0;165.0;0;0.0;0.0;181.0;0.0;314.2559839439462;268.0
2025-12-20T10:48:24.452611;173.0;173.0;0.0;25.0;268.0;198.0;346.0;198.0;148.0;0;0.0;0.0;198.0;0.0;314.2560573848351;268.0
2025-12-20T10:48:24.459643;173.0;173.0;0.0;7.0;268.0;180.0;346.0;180.0;166.0;0;0.0;0.0;180.0;0.0;314.25634272776847;268.0
2025-12-20T10:52:50.452745;173.0;269.0;0.0;7.0;268.0;180.0;538.0;180.0;358.0;0;0.0;0.0;180.0;0.0;337.53369463167957;268.0
2025-12-20T10:52:50.460969;181.0;269.0;0.0;7.0;268.0;188.0;538.0;188.0;350.0;0;0.0;0.0;188.0;0.0;337.53439824056846;268.0
2025-12-20T10:52:50.462844;181.0;269.0;0.0;0.0;268.0;181.0;538.0;181.0;357.0;0;0.0;0.0;181.0;0.0;337.5345618655685;268.0
2025-12-20T10:52:50.472242;181.0;269.0;88.0;0.0;268.0;181.0;538.0;181.0;357.0;0;0.0;0.0;181.0;0.0;337.53538199770185;268.00020216142224
2025-12-20T10:57:50.461265;181.0;179.0;88.0;0.0;268.0;181.0;358.0;181.0;177.0;0;0.0;0.0;181.0;0.0;350.51490705950187;274.4532993672889
2025-12-20T10:57:50.469142;179.0;179.0;88.0;0.0;268.0;179.0;358.0;179.0;179.0;0;0.0;0.0;179.0;0.0;350.515251722013;274.4534688103111
2025-12-20T10:57:50.471092;179.0;179.0;88.0;24.0;268.0;203.0;358.0;203.0;155.0;0;0.0;0.0;203.0;0.0;350.51532560534633;274.4535107569778
2025-12-20T10:57:50.475569;179.0;179.0;0.0;24.0;268.0;203.0;358.0;203.0;155.0;0;0.0;0.0;203.0;0.0;350.5154952339019;274.4535107569778
2025-12-20T11:03:16.431005;179.0;173.0;0.0;24.0;268.0;203.0;346.0;203.0;143.0;0;0.0;0.0;203.0;0.0;361.90944858563523;274.4535107569778
2025-12-20T11:03:16.433073;173.0;173.0;0.0;24.0;268.0;197.0;346.0;197.0;149.0;0;0.0;0.0;197.0;0.0;361.9095239067908;274.4535107569778
2025-12-20T11:03:16.434894;173.0;173.0;0.0;31.0;268.0;204.0;346.0;204.0;142.0;0;0.0;0.0;204.0;0.0;361.90958711572415;274.4535107569778
2025-12-20T11:08:16.435233;173.0;174.0;0.0;31.0;268.0;204.0;348.0;204.0;144.0;0;0.0;0.0;204.0;0.0;372.4695990485242;274.4535107569778
2025-12-20T11:08:16.442304;174.0;174.0;0.0;31.0;268.0;205.0;348.0;205.0;143.0;0;0.0;0.0;205.0;0.0;372.46984621925753;274.4535107569778
2025-12-20T11:08:16.444457;174.0;174.0;0.0;29.0;268.0;203.0;348.0;203.0;145.0;0;0.0;0.0;203.0;0.0;372.46992253114644;274.4535107569778
2025-12-20T11:12:42.523909;174.0;199.0;0.0;29.0;268.0;203.0;398.0;203.0;195.0;0;0.0;0.0;203.0;0.0;385.1530430764798;274.4535107569778
2025-12-20T11:12:42.526288;199.0;199.0;0.0;29.0;268.0;228.0;398.0;228.0;170.0;0;0.0;0.0;228.0;0.0;385.1531419371464;274.4535107569778
2025-12-20T11:12:42.531573;199.0;199.0;0.0;4.0;268.0;203.0;398.0;203.0;195.0;0;0.0;0.0;203.0;0.0;385.15339385547975;274.4535107569778
2025-12-20T11:17:42.429635;199.0;264.0;0.0;4.0;268.0;203.0;528.0;203.0;325.0;0;0.0;0.0;203.0;0.0;408.9786287810353;274.4535107569778
2025-12-20T11:17:42.473543;198.0;264.0;0.0;4.0;268.0;202.0;528.0;202.0;326.0;0;0.0;0.0;202.0;0.0;408.9821277607686;274.4535107569778
2025-12-20T11:17:42.476076;198.0;264.0;0.0;0.0;268.0;198.0;528.0;198.0;330.0;0;0.0;0.0;198.0;0.0;408.98233208943526;274.4535107569778
2025-12-20T11:17:42.485505;198.0;264.0;66.0;0.0;268.0;198.0;528.0;198.0;330.0;0;0.0;0.0;198.0;0.0;408.98309269543523;274.4536628781778
2025-12-20T11:23:08.462688;198.0;282.0;66.0;0.0;268.0;198.0;564.0;198.0;366.0;0;0.0;0.0;198.0;0.0;438.14718466783523;279.7127614305778
2025-12-20T11:23:08.464921;199.0;282.0;66.0;0.0;268.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;438.1473839010575;279.71279745631114
2025-12-20T11:23:08.471400;199.0;282.0;66.0;0.0;295.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;438.1479619718353;279.7129019841778
2025-12-20T11:23:08.482662;199.0;282.0;83.0;0.0;295.0;199.0;564.0;199.0;365.0;0;0.0;0.0;199.0;0.0;438.14896679250194;279.7131304776445
2025-12-20T11:28:08.460675;199.0;400.0;83.0;0.0;295.0;199.0;800.0;199.0;601.0;0;0.0;0.0;199.0;0.0;482.21906999123524;285.79935105251116
2025-12-20T11:28:08.468592;182.0;400.0;83.0;0.0;295.0;182.0;800.0;182.0;618.0;0;0.0;0.0;182.0;0.0;482.22026598603526;285.79951167964447
2025-12-20T11:28:08.474749;182.0;400.0;218.0;0.0;295.0;182.0;800.0;182.0;618.0;0;0.0;0.0;182.0;0.0;482.22119610350194;285.79983977933335
2025-12-20T11:33:34.436974;182.0;356.0;218.0;0.0;295.0;182.0;712.0;182.0;530.0;0;0.0;0.0;182.0;0.0;524.451413253502;303.17000456933334
2025-12-20T11:33:34.439256;181.0;356.0;218.0;0.0;295.0;181.0;712.0;181.0;531.0;0;0.0;0.0;181.0;0.0;524.451709457102;303.1701261745778
2025-12-20T11:33:34.457128;181.0;356.0;175.0;0.0;295.0;181.0;712.0;181.0;531.0;0;0.0;0.0;181.0;0.0;524.454029242702;303.1708906990222
2025-12-20T11:38:34.444107;181.0;344.0;175.0;0.0;295.0;181.0;688.0;181.0;507.0;0;0.0;0.0;181.0;0.0;561.6324155067687;316.0036670229111
2025-12-20T11:38:34.452413;180.0;344.0;175.0;0.0;295.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;561.6334469273909;316.0040223351333
2025-12-20T11:38:34.453588;180.0;344.0;175.0;0.0;322.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;561.6335928362797;316.0040725990222
2025-12-20T11:38:34.459728;180.0;344.0;164.0;0.0;322.0;180.0;688.0;180.0;508.0;0;0.0;0.0;180.0;0.0;561.6343552878353;316.0043187448
2025-12-20T11:44:00.463546;180.0;339.0;164.0;0.0;322.0;180.0;678.0;180.0;498.0;0;0.0;0.0;180.0;0.0;601.3198867323687;329.0734495819556
2025-12-20T11:44:00.465749;185.0;339.0;164.0;0.0;322.0;185.0;678.0;185.0;493.0;0;0.0;0.0;185.0;0.0;601.3201522183465;329.0735378977778
2025-12-20T11:44:00.483809;185.0;339.0;154.0;0.0;322.0;185.0;678.0;185.0;493.0;0;0.0;0.0;185.0;0.0;601.3223286490131;329.07421775644445
2025-12-20T11:47:00.465491;185.0;399.0;154.0;0.0;322.0;185.0;798.0;185.0;613.0;0;0.0;0.0;185.0;0.0;628.2915837984798;335.84952818551113
2025-12-20T11:47:00.473415;195.0;399.0;154.0;0.0;322.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;628.2927517960798;335.8498264800889
2025-12-20T11:47:00.474615;195.0;399.0;154.0;0.0;349.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;628.2929286760798;335.8498716534222
2025-12-20T11:47:00.480755;195.0;399.0;204.0;0.0;349.0;195.0;798.0;195.0;603.0;0;0.0;0.0;195.0;0.0;628.2938337120797;335.8501778347555
2025-12-20T11:48:00.434680;195.0;462.0;204.0;0.0;349.0;195.0;924.0;195.0;729.0;0;0.0;0.0;195.0;0.0;638.9776231470797;338.8398802280889
2025-12-20T11:48:00.442677;203.0;462.0;204.0;0.0;349.0;203.0;924.0;203.0;721.0;0;0.0;0.0;203.0;0.0;638.9790325739019;338.8402790118222
2025-12-20T11:48:00.449031;203.0;462.0;259.0;0.0;349.0;203.0;924.0;203.0;721.0;0;0.0;0.0;203.0;0.0;638.9801524311019;338.8406812906222
2025-12-20T11:49:00.418391;203.0;503.0;259.0;0.0;349.0;203.0;1006.0;203.0;803.0;0;0.0;0.0;203.0;0.0;650.7514714728798;342.6374081048444
2025-12-20T11:49:00.431689;203.0;503.0;300.0;0.0;349.0;203.0;1006.0;203.0;803.0;0;0.0;0.0;203.0;0.0;650.7540817225242;342.63838329151105
2025-12-20T11:50:00.428601;203.0;487.0;300.0;0.0;349.0;203.0;974.0;203.0;771.0;0;0.0;0.0;203.0;0.0;662.0614997374576;347.0381568381777
2025-12-20T11:50:00.436278;244.0;487.0;300.0;0.0;349.0;244.0;974.0;244.0;730.0;0;0.0;0.0;244.0;0.0;662.0628696554576;347.0387198181777
2025-12-20T11:50:00.443128;244.0;487.0;243.0;0.0;349.0;244.0;974.0;244.0;730.0;0;0.0;0.0;244.0;0.0;662.0640919999021;347.0391267081777
2025-12-20T11:51:00.439585;244.0;434.0;243.0;0.0;349.0;244.0;868.0;244.0;624.0;0;0.0;0.0;244.0;0.0;671.215551574302;350.6029162539777
2025-12-20T11:51:00.447449;365.0;434.0;243.0;0.0;349.0;365.0;868.0;365.0;503.0;0;0.0;0.0;365.0;0.0;671.216518496791;350.6033833755777
2025-12-20T11:51:00.463212;365.0;434.0;69.0;0.0;349.0;365.0;868.0;365.0;503.0;0;0.0;0.0;365.0;0.0;671.2184566452132;350.6036492448444
2025-12-20T11:52:00.437922;365.0;496.0;69.0;0.0;349.0;365.0;992.0;365.0;627.0;0;0.0;0.0;365.0;0.0;680.4105805312132;351.6152226868444
2025-12-20T11:52:00.445211;339.0;496.0;69.0;0.0;349.0;339.0;992.0;339.0;653.0;0;0.0;0.0;339.0;0.0;680.411744017591;351.6153456279777
2025-12-20T11:52:00.451803;339.0;496.0;157.0;0.0;349.0;339.0;992.0;339.0;653.0;0;0.0;0.0;339.0;0.0;680.4127962472799;351.61559861428884
2025-12-20T11:53:26.488873;339.0;527.0;157.0;0.0;349.0;339.0;1054.0;339.0;715.0;0;0.0;0.0;339.0;0.0;695.450164148391;354.91751016739994
2025-12-20T11:53:26.503624;284.0;527.0;157.0;0.0;349.0;284.0;1054.0;284.0;770.0;0;0.0;0.0;284.0;0.0;695.452940614391;354.91807627799994
2025-12-20T11:53:26.522172;284.0;527.0;243.0;0.0;349.0;284.0;1054.0;284.0;770.0;0;0.0;0.0;284.0;0.0;695.4564317601687;354.91917802919994
2025-12-20T11:58:26.437016;284.0;450.0;243.0;0.0;349.0;284.0;900.0;284.0;616.0;0;0.0;0.0;284.0;0.0;740.6169424922576;372.73411976279993
2025-12-20T11:58:26.444797;256.0;450.0;243.0;0.0;349.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;740.6181673945688;372.73458195419994
2025-12-20T11:58:26.445973;256.0;450.0;243.0;0.0;376.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;740.6183525231021;372.73465180859995
2025-12-20T11:58:26.451271;256.0;450.0;194.0;0.0;376.0;256.0;900.0;256.0;644.0;0;0.0;0.0;256.0;0.0;740.6191865460354;372.7349030515333
2025-12-20T12:03:52.481153;256.0;312.0;194.0;0.0;376.0;256.0;624.0;256.0;368.0;0;0.0;0.0;256.0;0.0;769.9473857090576;388.1959645668222
2025-12-20T12:03:52.483539;487.0;312.0;194.0;0.0;376.0;487.0;624.0;487.0;137.0;0;0.0;0.0;487.0;0.0;769.9474656135465;388.1960777162445
2025-12-20T12:03:52.490977;487.0;312.0;194.0;70.0;376.0;557.0;624.0;557.0;67.0;0;0.0;0.0;557.0;0.0;769.9475874314576;388.19643044273334
2025-12-20T12:03:52.503845;487.0;312.0;0.0;70.0;376.0;557.0;624.0;557.0;67.0;0;0.0;0.0;557.0;0.0;769.947798180702;388.19643044273334
2025-12-20T12:08:52.460419;487.0;304.0;0.0;70.0;376.0;557.0;608.0;557.0;51.0;0;0.0;0.0;557.0;0.0;773.6872568032353;388.19643044273334
2025-12-20T12:08:52.468569;267.0;304.0;0.0;70.0;376.0;337.0;608.0;337.0;271.0;0;0.0;0.0;337.0;0.0;773.6877966954576;388.19643044273334
2025-12-20T12:08:52.470433;267.0;304.0;0.0;0.0;376.0;267.0;608.0;267.0;341.0;0;0.0;0.0;267.0;0.0;773.6879520702131;388.19643044273334
2025-12-20T12:08:52.475042;267.0;304.0;37.0;0.0;376.0;267.0;608.0;267.0;341.0;0;0.0;0.0;267.0;0.0;773.6883362559687;388.1964721285778
2025-12-20T12:14:18.485813;267.0;769.0;37.0;0.0;376.0;267.0;1538.0;267.0;1271.0;0;0.0;0.0;267.0;0.0;874.9762604637687;391.1450584351778
2025-12-20T12:14:18.493351;326.0;769.0;37.0;0.0;376.0;326.0;1538.0;326.0;1212.0;0;0.0;0.0;326.0;0.0;874.9784937219019;391.14512661220004
2025-12-20T12:14:18.507580;326.0;769.0;443.0;0.0;376.0;326.0;1538.0;326.0;1212.0;0;0.0;0.0;326.0;0.0;874.982709300302;391.1466674548
2025-12-20T12:18:18.431376;326.0;262.0;443.0;0.0;376.0;326.0;524.0;326.0;198.0;0;0.0;0.0;326.0;0.0;886.5950210267019;417.1277487416445
2025-12-20T12:18:18.439444;295.0;262.0;443.0;0.0;376.0;295.0;524.0;295.0;229.0;0;0.0;0.0;295.0;0.0;886.595472655413;417.12862241640005
2025-12-20T12:18:18.445601;295.0;262.0;0.0;0.0;376.0;295.0;524.0;295.0;229.0;0;0.0;0.0;295.0;0.0;886.5958173105907;417.12862241640005
2025-12-20T12:23:18.454236;295.0;498.0;0.0;0.0;376.0;295.0;996.0;295.0;701.0;0;0.0;0.0;295.0;0.0;938.0039636324797;417.12862241640005
2025-12-20T12:23:18.462257;280.0;498.0;0.0;0.0;376.0;280.0;996.0;280.0;716.0;0;0.0;0.0;280.0;0.0;938.0053674857242;417.12862241640005
2025-12-20T12:23:18.468198;280.0;498.0;218.0;0.0;376.0;280.0;996.0;280.0;716.0;0;0.0;0.0;280.0;0.0;938.0064072927464;417.12893900568895
2025-12-20T12:28:44.440723;280.0;524.0;218.0;0.0;376.0;280.0;1048.0;280.0;768.0;0;0.0;0.0;280.0;0.0;999.2023159860797;434.4996526712445
2025-12-20T12:28:44.448470;284.0;524.0;218.0;0.0;376.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;999.2037627813686;434.5000655002667
2025-12-20T12:28:44.449567;284.0;524.0;218.0;0.0;403.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;999.203967652213;434.5001239581778
2025-12-20T12:28:44.454875;284.0;524.0;240.0;0.0;403.0;284.0;1048.0;284.0;764.0;0;0.0;0.0;284.0;0.0;999.2049589507019;434.5004353608445
2025-12-20T12:33:44.430698;284.0;459.0;240.0;0.0;403.0;284.0;918.0;284.0;634.0;0;0.0;0.0;284.0;0.0;1045.6945453863018;452.0990169768445
2025-12-20T12:33:44.438461;277.0;459.0;240.0;0.0;403.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1045.6957617621463;452.0994724061778
2025-12-20T12:33:44.439546;277.0;459.0;240.0;0.0;430.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1045.6959317695907;452.09953605951114
2025-12-20T12:33:44.444393;277.0;459.0;182.0;0.0;430.0;277.0;918.0;277.0;641.0;0;0.0;0.0;277.0;0.0;1045.6966912406351;452.09975169715557
2025-12-20T12:39:10.435874;277.0;548.0;182.0;0.0;430.0;277.0;1096.0;277.0;819.0;0;0.0;0.0;277.0;0.0;1110.9601857368352;466.6027504740889
2025-12-20T12:39:10.443811;275.0;548.0;182.0;0.0;430.0;275.0;1096.0;275.0;821.0;0;0.0;0.0;275.0;0.0;1110.9617786045465;466.6031035824
2025-12-20T12:39:10.450395;275.0;548.0;273.0;0.0;430.0;275.0;1096.0;275.0;821.0;0;0.0;0.0;275.0;0.0;1110.963099940191;466.6035429546667
2025-12-20T12:44:10.456052;275.0;896.0;273.0;0.0;430.0;275.0;1792.0;275.0;1517.0;0;0.0;0.0;275.0;0.0;1222.2118643481685;486.6239204651334
2025-12-20T12:44:10.464236;279.0;896.0;273.0;0.0;430.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1222.214891155102;486.6244666107334
2025-12-20T12:44:10.465368;279.0;896.0;273.0;0.0;456.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1222.215309819013;486.62454215286675
2025-12-20T12:44:10.472289;279.0;896.0;617.0;0.0;456.0;279.0;1792.0;279.0;1513.0;0;0.0;0.0;279.0;0.0;1222.217869512413;486.62558599346676
2025-12-20T12:48:36.421963;279.0;724.0;617.0;0.0;456.0;279.0;1448.0;279.0;1169.0;0;0.0;0.0;279.0;0.0;1298.2144663561019;526.7367068254223
2025-12-20T12:48:36.430027;274.0;724.0;617.0;0.0;456.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1298.216780544902;526.7379230558223
2025-12-20T12:48:36.431187;274.0;724.0;617.0;0.0;483.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1298.2171134391242;526.7380980096001
2025-12-20T12:48:36.436738;274.0;724.0;450.0;0.0;483.0;274.0;1448.0;274.0;1174.0;0;0.0;0.0;274.0;0.0;1298.2187064527686;526.7387086196001
2025-12-20T12:53:36.525935;274.0;741.0;450.0;0.0;483.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1386.8317120024576;559.7485202896
2025-12-20T12:53:36.534824;274.0;741.0;450.0;0.0;510.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1386.834336825391;559.7494980796
2025-12-20T12:53:36.541619;274.0;741.0;467.0;0.0;510.0;274.0;1482.0;274.0;1208.0;0;0.0;0.0;274.0;0.0;1386.836343313391;559.7502737666
2025-12-20T12:59:02.431984;274.0;265.0;467.0;0.0;510.0;274.0;530.0;274.0;256.0;0;0.0;0.0;274.0;0.0;1407.2298381542798;596.9524694333778
2025-12-20T12:59:02.439715;258.0;265.0;467.0;0.0;510.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1407.23035217988;596.9533519699778
2025-12-20T12:59:02.440804;258.0;265.0;467.0;0.0;537.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1407.23042458628;596.9534762853777
2025-12-20T12:59:02.446103;258.0;265.0;7.0;0.0;537.0;258.0;530.0;258.0;272.0;0;0.0;0.0;258.0;0.0;1407.2307769109023;596.9534853525555
2025-12-20T13:04:02.475954;258.0;316.0;7.0;0.0;537.0;258.0;632.0;258.0;374.0;0;0.0;0.0;258.0;0.0;1434.6601726223246;597.4668697642666
2025-12-20T13:04:02.483923;281.0;316.0;7.0;0.0;537.0;281.0;632.0;281.0;351.0;0;0.0;0.0;281.0;0.0;1434.6608563625246;597.466883400111
2025-12-20T13:04:02.490520;281.0;316.0;35.0;0.0;537.0;281.0;632.0;281.0;351.0;0;0.0;0.0;281.0;0.0;1434.6614223851245;597.466939841111
2025-12-20T13:08:28.444209;281.0;371.0;35.0;0.0;537.0;281.0;742.0;281.0;461.0;0;0.0;0.0;281.0;0.0;1464.6314480944357;599.7423214025554
2025-12-20T13:08:28.452481;278.0;371.0;35.0;0.0;537.0;278.0;742.0;278.0;464.0;0;0.0;0.0;278.0;0.0;1464.632386323058;599.7423921741109
2025-12-20T13:08:28.459310;278.0;371.0;93.0;0.0;537.0;278.0;742.0;278.0;464.0;0;0.0;0.0;278.0;0.0;1464.6331608834134;599.7425474200443
2025-12-20T13:13:28.451475;278.0;345.0;93.0;0.0;537.0;278.0;690.0;278.0;412.0;0;0.0;0.0;278.0;0.0;1494.8457051451912;606.5623693043776
2025-12-20T13:13:28.459274;260.0;345.0;93.0;0.0;537.0;260.0;690.0;260.0;430.0;0;0.0;0.0;260.0;0.0;1494.8465249067467;606.5625466016443
2025-12-20T13:13:28.471665;260.0;345.0;85.0;0.0;537.0;260.0;690.0;260.0;430.0;0;0.0;0.0;260.0;0.0;1494.8478273385244;606.5628040590888
2025-12-20T13:18:54.430146;260.0;344.0;85.0;0.0;537.0;260.0;688.0;260.0;428.0;0;0.0;0.0;260.0;0.0;1528.9503279729245;613.3354969420888
2025-12-20T13:18:54.438143;371.0;344.0;85.0;0.0;537.0;371.0;688.0;371.0;317.0;0;0.0;0.0;371.0;0.0;1528.9509476515689;613.3356631019776
2025-12-20T13:18:54.444449;371.0;344.0;0.0;0.0;537.0;371.0;688.0;371.0;317.0;0;0.0;0.0;371.0;0.0;1528.9514362965022;613.3356631019776
2025-12-20T13:23:54.439615;371.0;288.0;0.0;0.0;537.0;371.0;576.0;371.0;205.0;0;0.0;0.0;371.0;0.0;1543.9845273927244;613.3356631019776
2025-12-20T13:23:54.447683;256.0;288.0;0.0;0.0;537.0;256.0;576.0;256.0;320.0;0;0.0;0.0;256.0;0.0;1543.9851584896132;613.3356631019776
2025-12-20T13:23:54.454042;256.0;288.0;32.0;0.0;537.0;256.0;576.0;256.0;320.0;0;0.0;0.0;256.0;0.0;1543.9856559047244;613.3357128434887
2025-12-20T13:29:20.434450;256.0;249.0;32.0;0.0;537.0;256.0;498.0;256.0;242.0;0;0.0;0.0;256.0;0.0;1563.269208040191;615.8856040349555
2025-12-20T13:29:20.442633;279.0;249.0;32.0;0.0;537.0;279.0;498.0;279.0;219.0;0;0.0;0.0;279.0;0.0;1563.2696461034577;615.8856680441999
2025-12-20T13:29:20.448935;279.0;249.0;0.0;0.0;537.0;279.0;498.0;279.0;219.0;0;0.0;0.0;279.0;0.0;1563.2699834705245;615.8856680441999
2025-12-20T13:34:20.467996;279.0;224.0;0.0;0.0;537.0;279.0;448.0;279.0;169.0;0;0.0;0.0;279.0;0.0;1575.6641042349468;615.8856680441999
2025-12-20T13:34:20.481856;288.0;224.0;0.0;0.0;537.0;288.0;448.0;288.0;160.0;0;0.0;0.0;288.0;0.0;1575.6646463149468;615.8856680441999
2025-12-20T13:38:46.441709;288.0;229.0;0.0;0.0;537.0;288.0;458.0;288.0;170.0;0;0.0;0.0;288.0;0.0;1586.7167557618357;615.8856680441999
2025-12-20T13:38:46.444020;796.0;229.0;0.0;0.0;537.0;796.0;458.0;458.0;0.0;0;338.0;338.0;796.0;0.0;1586.716491155467;615.8856680441999
2025-12-20T13:38:46.450694;796.0;229.0;0.0;0.0;456.0;796.0;458.0;458.0;0.0;0;338.0;338.0;796.0;0.0;1586.7157269915106;615.8856680441999
2025-12-20T13:38:46.451655;796.0;229.0;0.0;1012.0;456.0;1808.0;458.0;458.0;0.0;0;742.0;1350.0;1200.0;608.0;1586.715511695013;615.8856680441999
2025-12-20T13:43:46.509897;796.0;248.0;0.0;1012.0;456.0;1808.0;496.0;496.0;0.0;0;704.0;1312.0;1200.0;608.0;1522.935015810955;615.8856680441999
2025-12-20T13:43:46.517801;576.0;248.0;0.0;1012.0;456.0;1588.0;496.0;496.0;0.0;0;704.0;1092.0;1200.0;388.0;1522.9333357336604;615.8856680441999
2025-12-20T13:43:46.518938;576.0;248.0;0.0;1012.0;430.0;1588.0;496.0;496.0;0.0;0;704.0;1092.0;1200.0;388.0;1522.933094052501;615.8856680441999
2025-12-20T13:43:46.519749;576.0;248.0;0.0;696.0;430.0;1272.0;496.0;496.0;0.0;0;704.0;776.0;1200.0;72.0;1522.9329216660276;615.8856680441999
2025-12-20T13:49:12.437781;576.0;235.0;0.0;696.0;430.0;1272.0;470.0;470.0;0.0;0;730.0;802.0;1200.0;72.0;1451.0971235500856;615.8856680441999
2025-12-20T13:49:12.444850;524.0;235.0;0.0;696.0;430.0;1220.0;470.0;470.0;0.0;0;730.0;750.0;1200.0;20.0;1451.0955654673562;615.8856680441999
2025-12-20T13:49:12.446473;524.0;235.0;0.0;696.0;403.0;1220.0;470.0;470.0;0.0;0;730.0;750.0;1200.0;20.0;1451.095207740907;615.8856680441999
2025-12-20T13:49:12.447323;524.0;235.0;0.0;699.0;403.0;1223.0;470.0;470.0;0.0;0;730.0;753.0;1200.0;23.0;1451.095020391873;615.8856680441999
2025-12-20T13:54:12.458227;524.0;135.0;0.0;699.0;403.0;1223.0;270.0;270.0;0.0;0;930.0;953.0;1200.0;23.0;1366.8528281454962;615.8856680441999
2025-12-20T13:54:12.466171;469.0;135.0;0.0;699.0;403.0;1168.0;270.0;270.0;0.0;0;898.0;898.0;1168.0;0.0;1366.8506742469456;615.8856680441999
2025-12-20T13:54:12.467243;469.0;135.0;0.0;699.0;376.0;1168.0;270.0;270.0;0.0;0;898.0;898.0;1168.0;0.0;1366.8503835899407;615.8856680441999
2025-12-20T13:54:12.468132;469.0;135.0;0.0;0.0;376.0;469.0;270.0;270.0;0.0;0;199.0;199.0;469.0;0.0;1366.8503189294875;615.8856680441999
2025-12-20T13:59:38.438689;469.0;103.0;0.0;0.0;376.0;469.0;206.0;206.0;0.0;0;263.0;263.0;469.0;0.0;1337.8089041290132;615.8856680441999
2025-12-20T13:59:38.446247;539.0;103.0;0.0;0.0;376.0;539.0;206.0;206.0;0.0;0;333.0;333.0;539.0;0.0;1337.808051549745;615.8856680441999
2025-12-20T13:59:38.447583;539.0;103.0;0.0;0.0;322.0;539.0;206.0;206.0;0.0;0;333.0;333.0;539.0;0.0;1337.807900842428;615.8856680441999
2025-12-20T13:59:38.448534;539.0;103.0;0.0;23.0;322.0;562.0;206.0;206.0;0.0;0;356.0;356.0;562.0;0.0;1337.8077861554361;615.8856680441999
2025-12-20T14:04:38.474863;539.0;129.0;0.0;23.0;322.0;562.0;258.0;258.0;0.0;0;304.0;304.0;562.0;0.0;1306.9107658248129;615.8856680441999
2025-12-20T14:04:38.495071;129.0;129.0;0.0;23.0;322.0;152.0;258.0;152.0;106.0;0;0.0;0.0;152.0;0.0;1306.9112894365462;615.8856680441999
2025-12-20T14:04:38.501167;129.0;129.0;0.0;23.0;268.0;152.0;258.0;152.0;106.0;0;0.0;0.0;152.0;0.0;1306.9114473906795;615.8856680441999
2025-12-20T14:04:38.503770;129.0;129.0;0.0;320.0;268.0;449.0;258.0;258.0;0.0;0;191.0;191.0;449.0;0.0;1306.9112656754019;615.8856680441999
2025-12-20T14:10:04.432316;129.0;132.0;0.0;320.0;268.0;449.0;264.0;264.0;0.0;0;185.0;185.0;449.0;0.0;1284.872968522624;615.8856680441999
2025-12-20T14:10:04.434297;132.0;132.0;0.0;320.0;268.0;452.0;264.0;264.0;0.0;0;188.0;188.0;452.0;0.0;1284.8728324012789;615.8856680441999
2025-12-20T14:10:04.440876;132.0;132.0;0.0;276.0;268.0;408.0;264.0;264.0;0.0;0;144.0;144.0;408.0;0.0;1284.8724861381208;615.8856680441999
