timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-02T00:00:00;0.0;0.0;0.0;1236.0;0.0;209.0;0.0;0.0;8.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;3739.6081749103523;1236.0
2026-04-02T00:00:38.913460;0.0;0.0;0.0;1236.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;3736.6949382369107;1236.0
2026-04-02T00:00:38.914417;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;8.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;3736.6948665915857;1236.0
2026-04-02T00:00:38.918738;0.0;0.0;0.0;1209.0;0.0;229.0;0.0;0.0;9.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3736.6945445658403;1236.0
2026-04-02T00:05:38.900844;0.0;0.0;0.0;1209.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;3714.6430144161113;1236.0
2026-04-02T00:05:38.906376;0.0;0.0;0.0;1182.0;0.0;226.0;0.0;0.0;9.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;3714.6426077616397;1236.0
2026-04-02T00:10:43.907339;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;9.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3692.5701696497977;1236.0
2026-04-02T00:10:43.911825;0.0;0.0;0.0;1182.0;0.0;207.0;0.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;3692.5698550827246;1236.0
2026-04-02T00:15:43.908160;0.0;0.0;0.0;1182.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;3672.244900136925;1236.0
2026-04-02T00:15:43.913629;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;3672.2445296084697;1236.0
2026-04-02T00:15:43.914372;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;1.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;3672.2444755671686;1236.0
2026-04-02T00:20:48.918196;0.0;0.0;0.0;1155.0;0.0;205.0;0.0;0.0;1.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;3651.1669755346484;1236.0
2026-04-02T00:20:48.919141;0.0;0.0;0.0;1128.0;0.0;205.0;0.0;0.0;1.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;3651.16691022977;1236.0
2026-04-02T00:20:48.923645;0.0;0.0;0.0;1128.0;0.0;205.0;0.0;0.0;5.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;3651.1666050807185;1236.0
2026-04-02T00:24:48.918040;0.0;0.0;0.0;1128.0;0.0;183.0;0.0;0.0;5.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;3635.552934645777;1236.0
2026-04-02T00:24:48.923583;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;5.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;3635.552574026625;1236.0
2026-04-02T00:24:48.924257;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;7.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;3635.5525306698996;1236.0
2026-04-02T00:30:53.939250;0.0;0.0;0.0;1102.0;0.0;183.0;0.0;0.0;8.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;3612.205445956815;1236.0
2026-04-02T00:34:54.013869;0.0;0.0;0.0;1075.0;0.0;183.0;0.0;0.0;8.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;3596.849795984227;1236.0
2026-04-02T00:34:54.017683;0.0;0.0;0.0;1075.0;0.0;183.0;0.0;0.0;7.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;3596.849550639198;1236.0
2026-04-02T00:40:58.902853;0.0;0.0;0.0;1075.0;0.0;225.0;0.0;0.0;7.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;3569.9034235863523;1236.0
2026-04-02T00:40:58.903802;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;7.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;3569.903353504374;1236.0
2026-04-02T00:40:58.909146;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;8.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;3569.902960669686;1236.0
2026-04-02T00:44:58.915348;0.0;0.0;0.0;1048.0;0.0;222.0;0.0;0.0;8.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;3552.504137082965;1236.0
2026-04-02T00:44:58.916956;0.0;0.0;0.0;1048.0;0.0;222.0;0.0;0.0;5.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;3552.504018879713;1236.0
2026-04-02T00:50:03.332037;0.0;0.0;0.0;1048.0;0.0;225.0;0.0;0.0;5.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3529.81725810058;1236.0
2026-04-02T00:50:03.332978;0.0;0.0;0.0;1021.0;0.0;225.0;0.0;0.0;5.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3529.817187971854;1236.0
