timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T04:22:37.456+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-12-01T04:27:37.553+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-12-01T04:33:03.444+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-12-01T04:38:03.560+01:00;203;0;0;0;0;241;203;0;0;0;0;0;203;0;203;268;268
2025-12-01T04:43:30.449+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-12-01T04:47:30.538+01:00;219;0;0;0;0;241;219;0;0;0;0;0;219;0;219;268;268
2025-12-01T04:52:30.544+01:00;196;0;0;0;0;241;196;0;0;0;0;0;196;0;196;268;268
2025-12-01T04:57:56.550+01:00;177;0;0;0;0;241;177;0;0;0;0;0;177;0;177;268;268
2025-12-01T05:02:56.553+01:00;178;0;0;0;0;241;178;0;0;0;0;0;178;0;178;268;268
2025-12-01T05:07:24.458+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-12-01T05:12:26.546+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-12-01T05:17:52.562+01:00;201;0;0;0;0;241;201;0;0;0;0;0;201;0;201;268;268
2025-12-01T05:22:52.549+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-12-01T05:28:18.541+01:00;198;0;0;0;0;241;198;0;0;0;0;0;198;0;198;268;268
2025-12-01T05:33:18.554+01:00;197;0;0;0;0;241;197;0;0;0;0;0;197;0;197;268;268
2025-12-01T05:37:44.550+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-12-01T05:42:44.556+01:00;196;0;0;0;0;241;196;0;0;0;0;0;196;0;196;268;268
2025-12-01T05:48:10.548+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-12-01T05:53:12.548+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-12-01T06:03:39.557+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-12-01T06:08:05.592+01:00;198;0;0;0;0;241;198;0;0;0;0;0;198;0;198;268;268
2025-12-01T06:13:05.553+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-12-01T06:18:31.586+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-12-01T06:23:32.548+01:00;197;0;0;0;0;241;197;0;0;0;0;0;197;0;197;268;268
2025-12-01T06:28:58.564+01:00;198;0;0;0;0;241;198;0;0;0;0;0;198;0;198;268;268
2025-12-01T06:32:58.551+01:00;194;0;0;0;0;241;194;0;0;0;0;0;194;0;194;268;268
2025-12-01T06:38:29.458+01:00;185;0;0;0;0;241;185;0;0;0;0;0;185;0;185;268;268
2025-12-01T06:43:30.548+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-12-01T06:49:00.435+01:00;268;0;0;0;0;241;268;0;0;0;0;0;268;0;268;268;268
2025-12-01T06:54:01.561+01:00;254;0;0;0;0;241;254;0;0;0;0;0;254;0;254;268;268
2025-12-01T06:59:27.440+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-12-01T07:03:27.558+01:00;1618;0;0;0;0;241;1618;0;0;0;0;0;1618;0;1618;268;268
2025-12-01T07:08:27.554+01:00;1612;0;0;0;0;241;1612;0;0;0;0;0;1612;0;1612;268;268
2025-12-01T07:13:58.556+01:00;301;0;0;0;0;241;301;0;0;0;0;0;301;0;301;268;268
2025-12-01T07:18:58.554+01:00;1617;0;0;0;0;241;1617;0;0;0;0;0;1617;0;1617;268;268
2025-12-01T07:23:25.584+01:00;606;0;0;0;0;241;606;0;0;0;0;0;606;0;606;268;268
2025-12-01T07:28:26.548+01:00;281;0;0;0;0;241;281;0;0;0;0;0;281;0;281;268;268
2025-12-01T07:33:55.561+01:00;282;0;0;0;0;241;282;0;0;0;0;0;282;0;282;268;268
2025-12-01T07:38:56.566+01:00;256;0;0;0;0;241;256;0;0;0;0;0;256;0;256;268;268
2025-12-01T07:44:22.578+01:00;253;0;0;0;0;241;253;0;0;0;0;0;253;0;253;268;268
2025-12-01T07:49:23.571+01:00;224;0;0;0;0;241;224;0;0;0;0;0;224;0;224;268;268
2025-12-01T07:53:50.692+01:00;217;0;0;0;0;241;217;0;0;0;0;0;217;0;217;268;268
2025-12-01T07:58:54.567+01:00;307;0;0;0;0;241;307;0;0;0;0;0;307;0;307;268;268
2025-12-01T08:04:20.599+01:00;255;0;0;0;0;241;255;0;0;0;0;0;255;0;255;268;268
2025-12-01T08:09:20.562+01:00;244;0;0;0;0;241;244;0;0;0;0;0;244;0;244;268;268
2025-12-01T08:13:46.588+01:00;251;0;0;0;0;241;251;0;0;0;0;0;251;0;251;268;268
2025-12-01T08:18:56.555+01:00;264;0;0;0;0;241;264;0;0;0;0;0;264;0;264;268;268
2025-12-01T08:24:24.608+01:00;255;0;0;0;0;241;255;0;0;0;0;0;255;0;255;268;268
2025-12-01T08:29:24.568+01:00;272;0;0;0;0;241;272;0;0;0;0;0;272;0;272;268;268
2025-12-01T08:34:53.591+01:00;272;0;72;0;0;241;272;144;144;0;0;0;128;144;128;268;268
2025-12-01T08:34:53.593+01:00;237;0;72;0;0;241;237;144;144;0;0;0;93;144;93;268;268
2025-12-01T08:34:53.603+01:00;237;0;72;72;0;241;237;144;144;0;0;0;93;144;93;268;268.000176
2025-12-01T08:38:53.655+01:00;237;0;77;72;0;241;237;154;154;0;0;0;83;154;83;268;272.2250912
2025-12-01T08:38:53.662+01:00;234;0;77;72;0;241;234;154;154;0;0;0;80;154;80;268;272.2252144
2025-12-01T08:38:53.666+01:00;234;0;77;77;0;241;234;154;154;0;0;0;80;154;80;268;272.2252896888889
2025-12-01T08:44:21.691+01:00;234;0;58;77;0;241;234;116;116;0;0;0;118;116;118;268;278.39944913333335
2025-12-01T08:44:21.693+01:00;234;0;58;77;0;268;234;116;116;0;0;0;118;116;118;268;278.3994867777778
2025-12-01T08:44:21.694+01:00;235;0;58;77;0;268;235;116;116;0;0;0;119;116;119;268;278.3995056
2025-12-01T08:44:21.708+01:00;235;0;58;58;0;268;235;116;116;0;0;0;119;116;119;268;278.3997040888889
2025-12-01T08:49:23.793+01:00;235;0;66;58;0;268;235;132;132;0;0;0;103;132;103;268;282.6825980888889
2025-12-01T08:49:23.801+01:00;247;0;66;58;0;268;247;132;132;0;0;0;115;132;115;268;282.6827115111111
2025-12-01T08:49:23.804+01:00;247;0;66;66;0;268;247;132;132;0;0;0;115;132;115;268;282.68275991111113
2025-12-01T08:54:52.488+01:00;247;0;69;66;0;268;247;138;138;0;0;0;109;138;109;268;287.98552844444447
2025-12-01T08:54:52.491+01:00;291;0;69;66;0;268;291;138;138;0;0;0;153;138;153;268;287.9855768444445
2025-12-01T08:54:52.503+01:00;291;0;69;69;0;268;291;138;138;0;0;0;153;138;153;268;287.9857792444445
2025-12-01T08:59:53.556+01:00;291;0;58;69;0;268;291;116;116;0;0;0;175;116;175;268;293.06353984444445
2025-12-01T08:59:53.564+01:00;255;0;58;69;0;268;255;116;116;0;0;0;139;116;139;268;293.0636747777778
2025-12-01T08:59:53.568+01:00;255;0;58;58;0;268;255;116;116;0;0;0;139;116;139;268;293.0637314888889
2025-12-01T09:05:19.512+01:00;255;0;59;58;0;268;255;118;118;0;0;0;137;118;137;268;297.6848930888889
2025-12-01T09:05:19.523+01:00;187;0;59;58;0;268;187;118;118;0;0;0;69;118;69;268;297.68504904444444
2025-12-01T09:05:19.548+01:00;187;0;59;59;0;268;187;118;118;0;0;0;69;118;69;268;297.6854096
2025-12-01T09:09:19.559+01:00;187;0;72;59;0;268;187;144;144;0;0;0;43;144;43;268;301.1469015777778
2025-12-01T09:09:19.561+01:00;187;0;72;59;0;295;187;144;144;0;0;0;43;144;43;268;301.1469304222222
2025-12-01T09:09:19.567+01:00;181;0;72;59;0;295;181;144;144;0;0;0;37;144;37;268;301.14701695555556
2025-12-01T09:09:19.578+01:00;181;0;72;72;0;295;181;144;144;0;0;0;37;144;37;268;301.14721055555555
2025-12-01T09:14:19.554+01:00;181;0;65;72;0;295;181;130;130;0;0;0;51;130;51;268;306.4267881555555
2025-12-01T09:14:19.562+01:00;180;0;65;72;0;295;180;130;130;0;0;0;50;130;50;268;306.4269289555555
2025-12-01T09:14:19.566+01:00;180;0;65;65;0;295;180;130;130;0;0;0;50;130;50;268;306.42699251111105
2025-12-01T09:19:49.556+01:00;180;0;92;65;0;295;180;184;180;4;0;0;0;180;0;268.3226568888889;311.6701669555555
2025-12-01T09:19:49.564+01:00;160;0;92;65;0;295;160;184;160;24;0;0;0;160;0;268.32270382222225;311.6702940666666
2025-12-01T09:19:49.571+01:00;160;0;92;92;0;295;160;184;160;24;0;0;0;160;0;268.3227448888889;311.67045148888883
2025-12-01T09:24:49.565+01:00;160;0;80;92;0;295;160;160;160;0;0;0;0;160;0;268.3227448888889;318.41698322222214
2025-12-01T09:24:49.580+01:00;160;0;80;80;0;295;160;160;160;0;0;0;0;160;0;268.3227448888889;318.4172765555555
2025-12-01T09:29:17.561+01:00;160;0;59;80;0;295;160;118;118;0;0;0;42;118;42;268;323.6577938888888
2025-12-01T09:29:17.568+01:00;162;0;59;80;0;295;162;118;118;0;0;0;44;118;44;268;323.6579307777777
2025-12-01T09:29:17.575+01:00;162;0;59;59;0;295;162;118;118;0;0;0;44;118;44;268;323.6580317333333
2025-12-01T09:34:17.589+01:00;162;0;66;59;0;295;162;132;132;0;0;0;30;132;30;268;327.98490031111106
2025-12-01T09:34:17.591+01:00;162;0;66;59;0;322;162;132;132;0;0;0;30;132;30;268;327.9849291555555
2025-12-01T09:34:17.597+01:00;159;0;66;59;0;322;159;132;132;0;0;0;27;132;27;268;327.98501568888884
2025-12-01T09:34:17.607+01:00;159;0;66;66;0;322;159;132;132;0;0;0;27;132;27;268;327.98517702222216
2025-12-01T09:39:45.570+01:00;159;0;89;66;0;322;159;178;159;19;0;0;0;159;0;269.5232059333333;333.2763134222222
2025-12-01T09:39:45.577+01:00;164;0;89;66;0;322;164;178;164;14;0;0;0;164;0;269.52322988888886;333.27642635555554
2025-12-01T09:39:45.584+01:00;164;0;89;89;0;322;164;178;164;14;0;0;0;164;0;269.5232538444444;333.27657864444444
2025-12-01T09:44:47.580+01:00;164;0;128;89;0;322;164;256;164;92;0;0;0;164;0;276.3148083333333;339.8466694
2025-12-01T09:44:47.588+01:00;162;0;128;89;0;322;162;256;162;94;0;0;0;162;0;276.3149921555555;339.84684344444446
2025-12-01T09:44:47.592+01:00;162;0;128;128;0;322;162;256;162;94;0;0;0;162;0;276.3150840666666;339.8469686
2025-12-01T09:49:14.562+01:00;162;0;114;128;0;322;162;228;162;66;0;0;0;162;0;280.6222000666666;348.20016326666666
2025-12-01T09:49:14.563+01:00;162;172;114;128;0;322;334;228;228;0;-106;106;106;334;0;280.62216132397657;348.2001945555555
2025-12-01T09:49:14.603+01:00;0;172;114;128;0;322;172;228;172;56;0;0;0;172;0;280.6227088795321;348.20144611111107
2025-12-01T09:49:14.607+01:00;0;172;114;0;0;322;172;228;172;56;0;0;0;172;0;280.62276363508767;348.20144611111107
2025-12-01T09:49:14.608+01:00;0;172;114;0;58;322;172;228;172;56;0;0;0;172;0;280.62277732397655;348.20142309523806
2025-12-01T09:55:14.641+01:00;0;172;163;0;58;322;172;326;172;154;0;0;0;172;0;294.1760195906432;339.9149492857143
2025-12-01T09:55:14.642+01:00;0;208;163;0;58;322;208;326;208;118;0;0;0;208;0;294.17604843508764;339.91492626984126
2025-12-01T09:55:14.668+01:00;0;208;163;0;45;322;208;326;208;118;0;0;0;208;0;294.17679839064317;339.914461984127
2025-12-01T09:59:41.583+01:00;0;208;107;0;45;322;208;214;208;6;0;0;0;208;0;294.5682737239765;335.1481226984127
2025-12-01T09:59:41.584+01:00;0;213;107;0;45;322;213;214;213;1;0;0;0;213;0;294.56827396842095;335.14810484126986
2025-12-01T09:59:41.585+01:00;0;213;107;0;45;295;213;214;213;1;0;0;0;213;0;294.5682742128654;335.148086984127
2025-12-01T09:59:41.596+01:00;0;213;107;0;106;295;213;214;213;1;0;0;0;213;0;294.5682769017543;335.1476608145364
2025-12-01T10:04:42.571+01:00;0;213;249;0;106;295;213;498;213;285;0;0;0;213;0;315.5362019017543;323.4870796741855
2025-12-01T10:04:42.578+01:00;0;215;249;0;106;295;215;498;215;283;0;0;0;215;0;315.53668614619875;323.4868084753551
2025-12-01T10:04:42.587+01:00;0;215;249;34;106;295;215;498;215;283;0;0;0;215;0;315.53730874619873;323.48653459114456
2025-12-01T10:04:42.588+01:00;0;215;249;34;0;295;215;498;215;283;0;0;0;215;0;315.5373779239765;323.4865429022557
2025-12-01T10:10:08.560+01:00;0;215;263;34;0;295;215;526;215;311;0;0;0;215;0;340.3184937461987;326.1957324133668
2025-12-01T10:10:08.561+01:00;0;210;263;34;0;295;210;526;210;316;0;0;0;210;0;340.3185709906432;326.1957407244779
2025-12-01T10:10:08.573+01:00;0;210;263;53;0;295;210;526;210;316;0;0;0;210;0;340.31949792397654;326.1958961911446
2025-12-01T10:15:08.589+01:00;0;210;261;53;0;295;210;522;210;312;0;0;0;210;0;363.2007181906432;330.0827701467001
2025-12-01T10:15:08.590+01:00;0;208;261;53;0;295;208;522;208;314;0;0;0;208;0;363.20079494619876;330.0827831022557
2025-12-01T10:19:34.614+01:00;0;208;203;53;0;295;208;406;208;198;0;0;0;208;0;376.0763565461988;333.5292718133668
2025-12-01T10:19:34.615+01:00;0;212;203;53;0;295;212;406;212;194;0;0;0;212;0;376.076403968421;333.52928476892237
2025-12-01T10:19:34.630+01:00;0;212;203;0;0;295;212;406;212;194;0;0;0;212;0;376.07711530175436;333.52928476892237
2025-12-01T10:19:34.631+01:00;0;212;203;0;9;295;212;406;212;194;0;0;0;212;0;376.0771627239766;333.5292811974938
2025-12-01T10:24:38.576+01:00;0;212;183;0;9;295;212;366;212;154;0;0;0;212;0;387.51900339064326;332.4437633403509
2025-12-01T10:24:38.577+01:00;0;208;183;0;9;295;208;366;208;158;0;0;0;208;0;387.5190420128655;332.44375976892235
2025-12-01T10:24:38.589+01:00;0;208;183;0;25;295;208;366;208;158;0;0;0;208;0;387.51950547953214;332.4436407213033
2025-12-01T10:30:04.614+01:00;0;208;191;0;25;295;208;382;208;174;0;0;0;208;0;401.38643547953217;329.2092657213033
2025-12-01T10:30:04.615+01:00;0;212;191;0;25;295;212;382;212;170;0;0;0;212;0;401.38647703508775;329.2092558006684
2025-12-01T10:30:04.629+01:00;0;212;191;0;21;295;212;382;212;170;0;0;0;212;0;401.3870588128655;329.20913913400176
2025-12-01T10:35:06.573+01:00;0;212;337;0;21;295;212;674;212;462;0;0;0;212;0;435.48660121286554;326.69293913400173
2025-12-01T10:35:06.574+01:00;0;213;337;0;21;295;213;674;213;461;0;0;0;213;0;435.4867139017544;326.6929308006684
2025-12-01T10:35:06.585+01:00;0;213;337;124;21;295;213;674;213;461;0;0;0;213;0;435.48795347953217;326.693172556224
2025-12-01T10:35:06.586+01:00;0;213;337;124;0;295;213;674;213;461;0;0;0;213;0;435.488066168421;326.6932028673351
2025-12-01T10:40:33.572+01:00;0;213;192;124;0;295;213;384;213;171;0;0;0;213;0;449.156080968421;336.6045118451129
2025-12-01T10:40:33.573+01:00;0;188;192;124;0;295;188;384;188;196;0;0;0;188;0;449.1561288795321;336.604542156224
2025-12-01T10:40:33.587+01:00;0;188;192;4;0;295;188;384;188;196;0;0;0;188;0;449.1567996350877;336.6045558451129
2025-12-01T10:45:34.571+01:00;0;188;225;4;0;295;188;450;188;262;0;0;0;188;0;468.43315270175435;336.89885131177954
2025-12-01T10:45:34.572+01:00;0;210;225;4;0;295;210;450;210;240;0;0;0;210;0;468.43321136842104;336.89885228955734
2025-12-01T10:45:34.584+01:00;0;210;225;15;0;295;210;450;210;240;0;0;0;210;0;468.433915368421;336.89889628955734
2025-12-01T10:51:00.663+01:00;0;210;164;15;0;295;210;328;210;118;0;0;0;210;0;477.839482968421;338.09451928955735
2025-12-01T10:51:00.664+01:00;0;186;164;15;0;295;186;328;186;142;0;0;0;186;0;477.8395176795321;338.094522956224
2025-12-01T10:51:00.680+01:00;0;186;164;0;0;295;186;328;186;142;0;0;0;186;0;477.8400730573099;338.094522956224
2025-12-01T10:51:00.681+01:00;0;186;164;0;22;295;186;328;186;142;0;0;0;186;0;477.840107768421;338.09451422606526
2025-12-01T10:55:01.620+01:00;0;186;306;0;22;295;186;612;186;426;0;0;0;186;0;502.929888968421;335.99107851177956
2025-12-01T10:55:01.621+01:00;0;181;306;0;22;295;181;612;181;431;0;0;0;181;0;502.92999432397653;335.9910697816208
2025-12-01T10:55:01.632+01:00;0;181;306;125;22;295;181;612;181;431;0;0;0;181;0;502.93115323508766;335.9913098609859
2025-12-01T10:55:01.633+01:00;0;181;306;125;0;295;181;612;181;431;0;0;0;181;0;502.9312585906432;335.99134041654145
2025-12-01T10:56:02.567+01:00;0;181;273;125;0;295;181;546;181;365;0;0;0;181;0;508.3679254795321;337.8532126387637
2025-12-01T10:56:02.568+01:00;0;178;273;125;0;295;178;546;178;368;0;0;0;178;0;508.36801543508767;337.85324319431925
2025-12-01T10:56:02.582+01:00;0;178;273;95;0;295;178;546;178;368;0;0;0;178;0;508.36927481286546;337.8535683054304
2025-12-01T10:57:02.582+01:00;0;178;254;95;0;295;178;508;178;330;0;0;0;178;0;513.2092748128655;339.2469016387637
2025-12-01T10:57:02.583+01:00;0;180;254;95;0;295;180;508;180;328;0;0;0;180;0;513.2093549906433;339.2469248609859
2025-12-01T10:57:02.597+01:00;0;180;254;74;0;295;180;508;180;328;0;0;0;180;0;513.2104774795322;339.24717810543035
2025-12-01T10:58:02.579+01:00;0;180;292;74;0;295;180;584;180;404;0;0;0;180;0;519.1340332128656;340.3321858387637
2025-12-01T10:58:02.580+01:00;0;179;292;74;0;295;179;584;179;405;0;0;0;179;0;519.1341322128656;340.3322039276526
2025-12-01T10:58:02.595+01:00;0;179;292;113;0;295;179;584;179;405;0;0;0;179;0;519.1356172128656;340.3326182609859
2025-12-01T10:59:02.565+01:00;0;179;267;113;0;295;179;534;179;355;0;0;0;179;0;524.3396805461989;341.98912292765255
2025-12-01T10:59:02.566+01:00;0;215;267;113;0;295;215;534;215;319;0;0;0;215;0;524.3397585239767;341.98915054987475
2025-12-01T10:59:02.577+01:00;0;215;267;52;0;295;215;534;215;319;0;0;0;215;0;524.3406162795322;341.98929037209695
2025-12-01T11:00:28.494+01:00;0;215;256;52;0;295;215;512;215;297;0;0;0;215;0;530.5781904795323;343.0813909054303
2025-12-01T11:00:28.495+01:00;0;208;256;52;0;295;208;512;208;304;0;0;0;208;0;530.5782647906434;343.08140361654137
2025-12-01T11:00:28.513+01:00;0;208;256;48;0;295;208;512;208;304;0;0;0;208;0;530.5796023906435;343.0816148165414
2025-12-01T11:01:28.644+01:00;0;208;247;48;0;295;208;494;208;286;0;0;0;208;0;534.7834274128656;343.7871518832081
2025-12-01T11:01:28.645+01:00;0;204;247;48;0;295;204;494;204;290;0;0;0;204;0;534.7834983017545;343.7871636165414
2025-12-01T11:01:28.660+01:00;0;204;247;43;0;295;204;494;204;290;0;0;0;204;0;534.7845616350879;343.7873212832081
2025-12-01T11:05:30.563+01:00;0;204;240;43;0;295;204;480;204;276;0;0;0;204;0;551.1049507017545;346.3299905943192
2025-12-01T11:05:30.564+01:00;0;176;240;43;0;295;176;480;176;304;0;0;0;176;0;551.1050250128657;346.3300011054303
2025-12-01T11:05:30.577+01:00;0;176;240;64;0;295;176;480;176;304;0;0;0;176;0;551.1059910573101;346.3302044832081
2025-12-01T11:06:30.563+01:00;0;176;227;64;0;295;176;454;176;278;0;0;0;176;0;555.1823730128657;347.26865212765256
2025-12-01T11:06:30.564+01:00;0;170;227;64;0;295;170;454;170;284;0;0;0;170;0;555.1824424350879;347.268667772097
2025-12-01T11:06:30.577+01:00;0;170;227;57;0;295;170;454;170;284;0;0;0;170;0;555.1833449239767;347.26884890543033
2025-12-01T11:07:30.599+01:00;0;170;230;57;0;295;170;460;170;290;0;0;0;170;0;559.4382378128656;348.1051554387637
2025-12-01T11:07:30.600+01:00;0;171;230;57;0;295;171;460;171;289;0;0;0;171;0;559.4383084573101;348.105169372097
2025-12-01T11:07:30.611+01:00;0;171;230;59;0;295;171;460;171;289;0;0;0;171;0;559.439085546199;348.1053280165415
2025-12-01T11:08:30.564+01:00;0;171;260;59;0;295;171;520;171;349;0;0;0;171;0;564.5537425906434;348.9699835054304
2025-12-01T11:08:30.565+01:00;0;173;260;59;0;295;173;520;173;347;0;0;0;173;0;564.5538274128656;348.9699979276526
2025-12-01T11:08:30.576+01:00;0;173;260;87;0;295;173;520;173;347;0;0;0;173;0;564.5547604573101;348.97023186098596
2025-12-01T11:09:30.571+01:00;0;173;262;87;0;295;173;524;173;351;0;0;0;173;0;569.70233145731;350.2461255276526
2025-12-01T11:09:30.572+01:00;0;172;262;87;0;295;172;524;172;352;0;0;0;172;0;569.7024175017544;350.2461467943193
2025-12-01T11:09:30.585+01:00;0;172;262;90;0;295;172;524;172;352;0;0;0;172;0;569.7035360795322;350.24643279431933
2025-12-01T11:10:56.481+01:00;0;172;250;90;0;295;172;500;172;328;0;0;0;172;0;576.5904864795323;352.1361447943193
2025-12-01T11:10:56.483+01:00;0;175;250;90;0;295;175;500;175;325;0;0;0;175;0;576.5906453684212;352.1361887943193
