timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;netzbezug;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-19T00:00:00;0.0;0.0;0.0;0.0;268.0;0.0;0.0;213.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;332.60550278043723;268.0
2026-03-19T00:02:22.830304;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;322.5415789213586;268.0
2026-03-19T00:12:27.810585;0.0;0.0;0.0;0.0;268.0;0.0;0.0;189.0;0.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;280.75017793122703;268.0
2026-03-19T00:17:32.811624;0.0;0.0;0.0;0.0;268.0;0.0;0.0;188.0;0.0;0.0;188.0;0;0;0;0;0;188.0;0;188.0;268;268.0
2026-03-19T00:22:32.809338;0.0;0.0;0.0;0.0;268.0;0.0;0.0;187.0;0.0;0.0;187.0;0;0;0;0;0;187.0;0;187.0;268;268.0
2026-03-19T00:27:37.807471;0.0;0.0;0.0;0.0;268.0;0.0;0.0;210.0;0.0;0.0;210.0;0;0;0;0;0;210.0;0;210.0;268;268.0
2026-03-19T00:32:37.823030;0.0;0.0;0.0;0.0;268.0;0.0;0.0;211.0;0.0;0.0;211.0;0;0;0;0;0;211.0;0;211.0;268;268.0
2026-03-19T00:37:42.836454;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;0;208.0;0;208.0;268;268.0
2026-03-19T00:42:42.823030;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-19T00:47:47.815714;0.0;0.0;0.0;0.0;268.0;0.0;0.0;222.0;0.0;0.0;222.0;0;0;0;0;0;222.0;0;222.0;268;268.0
2026-03-19T00:48:47.803718;0.0;0.0;0.0;0.0;268.0;0.0;0.0;221.0;0.0;0.0;221.0;0;0;0;0;0;221.0;0;221.0;268;268.0
2026-03-19T00:50:47.822999;0.0;0.0;0.0;0.0;268.0;0.0;0.0;223.0;0.0;0.0;223.0;0;0;0;0;0;223.0;0;223.0;268;268.0
2026-03-19T00:51:47.805656;0.0;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;225.0;0;0;0;0;0;225.0;0;225.0;268;268.0
2026-03-19T00:52:47.820477;0.0;0.0;0.0;0.0;268.0;0.0;0.0;224.0;0.0;0.0;224.0;0;0;0;0;0;224.0;0;224.0;268;268.0
2026-03-19T00:57:52.919852;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-19T01:02:52.804363;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;0;204.0;0;204.0;268;268.0
2026-03-19T01:07:08.819777;0.0;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;0;201.0;0;201.0;268;268.0
2026-03-19T01:12:08.811546;0.0;0.0;0.0;0.0;268.0;0.0;0.0;192.0;0.0;0.0;192.0;0;0;0;0;0;192.0;0;192.0;268;268.0
2026-03-19T01:17:24.812660;0.0;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;184.0;0;0;0;0;0;184.0;0;184.0;268;268.0
2026-03-19T01:22:24.823293;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-19T01:27:29.815765;0.0;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;0;202.0;0;202.0;268;268.0
2026-03-19T01:32:29.814679;0.0;0.0;0.0;0.0;268.0;0.0;0.0;222.0;0.0;0.0;222.0;0;0;0;0;0;222.0;0;222.0;268;268.0
2026-03-19T01:37:34.817361;0.0;0.0;0.0;0.0;268.0;0.0;0.0;213.0;0.0;0.0;213.0;0;0;0;0;0;213.0;0;213.0;268;268.0
2026-03-19T01:42:34.824064;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-19T01:47:39.823321;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-19T01:52:39.813492;0.0;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;0;202.0;0;202.0;268;268.0
2026-03-19T01:57:44.809465;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-19T02:02:44.842044;0.0;0.0;0.0;0.0;268.0;0.0;0.0;224.0;0.0;0.0;224.0;0;0;0;0;0;224.0;0;224.0;268;268.0
2026-03-19T02:07:49.822550;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;0;205.0;0;205.0;268;268.0
2026-03-19T02:12:49.822111;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;0;204.0;0;204.0;268;268.0
2026-03-19T02:17:54.830843;0.0;0.0;0.0;0.0;268.0;0.0;0.0;189.0;0.0;0.0;189.0;0;0;0;0;0;189.0;0;189.0;268;268.0
2026-03-19T02:22:54.883464;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
2026-03-19T02:27:59.828009;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;0;208.0;0;208.0;268;268.0
2026-03-19T02:32:59.835735;0.0;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;0;206.0;0;206.0;268;268.0
2026-03-19T02:38:04.827826;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;0;204.0;0;204.0;268;268.0
2026-03-19T02:43:04.826877;0.0;0.0;0.0;0.0;268.0;0.0;0.0;222.0;0.0;0.0;222.0;0;0;0;0;0;222.0;0;222.0;268;268.0
2026-03-19T02:48:09.884352;0.0;0.0;0.0;0.0;268.0;0.0;0.0;229.0;0.0;0.0;229.0;0;0;0;0;0;229.0;0;229.0;268;268.0
2026-03-19T02:53:09.831139;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-19T02:58:14.815069;0.0;0.0;0.0;0.0;268.0;0.0;0.0;186.0;0.0;0.0;186.0;0;0;0;0;0;186.0;0;186.0;268;268.0
2026-03-19T03:03:14.807236;0.0;0.0;0.0;0.0;268.0;0.0;0.0;188.0;0.0;0.0;188.0;0;0;0;0;0;188.0;0;188.0;268;268.0
2026-03-19T03:13:19.805478;0.0;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;184.0;0;0;0;0;0;184.0;0;184.0;268;268.0
2026-03-19T03:18:24.814206;0.0;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;0;196.0;0;196.0;268;268.0
2026-03-19T03:23:24.815573;0.0;0.0;0.0;0.0;268.0;0.0;0.0;195.0;0.0;0.0;195.0;0;0;0;0;0;195.0;0;195.0;268;268.0
2026-03-19T03:28:29.818003;0.0;0.0;0.0;0.0;268.0;0.0;0.0;226.0;0.0;0.0;226.0;0;0;0;0;0;226.0;0;226.0;268;268.0
2026-03-19T03:33:29.807538;0.0;0.0;0.0;0.0;268.0;0.0;0.0;238.0;0.0;0.0;238.0;0;0;0;0;0;238.0;0;238.0;268;268.0
2026-03-19T03:38:34.819064;0.0;0.0;0.0;0.0;268.0;0.0;0.0;214.0;0.0;0.0;214.0;0;0;0;0;0;214.0;0;214.0;268;268.0
2026-03-19T03:43:34.830693;0.0;0.0;0.0;0.0;268.0;0.0;0.0;209.0;0.0;0.0;209.0;0;0;0;0;0;209.0;0;209.0;268;268.0
2026-03-19T03:48:39.835747;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;0;203.0;0;203.0;268;268.0
2026-03-19T03:53:39.825799;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;0;207.0;0;207.0;268;268.0
