timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-03T01:06:55.279+01:00;241;0;0;0;0;268;241;0;0;0;0;0;241;0;241;268;268
2025-12-03T01:12:20.286+01:00;415;0;0;0;0;268;415;0;0;0;0;0;415;0;415;268;268
2025-12-03T01:17:20.269+01:00;263;0;0;0;0;268;263;0;0;0;0;0;263;0;263;268;268
2025-12-03T01:22:45.274+01:00;254;0;0;0;0;268;254;0;0;0;0;0;254;0;254;268;268
2025-12-03T01:26:45.296+01:00;236;0;0;0;0;268;236;0;0;0;0;0;236;0;236;268;268
2025-12-03T01:33:10.276+01:00;206;0;0;0;0;268;206;0;0;0;0;0;206;0;206;268;268
2025-12-03T01:37:10.296+01:00;211;0;0;0;0;268;211;0;0;0;0;0;211;0;211;268;268
2025-12-03T01:42:35.363+01:00;240;0;0;0;0;268;240;0;0;0;0;0;240;0;240;268;268
2025-12-03T01:47:35.284+01:00;227;0;0;0;0;268;227;0;0;0;0;0;227;0;227;268;268
2025-12-03T01:53:00.354+01:00;210;0;0;0;0;268;210;0;0;0;0;0;210;0;210;268;268
2025-12-03T01:57:00.265+01:00;234;0;0;0;0;268;234;0;0;0;0;0;234;0;234;268;268
2025-12-03T02:02:00.281+01:00;225;0;0;0;0;268;225;0;0;0;0;0;225;0;225;268;268
2025-12-03T02:07:25.270+01:00;187;0;0;0;0;268;187;0;0;0;0;0;187;0;187;268;268
2025-12-03T02:12:25.281+01:00;185;0;0;0;0;268;185;0;0;0;0;0;185;0;185;268;268
2025-12-03T02:17:50.280+01:00;184;0;0;0;0;268;184;0;0;0;0;0;184;0;184;268;268
2025-12-03T02:22:50.275+01:00;207;0;0;0;0;268;207;0;0;0;0;0;207;0;207;268;268
2025-12-03T02:27:15.273+01:00;205;0;0;0;0;268;205;0;0;0;0;0;205;0;205;268;268
2025-12-03T02:32:15.268+01:00;203;0;0;0;0;268;203;0;0;0;0;0;203;0;203;268;268
2025-12-03T02:37:40.280+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-03T02:48:05.270+01:00;180;0;0;0;0;268;180;0;0;0;0;0;180;0;180;268;268
2025-12-03T02:53:05.280+01:00;182;0;0;0;0;268;182;0;0;0;0;0;182;0;182;268;268
2025-12-03T02:57:30.268+01:00;188;0;0;0;0;268;188;0;0;0;0;0;188;0;188;268;268
2025-12-03T03:02:30.272+01:00;181;0;0;0;0;268;181;0;0;0;0;0;181;0;181;268;268
2025-12-03T03:07:56.271+01:00;205;0;0;0;0;268;205;0;0;0;0;0;205;0;205;268;268
2025-12-03T03:12:56.283+01:00;182;0;0;0;0;268;182;0;0;0;0;0;182;0;182;268;268
2025-12-03T03:18:21.274+01:00;180;0;0;0;0;268;180;0;0;0;0;0;180;0;180;268;268
2025-12-03T03:23:21.271+01:00;181;0;0;0;0;268;181;0;0;0;0;0;181;0;181;268;268
2025-12-03T03:27:47.276+01:00;182;0;0;0;0;268;182;0;0;0;0;0;182;0;182;268;268
2025-12-03T03:32:47.270+01:00;210;0;0;0;0;268;210;0;0;0;0;0;210;0;210;268;268
2025-12-03T03:38:12.280+01:00;205;0;0;0;0;268;205;0;0;0;0;0;205;0;205;268;268
2025-12-03T03:43:12.277+01:00;202;0;0;0;0;268;202;0;0;0;0;0;202;0;202;268;268
2025-12-03T03:48:37.283+01:00;198;0;0;0;0;268;198;0;0;0;0;0;198;0;198;268;268
2025-12-03T03:53:37.267+01:00;209;0;0;0;0;268;209;0;0;0;0;0;209;0;209;268;268
2025-12-03T03:59:02.272+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-03T04:03:02.294+01:00;197;0;0;0;0;268;197;0;0;0;0;0;197;0;197;268;268
2025-12-03T04:08:27.370+01:00;209;0;0;0;0;268;209;0;0;0;0;0;209;0;209;268;268
2025-12-03T04:13:27.298+01:00;2755;0;0;0;0;268;2755;0;0;0;0;0;2755;0;2755;268;268
2025-12-03T04:18:52.461+01:00;2763;0;0;0;0;268;2763;0;0;0;0;0;2763;0;2763;268;268
2025-12-03T04:23:52.289+01:00;247;0;0;0;0;268;247;0;0;0;0;0;247;0;247;268;268
2025-12-03T04:33:17.299+01:00;243;0;0;0;0;268;243;0;0;0;0;0;243;0;243;268;268
2025-12-03T04:38:17.267+01:00;180;0;0;0;0;268;180;0;0;0;0;0;180;0;180;268;268
2025-12-03T04:43:42.274+01:00;268;0;0;0;0;268;268;0;0;0;0;0;268;0;268;268;268
2025-12-03T04:48:42.282+01:00;263;0;0;0;0;268;263;0;0;0;0;0;263;0;263;268;268
2025-12-03T04:53:07.273+01:00;267;0;0;0;0;268;267;0;0;0;0;0;267;0;267;268;268
2025-12-03T04:59:07.277+01:00;264;0;0;0;0;268;264;0;0;0;0;0;264;0;264;268;268
2025-12-03T05:03:32.291+01:00;272;0;0;0;0;268;272;0;0;0;0;0;272;0;272;268;268
2025-12-03T05:08:32.356+01:00;235;0;0;0;0;268;235;0;0;0;0;0;235;0;235;268;268
2025-12-03T05:13:57.388+01:00;260;0;0;0;0;268;260;0;0;0;0;0;260;0;260;268;268
2025-12-03T05:18:57.307+01:00;198;0;0;0;0;268;198;0;0;0;0;0;198;0;198;268;268
2025-12-03T05:23:22.274+01:00;380;0;0;0;0;268;380;0;0;0;0;0;380;0;380;268;268
2025-12-03T05:28:22.272+01:00;178;0;0;0;0;268;178;0;0;0;0;0;178;0;178;268;268
2025-12-03T05:33:48.371+01:00;362;0;0;0;0;268;362;0;0;0;0;0;362;0;362;268;268
2025-12-03T05:38:48.278+01:00;203;0;0;0;0;268;203;0;0;0;0;0;203;0;203;268;268
2025-12-03T05:44:14.279+01:00;382;0;0;0;0;268;382;0;0;0;0;0;382;0;382;268;268
2025-12-03T05:49:14.279+01:00;318;0;0;0;0;268;318;0;0;0;0;0;318;0;318;268;268
2025-12-03T05:53:39.280+01:00;298;0;0;0;0;268;298;0;0;0;0;0;298;0;298;268;268
2025-12-03T05:58:39.272+01:00;408;0;0;0;0;268;408;0;0;0;0;0;408;0;408;268;268
2025-12-03T06:04:04.334+01:00;489;0;0;0;0;268;489;0;0;0;0;0;489;0;489;268;268
2025-12-03T06:09:04.281+01:00;190;0;0;0;0;268;190;0;0;0;0;0;190;0;190;268;268
2025-12-03T06:14:29.271+01:00;178;0;0;0;0;268;178;0;0;0;0;0;178;0;178;268;268
2025-12-03T06:19:29.303+01:00;216;0;0;0;0;268;216;0;0;0;0;0;216;0;216;268;268
2025-12-03T06:28:54.295+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-03T06:34:19.380+01:00;268;0;0;0;0;268;268;0;0;0;0;0;268;0;268;268;268
2025-12-03T06:39:19.298+01:00;269;0;0;0;0;268;269;0;0;0;0;0;269;0;269;268;268
2025-12-03T06:44:44.378+01:00;219;0;0;0;0;268;219;0;0;0;0;0;219;0;219;268;268
2025-12-03T06:49:44.328+01:00;239;0;0;0;0;268;239;0;0;0;0;0;239;0;239;268;268
2025-12-03T06:55:10.384+01:00;240;0;0;0;0;268;240;0;0;0;0;0;240;0;240;268;268
2025-12-03T06:59:10.284+01:00;217;0;0;0;0;268;217;0;0;0;0;0;217;0;217;268;268
2025-12-03T07:04:10.281+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-03T07:09:36.287+01:00;202;0;0;0;0;268;202;0;0;0;0;0;202;0;202;268;268
2025-12-03T07:14:36.279+01:00;1649;0;0;0;0;268;1649;0;0;0;0;0;1649;0;1649;268;268
2025-12-03T07:20:01.293+01:00;1667;0;0;0;0;268;1667;0;0;0;0;0;1667;0;1667;268;268
2025-12-03T07:25:01.301+01:00;218;0;0;0;0;268;218;0;0;0;0;0;218;0;218;268;268
2025-12-03T07:29:27.332+01:00;259;0;0;0;0;268;259;0;0;0;0;0;259;0;259;268;268
2025-12-03T07:34:27.288+01:00;268;0;0;0;0;268;268;0;0;0;0;0;268;0;268;268;268
2025-12-03T07:39:52.300+01:00;257;0;0;0;0;268;257;0;0;0;0;0;257;0;257;268;268
2025-12-03T07:44:52.277+01:00;316;0;0;0;0;268;316;0;0;0;0;0;316;0;316;268;268
2025-12-03T07:49:17.284+01:00;237;0;0;0;0;268;237;0;0;0;0;0;237;0;237;268;268
2025-12-03T07:55:17.281+01:00;231;0;0;0;0;268;231;0;0;0;0;0;231;0;231;268;268
2025-12-03T07:59:43.281+01:00;240;0;0;0;0;268;240;0;0;0;0;0;240;0;240;268;268
2025-12-03T08:04:43.289+01:00;191;0;0;0;0;268;191;0;0;0;0;0;191;0;191;268;268
2025-12-03T08:10:09.298+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-03T08:15:09.284+01:00;191;0;0;0;0;268;191;0;0;0;0;0;191;0;191;268;268
2025-12-03T08:19:35.328+01:00;204;0;0;0;0;268;204;0;0;0;0;0;204;0;204;268;268
2025-12-03T08:24:35.299+01:00;209;0;0;0;0;268;209;0;0;0;0;0;209;0;209;268;268
2025-12-03T08:30:01.297+01:00;260;0;0;0;0;268;260;0;0;0;0;0;260;0;260;268;268
2025-12-03T08:35:01.306+01:00;218;0;0;0;0;268;218;0;0;0;0;0;218;0;218;268;268
2025-12-03T08:40:27.305+01:00;220;0;0;0;0;268;220;0;0;0;0;0;220;0;220;268;268
2025-12-03T08:45:27.286+01:00;199;0;0;0;0;268;199;0;0;0;0;0;199;0;199;268;268
2025-12-03T08:50:53.282+01:00;199;0;5;0;0;268;199;10;10;0;0;0;189;10;189;268;268
2025-12-03T08:50:53.283+01:00;199;5;5;0;0;268;204;10;10;0;0;0;194;10;194;268;268
2025-12-03T08:50:53.285+01:00;188;5;5;0;0;268;193;10;10;0;0;0;183;10;183;268;268
2025-12-03T08:54:53.304+01:00;188;5;11;0;0;268;193;22;22;0;0;0;171;22;171;268;268
2025-12-03T08:54:53.306+01:00;188;11;11;0;0;268;199;22;22;0;0;0;177;22;177;268;268
2025-12-03T08:54:53.312+01:00;210;11;11;0;0;268;221;22;22;0;0;0;199;22;199;268;268
2025-12-03T09:00:19.379+01:00;210;11;14;0;0;268;221;28;28;0;0;0;193;28;193;268;268
2025-12-03T09:00:19.381+01:00;210;14;14;0;0;268;224;28;28;0;0;0;196;28;196;268;268
2025-12-03T09:00:19.383+01:00;245;14;14;0;0;268;259;28;28;0;0;0;231;28;231;268;268
2025-12-03T09:05:19.293+01:00;245;14;16;0;0;268;259;32;32;0;0;0;227;32;227;268;268
2025-12-03T09:05:19.295+01:00;245;16;16;0;0;268;261;32;32;0;0;0;229;32;229;268;268
2025-12-03T09:05:19.301+01:00;192;16;16;0;0;268;208;32;32;0;0;0;176;32;176;268;268
2025-12-03T09:10:44.369+01:00;192;16;17;0;0;268;208;34;34;0;0;0;174;34;174;268;268
2025-12-03T09:10:44.370+01:00;192;17;17;0;0;268;209;34;34;0;0;0;175;34;175;268;268
2025-12-03T09:10:44.372+01:00;256;17;17;0;0;268;273;34;34;0;0;0;239;34;239;268;268
2025-12-03T09:15:44.351+01:00;256;17;20;0;0;268;273;40;40;0;0;0;233;40;233;268;268
2025-12-03T09:15:44.353+01:00;256;20;20;0;0;268;276;40;40;0;0;0;236;40;236;268;268
2025-12-03T09:15:44.358+01:00;253;20;20;0;0;268;273;40;40;0;0;0;233;40;233;268;268
2025-12-03T09:21:09.364+01:00;253;20;22;0;0;268;273;44;44;0;0;0;229;44;229;268;268
2025-12-03T09:21:09.366+01:00;253;22;22;0;0;268;275;44;44;0;0;0;231;44;231;268;268
2025-12-03T09:21:09.367+01:00;247;22;22;0;0;268;269;44;44;0;0;0;225;44;225;268;268
2025-12-03T09:25:09.292+01:00;243;22;22;0;0;268;265;44;44;0;0;0;221;44;221;268;268
2025-12-03T09:30:09.298+01:00;243;22;25;0;0;268;265;50;50;0;0;0;215;50;215;268;268
2025-12-03T09:30:09.300+01:00;243;25;25;0;0;268;268;50;50;0;0;0;218;50;218;268;268
2025-12-03T09:30:09.306+01:00;222;25;25;0;0;268;247;50;50;0;0;0;197;50;197;268;268
2025-12-03T09:35:34.292+01:00;222;25;28;0;0;268;247;56;56;0;0;0;191;56;191;268;268
2025-12-03T09:35:34.294+01:00;222;28;28;0;0;268;250;56;56;0;0;0;194;56;194;268;268
2025-12-03T09:35:34.300+01:00;254;28;28;0;0;268;282;56;56;0;0;0;226;56;226;268;268
2025-12-03T09:40:34.289+01:00;254;28;30;0;0;268;282;60;60;0;0;0;222;60;222;268;268
2025-12-03T09:40:34.291+01:00;254;30;30;0;0;268;284;60;60;0;0;0;224;60;224;268;268
2025-12-03T09:40:34.297+01:00;249;30;30;0;0;268;279;60;60;0;0;0;219;60;219;268;268
2025-12-03T09:50:59.299+01:00;249;30;33;0;0;268;279;66;66;0;0;0;213;66;213;268;268
2025-12-03T09:50:59.301+01:00;249;33;33;0;0;268;282;66;66;0;0;0;216;66;216;268;268
2025-12-03T09:50:59.308+01:00;246;33;33;0;0;268;279;66;66;0;0;0;213;66;213;268;268
2025-12-03T09:55:24.304+01:00;246;33;35;0;0;268;279;70;70;0;0;0;209;70;209;268;268
2025-12-03T09:55:24.305+01:00;246;35;35;0;0;268;281;70;70;0;0;0;211;70;211;268;268
2025-12-03T09:55:24.311+01:00;241;35;35;0;0;268;276;70;70;0;0;0;206;70;206;268;268
2025-12-03T10:00:24.286+01:00;241;35;40;0;0;268;276;80;80;0;0;0;196;80;196;268;268
2025-12-03T10:00:24.288+01:00;241;40;40;0;0;268;281;80;80;0;0;0;201;80;201;268;268
2025-12-03T10:00:24.294+01:00;235;40;40;0;0;268;275;80;80;0;0;0;195;80;195;268;268
2025-12-03T10:01:24.289+01:00;235;40;41;0;0;268;275;82;82;0;0;0;193;82;193;268;268
2025-12-03T10:01:24.291+01:00;235;41;41;0;0;268;276;82;82;0;0;0;194;82;194;268;268
2025-12-03T10:01:24.296+01:00;257;41;41;0;0;268;298;82;82;0;0;0;216;82;216;268;268
2025-12-03T10:02:49.383+01:00;257;41;44;0;0;268;298;88;88;0;0;0;210;88;210;268;268
2025-12-03T10:02:49.390+01:00;257;44;44;0;0;268;301;88;88;0;0;0;213;88;213;268;268
2025-12-03T10:02:49.395+01:00;325;44;44;0;0;268;369;88;88;0;0;0;281;88;281;268;268
2025-12-03T10:03:49.283+01:00;325;44;45;0;0;268;369;90;90;0;0;0;279;90;279;268;268
2025-12-03T10:03:49.290+01:00;325;45;45;0;0;268;370;90;90;0;0;0;280;90;280;268;268
2025-12-03T10:03:49.295+01:00;264;45;45;0;0;268;309;90;90;0;0;0;219;90;219;268;268
2025-12-03T10:04:49.278+01:00;264;45;41;0;0;268;309;82;82;0;0;0;227;82;227;268;268
2025-12-03T10:04:49.280+01:00;264;41;41;0;0;268;305;82;82;0;0;0;223;82;223;268;268
2025-12-03T10:04:49.286+01:00;266;41;41;0;0;268;307;82;82;0;0;0;225;82;225;268;268
2025-12-03T10:05:49.282+01:00;266;41;40;0;0;268;307;80;80;0;0;0;227;80;227;268;268
2025-12-03T10:05:49.284+01:00;266;40;40;0;0;268;306;80;80;0;0;0;226;80;226;268;268
2025-12-03T10:05:49.290+01:00;269;40;40;0;0;268;309;80;80;0;0;0;229;80;229;268;268
2025-12-03T10:10:49.285+01:00;269;40;15;0;0;268;309;30;30;0;0;0;279;30;279;268;268
2025-12-03T10:10:49.287+01:00;269;15;15;0;0;268;284;30;30;0;0;0;254;30;254;268;268
2025-12-03T10:10:49.294+01:00;298;15;15;0;0;268;313;30;30;0;0;0;283;30;283;268;268
2025-12-03T10:15:14.293+01:00;298;15;39;0;0;268;313;78;78;0;0;0;235;78;235;268;268
2025-12-03T10:15:14.295+01:00;298;39;39;0;0;268;337;78;78;0;0;0;259;78;259;268;268
2025-12-03T10:15:14.301+01:00;215;39;39;0;0;268;254;78;78;0;0;0;176;78;176;268;268
2025-12-03T10:21:14.282+01:00;215;39;21;0;0;268;254;42;42;0;0;0;212;42;212;268;268
2025-12-03T10:21:14.284+01:00;215;21;21;0;0;268;236;42;42;0;0;0;194;42;194;268;268
2025-12-03T10:21:14.290+01:00;221;21;21;0;0;268;242;42;42;0;0;0;200;42;200;268;268
2025-12-03T10:25:39.285+01:00;221;21;42;0;0;268;242;84;84;0;0;0;158;84;158;268;268
2025-12-03T10:25:39.296+01:00;221;42;42;0;0;268;263;84;84;0;0;0;179;84;179;268;268
2025-12-03T10:25:39.299+01:00;1698;42;42;0;0;268;1740;84;84;0;0;0;1656;84;1656;268;268
2025-12-03T10:30:39.286+01:00;1698;42;47;0;0;268;1740;94;94;0;0;0;1646;94;1646;268;268
2025-12-03T10:30:39.288+01:00;1698;47;47;0;0;268;1745;94;94;0;0;0;1651;94;1651;268;268
2025-12-03T10:30:39.294+01:00;1804;47;47;0;0;268;1851;94;94;0;0;0;1757;94;1757;268;268
2025-12-03T10:36:04.288+01:00;1804;47;49;0;0;268;1851;98;98;0;0;0;1753;98;1753;268;268
2025-12-03T10:36:04.290+01:00;1804;49;49;0;0;268;1853;98;98;0;0;0;1755;98;1755;268;268
2025-12-03T10:36:04.296+01:00;141;49;49;0;0;268;190;98;98;0;0;0;92;98;92;268;268
2025-12-03T10:41:04.941+01:00;141;49;45;0;0;268;190;90;90;0;0;0;100;90;100;268;268
2025-12-03T10:41:04.943+01:00;141;45;45;0;0;268;186;90;90;0;0;0;96;90;96;268;268
2025-12-03T10:41:04.950+01:00;195;45;45;0;0;268;240;90;90;0;0;0;150;90;150;268;268
2025-12-03T10:45:31.326+01:00;195;45;53;0;0;268;240;106;106;0;0;0;134;106;134;268;268
2025-12-03T10:45:31.328+01:00;195;53;53;0;0;268;248;106;106;0;0;0;142;106;142;268;268
2025-12-03T10:45:31.329+01:00;186;53;53;0;0;268;239;106;106;0;0;0;133;106;133;268;268
2025-12-03T10:50:31.292+01:00;186;53;63;0;0;268;239;126;126;0;0;0;113;126;113;268;268
2025-12-03T10:50:31.293+01:00;186;63;63;0;0;268;249;126;126;0;0;0;123;126;123;268;268
2025-12-03T10:50:31.300+01:00;175;63;63;0;0;268;238;126;126;0;0;0;112;126;112;268;268
2025-12-03T10:55:57.294+01:00;175;63;54;0;0;268;238;108;108;0;0;0;130;108;130;268;268
2025-12-03T10:55:57.296+01:00;175;54;54;0;0;268;229;108;108;0;0;0;121;108;121;268;268
2025-12-03T10:55:57.298+01:00;187;54;54;0;0;268;241;108;108;0;0;0;133;108;133;268;268
2025-12-03T11:00:57.302+01:00;187;54;65;0;0;268;241;130;130;0;0;0;111;130;111;268;268
2025-12-03T11:00:57.303+01:00;187;65;65;0;0;268;252;130;130;0;0;0;122;130;122;268;268
2025-12-03T11:00:57.310+01:00;181;65;65;0;0;268;246;130;130;0;0;0;116;130;116;268;268
2025-12-03T11:06:23.293+01:00;181;65;87;0;0;268;246;174;174;0;0;0;72;174;72;268;268
2025-12-03T11:06:23.294+01:00;181;87;87;0;0;268;268;174;174;0;0;0;94;174;94;268;268
2025-12-03T11:06:23.296+01:00;147;87;87;0;0;268;234;174;174;0;0;0;60;174;60;268;268
2025-12-03T11:11:23.287+01:00;133;87;87;0;0;268;220;174;174;0;0;0;46;174;46;268;268
2025-12-03T11:12:23.278+01:00;133;87;83;0;0;268;220;166;166;0;0;0;54;166;54;268;268
2025-12-03T11:12:23.280+01:00;133;83;83;0;0;268;216;166;166;0;0;0;50;166;50;268;268
2025-12-03T11:12:23.286+01:00;134;83;83;0;0;268;217;166;166;0;0;0;51;166;51;268;268
2025-12-03T11:14:23.280+01:00;134;83;91;0;0;268;217;182;182;0;0;0;35;182;35;268;268
2025-12-03T11:14:23.281+01:00;134;91;91;0;0;268;225;182;182;0;0;0;43;182;43;268;268
2025-12-03T11:14:23.288+01:00;135;91;91;0;0;268;226;182;182;0;0;0;44;182;44;268;268
2025-12-03T11:15:49.399+01:00;135;91;94;0;0;268;226;188;188;0;0;0;38;188;38;268;268
2025-12-03T11:15:49.400+01:00;135;94;94;0;0;268;229;188;188;0;0;0;41;188;41;268;268
2025-12-03T11:15:49.402+01:00;131;94;94;0;0;268;225;188;188;0;0;0;37;188;37;268;268
2025-12-03T11:16:49.297+01:00;131;94;93;0;0;268;225;186;186;0;0;0;39;186;39;268;268
2025-12-03T11:16:49.299+01:00;131;93;93;0;0;268;224;186;186;0;0;0;38;186;38;268;268
2025-12-03T11:16:49.301+01:00;132;93;93;0;0;268;225;186;186;0;0;0;39;186;39;268;268
2025-12-03T11:20:49.330+01:00;132;93;85;0;0;268;225;170;170;0;0;0;55;170;55;268;268
2025-12-03T11:20:49.332+01:00;132;85;85;0;0;268;217;170;170;0;0;0;47;170;47;268;268
2025-12-03T11:20:49.338+01:00;130;85;85;0;0;268;215;170;170;0;0;0;45;170;45;268;268
2025-12-03T11:26:15.374+01:00;130;85;78;0;0;268;215;156;156;0;0;0;59;156;59;268;268
2025-12-03T11:26:15.376+01:00;130;78;78;0;0;268;208;156;156;0;0;0;52;156;52;268;268
2025-12-03T11:26:15.377+01:00;137;78;78;0;0;268;215;156;156;0;0;0;59;156;59;268;268
2025-12-03T11:31:15.359+01:00;137;78;88;0;0;268;215;176;176;0;0;0;39;176;39;268;268
2025-12-03T11:31:15.361+01:00;137;88;88;0;0;268;225;176;176;0;0;0;49;176;49;268;268
2025-12-03T11:31:15.367+01:00;126;88;88;0;0;268;214;176;176;0;0;0;38;176;38;268;268
2025-12-03T11:36:41.372+01:00;126;88;71;0;0;268;214;142;142;0;0;0;72;142;72;268;268
2025-12-03T11:36:41.374+01:00;126;71;71;0;0;268;197;142;142;0;0;0;55;142;55;268;268
2025-12-03T11:36:41.376+01:00;141;71;71;0;0;268;212;142;142;0;0;0;70;142;70;268;268
2025-12-03T11:40:41.280+01:00;141;71;66;0;0;268;212;132;132;0;0;0;80;132;80;268;268
2025-12-03T11:40:41.282+01:00;141;66;66;0;0;268;207;132;132;0;0;0;75;132;75;268;268
2025-12-03T11:40:41.289+01:00;162;66;66;0;0;268;228;132;132;0;0;0;96;132;96;268;268
2025-12-03T11:41:41.278+01:00;162;66;63;0;0;268;228;126;126;0;0;0;102;126;102;268;268
2025-12-03T11:41:41.279+01:00;162;63;63;0;0;268;225;126;126;0;0;0;99;126;99;268;268
2025-12-03T11:41:41.287+01:00;159;63;63;0;0;268;222;126;126;0;0;0;96;126;96;268;268
2025-12-03T11:42:41.304+01:00;159;63;61;0;0;268;222;122;122;0;0;0;100;122;100;268;268
2025-12-03T11:42:41.305+01:00;159;61;61;0;0;268;220;122;122;0;0;0;98;122;98;268;268
2025-12-03T11:42:41.311+01:00;158;61;61;0;0;268;219;122;122;0;0;0;97;122;97;268;268
2025-12-03T11:43:41.279+01:00;158;61;63;0;0;268;219;126;126;0;0;0;93;126;93;268;268
2025-12-03T11:43:41.280+01:00;158;63;63;0;0;268;221;126;126;0;0;0;95;126;95;268;268
2025-12-03T11:43:41.287+01:00;154;63;63;0;0;268;217;126;126;0;0;0;91;126;91;268;268
2025-12-03T11:44:41.288+01:00;154;63;62;0;0;268;217;124;124;0;0;0;93;124;93;268;268
2025-12-03T11:44:41.290+01:00;154;62;62;0;0;268;216;124;124;0;0;0;92;124;92;268;268
2025-12-03T11:45:41.303+01:00;154;62;61;0;0;268;216;122;122;0;0;0;94;122;94;268;268
2025-12-03T11:45:41.304+01:00;154;61;61;0;0;268;215;122;122;0;0;0;93;122;93;268;268
2025-12-03T11:45:41.309+01:00;155;61;61;0;0;268;216;122;122;0;0;0;94;122;94;268;268
2025-12-03T11:47:07.387+01:00;155;61;62;0;0;268;216;124;124;0;0;0;92;124;92;268;268
2025-12-03T11:47:07.389+01:00;155;62;62;0;0;268;217;124;124;0;0;0;93;124;93;268;268
2025-12-03T11:47:07.391+01:00;154;62;62;0;0;268;216;124;124;0;0;0;92;124;92;268;268
2025-12-03T11:51:07.285+01:00;154;62;75;0;0;268;216;150;150;0;0;0;66;150;66;268;268
2025-12-03T11:51:07.287+01:00;154;75;75;0;0;268;229;150;150;0;0;0;79;150;79;268;268
2025-12-03T11:51:07.294+01:00;161;75;75;0;0;268;236;150;150;0;0;0;86;150;86;268;268
2025-12-03T11:56:07.286+01:00;161;75;84;0;0;268;236;168;168;0;0;0;68;168;68;268;268
2025-12-03T11:56:07.288+01:00;161;84;84;0;0;268;245;168;168;0;0;0;77;168;77;268;268
2025-12-03T11:56:07.294+01:00;168;84;84;0;0;268;252;168;168;0;0;0;84;168;84;268;268
2025-12-03T12:01:33.351+01:00;168;84;86;0;0;268;252;172;172;0;0;0;80;172;80;268;268
2025-12-03T12:01:33.353+01:00;168;86;86;0;0;268;254;172;172;0;0;0;82;172;82;268;268
2025-12-03T12:01:33.360+01:00;145;86;86;0;0;268;231;172;172;0;0;0;59;172;59;268;268
2025-12-03T12:06:33.287+01:00;145;86;76;0;0;268;231;152;152;0;0;0;79;152;79;268;268
2025-12-03T12:06:33.289+01:00;145;76;76;0;0;268;221;152;152;0;0;0;69;152;69;268;268
