timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-11T00:00:00;0.0;202.0;13.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;2669.056036985392;860.0
2026-04-11T00:00:58.750550;0.0;202.0;9.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2664.911718217117;860.0
2026-04-11T00:00:58.753340;0.0;206.0;9.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2664.9115173289592;860.0
2026-04-11T00:00:58.758150;0.0;206.0;9.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2664.9111709948947;860.0
2026-04-11T00:05:58.706396;0.0;206.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2643.2043900343683;860.0
2026-04-11T00:05:58.713262;0.0;223.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2643.203889970005;860.0
2026-04-11T00:11:03.714915;0.0;204.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2621.35435634866;860.0
2026-04-11T00:11:03.718993;0.0;204.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2621.354064211233;860.0
2026-04-11T00:16:03.717184;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2599.972614194786;860.0
2026-04-11T00:16:03.718291;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2599.9725352967594;860.0
2026-04-11T00:21:08.711384;0.0;203.0;9.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2578.3465630591863;860.0
2026-04-11T00:21:08.717853;0.0;201.0;9.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2578.346109094274;860.0
2026-04-11T00:21:08.719070;0.0;201.0;9.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2578.3460236907654;860.0
2026-04-11T00:26:08.711132;0.0;201.0;11.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2557.513241607432;860.0
2026-04-11T00:31:17.710779;0.0;201.0;8.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2535.716117385575;860.0
2026-04-11T00:31:17.713583;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2535.7159206136453;860.0
2026-04-11T00:31:17.718380;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2535.715583982066;860.0
