timestamp;akkuLadestand;hausabgabe;netzbezug;solarleistung;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-12T13:53:43.374000+00:00;268.0;31.0;160.0;31.0;0.0;-0.0;191.0;62.0;62.0;0.0;0.0;0;129.0;62.0;129.0;268;268.0
2025-12-12T13:53:43.381000+00:00;268.0;31.0;164.0;31.0;0.0;-0.0;195.0;62.0;62.0;0.0;0.0;0;133.0;62.0;133.0;268;268.0
2025-12-12T13:58:09.312000+00:00;268.0;31.0;164.0;28.0;0.0;-0.0;195.0;56.0;56.0;0.0;0.0;0;139.0;56.0;139.0;268;268.0
2025-12-12T13:58:09.314000+00:00;268.0;28.0;164.0;28.0;0.0;-0.0;192.0;56.0;56.0;0.0;0.0;0;136.0;56.0;136.0;268;268.0
2025-12-12T14:03:09.297000+00:00;268.0;28.0;164.0;27.0;0.0;-0.0;192.0;54.0;54.0;0.0;0.0;0;138.0;54.0;138.0;268;268.0
2025-12-12T14:03:09.299000+00:00;268.0;27.0;164.0;27.0;0.0;-0.0;191.0;54.0;54.0;0.0;0.0;0;137.0;54.0;137.0;268;268.0
2025-12-12T14:03:09.305000+00:00;268.0;27.0;167.0;27.0;0.0;-0.0;194.0;54.0;54.0;0.0;0.0;0;140.0;54.0;140.0;268;268.0
2025-12-12T14:08:35.322000+00:00;268.0;27.0;167.0;25.0;0.0;-0.0;194.0;50.0;50.0;0.0;0.0;0;144.0;50.0;144.0;268;268.0
2025-12-12T14:08:35.324000+00:00;268.0;25.0;167.0;25.0;0.0;-0.0;192.0;50.0;50.0;0.0;0.0;0;142.0;50.0;142.0;268;268.0
2025-12-12T14:08:35.330000+00:00;268.0;25.0;168.0;25.0;0.0;-0.0;193.0;50.0;50.0;0.0;0.0;0;143.0;50.0;143.0;268;268.0
2025-12-12T14:13:35.291000+00:00;268.0;25.0;168.0;22.0;0.0;-0.0;193.0;44.0;44.0;0.0;0.0;0;149.0;44.0;149.0;268;268.0
2025-12-12T14:13:35.293000+00:00;268.0;22.0;168.0;22.0;0.0;-0.0;190.0;44.0;44.0;0.0;0.0;0;146.0;44.0;146.0;268;268.0
2025-12-12T14:13:35.300000+00:00;268.0;22.0;217.0;22.0;0.0;-0.0;239.0;44.0;44.0;0.0;0.0;0;195.0;44.0;195.0;268;268.0
2025-12-12T14:19:01.620000+00:00;268.0;22.0;217.0;19.0;0.0;-0.0;239.0;38.0;38.0;0.0;0.0;0;201.0;38.0;201.0;268;268.0
2025-12-12T14:19:01.622000+00:00;268.0;19.0;217.0;19.0;0.0;-0.0;236.0;38.0;38.0;0.0;0.0;0;198.0;38.0;198.0;268;268.0
2025-12-12T14:19:01.629000+00:00;268.0;19.0;256.0;19.0;0.0;-0.0;275.0;38.0;38.0;0.0;0.0;0;237.0;38.0;237.0;268;268.0
2025-12-12T14:24:01.295000+00:00;268.0;19.0;256.0;13.0;0.0;-0.0;275.0;26.0;26.0;0.0;0.0;0;249.0;26.0;249.0;268;268.0
2025-12-12T14:24:01.305000+00:00;268.0;13.0;256.0;13.0;0.0;-0.0;269.0;26.0;26.0;0.0;0.0;0;243.0;26.0;243.0;268;268.0
2025-12-12T14:24:01.308000+00:00;268.0;13.0;304.0;13.0;0.0;-0.0;317.0;26.0;26.0;0.0;0.0;0;291.0;26.0;291.0;268;268.0
2025-12-12T14:28:26.306000+00:00;268.0;13.0;304.0;11.0;0.0;-0.0;317.0;22.0;22.0;0.0;0.0;0;295.0;22.0;295.0;268;268.0
2025-12-12T14:28:26.313000+00:00;268.0;11.0;304.0;11.0;0.0;-0.0;315.0;22.0;22.0;0.0;0.0;0;293.0;22.0;293.0;268;268.0
2025-12-12T14:28:26.316000+00:00;268.0;11.0;289.0;11.0;0.0;-0.0;300.0;22.0;22.0;0.0;0.0;0;278.0;22.0;278.0;268;268.0
2025-12-12T14:33:29.300000+00:00;268.0;11.0;289.0;10.0;0.0;-0.0;300.0;20.0;20.0;0.0;0.0;0;280.0;20.0;280.0;268;268.0
2025-12-12T14:33:29.305000+00:00;268.0;10.0;289.0;10.0;0.0;-0.0;299.0;20.0;20.0;0.0;0.0;0;279.0;20.0;279.0;268;268.0
2025-12-12T14:33:29.310000+00:00;268.0;10.0;253.0;10.0;0.0;-0.0;263.0;20.0;20.0;0.0;0.0;0;243.0;20.0;243.0;268;268.0
2025-12-12T14:38:55.289000+00:00;268.0;10.0;253.0;7.0;0.0;-0.0;263.0;14.0;14.0;0.0;0.0;0;249.0;14.0;249.0;268;268.0
2025-12-12T14:38:55.291000+00:00;268.0;7.0;253.0;7.0;0.0;-0.0;260.0;14.0;14.0;0.0;0.0;0;246.0;14.0;246.0;268;268.0
2025-12-12T14:38:55.298000+00:00;268.0;7.0;2170.0;7.0;0.0;-0.0;2177.0;14.0;14.0;0.0;0.0;0;2163.0;14.0;2163.0;268;268.0
2025-12-12T14:43:55.304000+00:00;268.0;7.0;2137.0;7.0;0.0;-0.0;2144.0;14.0;14.0;0.0;0.0;0;2130.0;14.0;2130.0;268;268.0
2025-12-12T14:48:20.287000+00:00;268.0;7.0;2137.0;6.0;0.0;-0.0;2144.0;12.0;12.0;0.0;0.0;0;2132.0;12.0;2132.0;268;268.0
2025-12-12T14:48:20.289000+00:00;268.0;6.0;2137.0;6.0;0.0;-0.0;2143.0;12.0;12.0;0.0;0.0;0;2131.0;12.0;2131.0;268;268.0
2025-12-12T14:48:20.291000+00:00;268.0;6.0;2175.0;6.0;0.0;-0.0;2181.0;12.0;12.0;0.0;0.0;0;2169.0;12.0;2169.0;268;268.0
2025-12-12T14:53:20.295000+00:00;268.0;6.0;2158.0;6.0;0.0;-0.0;2164.0;12.0;12.0;0.0;0.0;0;2152.0;12.0;2152.0;268;268.0
2025-12-12T14:58:46.315000+00:00;268.0;6.0;2158.0;0.0;0.0;-0.0;2164.0;0.0;0.0;0.0;0.0;0;2164.0;0.0;2164.0;268;268.0
2025-12-12T14:58:46.334000+00:00;268.0;0.0;2158.0;0.0;0.0;-0.0;2158.0;0.0;0.0;0.0;0.0;0;2158.0;0.0;2158.0;268;268.0
2025-12-12T14:58:46.338000+00:00;268.0;0.0;2233.0;0.0;0.0;-0.0;2233.0;0.0;0.0;0.0;0.0;0;2233.0;0.0;2233.0;268;268.0
2025-12-12T15:03:46.328000+00:00;268.0;0.0;2227.0;0.0;0.0;-0.0;2227.0;0.0;0.0;0.0;0.0;0;2227.0;0.0;2227.0;268;268.0
2025-12-12T15:09:12.309000+00:00;268.0;0.0;2179.0;0.0;0.0;-0.0;2179.0;0.0;0.0;0.0;0.0;0;2179.0;0.0;2179.0;268;268.0
2025-12-12T15:14:14.284000+00:00;268.0;0.0;2144.0;0.0;0.0;-0.0;2144.0;0.0;0.0;0.0;0.0;0;2144.0;0.0;2144.0;268;268.0
2025-12-12T15:19:40.306000+00:00;268.0;0.0;295.0;0.0;0.0;-0.0;295.0;0.0;0.0;0.0;0.0;0;295.0;0.0;295.0;268;268.0
2025-12-12T15:23:40.288000+00:00;268.0;0.0;384.0;0.0;0.0;-0.0;384.0;0.0;0.0;0.0;0.0;0;384.0;0.0;384.0;268;268.0
2025-12-12T15:29:06.458000+00:00;268.0;0.0;378.0;0.0;0.0;-0.0;378.0;0.0;0.0;0.0;0.0;0;378.0;0.0;378.0;268;268.0
2025-12-12T15:33:06.287000+00:00;268.0;0.0;333.0;0.0;0.0;-0.0;333.0;0.0;0.0;0.0;0.0;0;333.0;0.0;333.0;268;268.0
2025-12-12T15:34:06.286000+00:00;268.0;0.0;332.0;0.0;0.0;-0.0;332.0;0.0;0.0;0.0;0.0;0;332.0;0.0;332.0;268;268.0
2025-12-12T15:35:06.289000+00:00;268.0;0.0;322.0;0.0;0.0;-0.0;322.0;0.0;0.0;0.0;0.0;0;322.0;0.0;322.0;268;268.0
2025-12-12T15:36:06.290000+00:00;268.0;0.0;311.0;0.0;0.0;-0.0;311.0;0.0;0.0;0.0;0.0;0;311.0;0.0;311.0;268;268.0
2025-12-12T15:37:06.315000+00:00;268.0;0.0;314.0;0.0;0.0;-0.0;314.0;0.0;0.0;0.0;0.0;0;314.0;0.0;314.0;268;268.0
2025-12-12T15:38:06.303000+00:00;268.0;0.0;310.0;0.0;0.0;-0.0;310.0;0.0;0.0;0.0;0.0;0;310.0;0.0;310.0;268;268.0
2025-12-12T15:39:31.905000+00:00;268.0;0.0;398.0;0.0;0.0;-0.0;398.0;0.0;0.0;0.0;0.0;0;398.0;0.0;398.0;268;268.0
2025-12-12T15:44:32.309000+00:00;268.0;0.0;217.0;0.0;0.0;-0.0;217.0;0.0;0.0;0.0;0.0;0;217.0;0.0;217.0;268;268.0
2025-12-12T15:49:58.452000+00:00;268.0;0.0;200.0;0.0;0.0;-0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-12T15:58:58.297000+00:00;268.0;0.0;211.0;0.0;0.0;-0.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;268;268.0
2025-12-12T16:04:23.287000+00:00;268.0;0.0;181.0;0.0;0.0;-0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;268;268.0
2025-12-12T16:09:23.300000+00:00;268.0;0.0;195.0;0.0;0.0;-0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-12T16:13:48.299000+00:00;268.0;0.0;220.0;0.0;0.0;-0.0;220.0;0.0;0.0;0.0;0.0;0;220.0;0.0;220.0;268;268.0
2025-12-12T16:19:48.325000+00:00;268.0;0.0;233.0;0.0;0.0;-0.0;233.0;0.0;0.0;0.0;0.0;0;233.0;0.0;233.0;268;268.0
2025-12-12T16:24:13.342000+00:00;268.0;0.0;235.0;0.0;0.0;-0.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;268;268.0
2025-12-12T16:29:14.295000+00:00;268.0;0.0;307.0;0.0;0.0;-0.0;307.0;0.0;0.0;0.0;0.0;0;307.0;0.0;307.0;268;268.0
2025-12-12T16:34:39.310000+00:00;268.0;0.0;314.0;0.0;0.0;-0.0;314.0;0.0;0.0;0.0;0.0;0;314.0;0.0;314.0;268;268.0
2025-12-12T16:39:40.285000+00:00;268.0;0.0;363.0;0.0;0.0;-0.0;363.0;0.0;0.0;0.0;0.0;0;363.0;0.0;363.0;268;268.0
2025-12-12T16:44:06.311000+00:00;268.0;0.0;281.0;0.0;0.0;-0.0;281.0;0.0;0.0;0.0;0.0;0;281.0;0.0;281.0;268;268.0
2025-12-12T16:49:06.287000+00:00;268.0;0.0;280.0;0.0;0.0;-0.0;280.0;0.0;0.0;0.0;0.0;0;280.0;0.0;280.0;268;268.0
2025-12-12T16:54:31.296000+00:00;268.0;0.0;1018.0;0.0;0.0;-0.0;1018.0;0.0;0.0;0.0;0.0;0;1018.0;0.0;1018.0;268;268.0
2025-12-12T16:59:31.276000+00:00;268.0;0.0;769.0;0.0;0.0;-0.0;769.0;0.0;0.0;0.0;0.0;0;769.0;0.0;769.0;268;268.0
2025-12-12T17:04:57.293000+00:00;268.0;0.0;654.0;0.0;0.0;-0.0;654.0;0.0;0.0;0.0;0.0;0;654.0;0.0;654.0;268;268.0
2025-12-12T17:09:57.281000+00:00;268.0;0.0;294.0;0.0;0.0;-0.0;294.0;0.0;0.0;0.0;0.0;0;294.0;0.0;294.0;268;268.0
2025-12-12T17:10:57.285000+00:00;268.0;0.0;332.0;0.0;0.0;-0.0;332.0;0.0;0.0;0.0;0.0;0;332.0;0.0;332.0;268;268.0
2025-12-12T17:11:57.276000+00:00;268.0;0.0;631.0;0.0;0.0;-0.0;631.0;0.0;0.0;0.0;0.0;0;631.0;0.0;631.0;268;268.0
2025-12-12T17:13:22.423000+00:00;268.0;0.0;333.0;0.0;0.0;-0.0;333.0;0.0;0.0;0.0;0.0;0;333.0;0.0;333.0;268;268.0
2025-12-12T17:14:22.286000+00:00;268.0;0.0;578.0;0.0;0.0;-0.0;578.0;0.0;0.0;0.0;0.0;0;578.0;0.0;578.0;268;268.0
2025-12-12T17:15:22.289000+00:00;268.0;0.0;455.0;0.0;0.0;-0.0;455.0;0.0;0.0;0.0;0.0;0;455.0;0.0;455.0;268;268.0
2025-12-12T17:19:22.306000+00:00;268.0;0.0;333.0;0.0;0.0;-0.0;333.0;0.0;0.0;0.0;0.0;0;333.0;0.0;333.0;268;268.0
2025-12-12T17:24:47.290000+00:00;268.0;0.0;1185.0;0.0;0.0;-0.0;1185.0;0.0;0.0;0.0;0.0;0;1185.0;0.0;1185.0;268;268.0
2025-12-12T17:29:47.369000+00:00;268.0;0.0;1658.0;0.0;0.0;-0.0;1658.0;0.0;0.0;0.0;0.0;0;1658.0;0.0;1658.0;268;268.0
2025-12-12T17:35:12.289000+00:00;268.0;0.0;263.0;0.0;0.0;-0.0;263.0;0.0;0.0;0.0;0.0;0;263.0;0.0;263.0;268;268.0
2025-12-12T17:40:12.287000+00:00;268.0;0.0;259.0;0.0;0.0;-0.0;259.0;0.0;0.0;0.0;0.0;0;259.0;0.0;259.0;268;268.0
2025-12-12T17:45:37.294000+00:00;268.0;0.0;248.0;0.0;0.0;-0.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;268;268.0
2025-12-12T17:49:37.287000+00:00;268.0;0.0;264.0;0.0;0.0;-0.0;264.0;0.0;0.0;0.0;0.0;0;264.0;0.0;264.0;268;268.0
2025-12-12T17:55:02.467000+00:00;268.0;0.0;565.0;0.0;0.0;-0.0;565.0;0.0;0.0;0.0;0.0;0;565.0;0.0;565.0;268;268.0
2025-12-12T18:00:02.291000+00:00;268.0;0.0;407.0;0.0;0.0;-0.0;407.0;0.0;0.0;0.0;0.0;0;407.0;0.0;407.0;268;268.0
2025-12-12T18:05:27.423000+00:00;268.0;0.0;333.0;0.0;0.0;-0.0;333.0;0.0;0.0;0.0;0.0;0;333.0;0.0;333.0;268;268.0
2025-12-12T18:10:27.285000+00:00;268.0;0.0;291.0;0.0;0.0;-0.0;291.0;0.0;0.0;0.0;0.0;0;291.0;0.0;291.0;268;268.0
2025-12-12T18:15:52.449000+00:00;268.0;0.0;290.0;0.0;0.0;-0.0;290.0;0.0;0.0;0.0;0.0;0;290.0;0.0;290.0;268;268.0
2025-12-12T18:19:52.286000+00:00;268.0;0.0;292.0;0.0;0.0;-0.0;292.0;0.0;0.0;0.0;0.0;0;292.0;0.0;292.0;268;268.0
2025-12-12T18:24:52.285000+00:00;268.0;0.0;442.0;0.0;0.0;-0.0;442.0;0.0;0.0;0.0;0.0;0;442.0;0.0;442.0;268;268.0
2025-12-12T18:30:18.289000+00:00;268.0;0.0;372.0;0.0;0.0;-0.0;372.0;0.0;0.0;0.0;0.0;0;372.0;0.0;372.0;268;268.0
2025-12-12T18:35:18.294000+00:00;268.0;0.0;383.0;0.0;0.0;-0.0;383.0;0.0;0.0;0.0;0.0;0;383.0;0.0;383.0;268;268.0
2025-12-12T18:40:43.326000+00:00;268.0;0.0;382.0;0.0;0.0;-0.0;382.0;0.0;0.0;0.0;0.0;0;382.0;0.0;382.0;268;268.0
2025-12-12T18:45:43.399000+00:00;268.0;0.0;378.0;0.0;0.0;-0.0;378.0;0.0;0.0;0.0;0.0;0;378.0;0.0;378.0;268;268.0
2025-12-12T18:50:08.319000+00:00;268.0;0.0;377.0;0.0;0.0;-0.0;377.0;0.0;0.0;0.0;0.0;0;377.0;0.0;377.0;268;268.0
2025-12-12T19:00:33.319000+00:00;268.0;0.0;375.0;0.0;0.0;-0.0;375.0;0.0;0.0;0.0;0.0;0;375.0;0.0;375.0;268;268.0
2025-12-12T19:05:33.287000+00:00;268.0;0.0;372.0;0.0;0.0;-0.0;372.0;0.0;0.0;0.0;0.0;0;372.0;0.0;372.0;268;268.0
2025-12-12T19:09:58.289000+00:00;268.0;0.0;370.0;0.0;0.0;-0.0;370.0;0.0;0.0;0.0;0.0;0;370.0;0.0;370.0;268;268.0
2025-12-12T19:15:58.301000+00:00;268.0;0.0;376.0;0.0;0.0;-0.0;376.0;0.0;0.0;0.0;0.0;0;376.0;0.0;376.0;268;268.0
2025-12-12T19:20:23.293000+00:00;268.0;0.0;374.0;0.0;0.0;-0.0;374.0;0.0;0.0;0.0;0.0;0;374.0;0.0;374.0;268;268.0
2025-12-12T19:25:23.304000+00:00;268.0;0.0;386.0;0.0;0.0;-0.0;386.0;0.0;0.0;0.0;0.0;0;386.0;0.0;386.0;268;268.0
2025-12-12T19:30:48.300000+00:00;268.0;0.0;830.0;0.0;0.0;-0.0;830.0;0.0;0.0;0.0;0.0;0;830.0;0.0;830.0;268;268.0
2025-12-12T19:35:48.333000+00:00;268.0;0.0;440.0;0.0;0.0;-0.0;440.0;0.0;0.0;0.0;0.0;0;440.0;0.0;440.0;268;268.0
2025-12-12T19:40:14.391000+00:00;268.0;0.0;398.0;0.0;0.0;-0.0;398.0;0.0;0.0;0.0;0.0;0;398.0;0.0;398.0;268;268.0
2025-12-12T19:45:14.287000+00:00;268.0;0.0;396.0;0.0;0.0;-0.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;268;268.0
2025-12-12T19:50:39.287000+00:00;268.0;0.0;376.0;0.0;0.0;-0.0;376.0;0.0;0.0;0.0;0.0;0;376.0;0.0;376.0;268;268.0
2025-12-12T20:01:04.301000+00:00;268.0;0.0;375.0;0.0;0.0;-0.0;375.0;0.0;0.0;0.0;0.0;0;375.0;0.0;375.0;268;268.0
2025-12-12T20:06:04.304000+00:00;268.0;0.0;400.0;0.0;0.0;-0.0;400.0;0.0;0.0;0.0;0.0;0;400.0;0.0;400.0;268;268.0
2025-12-12T20:11:29.285000+00:00;268.0;0.0;392.0;0.0;0.0;-0.0;392.0;0.0;0.0;0.0;0.0;0;392.0;0.0;392.0;268;268.0
2025-12-12T20:15:29.319000+00:00;268.0;0.0;397.0;0.0;0.0;-0.0;397.0;0.0;0.0;0.0;0.0;0;397.0;0.0;397.0;268;268.0
2025-12-12T20:20:54.425000+00:00;268.0;0.0;402.0;0.0;0.0;-0.0;402.0;0.0;0.0;0.0;0.0;0;402.0;0.0;402.0;268;268.0
2025-12-12T20:25:54.387000+00:00;268.0;0.0;400.0;0.0;0.0;-0.0;400.0;0.0;0.0;0.0;0.0;0;400.0;0.0;400.0;268;268.0
2025-12-12T20:31:19.453000+00:00;268.0;0.0;416.0;0.0;0.0;-0.0;416.0;0.0;0.0;0.0;0.0;0;416.0;0.0;416.0;268;268.0
2025-12-12T20:36:19.292000+00:00;268.0;0.0;406.0;0.0;0.0;-0.0;406.0;0.0;0.0;0.0;0.0;0;406.0;0.0;406.0;268;268.0
2025-12-12T20:41:44.540000+00:00;268.0;0.0;461.0;0.0;0.0;-0.0;461.0;0.0;0.0;0.0;0.0;0;461.0;0.0;461.0;268;268.0
2025-12-12T20:45:44.283000+00:00;268.0;0.0;398.0;0.0;0.0;-0.0;398.0;0.0;0.0;0.0;0.0;0;398.0;0.0;398.0;268;268.0
2025-12-12T20:50:44.290000+00:00;268.0;0.0;230.0;0.0;0.0;-0.0;230.0;0.0;0.0;0.0;0.0;0;230.0;0.0;230.0;268;268.0
2025-12-12T20:56:09.336000+00:00;268.0;0.0;209.0;0.0;0.0;-0.0;209.0;0.0;0.0;0.0;0.0;0;209.0;0.0;209.0;268;268.0
2025-12-12T21:01:09.287000+00:00;268.0;0.0;206.0;0.0;0.0;-0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;268;268.0
2025-12-12T21:06:34.291000+00:00;268.0;0.0;199.0;0.0;0.0;-0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;268;268.0
2025-12-12T21:11:34.295000+00:00;268.0;0.0;198.0;0.0;0.0;-0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;268;268.0
2025-12-12T21:20:59.288000+00:00;268.0;0.0;205.0;0.0;0.0;-0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;268;268.0
2025-12-12T21:26:25.297000+00:00;268.0;0.0;178.0;0.0;0.0;-0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;268;268.0
2025-12-12T21:31:25.295000+00:00;268.0;0.0;179.0;0.0;0.0;-0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;268;268.0
2025-12-12T21:36:50.311000+00:00;268.0;0.0;190.0;0.0;0.0;-0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;268;268.0
2025-12-12T21:41:50.335000+00:00;268.0;0.0;187.0;0.0;0.0;-0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;268.0
2025-12-12T21:46:15.282000+00:00;268.0;0.0;209.0;0.0;0.0;-0.0;209.0;0.0;0.0;0.0;0.0;0;209.0;0.0;209.0;268;268.0
2025-12-12T21:51:15.296000+00:00;268.0;0.0;215.0;0.0;0.0;-0.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-12T21:56:40.284000+00:00;268.0;0.0;208.0;0.0;0.0;-0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;268;268.0
2025-12-12T22:01:40.280000+00:00;268.0;0.0;206.0;0.0;0.0;-0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;268;268.0
2025-12-12T22:07:05.289000+00:00;268.0;0.0;205.0;0.0;0.0;-0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;268;268.0
2025-12-12T22:16:30.283000+00:00;268.0;0.0;213.0;0.0;0.0;-0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;268;268.0
2025-12-12T22:21:30.301000+00:00;268.0;0.0;225.0;0.0;0.0;-0.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;268;268.0
2025-12-12T22:26:55.288000+00:00;268.0;0.0;213.0;0.0;0.0;-0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;268;268.0
2025-12-12T22:31:55.295000+00:00;268.0;0.0;186.0;0.0;0.0;-0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;268;268.0
2025-12-12T22:37:20.283000+00:00;268.0;0.0;187.0;0.0;0.0;-0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;268;268.0
2025-12-12T22:42:20.282000+00:00;268.0;0.0;185.0;0.0;0.0;-0.0;185.0;0.0;0.0;0.0;0.0;0;185.0;0.0;185.0;268;268.0
2025-12-12T22:47:45.301000+00:00;268.0;0.0;216.0;0.0;0.0;-0.0;216.0;0.0;0.0;0.0;0.0;0;216.0;0.0;216.0;268;268.0
2025-12-12T22:51:45.302000+00:00;268.0;0.0;201.0;0.0;0.0;-0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;268;268.0
2025-12-12T22:57:10.436000+00:00;268.0;0.0;203.0;0.0;0.0;-0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;268;268.0
