timestamp;hausabgabe;netzbezug;akkuLadung;akkuEntladung;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-15T10:10:38.381000+00:00;123.0;0.0;0.0;-0.0;127.0;268.0;123.0;127.0;123.0;4.0;0;0.0;0.0;123.0;0.0;674.456484106516;585.2995799590641
2025-12-15T10:10:38.383000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;127.0;127.0;0.0;0.0;0.0;0.0;127.0;0.0;674.456484106516;585.2995799590641
2025-12-15T10:11:38.403000+00:00;127.0;0.0;0.0;-0.0;124.0;268.0;127.0;124.0;124.0;0.0;0;3.0;3.0;127.0;0.0;674.3850317255636;585.2995799590641
2025-12-15T10:11:38.405000+00:00;124.0;0.0;0.0;-0.0;124.0;268.0;124.0;124.0;124.0;0.0;0.0;0.0;0.0;124.0;0.0;674.3850317255636;585.2995799590641
2025-12-15T10:12:38.479000+00:00;124.0;0.0;0.0;-0.0;117.0;268.0;124.0;117.0;117.0;0.0;0;7.0;7.0;124.0;0.0;674.2181595033414;585.2995799590641
2025-12-15T10:12:38.481000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;117.0;117.0;0.0;0.0;0.0;0.0;117.0;0.0;674.2181595033414;585.2995799590641
2025-12-15T10:13:38.381000+00:00;117.0;0.0;0.0;-0.0;121.0;268.0;117.0;121.0;117.0;4.0;0;0.0;0.0;117.0;0.0;674.2767283922303;585.2995799590641
2025-12-15T10:13:38.383000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;121.0;121.0;0.0;0.0;0.0;0.0;121.0;0.0;674.2767283922303;585.2995799590641
2025-12-15T10:14:38.381000+00:00;121.0;0.0;0.0;-0.0;126.0;268.0;121.0;126.0;121.0;5.0;0;0.0;0.0;121.0;0.0;674.3500592811192;585.2995799590641
2025-12-15T10:14:38.383000+00:00;126.0;0.0;0.0;-0.0;126.0;268.0;126.0;126.0;126.0;0.0;0.0;0.0;0.0;126.0;0.0;674.3500592811192;585.2995799590641
2025-12-15T10:15:38.372000+00:00;126.0;0.0;0.0;-0.0;134.0;268.0;126.0;134.0;126.0;8.0;0;0.0;0.0;126.0;0.0;674.4673711033414;585.2995799590641
2025-12-15T10:15:38.374000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;134.0;134.0;0.0;0.0;0.0;0.0;134.0;0.0;674.4673711033414;585.2995799590641
2025-12-15T10:17:04.434000+00:00;134.0;0.0;0.0;-0.0;143.0;268.0;134.0;143.0;134.0;9.0;0;0.0;0.0;134.0;0.0;674.6567031033414;585.2995799590641
2025-12-15T10:17:04.436000+00:00;143.0;0.0;0.0;-0.0;143.0;268.0;143.0;143.0;143.0;0.0;0.0;0.0;0.0;143.0;0.0;674.6567031033414;585.2995799590641
2025-12-15T10:18:04.414000+00:00;143.0;0.0;0.0;-0.0;140.0;268.0;143.0;140.0;140.0;0.0;0;3.0;3.0;143.0;0.0;674.5853007223891;585.2995799590641
2025-12-15T10:18:04.416000+00:00;140.0;0.0;0.0;-0.0;140.0;268.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;674.5853007223891;585.2995799590641
2025-12-15T10:19:04.403000+00:00;140.0;0.0;0.0;-0.0;141.0;268.0;140.0;141.0;140.0;1.0;0;0.0;0.0;140.0;0.0;674.599964211278;585.2995799590641
2025-12-15T10:19:04.405000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;141.0;141.0;0.0;0.0;0.0;0.0;141.0;0.0;674.599964211278;585.2995799590641
2025-12-15T10:20:04.399000+00:00;141.0;0.0;0.0;-0.0;139.0;268.0;141.0;139.0;139.0;0.0;0;2.0;2.0;141.0;0.0;674.5523499255637;585.2995799590641
2025-12-15T10:20:04.401000+00:00;139.0;0.0;0.0;-0.0;139.0;268.0;139.0;139.0;139.0;0.0;0.0;0.0;0.0;139.0;0.0;674.5523499255637;585.2995799590641
2025-12-15T10:26:04.395000+00:00;139.0;0.0;0.0;-0.0;114.0;268.0;139.0;114.0;114.0;0.0;0;25.0;25.0;139.0;0.0;670.9809808779446;585.2995799590641
2025-12-15T10:26:04.397000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;114.0;114.0;0.0;0.0;0.0;0.0;114.0;0.0;670.9809808779446;585.2995799590641
2025-12-15T10:30:30.416000+00:00;114.0;0.0;0.0;-0.0;113.0;268.0;114.0;113.0;113.0;0.0;0;1.0;1.0;114.0;0.0;670.8754177827066;585.2995799590641
2025-12-15T10:30:30.418000+00:00;113.0;0.0;0.0;-0.0;113.0;268.0;113.0;113.0;113.0;0.0;0.0;0.0;0.0;113.0;0.0;670.8754177827066;585.2995799590641
2025-12-15T10:35:30.387000+00:00;113.0;0.0;0.0;-0.0;119.0;268.0;113.0;119.0;113.0;6.0;0;0.0;0.0;113.0;0.0;671.3153723160399;585.2995799590641
2025-12-15T10:35:30.389000+00:00;119.0;0.0;0.0;-0.0;119.0;268.0;119.0;119.0;119.0;0.0;0.0;0.0;0.0;119.0;0.0;671.3153723160399;585.2995799590641
2025-12-15T10:40:56.380000+00:00;119.0;0.0;0.0;-0.0;114.0;268.0;119.0;114.0;114.0;0.0;0;5.0;5.0;119.0;0.0;670.6685647763574;585.2995799590641
2025-12-15T10:40:56.382000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;114.0;114.0;0.0;0.0;0.0;0.0;114.0;0.0;670.6685647763574;585.2995799590641
2025-12-15T10:45:56.381000+00:00;114.0;0.0;0.0;-0.0;117.0;268.0;114.0;117.0;114.0;3.0;0;0.0;0.0;114.0;0.0;670.8885640430241;585.2995799590641
2025-12-15T10:45:56.383000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;117.0;117.0;0.0;0.0;0.0;0.0;117.0;0.0;670.8885640430241;585.2995799590641
2025-12-15T10:50:22.432000+00:00;117.0;0.0;0.0;-0.0;133.0;268.0;117.0;133.0;117.0;16.0;0;0.0;0.0;117.0;0.0;671.9291112430241;585.2995799590641
2025-12-15T10:50:22.434000+00:00;133.0;0.0;0.0;-0.0;133.0;268.0;133.0;133.0;133.0;0.0;0.0;0.0;0.0;133.0;0.0;671.9291112430241;585.2995799590641
2025-12-15T10:55:22.391000+00:00;133.0;0.0;0.0;-0.0;120.0;268.0;133.0;120.0;120.0;0.0;0;13.0;13.0;133.0;0.0;670.3817140208018;585.2995799590641
2025-12-15T10:55:22.393000+00:00;120.0;0.0;0.0;-0.0;120.0;268.0;120.0;120.0;120.0;0.0;0.0;0.0;0.0;120.0;0.0;670.3817140208018;585.2995799590641
2025-12-15T11:00:48.380000+00:00;120.0;0.0;0.0;-0.0;121.0;268.0;120.0;121.0;120.0;1.0;0;0.0;0.0;120.0;0.0;670.4613997319129;585.2995799590641
2025-12-15T11:00:48.382000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;121.0;121.0;0.0;0.0;0.0;0.0;121.0;0.0;670.4613997319129;585.2995799590641
2025-12-15T11:05:48.422000+00:00;121.0;0.0;0.0;-0.0;130.0;268.0;121.0;130.0;121.0;9.0;0;0.0;0.0;121.0;0.0;671.1214877319129;585.2995799590641
2025-12-15T11:05:48.423000+00:00;130.0;0.0;0.0;-0.0;130.0;268.0;130.0;130.0;130.0;0.0;0.0;0.0;0.0;130.0;0.0;671.1214877319129;585.2995799590641
2025-12-15T11:11:14.399000+00:00;130.0;0.0;0.0;-0.0;127.0;268.0;130.0;127.0;127.0;0.0;0;3.0;3.0;130.0;0.0;670.7334210652463;585.2995799590641
2025-12-15T11:11:14.401000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;127.0;127.0;0.0;0.0;0.0;0.0;127.0;0.0;670.7334210652463;585.2995799590641
2025-12-15T11:16:14.434000+00:00;127.0;0.0;0.0;-0.0;134.0;268.0;127.0;134.0;127.0;7.0;0;0.0;0.0;127.0;0.0;671.2468108652463;585.2995799590641
2025-12-15T11:16:14.436000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;134.0;134.0;0.0;0.0;0.0;0.0;134.0;0.0;671.2468108652463;585.2995799590641
2025-12-15T11:20:40.426000+00:00;134.0;0.0;0.0;-0.0;136.0;268.0;134.0;136.0;134.0;2.0;0;0.0;0.0;134.0;0.0;671.3768504208018;585.2995799590641
2025-12-15T11:20:40.432000+00:00;136.0;0.0;0.0;-0.0;136.0;268.0;136.0;136.0;136.0;0.0;0.0;0.0;0.0;136.0;0.0;671.3768504208018;585.2995799590641
2025-12-15T11:25:40.381000+00:00;136.0;0.0;0.0;-0.0;141.0;268.0;136.0;141.0;136.0;5.0;0;0.0;0.0;136.0;0.0;671.7434547541352;585.2995799590641
2025-12-15T11:25:40.383000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;141.0;141.0;0.0;0.0;0.0;0.0;141.0;0.0;671.7434547541352;585.2995799590641
2025-12-15T11:31:06.400000+00:00;141.0;0.0;0.0;-0.0;131.0;268.0;141.0;131.0;131.0;0.0;0;10.0;10.0;141.0;0.0;670.449736500167;585.2995799590641
2025-12-15T11:31:06.402000+00:00;131.0;0.0;0.0;-0.0;131.0;268.0;131.0;131.0;131.0;0.0;0.0;0.0;0.0;131.0;0.0;670.449736500167;585.2995799590641
2025-12-15T11:36:06.388000+00:00;131.0;0.0;0.0;-0.0;137.0;268.0;131.0;137.0;131.0;6.0;0;0.0;0.0;131.0;0.0;670.8897159668336;585.2995799590641
2025-12-15T11:36:06.390000+00:00;137.0;0.0;0.0;-0.0;137.0;268.0;137.0;137.0;137.0;0.0;0.0;0.0;0.0;137.0;0.0;670.8897159668336;585.2995799590641
2025-12-15T11:41:32.394000+00:00;137.0;0.0;0.0;-0.0;149.0;268.0;137.0;149.0;137.0;12.0;0;0.0;0.0;137.0;0.0;671.8459943668336;585.2995799590641
2025-12-15T11:41:32.396000+00:00;149.0;0.0;0.0;-0.0;149.0;268.0;149.0;149.0;149.0;0.0;0.0;0.0;0.0;149.0;0.0;671.8459943668336;585.2995799590641
2025-12-15T11:46:32.436000+00:00;149.0;0.0;0.0;-0.0;288.0;268.0;149.0;288.0;149.0;139.0;0;0.0;0.0;149.0;0.0;682.040686811278;585.2995799590641
2025-12-15T11:46:32.443000+00:00;199.0;0.0;0.0;-0.0;288.0;268.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;682.0408391001669;585.2995799590641
2025-12-15T11:46:32.444000+00:00;199.0;0.0;0.0;-0.0;288.0;295.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;682.0408608557224;585.2995799590641
2025-12-15T11:46:32.450000+00:00;199.0;0.0;89.0;-0.0;288.0;295.0;199.0;288.0;199.0;89.0;0;0.0;0.0;199.0;0.0;682.0409913890556;585.2997104923974
2025-12-15T11:51:58.483000+00:00;199.0;0.0;89.0;-0.0;263.0;295.0;199.0;263.0;199.0;64.0;0;0.0;0.0;199.0;0.0;687.1415965446112;592.3927395368418
2025-12-15T11:51:58.500000+00:00;199.0;0.0;64.0;-0.0;263.0;295.0;199.0;263.0;199.0;64.0;0;0.0;0.0;199.0;0.0;687.1418625001667;592.3930054923973
2025-12-15T11:55:58.407000+00:00;199.0;0.0;64.0;-0.0;223.0;295.0;199.0;223.0;199.0;24.0;0;0.0;0.0;199.0;0.0;688.5493169001667;596.1462172257307
2025-12-15T11:55:58.410000+00:00;200.0;0.0;64.0;-0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;688.5493337668333;596.146264159064
2025-12-15T11:55:58.416000+00:00;200.0;0.0;23.0;-0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;688.5493675001667;596.1462978923973
2025-12-15T12:01:24.406000+00:00;200.0;0.0;23.0;-0.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;681.3051452779445;597.9790861146196
2025-12-15T12:01:24.425000+00:00;200.0;0.0;0.0;-0.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;681.3047230557222;597.9790861146196
2025-12-15T12:01:24.426000+00:00;200.0;0.0;0.0;56.0;144.0;295.0;200.0;144.0;144.0;0.0;0;56.0;56.0;200.0;0.0;681.3047008335;597.9790638923973
2025-12-15T12:06:24.409000+00:00;200.0;0.0;0.0;56.0;184.0;295.0;200.0;184.0;184.0;0.0;0;16.0;16.0;200.0;0.0;679.4000468652459;591.3127750035085
2025-12-15T12:06:24.417000+00:00;199.0;0.0;0.0;56.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;679.3999992461984;591.3125972257307
2025-12-15T12:06:24.423000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;679.3999635319127;591.312561511445
2025-12-15T12:11:50.581000+00:00;199.0;0.0;0.0;15.0;183.0;295.0;199.0;183.0;183.0;0.0;0;16.0;16.0;199.0;0.0;677.3291190874683;589.3711448447783
2025-12-15T12:11:50.602000+00:00;199.0;0.0;0.0;16.0;183.0;295.0;199.0;183.0;183.0;0.0;0;16.0;16.0;199.0;0.0;677.3289857541349;589.371011511445
2025-12-15T12:15:50.390000+00:00;199.0;0.0;0.0;16.0;167.0;295.0;199.0;167.0;167.0;0.0;0;32.0;32.0;199.0;0.0;674.284058770008;587.8485480193815
2025-12-15T12:15:50.403000+00:00;199.0;0.0;0.0;32.0;167.0;295.0;199.0;167.0;167.0;0.0;0;32.0;32.0;199.0;0.0;674.2838936906429;587.8483829400164
2025-12-15T12:22:16.387000+00:00;199.0;0.0;0.0;32.0;118.0;295.0;199.0;118.0;118.0;0.0;0;81.0;81.0;199.0;0.0;661.8772651192144;582.9469988130323
2025-12-15T12:22:16.389000+00:00;200.0;0.0;0.0;32.0;118.0;295.0;200.0;118.0;118.0;0.0;0;82.0;82.0;200.0;0.0;661.8772000398493;582.9469734162069
2025-12-15T12:22:16.405000+00:00;200.0;0.0;0.0;82.0;118.0;295.0;200.0;118.0;118.0;0.0;0;82.0;82.0;200.0;0.0;661.8766794049286;582.9464527812862
2025-12-15T12:26:16.385000+00:00;200.0;0.0;0.0;82.0;148.0;295.0;200.0;148.0;148.0;0.0;0;52.0;52.0;200.0;0.0;656.9247111509603;575.1375797654132
2025-12-15T12:26:16.393000+00:00;199.0;0.0;0.0;82.0;148.0;295.0;199.0;148.0;148.0;0.0;0;51.0;51.0;199.0;0.0;656.9245492461985;575.1373194479529
2025-12-15T12:26:16.399000+00:00;199.0;0.0;0.0;51.0;148.0;295.0;199.0;148.0;148.0;0.0;0;51.0;51.0;199.0;0.0;656.924427817627;575.1371980193815
2025-12-15T12:27:16.404000+00:00;199.0;0.0;0.0;51.0;164.0;295.0;199.0;164.0;164.0;0.0;0;35.0;35.0;199.0;0.0;656.0910250398492;573.9228111146195
2025-12-15T12:27:16.417000+00:00;199.0;0.0;0.0;35.0;164.0;295.0;199.0;164.0;164.0;0.0;0;35.0;35.0;199.0;0.0;656.0908444842937;573.922630559064
2025-12-15T12:28:16.498000+00:00;199.0;0.0;0.0;35.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;655.7332194842937;573.0881722257307
2025-12-15T12:28:16.511000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;184.0;184.0;0.0;0;15.0;15.0;199.0;0.0;655.7331421033414;573.0880948447783
2025-12-15T12:29:16.377000+00:00;199.0;0.0;0.0;15.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;655.8794812144525;572.731749606683
2025-12-15T12:29:16.390000+00:00;199.0;0.0;10.0;15.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;655.8795129922303;572.7317040035084
2025-12-15T12:29:16.391000+00:00;199.0;0.0;10.0;0.0;209.0;295.0;199.0;209.0;199.0;10.0;0;0.0;0.0;199.0;0.0;655.8795154366748;572.7317064479529
2025-12-15T12:30:16.409000+00:00;199.0;0.0;10.0;0.0;230.0;295.0;199.0;230.0;199.0;31.0;0;0.0;0.0;199.0;0.0;656.3343185033414;572.8784171146195
2025-12-15T12:30:16.416000+00:00;200.0;0.0;10.0;0.0;230.0;295.0;200.0;230.0;200.0;30.0;0;0.0;0.0;200.0;0.0;656.3343698366747;572.8784342257306
2025-12-15T12:30:16.423000+00:00;200.0;0.0;30.0;0.0;230.0;295.0;200.0;230.0;200.0;30.0;0;0.0;0.0;200.0;0.0;656.334421170008;572.878485559064
2025-12-15T12:31:16.541000+00:00;200.0;0.0;30.0;0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;656.6724179255635;573.3193508923973
2025-12-15T12:31:16.555000+00:00;200.0;0.0;23.0;0.0;223.0;295.0;200.0;223.0;200.0;23.0;0;0.0;0.0;200.0;0.0;656.6724966366746;573.3194296035084
2025-12-15T12:35:42.405000+00:00;200.0;0.0;23.0;0.0;312.0;295.0;200.0;312.0;200.0;112.0;0;0.0;0.0;200.0;0.0;663.9508788588969;574.8140973812862
2025-12-15T12:35:42.418000+00:00;200.0;0.0;112.0;0.0;312.0;295.0;200.0;312.0;200.0;112.0;0;0.0;0.0;200.0;0.0;663.951234770008;574.8144532923973
2025-12-15T12:36:42.464000+00:00;200.0;0.0;112.0;0.0;295.0;295.0;200.0;295.0;200.0;95.0;0;0.0;0.0;200.0;0.0;665.3456363255635;576.4583793368417
2025-12-15T12:36:42.472000+00:00;199.0;0.0;112.0;0.0;295.0;295.0;199.0;295.0;199.0;96.0;0;0.0;0.0;199.0;0.0;665.3458240588968;576.458598359064
2025-12-15T12:36:42.478000+00:00;199.0;0.0;96.0;0.0;295.0;295.0;199.0;295.0;199.0;96.0;0;0.0;0.0;199.0;0.0;665.3459648588969;576.4587391590641
2025-12-15T12:37:42.491000+00:00;199.0;0.0;96.0;0.0;608.0;295.0;199.0;608.0;199.0;409.0;0;0.0;0.0;199.0;0.0;671.3459312366747;577.8670442257308
2025-12-15T12:37:42.504000+00:00;199.0;0.0;409.0;0.0;608.0;295.0;199.0;608.0;199.0;409.0;0;0.0;0.0;199.0;0.0;671.3472309477858;577.8683439368418
2025-12-15T12:38:42.452000+00:00;199.0;0.0;409.0;0.0;405.0;295.0;199.0;405.0;199.0;206.0;0;0.0;0.0;199.0;0.0;674.3659457922301;583.861811759064
2025-12-15T12:38:42.460000+00:00;200.0;0.0;409.0;0.0;405.0;295.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;674.366346681119;583.8626115812863
2025-12-15T12:38:42.461000+00:00;200.0;0.0;409.0;0.0;405.0;322.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;674.3663967922301;583.862711559064
2025-12-15T12:38:42.467000+00:00;200.0;0.0;205.0;0.0;405.0;322.0;200.0;405.0;200.0;205.0;0;0.0;0.0;200.0;0.0;674.3666974588969;583.8630122257307
2025-12-15T12:39:42.383000+00:00;200.0;0.0;205.0;0.0;678.0;322.0;200.0;678.0;200.0;478.0;0;0.0;0.0;200.0;0.0;681.3675491922302;586.8654695590641
2025-12-15T12:39:42.396000+00:00;200.0;0.0;478.0;0.0;678.0;322.0;200.0;678.0;200.0;478.0;0;0.0;0.0;200.0;0.0;681.369068170008;586.8669885368419
2025-12-15T12:40:42.458000+00:00;200.0;0.0;478.0;0.0;697.0;322.0;200.0;697.0;200.0;497.0;0;0.0;0.0;200.0;0.0;688.6659338144524;593.884899559064
2025-12-15T12:40:42.466000+00:00;199.0;0.0;478.0;0.0;697.0;322.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;688.666907681119;593.8858343146196
2025-12-15T12:40:42.467000+00:00;199.0;0.0;478.0;0.0;697.0;349.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;688.6670294144524;593.885951159064
2025-12-15T12:40:42.478000+00:00;199.0;0.0;498.0;0.0;697.0;349.0;199.0;697.0;199.0;498.0;0;0.0;0.0;199.0;0.0;688.668368481119;593.8872902257307
2025-12-15T12:41:42.389000+00:00;199.0;0.0;498.0;0.0;799.0;349.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;697.4553151477858;601.180455959064
2025-12-15T12:41:42.397000+00:00;199.0;0.0;498.0;0.0;799.0;376.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;697.4564884811191;601.1814298257307
2025-12-15T12:41:42.402000+00:00;199.0;0.0;600.0;0.0;799.0;376.0;199.0;799.0;199.0;600.0;0;0.0;0.0;199.0;0.0;697.4572218144524;601.182163159064
2025-12-15T12:43:08.397000+00:00;199.0;0.0;600.0;0.0;875.0;376.0;199.0;875.0;199.0;676.0;0;0.0;0.0;199.0;0.0;711.6674178144524;613.794763159064
2025-12-15T12:43:08.414000+00:00;199.0;0.0;676.0;0.0;875.0;376.0;199.0;875.0;199.0;676.0;0;0.0;0.0;199.0;0.0;711.670226970008;613.7975723146196
2025-12-15T12:44:08.400000+00:00;199.0;0.0;676.0;0.0;511.0;376.0;199.0;511.0;199.0;312.0;0;0.0;0.0;199.0;0.0;716.2451592366747;623.7099255590641
2025-12-15T12:44:08.402000+00:00;200.0;0.0;676.0;0.0;511.0;376.0;200.0;511.0;200.0;311.0;0;0.0;0.0;200.0;0.0;716.2453112811191;623.710256047953
2025-12-15T12:44:08.420000+00:00;200.0;0.0;311.0;0.0;511.0;376.0;200.0;511.0;200.0;311.0;0;0.0;0.0;200.0;0.0;716.2466796811192;623.711624447953
2025-12-15T12:45:08.387000+00:00;200.0;0.0;311.0;0.0;437.0;376.0;200.0;437.0;200.0;237.0;0;0.0;0.0;200.0;0.0;719.7207678811192;628.270449047953
2025-12-15T12:45:08.404000+00:00;200.0;0.0;237.0;0.0;437.0;376.0;200.0;437.0;200.0;237.0;0;0.0;0.0;200.0;0.0;719.7217527477858;628.2714339146196
2025-12-15T12:46:08.381000+00:00;200.0;0.0;237.0;0.0;483.0;376.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;723.8708283255636;631.7461014479529
2025-12-15T12:46:08.390000+00:00;200.0;0.0;237.0;0.0;483.0;403.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;723.8714509255636;631.746622847953
2025-12-15T12:46:08.396000+00:00;200.0;0.0;283.0;0.0;483.0;403.0;200.0;483.0;200.0;283.0;0;0.0;0.0;200.0;0.0;723.8718659922303;631.7470379146196
2025-12-15T12:51:08.389000+00:00;200.0;0.0;283.0;0.0;357.0;403.0;200.0;357.0;200.0;157.0;0;0.0;0.0;200.0;0.0;735.3849306811192;652.4998870035084
2025-12-15T12:51:08.397000+00:00;199.0;0.0;283.0;0.0;357.0;403.0;199.0;357.0;199.0;158.0;0;0.0;0.0;199.0;0.0;735.3852396588969;652.5004404257306
2025-12-15T12:51:08.404000+00:00;199.0;0.0;158.0;0.0;357.0;403.0;199.0;357.0;199.0;158.0;0;0.0;0.0;199.0;0.0;735.3855100144525;652.5007107812862
2025-12-15T12:52:08.384000+00:00;199.0;0.0;158.0;0.0;260.0;403.0;199.0;260.0;199.0;61.0;0;0.0;0.0;199.0;0.0;736.279878458897;654.8172716701752
2025-12-15T12:52:08.397000+00:00;199.0;0.0;61.0;0.0;260.0;403.0;199.0;260.0;199.0;61.0;0;0.0;0.0;199.0;0.0;736.2800723033414;654.8174655146196
2025-12-15T12:53:34.396000+00:00;199.0;0.0;61.0;0.0;269.0;403.0;199.0;269.0;199.0;70.0;0;0.0;0.0;199.0;0.0;737.7516107477859;656.099806159064
2025-12-15T12:53:34.399000+00:00;200.0;0.0;61.0;0.0;269.0;403.0;200.0;269.0;200.0;69.0;0;0.0;0.0;200.0;0.0;737.7516613477859;656.0998508923973
2025-12-15T12:53:34.415000+00:00;200.0;0.0;69.0;0.0;269.0;403.0;200.0;269.0;200.0;69.0;0;0.0;0.0;200.0;0.0;737.7519312144526;656.100120759064
2025-12-15T12:54:34.385000+00:00;200.0;0.0;69.0;0.0;264.0;403.0;200.0;264.0;200.0;64.0;0;0.0;0.0;200.0;0.0;738.6901285477859;657.111614759064
2025-12-15T12:54:34.387000+00:00;199.0;0.0;69.0;0.0;264.0;403.0;199.0;264.0;199.0;65.0;0;0.0;0.0;199.0;0.0;738.6901603255636;657.1116484923973
2025-12-15T12:54:34.404000+00:00;199.0;0.0;65.0;0.0;264.0;403.0;199.0;264.0;199.0;65.0;0;0.0;0.0;199.0;0.0;738.6904304366748;657.1119186035085
2025-12-15T12:55:34.416000+00:00;199.0;0.0;65.0;0.0;270.0;403.0;199.0;270.0;199.0;71.0;0;0.0;0.0;199.0;0.0;739.7319720366747;658.0654426035085
2025-12-15T12:55:34.424000+00:00;200.0;0.0;65.0;0.0;270.0;403.0;200.0;270.0;200.0;70.0;0;0.0;0.0;200.0;0.0;739.7321089255636;658.0655697146195
2025-12-15T12:55:34.430000+00:00;200.0;0.0;70.0;0.0;270.0;403.0;200.0;270.0;200.0;70.0;0;0.0;0.0;200.0;0.0;739.7322115922302;658.0656723812862
2025-12-15T12:56:34.386000+00:00;200.0;0.0;70.0;0.0;266.0;403.0;200.0;266.0;200.0;66.0;0;0.0;0.0;200.0;0.0;740.6995017255636;659.0915861590639
2025-12-15T12:56:34.401000+00:00;200.0;0.0;66.0;0.0;266.0;403.0;200.0;266.0;200.0;66.0;0;0.0;0.0;200.0;0.0;740.6997437255635;659.0918281590639
2025-12-15T12:57:34.383000+00:00;200.0;0.0;66.0;0.0;245.0;403.0;200.0;245.0;200.0;45.0;0;0.0;0.0;200.0;0.0;741.3595457255635;660.0595377590639
2025-12-15T12:57:34.390000+00:00;199.0;0.0;66.0;0.0;245.0;403.0;199.0;245.0;199.0;46.0;0;0.0;0.0;199.0;0.0;741.3596244366746;660.0596506923972
2025-12-15T12:57:34.397000+00:00;199.0;0.0;46.0;0.0;245.0;403.0;199.0;245.0;199.0;46.0;0;0.0;0.0;199.0;0.0;741.3597031477857;660.0597294035083
2025-12-15T12:58:34.396000+00:00;199.0;0.0;46.0;0.0;210.0;403.0;199.0;210.0;199.0;11.0;0;0.0;0.0;199.0;0.0;741.5210337922301;660.7343848257306
2025-12-15T12:58:34.404000+00:00;198.0;0.0;46.0;0.0;210.0;403.0;198.0;210.0;198.0;12.0;0;0.0;0.0;198.0;0.0;741.5210572588968;660.7344747812862
2025-12-15T12:58:34.410000+00:00;198.0;0.0;12.0;0.0;210.0;403.0;198.0;210.0;198.0;12.0;0;0.0;0.0;198.0;0.0;741.5210748588968;660.7344923812861
2025-12-15T12:59:34.388000+00:00;198.0;0.0;12.0;0.0;191.0;403.0;198.0;191.0;191.0;0.0;0;7.0;7.0;198.0;0.0;741.3544693033413;660.9104278479529
2025-12-15T12:59:34.396000+00:00;195.0;0.0;12.0;0.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;741.3544566049286;660.9104513146195
2025-12-15T12:59:34.402000+00:00;195.0;0.0;0.0;0.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;741.3544470811191;660.9104513146195
2025-12-15T12:59:34.403000+00:00;195.0;0.0;0.0;4.0;191.0;403.0;195.0;191.0;191.0;0.0;0;4.0;4.0;195.0;0.0;741.3544454938176;660.910449727318
2025-12-15T13:00:34.395000+00:00;195.0;0.0;0.0;4.0;150.0;403.0;195.0;150.0;150.0;0.0;0;45.0;45.0;195.0;0.0;740.2831597795318;660.8152243304926
