timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-12T00:00:00;0.0;207.0;9.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;958.1962432635038;940.0
2026-04-12T00:06:15.446841;0.0;207.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;932.1235459718371;940.0
2026-04-12T00:06:15.453354;0.0;201.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;932.1230722558283;940.0
2026-04-12T00:10:15.737142;0.0;201.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;915.1732290233722;940.0
2026-04-12T00:10:15.744089;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;915.1727745230066;940.0
2026-04-12T00:10:15.745205;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;915.1727015098487;940.0
2026-04-12T00:15:15.715044;0.0;187.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;895.6571198790008;940.0
2026-04-12T00:15:15.722021;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;895.6566424555591;940.0
2026-04-12T00:15:15.723113;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;895.6565677319819;940.0
2026-04-12T00:20:20.717279;0.0;211.0;8.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;874.6830529291364;940.0
2026-04-12T00:20:20.724979;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;874.6825286405185;940.0
2026-04-12T00:20:20.725979;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;874.6824605510876;940.0
2026-04-12T00:30:25.746984;0.0;208.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;833.6918775565077;940.0
2026-04-12T00:30:25.748093;0.0;208.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;833.6918024210064;940.0
2026-04-12T00:35:25.720786;0.0;208.0;12.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;812.2025305540474;940.0
2026-04-12T00:35:25.727334;0.0;236.0;12.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;812.2020336868387;940.0
2026-04-12T00:35:25.728382;0.0;236.0;12.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;812.2019541638035;940.0
2026-04-12T00:40:30.813845;0.0;236.0;7.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;788.5350940598062;940.0
2026-04-12T00:40:30.820839;0.0;226.0;7.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;788.534575195985;940.0
2026-04-12T00:40:30.821803;0.0;226.0;7.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;788.5345036797248;940.0
2026-04-12T00:45:30.717742;0.0;226.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;766.3877168565541;940.0
2026-04-12T00:45:30.724579;0.0;224.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;766.3872165882614;940.0
2026-04-12T00:50:35.725205;0.0;224.0;10.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;744.2767376031666;940.0
2026-04-12T00:50:35.732584;0.0;191.0;10.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;744.2762494456373;940.0
2026-04-12T00:50:35.733791;0.0;191.0;10.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;744.2761695965876;940.0
2026-04-12T00:55:35.721786;0.0;191.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;723.991893618883;940.0
2026-04-12T00:55:35.728809;0.0;184.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;723.9914367131812;940.0
2026-04-12T00:55:35.729842;0.0;184.0;6.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;723.9913695077719;940.0
2026-04-12T01:00:40.723899;0.0;184.0;5.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;704.0374454569678;940.0
2026-04-12T01:00:40.730572;0.0;182.0;5.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;704.0370137606959;940.0
2026-04-12T01:05:40.714955;0.0;182.0;9.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;685.0687029935176;940.0
2026-04-12T01:05:40.721798;0.0;188.0;9.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;685.0682552972456;940.0
2026-04-12T01:05:40.723012;0.0;188.0;9.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;685.0681758725381;940.0
2026-04-12T01:10:56.716084;0.0;188.0;3.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;663.701685258503;940.0
2026-04-12T01:10:56.723269;0.0;183.0;3.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;663.7012125611345;940.0
2026-04-12T01:10:56.724349;0.0;183.0;3.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;663.7011415085029;940.0
2026-04-12T01:15:56.715186;0.0;183.0;11.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;644.8420684222456;940.0
