timestamp;solarleistung;hausabgabe;akkuLadestand;netzbezug;akkuEntladung;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-09T13:54:24.443000+00:00;108.0;209.0;1370.0;0.0;101.0;0.0;209.0;216.0;209.0;7.0;0;0.0;0.0;209.0;0.0;4207.315772666665;1672.6608980473889
2025-12-09T13:59:49.270000+00:00;105.0;209.0;1370.0;0.0;101.0;0.0;209.0;210.0;209.0;1.0;0;0.0;0.0;209.0;0.0;4207.395174822221;1660.6698428573304
2025-12-09T13:59:49.272000+00:00;105.0;206.0;1370.0;0.0;101.0;0.0;206.0;210.0;206.0;4.0;0;0.0;0.0;206.0;0.0;4207.395176777776;1660.6697690269211
2025-12-09T13:59:49.273000+00:00;105.0;206.0;1344.0;0.0;101.0;0.0;206.0;210.0;206.0;4.0;0;0.0;0.0;206.0;0.0;4207.395177755554;1660.6697321117165
2025-12-09T14:04:49.271000+00:00;105.0;258.0;1344.0;0.0;101.0;0.0;258.0;210.0;210.0;0.0;0;48.0;48.0;258.0;0.0;4201.6809301365065;1649.5952445386172
2025-12-09T14:04:49.278000+00:00;105.0;258.0;1344.0;0.0;153.0;0.0;258.0;210.0;210.0;0.0;0;48.0;48.0;258.0;0.0;4201.6807968031735;1649.5948530912488
2025-12-09T14:10:14.265000+00:00;98.0;258.0;1344.0;0.0;153.0;0.0;258.0;196.0;196.0;0.0;0;62.0;62.0;258.0;0.0;4193.685084898411;1631.4212379596697
2025-12-09T14:10:14.267000+00:00;98.0;202.0;1344.0;0.0;153.0;0.0;202.0;196.0;196.0;0.0;0;6.0;6.0;202.0;0.0;4193.685080136506;1631.4211261175644
2025-12-09T14:10:14.268000+00:00;98.0;202.0;1317.0;0.0;153.0;0.0;202.0;196.0;196.0;0.0;0;6.0;6.0;202.0;0.0;4193.685077755554;1631.421070196512
2025-12-09T14:10:14.282000+00:00;98.0;202.0;1317.0;0.0;104.0;0.0;202.0;196.0;196.0;0.0;0;6.0;6.0;202.0;0.0;4193.68504442222;1631.4205380327692
2025-12-09T14:15:14.266000+00:00;97.0;202.0;1317.0;0.0;104.0;0.0;202.0;194.0;194.0;0.0;0;8.0;8.0;202.0;0.0;4192.7327142634895;1620.0176374479738
2025-12-09T14:15:14.274000+00:00;97.0;199.0;1317.0;0.0;104.0;0.0;199.0;194.0;194.0;0.0;0;5.0;5.0;199.0;0.0;4192.732698390473;1620.0173333544067
2025-12-09T14:15:14.283000+00:00;97.0;199.0;1317.0;0.0;102.0;0.0;199.0;194.0;194.0;0.0;0;5.0;5.0;199.0;0.0;4192.7326805333305;1620.0169978280908
2025-12-09T14:20:39.280000+00:00;97.0;196.0;1317.0;0.0;102.0;0.0;196.0;194.0;194.0;0.0;0;2.0;2.0;196.0;0.0;4192.474746406347;1607.9008816000205
2025-12-09T14:20:39.296000+00:00;97.0;196.0;1317.0;0.0;99.0;0.0;196.0;194.0;194.0;0.0;0;2.0;2.0;196.0;0.0;4192.474733707934;1607.900253028592
2025-12-09T14:24:39.305000+00:00;90.0;196.0;1317.0;0.0;99.0;0.0;196.0;180.0;180.0;0.0;0;16.0;16.0;196.0;0.0;4190.950867041268;1598.471328028592
2025-12-09T14:24:39.313000+00:00;90.0;210.0;1317.0;0.0;99.0;0.0;210.0;180.0;180.0;0.0;0;30.0;30.0;210.0;0.0;4190.950771803173;1598.4710137428779
2025-12-09T14:24:39.314000+00:00;90.0;210.0;1290.0;0.0;99.0;0.0;210.0;180.0;180.0;0.0;0;30.0;30.0;210.0;0.0;4190.950759898411;1598.4709744571635
2025-12-09T14:24:39.319000+00:00;90.0;210.0;1290.0;0.0;120.0;0.0;210.0;180.0;180.0;0.0;0;30.0;30.0;210.0;0.0;4190.950700374601;1598.4707551589179
2025-12-09T14:30:05.399000+00:00;72.0;210.0;1290.0;0.0;120.0;0.0;210.0;144.0;144.0;0.0;0;66.0;66.0;210.0;0.0;4182.410509898411;1584.169000772953
2025-12-09T14:30:05.402000+00:00;72.0;178.0;1290.0;0.0;120.0;0.0;178.0;144.0;144.0;0.0;0;34.0;34.0;178.0;0.0;4182.410469422221;1584.1688691940058
2025-12-09T14:30:05.419000+00:00;72.0;178.0;1290.0;0.0;106.0;0.0;178.0;144.0;144.0;0.0;0;34.0;34.0;178.0;0.0;4182.410240057141;1584.1682105682748
2025-12-09T14:35:05.321000+00:00;62.0;178.0;1290.0;0.0;106.0;0.0;178.0;124.0;124.0;0.0;0;54.0;54.0;178.0;0.0;4175.983768628569;1572.5492003343568
2025-12-09T14:35:05.323000+00:00;62.0;175.0;1290.0;0.0;106.0;0.0;175.0;124.0;124.0;0.0;0;51.0;51.0;175.0;0.0;4175.983728152379;1572.5491228489766
2025-12-09T14:35:05.330000+00:00;62.0;175.0;1290.0;0.0;113.0;0.0;175.0;124.0;124.0;0.0;0;51.0;51.0;175.0;0.0;4175.983586485712;1572.5488337407894
2025-12-09T14:40:30.393000+00:00;60.0;175.0;1290.0;0.0;113.0;0.0;175.0;120.0;120.0;0.0;0;55.0;55.0;175.0;0.0;4168.888957517458;1559.123351650146
2025-12-09T14:40:30.395000+00:00;60.0;176.0;1290.0;0.0;113.0;0.0;176.0;120.0;120.0;0.0;0;56.0;56.0;176.0;0.0;4168.888913073014;1559.1232690478068
2025-12-09T14:40:30.400000+00:00;60.0;176.0;1263.0;0.0;113.0;0.0;176.0;120.0;120.0;0.0;0;56.0;56.0;176.0;0.0;4168.888801961903;1559.123062541959
2025-12-09T14:40:30.418000+00:00;60.0;176.0;1263.0;0.0;116.0;0.0;176.0;120.0;120.0;0.0;0;56.0;56.0;176.0;0.0;4168.888401961903;1559.1222993840643
2025-12-09T14:45:30.324000+00:00;59.0;176.0;1263.0;0.0;116.0;0.0;176.0;118.0;118.0;0.0;0;58.0;58.0;176.0;0.0;4161.985803549204;1546.4069865185672
2025-12-09T14:45:30.327000+00:00;59.0;198.0;1263.0;0.0;116.0;0.0;198.0;118.0;118.0;0.0;0;80.0;80.0;198.0;0.0;4161.985708311109;1546.4068593255847
2025-12-09T14:45:30.338000+00:00;59.0;198.0;1263.0;0.0;139.0;0.0;198.0;118.0;118.0;0.0;0;80.0;80.0;198.0;0.0;4161.98535910476;1546.4063004805555
2025-12-09T14:50:57.411000+00:00;60.0;198.0;1263.0;0.0;139.0;0.0;198.0;120.0;120.0;0.0;0;78.0;78.0;198.0;0.0;4151.861671009522;1529.7896531852339
2025-12-09T14:50:57.421000+00:00;60.0;204.0;1263.0;0.0;139.0;0.0;204.0;120.0;120.0;0.0;0;84.0;84.0;204.0;0.0;4151.861337676189;1529.7891451442981
2025-12-09T14:50:57.423000+00:00;60.0;204.0;1236.0;0.0;139.0;0.0;204.0;120.0;120.0;0.0;0;84.0;84.0;204.0;0.0;4151.861271009522;1529.789043536111
2025-12-09T14:50:57.440000+00:00;60.0;204.0;1236.0;0.0;144.0;0.0;204.0;120.0;120.0;0.0;0;84.0;84.0;204.0;0.0;4151.860704342856;1529.7881487992688
2025-12-09T14:54:57.268000+00:00;66.0;204.0;1236.0;0.0;144.0;0.0;204.0;132.0;132.0;0.0;0;72.0;72.0;204.0;0.0;4145.008475771427;1517.1656224834794
2025-12-09T14:54:57.278000+00:00;66.0;203.0;1236.0;0.0;144.0;0.0;203.0;132.0;132.0;0.0;0;71.0;71.0;203.0;0.0;4145.008194025395;1517.1650961676899
2025-12-09T14:54:57.289000+00:00;66.0;203.0;1236.0;0.0;137.0;0.0;203.0;132.0;132.0;0.0;0;71.0;71.0;203.0;0.0;4145.00788410476;1517.1645453635963
2025-12-09T14:59:57.279000+00:00;76.0;203.0;1236.0;0.0;137.0;0.0;203.0;152.0;152.0;0.0;0;51.0;51.0;203.0;0.0;4138.936657914283;1502.143116270029
2025-12-09T14:59:57.287000+00:00;76.0;199.0;1236.0;0.0;137.0;0.0;199.0;152.0;152.0;0.0;0;47.0;47.0;199.0;0.0;4138.936508707934;1502.1427156852337
2025-12-09T14:59:57.288000+00:00;76.0;199.0;1209.0;0.0;137.0;0.0;199.0;152.0;152.0;0.0;0;47.0;47.0;199.0;0.0;4138.936490057141;1502.1426656121344
2025-12-09T14:59:57.294000+00:00;76.0;199.0;1209.0;0.0;123.0;0.0;199.0;152.0;152.0;0.0;0;47.0;47.0;199.0;0.0;4138.936378152379;1502.1423958752923
2025-12-09T15:05:22.286000+00:00;57.0;199.0;1209.0;0.0;123.0;0.0;199.0;114.0;114.0;0.0;0;85.0;85.0;199.0;0.0;4127.974346406347;1487.53200991038
2025-12-09T15:05:22.293000+00:00;57.0;195.0;1209.0;0.0;123.0;0.0;195.0;114.0;114.0;0.0;0;81.0;81.0;195.0;0.0;4127.974121406347;1487.5316952173976
2025-12-09T15:05:22.294000+00:00;57.0;195.0;1182.0;0.0;123.0;0.0;195.0;114.0;114.0;0.0;0;81.0;81.0;195.0;0.0;4127.97408926349;1487.5316502612573
2025-12-09T15:05:22.300000+00:00;57.0;195.0;1182.0;0.0;138.0;0.0;195.0;114.0;114.0;0.0;0;81.0;81.0;195.0;0.0;4127.973896406347;1487.5313476296783
2025-12-09T15:10:22.308000+00:00;39.0;195.0;1182.0;0.0;138.0;0.0;195.0;78.0;78.0;0.0;0;117.0;117.0;195.0;0.0;4115.144606932663;1472.399365173538
2025-12-09T15:10:22.315000+00:00;39.0;213.0;1182.0;0.0;138.0;0.0;213.0;78.0;78.0;0.0;0;135.0;135.0;213.0;0.0;4115.1442615379265;1472.3990121033626
2025-12-09T15:10:22.343000+00:00;39.0;213.0;1182.0;0.0;174.0;0.0;213.0;78.0;78.0;0.0;0;135.0;135.0;213.0;0.0;4115.142879958979;1472.3972314016082
2025-12-09T15:15:47.259000+00:00;5.0;213.0;1182.0;0.0;174.0;0.0;213.0;10.0;10.0;0.0;0;203.0;203.0;213.0;0.0;4092.7994016391963;1451.7337138577486
2025-12-09T15:15:47.266000+00:00;5.0;192.0;1182.0;0.0;174.0;0.0;192.0;10.0;10.0;0.0;0;182.0;182.0;192.0;0.0;4092.7989359959215;1451.73326868231
2025-12-09T15:15:47.268000+00:00;5.0;192.0;1155.0;0.0;174.0;0.0;192.0;10.0;10.0;0.0;0;182.0;182.0;192.0;0.0;4092.798802954986;1451.7331414893274
2025-12-09T15:15:47.289000+00:00;5.0;192.0;1155.0;0.0;187.0;0.0;192.0;10.0;10.0;0.0;0;182.0;182.0;192.0;0.0;4092.7974060251613;1451.7317061823098
2025-12-09T15:20:47.268000+00:00;6.0;192.0;1155.0;0.0;187.0;0.0;192.0;12.0;12.0;0.0;0;180.0;180.0;192.0;0.0;4073.0619454988455;1431.2287555244152
2025-12-09T15:20:47.276000+00:00;6.0;192.0;1128.0;0.0;187.0;0.0;192.0;12.0;12.0;0.0;0;180.0;180.0;192.0;0.0;4073.061419183056;1431.2282087407896
2025-12-09T15:20:47.281000+00:00;6.0;192.0;1128.0;0.0;186.0;0.0;192.0;12.0;12.0;0.0;0;180.0;180.0;192.0;0.0;4073.0610902356875;1431.227868828509
2025-12-09T15:25:12.262000+00:00;0.0;192.0;1128.0;0.0;186.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;4054.4659323409505;1413.2138096179826
2025-12-09T15:25:12.276000+00:00;0.0;192.0;1128.0;0.0;192.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;4054.4649498848103;1413.2128271618424
2025-12-09T15:30:12.256000+00:00;6.0;192.0;1128.0;0.0;192.0;0.0;192.0;12.0;12.0;0.0;0;180.0;180.0;192.0;0.0;4034.7294235690206;1392.1615990916669
2025-12-09T15:30:12.263000+00:00;6.0;210.0;1128.0;0.0;192.0;0.0;210.0;12.0;12.0;0.0;0;198.0;198.0;210.0;0.0;4034.7289169900732;1392.1611078635967
2025-12-09T15:30:12.265000+00:00;6.0;210.0;1102.0;0.0;192.0;0.0;210.0;12.0;12.0;0.0;0;198.0;198.0;210.0;0.0;4034.728772253231;1392.1609675127195
2025-12-09T15:30:12.270000+00:00;6.0;210.0;1102.0;0.0;204.0;0.0;210.0;12.0;12.0;0.0;0;198.0;198.0;210.0;0.0;4034.728410411126;1392.1606219842643
2025-12-09T15:35:38.263000+00:00;0.0;210.0;1102.0;0.0;204.0;0.0;210.0;0.0;0.0;0.0;0;210.0;210.0;210.0;0.0;4011.5378514680365;1369.6326504395488
2025-12-09T15:35:38.270000+00:00;0.0;224.0;1102.0;0.0;204.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;4011.5373203027248;1369.6321666997114
2025-12-09T15:35:38.272000+00:00;0.0;224.0;1075.0;0.0;204.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;4011.537168541207;1369.6320284883293
2025-12-09T15:35:38.278000+00:00;0.0;224.0;1075.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;4011.536713256654;1369.6315732037765
2025-12-09T15:40:38.251000+00:00;0.0;196.0;1075.0;0.0;224.0;0.0;196.0;0.0;0.0;0.0;0;196.0;196.0;196.0;0.0;3990.047419397005;1346.8693943419878
2025-12-09T15:40:38.256000+00:00;0.0;196.0;1048.0;0.0;224.0;0.0;196.0;0.0;0.0;0.0;0;196.0;196.0;196.0;0.0;3990.04706120987;1346.8690149381937
2025-12-09T15:40:38.262000+00:00;0.0;196.0;1048.0;0.0;196.0;0.0;196.0;0.0;0.0;0.0;0;196.0;196.0;196.0;0.0;3990.046631385309;1346.8685851136322
2025-12-09T15:45:03.261000+00:00;0.0;207.0;1048.0;0.0;196.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3971.4643844340894;1327.884738622404
2025-12-09T15:45:03.266000+00:00;0.0;207.0;1021.0;0.0;196.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3971.4640338243335;1327.8843804352696
2025-12-09T15:45:03.271000+00:00;0.0;207.0;1021.0;0.0;207.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3971.4636832145775;1327.8840298255134
2025-12-09T15:50:03.304000+00:00;0.0;613.0;1021.0;0.0;207.0;0.0;613.0;0.0;0.0;0.0;0;613.0;613.0;613.0;0.0;3915.932213105882;1306.8451304352695
2025-12-09T15:50:03.306000+00:00;0.0;613.0;994.0;0.0;207.0;0.0;613.0;0.0;0.0;0.0;0;613.0;613.0;613.0;0.0;3915.9318429368;1306.844990191367
2025-12-09T15:50:03.317000+00:00;0.0;613.0;994.0;0.0;613.0;0.0;613.0;0.0;0.0;0.0;0;613.0;613.0;613.0;0.0;3915.9298070068485;1306.8429542614153
2025-12-09T15:55:28.282000+00:00;0.0;353.0;994.0;0.0;613.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3877.0705099201277;1246.696956374942
2025-12-09T15:55:28.284000+00:00;0.0;353.0;967.0;0.0;613.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3877.0702707602363;1246.6965862058598
2025-12-09T15:55:28.296000+00:00;0.0;353.0;967.0;0.0;353.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3877.0688358008865;1246.6951512465102
2025-12-09T16:00:28.274000+00:00;0.0;345.0;967.0;0.0;353.0;0.0;345.0;0.0;0.0;0.0;0;345.0;345.0;345.0;0.0;3842.010431329342;1210.8237982654805
2025-12-09T16:00:28.276000+00:00;0.0;345.0;940.0;0.0;353.0;0.0;345.0;0.0;0.0;0.0;0;345.0;345.0;345.0;0.0;3842.0101975895045;1210.8235591055889
2025-12-09T16:00:28.287000+00:00;0.0;345.0;940.0;0.0;345.0;0.0;345.0;0.0;0.0;0.0;0;345.0;345.0;345.0;0.0;3842.008912020399;1210.8222735364832
2025-12-09T16:05:53.255000+00:00;0.0;343.0;940.0;0.0;345.0;0.0;343.0;0.0;0.0;0.0;0;343.0;343.0;343.0;0.0;3804.2500963022417;1172.8432897966459
2025-12-09T16:05:53.261000+00:00;0.0;343.0;913.0;0.0;345.0;0.0;343.0;0.0;0.0;0.0;0;343.0;343.0;343.0;0.0;3804.24939914777;1172.8425885771337
2025-12-09T16:05:53.270000+00:00;0.0;343.0;913.0;0.0;343.0;0.0;343.0;0.0;0.0;0.0;0;343.0;343.0;343.0;0.0;3804.248353416063;1172.8415428454264
2025-12-09T16:10:53.272000+00:00;0.0;344.0;913.0;0.0;343.0;0.0;344.0;0.0;0.0;0.0;0;344.0;344.0;344.0;0.0;3769.2887707602363;1137.9835868833668
2025-12-09T16:10:53.277000+00:00;0.0;344.0;887.0;0.0;343.0;0.0;344.0;0.0;0.0;0.0;0;344.0;344.0;344.0;0.0;3769.2881881044095;1137.9830059213073
2025-12-09T16:10:53.283000+00:00;0.0;344.0;887.0;0.0;344.0;0.0;344.0;0.0;0.0;0.0;0;344.0;344.0;344.0;0.0;3769.2874889174177;1137.9823067343154
2025-12-09T16:15:18.282000+00:00;0.0;316.0;887.0;0.0;344.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3740.9203872914013;1107.1016644578926
2025-12-09T16:15:18.284000+00:00;0.0;316.0;833.0;0.0;344.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3740.9201731992603;1107.101431395562
2025-12-09T16:15:18.302000+00:00;0.0;316.0;833.0;0.0;316.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3740.918246369992;1107.0995045662937
2025-12-09T16:20:18.279000+00:00;0.0;331.0;833.0;0.0;316.0;0.0;331.0;0.0;0.0;0.0;0;331.0;331.0;331.0;0.0;3707.2826139174176;1074.988145487703
2025-12-09T16:20:18.284000+00:00;0.0;331.0;806.0;0.0;316.0;0.0;331.0;0.0;0.0;0.0;0;331.0;331.0;331.0;0.0;3707.2820532805613;1074.9876102573505
2025-12-09T16:20:18.289000+00:00;0.0;331.0;806.0;0.0;331.0;0.0;331.0;0.0;0.0;0.0;0;331.0;331.0;331.0;0.0;3707.281492643705;1074.9870496204942
2025-12-09T16:25:43.265000+00:00;0.0;313.0;806.0;0.0;331.0;0.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3672.8243490122686;1038.5483450134482
2025-12-09T16:25:43.269000+00:00;0.0;313.0;779.0;0.0;331.0;0.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3672.823924893027;1038.547896503963
2025-12-09T16:25:43.281000+00:00;0.0;313.0;779.0;0.0;313.0;0.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3672.8226525353034;1038.5466241462395
2025-12-09T16:30:43.283000+00:00;0.0;788.0;779.0;0.0;313.0;0.0;788.0;0.0;0.0;0.0;0;788.0;788.0;788.0;0.0;3601.44536509569;1006.737468997188
2025-12-09T16:30:43.285000+00:00;0.0;788.0;752.0;0.0;313.0;0.0;788.0;0.0;0.0;0.0;0;788.0;788.0;788.0;0.0;3601.444889250279;1006.7372569375674
2025-12-09T16:30:43.292000+00:00;0.0;788.0;752.0;3.0;313.0;0.0;791.0;0.0;0.0;0.0;0;791.0;791.0;791.0;0.0;3601.4432174507624;1006.7365147288953
2025-12-09T16:30:43.300000+00:00;0.0;788.0;752.0;3.0;788.0;0.0;791.0;0.0;0.0;0.0;0;791.0;791.0;791.0;0.0;3601.441306822743;1006.7346113472528
2025-12-09T16:36:08.258000+00:00;0.0;799.0;752.0;3.0;788.0;0.0;802.0;0.0;0.0;0.0;0;800.0;802.0;800.0;2.0;3522.949036291342;929.4197248738228
2025-12-09T16:36:08.262000+00:00;0.0;799.0;672.0;3.0;788.0;0.0;802.0;0.0;0.0;0.0;0;800.0;802.0;800.0;2.0;3522.9480701077673;929.4187731830016
2025-12-09T16:36:08.264000+00:00;0.0;799.0;672.0;926.0;788.0;0.0;1725.0;0.0;0.0;0.0;0;800.0;1725.0;800.0;925.0;3522.94758701598;929.418297337591
2025-12-09T16:36:08.274000+00:00;0.0;799.0;672.0;926.0;799.0;0.0;1725.0;0.0;0.0;0.0;0;800.0;1725.0;800.0;925.0;3522.9451715570426;929.4158848979774
2025-12-09T16:41:08.275000+00:00;0.0;800.0;672.0;926.0;799.0;0.0;1726.0;0.0;0.0;0.0;0;800.0;1726.0;800.0;926.0;3450.4811618952067;857.042455248219
2025-12-09T16:41:08.277000+00:00;0.0;800.0;591.0;1588.0;799.0;0.0;2388.0;0.0;0.0;0.0;0;800.0;2388.0;800.0;1588.0;3450.4806788034193;857.0419727602963
2025-12-09T16:41:08.286000+00:00;0.0;800.0;591.0;1588.0;800.0;0.0;2388.0;0.0;0.0;0.0;0;800.0;2388.0;800.0;1588.0;3450.478504890376;857.0397988472528
2025-12-09T16:46:33.268000+00:00;0.0;800.0;510.0;1382.0;800.0;0.0;2182.0;0.0;0.0;0.0;0;800.0;2182.0;800.0;1382.0;3371.980437257526;778.5417312144025
2025-12-09T16:50:33.273000+00:00;0.0;800.0;430.0;1382.0;800.0;0.0;2182.0;0.0;0.0;0.0;0;800.0;2182.0;800.0;1382.0;3314.0082150353037;720.5695089921803
2025-12-09T16:50:33.277000+00:00;0.0;800.0;430.0;1932.0;800.0;0.0;2732.0;0.0;0.0;0.0;0;800.0;2732.0;800.0;1932.0;3314.007248851729;720.5685428086055
2025-12-09T16:55:59.431000+00:00;0.0;799.0;430.0;1932.0;800.0;0.0;2731.0;0.0;0.0;0.0;0;800.0;2731.0;800.0;1931.0;3235.226089431439;641.7873833883156
2025-12-09T16:55:59.432000+00:00;0.0;799.0;376.0;1932.0;800.0;0.0;2731.0;0.0;0.0;0.0;0;800.0;2731.0;800.0;1931.0;3235.225847885545;641.7871418424219
2025-12-09T16:55:59.433000+00:00;0.0;799.0;376.0;775.0;800.0;0.0;1574.0;0.0;0.0;0.0;0;800.0;1574.0;800.0;774.0;3235.225606339651;641.7869002965282
2025-12-09T16:55:59.446000+00:00;0.0;799.0;376.0;775.0;799.0;0.0;1574.0;0.0;0.0;0.0;0;800.0;1574.0;800.0;774.0;3235.222466243033;641.7837641250306
2025-12-09T17:00:59.270000+00:00;0.0;307.0;376.0;775.0;799.0;0.0;1082.0;0.0;0.0;0.0;0;800.0;1082.0;800.0;282.0;3162.801210204386;569.4530346564316
2025-12-09T17:00:59.276000+00:00;0.0;307.0;349.0;775.0;799.0;0.0;1082.0;0.0;0.0;0.0;0;800.0;1082.0;800.0;282.0;3162.7997609290237;569.4515871926634
2025-12-09T17:00:59.277000+00:00;0.0;307.0;349.0;21.0;799.0;0.0;328.0;0.0;0.0;0.0;0;328.0;328.0;328.0;0.0;3162.7996498179127;569.451345948702
2025-12-09T17:00:59.281000+00:00;0.0;307.0;349.0;21.0;307.0;0.0;328.0;0.0;0.0;0.0;0;328.0;328.0;328.0;0.0;3162.7992053734683;569.4509299595421
2025-12-09T17:06:24.403000+00:00;0.0;251.0;349.0;21.0;307.0;0.0;272.0;0.0;0.0;0.0;0;272.0;272.0;272.0;0.0;3132.8421647230616;536
2025-12-09T17:06:24.404000+00:00;0.0;251.0;322.0;21.0;307.0;0.0;272.0;0.0;0.0;0.0;0;272.0;272.0;272.0;0.0;3132.84207258214;536
2025-12-09T17:06:24.408000+00:00;0.0;251.0;322.0;0.0;307.0;0.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;3132.8417324737393;536
2025-12-09T17:06:24.419000+00:00;0.0;251.0;322.0;0.0;251.0;0.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;3132.8407971756365;536
2025-12-09T17:11:24.284000+00:00;0.0;254.0;322.0;0.0;251.0;0.0;254.0;0.0;0.0;0.0;0;254.0;254.0;254.0;0.0;3107.039404899214;536
2025-12-09T17:11:24.296000+00:00;0.0;254.0;322.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0;254.0;254.0;254.0;0.0;3107.0383723788887;536
2025-12-09T17:16:49.387000+00:00;0.0;254.0;295.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0;254.0;254.0;254.0;0.0;3079.0664502921677;536
2025-12-09T17:20:49.256000+00:00;0.0;0.0;295.0;0.0;254.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3079.0664502921677;536
2025-12-09T17:20:49.262000+00:00;0.0;0.0;268.0;0.0;254.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3079.0664502921677;536
2025-12-09T17:20:49.263000+00:00;0.0;0.0;268.0;246.0;254.0;0.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;3079.0663669588344;536
2025-12-09T17:20:49.267000+00:00;0.0;0.0;268.0;246.0;-0.0;0.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;3079.066033625501;536.0
2025-12-09T17:25:49.257000+00:00;0.0;0.0;268.0;233.0;-0.0;0.0;233.0;0.0;0.0;0.0;0;233.0;233.0;233.0;0.0;3055.387961132276;536.0
2025-12-09T17:31:15.272000+00:00;0.0;0.0;268.0;346.0;-0.0;0.0;346.0;0.0;0.0;0.0;0;346.0;346.0;346.0;0.0;3017.1761759019237;536.0
2025-12-09T17:36:15.262000+00:00;0.0;0.0;268.0;341.0;-0.0;0.0;341.0;0.0;0.0;0.0;0;341.0;341.0;341.0;0.0;2982.52285950626;536.0
2025-12-09T17:41:41.252000+00:00;0.0;0.0;268.0;372.0;-0.0;0.0;372.0;0.0;0.0;0.0;0;372.0;372.0;372.0;0.0;2941.4428188558536;536.0
2025-12-09T17:42:41.270000+00:00;0.0;0.0;268.0;363.0;-0.0;0.0;363.0;0.0;0.0;0.0;0;363.0;363.0;363.0;0.0;2934.062556660732;536.0
2025-12-09T17:43:41.255000+00:00;0.0;0.0;268.0;283.0;-0.0;0.0;283.0;0.0;0.0;0.0;0;283.0;283.0;283.0;0.0;2928.3119621485366;536.0
2025-12-09T17:44:41.257000+00:00;0.0;0.0;268.0;273.0;-0.0;0.0;273.0;0.0;0.0;0.0;0;273.0;273.0;273.0;0.0;2922.7629967013822;536.0
2025-12-09T17:45:41.265000+00:00;0.0;0.0;268.0;274.0;-0.0;0.0;274.0;0.0;0.0;0.0;0;274.0;274.0;274.0;0.0;2917.1931484629;536.0
2025-12-09T17:46:41.261000+00:00;0.0;0.0;268.0;273.0;-0.0;0.0;273.0;0.0;0.0;0.0;0;273.0;273.0;273.0;0.0;2911.644737893794;536.0
2025-12-09T17:51:07.259000+00:00;0.0;0.0;268.0;214.0;-0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;2892.361685048266;536.0
2025-12-09T17:56:07.260000+00:00;0.0;0.0;268.0;227.0;-0.0;0.0;227.0;0.0;0.0;0.0;0;227.0;227.0;227.0;0.0;2869.29250246019;536.0
2025-12-09T18:01:32.266000+00:00;0.0;0.0;268.0;230.0;-0.0;0.0;230.0;0.0;0.0;0.0;0;230.0;230.0;230.0;0.0;2843.970219262358;536.0
2025-12-09T18:06:32.268000+00:00;0.0;0.0;268.0;191.0;-0.0;0.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2823.0270971863347;536.0
2025-12-09T18:11:57.256000+00:00;0.0;0.0;268.0;198.0;-0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;2799.508228765282;536.0
2025-12-09T18:21:22.283000+00:00;0.0;0.0;268.0;209.0;-0.0;0.0;209.0;0.0;0.0;0.0;0;209.0;209.0;209.0;0.0;2759.5046234129786;536.0
