timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadestand;solarleistung_pv1;netzeinspeisung;netzbezug;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-24T01:04:58.817167;218.0;0.0;0.0;456.0;0.0;8.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;1944.5221954751532;725.0
2026-03-24T01:10:03.863950;200.0;0.0;0.0;456.0;0.0;8.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;1923.1154036856797;725.0
2026-03-24T01:10:03.864907;200.0;0.0;0.0;430.0;0.0;8.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;1923.1153365277848;725.0
2026-03-24T01:10:03.869206;200.0;0.0;0.0;430.0;0.0;6.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;1923.1150317010304;725.0
2026-03-24T01:15:03.835981;217.0;0.0;0.0;430.0;0.0;6.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;1901.6743170922905;725.0
2026-03-24T01:15:03.837388;217.0;0.0;0.0;403.0;0.0;6.0;0.0;0.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;1901.674216524201;725.0
2026-03-24T01:15:03.838073;217.0;0.0;0.0;403.0;0.0;3.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;1901.674166866342;725.0
2026-03-24T01:20:08.829825;195.0;0.0;0.0;403.0;0.0;3.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;1880.2712369014296;725.0
2026-03-24T01:20:08.834097;195.0;0.0;0.0;403.0;0.0;13.0;0.0;0.0;0.0;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1880.270952725991;725.0
2026-03-24T01:25:08.819747;174.0;0.0;0.0;403.0;0.0;13.0;0.0;0.0;0.0;161.0;0;0;0;0;161.0;161.0;161.0;0.0;1862.6182883802308;725.0
2026-03-24T01:25:08.825155;174.0;0.0;0.0;376.0;0.0;13.0;0.0;0.0;0.0;161.0;0;0;0;0;161.0;161.0;161.0;0.0;1862.6179701463127;725.0
2026-03-24T01:25:08.825843;174.0;0.0;0.0;376.0;0.0;1.0;0.0;0.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;1862.6179266433887;725.0
2026-03-24T01:30:13.842385;181.0;0.0;0.0;376.0;0.0;1.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1842.5510488802308;725.0
2026-03-24T01:30:13.843320;181.0;0.0;0.0;349.0;0.0;1.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1842.550987367073;725.0
2026-03-24T01:30:13.847686;181.0;0.0;0.0;349.0;0.0;6.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;1842.550708109032;725.0
2026-03-24T01:35:13.821398;178.0;0.0;0.0;349.0;0.0;6.0;0.0;0.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;1823.6927115944122;725.0
2026-03-24T01:35:13.827087;178.0;0.0;0.0;322.0;0.0;6.0;0.0;0.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;1823.6923539525994;725.0
2026-03-24T01:35:13.827771;178.0;0.0;0.0;322.0;0.0;5.0;0.0;0.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;1823.6923107025993;725.0
2026-03-24T01:40:18.813695;203.0;0.0;0.0;322.0;0.0;5.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1801.6209609394414;725.0
2026-03-24T01:40:18.814622;203.0;0.0;0.0;295.0;0.0;5.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1801.620893853915;725.0
2026-03-24T01:40:18.818726;203.0;0.0;0.0;295.0;0.0;4.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1801.620595353915;725.0
2026-03-24T01:45:18.810358;0.0;0.0;0.0;295.0;0.0;4.0;0.0;0.0;0.0;-4.0;0;-4.0;4.0;0;0.0;0.0;-4.0;0.0;1801.9139205052038;725.0
2026-03-24T01:45:18.815898;0.0;0.0;0.0;268.0;0.0;4.0;0.0;0.0;0.0;-4.0;0;-4.0;4.0;0;0.0;0.0;-4.0;0.0;1801.9139259220926;725.0
2026-03-24T01:45:18.816562;0.0;0.0;0.0;268.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;1801.9139259220926;725.0
2026-03-24T01:45:18.816837;0.0;0.0;0.0;268.0;0.0;0.0;221.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1801.9139053343556;725.0
2026-03-24T01:50:33.820132;0.0;0.0;0.0;268.0;0.0;0.0;219.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1778.544758449193;725.0
2026-03-24T01:55:33.810923;0.0;0.0;0.0;268.0;0.0;0.0;215.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;1756.6958356629464;725.0
2026-03-24T02:00:38.823001;0.0;0.0;0.0;268.0;0.0;0.0;195.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;1734.9570362440868;725.0
2026-03-24T02:05:38.818532;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1713.246833342771;725.0
2026-03-24T02:10:43.817616;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1692.6237227652855;725.0
2026-03-24T02:15:43.822658;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;1673.215501846426;725.0
2026-03-24T02:20:48.834819;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1653.1489123069523;725.0
2026-03-24T02:25:48.855523;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1632.6190402852721;725.0
2026-03-24T02:30:53.819517;0.0;0.0;0.0;268.0;0.0;0.0;220.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;1609.8913713557329;725.0
2026-03-24T02:35:53.872830;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1588.3963240794171;725.0
2026-03-24T02:40:58.816957;0.0;0.0;0.0;268.0;0.0;0.0;178.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1568.557122834534;725.0
2026-03-24T02:45:58.819765;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1548.8200959924288;725.0
2026-03-24T02:51:03.834009;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1526.7466967555868;725.0
2026-03-24T02:56:03.828814;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;1506.0153484425787;725.0
2026-03-24T03:01:33.836344;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1483.433532365343;725.0
2026-03-24T03:05:33.848943;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1467.172516172931;725.0
2026-03-24T03:10:38.131895;0.0;0.0;0.0;268.0;0.0;0.0;214.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;1445.1140636905461;725.0
2026-03-24T03:15:38.815572;0.0;0.0;0.0;268.0;0.0;0.0;231.0;0.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;1421.584954819611;725.0
2026-03-24T03:20:54.225132;0.0;0.0;0.0;268.0;0.0;0.0;216.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;1398.506206526928;725.0
2026-03-24T03:25:54.827146;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1376.8619825656708;725.0
2026-03-24T03:30:59.144067;0.0;0.0;0.0;268.0;0.0;0.0;187.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1356.0625438862116;725.0
2026-03-24T03:35:59.823726;0.0;0.0;0.0;268.0;0.0;0.0;183.0;0.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1335.9512947645012;725.0
2026-03-24T03:41:04.184786;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;1316.261270049589;725.0
2026-03-24T03:46:04.822553;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1296.4824695890627;725.0
2026-03-24T03:51:09.122434;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1275.8659464860816;725.0
2026-03-24T03:56:09.814548;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1255.1882706249705;725.0
2026-03-24T04:01:14.135781;0.0;0.0;0.0;268.0;0.0;0.0;217.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;1232.8177734837104;725.0
2026-03-24T04:06:14.842193;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1212.1391143929245;725.0
2026-03-24T04:11:19.189178;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1190.2252415694595;725.0
2026-03-24T04:16:19.954893;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1169.542504392969;725.0
2026-03-24T04:21:24.147512;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1147.7509278856592;725.0
2026-03-24T04:26:24.824852;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1127.2779789222445;725.0
2026-03-24T04:31:29.141189;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1105.1438593816742;725.0
2026-03-24T04:36:29.815649;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1083.6043147325515;725.0
2026-03-24T04:41:34.181609;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1061.689075653604;725.0
2026-03-24T04:46:34.830112;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1039.9316181996567;725.0
2026-03-24T04:51:39.264043;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1017.7889455867181;725.0
2026-03-24T04:56:39.821841;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;997.2223211978293;725.0
2026-03-24T05:01:44.177685;0.0;0.0;0.0;268.0;0.0;0.0;195.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;975.5302928425662;725.0
2026-03-24T05:06:44.843185;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;953.8814977036773;725.0
2026-03-24T05:12:00.320613;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;931.050894361572;725.0
2026-03-24T05:17:00.836064;0.0;0.0;0.0;268.0;0.0;0.0;219.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;908.75655704145;725.0
2026-03-24T05:22:05.496871;0.0;0.0;0.0;268.0;0.0;0.0;194.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;887.1541460187892;725.0
2026-03-24T05:27:05.829793;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;865.3097558587015;725.0
2026-03-24T05:32:21.215169;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;844.9065352622102;725.0
2026-03-24T05:37:21.825655;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;823.261701292181;725.0
2026-03-24T05:42:26.163502;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;802.4364150137257;725.0
2026-03-24T05:47:26.857605;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;782.9836166836818;725.0
2026-03-24T05:48:26.821721;0.0;0.0;0.0;268.0;0.0;0.0;176.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;779.1262758883602;725.0
2026-03-24T05:50:26.822180;0.0;0.0;0.0;268.0;0.0;0.0;175.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;771.4508079333164;725.0
2026-03-24T05:51:26.826609;0.0;0.0;0.0;268.0;0.0;0.0;183.0;0.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;767.437353800641;725.0
2026-03-24T05:52:31.208167;0.0;0.0;0.0;268.0;0.0;0.0;179.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;763.2252562560503;725.0
2026-03-24T05:57:31.823112;0.0;0.0;0.0;268.0;0.0;0.0;212.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;741.6363780920937;725.0
2026-03-24T06:02:36.283881;0.0;0.0;0.0;268.0;0.0;0.0;228.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;718.1211154457521;725.0
2026-03-24T06:07:36.844073;0.0;0.0;0.0;268.0;0.0;0.0;223.0;0.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;695.4161957926356;725.0
2026-03-24T06:12:41.193815;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;674.177697536538;725.0
2026-03-24T06:17:41.830147;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;653.4020160568632;725.0
2026-03-24T06:18:41.867046;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;649.3344754742074;725.0
2026-03-24T06:20:41.828527;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;640.6092069365611;725.0
2026-03-24T06:21:41.853581;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;636.522135170301;725.0
2026-03-24T06:22:46.217334;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;632.1614472976722;725.0
2026-03-24T06:27:46.846178;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;5.0;200.0;10.0;10.0;0.0;0;190.0;190.0;200.0;0.0;611.2844442421167;725.0
2026-03-24T06:27:46.846481;0.0;0.0;0.0;268.0;1.0;0.0;200.0;0.0;5.0;200.0;10.0;10.0;0.0;0;190.0;190.0;200.0;0.0;611.2844232004501;725.0
2026-03-24T06:27:46.846802;0.0;1.0;0.0;268.0;1.0;0.0;200.0;0.0;5.0;200.0;10.0;10.0;0.0;0;190.0;190.0;200.0;0.0;611.2844009087834;725.0
2026-03-24T06:27:46.847123;0.0;1.0;0.0;268.0;1.0;0.0;200.0;2.0;5.0;200.0;10.0;10.0;0.0;0;190.0;190.0;200.0;0.0;611.2843786171167;725.0
2026-03-24T06:27:46.847420;0.0;1.0;1.0;268.0;1.0;0.0;200.0;2.0;5.0;200.0;10.0;10.0;0.0;0;190.0;190.0;200.0;0.0;611.2843579921166;725.0
2026-03-24T06:27:46.850709;5.0;1.0;1.0;268.0;1.0;0.0;200.0;2.0;5.0;205.0;10.0;10.0;0.0;0;195.0;195.0;205.0;0.0;611.2841235787395;725.0
2026-03-24T06:27:46.852596;5.0;1.0;1.0;268.0;1.0;0.0;190.0;2.0;5.0;195.0;10.0;10.0;0.0;0;185.0;185.0;195.0;0.0;611.2839959855377;725.0
2026-03-24T06:32:51.198056;5.0;1.0;1.0;268.0;1.0;0.0;190.0;2.0;13.0;195.0;26.0;26.0;0.0;0;169.0;169.0;195.0;0.0;592.4848794869997;725.0
2026-03-24T06:32:51.198430;5.0;1.0;1.0;268.0;3.0;0.0;190.0;2.0;13.0;195.0;26.0;26.0;0.0;0;169.0;169.0;195.0;0.0;592.4848563853915;725.0
2026-03-24T06:32:51.198709;5.0;2.0;1.0;268.0;3.0;0.0;190.0;2.0;13.0;195.0;26.0;26.0;0.0;0;169.0;169.0;195.0;0.0;592.4848391518389;725.0
2026-03-24T06:32:51.198975;5.0;2.0;1.0;268.0;3.0;0.0;190.0;5.0;13.0;195.0;26.0;26.0;0.0;0;169.0;169.0;195.0;0.0;592.4848227212833;725.0
2026-03-24T06:32:51.199238;5.0;2.0;3.0;268.0;3.0;0.0;190.0;5.0;13.0;195.0;26.0;26.0;0.0;0;169.0;169.0;195.0;0.0;592.4848064760348;725.0
2026-03-24T06:32:51.200317;13.0;2.0;3.0;268.0;3.0;0.0;190.0;5.0;13.0;203.0;26.0;26.0;0.0;0;177.0;177.0;203.0;0.0;592.4847366723068;725.0
2026-03-24T06:32:51.205855;13.0;2.0;3.0;268.0;3.0;0.0;299.0;5.0;13.0;312.0;26.0;26.0;0.0;0;286.0;286.0;312.0;0.0;592.4842001316564;725.0
2026-03-24T06:36:51.853503;13.0;2.0;3.0;268.0;3.0;0.0;299.0;5.0;25.0;312.0;50.0;50.0;0.0;0;262.0;262.0;312.0;0.0;571.1259061695968;725.0
2026-03-24T06:36:51.853822;13.0;2.0;3.0;268.0;6.0;0.0;299.0;5.0;25.0;312.0;50.0;50.0;0.0;0;262.0;262.0;312.0;0.0;571.1258778572661;725.0
2026-03-24T06:36:51.854069;13.0;5.0;3.0;268.0;6.0;0.0;299.0;5.0;25.0;312.0;50.0;50.0;0.0;0;262.0;262.0;312.0;0.0;571.1258559351794;725.0
2026-03-24T06:36:51.854308;13.0;5.0;3.0;268.0;6.0;0.0;299.0;8.0;25.0;312.0;50.0;50.0;0.0;0;262.0;262.0;312.0;0.0;571.1258347231197;725.0
2026-03-24T06:36:51.854549;13.0;5.0;6.0;268.0;6.0;0.0;299.0;8.0;25.0;312.0;50.0;50.0;0.0;0;262.0;262.0;312.0;0.0;571.1258133335533;725.0
2026-03-24T06:36:51.855584;25.0;5.0;6.0;268.0;6.0;0.0;299.0;8.0;25.0;324.0;50.0;50.0;0.0;0;274.0;274.0;324.0;0.0;571.1257172664801;725.0
2026-03-24T06:36:51.861682;25.0;5.0;6.0;268.0;6.0;0.0;155.0;8.0;25.0;180.0;50.0;50.0;0.0;0;130.0;130.0;180.0;0.0;571.1254275223281;725.0
2026-03-24T06:43:07.201403;25.0;5.0;6.0;268.0;6.0;0.0;155.0;8.0;40.0;180.0;80.0;80.0;0.0;0;100.0;100.0;180.0;0.0;557.4068704682345;725.0
2026-03-24T06:43:07.201805;25.0;5.0;6.0;268.0;9.0;0.0;155.0;8.0;40.0;180.0;80.0;80.0;0.0;0;100.0;100.0;180.0;0.0;557.4068557752521;725.0
