timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-18T10:30:00.823740;179.0;310.0;317.0;0.0;1666.0;311.0;4.0;1267.0;0.0;324.0;175.0;2534.0;175.0;0;2359.0;0.0;0.0;175.0;0.0;5214.0;536.0
2026-03-18T10:30:00.823985;179.0;310.0;322.0;0.0;1666.0;311.0;4.0;1267.0;0.0;324.0;175.0;2534.0;175.0;0;2359.0;0.0;0.0;175.0;0.0;5214.0;536.0
2026-03-18T10:30:00.830945;202.0;310.0;322.0;0.0;1666.0;311.0;4.0;1267.0;0.0;324.0;198.0;2534.0;198.0;0;2336.0;0.0;0.0;198.0;0.0;5214.0;536.0
2026-03-18T10:30:00.832239;202.0;310.0;322.0;0.0;1747.0;311.0;4.0;1267.0;0.0;324.0;198.0;2534.0;198.0;0;2336.0;0.0;0.0;198.0;0.0;5214.0;536.0
2026-03-18T10:30:00.832894;202.0;310.0;322.0;0.0;1747.0;311.0;8.0;1267.0;0.0;324.0;194.0;2534.0;194.0;0;2340.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.841247;202.0;310.0;322.0;0.0;1747.0;311.0;8.0;1283.0;0.0;324.0;194.0;2566.0;194.0;0;2372.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.841584;202.0;310.0;322.0;0.0;1747.0;316.0;8.0;1283.0;0.0;324.0;194.0;2566.0;194.0;0;2372.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.841836;202.0;314.0;322.0;0.0;1747.0;316.0;8.0;1283.0;0.0;324.0;194.0;2566.0;194.0;0;2372.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.842081;202.0;314.0;322.0;0.0;1747.0;316.0;8.0;1283.0;0.0;325.0;194.0;2566.0;194.0;0;2372.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.842331;202.0;314.0;328.0;0.0;1747.0;316.0;8.0;1283.0;0.0;325.0;194.0;2566.0;194.0;0;2372.0;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T10:35:05.843561;205.0;314.0;328.0;0.0;1747.0;316.0;8.0;1283.0;0.0;325.0;197.0;2566.0;197.0;0;2369.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:35:05.850060;205.0;314.0;328.0;0.0;1827.0;316.0;8.0;1283.0;0.0;325.0;197.0;2566.0;197.0;0;2369.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:35:05.850706;205.0;314.0;328.0;0.0;1827.0;316.0;9.0;1283.0;0.0;325.0;196.0;2566.0;196.0;0;2370.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.845369;205.0;314.0;328.0;0.0;1827.0;316.0;9.0;1299.0;0.0;325.0;196.0;2598.0;196.0;0;2402.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.845682;205.0;314.0;328.0;0.0;1827.0;320.0;9.0;1299.0;0.0;325.0;196.0;2598.0;196.0;0;2402.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.845925;205.0;318.0;328.0;0.0;1827.0;320.0;9.0;1299.0;0.0;325.0;196.0;2598.0;196.0;0;2402.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.846162;205.0;318.0;328.0;0.0;1827.0;320.0;9.0;1299.0;0.0;328.0;196.0;2598.0;196.0;0;2402.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.846404;205.0;318.0;333.0;0.0;1827.0;320.0;9.0;1299.0;0.0;328.0;196.0;2598.0;196.0;0;2402.0;0.0;0.0;196.0;0.0;5214.0;536.0
2026-03-18T10:40:05.853166;216.0;318.0;333.0;0.0;1827.0;320.0;9.0;1299.0;0.0;328.0;207.0;2598.0;207.0;0;2391.0;0.0;0.0;207.0;0.0;5214.0;536.0
2026-03-18T10:40:05.854125;216.0;318.0;333.0;0.0;1935.0;320.0;9.0;1299.0;0.0;328.0;207.0;2598.0;207.0;0;2391.0;0.0;0.0;207.0;0.0;5214.0;536.0
2026-03-18T10:40:05.854748;216.0;318.0;333.0;0.0;1935.0;320.0;0.0;1299.0;0.0;328.0;216.0;2598.0;216.0;0;2382.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.840416;216.0;318.0;333.0;0.0;1935.0;320.0;0.0;1309.0;0.0;328.0;216.0;2618.0;216.0;0;2402.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.840734;216.0;318.0;333.0;0.0;1935.0;323.0;0.0;1309.0;0.0;328.0;216.0;2618.0;216.0;0;2402.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.840984;216.0;322.0;333.0;0.0;1935.0;323.0;0.0;1309.0;0.0;328.0;216.0;2618.0;216.0;0;2402.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.841354;216.0;322.0;333.0;0.0;1935.0;323.0;0.0;1309.0;0.0;330.0;216.0;2618.0;216.0;0;2402.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.841611;216.0;322.0;334.0;0.0;1935.0;323.0;0.0;1309.0;0.0;330.0;216.0;2618.0;216.0;0;2402.0;0.0;0.0;216.0;0.0;5214.0;536.0
2026-03-18T10:45:21.842862;211.0;322.0;334.0;0.0;1935.0;323.0;0.0;1309.0;0.0;330.0;211.0;2618.0;211.0;0;2407.0;0.0;0.0;211.0;0.0;5214.0;536.0
2026-03-18T10:45:21.849408;211.0;322.0;334.0;0.0;2016.0;323.0;0.0;1309.0;0.0;330.0;211.0;2618.0;211.0;0;2407.0;0.0;0.0;211.0;0.0;5214.0;536.0
2026-03-18T10:45:21.850097;211.0;322.0;334.0;0.0;2016.0;323.0;14.0;1309.0;0.0;330.0;197.0;2618.0;197.0;0;2421.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.888497;211.0;322.0;334.0;0.0;2016.0;323.0;14.0;1329.0;0.0;330.0;197.0;2658.0;197.0;0;2461.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.888809;211.0;322.0;334.0;0.0;2016.0;328.0;14.0;1329.0;0.0;330.0;197.0;2658.0;197.0;0;2461.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.889058;211.0;326.0;334.0;0.0;2016.0;328.0;14.0;1329.0;0.0;330.0;197.0;2658.0;197.0;0;2461.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.889301;211.0;326.0;334.0;0.0;2016.0;328.0;14.0;1329.0;0.0;336.0;197.0;2658.0;197.0;0;2461.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.889540;211.0;326.0;339.0;0.0;2016.0;328.0;14.0;1329.0;0.0;336.0;197.0;2658.0;197.0;0;2461.0;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T10:50:21.896343;193.0;326.0;339.0;0.0;2016.0;328.0;14.0;1329.0;0.0;336.0;179.0;2658.0;179.0;0;2479.0;0.0;0.0;179.0;0.0;5214.0;536.0
2026-03-18T10:50:21.897316;193.0;326.0;339.0;0.0;2096.0;328.0;14.0;1329.0;0.0;336.0;179.0;2658.0;179.0;0;2479.0;0.0;0.0;179.0;0.0;5214.0;536.0
2026-03-18T10:50:21.897949;193.0;326.0;339.0;0.0;2096.0;328.0;1.0;1329.0;0.0;336.0;192.0;2658.0;192.0;0;2466.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.918957;193.0;326.0;339.0;0.0;2096.0;328.0;1.0;1358.0;0.0;336.0;192.0;2716.0;192.0;0;2524.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.919266;193.0;326.0;339.0;0.0;2096.0;335.0;1.0;1358.0;0.0;336.0;192.0;2716.0;192.0;0;2524.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.919511;193.0;333.0;339.0;0.0;2096.0;335.0;1.0;1358.0;0.0;336.0;192.0;2716.0;192.0;0;2524.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.919751;193.0;333.0;339.0;0.0;2096.0;335.0;1.0;1358.0;0.0;342.0;192.0;2716.0;192.0;0;2524.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.919991;193.0;333.0;348.0;0.0;2096.0;335.0;1.0;1358.0;0.0;342.0;192.0;2716.0;192.0;0;2524.0;0.0;0.0;192.0;0.0;5214.0;536.0
2026-03-18T10:55:26.921322;202.0;333.0;348.0;0.0;2096.0;335.0;1.0;1358.0;0.0;342.0;201.0;2716.0;201.0;0;2515.0;0.0;0.0;201.0;0.0;5214.0;536.0
2026-03-18T10:55:26.927814;202.0;333.0;348.0;0.0;2177.0;335.0;1.0;1358.0;0.0;342.0;201.0;2716.0;201.0;0;2515.0;0.0;0.0;201.0;0.0;5214.0;536.0
2026-03-18T10:55:26.928457;202.0;333.0;348.0;0.0;2177.0;335.0;9.0;1358.0;0.0;342.0;193.0;2716.0;193.0;0;2523.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.839987;202.0;333.0;348.0;0.0;2177.0;335.0;9.0;1339.0;0.0;342.0;193.0;2678.0;193.0;0;2485.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.840298;202.0;333.0;348.0;0.0;2177.0;331.0;9.0;1339.0;0.0;342.0;193.0;2678.0;193.0;0;2485.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.840554;202.0;329.0;348.0;0.0;2177.0;331.0;9.0;1339.0;0.0;342.0;193.0;2678.0;193.0;0;2485.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.840802;202.0;329.0;348.0;0.0;2177.0;331.0;9.0;1339.0;0.0;336.0;193.0;2678.0;193.0;0;2485.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.841123;202.0;329.0;343.0;0.0;2177.0;331.0;9.0;1339.0;0.0;336.0;193.0;2678.0;193.0;0;2485.0;0.0;0.0;193.0;0.0;5214.0;536.0
2026-03-18T11:00:26.848121;180.0;329.0;343.0;0.0;2177.0;331.0;9.0;1339.0;0.0;336.0;171.0;2678.0;171.0;0;2507.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:00:26.849160;180.0;329.0;343.0;0.0;2284.0;331.0;9.0;1339.0;0.0;336.0;171.0;2678.0;171.0;0;2507.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.867205;180.0;329.0;343.0;0.0;2284.0;331.0;9.0;1387.0;0.0;336.0;171.0;2774.0;171.0;0;2603.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.867526;180.0;329.0;343.0;0.0;2284.0;344.0;9.0;1387.0;0.0;336.0;171.0;2774.0;171.0;0;2603.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.867787;180.0;341.0;343.0;0.0;2284.0;344.0;9.0;1387.0;0.0;336.0;171.0;2774.0;171.0;0;2603.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.868040;180.0;341.0;343.0;0.0;2284.0;344.0;9.0;1387.0;0.0;349.0;171.0;2774.0;171.0;0;2603.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.868294;180.0;341.0;353.0;0.0;2284.0;344.0;9.0;1387.0;0.0;349.0;171.0;2774.0;171.0;0;2603.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:05:31.869559;182.0;341.0;353.0;0.0;2284.0;344.0;9.0;1387.0;0.0;349.0;173.0;2774.0;173.0;0;2601.0;0.0;0.0;173.0;0.0;5214.0;536.0
2026-03-18T11:05:31.876173;182.0;341.0;353.0;0.0;2365.0;344.0;9.0;1387.0;0.0;349.0;173.0;2774.0;173.0;0;2601.0;0.0;0.0;173.0;0.0;5214.0;536.0
2026-03-18T11:05:31.876872;182.0;341.0;353.0;0.0;2365.0;344.0;2.0;1387.0;0.0;349.0;180.0;2774.0;180.0;0;2594.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.882287;182.0;341.0;353.0;0.0;2365.0;344.0;2.0;1400.0;0.0;349.0;180.0;2800.0;180.0;0;2620.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.882648;182.0;341.0;353.0;0.0;2365.0;347.0;2.0;1400.0;0.0;349.0;180.0;2800.0;180.0;0;2620.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.882914;182.0;344.0;353.0;0.0;2365.0;347.0;2.0;1400.0;0.0;349.0;180.0;2800.0;180.0;0;2620.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.883165;182.0;344.0;353.0;0.0;2365.0;347.0;2.0;1400.0;0.0;352.0;180.0;2800.0;180.0;0;2620.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.883418;182.0;344.0;357.0;0.0;2365.0;347.0;2.0;1400.0;0.0;352.0;180.0;2800.0;180.0;0;2620.0;0.0;0.0;180.0;0.0;5214.0;536.0
2026-03-18T11:10:31.890387;178.0;344.0;357.0;0.0;2365.0;347.0;2.0;1400.0;0.0;352.0;176.0;2800.0;176.0;0;2624.0;0.0;0.0;176.0;0.0;5214.0;536.0
2026-03-18T11:10:31.891530;178.0;344.0;357.0;0.0;2446.0;347.0;2.0;1400.0;0.0;352.0;176.0;2800.0;176.0;0;2624.0;0.0;0.0;176.0;0.0;5214.0;536.0
2026-03-18T11:10:31.892202;178.0;344.0;357.0;0.0;2446.0;347.0;4.0;1400.0;0.0;352.0;174.0;2800.0;174.0;0;2626.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.027854;178.0;344.0;357.0;0.0;2446.0;347.0;4.0;1416.0;0.0;352.0;174.0;2832.0;174.0;0;2658.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.028179;178.0;344.0;357.0;0.0;2446.0;351.0;4.0;1416.0;0.0;352.0;174.0;2832.0;174.0;0;2658.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.028436;178.0;348.0;357.0;0.0;2446.0;351.0;4.0;1416.0;0.0;352.0;174.0;2832.0;174.0;0;2658.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.028687;178.0;348.0;357.0;0.0;2446.0;351.0;4.0;1416.0;0.0;355.0;174.0;2832.0;174.0;0;2658.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.028936;178.0;348.0;362.0;0.0;2446.0;351.0;4.0;1416.0;0.0;355.0;174.0;2832.0;174.0;0;2658.0;0.0;0.0;174.0;0.0;5214.0;536.0
2026-03-18T11:15:37.036008;204.0;348.0;362.0;0.0;2446.0;351.0;4.0;1416.0;0.0;355.0;200.0;2832.0;200.0;0;2632.0;0.0;0.0;200.0;0.0;5214.0;536.0
2026-03-18T11:15:37.037173;204.0;348.0;362.0;0.0;2553.0;351.0;4.0;1416.0;0.0;355.0;200.0;2832.0;200.0;0;2632.0;0.0;0.0;200.0;0.0;5214.0;536.0
2026-03-18T11:15:37.037834;204.0;348.0;362.0;0.0;2553.0;351.0;9.0;1416.0;0.0;355.0;195.0;2832.0;195.0;0;2637.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.824122;204.0;348.0;362.0;0.0;2553.0;351.0;9.0;1281.0;0.0;355.0;195.0;2562.0;195.0;0;2367.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.824440;204.0;348.0;362.0;0.0;2553.0;361.0;9.0;1281.0;0.0;355.0;195.0;2562.0;195.0;0;2367.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.824686;204.0;356.0;362.0;0.0;2553.0;361.0;9.0;1281.0;0.0;355.0;195.0;2562.0;195.0;0;2367.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.824921;204.0;356.0;362.0;0.0;2553.0;361.0;9.0;1281.0;0.0;266.0;195.0;2562.0;195.0;0;2367.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.825161;204.0;356.0;298.0;0.0;2553.0;361.0;9.0;1281.0;0.0;266.0;195.0;2562.0;195.0;0;2367.0;0.0;0.0;195.0;0.0;5214.0;536.0
2026-03-18T11:20:36.832021;194.0;356.0;298.0;0.0;2553.0;361.0;9.0;1281.0;0.0;266.0;185.0;2562.0;185.0;0;2377.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:20:36.832982;194.0;356.0;298.0;0.0;2661.0;361.0;9.0;1281.0;0.0;266.0;185.0;2562.0;185.0;0;2377.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.877925;194.0;356.0;298.0;0.0;2661.0;361.0;9.0;1162.0;0.0;266.0;185.0;2324.0;185.0;0;2139.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.878245;194.0;356.0;298.0;0.0;2661.0;332.0;9.0;1162.0;0.0;266.0;185.0;2324.0;185.0;0;2139.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.878499;194.0;339.0;298.0;0.0;2661.0;332.0;9.0;1162.0;0.0;266.0;185.0;2324.0;185.0;0;2139.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.878745;194.0;339.0;298.0;0.0;2661.0;332.0;9.0;1162.0;0.0;228.0;185.0;2324.0;185.0;0;2139.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.878997;194.0;339.0;263.0;0.0;2661.0;332.0;9.0;1162.0;0.0;228.0;185.0;2324.0;185.0;0;2139.0;0.0;0.0;185.0;0.0;5214.0;536.0
2026-03-18T11:25:41.880238;799.0;339.0;263.0;0.0;2661.0;332.0;9.0;1162.0;0.0;228.0;790.0;2324.0;790.0;0;1534.0;0.0;0.0;790.0;0.0;5214.0;536.0
2026-03-18T11:25:41.887167;799.0;339.0;263.0;0.0;2661.0;332.0;0.0;1162.0;0.0;228.0;799.0;2324.0;799.0;0;1525.0;0.0;0.0;799.0;0.0;5214.0;536.0
2026-03-18T11:25:41.887563;799.0;339.0;263.0;0.0;2661.0;332.0;0.0;1162.0;806.0;228.0;1605.0;2324.0;800;0;1524.0;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.844085;799.0;339.0;338.78125;0.0;2661.0;338.890625;0.0;800.0;806.0;338.890625;1605.0;2711.125;800;0;1911.125;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.844692;799.0;339.0;337.8125;0.0;2661.0;337.8125;0.0;800.0;806.0;336.625;1605.0;2702.5;800;0;1902.5;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.845257;799.0;262.875;263.0;0.0;2661.0;262.875;0.0;800.0;806.0;262.75;1605.0;2103.0;800;0;1303.0;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.845784;799.0;262.875;263.0;0.0;2661.0;262.875;0.0;800.0;806.0;262.75;1605.0;2103.0;800;0;1303.0;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.846297;799.0;255.0;254.78125;0.0;2661.0;254.890625;0.0;800.0;806.0;254.890625;1605.0;2039.125;800;0;1239.125;0;805.0;800;805.0;5214.0;536.0
2026-03-18T11:30:41.852566;800.0;255.0;254.78125;0.0;2661.0;254.890625;0.0;800.0;806.0;254.890625;1606.0;2039.125;800;0;1239.125;0;806.0;800;806.0;5214.0;536.0
2026-03-18T11:30:41.854191;800.0;255.0;254.78125;0.0;2688.0;254.890625;0.0;800.0;806.0;254.890625;1606.0;2039.125;800;0;1239.125;0;806.0;800;806.0;5214.0;536.0
2026-03-18T11:30:41.855126;800.0;255.0;254.78125;0.0;2688.0;254.890625;606.0;800.0;806.0;254.890625;1000.0;2039.125;800;0;1239.125;0;200.0;800;200.0;5214.0;536.0
2026-03-18T11:30:41.855715;800.0;255.0;254.78125;0.0;2688.0;254.890625;606.0;800.0;0.0;254.890625;194.0;2039.125;194.0;0;1845.125;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T11:35:57.827496;800.0;343.59375;342.1875;0.0;2688.0;345.0;606.0;800.0;0.0;343.59375;194.0;2748.75;194.0;0;2554.75;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T11:35:57.827786;800.0;348.0;347.90625;0.0;2688.0;347.953125;606.0;800.0;0.0;347.953125;194.0;2783.625;194.0;0;2589.625;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T11:35:57.828044;800.0;348.0;347.90625;0.0;2688.0;347.953125;606.0;800.0;0.0;347.953125;194.0;2783.625;194.0;0;2589.625;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T11:35:57.828302;800.0;348.0;347.90625;0.0;2688.0;347.953125;606.0;800.0;0.0;347.953125;194.0;2783.625;194.0;0;2589.625;0.0;0.0;194.0;0.0;5214.0;536.0
2026-03-18T11:35:57.834422;800.0;348.0;347.90625;0.0;2688.0;347.953125;385.0;800.0;0.0;347.953125;415.0;2783.625;415.0;0;2368.625;0.0;0.0;415.0;0.0;5214.0;536.0
2026-03-18T11:39:57.823228;800.0;348.0;347.53125;0.0;2688.0;347.765625;385.0;800.0;0.0;347.765625;415.0;2782.125;415.0;0;2367.125;0.0;0.0;415.0;0.0;5214.0;536.0
2026-03-18T11:39:57.823500;800.0;339.0;338.8125;0.0;2688.0;338.90625;385.0;800.0;0.0;338.90625;415.0;2711.25;415.0;0;2296.25;0.0;0.0;415.0;0.0;5214.0;536.0
2026-03-18T11:39:57.823758;800.0;339.0;338.8125;0.0;2688.0;338.90625;385.0;800.0;0.0;338.90625;415.0;2711.25;415.0;0;2296.25;0.0;0.0;415.0;0.0;5214.0;536.0
2026-03-18T11:39:57.824014;800.0;339.0;338.8125;0.0;2688.0;338.90625;385.0;800.0;0.0;338.90625;415.0;2711.25;415.0;0;2296.25;0.0;0.0;415.0;0.0;5214.0;536.0
2026-03-18T11:39:57.830489;800.0;339.0;338.8125;0.0;2688.0;338.90625;603.0;800.0;0.0;338.90625;197.0;2711.25;197.0;0;2514.25;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T11:45:02.213427;800.0;339.0;338.71875;0.0;2688.0;338.859375;603.0;800.0;0.0;338.859375;197.0;2710.875;197.0;0;2513.875;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T11:45:02.213704;800.0;329.9375;329.875;0.0;2688.0;330.0;603.0;800.0;0.0;329.9375;197.0;2639.5;197.0;0;2442.5;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T11:45:02.213949;800.0;329.9375;329.875;0.0;2688.0;330.0;603.0;800.0;0.0;329.9375;197.0;2639.5;197.0;0;2442.5;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T11:45:02.214192;800.0;329.9375;329.875;0.0;2688.0;330.0;603.0;800.0;0.0;329.9375;197.0;2639.5;197.0;0;2442.5;0.0;0.0;197.0;0.0;5214.0;536.0
2026-03-18T11:45:02.219785;800.0;329.9375;329.875;0.0;2688.0;330.0;629.0;800.0;0.0;329.9375;171.0;2639.5;171.0;0;2468.5;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.907269;800.0;326.0;91.0;0.0;2688.0;330.0;629.0;308.0;0.0;53.0;171.0;616.0;171.0;0;445.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.907582;800.0;326.0;91.0;0.0;2688.0;72.0;629.0;308.0;0.0;53.0;171.0;616.0;171.0;0;445.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.907831;800.0;77.0;91.0;0.0;2688.0;72.0;629.0;308.0;0.0;53.0;171.0;616.0;171.0;0;445.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.908074;800.0;77.0;91.0;0.0;2688.0;72.0;629.0;308.0;0.0;59.0;171.0;616.0;171.0;0;445.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.908319;800.0;77.0;100.0;0.0;2688.0;72.0;629.0;308.0;0.0;59.0;171.0;616.0;171.0;0;445.0;0.0;0.0;171.0;0.0;5214.0;536.0
2026-03-18T11:50:02.909367;308.0;77.0;100.0;0.0;2688.0;72.0;629.0;308.0;0.0;59.0;-321.0;616.0;-321.0;0;937.0;0.0;0.0;-321.0;0.0;5214.0;536.0
2026-03-18T11:50:02.916255;308.0;77.0;100.0;0.0;2688.0;72.0;118.0;308.0;0.0;59.0;190.0;616.0;190.0;0;426.0;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.301425;308.0;99.640625;100.0;0.0;2688.0;99.640625;118.0;799.0;0.0;99.28125;190.0;797.125;190.0;0;607.125;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.301799;308.0;345.109375;345.109375;0.0;2688.0;349.0;118.0;799.0;0.0;341.21875;190.0;2760.875;190.0;0;2570.875;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.302060;308.0;348.953125;348.90625;0.0;2688.0;349.0;118.0;799.0;0.0;348.953125;190.0;2791.625;190.0;0;2601.625;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.302307;308.0;348.953125;348.90625;0.0;2688.0;349.0;118.0;799.0;0.0;348.953125;190.0;2791.625;190.0;0;2601.625;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.302552;308.0;348.953125;348.90625;0.0;2688.0;349.0;118.0;799.0;0.0;348.953125;190.0;2791.625;190.0;0;2601.625;0.0;0.0;190.0;0.0;5214.0;536.0
2026-03-18T11:55:07.303579;799.0;348.953125;348.90625;0.0;2688.0;349.0;118.0;799.0;0.0;348.953125;681.0;2791.625;681.0;0;2110.625;0.0;0.0;681.0;0.0;5214.0;536.0
2026-03-18T11:55:07.309481;799.0;348.953125;348.90625;0.0;2688.0;349.0;0.0;799.0;0.0;348.953125;799.0;2791.625;799.0;0;1992.625;0.0;0.0;799.0;0.0;5214.0;536.0
2026-03-18T11:55:07.309904;799.0;348.953125;348.90625;0.0;2688.0;349.0;0.0;799.0;824.0;348.953125;1623.0;2791.625;800;0;1991.625;0;823.0;800;823.0;5214.0;536.0
2026-03-18T12:00:07.835633;799.0;348.953125;348.90625;0.0;2688.0;349.0;0.0;805.0;824.0;348.953125;1623.0;2791.625;800;0;1991.625;0;823.0;800;823.0;5214.0;536.0
2026-03-18T12:00:07.835938;799.0;346.0;343.21875;0.0;2688.0;344.609375;0.0;805.0;824.0;344.609375;1623.0;2756.875;800;0;1956.875;0;823.0;800;823.0;5214.0;536.0
2026-03-18T12:00:07.836185;799.0;264.0;263.78125;0.0;2688.0;263.890625;0.0;805.0;824.0;263.890625;1623.0;2111.125;800;0;1311.125;0;823.0;800;823.0;5214.0;536.0
