timestamp;netzbezug;akkuLadestand;akkuLadung;hausabgabe;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-27T06:48:11.480399;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1051.3613435123991;536.0
2025-12-27T06:53:38.570917;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1028.8858254626916;536.0
2025-12-27T06:58:38.490841;186.0;268.0;0.0;0.0;0.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;1008.4965323837442;536.0
2025-12-27T07:04:04.583031;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;985.9704271534811;536.0
2025-12-27T07:08:04.481775;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;969.4861567324284;536.0
2025-12-27T07:13:04.495125;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;950.8449763596213;536.0
2025-12-27T07:18:30.493920;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0;171.0;171.0;171.0;0.0;930.4700516721214;536.0
2025-12-27T07:23:30.485502;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;909.3083647839635;536.0
2025-12-27T07:27:56.478431;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0;171.0;171.0;171.0;0.0;892.6838067214635;536.0
2025-12-27T07:32:56.556847;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;874.0385835050893;536.0
2025-12-27T07:43:22.514680;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;835.3737904579401;536.0
2025-12-27T07:48:48.574011;200.0;268.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;813.2830498752843;536.0
2025-12-27T07:53:48.492603;198.0;268.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;791.5784149279159;536.0
2025-12-27T07:58:14.484002;197.0;268.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;772.4262564472873;536.0
2025-12-27T08:03:14.490013;194.0;268.0;0.0;0.0;0.0;194.0;0.0;0.0;0.0;0;194.0;194.0;194.0;0.0;751.1539004041587;536.0
2025-12-27T08:08:40.515385;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;728.155765610299;536.0
2025-12-27T08:13:40.491045;196.0;268.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0;196.0;196.0;196.0;0.0;706.6662811950944;536.0
2025-12-27T08:19:06.515473;195.0;268.0;0.0;0.0;0.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;683.4298910415856;536.0
2025-12-27T08:24:06.481025;174.0;268.0;0.0;0.0;0.0;174.0;0.0;0.0;0.0;0;174.0;174.0;174.0;0.0;664.3531344450944;536.0
2025-12-27T08:28:32.494017;175.0;268.0;0.0;0.0;0.0;175.0;0.0;0.0;0.0;0;175.0;175.0;175.0;0.0;647.3384145620535;536.0
2025-12-27T08:33:32.633366;175.0;268.0;0.0;0.0;18.0;175.0;36.0;36.0;0.0;0;139.0;139.0;175.0;0.0;632.0901069922435;536.0
2025-12-27T08:33:32.635399;175.0;268.0;0.0;18.0;18.0;193.0;36.0;36.0;0.0;0;157.0;157.0;193.0;0.0;632.0899903325212;536.0
2025-12-27T08:33:32.642587;152.0;268.0;0.0;18.0;18.0;170.0;36.0;36.0;0.0;0;134.0;134.0;170.0;0.0;632.0896382886616;536.0
2025-12-27T08:38:59.524920;152.0;268.0;0.0;18.0;26.0;170.0;52.0;52.0;0.0;0;118.0;118.0;170.0;0.0;617.9916429326674;536.0
2025-12-27T08:38:59.527128;152.0;268.0;0.0;26.0;26.0;178.0;52.0;52.0;0.0;0;126.0;126.0;178.0;0.0;617.9915412484569;536.0
2025-12-27T08:38:59.533245;145.0;268.0;0.0;26.0;26.0;171.0;52.0;52.0;0.0;0;119.0;119.0;171.0;0.0;617.9912751947288;536.0
2025-12-27T08:44:00.513712;145.0;268.0;0.0;26.0;35.0;171.0;70.0;70.0;0.0;0;101.0;101.0;171.0;0.0;606.8805196512346;536.0
2025-12-27T08:44:00.521409;145.0;268.0;0.0;35.0;35.0;180.0;70.0;70.0;0.0;0;110.0;110.0;180.0;0.0;606.8802101958253;536.0
2025-12-27T08:44:00.523932;137.0;268.0;0.0;35.0;35.0;172.0;70.0;70.0;0.0;0;102.0;102.0;172.0;0.0;606.8801161366148;536.0
2025-12-27T08:49:27.524170;137.0;268.0;0.0;35.0;54.0;172.0;108.0;108.0;0.0;0;64.0;64.0;172.0;0.0;598.5753481874084;536.0
2025-12-27T08:49:27.526407;137.0;268.0;0.0;54.0;54.0;191.0;108.0;108.0;0.0;0;83.0;83.0;191.0;0.0;598.5752745084401;536.0
2025-12-27T08:49:27.528038;116.0;268.0;0.0;54.0;54.0;170.0;108.0;108.0;0.0;0;62.0;62.0;170.0;0.0;598.5752343806623;536.0
2025-12-27T08:53:27.511757;116.0;268.0;0.0;54.0;71.0;170.0;142.0;142.0;0.0;0;28.0;28.0;170.0;0.0;595.9087486139956;536.0
2025-12-27T08:53:27.513808;116.0;268.0;0.0;71.0;71.0;187.0;142.0;142.0;0.0;0;45.0;45.0;187.0;0.0;595.9087119889956;536.0
2025-12-27T08:53:27.520909;100.0;268.0;0.0;71.0;71.0;171.0;142.0;142.0;0.0;0;29.0;29.0;171.0;0.0;595.9086302711385;536.0
2025-12-27T08:59:53.505123;100.0;268.0;0.0;71.0;83.0;171.0;166.0;166.0;0.0;0;5.0;5.0;171.0;0.0;595.142788576694;536.0
2025-12-27T08:59:53.510849;100.0;268.0;0.0;83.0;83.0;183.0;166.0;166.0;0.0;0;17.0;17.0;183.0;0.0;595.1427499489162;536.0
2025-12-27T08:59:53.512920;88.0;268.0;0.0;83.0;83.0;171.0;166.0;166.0;0.0;0;5.0;5.0;171.0;0.0;595.1427458397892;536.0
2025-12-27T09:03:53.527177;88.0;268.0;0.0;83.0;114.0;171.0;228.0;171.0;57.0;0;0.0;0.0;171.0;0.0;598.4869444873225;536.0
2025-12-27T09:03:53.529270;88.0;268.0;0.0;114.0;114.0;202.0;228.0;202.0;26.0;0;0.0;0.0;202.0;0.0;598.4869577895003;536.0
2025-12-27T09:03:53.536881;57.0;268.0;0.0;114.0;114.0;171.0;228.0;171.0;57.0;0;0.0;0.0;171.0;0.0;598.4870638361002;536.0
2025-12-27T09:09:19.578607;57.0;268.0;0.0;114.0;149.0;171.0;298.0;171.0;127.0;0;0.0;0.0;171.0;0.0;608.608848085478;536.0
2025-12-27T09:09:19.580708;57.0;268.0;0.0;149.0;149.0;206.0;298.0;206.0;92.0;0;0.0;0.0;206.0;0.0;608.6088953346335;536.0
2025-12-27T09:09:19.582354;44.0;268.0;0.0;149.0;149.0;193.0;298.0;193.0;105.0;0;0.0;0.0;193.0;0.0;608.6089375819669;536.0
2025-12-27T09:14:19.511345;44.0;268.0;0.0;149.0;200.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;623.7853445265669;536.0
2025-12-27T09:14:19.513399;44.0;268.0;0.0;200.0;200.0;244.0;400.0;244.0;156.0;0;0.0;0.0;244.0;0.0;623.7854228524335;536.0
2025-12-27T09:14:19.520639;0.0;268.0;0.0;200.0;200.0;200.0;400.0;200.0;200.0;0;0.0;0.0;200.0;0.0;623.785776807989;536.0
2025-12-27T09:19:45.582386;0.0;268.0;0.0;200.0;181.0;200.0;362.0;200.0;162.0;0;0.0;0.0;200.0;0.0;636.697821989189;536.0
2025-12-27T09:19:45.584533;0.0;268.0;0.0;181.0;181.0;181.0;362.0;181.0;181.0;0;0.0;0.0;181.0;0.0;636.6979169820113;536.0
2025-12-27T09:19:45.590899;16.0;268.0;0.0;181.0;181.0;197.0;362.0;197.0;165.0;0;0.0;0.0;197.0;0.0;636.6981737440113;536.0
2025-12-27T09:23:45.491974;16.0;268.0;0.0;181.0;165.0;197.0;330.0;197.0;133.0;0;0.0;0.0;197.0;0.0;644.4976242490113;536.0
2025-12-27T09:23:45.494030;16.0;268.0;0.0;165.0;165.0;181.0;330.0;181.0;149.0;0;0.0;0.0;181.0;0.0;644.4976991331002;536.0
2025-12-27T09:23:45.501287;26.0;268.0;0.0;165.0;165.0;191.0;330.0;191.0;139.0;0;0.0;0.0;191.0;0.0;644.4979457098336;536.0
2025-12-27T09:28:45.514079;26.0;268.0;0.0;165.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;679.6261101775669;536.0
2025-12-27T09:28:45.522026;26.0;268.0;0.0;187.0;335.0;213.0;670.0;213.0;457.0;0;0.0;0.0;213.0;0.0;679.6269979457669;536.0
2025-12-27T09:28:45.523829;4.0;268.0;0.0;187.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;679.6272090570336;536.0
2025-12-27T09:28:45.528379;4.0;268.0;148.0;187.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;679.627741811478;536.0001646088889
2025-12-27T09:32:12.491843;4.0;268.0;148.0;187.0;341.0;191.0;682.0;191.0;491.0;0;0.0;0.0;191.0;0.0;704.4679566795669;543.4876428176
2025-12-27T09:32:12.499448;4.0;268.0;148.0;190.0;341.0;194.0;682.0;194.0;488.0;0;0.0;0.0;194.0;0.0;704.4688638715669;543.4879179495999
2025-12-27T09:32:12.500734;4.0;295.0;148.0;190.0;341.0;194.0;682.0;194.0;488.0;0;0.0;0.0;194.0;0.0;704.469017277078;543.4879644742222
2025-12-27T09:32:12.501627;0.0;295.0;148.0;190.0;341.0;190.0;682.0;190.0;492.0;0;0.0;0.0;190.0;0.0;704.4691246752113;543.4879967809777
2025-12-27T09:32:12.506432;0.0;295.0;151.0;190.0;341.0;190.0;682.0;190.0;492.0;0;0.0;0.0;190.0;0.0;704.4697025565447;543.4881741388666
2025-12-27T09:33:12.497622;0.0;295.0;151.0;190.0;309.0;190.0;618.0;190.0;428.0;0;0.0;0.0;190.0;0.0;710.7461141681002;545.7025156186444
2025-12-27T09:33:12.505092;0.0;295.0;151.0;185.0;309.0;185.0;618.0;185.0;433.0;0;0.0;0.0;185.0;0.0;710.7469048261003;545.7027913446444
2025-12-27T09:33:12.511457;0.0;295.0;124.0;185.0;309.0;185.0;618.0;185.0;433.0;0;0.0;0.0;185.0;0.0;710.7475785259892;545.7029842748666
2025-12-27T09:34:12.498635;0.0;295.0;124.0;185.0;266.0;185.0;532.0;185.0;347.0;0;0.0;0.0;185.0;0.0;715.8358242687892;547.5212622924666
2025-12-27T09:34:12.506707;0.0;295.0;124.0;193.0;266.0;193.0;532.0;193.0;339.0;0;0.0;0.0;193.0;0.0;715.8364931685226;547.5215069637555
2025-12-27T09:34:12.690281;0.0;295.0;73.0;193.0;266.0;193.0;532.0;193.0;339.0;0;0.0;0.0;193.0;0.0;715.8517053339892;547.5247827398
2025-12-27T09:35:12.577693;0.0;295.0;73.0;193.0;239.0;193.0;478.0;193.0;285.0;0;0.0;0.0;193.0;0.0;720.0238617033226;548.5934403361556
2025-12-27T09:35:12.585272;0.0;295.0;73.0;190.0;239.0;190.0;478.0;190.0;288.0;0;0.0;0.0;190.0;0.0;720.0243952649226;548.5935755792001
2025-12-27T09:35:12.591932;0.0;295.0;49.0;190.0;239.0;190.0;478.0;190.0;288.0;0;0.0;0.0;190.0;0.0;720.0248641289227;548.5936553512001
2025-12-27T09:36:12.511815;0.0;295.0;49.0;190.0;244.0;190.0;488.0;190.0;298.0;0;0.0;0.0;190.0;0.0;724.3896947172337;549.3113623942446
2025-12-27T09:36:12.520285;0.0;295.0;49.0;189.0;244.0;189.0;488.0;189.0;299.0;0;0.0;0.0;189.0;0.0;724.3903137801226;549.3114638460224
2025-12-27T09:36:12.527144;0.0;295.0;55.0;189.0;244.0;189.0;488.0;189.0;299.0;0;0.0;0.0;189.0;0.0;724.3908150968115;549.3115560614668
2025-12-27T09:37:12.501763;0.0;295.0;55.0;189.0;248.0;189.0;496.0;189.0;307.0;0;0.0;0.0;189.0;0.0;728.8915770604337;550.1178814946891
2025-12-27T09:37:12.504027;0.0;295.0;55.0;190.0;248.0;190.0;496.0;190.0;306.0;0;0.0;0.0;190.0;0.0;728.8917464076337;550.1179119329113
2025-12-27T09:37:12.515640;0.0;295.0;58.0;190.0;248.0;190.0;496.0;190.0;306.0;0;0.0;0.0;190.0;0.0;728.8926150600337;550.1180765794446
2025-12-27T09:39:12.538161;0.0;295.0;58.0;190.0;274.0;190.0;548.0;190.0;358.0;0;0.0;0.0;190.0;0.0;739.3959192311004;551.8197292105112
2025-12-27T09:39:12.546086;0.0;295.0;58.0;195.0;274.0;195.0;548.0;195.0;353.0;0;0.0;0.0;195.0;0.0;739.3966030705449;551.8198415694002
2025-12-27T09:39:12.552868;0.0;295.0;79.0;195.0;274.0;195.0;548.0;195.0;353.0;0;0.0;0.0;195.0;0.0;739.3971882817893;551.8199725373557
2025-12-27T09:44:38.499781;0.0;295.0;79.0;195.0;377.0;195.0;754.0;195.0;559.0;0;0.0;0.0;195.0;0.0;783.936023127056;558.1143695906225
2025-12-27T09:44:38.507667;0.0;295.0;79.0;187.0;377.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;783.9371161266561;558.1145218780447
2025-12-27T09:44:38.514144;0.0;295.0;190.0;187.0;377.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;783.938013838856;558.1148226987114
2025-12-27T09:49:38.516361;0.0;295.0;190.0;187.0;402.0;187.0;804.0;187.0;617.0;0;0.0;0.0;187.0;0.0;829.1850148783893;572.048258999378
2025-12-27T09:49:38.524101;0.0;295.0;190.0;190.0;402.0;190.0;804.0;190.0;614.0;0;0.0;0.0;190.0;0.0;829.1861765663893;572.0486184793781
2025-12-27T09:49:38.530247;0.0;295.0;212.0;190.0;402.0;190.0;804.0;190.0;614.0;0;0.0;0.0;190.0;0.0;829.1870990127005;572.0489369787558
2025-12-27T09:54:04.511523;0.0;295.0;212.0;190.0;400.0;190.0;800.0;190.0;610.0;0;0.0;0.0;190.0;0.0;868.8478626118116;585.832677770578
2025-12-27T09:54:04.519441;0.0;295.0;212.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;868.8490452091005;585.8330880989336
2025-12-27T09:54:04.520603;0.0;322.0;212.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;868.849218760256;585.8331483163557
2025-12-27T09:54:04.526022;0.0;322.0;211.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;868.8500281180116;585.8334278163335
2025-12-27T09:59:04.523724;0.0;322.0;211.0;189.0;407.0;189.0;814.0;189.0;625.0;0;0.0;0.0;189.0;0.0;914.6830103680115;601.3066426239335
2025-12-27T09:59:04.531561;0.0;322.0;211.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;914.6842440859671;601.307046838978
2025-12-27T09:59:04.532640;0.0;349.0;211.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;914.6844139445449;601.3071024914002
2025-12-27T09:59:04.538366;0.0;349.0;237.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;914.6853153441893;601.3074342176669
2025-12-27T10:04:30.493951;0.0;349.0;237.0;170.0;403.0;170.0;806.0;170.0;636.0;0;0.0;0.0;170.0;0.0;965.3605436255227;620.1911277753336
2025-12-27T10:04:30.501697;0.0;349.0;237.0;172.0;403.0;172.0;806.0;172.0;634.0;0;0.0;0.0;172.0;0.0;965.3617440833893;620.1915765269335
