timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-09T00:00:00;1.0;0.0;0.0;0.0;806.0;0.0;206.0;0.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;2445.541328538036;806.0
2026-03-09T00:01:43.889894;1.0;0.0;0.0;0.0;806.0;0.0;209.0;0.0;0.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;2438.221173405245;806.0
2026-03-09T00:01:43.895597;9.0;0.0;0.0;0.0;806.0;0.0;209.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2438.220787023131;806.0
2026-03-09T00:06:43.739341;9.0;0.0;0.0;0.0;806.0;0.0;205.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2416.740752730733;806.0
2026-03-09T00:06:43.744857;9.0;0.0;0.0;0.0;779.0;0.0;205.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2416.7403575786866;806.0
2026-03-09T00:06:43.745542;5.0;0.0;0.0;0.0;779.0;0.0;205.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2416.7403111694725;806.0
2026-03-09T00:11:48.757463;5.0;0.0;0.0;0.0;779.0;0.0;207.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2395.868899231126;806.0
2026-03-09T00:11:48.762878;5.0;0.0;0.0;0.0;752.0;0.0;207.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2395.868528692508;806.0
2026-03-09T00:11:48.763558;9.0;0.0;0.0;0.0;752.0;0.0;207.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2395.8684794819815;806.0
2026-03-09T00:16:48.741999;9.0;0.0;0.0;0.0;752.0;0.0;203.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2374.598078329204;806.0
2026-03-09T00:16:48.746823;9.0;0.0;0.0;0.0;725.0;0.0;203.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2374.5977362765725;806.0
2026-03-09T00:16:48.747499;5.0;0.0;0.0;0.0;725.0;0.0;203.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2374.59768735552;806.0
2026-03-09T00:21:53.754843;5.0;0.0;0.0;0.0;725.0;0.0;207.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2353.7265886129726;806.0
2026-03-09T00:21:53.760436;3.0;0.0;0.0;0.0;725.0;0.0;207.0;0.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;2353.7262021048423;806.0
2026-03-09T00:26:53.742124;3.0;0.0;0.0;0.0;725.0;0.0;223.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2331.3698432430538;806.0
2026-03-09T00:26:53.747445;3.0;0.0;0.0;0.0;698.0;0.0;223.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2331.369446691563;806.0
2026-03-09T00:26:53.748124;9.0;0.0;0.0;0.0;698.0;0.0;223.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2331.3693974686635;806.0
2026-03-09T00:28:57.773692;9.0;0.0;0.0;0.0;698.0;0.0;219.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;2322.546440395493;806.0
2026-03-09T00:28:57.774609;9.0;0.0;0.0;0.0;672.0;0.0;219.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;2322.546375161753;806.0
2026-03-09T00:28:57.778560;3.0;0.0;0.0;0.0;672.0;0.0;219.0;0.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;2322.546086064192;806.0
2026-03-09T00:29:57.742540;3.0;0.0;0.0;0.0;672.0;0.0;221.0;0.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2318.117851768799;806.0
2026-03-09T00:29:57.747722;7.0;0.0;0.0;0.0;672.0;0.0;221.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2318.1174761089073;806.0
2026-03-09T00:30:57.748472;7.0;0.0;0.0;0.0;672.0;0.0;225.0;0.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2313.6865264137855;806.0
2026-03-09T00:30:57.754081;13.0;0.0;0.0;0.0;672.0;0.0;225.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;2313.6861235994224;806.0
2026-03-09T00:31:57.740774;13.0;0.0;0.0;0.0;672.0;0.0;222.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2309.439098248135;806.0
2026-03-09T00:31:57.746905;7.0;0.0;0.0;0.0;672.0;0.0;222.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2309.438651715276;806.0
2026-03-09T00:32:57.746815;7.0;0.0;0.0;0.0;672.0;0.0;221.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2305.0890647437313;806.0
2026-03-09T00:32:57.752136;9.0;0.0;0.0;0.0;672.0;0.0;221.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;2305.088682612295;806.0
2026-03-09T00:33:57.756890;9.0;0.0;0.0;0.0;672.0;0.0;197.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2300.9655489310085;806.0
2026-03-09T00:33:57.762210;1.0;0.0;0.0;0.0;672.0;0.0;197.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2300.9651678198975;806.0
2026-03-09T00:36:57.750966;1.0;0.0;0.0;0.0;672.0;0.0;201.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2288.770807657296;806.0
2026-03-09T00:36:57.755617;1.0;0.0;0.0;0.0;645.0;0.0;201.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2288.7704925488947;806.0
2026-03-09T00:36:57.756254;5.0;0.0;0.0;0.0;645.0;0.0;201.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2288.770446915854;806.0
2026-03-09T00:42:02.784368;5.0;0.0;0.0;0.0;645.0;0.0;188.0;0.0;0.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;2268.3683471855907;806.0
