timestamp;akkuEntladung;hausabgabe;solarleistung;netzbezug;akkuLadung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-13T09:35:42.359000+00:00;-0.0;0.0;60.0;229.0;60.0;295.0;229.0;120.0;120.0;0.0;0.0;0;109.0;120.0;109.0;536;609.2797958444442
2025-12-13T09:41:42.297000+00:00;-0.0;0.0;60.0;230.0;60.0;295.0;230.0;120.0;120.0;0.0;0.0;0;110.0;120.0;110.0;536;614.5588865111108
2025-12-13T09:46:07.343000+00:00;-0.0;0.0;60.0;219.0;60.0;295.0;219.0;120.0;120.0;0.0;0.0;0;99.0;120.0;99.0;536;618.4462278444441
2025-12-13T09:51:07.354000+00:00;-0.0;0.0;61.0;219.0;60.0;295.0;219.0;122.0;122.0;0.0;0.0;0;97.0;122.0;97.0;536;622.8463891777775
2025-12-13T09:51:07.367000+00:00;-0.0;0.0;61.0;286.0;60.0;295.0;286.0;122.0;122.0;0.0;0.0;0;164.0;122.0;164.0;536;622.8465798444441
2025-12-13T09:51:07.380000+00:00;-0.0;0.0;61.0;286.0;61.0;295.0;286.0;122.0;122.0;0.0;0.0;0;164.0;122.0;164.0;536;622.8467736888886
2025-12-13T09:56:32.310000+00:00;-0.0;0.0;58.0;286.0;61.0;295.0;286.0;116.0;116.0;0.0;0.0;0;170.0;116.0;170.0;536;627.6918410222219
2025-12-13T09:56:32.319000+00:00;-0.0;0.0;58.0;286.0;61.0;322.0;286.0;116.0;116.0;0.0;0.0;0;170.0;116.0;170.0;536;627.6919752222219
2025-12-13T09:56:32.320000+00:00;-0.0;0.0;58.0;236.0;61.0;322.0;236.0;116.0;116.0;0.0;0.0;0;120.0;116.0;120.0;536;627.691990133333
2025-12-13T09:56:32.334000+00:00;-0.0;0.0;58.0;236.0;58.0;322.0;236.0;116.0;116.0;0.0;0.0;0;120.0;116.0;120.0;536;627.6921886222219
2025-12-13T10:01:32.318000+00:00;-0.0;0.0;59.0;236.0;58.0;322.0;236.0;118.0;118.0;0.0;0.0;0;118.0;118.0;118.0;536;631.9452951111108
2025-12-13T10:01:32.327000+00:00;-0.0;0.0;59.0;290.0;58.0;322.0;290.0;118.0;118.0;0.0;0.0;0;172.0;118.0;172.0;536;631.9454227111108
2025-12-13T10:01:32.334000+00:00;-0.0;0.0;59.0;290.0;59.0;322.0;290.0;118.0;118.0;0.0;0.0;0;172.0;118.0;172.0;536;631.9455236666664
2025-12-13T10:06:57.338000+00:00;-0.0;0.0;63.0;290.0;59.0;322.0;290.0;126.0;126.0;0.0;0.0;0;164.0;126.0;164.0;536;636.6328035777775
2025-12-13T10:06:57.346000+00:00;-0.0;0.0;63.0;187.0;59.0;322.0;187.0;126.0;126.0;0.0;0.0;0;61.0;126.0;61.0;536;636.6329189555553
2025-12-13T10:06:57.355000+00:00;-0.0;0.0;63.0;187.0;63.0;322.0;187.0;126.0;126.0;0.0;0.0;0;61.0;126.0;61.0;536;636.6330575555553
2025-12-13T10:10:57.292000+00:00;-0.0;0.0;58.0;187.0;63.0;322.0;187.0;116.0;116.0;0.0;0.0;0;71.0;116.0;71.0;536;640.3280873555553
2025-12-13T10:10:57.301000+00:00;-0.0;0.0;58.0;185.0;63.0;322.0;185.0;116.0;116.0;0.0;0.0;0;69.0;116.0;69.0;536;640.3282259555554
2025-12-13T10:10:57.306000+00:00;-0.0;0.0;58.0;185.0;58.0;322.0;185.0;116.0;116.0;0.0;0.0;0;69.0;116.0;69.0;536;640.3282968444443
2025-12-13T10:16:23.464000+00:00;-0.0;0.0;61.0;185.0;58.0;322.0;185.0;122.0;122.0;0.0;0.0;0;63.0;122.0;63.0;536;644.9524924888887
2025-12-13T10:16:23.468000+00:00;-0.0;0.0;61.0;183.0;58.0;322.0;183.0;122.0;122.0;0.0;0.0;0;61.0;122.0;61.0;536;644.9525491999998
2025-12-13T10:16:23.484000+00:00;-0.0;0.0;61.0;183.0;61.0;322.0;183.0;122.0;122.0;0.0;0.0;0;61.0;122.0;61.0;536;644.9527877777775
2025-12-13T10:21:23.309000+00:00;-0.0;0.0;62.0;183.0;61.0;322.0;183.0;124.0;124.0;0.0;0.0;0;59.0;124.0;59.0;536;649.4235116666664
2025-12-13T10:21:23.316000+00:00;-0.0;0.0;62.0;182.0;61.0;322.0;182.0;124.0;124.0;0.0;0.0;0;58.0;124.0;58.0;536;649.4236160444442
2025-12-13T10:21:23.321000+00:00;-0.0;0.0;62.0;182.0;62.0;322.0;182.0;124.0;124.0;0.0;0.0;0;58.0;124.0;58.0;536;649.4236918222219
2025-12-13T10:26:48.452000+00:00;-0.0;0.0;61.0;182.0;62.0;322.0;182.0;122.0;122.0;0.0;0.0;0;60.0;122.0;60.0;536;654.3512327555553
2025-12-13T10:26:48.458000+00:00;-0.0;0.0;61.0;163.0;62.0;322.0;163.0;122.0;122.0;0.0;0.0;0;41.0;122.0;41.0;536;654.3513236888887
2025-12-13T10:26:48.468000+00:00;-0.0;0.0;61.0;163.0;61.0;322.0;163.0;122.0;122.0;0.0;0.0;0;41.0;122.0;41.0;536;654.3514727999998
2025-12-13T10:31:48.299000+00:00;-0.0;0.0;64.0;163.0;61.0;322.0;163.0;128.0;128.0;0.0;0.0;0;35.0;128.0;35.0;536;658.8222861555554
2025-12-13T10:31:48.308000+00:00;-0.0;176.0;64.0;163.0;61.0;322.0;339.0;128.0;128.0;0.0;0.0;0;211.0;128.0;211.0;536;658.8224203555554
2025-12-13T10:31:48.310000+00:00;-0.0;176.0;64.0;0.0;61.0;322.0;176.0;128.0;128.0;0.0;0.0;0;48.0;128.0;48.0;536;658.8224501777777
2025-12-13T10:31:48.321000+00:00;-0.0;176.0;64.0;0.0;0.0;322.0;176.0;128.0;128.0;0.0;0.0;0;48.0;128.0;48.0;536;658.8224501777777
2025-12-13T10:31:48.322000+00:00;112.0;176.0;64.0;0.0;0.0;322.0;176.0;128.0;128.0;0.0;0.0;0;48.0;128.0;48.0;536;658.8224092421052
2025-12-13T10:37:13.446000+00:00;112.0;176.0;61.0;0.0;0.0;322.0;176.0;122.0;122.0;0.0;0.0;0;54.0;122.0;54.0;536;645.513239651462
2025-12-13T10:37:13.448000+00:00;112.0;175.0;61.0;0.0;0.0;322.0;175.0;122.0;122.0;0.0;0.0;0;53.0;122.0;53.0;536;645.5131577801169
2025-12-13T10:37:13.449000+00:00;112.0;175.0;61.0;0.0;0.0;295.0;175.0;122.0;122.0;0.0;0.0;0;53.0;122.0;53.0;536;645.5131168444444
2025-12-13T10:37:13.466000+00:00;114.0;175.0;61.0;0.0;0.0;295.0;175.0;122.0;122.0;0.0;0.0;0;53.0;122.0;53.0;536;645.5124085111111
2025-12-13T10:41:13.309000+00:00;114.0;169.0;61.0;0.0;0.0;295.0;169.0;122.0;122.0;0.0;0.0;0;47.0;122.0;47.0;536;635.5189501777777
2025-12-13T10:41:13.323000+00:00;108.0;169.0;61.0;0.0;0.0;295.0;169.0;122.0;122.0;0.0;0.0;0;47.0;122.0;47.0;536;635.5183975461988
2025-12-13T10:46:13.306000+00:00;108.0;169.0;59.0;0.0;0.0;295.0;169.0;118.0;118.0;0.0;0.0;0;51.0;118.0;51.0;536;623.6769633356724
2025-12-13T10:46:13.314000+00:00;108.0;59.0;59.0;0.0;0.0;295.0;59.0;118.0;59.0;59.0;0;0.0;0.0;59.0;0.0;536.0001153777778;623.6766475461988
2025-12-13T10:46:13.315000+00:00;108.0;59.0;59.0;0.0;0.0;268.0;59.0;118.0;59.0;59.0;0;0.0;0.0;59.0;0.0;536.0001298;623.6766080725146
2025-12-13T10:46:13.316000+00:00;108.0;59.0;59.0;114.0;0.0;268.0;173.0;118.0;118.0;0.0;0;55.0;55.0;173.0;0.0;536.0001079746031;623.6765685988304
2025-12-13T10:46:13.325000+00:00;-0.0;59.0;59.0;114.0;0.0;268.0;173.0;118.0;118.0;0.0;0.0;0;55.0;118.0;55.0;536;623.6765685988304
2025-12-13T10:51:38.308000+00:00;-0.0;59.0;56.0;114.0;0.0;268.0;173.0;112.0;112.0;0.0;0.0;0;61.0;112.0;61.0;536;623.6765685988304
2025-12-13T10:51:38.310000+00:00;-0.0;56.0;56.0;114.0;0.0;268.0;170.0;112.0;112.0;0.0;0.0;0;58.0;112.0;58.0;536;623.6765685988304
2025-12-13T10:51:38.316000+00:00;-0.0;56.0;56.0;121.0;0.0;268.0;177.0;112.0;112.0;0.0;0.0;0;65.0;112.0;65.0;536;623.6765685988304
2025-12-13T10:56:38.377000+00:00;-0.0;56.0;59.0;121.0;0.0;268.0;177.0;118.0;118.0;0.0;0.0;0;59.0;118.0;59.0;536;623.6765685988304
2025-12-13T10:56:38.379000+00:00;-0.0;59.0;59.0;121.0;0.0;268.0;180.0;118.0;118.0;0.0;0.0;0;62.0;118.0;62.0;536;623.6765685988304
2025-12-13T10:56:38.386000+00:00;-0.0;59.0;59.0;139.0;0.0;268.0;198.0;118.0;118.0;0.0;0.0;0;80.0;118.0;80.0;536;623.6765685988304
2025-12-13T11:02:04.297000+00:00;-0.0;59.0;67.0;139.0;0.0;268.0;198.0;134.0;134.0;0.0;0.0;0;64.0;134.0;64.0;536;623.6765685988304
2025-12-13T11:02:04.299000+00:00;-0.0;67.0;67.0;139.0;0.0;268.0;206.0;134.0;134.0;0.0;0.0;0;72.0;134.0;72.0;536;623.6765685988304
2025-12-13T11:02:04.306000+00:00;-0.0;67.0;67.0;228.0;0.0;268.0;295.0;134.0;134.0;0.0;0.0;0;161.0;134.0;161.0;536;623.6765685988304
2025-12-13T11:07:04.317000+00:00;-0.0;67.0;88.0;228.0;0.0;268.0;295.0;176.0;176.0;0.0;0.0;0;119.0;176.0;119.0;536;623.6765685988304
2025-12-13T11:07:04.322000+00:00;-0.0;88.0;88.0;228.0;0.0;268.0;316.0;176.0;176.0;0.0;0.0;0;140.0;176.0;140.0;536;623.6765685988304
2025-12-13T11:07:04.328000+00:00;-0.0;88.0;88.0;133.0;0.0;268.0;221.0;176.0;176.0;0.0;0.0;0;45.0;176.0;45.0;536;623.6765685988304
2025-12-13T11:11:29.283000+00:00;-0.0;88.0;89.0;133.0;0.0;268.0;221.0;178.0;178.0;0.0;0.0;0;43.0;178.0;43.0;536;623.6765685988304
2025-12-13T11:11:29.285000+00:00;-0.0;89.0;89.0;133.0;0.0;268.0;222.0;178.0;178.0;0.0;0.0;0;44.0;178.0;44.0;536;623.6765685988304
2025-12-13T11:11:29.291000+00:00;-0.0;89.0;89.0;144.0;0.0;268.0;233.0;178.0;178.0;0.0;0.0;0;55.0;178.0;55.0;536;623.6765685988304
2025-12-13T11:16:29.306000+00:00;-0.0;89.0;85.0;144.0;0.0;268.0;233.0;170.0;170.0;0.0;0.0;0;63.0;170.0;63.0;536;623.6765685988304
2025-12-13T11:16:29.314000+00:00;-0.0;85.0;85.0;144.0;0.0;268.0;229.0;170.0;170.0;0.0;0.0;0;59.0;170.0;59.0;536;623.6765685988304
2025-12-13T11:16:29.319000+00:00;-0.0;85.0;85.0;128.0;0.0;268.0;213.0;170.0;170.0;0.0;0.0;0;43.0;170.0;43.0;536;623.6765685988304
2025-12-13T11:21:54.383000+00:00;-0.0;85.0;83.0;128.0;0.0;268.0;213.0;166.0;166.0;0.0;0.0;0;47.0;166.0;47.0;536;623.6765685988304
2025-12-13T11:21:54.385000+00:00;-0.0;83.0;83.0;128.0;0.0;268.0;211.0;166.0;166.0;0.0;0.0;0;45.0;166.0;45.0;536;623.6765685988304
2025-12-13T11:21:54.391000+00:00;-0.0;83.0;83.0;243.0;0.0;268.0;326.0;166.0;166.0;0.0;0.0;0;160.0;166.0;160.0;536;623.6765685988304
2025-12-13T11:26:54.299000+00:00;-0.0;83.0;78.0;243.0;0.0;268.0;326.0;156.0;156.0;0.0;0.0;0;170.0;156.0;170.0;536;623.6765685988304
2025-12-13T11:26:54.301000+00:00;-0.0;78.0;78.0;243.0;0.0;268.0;321.0;156.0;156.0;0.0;0.0;0;165.0;156.0;165.0;536;623.6765685988304
2025-12-13T11:26:54.308000+00:00;-0.0;78.0;78.0;137.0;0.0;268.0;215.0;156.0;156.0;0.0;0.0;0;59.0;156.0;59.0;536;623.6765685988304
2025-12-13T11:32:20.291000+00:00;-0.0;78.0;72.0;137.0;0.0;268.0;215.0;144.0;144.0;0.0;0.0;0;71.0;144.0;71.0;536;623.6765685988304
2025-12-13T11:32:20.293000+00:00;-0.0;72.0;72.0;137.0;0.0;268.0;209.0;144.0;144.0;0.0;0.0;0;65.0;144.0;65.0;536;623.6765685988304
2025-12-13T11:32:20.299000+00:00;-0.0;72.0;72.0;140.0;0.0;268.0;212.0;144.0;144.0;0.0;0.0;0;68.0;144.0;68.0;536;623.6765685988304
2025-12-13T11:37:20.373000+00:00;-0.0;72.0;68.0;140.0;0.0;268.0;212.0;136.0;136.0;0.0;0.0;0;76.0;136.0;76.0;536;623.6765685988304
2025-12-13T11:37:20.375000+00:00;-0.0;68.0;68.0;140.0;0.0;268.0;208.0;136.0;136.0;0.0;0.0;0;72.0;136.0;72.0;536;623.6765685988304
2025-12-13T11:37:20.382000+00:00;-0.0;68.0;68.0;143.0;0.0;268.0;211.0;136.0;136.0;0.0;0.0;0;75.0;136.0;75.0;536;623.6765685988304
2025-12-13T11:41:46.297000+00:00;-0.0;68.0;64.0;143.0;0.0;268.0;211.0;128.0;128.0;0.0;0.0;0;83.0;128.0;83.0;536;623.6765685988304
2025-12-13T11:41:46.304000+00:00;-0.0;64.0;64.0;143.0;0.0;268.0;207.0;128.0;128.0;0.0;0.0;0;79.0;128.0;79.0;536;623.6765685988304
2025-12-13T11:41:46.306000+00:00;-0.0;64.0;64.0;145.0;0.0;268.0;209.0;128.0;128.0;0.0;0.0;0;81.0;128.0;81.0;536;623.6765685988304
2025-12-13T11:46:46.302000+00:00;-0.0;64.0;52.0;145.0;0.0;268.0;209.0;104.0;104.0;0.0;0.0;0;105.0;104.0;105.0;536;623.6765685988304
2025-12-13T11:46:46.304000+00:00;-0.0;52.0;52.0;145.0;0.0;268.0;197.0;104.0;104.0;0.0;0.0;0;93.0;104.0;93.0;536;623.6765685988304
2025-12-13T11:46:46.311000+00:00;-0.0;52.0;52.0;140.0;0.0;268.0;192.0;104.0;104.0;0.0;0.0;0;88.0;104.0;88.0;536;623.6765685988304
2025-12-13T11:52:12.306000+00:00;-0.0;52.0;47.0;140.0;0.0;268.0;192.0;94.0;94.0;0.0;0.0;0;98.0;94.0;98.0;536;623.6765685988304
2025-12-13T11:52:12.308000+00:00;-0.0;47.0;47.0;140.0;0.0;268.0;187.0;94.0;94.0;0.0;0.0;0;93.0;94.0;93.0;536;623.6765685988304
2025-12-13T11:52:12.313000+00:00;-0.0;47.0;47.0;144.0;0.0;268.0;191.0;94.0;94.0;0.0;0.0;0;97.0;94.0;97.0;536;623.6765685988304
2025-12-13T11:57:12.309000+00:00;-0.0;47.0;48.0;144.0;0.0;268.0;191.0;96.0;96.0;0.0;0.0;0;95.0;96.0;95.0;536;623.6765685988304
2025-12-13T11:57:12.311000+00:00;-0.0;48.0;48.0;144.0;0.0;268.0;192.0;96.0;96.0;0.0;0.0;0;96.0;96.0;96.0;536;623.6765685988304
2025-12-13T11:57:12.317000+00:00;-0.0;48.0;48.0;163.0;0.0;268.0;211.0;96.0;96.0;0.0;0.0;0;115.0;96.0;115.0;536;623.6765685988304
2025-12-13T12:02:38.305000+00:00;-0.0;48.0;42.0;163.0;0.0;268.0;211.0;84.0;84.0;0.0;0.0;0;127.0;84.0;127.0;536;623.6765685988304
2025-12-13T12:02:38.307000+00:00;-0.0;42.0;42.0;163.0;0.0;268.0;205.0;84.0;84.0;0.0;0.0;0;121.0;84.0;121.0;536;623.6765685988304
2025-12-13T12:02:38.314000+00:00;-0.0;42.0;42.0;166.0;0.0;268.0;208.0;84.0;84.0;0.0;0.0;0;124.0;84.0;124.0;536;623.6765685988304
2025-12-13T12:07:38.311000+00:00;-0.0;42.0;49.0;166.0;0.0;268.0;208.0;98.0;98.0;0.0;0.0;0;110.0;98.0;110.0;536;623.6765685988304
2025-12-13T12:07:38.313000+00:00;-0.0;49.0;49.0;166.0;0.0;268.0;215.0;98.0;98.0;0.0;0.0;0;117.0;98.0;117.0;536;623.6765685988304
2025-12-13T12:07:38.320000+00:00;-0.0;49.0;49.0;137.0;0.0;268.0;186.0;98.0;98.0;0.0;0.0;0;88.0;98.0;88.0;536;623.6765685988304
2025-12-13T12:12:04.323000+00:00;-0.0;49.0;50.0;137.0;0.0;268.0;186.0;100.0;100.0;0.0;0.0;0;86.0;100.0;86.0;536;623.6765685988304
2025-12-13T12:12:04.325000+00:00;-0.0;50.0;50.0;137.0;0.0;268.0;187.0;100.0;100.0;0.0;0.0;0;87.0;100.0;87.0;536;623.6765685988304
2025-12-13T12:12:04.329000+00:00;-0.0;50.0;50.0;131.0;0.0;268.0;181.0;100.0;100.0;0.0;0.0;0;81.0;100.0;81.0;536;623.6765685988304
2025-12-13T12:17:04.303000+00:00;-0.0;50.0;47.0;131.0;0.0;268.0;181.0;94.0;94.0;0.0;0.0;0;87.0;94.0;87.0;536;623.6765685988304
2025-12-13T12:17:04.305000+00:00;-0.0;47.0;47.0;131.0;0.0;268.0;178.0;94.0;94.0;0.0;0.0;0;84.0;94.0;84.0;536;623.6765685988304
2025-12-13T12:17:04.311000+00:00;-0.0;47.0;47.0;127.0;0.0;268.0;174.0;94.0;94.0;0.0;0.0;0;80.0;94.0;80.0;536;623.6765685988304
2025-12-13T12:22:30.324000+00:00;-0.0;47.0;45.0;127.0;0.0;268.0;174.0;90.0;90.0;0.0;0.0;0;84.0;90.0;84.0;536;623.6765685988304
2025-12-13T12:22:30.326000+00:00;-0.0;45.0;45.0;127.0;0.0;268.0;172.0;90.0;90.0;0.0;0.0;0;82.0;90.0;82.0;536;623.6765685988304
2025-12-13T12:22:30.332000+00:00;-0.0;45.0;45.0;129.0;0.0;268.0;174.0;90.0;90.0;0.0;0.0;0;84.0;90.0;84.0;536;623.6765685988304
2025-12-13T12:27:30.325000+00:00;-0.0;45.0;52.0;129.0;0.0;268.0;174.0;104.0;104.0;0.0;0.0;0;70.0;104.0;70.0;536;623.6765685988304
2025-12-13T12:27:30.327000+00:00;-0.0;52.0;52.0;129.0;0.0;268.0;181.0;104.0;104.0;0.0;0.0;0;77.0;104.0;77.0;536;623.6765685988304
2025-12-13T12:27:30.333000+00:00;-0.0;52.0;52.0;120.0;0.0;268.0;172.0;104.0;104.0;0.0;0.0;0;68.0;104.0;68.0;536;623.6765685988304
2025-12-13T12:32:55.361000+00:00;-0.0;52.0;47.0;120.0;0.0;268.0;172.0;94.0;94.0;0.0;0.0;0;78.0;94.0;78.0;536;623.6765685988304
2025-12-13T12:32:55.363000+00:00;-0.0;47.0;47.0;120.0;0.0;268.0;167.0;94.0;94.0;0.0;0.0;0;73.0;94.0;73.0;536;623.6765685988304
2025-12-13T12:32:55.365000+00:00;-0.0;47.0;47.0;128.0;0.0;268.0;175.0;94.0;94.0;0.0;0.0;0;81.0;94.0;81.0;536;623.6765685988304
2025-12-13T12:36:55.297000+00:00;-0.0;47.0;48.0;128.0;0.0;268.0;175.0;96.0;96.0;0.0;0.0;0;79.0;96.0;79.0;536;623.6765685988304
2025-12-13T12:36:55.299000+00:00;-0.0;48.0;48.0;128.0;0.0;268.0;176.0;96.0;96.0;0.0;0.0;0;80.0;96.0;80.0;536;623.6765685988304
2025-12-13T12:36:55.305000+00:00;-0.0;48.0;48.0;146.0;0.0;268.0;194.0;96.0;96.0;0.0;0.0;0;98.0;96.0;98.0;536;623.6765685988304
2025-12-13T12:42:20.479000+00:00;-0.0;48.0;44.0;146.0;0.0;268.0;194.0;88.0;88.0;0.0;0.0;0;106.0;88.0;106.0;536;623.6765685988304
2025-12-13T12:42:20.481000+00:00;-0.0;44.0;44.0;146.0;0.0;268.0;190.0;88.0;88.0;0.0;0.0;0;102.0;88.0;102.0;536;623.6765685988304
2025-12-13T12:42:20.482000+00:00;-0.0;44.0;44.0;149.0;0.0;268.0;193.0;88.0;88.0;0.0;0.0;0;105.0;88.0;105.0;536;623.6765685988304
2025-12-13T12:47:20.311000+00:00;-0.0;44.0;38.0;149.0;0.0;268.0;193.0;76.0;76.0;0.0;0.0;0;117.0;76.0;117.0;536;623.6765685988304
2025-12-13T12:47:20.313000+00:00;-0.0;38.0;38.0;149.0;0.0;268.0;187.0;76.0;76.0;0.0;0.0;0;111.0;76.0;111.0;536;623.6765685988304
2025-12-13T12:47:20.320000+00:00;-0.0;38.0;38.0;155.0;0.0;268.0;193.0;76.0;76.0;0.0;0.0;0;117.0;76.0;117.0;536;623.6765685988304
2025-12-13T12:52:46.464000+00:00;-0.0;38.0;37.0;155.0;0.0;268.0;193.0;74.0;74.0;0.0;0.0;0;119.0;74.0;119.0;536;623.6765685988304
2025-12-13T12:52:46.466000+00:00;-0.0;37.0;37.0;155.0;0.0;268.0;192.0;74.0;74.0;0.0;0.0;0;118.0;74.0;118.0;536;623.6765685988304
2025-12-13T12:57:46.317000+00:00;-0.0;37.0;37.0;154.0;0.0;268.0;191.0;74.0;74.0;0.0;0.0;0;117.0;74.0;117.0;536;623.6765685988304
2025-12-13T13:03:11.442000+00:00;-0.0;37.0;38.0;154.0;0.0;268.0;191.0;76.0;76.0;0.0;0.0;0;115.0;76.0;115.0;536;623.6765685988304
2025-12-13T13:03:11.444000+00:00;-0.0;38.0;38.0;154.0;0.0;268.0;192.0;76.0;76.0;0.0;0.0;0;116.0;76.0;116.0;536;623.6765685988304
2025-12-13T13:03:11.449000+00:00;-0.0;38.0;38.0;153.0;0.0;268.0;191.0;76.0;76.0;0.0;0.0;0;115.0;76.0;115.0;536;623.6765685988304
2025-12-13T13:07:11.302000+00:00;-0.0;38.0;31.0;153.0;0.0;268.0;191.0;62.0;62.0;0.0;0.0;0;129.0;62.0;129.0;536;623.6765685988304
2025-12-13T13:07:11.304000+00:00;-0.0;31.0;31.0;153.0;0.0;268.0;184.0;62.0;62.0;0.0;0.0;0;122.0;62.0;122.0;536;623.6765685988304
2025-12-13T13:07:11.311000+00:00;-0.0;31.0;31.0;150.0;0.0;268.0;181.0;62.0;62.0;0.0;0.0;0;119.0;62.0;119.0;536;623.6765685988304
2025-12-13T13:12:11.293000+00:00;-0.0;31.0;33.0;150.0;0.0;268.0;181.0;66.0;66.0;0.0;0.0;0;115.0;66.0;115.0;536;623.6765685988304
2025-12-13T13:12:11.294000+00:00;-0.0;33.0;33.0;150.0;0.0;268.0;183.0;66.0;66.0;0.0;0.0;0;117.0;66.0;117.0;536;623.6765685988304
2025-12-13T13:12:11.301000+00:00;-0.0;33.0;33.0;140.0;0.0;268.0;173.0;66.0;66.0;0.0;0.0;0;107.0;66.0;107.0;536;623.6765685988304
2025-12-13T13:17:36.309000+00:00;-0.0;33.0;28.0;140.0;0.0;268.0;173.0;56.0;56.0;0.0;0.0;0;117.0;56.0;117.0;536;623.6765685988304
2025-12-13T13:17:36.311000+00:00;-0.0;28.0;28.0;140.0;0.0;268.0;168.0;56.0;56.0;0.0;0.0;0;112.0;56.0;112.0;536;623.6765685988304
2025-12-13T13:17:36.317000+00:00;-0.0;28.0;28.0;145.0;0.0;268.0;173.0;56.0;56.0;0.0;0.0;0;117.0;56.0;117.0;536;623.6765685988304
2025-12-13T13:22:36.296000+00:00;-0.0;28.0;30.0;145.0;0.0;268.0;173.0;60.0;60.0;0.0;0.0;0;113.0;60.0;113.0;536;623.6765685988304
2025-12-13T13:22:36.298000+00:00;-0.0;30.0;30.0;145.0;0.0;268.0;175.0;60.0;60.0;0.0;0.0;0;115.0;60.0;115.0;536;623.6765685988304
2025-12-13T13:22:36.304000+00:00;-0.0;30.0;30.0;256.0;0.0;268.0;286.0;60.0;60.0;0.0;0.0;0;226.0;60.0;226.0;536;623.6765685988304
2025-12-13T13:28:01.321000+00:00;-0.0;30.0;35.0;256.0;0.0;268.0;286.0;70.0;70.0;0.0;0.0;0;216.0;70.0;216.0;536;623.6765685988304
2025-12-13T13:28:01.323000+00:00;-0.0;35.0;35.0;256.0;0.0;268.0;291.0;70.0;70.0;0.0;0.0;0;221.0;70.0;221.0;536;623.6765685988304
2025-12-13T13:28:01.330000+00:00;-0.0;35.0;35.0;154.0;0.0;268.0;189.0;70.0;70.0;0.0;0.0;0;119.0;70.0;119.0;536;623.6765685988304
2025-12-13T13:33:01.305000+00:00;-0.0;35.0;29.0;154.0;0.0;268.0;189.0;58.0;58.0;0.0;0.0;0;131.0;58.0;131.0;536;623.6765685988304
2025-12-13T13:33:01.307000+00:00;-0.0;29.0;29.0;154.0;0.0;268.0;183.0;58.0;58.0;0.0;0.0;0;125.0;58.0;125.0;536;623.6765685988304
2025-12-13T13:33:01.314000+00:00;-0.0;29.0;29.0;2890.0;0.0;268.0;2919.0;58.0;58.0;0.0;0.0;0;2861.0;58.0;2861.0;536;623.6765685988304
2025-12-13T13:37:26.303000+00:00;-0.0;29.0;26.0;2890.0;0.0;268.0;2919.0;52.0;52.0;0.0;0.0;0;2867.0;52.0;2867.0;536;623.6765685988304
2025-12-13T13:37:26.311000+00:00;-0.0;26.0;26.0;2890.0;0.0;268.0;2916.0;52.0;52.0;0.0;0.0;0;2864.0;52.0;2864.0;536;623.6765685988304
2025-12-13T13:37:26.313000+00:00;-0.0;26.0;26.0;1952.0;0.0;268.0;1978.0;52.0;52.0;0.0;0.0;0;1926.0;52.0;1926.0;536;623.6765685988304
2025-12-13T13:42:26.294000+00:00;-0.0;26.0;26.0;305.0;0.0;268.0;331.0;52.0;52.0;0.0;0.0;0;279.0;52.0;279.0;536;623.6765685988304
2025-12-13T13:47:51.295000+00:00;-0.0;26.0;31.0;305.0;0.0;268.0;331.0;62.0;62.0;0.0;0.0;0;269.0;62.0;269.0;536;623.6765685988304
2025-12-13T13:47:51.297000+00:00;-0.0;31.0;31.0;305.0;0.0;268.0;336.0;62.0;62.0;0.0;0.0;0;274.0;62.0;274.0;536;623.6765685988304
2025-12-13T13:47:51.304000+00:00;-0.0;31.0;31.0;262.0;0.0;268.0;293.0;62.0;62.0;0.0;0.0;0;231.0;62.0;231.0;536;623.6765685988304
2025-12-13T13:52:51.314000+00:00;-0.0;31.0;23.0;262.0;0.0;268.0;293.0;46.0;46.0;0.0;0.0;0;247.0;46.0;247.0;536;623.6765685988304
2025-12-13T13:52:51.316000+00:00;-0.0;23.0;23.0;262.0;0.0;268.0;285.0;46.0;46.0;0.0;0.0;0;239.0;46.0;239.0;536;623.6765685988304
2025-12-13T13:52:51.322000+00:00;-0.0;23.0;23.0;267.0;0.0;268.0;290.0;46.0;46.0;0.0;0.0;0;244.0;46.0;244.0;536;623.6765685988304
2025-12-13T13:58:17.302000+00:00;-0.0;23.0;17.0;267.0;0.0;268.0;290.0;34.0;34.0;0.0;0.0;0;256.0;34.0;256.0;536;623.6765685988304
2025-12-13T13:58:17.304000+00:00;-0.0;17.0;17.0;267.0;0.0;268.0;284.0;34.0;34.0;0.0;0.0;0;250.0;34.0;250.0;536;623.6765685988304
2025-12-13T13:58:17.311000+00:00;-0.0;17.0;17.0;277.0;0.0;268.0;294.0;34.0;34.0;0.0;0.0;0;260.0;34.0;260.0;536;623.6765685988304
2025-12-13T14:03:17.291000+00:00;-0.0;17.0;13.0;277.0;0.0;268.0;294.0;26.0;26.0;0.0;0.0;0;268.0;26.0;268.0;536;623.6765685988304
