timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-30T00:00:00;0.0;200.0;0.0;0.0;967.0;0.0;8.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;3410.539554050568;967.0
2026-04-30T00:02:20.877956;0.0;200.0;0.0;0.0;967.0;0.0;7.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3400.6018912186964;967.0
2026-04-30T00:02:20.884976;0.0;220.0;0.0;0.0;967.0;0.0;7.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;3400.601384694306;967.0
2026-04-30T00:02:20.886015;0.0;220.0;0.0;0.0;940.0;0.0;7.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;3400.60130972581;967.0
2026-04-30T00:07:25.824950;0.0;202.0;0.0;0.0;940.0;0.0;7.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3378.8677233497137;967.0
2026-04-30T00:07:25.825973;0.0;202.0;0.0;0.0;913.0;0.0;7.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3378.8676504385294;967.0
2026-04-30T00:12:25.844947;0.0;200.0;0.0;0.0;913.0;0.0;7.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3357.7040312930617;967.0
2026-04-30T00:12:25.845961;0.0;200.0;0.0;0.0;887.0;0.0;7.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3357.703959764553;967.0
2026-04-30T00:17:30.823390;0.0;200.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;3336.4135032810004;967.0
2026-04-30T00:17:30.830178;0.0;201.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;3336.413026930123;967.0
2026-04-30T00:22:30.820837;0.0;201.0;0.0;0.0;887.0;0.0;7.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;3315.14175944255;967.0
2026-04-30T00:22:30.828200;0.0;200.0;0.0;0.0;887.0;0.0;7.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3315.141240049641;967.0
2026-04-30T00:22:30.829159;0.0;200.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3315.1411724008835;967.0
