timestamp;akkuLadestand;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;solarleistung_pv4;solarleistung_pv1;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-25T00:00:00;806.0;189.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;666.5105904662033;806.0
2026-03-25T00:04:15.837286;806.0;187.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;649.2116511716126;806.0
2026-03-25T00:04:15.841799;806.0;187.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;649.2113559132061;806.0
2026-03-25T00:09:15.823589;806.0;196.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;628.5985720974166;806.0
2026-03-25T00:09:15.829055;779.0;196.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;628.5981965096973;806.0
2026-03-25T00:14:20.842101;779.0;186.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;608.7545114994634;806.0
2026-03-25T00:14:20.846503;752.0;186.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;608.7542251120366;806.0
2026-03-25T00:14:20.847232;752.0;186.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;608.7541774179576;806.0
2026-03-25T00:19:20.857117;752.0;233.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;226.0;0;0;0;0;226.0;226.0;226.0;0.0;585.7859409647056;806.0
2026-03-25T00:19:20.862690;752.0;233.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;585.7855161933641;806.0
2026-03-25T00:24:36.827228;752.0;222.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;562.8802278695158;806.0
2026-03-25T00:24:36.828176;725.0;222.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;562.8801591459386;806.0
2026-03-25T00:24:36.832788;725.0;222.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;562.8798232448546;806.0
2026-03-25T00:29:36.822875;725.0;223.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;540.9293290741228;806.0
2026-03-25T00:29:36.827915;698.0;223.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;540.928960293635;806.0
2026-03-25T00:29:36.828594;698.0;223.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;540.9289110707352;806.0
2026-03-25T00:34:52.829641;698.0;205.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;518.2914091657644;806.0
2026-03-25T00:34:52.830575;672.0;205.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;518.2913422564077;806.0
2026-03-25T00:34:52.835061;672.0;205.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;518.291015972051;806.0
2026-03-25T00:39:52.830700;645.0;205.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;496.4711577260715;806.0
2026-03-25T00:39:52.834590;645.0;205.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;496.47087905648084;806.0
2026-03-25T00:44:57.827778;645.0;209.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;475.80738393452964;806.0
2026-03-25T00:44:57.832158;645.0;209.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;475.807071763477;806.0
2026-03-25T00:49:57.840494;645.0;201.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;455.3021160500267;806.0
