timestamp;netzbezug;akkuLadung;hausabgabe;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-29T09:53:14.593342;0.0;149.0;171.0;341.0;322.0;171.0;682.0;171.0;511.0;0;0.0;0.0;171.0;0.0;467.00186506026347;675.8908531558002
2025-12-29T09:53:14.605028;0.0;170.0;171.0;341.0;322.0;171.0;682.0;171.0;511.0;0;0.0;0.0;171.0;0.0;467.0033247715079;675.8913387740224
2025-12-29T09:58:14.548102;0.0;170.0;171.0;350.0;322.0;171.0;700.0;171.0;529.0;0;0.0;0.0;171.0;0.0;505.7892969405301;688.3556398491336
2025-12-29T09:58:14.556268;0.0;170.0;168.0;350.0;322.0;168.0;700.0;168.0;532.0;0;0.0;0.0;168.0;0.0;505.79035888346345;688.3559791918002
2025-12-29T09:58:14.562487;0.0;182.0;168.0;350.0;322.0;168.0;700.0;168.0;532.0;0;0.0;0.0;168.0;0.0;505.7911676298635;688.3562558682002
2025-12-29T10:02:40.617026;0.0;182.0;168.0;381.0;322.0;168.0;762.0;168.0;594.0;0;0.0;0.0;168.0;0.0;544.4222866926635;700.1927266921557
2025-12-29T10:02:40.619463;0.0;182.0;194.0;381.0;322.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;544.4226250565746;700.1928351115779
2025-12-29T10:02:40.625254;0.0;182.0;194.0;381.0;349.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;544.4234291047524;700.1930927467334
2025-12-29T10:02:40.638481;0.0;187.0;194.0;381.0;349.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;544.4252656002191;700.1936973676001
2025-12-29T10:03:40.514876;0.0;187.0;194.0;385.0;349.0;194.0;770.0;194.0;576.0;0;0.0;0.0;194.0;0.0;552.855862016219;702.9307139123779
2025-12-29T10:03:40.521686;0.0;187.0;190.0;385.0;349.0;190.0;770.0;190.0;580.0;0;0.0;0.0;190.0;0.0;552.8568275228857;702.9310252050445
2025-12-29T10:03:40.534425;0.0;195.0;190.0;385.0;349.0;190.0;770.0;190.0;580.0;0;0.0;0.0;190.0;0.0;552.8586336299968;702.9316324307111
2025-12-29T10:04:40.524420;0.0;195.0;190.0;391.0;349.0;190.0;782.0;190.0;592.0;0;0.0;0.0;190.0;0.0;561.5398524619968;705.7911555257111
2025-12-29T10:04:40.537537;0.0;201.0;190.0;391.0;349.0;190.0;782.0;190.0;592.0;0;0.0;0.0;190.0;0.0;561.5417506376413;705.7918000076445
2025-12-29T10:05:40.515945;0.0;201.0;190.0;392.0;349.0;190.0;784.0;190.0;594.0;0;0.0;0.0;190.0;0.0;570.2506154792412;708.7387391207112
2025-12-29T10:05:40.518199;0.0;201.0;194.0;392.0;349.0;194.0;784.0;194.0;590.0;0;0.0;0.0;194.0;0.0;570.2509405561301;708.7388498672445
2025-12-29T10:05:40.529402;0.0;198.0;194.0;392.0;349.0;194.0;784.0;194.0;590.0;0;0.0;0.0;194.0;0.0;570.2525562776857;708.7393920924445
2025-12-29T10:06:40.512182;0.0;198.0;194.0;394.0;349.0;194.0;788.0;194.0;594.0;0;0.0;0.0;194.0;0.0;578.9620559336857;711.6425586444445
2025-12-29T10:06:40.519761;0.0;198.0;192.0;394.0;349.0;192.0;788.0;192.0;596.0;0;0.0;0.0;192.0;0.0;578.9631601097747;711.6429254680445
2025-12-29T10:06:40.526223;0.0;202.0;192.0;394.0;349.0;192.0;788.0;192.0;596.0;0;0.0;0.0;192.0;0.0;578.9641015513747;711.6432445472445
2025-12-29T10:07:40.517659;0.0;202.0;192.0;402.0;349.0;192.0;804.0;192.0;612.0;0;0.0;0.0;192.0;0.0;587.9388203769747;714.6054883426223
2025-12-29T10:07:40.525620;0.0;202.0;193.0;402.0;349.0;193.0;804.0;193.0;611.0;0;0.0;0.0;193.0;0.0;587.9400093965525;714.6058814391112
2025-12-29T10:07:40.540327;0.0;209.0;193.0;402.0;349.0;193.0;804.0;193.0;611.0;0;0.0;0.0;193.0;0.0;587.942205968708;714.6066328034001
2025-12-29T10:08:40.519542;0.0;209.0;193.0;412.0;349.0;193.0;824.0;193.0;631.0;0;0.0;0.0;193.0;0.0;597.1936666645969;717.6709042541779
2025-12-29T10:08:40.537369;0.0;219.0;193.0;412.0;349.0;193.0;824.0;193.0;631.0;0;0.0;0.0;193.0;0.0;597.196416380308;717.6718585929112
2025-12-29T10:09:40.511760;0.0;219.0;193.0;424.0;349.0;193.0;848.0;193.0;655.0;0;0.0;0.0;193.0;0.0;606.7989827615303;720.8824876577779
2025-12-29T10:09:40.519325;0.0;219.0;189.0;424.0;349.0;189.0;848.0;189.0;659.0;0;0.0;0.0;189.0;0.0;606.8002013989748;720.8828926374446
2025-12-29T10:09:40.525950;0.0;235.0;189.0;424.0;349.0;189.0;848.0;189.0;659.0;0;0.0;0.0;189.0;0.0;606.8012686128636;720.883273206889
2025-12-29T10:10:40.524977;0.0;235.0;189.0;451.0;349.0;189.0;902.0;189.0;713.0;0;0.0;0.0;189.0;0.0;617.2584323631081;724.3298839801113
2025-12-29T10:10:40.587292;0.0;235.0;190.0;451.0;349.0;190.0;902.0;190.0;712.0;0;0.0;0.0;190.0;0.0;617.2692779426636;724.3334636306669
2025-12-29T10:10:40.593845;0.0;261.0;190.0;451.0;349.0;190.0;902.0;190.0;712.0;0;0.0;0.0;190.0;0.0;617.270418455908;724.3338817120668
2025-12-29T10:11:40.544760;0.0;261.0;190.0;468.0;349.0;190.0;936.0;190.0;746.0;0;0.0;0.0;190.0;0.0;628.2028008667969;728.1587500890669
2025-12-29T10:11:40.552628;0.0;261.0;189.0;468.0;349.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;628.204237563597;728.1592520674669
2025-12-29T10:11:40.553732;0.0;261.0;189.0;468.0;376.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;628.204439153997;728.1593225026669
2025-12-29T10:11:40.560005;0.0;279.0;189.0;468.0;376.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;628.205584603797;728.1597503212669
2025-12-29T10:13:06.613935;0.0;279.0;189.0;393.0;376.0;189.0;786.0;189.0;597.0;0;0.0;0.0;189.0;0.0;640.7637214551303;734.0286283472668
2025-12-29T10:13:06.616586;0.0;279.0;191.0;393.0;376.0;191.0;786.0;191.0;595.0;0;0.0;0.0;191.0;0.0;640.7641070283526;734.0288091454668
2025-12-29T10:13:06.633863;0.0;202.0;191.0;393.0;376.0;191.0;786.0;191.0;595.0;0;0.0;0.0;191.0;0.0;640.7666198720192;734.0296622453334
2025-12-29T10:14:06.573388;0.0;202.0;191.0;436.0;376.0;191.0;872.0;191.0;681.0;0;0.0;0.0;191.0;0.0;650.7445528003525;736.9893427908889
2025-12-29T10:14:06.580655;0.0;202.0;192.0;436.0;376.0;192.0;872.0;192.0;680.0;0;0.0;0.0;192.0;0.0;650.7457607372414;736.9897016192001
2025-12-29T10:14:06.594260;0.0;244.0;192.0;436.0;376.0;192.0;872.0;192.0;680.0;0;0.0;0.0;192.0;0.0;650.7480221905747;736.9905130818668
2025-12-29T10:18:06.531909;0.0;244.0;192.0;463.0;376.0;192.0;926.0;192.0;734.0;0;0.0;0.0;192.0;0.0;693.7981683689303;751.3014608577779
2025-12-29T10:18:06.539777;0.0;244.0;190.0;463.0;376.0;190.0;926.0;190.0;736.0;0;0.0;0.0;190.0;0.0;693.7995839095526;751.3019301402668
2025-12-29T10:18:06.546783;0.0;273.0;190.0;463.0;376.0;190.0;926.0;190.0;736.0;0;0.0;0.0;190.0;0.0;693.800844366797;751.3023976740001
2025-12-29T10:24:32.522266;0.0;273.0;190.0;292.0;376.0;190.0;584.0;190.0;394.0;0;0.0;0.0;190.0;0.0;730.9745719961749;777.0598282395334
2025-12-29T10:24:32.524541;0.0;273.0;189.0;292.0;376.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;730.9747916600637;777.0599800578667
2025-12-29T10:24:32.531103;0.0;273.0;189.0;292.0;403.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;730.9754252576192;777.0604179620001
2025-12-29T10:24:32.544259;0.0;103.0;189.0;292.0;403.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;730.9766955425081;777.0607492008445
2025-12-29T10:28:32.520702;0.0;103.0;189.0;431.0;403.0;189.0;862.0;189.0;673.0;0;0.0;0.0;189.0;0.0;770.4554868209303;783.1028227546001
2025-12-29T10:28:32.528535;0.0;103.0;168.0;431.0;403.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;770.4568156458637;783.1030199721334
2025-12-29T10:28:32.566707;0.0;263.0;168.0;431.0;403.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;770.463291313597;783.1054740076002
2025-12-29T10:33:59.598130;0.0;263.0;168.0;420.0;403.0;168.0;840.0;168.0;672.0;0;0.0;0.0;168.0;0.0;824.1836530650637;804.1299608240224
2025-12-29T10:33:59.600282;0.0;263.0;171.0;420.0;403.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;824.184004988797;804.1300991737113
2025-12-29T10:33:59.601323;0.0;263.0;171.0;420.0;430.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;824.184175226997;804.1301660984446
2025-12-29T10:33:59.618950;0.0;249.0;171.0;420.0;430.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;824.1870578290636;804.131238995178
2025-12-29T10:38:59.515904;0.0;249.0;171.0;502.0;430.0;171.0;1004.0;171.0;833.0;0;0.0;0.0;171.0;0.0;885.2527420402192;822.3849669286446
2025-12-29T10:38:59.523603;0.0;249.0;170.0;502.0;430.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;885.2543116096859;822.3854355411113
2025-12-29T10:38:59.524698;0.0;249.0;170.0;502.0;456.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;885.254534843686;822.3855021901113
2025-12-29T10:38:59.530831;0.0;332.0;170.0;502.0;456.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;885.2557851579527;822.3859999171335
2025-12-29T10:44:25.613956;0.0;332.0;170.0;525.0;456.0;170.0;1050.0;170.0;880.0;0;0.0;0.0;170.0;0.0;955.399888491286;848.8494570838002
2025-12-29T10:44:25.637788;0.0;355.0;170.0;525.0;456.0;170.0;1050.0;170.0;880.0;0;0.0;0.0;170.0;0.0;955.405015019286;848.8515251718002
2025-12-29T10:48:25.513798;0.0;355.0;170.0;570.0;456.0;170.0;1140.0;170.0;970.0;0;0.0;0.0;170.0;0.0;1012.2822822792859;869.6674322618002
2025-12-29T10:48:25.521706;0.0;355.0;167.0;570.0;456.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1012.2841631531526;869.6681185004668
2025-12-29T10:48:25.522820;0.0;355.0;167.0;570.0;510.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1012.2844281118637;869.6682151709113
2025-12-29T10:48:25.535032;0.0;403.0;167.0;570.0;510.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1012.2873326682193;869.6694181886002
2025-12-29T10:53:25.512771;0.0;403.0;167.0;561.0;510.0;167.0;1122.0;167.0;955.0;0;0.0;0.0;167.0;0.0;1082.3154692947749;899.220558566089
2025-12-29T10:53:25.520520;0.0;403.0;170.0;561.0;510.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1082.317272573175;899.221321928689
2025-12-29T10:53:25.521611;0.0;403.0;170.0;561.0;537.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1082.3175264609972;899.2214294043113
2025-12-29T10:53:25.532696;0.0;391.0;170.0;561.0;537.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1082.3201060636638;899.2224888839779
2025-12-29T10:58:52.506735;0.0;391.0;170.0;303.0;537.0;170.0;606.0;170.0;436.0;0;0.0;0.0;170.0;0.0;1117.1682725313083;930.4739409226223
2025-12-29T10:58:52.514523;0.0;391.0;168.0;303.0;537.0;168.0;606.0;168.0;438.0;0;0.0;0.0;168.0;0.0;1117.1691063665082;930.4746852823556
2025-12-29T10:58:52.521380;0.0;135.0;168.0;303.0;537.0;168.0;606.0;168.0;438.0;0;0.0;0.0;168.0;0.0;1117.1698405226416;930.4749115633556
2025-12-29T11:03:52.515585;0.0;135.0;168.0;274.0;537.0;168.0;548.0;168.0;380.0;0;0.0;0.0;168.0;0.0;1145.035968898197;940.3747203283556
2025-12-29T11:03:52.523467;0.0;135.0;188.0;274.0;537.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1145.0366625141971;940.3749804343556
2025-12-29T11:03:52.524546;0.0;135.0;188.0;274.0;564.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1145.036757466197;940.3750160413556
2025-12-29T11:03:52.535313;0.0;86.0;188.0;274.0;564.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1145.037704962197;940.3752423876223
2025-12-29T11:09:18.514852;0.0;86.0;188.0;352.0;564.0;188.0;704.0;188.0;516.0;0;0.0;0.0;188.0;0.0;1186.1545908147305;947.2280566963778
2025-12-29T11:09:18.522844;0.0;86.0;192.0;352.0;564.0;192.0;704.0;192.0;512.0;0;0.0;0.0;192.0;0.0;1186.1555910579305;947.2282247059778
2025-12-29T11:09:18.530094;0.0;160.0;192.0;352.0;564.0;192.0;704.0;192.0;512.0;0;0.0;0.0;192.0;0.0;1186.1564984357083;947.2285082615334
2025-12-29T11:14:18.505369;0.0;160.0;192.0;344.0;564.0;192.0;688.0;192.0;496.0;0;0.0;0.0;192.0;0.0;1222.5268340001528;958.9608745726446
2025-12-29T11:14:18.513521;0.0;160.0;198.0;344.0;564.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;1222.5278104285971;958.9611934064224
2025-12-29T11:14:18.514694;0.0;160.0;198.0;344.0;591.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;1222.5279509279305;958.9612392837557
2025-12-29T11:14:18.520988;0.0;146.0;198.0;344.0;591.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;1222.528704809264;958.9614639096224
2025-12-29T11:18:44.510872;0.0;146.0;198.0;520.0;591.0;198.0;1040.0;198.0;842.0;0;0.0;0.0;198.0;0.0;1277.275333822775;968.4543473252668
2025-12-29T11:18:44.519812;0.0;146.0;189.0;520.0;591.0;189.0;1040.0;189.0;851.0;0;0.0;0.0;189.0;0.0;1277.2771935414419;968.4546663839335
2025-12-29T11:18:44.526721;0.0;331.0;189.0;520.0;591.0;189.0;1040.0;189.0;851.0;0;0.0;0.0;189.0;0.0;1277.2786307669753;968.4552253988002
2025-12-29T11:23:44.510817;0.0;331.0;189.0;308.0;591.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;1308.590304076131;992.7272719218224
2025-12-29T11:23:44.520053;0.0;331.0;189.0;308.0;618.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;1308.5912681092864;992.7280192168446
2025-12-29T11:23:44.530015;0.0;119.0;189.0;308.0;618.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;1308.5923079207087;992.7283090003557
2025-12-29T11:29:10.538933;0.0;119.0;189.0;409.0;618.0;189.0;818.0;189.0;629.0;0;0.0;0.0;189.0;0.0;1358.7179902238643;1002.2115461928446
2025-12-29T11:29:10.546728;0.0;119.0;185.0;409.0;618.0;185.0;818.0;185.0;633.0;0;0.0;0.0;185.0;0.0;1358.7191963701976;1002.2117729407335
2025-12-29T11:29:10.552804;0.0;224.0;185.0;409.0;618.0;185.0;818.0;185.0;633.0;0;0.0;0.0;185.0;0.0;1358.7201365299309;1002.212105635489
2025-12-29T11:34:10.512711;0.0;224.0;185.0;824.0;618.0;185.0;1648.0;185.0;1463.0;0;0.0;0.0;185.0;0.0;1465.992465048842;1018.6365769876668
2025-12-29T11:34:10.520660;0.0;224.0;190.0;824.0;618.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;1465.995298072442;1018.6370122395779
2025-12-29T11:34:10.521847;0.0;224.0;190.0;824.0;645.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;1465.995721119242;1018.6370772344223
2025-12-29T11:34:10.527771;0.0;634.0;190.0;824.0;645.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;1465.997832432842;1018.6379953227779
2025-12-29T11:39:36.526248;0.0;634.0;190.0;864.0;645.0;190.0;1728.0;190.0;1538.0;0;0.0;0.0;190.0;0.0;1588.558770963642;1069.1605148471779
2025-12-29T11:39:36.534111;0.0;634.0;170.0;864.0;645.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;1588.5617655435087;1069.1617334374446
2025-12-29T11:39:36.535184;0.0;634.0;170.0;864.0;698.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;1588.5621741895977;1069.1618997286002
2025-12-29T11:39:36.540510;0.0;694.0;170.0;864.0;698.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;1588.5642025671089;1069.1628032549113
2025-12-29T11:44:36.529650;0.0;694.0;170.0;874.0;698.0;170.0;1748.0;170.0;1578.0;0;0.0;0.0;170.0;0.0;1704.2800135031089;1120.0542942495779
2025-12-29T11:44:36.537424;0.0;694.0;167.0;874.0;698.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;1704.2830178949755;1120.055613065489
2025-12-29T11:44:36.538488;0.0;694.0;167.0;874.0;752.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;1704.2834290955088;1120.055793567178
2025-12-29T11:44:36.545401;0.0;707.0;167.0;874.0;752.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;1704.2861007395754;1120.0569882872
2025-12-29T11:49:03.516890;0.0;707.0;167.0;871.0;752.0;167.0;1742.0;167.0;1575.0;0;0.0;0.0;167.0;0.0;1807.0701240045755;1166.1955942861557
2025-12-29T11:49:03.524746;0.0;707.0;171.0;871.0;752.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;1807.0731408831532;1166.1969519775334
2025-12-29T11:49:03.526036;0.0;707.0;171.0;871.0;806.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;1807.0736362718199;1166.1971749182
2025-12-29T11:49:03.531521;0.0;700.0;171.0;871.0;806.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;1807.0757426337088;1166.1981134626444
2025-12-29T11:54:03.506433;0.0;700.0;171.0;880.0;806.0;171.0;1760.0;171.0;1589.0;0;0.0;0.0;171.0;0.0;1923.5926645636644;1217.5271539604223
2025-12-29T11:54:03.514465;0.0;700.0;191.0;880.0;806.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;1923.5957451033978;1217.5285283248668
2025-12-29T11:54:03.515646;0.0;700.0;191.0;880.0;860.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;1923.5961980562645;1217.528730407089
2025-12-29T11:54:03.521236;0.0;689.0;191.0;880.0;860.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;1923.598342007598;1217.5296718873112
2025-12-29T11:59:29.525500;0.0;689.0;191.0;874.0;860.0;191.0;1748.0;191.0;1557.0;0;0.0;0.0;191.0;0.0;2047.6755648859978;1272.4360344841111
2025-12-29T11:59:29.533414;0.0;689.0;192.0;874.0;860.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2047.6785750198644;1272.4373673775779
2025-12-29T11:59:29.534486;0.0;689.0;192.0;874.0;913.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2047.67898276102;1272.4375479262
2025-12-29T11:59:29.540673;0.0;682.0;192.0;874.0;913.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2047.6813360208423;1272.4385793678446
2025-12-29T12:04:29.536341;0.0;682.0;192.0;887.0;913.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;2163.692994121642;1322.4511905086447
2025-12-29T12:04:29.545015;0.0;682.0;192.0;887.0;967.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;2163.69634845382;1322.4526365608224
2025-12-29T12:04:29.550653;0.0;695.0;192.0;887.0;967.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;2163.6985287310645;1322.453594394378
2025-12-29T12:08:56.510787;0.0;695.0;192.0;885.0;967.0;192.0;1770.0;192.0;1578.0;0;0.0;0.0;192.0;0.0;2266.673951085998;1367.807154937267
2025-12-29T12:08:56.513088;0.0;695.0;191.0;885.0;967.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;2266.6748392208647;1367.8075458516003
2025-12-29T12:08:56.514120;0.0;695.0;191.0;885.0;1021.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;2266.6752375499314;1367.8077211769337
2025-12-29T12:08:56.532461;0.0;694.0;191.0;885.0;1021.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;2266.6823167683538;1367.8108326256893
2025-12-29T12:13:56.521257;0.0;694.0;191.0;890.0;1021.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;2383.2046315524426;1418.702265262667
2025-12-29T12:13:56.529453;0.0;694.0;191.0;890.0;1075.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;2383.207815060976;1418.7036556685337
2025-12-29T12:13:56.537739;0.0;699.0;191.0;890.0;1075.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;2383.2110335275092;1418.7050714697336
2025-12-29T12:19:22.516210;0.0;699.0;191.0;896.0;1075.0;191.0;1792.0;191.0;1601.0;0;0.0;0.0;191.0;0.0;2510.784519144865;1474.4039262146002
2025-12-29T12:19:22.518469;0.0;699.0;189.0;896.0;1075.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;2510.785404321465;1474.4043122024002
2025-12-29T12:19:22.524431;0.0;699.0;189.0;896.0;1128.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;2510.787740498043;1474.4053309094668
2025-12-29T12:19:22.536353;0.0;707.0;189.0;896.0;1128.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;2510.7924120675098;1474.407391296
2025-12-29T12:24:22.532904;0.0;707.0;189.0;892.0;1128.0;189.0;1784.0;189.0;0;1595.0;0.0;0.0;189.0;0.0;2607.0;1526.2534618988223
2025-12-29T12:24:22.539788;0.0;707.0;173.0;892.0;1128.0;173.0;1784.0;173.0;0;1611.0;0.0;0.0;173.0;0.0;2607.0;1526.2546516070001
2025-12-29T12:24:22.540865;0.0;707.0;173.0;892.0;1182.0;173.0;1784.0;173.0;0;1611.0;0.0;0.0;173.0;0.0;2607.0;1526.2548377365335
2025-12-29T12:24:22.551444;0.0;719.0;173.0;892.0;1182.0;173.0;1784.0;173.0;0;1611.0;0.0;0.0;173.0;0.0;2607.0;1526.2566970545558
2025-12-29T12:29:48.591577;0.0;719.0;173.0;619.0;1182.0;173.0;1238.0;173.0;0;1065.0;0.0;0.0;173.0;0.0;2607.0;1583.5600617633781
2025-12-29T12:29:48.593838;0.0;719.0;166.0;619.0;1182.0;166.0;1238.0;166.0;0;1072.0;0.0;0.0;166.0;0.0;2607.0;1583.5604591466893
2025-12-29T12:29:48.600044;0.0;719.0;166.0;619.0;1236.0;166.0;1238.0;166.0;0;1072.0;0.0;0.0;166.0;0.0;2607.0;1583.561549885667
2025-12-29T12:29:48.612374;0.0;453.0;166.0;619.0;1236.0;166.0;1238.0;166.0;0;1072.0;0.0;0.0;166.0;0.0;2607.0;1583.5629152276672
2025-12-29T12:34:48.519788;0.0;453.0;166.0;909.0;1236.0;166.0;1818.0;166.0;0;1652.0;0.0;0.0;166.0;0.0;2607.0;1616.7726628712671
2025-12-29T12:34:48.527782;0.0;453.0;170.0;909.0;1236.0;170.0;1818.0;170.0;0;1648.0;0.0;0.0;170.0;0.0;2607.0;1616.773548073534
2025-12-29T12:34:48.530103;0.0;453.0;170.0;909.0;1263.0;170.0;1818.0;170.0;0;1648.0;0.0;0.0;170.0;0.0;2607.0;1616.7738050856005
2025-12-29T12:34:48.540287;0.0;739.0;170.0;909.0;1263.0;170.0;1818.0;170.0;0;1648.0;0.0;0.0;170.0;0.0;2607.0;1616.7756447686227
2025-12-29T12:40:14.510997;0.0;739.0;170.0;942.0;1263.0;170.0;1884.0;170.0;0;1714.0;0.0;0.0;170.0;0.0;2607.0;1675.6604425817338
2025-12-29T12:40:14.513346;0.0;739.0;174.0;942.0;1263.0;174.0;1884.0;174.0;0;1710.0;0.0;0.0;174.0;0.0;2607.0;1675.660866915534
2025-12-29T12:40:14.519614;0.0;739.0;174.0;942.0;1317.0;174.0;1884.0;174.0;0;1710.0;0.0;0.0;174.0;0.0;2607.0;1675.6619991949117
2025-12-29T12:40:14.531918;0.0;768.0;174.0;942.0;1317.0;174.0;1884.0;174.0;0;1710.0;0.0;0.0;174.0;0.0;2607.0;1675.664309065845
2025-12-29T12:44:14.541239;0.0;768.0;174.0;398.0;1317.0;174.0;796.0;174.0;0;622.0;0.0;0.0;174.0;0.0;2607.0;1720.722058928245
2025-12-29T12:44:14.548965;0.0;768.0;162.0;398.0;1317.0;162.0;796.0;162.0;0;634.0;0.0;0.0;162.0;0.0;2607.0;1720.7235093559782
2025-12-29T12:44:14.550054;0.0;768.0;162.0;398.0;1370.0;162.0;796.0;162.0;0;634.0;0.0;0.0;162.0;0.0;2607.0;1720.7237137975783
2025-12-29T12:44:14.550940;1.0;768.0;162.0;398.0;1370.0;163.0;796.0;163.0;0;633.0;0.0;0.0;163.0;0.0;2607.0;1720.7238801293115
2025-12-29T12:44:14.561754;1.0;236.0;162.0;398.0;1370.0;163.0;796.0;163.0;0;633.0;0.0;0.0;163.0;0.0;2607.0;1720.724503976956
2025-12-29T12:49:40.636141;1.0;236.0;162.0;1021.0;1370.0;163.0;2042.0;163.0;0;1879.0;0.0;0.0;163.0;0.0;2607.0;1739.5353730581114
2025-12-29T12:49:40.643713;1.0;236.0;171.0;1021.0;1370.0;172.0;2042.0;172.0;0;1870.0;0.0;0.0;172.0;0.0;2607.0;1739.5358098783781
2025-12-29T12:49:40.644867;1.0;236.0;171.0;1021.0;1397.0;172.0;2042.0;172.0;0;1870.0;0.0;0.0;172.0;0.0;2607.0;1739.535876451356
2025-12-29T12:49:40.645883;0.0;236.0;171.0;1021.0;1397.0;171.0;2042.0;171.0;0;1871.0;0.0;0.0;171.0;0.0;2607.0;1739.535935063267
2025-12-29T12:49:40.660280;0.0;850.0;171.0;1021.0;1397.0;171.0;2042.0;171.0;0;1871.0;0.0;0.0;171.0;0.0;2607.0;1739.5389264399337
2025-12-29T12:54:41.524416;0.0;850.0;171.0;879.0;1397.0;171.0;1758.0;171.0;0;1587.0;0.0;0.0;171.0;0.0;2607.0;1802.0518080310449
2025-12-29T12:54:41.532341;0.0;850.0;190.0;879.0;1397.0;190.0;1758.0;190.0;0;1568.0;0.0;0.0;190.0;0.0;2607.0;1802.0534546699337
