timestamp;akkuLadestand;akkuLadung;netzbezug;solarleistung;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-21T13:22:57.563108;1317.0;296.0;0.0;459.0;205.0;205.0;918.0;205.0;713.0;0;0.0;0.0;205.0;0.0;3222.9500032569363;1611.2577730615114
2025-12-21T13:22:57.570868;1317.0;296.0;0.0;459.0;201.0;201.0;918.0;201.0;717.0;0;0.0;0.0;201.0;0.0;3222.9513633262695;1611.2583345406226
2025-12-21T13:22:57.580664;1317.0;258.0;0.0;459.0;201.0;201.0;918.0;201.0;717.0;0;0.0;0.0;201.0;0.0;3222.953080238536;1611.2589523416893
2025-12-21T13:23:57.470556;1317.0;258.0;0.0;478.0;201.0;201.0;956.0;201.0;755.0;0;0.0;0.0;201.0;0.0;3234.0060925287585;1615.036008197156
2025-12-21T13:23:57.478522;1317.0;258.0;0.0;478.0;395.0;395.0;956.0;395.0;561.0;0;0.0;0.0;395.0;0.0;3234.007184932892;1615.0365105862227
2025-12-21T13:23:57.479796;1344.0;258.0;0.0;478.0;395.0;395.0;956.0;395.0;561.0;0;0.0;0.0;395.0;0.0;3234.0073596407588;1615.036590933156
2025-12-21T13:23:57.484915;1344.0;83.0;0.0;478.0;395.0;395.0;956.0;395.0;561.0;0;0.0;0.0;395.0;0.0;3234.008061626292;1615.0366947919783
2025-12-21T13:24:57.456773;1344.0;83.0;0.0;498.0;395.0;395.0;996.0;395.0;601.0;0;0.0;0.0;395.0;0.0;3242.81859392047;1616.2534571554006
2025-12-21T13:24:57.464227;1344.0;83.0;0.0;498.0;260.0;260.0;996.0;260.0;736.0;0;0.0;0.0;260.0;0.0;3242.819934977892;1616.2536083887783
2025-12-21T13:24:57.470759;1344.0;238.0;0.0;498.0;260.0;260.0;996.0;260.0;736.0;0;0.0;0.0;260.0;0.0;3242.8211101572697;1616.2539884060227
2025-12-21T13:25:57.436084;1344.0;238.0;0.0;483.0;260.0;260.0;966.0;260.0;706.0;0;0.0;0.0;260.0;0.0;3253.1697926894917;1619.7426377582449
2025-12-21T13:25:57.443680;1344.0;238.0;0.0;483.0;228.0;228.0;966.0;228.0;738.0;0;0.0;0.0;228.0;0.0;3253.1711630078917;1619.7430796766448
2025-12-21T13:25:57.455927;1344.0;255.0;0.0;483.0;228.0;228.0;966.0;228.0;738.0;0;0.0;0.0;228.0;0.0;3253.1733723666916;1619.743843072978
2025-12-21T13:27:23.476411;1344.0;255.0;0.0;479.0;228.0;228.0;958.0;228.0;730.0;0;0.0;0.0;228.0;0.0;3268.523249844914;1625.1057865756447
2025-12-21T13:27:23.478854;1344.0;255.0;0.0;479.0;800.0;800.0;958.0;800.0;158.0;0;0.0;0.0;800.0;0.0;3268.523344199003;1625.1059388559781
2025-12-21T13:27:23.485901;1344.0;255.0;2015.0;479.0;800.0;2815.0;958.0;958.0;0.0;0;242.0;1857.0;1200.0;1615.0;3268.522766497784;1625.1063781189782
2025-12-21T13:27:23.502282;1344.0;0.0;2015.0;479.0;800.0;2815.0;958.0;958.0;0.0;0;242.0;1857.0;1200.0;1615.0;3268.5214236109273;1625.1063781189782
2025-12-21T13:28:23.438598;1344.0;0.0;2015.0;466.0;800.0;2815.0;932.0;932.0;0.0;0;268.0;1883.0;1200.0;1615.0;3263.0800507491385;1625.1063781189782
2025-12-21T13:28:23.446464;1344.0;0.0;2015.0;466.0;271.0;2286.0;932.0;932.0;0.0;0;268.0;1354.0;1200.0;1086.0;3263.0793366271873;1625.1063781189782
2025-12-21T13:28:23.448295;1344.0;0.0;4.0;466.0;271.0;275.0;932.0;275.0;657.0;0;0.0;0.0;275.0;0.0;3263.0796306857874;1625.1063781189782
2025-12-21T13:28:23.454058;1344.0;195.0;4.0;466.0;271.0;275.0;932.0;275.0;657.0;0;0.0;0.0;275.0;0.0;3263.0805562235873;1625.1066528219783
2025-12-21T13:33:23.453030;1344.0;195.0;4.0;362.0;271.0;275.0;724.0;275.0;449.0;0;0.0;0.0;275.0;0.0;3296.007110061543;1639.406603820645
2025-12-21T13:33:23.460944;1344.0;195.0;4.0;362.0;201.0;205.0;724.0;205.0;519.0;0;0.0;0.0;205.0;0.0;3296.0081140843427;1639.406981054645
2025-12-21T13:33:23.462855;1344.0;195.0;0.0;362.0;201.0;201.0;724.0;201.0;523.0;0;0.0;0.0;201.0;0.0;3296.008358395076;1639.407072145645
2025-12-21T13:33:23.467714;1344.0;161.0;0.0;362.0;201.0;201.0;724.0;201.0;523.0;0;0.0;0.0;201.0;0.0;3296.0089795912313;1639.4072633742896
2025-12-21T13:38:49.459522;1344.0;161.0;0.0;363.0;201.0;201.0;726.0;201.0;525.0;0;0.0;0.0;201.0;0.0;3337.844594951231;1652.2368520846896
2025-12-21T13:38:49.461737;1344.0;161.0;0.0;363.0;198.0;198.0;726.0;198.0;528.0;0;0.0;0.0;198.0;0.0;3337.8448808338976;1652.2369392572452
2025-12-21T13:38:49.479461;1344.0;165.0;0.0;363.0;198.0;198.0;726.0;198.0;528.0;0;0.0;0.0;198.0;0.0;3337.8471684114975;1652.2376541252452
2025-12-21T13:43:49.437359;1344.0;165.0;0.0;375.0;198.0;198.0;750.0;198.0;552.0;0;0.0;0.0;198.0;0.0;3378.3214874482974;1664.3359560112451
2025-12-21T13:43:49.445373;1344.0;165.0;0.0;375.0;202.0;202.0;750.0;202.0;548.0;0;0.0;0.0;202.0;0.0;3378.3225609681194;1664.3362792425785
2025-12-21T13:43:49.446586;1370.0;165.0;0.0;375.0;202.0;202.0;750.0;202.0;548.0;0;0.0;0.0;202.0;0.0;3378.322723456208;1664.336328166912
2025-12-21T13:43:49.452903;1370.0;173.0;0.0;375.0;202.0;202.0;750.0;202.0;548.0;0;0.0;0.0;202.0;0.0;3378.3235696534525;1664.336595305823
2025-12-21T13:44:49.446971;1370.0;173.0;0.0;388.0;202.0;202.0;776.0;202.0;574.0;0;0.0;0.0;202.0;0.0;3386.741403994608;1666.8736777814674
2025-12-21T13:44:49.461444;1370.0;186.0;0.0;388.0;202.0;202.0;776.0;202.0;574.0;0;0.0;0.0;202.0;0.0;3386.743434717319;1666.874335820534
2025-12-21T13:45:49.458096;1370.0;186.0;0.0;395.0;202.0;202.0;790.0;202.0;588.0;0;0.0;0.0;202.0;0.0;3395.366953498119;1669.602183598134
2025-12-21T13:45:49.469510;1370.0;186.0;0.0;395.0;203.0;203.0;790.0;203.0;587.0;0;0.0;0.0;203.0;0.0;3395.3685912802966;1669.6027025546673
2025-12-21T13:45:49.485554;1370.0;192.0;0.0;395.0;203.0;203.0;790.0;203.0;587.0;0;0.0;0.0;203.0;0.0;3395.37089341603;1669.6034555530673
2025-12-21T13:46:49.458979;1370.0;192.0;0.0;406.0;203.0;203.0;812.0;203.0;609.0;0;0.0;0.0;203.0;0.0;3404.298937284363;1672.418208299734
2025-12-21T13:46:49.470663;1370.0;192.0;0.0;406.0;205.0;205.0;812.0;205.0;607.0;0;0.0;0.0;205.0;0.0;3404.3006709303186;1672.4187566688006
2025-12-21T13:46:49.482336;1370.0;201.0;0.0;406.0;205.0;205.0;812.0;205.0;607.0;0;0.0;0.0;205.0;0.0;3404.3024029441185;1672.4193302022006
2025-12-21T13:48:15.622218;1370.0;201.0;0.0;425.0;205.0;205.0;850.0;205.0;645.0;0;0.0;0.0;205.0;0.0;3417.8837910061184;1676.6516697378006
2025-12-21T13:48:15.650739;1370.0;220.0;0.0;425.0;205.0;205.0;850.0;205.0;645.0;0;0.0;0.0;205.0;0.0;3417.8882878171185;1676.6532035338007
2025-12-21T13:49:15.466413;1370.0;220.0;0.0;425.0;196.0;196.0;850.0;196.0;654.0;0;0.0;0.0;196.0;0.0;3427.4508202339184;1679.8699575578007
2025-12-21T13:49:15.485345;1370.0;229.0;0.0;425.0;196.0;196.0;850.0;196.0;654.0;0;0.0;0.0;196.0;0.0;3427.453846829652;1679.8710173290897
2025-12-21T13:53:15.451333;1370.0;229.0;0.0;413.0;196.0;196.0;826.0;196.0;630.0;0;0.0;0.0;196.0;0.0;3464.408608981652;1693.3037800795785
2025-12-21T13:53:15.459331;1370.0;229.0;0.0;413.0;325.0;325.0;826.0;325.0;501.0;0;0.0;0.0;325.0;0.0;3464.409588470052;1693.304227789845
2025-12-21T13:53:15.460445;1397.0;229.0;0.0;413.0;325.0;325.0;826.0;325.0;501.0;0;0.0;0.0;325.0;0.0;3464.4097248979187;1693.3042901490894
2025-12-21T13:53:15.474980;1397.0;88.0;0.0;413.0;325.0;325.0;826.0;325.0;501.0;0;0.0;0.0;325.0;0.0;3464.4115049509187;1693.3046028130893
2025-12-21T13:59:41.443241;1397.0;88.0;0.0;410.0;325.0;325.0;820.0;325.0;495.0;0;0.0;0.0;325.0;0.0;3511.113664531919;1701.6072089608226
2025-12-21T13:59:41.445443;1397.0;88.0;0.0;410.0;196.0;196.0;820.0;196.0;624.0;0;0.0;0.0;196.0;0.0;3511.114000410319;1701.6072563282894
2025-12-21T13:59:41.463144;1397.0;214.0;0.0;410.0;196.0;196.0;820.0;196.0;624.0;0;0.0;0.0;196.0;0.0;3511.1167004028525;1701.6081822872673
2025-12-21T14:03:41.444382;1397.0;214.0;0.0;312.0;196.0;196.0;624.0;196.0;428.0;0;0.0;0.0;196.0;0.0;3536.2240708140525;1714.1618674928673
2025-12-21T14:03:41.452470;1397.0;214.0;0.0;312.0;195.0;195.0;624.0;195.0;429.0;0;0.0;0.0;195.0;0.0;3536.2249189756526;1714.1622905851339
2025-12-21T14:03:41.453644;1424.0;214.0;0.0;312.0;195.0;195.0;624.0;195.0;429.0;0;0.0;0.0;195.0;0.0;3536.225042089119;1714.1623519983782
2025-12-21T14:03:41.459261;1424.0;117.0;0.0;312.0;195.0;195.0;624.0;195.0;429.0;0;0.0;0.0;195.0;0.0;3536.225631125186;1714.162512644578
2025-12-21T14:09:07.491063;1424.0;117.0;0.0;306.0;195.0;195.0;612.0;195.0;417.0;0;0.0;0.0;195.0;0.0;3569.459139475719;1723.487022181778
2025-12-21T14:09:07.493319;1424.0;117.0;0.0;306.0;190.0;190.0;612.0;190.0;422.0;0;0.0;0.0;190.0;0.0;3569.459372194652;1723.487086703378
2025-12-21T14:09:07.511564;1424.0;116.0;0.0;306.0;190.0;190.0;612.0;190.0;422.0;0;0.0;0.0;190.0;0.0;3569.4612542677633;1723.4876040504892
2025-12-21T14:14:07.439103;1424.0;116.0;0.0;372.0;190.0;190.0;744.0;190.0;554.0;0;0.0;0.0;190.0;0.0;3610.0781081047853;1731.9922160452447
2025-12-21T14:14:07.446842;1424.0;116.0;0.0;372.0;195.0;195.0;744.0;195.0;549.0;0;0.0;0.0;195.0;0.0;3610.0791466785854;1731.9924354888892
2025-12-21T14:14:07.456911;1424.0;177.0;0.0;372.0;195.0;195.0;744.0;195.0;549.0;0;0.0;0.0;195.0;0.0;3610.080497938385;1731.992871140956
2025-12-21T14:19:35.469999;1424.0;177.0;0.0;325.0;195.0;195.0;650.0;195.0;455.0;0;0.0;0.0;195.0;0.0;3646.5628425037185;1746.1849040817558
2025-12-21T14:19:35.489496;1424.0;130.0;0.0;325.0;195.0;195.0;650.0;195.0;455.0;0;0.0;0.0;195.0;0.0;3646.5650110033853;1746.1855236530891
2025-12-21T14:23:35.444679;1424.0;130.0;0.0;253.0;195.0;195.0;506.0;195.0;311.0;0;0.0;0.0;195.0;0.0;3664.8069372487853;1753.8107661350891
2025-12-21T14:23:35.452583;1424.0;130.0;0.0;253.0;176.0;176.0;506.0;176.0;330.0;0;0.0;0.0;176.0;0.0;3664.8075748381184;1753.8110173066448
2025-12-21T14:23:35.453655;1451.0;130.0;0.0;253.0;176.0;176.0;506.0;176.0;330.0;0;0.0;0.0;176.0;0.0;3664.807661312785;1753.8110513724225
2025-12-21T14:23:35.464940;1451.0;77.0;0.0;253.0;176.0;176.0;506.0;176.0;330.0;0;0.0;0.0;176.0;0.0;3664.8085716361184;1753.8112637812003
2025-12-21T14:28:35.450515;1451.0;77.0;0.0;233.0;176.0;176.0;466.0;176.0;290.0;0;0.0;0.0;176.0;0.0;3686.0742157305626;1759.4576589373114
2025-12-21T14:28:35.458224;1451.0;77.0;0.0;233.0;196.0;196.0;466.0;196.0;270.0;0;0.0;0.0;196.0;0.0;3686.0747245245625;1759.4578040378226
2025-12-21T14:28:35.473567;1451.0;37.0;0.0;233.0;196.0;196.0;466.0;196.0;270.0;0;0.0;0.0;196.0;0.0;3686.0757371625623;1759.4579428067336
2025-12-21T14:34:03.439794;1451.0;37.0;0.0;206.0;196.0;196.0;412.0;196.0;216.0;0;0.0;0.0;196.0;0.0;3703.3923539481625;1762.4242151264891
2025-12-21T14:34:03.447722;1451.0;37.0;0.0;206.0;175.0;175.0;412.0;175.0;237.0;0;0.0;0.0;175.0;0.0;3703.392813243629;1762.4242868308447
2025-12-21T14:34:03.449650;1451.0;37.0;1.0;206.0;175.0;176.0;412.0;176.0;236.0;0;0.0;0.0;176.0;0.0;3703.392924467807;1762.4243042685337
2025-12-21T14:34:03.454882;1451.0;31.0;1.0;206.0;175.0;176.0;412.0;176.0;236.0;0;0.0;0.0;176.0;0.0;3703.393226296074;1762.424343915467
2025-12-21T14:39:03.447237;1451.0;31.0;1.0;213.0;175.0;176.0;426.0;176.0;250.0;0;0.0;0.0;176.0;0.0;3721.7260924349625;1764.6976193166893
2025-12-21T14:39:03.455215;1451.0;31.0;1.0;213.0;177.0;178.0;426.0;178.0;248.0;0;0.0;0.0;178.0;0.0;3721.7265760790515;1764.6976797722004
2025-12-21T14:39:03.457243;1451.0;31.0;0.0;213.0;177.0;177.0;426.0;177.0;249.0;0;0.0;0.0;177.0;0.0;3721.7266995166515;1764.6976951399338
2025-12-21T14:39:03.466156;1451.0;36.0;0.0;213.0;177.0;177.0;426.0;177.0;249.0;0;0.0;0.0;177.0;0.0;3721.7272420212516;1764.6977735743337
2025-12-21T14:44:29.444674;1451.0;36.0;0.0;184.0;177.0;177.0;368.0;177.0;191.0;0;0.0;0.0;177.0;0.0;3736.9468168283183;1767.5663845327338
2025-12-21T14:44:29.452466;1451.0;36.0;0.0;184.0;178.0;178.0;368.0;178.0;190.0;0;0.0;0.0;178.0;0.0;3736.9471787234293;1767.5664531023338
2025-12-21T14:44:29.459527;1451.0;6.0;0.0;184.0;178.0;178.0;368.0;178.0;190.0;0;0.0;0.0;178.0;0.0;3736.9475066676514;1767.566463458467
2025-12-21T14:49:32.487389;1451.0;6.0;0.0;164.0;178.0;178.0;328.0;178.0;150.0;0;0.0;0.0;178.0;0.0;3748.058528274318;1768.0109043227337
2025-12-21T14:49:32.496261;1424.0;6.0;0.0;164.0;178.0;178.0;328.0;178.0;150.0;0;0.0;0.0;178.0;0.0;3748.0588535809848;1768.0109173350004
2025-12-21T14:49:32.507883;1424.0;0.0;0.0;164.0;178.0;178.0;328.0;178.0;150.0;0;0.0;0.0;178.0;0.0;3748.0592797209847;1768.0109173350004
2025-12-21T14:53:58.456479;1424.0;0.0;0.0;140.0;178.0;178.0;280.0;178.0;102.0;0;0.0;0.0;178.0;0.0;3754.690264714585;1768.0109173350004
2025-12-21T14:53:58.464315;1424.0;0.0;0.0;140.0;213.0;213.0;280.0;213.0;67.0;0;0.0;0.0;213.0;0.0;3754.6903930508515;1768.0109173350004
2025-12-21T14:58:58.455079;1424.0;0.0;0.0;120.0;213.0;213.0;240.0;213.0;27.0;0;0.0;0.0;213.0;0.0;3756.6703320932515;1768.0109173350004
2025-12-21T14:58:58.497327;1424.0;0.0;0.0;120.0;217.0;217.0;240.0;217.0;23.0;0;0.0;0.0;217.0;0.0;3756.670569620896;1768.0109173350004
2025-12-21T15:04:24.434950;1424.0;0.0;0.0;107.0;217.0;217.0;214.0;214.0;0.0;0;3.0;3.0;217.0;0.0;3756.282548641134;1768.0109173350004
2025-12-21T15:04:24.443020;1424.0;0.0;0.0;107.0;214.0;214.0;214.0;214.0;0.0;0.0;0.0;0.0;214.0;0.0;3756.282548641134;1768.0109173350004
2025-12-21T15:04:24.444962;1424.0;0.0;1.0;107.0;214.0;215.0;214.0;214.0;0.0;0;1.0;1.0;215.0;0.0;3756.282547870499;1768.0109173350004
2025-12-21T15:09:24.445589;1424.0;0.0;1.0;102.0;214.0;215.0;204.0;204.0;0.0;0;11.0;11.0;215.0;0.0;3754.9730213240705;1768.0109173350004
2025-12-21T15:09:24.453169;1424.0;0.0;1.0;102.0;221.0;222.0;204.0;204.0;0.0;0;18.0;18.0;222.0;0.0;3754.9729671812133;1768.0109173350004
2025-12-21T15:09:24.455136;1424.0;0.0;0.0;102.0;221.0;221.0;204.0;204.0;0.0;0;17.0;17.0;221.0;0.0;3754.972953911769;1768.0109173350004
2025-12-21T15:13:50.443168;1424.0;0.0;0.0;96.0;221.0;221.0;192.0;192.0;0.0;0;29.0;29.0;221.0;0.0;3751.911980527642;1768.0109173350004
2025-12-21T15:13:50.450776;1424.0;0.0;0.0;96.0;217.0;217.0;192.0;192.0;0.0;0;25.0;25.0;217.0;0.0;3751.9119050514514;1768.0109173350004
2025-12-21T15:13:50.451960;1397.0;0.0;0.0;96.0;217.0;217.0;192.0;192.0;0.0;0;25.0;25.0;217.0;0.0;3751.9118933054197;1768.0109173350004
2025-12-21T15:18:50.469162;1397.0;0.0;0.0;89.0;217.0;217.0;178.0;178.0;0.0;0;39.0;39.0;217.0;0.0;3747.268769941134;1768.0109173350004
2025-12-21T15:18:50.476856;1397.0;0.0;0.0;89.0;216.0;216.0;178.0;178.0;0.0;0;38.0;38.0;216.0;0.0;3747.268653920499;1768.0109173350004
2025-12-21T15:24:16.432288;1397.0;0.0;0.0;83.0;216.0;216.0;166.0;166.0;0.0;0;50.0;50.0;216.0;0.0;3740.8012842379594;1768.0109173350004
2025-12-21T15:24:16.440226;1397.0;0.0;0.0;83.0;215.0;215.0;166.0;166.0;0.0;0;49.0;49.0;215.0;0.0;3740.8011298879596;1768.0109173350004
2025-12-21T15:24:16.441401;1370.0;0.0;0.0;83.0;215.0;215.0;166.0;166.0;0.0;0;49.0;49.0;215.0;0.0;3740.8011070407374;1768.0109173350004
2025-12-21T15:29:16.485224;1370.0;0.0;0.0;82.0;215.0;215.0;164.0;164.0;0.0;0;51.0;51.0;215.0;0.0;3734.7287915752613;1768.0109173350004
2025-12-21T15:29:16.492275;1370.0;0.0;0.0;82.0;218.0;218.0;164.0;164.0;0.0;0;54.0;54.0;218.0;0.0;3734.728640482404;1768.0109173350004
2025-12-21T15:34:42.441972;1370.0;0.0;0.0;73.0;218.0;218.0;146.0;146.0;0.0;0;72.0;72.0;218.0;0.0;3725.4157919966897;1768.0109173350004
2025-12-21T15:34:42.449491;1370.0;0.0;0.0;73.0;217.0;217.0;146.0;146.0;0.0;0;71.0;71.0;217.0;0.0;3725.415580151848;1768.0109173350004
2025-12-21T15:34:42.450856;1344.0;0.0;0.0;73.0;217.0;217.0;146.0;146.0;0.0;0;71.0;71.0;217.0;0.0;3725.415541693515;1768.0109173350004
2025-12-21T15:39:42.444361;1344.0;0.0;0.0;60.0;217.0;217.0;120.0;120.0;0.0;0;97.0;97.0;217.0;0.0;3713.8681726518485;1768.0109173350004
2025-12-21T15:39:42.452439;1344.0;0.0;0.0;60.0;199.0;199.0;120.0;120.0;0.0;0;79.0;79.0;199.0;0.0;3713.8679194129595;1768.0109173350004
2025-12-21T15:44:08.443318;1344.0;0.0;0.0;58.0;199.0;199.0;116.0;116.0;0.0;0;83.0;83.0;199.0;0.0;3705.1071087157375;1768.0109173350004
2025-12-21T15:44:08.445378;1344.0;0.0;0.0;58.0;194.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;3705.107044953833;1768.0109173350004
2025-12-21T15:44:08.449882;1317.0;0.0;0.0;58.0;194.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;3705.106905544309;1768.0109173350004
2025-12-21T15:49:08.449286;1317.0;0.0;0.0;58.0;191.0;191.0;116.0;116.0;0.0;0;75.0;75.0;191.0;0.0;3696.1783518538327;1768.0109173350004
2025-12-21T15:54:34.443661;1317.0;0.0;0.0;65.0;191.0;191.0;130.0;130.0;0.0;0;61.0;61.0;191.0;0.0;3688.2872181732773;1768.0109173350004
2025-12-21T15:54:34.446118;1317.0;0.0;0.0;65.0;211.0;211.0;130.0;130.0;0.0;0;81.0;81.0;211.0;0.0;3688.287139198277;1768.0109173350004
2025-12-21T15:54:34.451686;1290.0;0.0;0.0;65.0;211.0;211.0;130.0;130.0;0.0;0;81.0;81.0;211.0;0.0;3688.2869602268484;1768.0109173350004
2025-12-21T15:59:35.438320;1290.0;0.0;0.0;72.0;211.0;211.0;144.0;144.0;0.0;0;67.0;67.0;211.0;0.0;3680.2845378149436;1768.0109173350004
2025-12-21T15:59:35.446278;1290.0;0.0;0.0;72.0;209.0;209.0;144.0;144.0;0.0;0;65.0;65.0;209.0;0.0;3680.2843325490708;1768.0109173350004
2025-12-21T16:05:01.443061;1290.0;0.0;0.0;75.0;209.0;209.0;150.0;150.0;0.0;0;59.0;59.0;209.0;0.0;3672.6518681851817;1768.0109173350004
2025-12-21T16:05:01.445240;1290.0;0.0;0.0;75.0;200.0;200.0;150.0;150.0;0.0;0;50.0;50.0;200.0;0.0;3672.6518249510546;1768.0109173350004
2025-12-21T16:05:01.451385;1263.0;0.0;0.0;75.0;200.0;200.0;150.0;150.0;0.0;0;50.0;50.0;200.0;0.0;3672.6517030264513;1768.0109173350004
2025-12-21T16:10:01.441826;1263.0;0.0;0.0;62.0;200.0;200.0;124.0;124.0;0.0;0;76.0;76.0;200.0;0.0;3663.604372266134;1768.0109173350004
2025-12-21T16:10:01.449479;1263.0;0.0;0.0;62.0;223.0;223.0;124.0;124.0;0.0;0;99.0;99.0;223.0;0.0;3663.6040716125626;1768.0109173350004
2025-12-21T16:10:01.450657;1236.0;0.0;0.0;62.0;223.0;223.0;124.0;124.0;0.0;0;99.0;99.0;223.0;0.0;3663.604025333991;1768.0109173350004
2025-12-21T16:15:27.604589;1236.0;0.0;0.0;45.0;223.0;223.0;90.0;90.0;0.0;0;133.0;133.0;223.0;0.0;3647.749320306213;1768.0109173350004
2025-12-21T16:15:27.618028;1236.0;0.0;0.0;45.0;277.0;277.0;90.0;90.0;0.0;0;187.0;187.0;277.0;0.0;3647.74840177807;1768.0109173350004
2025-12-21T16:15:27.620854;1209.0;0.0;0.0;45.0;277.0;277.0;90.0;90.0;0.0;0;187.0;187.0;277.0;0.0;3647.748208626754;1768.0109173350004
2025-12-21T16:16:27.443669;1209.0;0.0;0.0;43.0;277.0;277.0;86.0;86.0;0.0;0;191.0;191.0;277.0;0.0;3643.5719814100144;1768.0109173350004
2025-12-21T16:16:27.455284;1209.0;0.0;0.0;43.0;799.0;799.0;86.0;86.0;0.0;0;713.0;713.0;799.0;0.0;3643.5694809586253;1768.0109173350004
2025-12-21T16:16:27.461146;1209.0;0.0;1198.0;43.0;799.0;1997.0;86.0;86.0;0.0;0;1114.0;1911.0;1200.0;797.0;3643.56750925935;1768.0109173350004
2025-12-21T16:17:27.442483;1182.0;0.0;1198.0;43.0;799.0;1997.0;86.0;86.0;0.0;0;1114.0;1911.0;1200.0;797.0;3623.392627188698;1768.0109173350004
2025-12-21T16:17:27.446167;1182.0;0.0;1215.0;43.0;799.0;2014.0;86.0;86.0;0.0;0;1114.0;1928.0;1200.0;814.0;3623.3913880655095;1768.0109173350004
2025-12-21T16:18:27.439685;1182.0;0.0;1215.0;42.0;799.0;2014.0;84.0;84.0;0.0;0;1116.0;1930.0;1200.0;814.0;3603.1761809133354;1768.0109173350004
2025-12-21T16:18:27.450279;1182.0;0.0;1217.0;42.0;799.0;2016.0;84.0;84.0;0.0;0;1116.0;1932.0;1200.0;816.0;3603.1726111959442;1768.0109173350004
2025-12-21T16:19:27.457506;1182.0;0.0;1217.0;41.0;799.0;2016.0;82.0;82.0;0.0;0;1118.0;1934.0;1200.0;816.0;3582.9165484586256;1768.0109173350004
2025-12-21T16:19:27.466312;1182.0;0.0;1217.0;41.0;364.0;1581.0;82.0;82.0;0.0;0;1118.0;1499.0;1200.0;381.0;3582.9135759018623;1768.0109173350004
2025-12-21T16:19:27.513030;1155.0;0.0;1217.0;41.0;364.0;1581.0;82.0;82.0;0.0;0;1118.0;1499.0;1200.0;381.0;3582.897805755727;1768.0109173350004
2025-12-21T16:19:27.517817;1155.0;0.0;0.0;41.0;364.0;364.0;82.0;82.0;0.0;0;282.0;282.0;364.0;0.0;3582.8973484610115;1768.0109173350004
2025-12-21T16:20:27.442591;1155.0;0.0;0.0;39.0;364.0;364.0;78.0;78.0;0.0;0;286.0;286.0;364.0;0.0;3577.0916284867567;1768.0109173350004
2025-12-21T16:20:27.457780;1155.0;0.0;0.0;39.0;421.0;421.0;78.0;78.0;0.0;0;343.0;343.0;421.0;0.0;3577.089863640212;1768.0109173350004
2025-12-21T16:24:53.501339;1155.0;0.0;0.0;29.0;421.0;421.0;58.0;58.0;0.0;0;363.0;363.0;421.0;0.0;3544.375157706269;1768.0109173350004
2025-12-21T16:24:53.517837;1155.0;0.0;0.0;29.0;325.0;325.0;58.0;58.0;0.0;0;267.0;267.0;325.0;0.0;3544.3736655091143;1768.0109173350004
2025-12-21T16:24:53.523470;1128.0;0.0;0.0;29.0;325.0;325.0;58.0;58.0;0.0;0;267.0;267.0;325.0;0.0;3544.373156020293;1768.0109173350004
2025-12-21T16:29:53.479119;1128.0;0.0;0.0;10.0;325.0;325.0;20.0;20.0;0.0;0;305.0;305.0;325.0;0.0;3513.381803396648;1768.0109173350004
2025-12-21T16:29:53.508018;1128.0;0.0;0.0;10.0;256.0;256.0;20.0;20.0;0.0;0;236.0;236.0;256.0;0.0;3513.3794930429895;1768.0109173350004
2025-12-21T16:29:53.515637;1102.0;0.0;0.0;10.0;256.0;256.0;20.0;20.0;0.0;0;236.0;236.0;256.0;0.0;3513.3788839359436;1768.0109173350004
2025-12-21T16:35:19.482918;1102.0;0.0;0.0;0.0;256.0;256.0;0.0;0.0;0.0;0;256.0;256.0;256.0;0.0;3485.110718645971;1768.0109173350004
2025-12-21T16:35:19.485144;1102.0;0.0;0.0;0.0;215.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3485.110556521987;1768.0109173350004
2025-12-21T16:35:19.491684;1075.0;0.0;0.0;0.0;215.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3485.1100802008486;1768.0109173350004
2025-12-21T16:40:19.497464;1075.0;0.0;0.0;0.0;237.0;237.0;0.0;0.0;0.0;0;237.0;237.0;237.0;0.0;3461.0242503024747;1768.0109173350004
2025-12-21T16:45:45.478772;1075.0;0.0;0.0;0.0;313.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3426.4605140545073;1768.0109173350004
2025-12-21T16:45:45.483469;1048.0;0.0;0.0;0.0;313.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3426.4600160324885;1768.0109173350004
2025-12-21T16:49:45.465793;1021.0;0.0;0.0;0.0;313.0;313.0;0.0;0.0;0.0;0;313.0;313.0;313.0;0.0;3401.0147357438705;1768.0109173350004
2025-12-21T16:54:45.441973;1021.0;0.0;0.0;0.0;316.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3368.9034644430576;1768.0109173350004
2025-12-21T16:54:45.447951;967.0;0.0;0.0;0.0;316.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3368.902824521648;1768.0109173350004
