timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-22T00:00:00;268.0;0.0;0.0;173.0;0.0;173.0;0.0;0.0;0.0;0;173.0;173.0;173.0;0.0;2515.0935522852865;268.0
2026-02-22T00:03:27.815188;268.0;0.0;0.0;175.0;0.0;175.0;0.0;0.0;0.0;0;175.0;175.0;175.0;0.0;2501.8012796610174;426
2026-02-22T00:08:27.818647;268.0;0.0;0.0;172.0;0.0;172.0;0.0;0.0;0.0;0;172.0;172.0;172.0;0.0;2482.941413086456;426.0
2026-02-22T00:13:32.826380;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2462.1736101281226;426.0
2026-02-22T00:18:32.811280;268.0;0.0;0.0;233.0;0.0;233.0;0.0;0.0;0.0;0;233.0;233.0;233.0;0.0;2438.495940175548;426.0
2026-02-22T00:23:37.819343;268.0;0.0;0.0;213.0;0.0;213.0;0.0;0.0;0.0;0;213.0;213.0;213.0;0.0;2416.488244572906;426.0
2026-02-22T00:28:37.804276;268.0;0.0;0.0;211.0;0.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2395.04623208544;426.0
2026-02-22T00:33:53.825175;268.0;0.0;0.0;191.0;0.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2372.9848316070043;426.0
2026-02-22T00:38:53.814337;268.0;0.0;0.0;192.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;2351.9329605894604;426.0
2026-02-22T00:43:58.817996;268.0;0.0;0.0;174.0;0.0;174.0;0.0;0.0;0.0;0;174.0;174.0;174.0;0.0;2332.5357980653375;426.0
2026-02-22T00:54:03.820942;268.0;0.0;0.0;172.0;0.0;172.0;0.0;0.0;0.0;0;172.0;172.0;172.0;0.0;2294.501987132589;426.0
2026-02-22T00:59:03.812597;268.0;0.0;0.0;192.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;2273.4499411676766;426.0
2026-02-22T01:04:08.837901;268.0;0.0;0.0;191.0;0.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2252.156142533174;426.0
2026-02-22T01:14:13.816327;268.0;0.0;0.0;172.0;0.0;172.0;0.0;0.0;0.0;0;172.0;172.0;172.0;0.0;2214.1238730624136;426.0
2026-02-22T01:19:13.817283;268.0;0.0;0.0;174.0;0.0;174.0;0.0;0.0;0.0;0;174.0;174.0;174.0;0.0;2195.0448648957467;426.0
2026-02-22T01:24:18.820044;268.0;0.0;0.0;193.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;2173.5296847521063;426.0
2026-02-22T01:29:18.818350;268.0;0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0;194.0;194.0;194.0;0.0;2152.257875043042;426.0
2026-02-22T01:39:23.809271;268.0;0.0;0.0;211.0;0.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2109.0149602967685;426.0
