timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-17T00:00:00;0.0;202.0;0.0;0.0;887.0;0.0;2.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;617.9769936877758;887.0
2026-04-17T00:03:22.759537;0.0;202.0;0.0;0.0;887.0;0.0;3.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;603.2294981238139;887.0
2026-04-17T00:03:22.766205;0.0;223.0;0.0;0.0;887.0;0.0;3.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;603.2290011861445;887.0
2026-04-17T00:08:27.599249;0.0;223.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;581.1306707606702;887.0
2026-04-17T00:08:27.601952;0.0;211.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;581.1304857992881;887.0
2026-04-17T00:08:27.607113;0.0;211.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;581.130132641429;887.0
2026-04-17T00:13:27.767572;0.0;211.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;560.3873366942745;887.0
2026-04-17T00:13:27.775180;0.0;209.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;560.3868160926485;887.0
2026-04-17T00:13:27.776119;0.0;209.0;0.0;0.0;833.0;0.0;7.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;560.3867518385835;887.0
2026-04-17T00:18:32.180255;0.0;209.0;0.0;0.0;833.0;0.0;8.0;0.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;539.6600474564697;887.0
2026-04-17T00:18:32.186761;0.0;206.0;0.0;0.0;833.0;0.0;8.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;539.6595766275223;887.0
2026-04-17T00:18:32.187917;0.0;206.0;0.0;0.0;806.0;0.0;8.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;539.6594929696275;887.0
2026-04-17T00:23:32.773478;0.0;206.0;0.0;0.0;806.0;0.0;9.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;518.0164536724784;887.0
2026-04-17T00:23:32.779598;0.0;207.0;0.0;0.0;806.0;0.0;9.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;518.0160107777416;887.0
2026-04-17T00:28:37.193962;0.0;205.0;0.0;0.0;806.0;0.0;9.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;496.2085490292036;887.0
2026-04-17T00:28:37.195108;0.0;205.0;0.0;0.0;779.0;0.0;9.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;496.2084669327124;887.0
2026-04-17T00:33:37.760896;0.0;205.0;0.0;0.0;779.0;0.0;6.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;474.34713951604573;887.0
