timestamp;akkuLadestand;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;solarleistung_pv4;solarleistung_pv1;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-31T00:00:00;994.0;799.0;1274.0;0.0;0.0;0.0;0.0;0.0;0.0;2073.0;0;0;0;0;800;2073.0;800;1273.0;1109.200952561926;994.0
2026-03-31T00:01:18.909182;994.0;258.0;1274.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;0;0;0;0;800;1532.0;800;732.0;1090.140763673037;994.0
2026-03-31T00:01:18.910399;967.0;258.0;1274.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;0;0;0;0;800;1532.0;800;732.0;1090.1404697116845;994.0
2026-03-31T00:01:18.911120;967.0;258.0;1274.0;0.0;12.0;0.0;0.0;0.0;0.0;1520.0;0;0;0;0;800;1520.0;800;720.0;1090.1402955570952;994.0
2026-03-31T00:01:18.911489;967.0;258.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;1090.1402648070953;994.0
2026-03-31T00:06:23.578836;967.0;252.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;240.0;0;0;0;0;240.0;240.0;240.0;0.0;1065.3705617989651;994.0
2026-03-31T00:06:23.583672;940.0;252.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;240.0;0;0;0;0;240.0;240.0;240.0;0.0;1065.3701686282334;994.0
2026-03-31T00:06:23.584419;940.0;252.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;252.0;0;0;0;0;252.0;252.0;252.0;0.0;1065.3701048599407;994.0
2026-03-31T00:06:23.584713;940.0;252.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;260.0;0;0;0;0;260.0;260.0;260.0;0.0;1065.3700789656318;994.0
2026-03-31T00:11:23.888702;940.0;262.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;270.0;0;0;0;0;270.0;270.0;270.0;0.0;1037.9032507034367;994.0
2026-03-31T00:11:23.894161;913.0;262.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;270.0;0;0;0;0;270.0;270.0;270.0;0.0;1037.902751404656;994.0
2026-03-31T00:11:23.894846;913.0;262.0;8.0;0.0;5.0;0.0;0.0;0.0;0.0;265.0;0;0;0;0;265.0;265.0;265.0;0.0;1037.9026899124474;994.0
2026-03-31T00:11:23.895125;913.0;262.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;1037.9026656228132;994.0
2026-03-31T00:16:28.265984;913.0;268.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;263.0;0;0;0;0;263.0;263.0;263.0;0.0;1010.7856141604148;994.0
2026-03-31T00:16:28.266932;887.0;268.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;263.0;0;0;0;0;263.0;263.0;263.0;0.0;1010.7855297010651;994.0
2026-03-31T00:16:28.271647;887.0;268.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268.0;0;0;0;0;268.0;268.0;268.0;0.0;1010.7851016455096;994.0
2026-03-31T00:16:28.272080;887.0;268.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;275.0;0;0;0;0;275.0;275.0;275.0;0.0;1010.7850613084499;994.0
2026-03-31T00:21:28.897890;860.0;268.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;275.0;0;0;0;0;275.0;275.0;275.0;0.0;982.7796081411058;994.0
2026-03-31T00:21:28.901566;860.0;268.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;278.0;0;0;0;0;278.0;278.0;278.0;0.0;982.779261959534;994.0
2026-03-31T00:26:33.289453;860.0;246.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;256.0;0;0;0;0;256.0;256.0;256.0;0.0;956.3824804310786;994.0
2026-03-31T00:26:33.294152;860.0;246.0;10.0;0.0;19.0;0.0;0.0;0.0;0.0;237.0;0;0;0;0;237.0;237.0;237.0;0.0;956.3821031739649;994.0
2026-03-31T00:26:33.294658;860.0;246.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;227.0;0;0;0;0;227.0;227.0;227.0;0.0;956.3820642640733;994.0
2026-03-31T00:31:33.883993;860.0;225.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;935.4059792335855;994.0
2026-03-31T00:31:33.889327;833.0;225.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;935.4056070100083;994.0
2026-03-31T00:31:33.889975;833.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;935.4055576197644;994.0
2026-03-31T00:31:33.890249;833.0;225.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;241.0;0;0;0;0;241.0;241.0;241.0;0.0;935.4055352505233;994.0
2026-03-31T00:36:49.324161;833.0;226.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;242.0;0;0;0;0;242.0;242.0;242.0;0.0;909.5467931421222;994.0
2026-03-31T00:36:49.325172;806.0;226.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;242.0;0;0;0;0;242.0;242.0;242.0;0.0;909.5467102620408;994.0
2026-03-31T00:36:49.325817;806.0;226.0;16.0;0.0;6.0;0.0;0.0;0.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;909.5466586970002;994.0
2026-03-31T00:36:49.326104;806.0;226.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;909.5466373081114;994.0
2026-03-31T00:41:49.943048;806.0;223.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;887.4484405438837;994.0
2026-03-31T00:41:49.948357;779.0;223.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;887.4480502820273;994.0
2026-03-31T00:41:49.949014;779.0;223.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;887.4480026539785;994.0
2026-03-31T00:46:54.350944;779.0;224.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;865.2778078877184;994.0
2026-03-31T00:46:54.352129;752.0;224.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;865.277721581824;994.0
2026-03-31T00:46:54.356128;752.0;224.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;865.2774289720679;994.0
2026-03-31T00:50:54.890883;752.0;209.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;848.8995543938158;994.0
2026-03-31T00:50:54.896232;752.0;209.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;848.8991847474744;994.0
2026-03-31T00:56:59.301482;752.0;799.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;794.0;0;0;0;0;794.0;794.0;794.0;0.0;761.5387473984406;994.0
2026-03-31T00:56:59.306834;698.0;799.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;794.0;0;0;0;0;794.0;794.0;794.0;0.0;761.5374643404696;994.0
2026-03-31T00:56:59.308033;698.0;799.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;799.0;0;0;0;0;799.0;799.0;799.0;0.0;761.5371750889599;994.0
