timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-06T00:00:00;0.0;0.0;0.0;1532.0;0.0;171.0;0.0;0.0;4.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;2893.7606830500604;1532.0
2026-04-06T00:03:17.950356;0.0;0.0;0.0;1532.0;0.0;217.0;0.0;0.0;4.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2879.477679720792;1532.0
2026-04-06T00:03:17.956009;0.0;0.0;0.0;1505.0;0.0;217.0;0.0;0.0;4.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;2879.4772718315644;1532.0
2026-04-06T00:03:17.956688;0.0;0.0;0.0;1505.0;0.0;217.0;0.0;0.0;8.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2879.4772237587326;1532.0
2026-04-06T00:08:22.947717;0.0;0.0;0.0;1505.0;0.0;220.0;0.0;0.0;8.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;2857.5740739795997;1532.0
2026-04-06T00:08:22.953603;0.0;0.0;0.0;1505.0;0.0;220.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2857.573635321063;1532.0
2026-04-06T00:13:22.973176;0.0;0.0;0.0;1505.0;0.0;215.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2835.7226162848165;1532.0
2026-04-06T00:13:22.978565;0.0;0.0;0.0;1478.0;0.0;215.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2835.722223793285;1532.0
2026-04-06T00:13:22.979246;0.0;0.0;0.0;1478.0;0.0;215.0;0.0;0.0;8.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2835.7221760402363;1532.0
2026-04-06T00:18:27.945068;0.0;0.0;0.0;1478.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2814.8783863055874;1532.0
2026-04-06T00:18:27.950528;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2814.8780131257627;1532.0
2026-04-06T00:18:27.951298;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;7.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2814.877960216406;1532.0
2026-04-06T00:23:27.949465;0.0;0.0;0.0;1451.0;0.0;190.0;0.0;0.0;7.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;2794.8122933446953;1532.0
2026-04-06T00:23:27.954977;0.0;0.0;0.0;1451.0;0.0;190.0;0.0;0.0;3.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2794.811916610777;1532.0
2026-04-06T00:28:32.947680;0.0;0.0;0.0;1451.0;0.0;197.0;0.0;0.0;3.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2773.185972026713;1532.0
2026-04-06T00:28:32.953354;0.0;0.0;0.0;1424.0;0.0;197.0;0.0;0.0;3.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2773.1855697036135;1532.0
2026-04-06T00:28:32.954064;0.0;0.0;0.0;1424.0;0.0;197.0;0.0;0.0;9.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2773.185520917064;1532.0
2026-04-06T00:33:33.030341;0.0;0.0;0.0;1424.0;0.0;195.0;0.0;0.0;9.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2752.7855985771516;1532.0
2026-04-06T00:33:33.035768;0.0;0.0;0.0;1397.0;0.0;195.0;0.0;0.0;9.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2752.785229636362;1532.0
2026-04-06T00:33:33.036454;0.0;0.0;0.0;1397.0;0.0;195.0;0.0;0.0;7.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2752.7851824989352;1532.0
2026-04-06T00:38:37.972020;0.0;0.0;0.0;1370.0;0.0;195.0;0.0;0.0;7.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2731.83200764221;1532.0
2026-04-06T00:38:37.975538;0.0;0.0;0.0;1370.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2731.831767194111;1532.0
2026-04-06T00:43:37.955552;0.0;0.0;0.0;1370.0;0.0;214.0;0.0;0.0;8.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;2710.898202531509;1532.0
2026-04-06T00:48:42.961897;0.0;0.0;0.0;1370.0;0.0;194.0;0.0;0.0;8.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2690.163122060018;1532.0
2026-04-06T00:48:42.967585;0.0;0.0;0.0;1344.0;0.0;194.0;0.0;0.0;8.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2690.162735375807;1532.0
2026-04-06T00:53:42.953507;0.0;0.0;0.0;1344.0;0.0;210.0;0.0;0.0;8.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2669.6352434232326;1532.0
2026-04-06T00:53:42.954790;0.0;0.0;0.0;1317.0;0.0;210.0;0.0;0.0;8.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2669.6351556298723;1532.0
2026-04-06T00:53:42.955462;0.0;0.0;0.0;1317.0;0.0;210.0;0.0;0.0;3.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2669.635108507921;1532.0
2026-04-06T00:58:47.952219;0.0;0.0;0.0;1317.0;0.0;176.0;0.0;0.0;3.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;2650.3498603496605;1532.0
2026-04-06T00:58:47.957510;0.0;0.0;0.0;1317.0;0.0;176.0;0.0;0.0;8.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;2650.3495354636957;1532.0
2026-04-06T01:03:47.951344;0.0;0.0;0.0;1317.0;0.0;175.0;0.0;0.0;8.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;2632.0385083153037;1532.0
2026-04-06T01:03:47.956672;0.0;0.0;0.0;1290.0;0.0;175.0;0.0;0.0;8.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;2632.0381831047775;1532.0
2026-04-06T01:03:47.957357;0.0;0.0;0.0;1290.0;0.0;175.0;0.0;0.0;7.0;168.0;0;0;0;0;168.0;168.0;168.0;0.0;2632.0381410433743;1532.0
2026-04-06T01:08:52.945269;0.0;0.0;0.0;1290.0;0.0;172.0;0.0;0.0;7.0;165.0;0;0;0;0;165.0;165.0;165.0;0.0;2613.645229683725;1532.0
2026-04-06T01:08:52.950720;0.0;0.0;0.0;1263.0;0.0;172.0;0.0;0.0;7.0;165.0;0;0;0;0;165.0;165.0;165.0;0.0;2613.6449009501725;1532.0
2026-04-06T01:08:52.951530;0.0;0.0;0.0;1263.0;0.0;172.0;0.0;0.0;3.0;169.0;0;0;0;0;169.0;169.0;169.0;0.0;2613.644850917278;1532.0
2026-04-06T01:13:52.958826;0.0;0.0;0.0;1263.0;0.0;176.0;0.0;0.0;3.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;2594.6750913383303;1532.0
2026-04-06T01:13:52.960737;0.0;0.0;0.0;1263.0;0.0;176.0;0.0;0.0;7.0;169.0;0;0;0;0;169.0;169.0;169.0;0.0;2594.67497329776;1532.0
2026-04-06T01:18:57.967010;0.0;0.0;0.0;1263.0;0.0;178.0;0.0;0.0;7.0;171.0;0;0;0;0;171.0;171.0;171.0;0.0;2575.61208123526;1532.0
2026-04-06T01:18:57.968368;0.0;0.0;0.0;1236.0;0.0;178.0;0.0;0.0;7.0;171.0;0;0;0;0;171.0;171.0;171.0;0.0;2575.61199636026;1532.0
2026-04-06T01:18:57.969053;0.0;0.0;0.0;1236.0;0.0;178.0;0.0;0.0;9.0;169.0;0;0;0;0;169.0;169.0;169.0;0.0;2575.611954048491;1532.0
2026-04-06T01:23:57.960154;0.0;0.0;0.0;1236.0;0.0;193.0;0.0;0.0;9.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;2555.43711392276;1532.0
2026-04-06T01:23:57.966005;0.0;0.0;0.0;1209.0;0.0;193.0;0.0;0.0;9.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;2555.436720434456;1532.0
2026-04-06T01:23:57.966736;0.0;0.0;0.0;1209.0;0.0;193.0;0.0;0.0;4.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;2555.4366699377456;1532.0
2026-04-06T01:29:03.950653;0.0;0.0;0.0;1209.0;0.0;214.0;0.0;0.0;4.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;2533.6695213706726;1532.0
2026-04-06T01:29:03.956528;0.0;0.0;0.0;1209.0;0.0;214.0;0.0;0.0;7.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;2533.669109404209;1532.0
2026-04-06T01:34:19.950557;0.0;0.0;0.0;1209.0;0.0;218.0;0.0;0.0;7.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2511.0828153259567;1532.0
2026-04-06T01:34:19.956174;0.0;0.0;0.0;1182.0;0.0;218.0;0.0;0.0;7.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;2511.0824138398457;1532.0
2026-04-06T01:34:19.956956;0.0;0.0;0.0;1182.0;0.0;218.0;0.0;0.0;9.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2511.0823584746695;1532.0
2026-04-06T01:39:24.944558;0.0;0.0;0.0;1182.0;0.0;200.0;0.0;0.0;9.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2489.791191814582;1532.0
2026-04-06T01:39:24.950314;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;9.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2489.7907899885586;1532.0
2026-04-06T01:39:24.950997;0.0;0.0;0.0;1155.0;0.0;200.0;0.0;0.0;8.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2489.790742058734;1532.0
2026-04-06T01:44:24.942469;0.0;0.0;0.0;1155.0;0.0;194.0;0.0;0.0;8.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;2469.396584971015;1532.0
2026-04-06T01:44:24.947668;0.0;0.0;0.0;1155.0;0.0;194.0;0.0;0.0;6.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2469.396227729787;1532.0
2026-04-06T01:48:29.977623;0.0;0.0;0.0;1155.0;0.0;196.0;0.0;0.0;6.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2452.3802586325646;1532.0
2026-04-06T01:48:29.981776;0.0;0.0;0.0;1128.0;0.0;196.0;0.0;0.0;6.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2452.379970229787;1532.0
2026-04-06T01:48:29.982562;0.0;0.0;0.0;1128.0;0.0;196.0;0.0;0.0;8.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2452.3799162210153;1532.0
2026-04-06T01:54:29.942658;0.0;0.0;0.0;1128.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2427.7773804198455;1532.0
2026-04-06T01:54:29.948905;0.0;0.0;0.0;1102.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;2427.7769534501817;1532.0
2026-04-06T01:54:29.949587;0.0;0.0;0.0;1102.0;0.0;195.0;0.0;0.0;3.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2427.776905590533;1532.0
2026-04-06T01:58:44.962296;0.0;0.0;0.0;1102.0;0.0;193.0;0.0;0.0;3.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2410.067689687755;1532.0
2026-04-06T01:58:44.963354;0.0;0.0;0.0;1075.0;0.0;193.0;0.0;0.0;3.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2410.067616215533;1532.0
2026-04-06T01:58:44.967232;0.0;0.0;0.0;1075.0;0.0;193.0;0.0;0.0;9.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;2410.067355414363;1532.0
2026-04-06T02:03:44.946562;0.0;0.0;0.0;1075.0;0.0;228.0;0.0;0.0;9.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2387.8127912985096;1532.0
2026-04-06T02:03:44.952395;0.0;0.0;0.0;1075.0;0.0;228.0;0.0;0.0;6.0;222.0;0;0;0;0;222.0;222.0;222.0;0.0;2387.8123526379404;1532.0
2026-04-06T02:08:49.963749;0.0;0.0;0.0;1075.0;0.0;215.0;0.0;0.0;6.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2366.2177140925473;1532.0
2026-04-06T02:08:49.964691;0.0;0.0;0.0;1048.0;0.0;215.0;0.0;0.0;6.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;2366.2176473994577;1532.0
2026-04-06T02:08:49.968699;0.0;0.0;0.0;1048.0;0.0;215.0;0.0;0.0;9.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;2366.2173677084006;1532.0
2026-04-06T02:13:49.949292;0.0;0.0;0.0;1048.0;0.0;214.0;0.0;0.0;9.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;2345.3853820834006;1532.0
