timestamp;hausabgabe;netzbezug;akkuLadung;akkuEntladung;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-15T11:16:14.434000+00:00;127.0;0.0;0.0;-0.0;134.0;268.0;127.0;268.0;127.0;141.0;0;0.0;0.0;127.0;0.0;1022.7429241365074;585.2995799590641
2025-12-15T11:16:14.436000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;268.0;134.0;134.0;0;0.0;0.0;134.0;0.0;1022.7429896476185;585.2995799590641
2025-12-15T11:20:40.426000+00:00;134.0;0.0;0.0;-0.0;136.0;268.0;134.0;272.0;134.0;138.0;0;0.0;0.0;134.0;0.0;1031.7157189809518;585.2995799590641
2025-12-15T11:20:40.432000+00:00;136.0;0.0;0.0;-0.0;136.0;268.0;136.0;272.0;136.0;136.0;0;0.0;0.0;136.0;0.0;1031.7159184476184;585.2995799590641
2025-12-15T11:25:40.381000+00:00;136.0;0.0;0.0;-0.0;141.0;268.0;136.0;282.0;136.0;146.0;0;0.0;0.0;136.0;0.0;1042.4207649809516;585.2995799590641
2025-12-15T11:25:40.383000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;282.0;141.0;141.0;0;0.0;0.0;141.0;0.0;1042.420833914285;585.2995799590641
2025-12-15T11:31:06.400000+00:00;141.0;0.0;0.0;-0.0;131.0;268.0;141.0;262.0;141.0;121.0;0;0.0;0.0;141.0;0.0;1052.0636922920628;585.2995799590641
2025-12-15T11:31:06.402000+00:00;131.0;0.0;0.0;-0.0;131.0;268.0;131.0;262.0;131.0;131.0;0;0.0;0.0;131.0;0.0;1052.0637563365071;585.2995799590641
2025-12-15T11:36:06.388000+00:00;131.0;0.0;0.0;-0.0;137.0;268.0;131.0;274.0;131.0;143.0;0;0.0;0.0;131.0;0.0;1062.549933625396;585.2995799590641
2025-12-15T11:36:06.390000+00:00;137.0;0.0;0.0;-0.0;137.0;268.0;137.0;274.0;137.0;137.0;0;0.0;0.0;137.0;0.0;1062.5500006031739;585.2995799590641
2025-12-15T11:41:32.394000+00:00;137.0;0.0;0.0;-0.0;149.0;268.0;137.0;298.0;137.0;161.0;0;0.0;0.0;137.0;0.0;1075.3800691365072;585.2995799590641
2025-12-15T11:41:32.396000+00:00;149.0;0.0;0.0;-0.0;149.0;268.0;149.0;298.0;149.0;149.0;0;0.0;0.0;149.0;0.0;1075.3801419809517;585.2995799590641
2025-12-15T11:46:32.436000+00:00;149.0;0.0;0.0;-0.0;288.0;268.0;149.0;576.0;149.0;427.0;0;0.0;0.0;149.0;0.0;1106.6976504253962;585.2995799590641
2025-12-15T11:46:32.443000+00:00;199.0;0.0;0.0;-0.0;288.0;268.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;1106.698295514285;585.2995799590641
2025-12-15T11:46:32.444000+00:00;199.0;0.0;0.0;-0.0;288.0;295.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;1106.6983876698407;585.2995799590641
2025-12-15T11:46:32.450000+00:00;199.0;0.0;89.0;-0.0;288.0;295.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;1106.6989406031742;585.2997104923974
2025-12-15T11:51:58.483000+00:00;199.0;0.0;89.0;-0.0;263.0;295.0;199.0;526.0;199.0;327.0;0;0.0;0.0;199.0;0.0;1132.7598450698408;592.3927395368418
2025-12-15T11:51:58.500000+00:00;199.0;0.0;64.0;-0.0;263.0;295.0;199.0;526.0;199.0;327.0;0;0.0;0.0;199.0;0.0;1132.7612039365074;592.3930054923973
2025-12-15T11:55:58.407000+00:00;199.0;0.0;64.0;-0.0;223.0;295.0;199.0;446.0;199.0;247.0;0;0.0;0.0;199.0;0.0;1147.2462554698407;596.1462172257307
2025-12-15T11:55:58.410000+00:00;200.0;0.0;64.0;-0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1147.2464358698408;596.146264159064
2025-12-15T11:55:58.416000+00:00;200.0;0.0;23.0;-0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1147.2467966698407;596.1462978923973
2025-12-15T12:01:24.406000+00:00;200.0;0.0;23.0;-0.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1154.2592037809518;597.9790861146196
2025-12-15T12:01:24.425000+00:00;200.0;0.0;0.0;-0.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1154.2596124920628;597.9790861146196
2025-12-15T12:01:24.426000+00:00;200.0;0.0;0.0;56.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1154.259634003174;597.9790638923973
2025-12-15T12:06:24.409000+00:00;200.0;0.0;0.0;56.0;184.0;295.0;200.0;368.0;200.0;168.0;0;0.0;0.0;200.0;0.0;1166.5789358698405;591.3127750035085
2025-12-15T12:06:24.417000+00:00;199.0;0.0;0.0;56.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1166.5792663587295;591.3125972257307
2025-12-15T12:06:24.423000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1166.5795142253962;591.312561511445
2025-12-15T12:11:50.581000+00:00;199.0;0.0;0.0;15.0;183.0;295.0;199.0;366.0;199.0;167.0;0;0.0;0.0;199.0;0.0;1179.8940085809518;589.3711448447783
2025-12-15T12:11:50.602000+00:00;199.0;0.0;0.0;16.0;183.0;295.0;199.0;366.0;199.0;167.0;0;0.0;0.0;199.0;0.0;1179.8948658476183;589.371011511445
2025-12-15T12:15:50.390000+00:00;199.0;0.0;0.0;16.0;167.0;295.0;199.0;334.0;199.0;135.0;0;0.0;0.0;199.0;0.0;1187.8078698476183;587.8485480193815
2025-12-15T12:15:50.403000+00:00;199.0;0.0;0.0;32.0;167.0;295.0;199.0;334.0;199.0;135.0;0;0.0;0.0;199.0;0.0;1187.8082988476183;587.8483829400164
2025-12-15T12:22:16.387000+00:00;199.0;0.0;0.0;32.0;118.0;295.0;199.0;236.0;199.0;37.0;0;0.0;0.0;199.0;0.0;1191.2993096920627;582.9469988130323
2025-12-15T12:22:16.389000+00:00;200.0;0.0;0.0;32.0;118.0;295.0;200.0;236.0;200.0;36.0;0;0.0;0.0;200.0;0.0;1191.2993272920628;582.9469734162069
2025-12-15T12:22:16.405000+00:00;200.0;0.0;0.0;82.0;118.0;295.0;200.0;236.0;200.0;36.0;0;0.0;0.0;200.0;0.0;1191.2994680920629;582.9464527812862
2025-12-15T12:26:16.385000+00:00;200.0;0.0;0.0;82.0;148.0;295.0;200.0;296.0;200.0;96.0;0;0.0;0.0;200.0;0.0;1196.9309987587296;575.1375797654132
2025-12-15T12:26:16.393000+00:00;199.0;0.0;0.0;82.0;148.0;295.0;199.0;296.0;199.0;97.0;0;0.0;0.0;199.0;0.0;1196.9311884476185;575.1373194479529
2025-12-15T12:26:16.399000+00:00;199.0;0.0;0.0;51.0;148.0;295.0;199.0;296.0;199.0;97.0;0;0.0;0.0;199.0;0.0;1196.9313307142852;575.1371980193815
2025-12-15T12:27:16.404000+00:00;199.0;0.0;0.0;51.0;164.0;295.0;199.0;328.0;199.0;129.0;0;0.0;0.0;199.0;0.0;1198.8234883809519;573.9228111146195
2025-12-15T12:27:16.417000+00:00;199.0;0.0;0.0;35.0;164.0;295.0;199.0;328.0;199.0;129.0;0;0.0;0.0;199.0;0.0;1198.823898314285;573.922630559064
2025-12-15T12:28:16.498000+00:00;199.0;0.0;0.0;35.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1201.3059111809519;573.0881722257307
2025-12-15T12:28:16.511000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1201.3064482253963;573.0880948447783
2025-12-15T12:29:16.377000+00:00;199.0;0.0;0.0;15.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1204.5112747587295;572.731749606683
2025-12-15T12:29:16.390000+00:00;199.0;0.0;10.0;15.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1204.511970692063;572.7317040035084
2025-12-15T12:29:16.391000+00:00;199.0;0.0;10.0;0.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1204.5120242253963;572.7317064479529
2025-12-15T12:30:16.409000+00:00;199.0;0.0;10.0;0.0;230.0;295.0;199.0;460.0;199.0;261.0;0;0.0;0.0;199.0;0.0;1208.3411726253962;572.8784171146195
2025-12-15T12:30:16.416000+00:00;200.0;0.0;10.0;0.0;230.0;295.0;200.0;460.0;200.0;260.0;0;0.0;0.0;200.0;0.0;1208.3416175142852;572.8784342257306
2025-12-15T12:30:16.423000+00:00;200.0;0.0;30.0;0.0;230.0;295.0;200.0;460.0;200.0;260.0;0;0.0;0.0;200.0;0.0;1208.3420624031742;572.878485559064
2025-12-15T12:31:16.541000+00:00;200.0;0.0;30.0;0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1211.9571581365076;573.3193508923973
2025-12-15T12:31:16.555000+00:00;200.0;0.0;23.0;0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1211.9580000031742;573.3194296035084
2025-12-15T12:35:42.405000+00:00;200.0;0.0;23.0;0.0;312.0;295.0;200.0;624.0;200.0;424.0;0;0.0;0.0;200.0;0.0;1239.5118755587298;574.8140973812862
2025-12-15T12:35:42.418000+00:00;200.0;0.0;112.0;0.0;312.0;295.0;200.0;624.0;200.0;424.0;0;0.0;0.0;200.0;0.0;1239.5132229365076;574.8144532923973
2025-12-15T12:36:42.464000+00:00;200.0;0.0;112.0;0.0;295.0;295.0;200.0;590.0;200.0;390.0;0;0.0;0.0;200.0;0.0;1245.237608269841;576.4583793368417
2025-12-15T12:36:42.472000+00:00;199.0;0.0;112.0;0.0;295.0;295.0;199.0;590.0;199.0;391.0;0;0.0;0.0;199.0;0.0;1245.2383728920634;576.458598359064
2025-12-15T12:36:42.478000+00:00;199.0;0.0;96.0;0.0;295.0;295.0;199.0;590.0;199.0;391.0;0;0.0;0.0;199.0;0.0;1245.2389463587301;576.4587391590641
2025-12-15T12:37:42.491000+00:00;199.0;0.0;96.0;0.0;608.0;295.0;199.0;1216.0;199.0;1017.0;0;0.0;0.0;199.0;0.0;1260.1581781587302;577.8670442257308
2025-12-15T12:37:42.504000+00:00;199.0;0.0;409.0;0.0;608.0;295.0;199.0;1216.0;199.0;1017.0;0;0.0;0.0;199.0;0.0;1260.1614099587302;577.8683439368418
2025-12-15T12:38:42.452000+00:00;199.0;0.0;409.0;0.0;405.0;295.0;199.0;810.0;199.0;611.0;0;0.0;0.0;199.0;0.0;1269.1149768031746;583.861811759064
2025-12-15T12:38:42.460000+00:00;200.0;0.0;409.0;0.0;405.0;295.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1269.1161696920635;583.8626115812863
2025-12-15T12:38:42.461000+00:00;200.0;0.0;409.0;0.0;405.0;322.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1269.1163188031746;583.862711559064
2025-12-15T12:38:42.467000+00:00;200.0;0.0;205.0;0.0;405.0;322.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1269.1172134698413;583.8630122257307
2025-12-15T12:39:42.383000+00:00;200.0;0.0;205.0;0.0;678.0;322.0;200.0;1356.0;200.0;1156.0;0;0.0;0.0;200.0;0.0;1286.0481436031746;586.8654695590641
2025-12-15T12:39:42.396000+00:00;200.0;0.0;478.0;0.0;678.0;322.0;200.0;1356.0;200.0;1156.0;0;0.0;0.0;200.0;0.0;1286.0518171142858;586.8669885368419
2025-12-15T12:40:42.458000+00:00;200.0;0.0;478.0;0.0;697.0;322.0;200.0;1394.0;200.0;1194.0;0;0.0;0.0;200.0;0.0;1303.5819128476192;593.884899559064
2025-12-15T12:40:42.466000+00:00;199.0;0.0;478.0;0.0;697.0;322.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1303.5842497365081;593.8858343146196
2025-12-15T12:40:42.467000+00:00;199.0;0.0;478.0;0.0;697.0;349.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1303.5845418476192;593.885951159064
2025-12-15T12:40:42.478000+00:00;199.0;0.0;498.0;0.0;697.0;349.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1303.5877550698415;593.8872902257307
2025-12-15T12:41:42.389000+00:00;199.0;0.0;498.0;0.0;799.0;349.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1324.075985714286;601.180455959064
2025-12-15T12:41:42.397000+00:00;199.0;0.0;498.0;0.0;799.0;376.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1324.078721536508;601.1814298257307
2025-12-15T12:41:42.402000+00:00;199.0;0.0;600.0;0.0;799.0;376.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1324.080431425397;601.182163159064
2025-12-15T12:43:08.397000+00:00;199.0;0.0;600.0;0.0;875.0;376.0;199.0;1750.0;199.0;1551.0;0;0.0;0.0;199.0;0.0;1356.684002425397;613.794763159064
2025-12-15T12:43:08.414000+00:00;199.0;0.0;676.0;0.0;875.0;376.0;199.0;1750.0;199.0;1551.0;0;0.0;0.0;199.0;0.0;1356.6904476920636;613.7975723146196
2025-12-15T12:44:08.400000+00:00;199.0;0.0;676.0;0.0;511.0;376.0;199.0;1022.0;199.0;823.0;0;0.0;0.0;199.0;0.0;1368.7582978698413;623.7099255590641
2025-12-15T12:44:08.402000+00:00;200.0;0.0;676.0;0.0;511.0;376.0;200.0;1022.0;200.0;822.0;0;0.0;0.0;200.0;0.0;1368.7586997365079;623.710256047953
2025-12-15T12:44:08.420000+00:00;200.0;0.0;311.0;0.0;511.0;376.0;200.0;1022.0;200.0;822.0;0;0.0;0.0;200.0;0.0;1368.7623165365078;623.711624447953
2025-12-15T12:45:08.387000+00:00;200.0;0.0;311.0;0.0;437.0;376.0;200.0;874.0;200.0;674.0;0;0.0;0.0;200.0;0.0;1378.6422129365078;628.270449047953
2025-12-15T12:45:08.404000+00:00;200.0;0.0;237.0;0.0;437.0;376.0;200.0;874.0;200.0;674.0;0;0.0;0.0;200.0;0.0;1378.6450137809522;628.2714339146196
2025-12-15T12:46:08.381000+00:00;200.0;0.0;237.0;0.0;483.0;376.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1389.8753738253968;631.7461014479529
2025-12-15T12:46:08.390000+00:00;200.0;0.0;237.0;0.0;483.0;403.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1389.8770590253969;631.746622847953
2025-12-15T12:46:08.396000+00:00;200.0;0.0;283.0;0.0;483.0;403.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1389.8781824920636;631.7470379146196
2025-12-15T12:51:08.389000+00:00;200.0;0.0;283.0;0.0;357.0;403.0;200.0;714.0;200.0;514.0;0;0.0;0.0;200.0;0.0;1427.5706363142858;652.4998870035084
2025-12-15T12:51:08.397000+00:00;199.0;0.0;283.0;0.0;357.0;403.0;199.0;714.0;199.0;515.0;0;0.0;0.0;199.0;0.0;1427.571643425397;652.5004404257306
2025-12-15T12:51:08.404000+00:00;199.0;0.0;158.0;0.0;357.0;403.0;199.0;714.0;199.0;515.0;0;0.0;0.0;199.0;0.0;1427.5725246476193;652.5007107812862
2025-12-15T12:52:08.384000+00:00;199.0;0.0;158.0;0.0;260.0;403.0;199.0;520.0;199.0;321.0;0;0.0;0.0;199.0;0.0;1432.278955314286;654.8172716701752
2025-12-15T12:52:08.397000+00:00;199.0;0.0;61.0;0.0;260.0;403.0;199.0;520.0;199.0;321.0;0;0.0;0.0;199.0;0.0;1432.2799753809525;654.8174655146196
2025-12-15T12:53:34.396000+00:00;199.0;0.0;61.0;0.0;269.0;403.0;199.0;538.0;199.0;339.0;0;0.0;0.0;199.0;0.0;1439.4064258476192;656.099806159064
2025-12-15T12:53:34.399000+00:00;200.0;0.0;61.0;0.0;269.0;403.0;200.0;538.0;200.0;338.0;0;0.0;0.0;200.0;0.0;1439.406673714286;656.0998508923973
2025-12-15T12:53:34.415000+00:00;200.0;0.0;69.0;0.0;269.0;403.0;200.0;538.0;200.0;338.0;0;0.0;0.0;200.0;0.0;1439.4079956698415;656.100120759064
2025-12-15T12:54:34.385000+00:00;200.0;0.0;69.0;0.0;264.0;403.0;200.0;528.0;200.0;328.0;0;0.0;0.0;200.0;0.0;1444.2162570031749;657.111614759064
2025-12-15T12:54:34.387000+00:00;199.0;0.0;69.0;0.0;264.0;403.0;199.0;528.0;199.0;329.0;0;0.0;0.0;199.0;0.0;1444.2164178476194;657.1116484923973
2025-12-15T12:54:34.404000+00:00;199.0;0.0;65.0;0.0;264.0;403.0;199.0;528.0;199.0;329.0;0;0.0;0.0;199.0;0.0;1444.2177850253972;657.1119186035085
2025-12-15T12:55:34.416000+00:00;199.0;0.0;65.0;0.0;270.0;403.0;199.0;540.0;199.0;341.0;0;0.0;0.0;199.0;0.0;1449.2201186253972;658.0654426035085
2025-12-15T12:55:34.424000+00:00;200.0;0.0;65.0;0.0;270.0;403.0;200.0;540.0;200.0;340.0;0;0.0;0.0;200.0;0.0;1449.220783514286;658.0655697146195
2025-12-15T12:55:34.430000+00:00;200.0;0.0;70.0;0.0;270.0;403.0;200.0;540.0;200.0;340.0;0;0.0;0.0;200.0;0.0;1449.2212821809528;658.0656723812862
2025-12-15T12:56:34.386000+00:00;200.0;0.0;70.0;0.0;266.0;403.0;200.0;532.0;200.0;332.0;0;0.0;0.0;200.0;0.0;1454.0870446698416;659.0915861590639
2025-12-15T12:56:34.401000+00:00;200.0;0.0;66.0;0.0;266.0;403.0;200.0;532.0;200.0;332.0;0;0.0;0.0;200.0;0.0;1454.088262003175;659.0918281590639
2025-12-15T12:57:34.383000+00:00;200.0;0.0;66.0;0.0;245.0;403.0;200.0;490.0;200.0;290.0;0;0.0;0.0;200.0;0.0;1458.3403193365084;660.0595377590639
2025-12-15T12:57:34.390000+00:00;199.0;0.0;66.0;0.0;245.0;403.0;199.0;490.0;199.0;291.0;0;0.0;0.0;199.0;0.0;1458.3408172698416;660.0596506923972
2025-12-15T12:57:34.397000+00:00;199.0;0.0;46.0;0.0;245.0;403.0;199.0;490.0;199.0;291.0;0;0.0;0.0;199.0;0.0;1458.3413152031749;660.0597294035083
2025-12-15T12:58:34.396000+00:00;199.0;0.0;46.0;0.0;210.0;403.0;199.0;420.0;199.0;221.0;0;0.0;0.0;199.0;0.0;1461.582594514286;660.7343848257306
2025-12-15T12:58:34.404000+00:00;198.0;0.0;46.0;0.0;210.0;403.0;198.0;420.0;198.0;222.0;0;0.0;0.0;198.0;0.0;1461.5830286476194;660.7344747812862
2025-12-15T12:58:34.410000+00:00;198.0;0.0;12.0;0.0;210.0;403.0;198.0;420.0;198.0;222.0;0;0.0;0.0;198.0;0.0;1461.5833542476194;660.7344923812861
2025-12-15T12:59:34.388000+00:00;198.0;0.0;12.0;0.0;191.0;403.0;198.0;382.0;198.0;184.0;0;0.0;0.0;198.0;0.0;1464.281031403175;660.9104278479529
2025-12-15T12:59:34.396000+00:00;195.0;0.0;12.0;0.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1464.2813970920638;660.9104513146195
2025-12-15T12:59:34.402000+00:00;195.0;0.0;0.0;0.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1464.2816713587304;660.9104513146195
2025-12-15T12:59:34.403000+00:00;195.0;0.0;0.0;4.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1464.2817170698415;660.910449727318
2025-12-15T13:00:34.395000+00:00;195.0;0.0;0.0;4.0;150.0;403.0;195.0;300.0;195.0;105.0;0;0.0;0.0;195.0;0.0;1465.8215117365082;660.8152243304926
2025-12-15T13:00:34.411000+00:00;195.0;0.0;0.0;45.0;150.0;403.0;195.0;300.0;195.0;105.0;0;0.0;0.0;195.0;0.0;1465.821922403175;660.8149386162069
2025-12-15T13:01:34.389000+00:00;195.0;0.0;0.0;45.0;154.0;403.0;195.0;308.0;195.0;113.0;0;0.0;0.0;195.0;0.0;1467.4786480476193;659.7439029019212
2025-12-15T13:01:34.390000+00:00;194.0;0.0;0.0;45.0;154.0;403.0;194.0;308.0;194.0;114.0;0;0.0;0.0;194.0;0.0;1467.478675914286;659.7438850447783
2025-12-15T13:01:34.403000+00:00;194.0;0.0;0.0;40.0;154.0;403.0;194.0;308.0;194.0;114.0;0;0.0;0.0;194.0;0.0;1467.4790381809526;659.7436786955719
2025-12-15T13:02:34.379000+00:00;194.0;0.0;0.0;40.0;179.0;403.0;194.0;358.0;194.0;164.0;0;0.0;0.0;194.0;0.0;1469.8834093809526;658.7916786955719
2025-12-15T13:02:34.387000+00:00;192.0;0.0;0.0;40.0;179.0;403.0;192.0;358.0;192.0;166.0;0;0.0;0.0;192.0;0.0;1469.8837340031748;658.791551711445
2025-12-15T13:02:34.393000+00:00;192.0;0.0;0.0;13.0;179.0;403.0;192.0;358.0;192.0;166.0;0;0.0;0.0;192.0;0.0;1469.8839774698415;658.791520759064
2025-12-15T13:04:00.426000+00:00;192.0;0.0;0.0;13.0;206.0;403.0;192.0;412.0;192.0;220.0;0;0.0;0.0;192.0;0.0;1474.510641025397;658.3476997273181
2025-12-15T13:04:00.428000+00:00;196.0;0.0;0.0;13.0;206.0;403.0;196.0;412.0;196.0;216.0;0;0.0;0.0;196.0;0.0;1474.5107466253971;658.3476894098577
2025-12-15T13:04:00.462000+00:00;196.0;0.0;10.0;13.0;206.0;403.0;196.0;412.0;196.0;216.0;0;0.0;0.0;196.0;0.0;1474.5125418253972;658.3475971241435
2025-12-15T13:04:00.463000+00:00;196.0;0.0;10.0;0.0;206.0;403.0;196.0;412.0;196.0;216.0;0;0.0;0.0;196.0;0.0;1474.5125946253972;658.347599568588
2025-12-15T13:05:00.412000+00:00;196.0;0.0;10.0;0.0;233.0;403.0;196.0;466.0;196.0;270.0;0;0.0;0.0;196.0;0.0;1478.4692286253971;658.4941415685879
2025-12-15T13:05:00.414000+00:00;194.0;0.0;10.0;0.0;233.0;403.0;194.0;466.0;194.0;272.0;0;0.0;0.0;194.0;0.0;1478.469361603175;658.4941464574767
2025-12-15T13:05:00.431000+00:00;194.0;0.0;39.0;0.0;233.0;403.0;194.0;466.0;194.0;272.0;0;0.0;0.0;194.0;0.0;1478.4704919142862;658.4943085241434
2025-12-15T13:06:00.394000+00:00;194.0;0.0;39.0;0.0;234.0;403.0;194.0;468.0;194.0;274.0;0;0.0;0.0;194.0;0.0;1482.4866804031751;659.0659557908101
2025-12-15T13:06:00.401000+00:00;196.0;0.0;39.0;0.0;234.0;403.0;196.0;468.0;196.0;272.0;0;0.0;0.0;196.0;0.0;1482.4871458253974;659.0660225241435
2025-12-15T13:06:00.408000+00:00;196.0;0.0;38.0;0.0;234.0;403.0;196.0;468.0;196.0;272.0;0;0.0;0.0;196.0;0.0;1482.4876112476197;659.0660875463657
2025-12-15T13:07:00.560000+00:00;196.0;0.0;38.0;0.0;237.0;403.0;196.0;474.0;196.0;278.0;0;0.0;0.0;196.0;0.0;1486.5752738253975;659.6248327908102
2025-12-15T13:07:00.573000+00:00;196.0;0.0;41.0;0.0;237.0;403.0;196.0;474.0;196.0;278.0;0;0.0;0.0;196.0;0.0;1486.5761572476197;659.624963079699
2025-12-15T13:12:00.448000+00:00;196.0;0.0;41.0;0.0;96.0;403.0;196.0;192.0;192.0;0.0;0;4.0;4.0;196.0;0.0;1486.1001651841277;662.6303769685879
2025-12-15T13:12:00.456000+00:00;200.0;0.0;41.0;0.0;96.0;403.0;200.0;192.0;192.0;0.0;0;8.0;8.0;200.0;0.0;1486.1001397873024;662.6304571463658
2025-12-15T13:12:00.463000+00:00;200.0;0.0;0.0;104.0;96.0;403.0;200.0;192.0;192.0;0.0;0;8.0;8.0;200.0;0.0;1486.1001175650802;662.6301910644944
2025-12-15T13:13:00.402000+00:00;200.0;0.0;0.0;104.0;94.0;403.0;200.0;188.0;188.0;0.0;0;12.0;12.0;200.0;0.0;1485.8146937555564;660.3518080235588
2025-12-15T13:13:00.404000+00:00;201.0;0.0;0.0;104.0;94.0;403.0;201.0;188.0;188.0;0.0;0;13.0;13.0;201.0;0.0;1485.8146834380962;660.351732000167
2025-12-15T13:13:00.415000+00:00;201.0;0.0;0.0;107.0;94.0;403.0;201.0;188.0;188.0;0.0;0;13.0;13.0;201.0;0.0;1485.8146266920644;660.3513018101085
2025-12-15T13:14:26.432000+00:00;195.0;0.0;0.0;107.0;94.0;403.0;195.0;188.0;188.0;0.0;0;7.0;7.0;195.0;0.0;1485.5756905809533;656.9873328773599
2025-12-15T13:14:26.448000+00:00;195.0;0.0;0.0;101.0;94.0;403.0;195.0;188.0;188.0;0.0;0;7.0;7.0;195.0;0.0;1485.5756461365088;656.986742234085
2025-12-15T13:15:26.466000+00:00;195.0;0.0;0.0;101.0;103.0;403.0;195.0;206.0;195.0;11.0;0;0.0;0.0;195.0;0.0;1485.7370278698422;654.771165479699
2025-12-15T13:15:26.469000+00:00;196.0;0.0;0.0;101.0;103.0;403.0;196.0;206.0;196.0;10.0;0;0.0;0.0;196.0;0.0;1485.7370352031755;654.7710547340849
2025-12-15T13:15:26.484000+00:00;196.0;0.0;0.0;93.0;103.0;403.0;196.0;206.0;196.0;10.0;0;0.0;0.0;196.0;0.0;1485.737071869842;654.7705011626564
2025-12-15T13:16:26.377000+00:00;196.0;0.0;0.0;93.0;165.0;403.0;196.0;330.0;196.0;134.0;0;0.0;0.0;196.0;0.0;1487.698900358731;652.5601642578945
2025-12-15T13:16:26.385000+00:00;276.0;0.0;0.0;93.0;165.0;403.0;276.0;330.0;276.0;54.0;0;0.0;0.0;276.0;0.0;1487.699005958731;652.5598690197993
2025-12-15T13:16:26.397000+00:00;276.0;0.0;0.0;111.0;165.0;403.0;276.0;330.0;276.0;54.0;0;0.0;0.0;276.0;0.0;1487.699164358731;652.559382177694
2025-12-15T13:17:26.432000+00:00;276.0;0.0;0.0;111.0;168.0;403.0;276.0;336.0;276.0;60.0;0;0.0;0.0;276.0;0.0;1488.5796776920643;650.1237516952378
2025-12-15T13:17:26.443000+00:00;276.0;0.0;0.0;108.0;168.0;403.0;276.0;336.0;276.0;60.0;0;0.0;0.0;276.0;0.0;1488.5798390253976;650.1233174847115
2025-12-15T13:21:26.413000+00:00;198.0;0.0;0.0;108.0;168.0;403.0;198.0;336.0;198.0;138.0;0;0.0;0.0;198.0;0.0;1496.6748270253977;640.6508174847115
2025-12-15T13:21:26.414000+00:00;198.0;0.0;0.0;108.0;168.0;376.0;198.0;336.0;198.0;138.0;0;0.0;0.0;198.0;0.0;1496.674860758731;640.6507780110273
2025-12-15T13:21:26.420000+00:00;198.0;0.0;0.0;30.0;168.0;376.0;198.0;336.0;198.0;138.0;0;0.0;0.0;198.0;0.0;1496.675063158731;640.6507065824559
2025-12-15T13:26:52.443000+00:00;198.0;0.0;0.0;30.0;196.0;376.0;198.0;392.0;198.0;194.0;0;0.0;0.0;198.0;0.0;1512.1357983142866;636.7694803919796
