timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-09T00:00:00;0.0;204.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;867.9826852877403;752.0
2026-04-09T00:02:13.699363;0.0;203.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;858.3559402179304;752.0
2026-04-09T00:07:13.682392;0.0;203.0;9.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;837.0852137464392;752.0
2026-04-09T00:07:13.689351;0.0;205.0;9.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;837.0847152215854;752.0
2026-04-09T00:07:13.690392;0.0;205.0;9.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;837.084640647024;752.0
2026-04-09T00:12:18.710888;0.0;205.0;8.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;815.1222730622287;752.0
2026-04-09T00:12:18.717872;0.0;231.0;8.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;815.1217454768629;752.0
2026-04-09T00:12:18.718834;0.0;231.0;8.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;815.1216728054536;752.0
2026-04-09T00:17:18.698081;0.0;231.0;5.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;226.0;0;0;0;0;226.0;226.0;226.0;0.0;792.1557819443425;752.0
2026-04-09T00:17:18.704922;0.0;212.0;5.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;792.1553022400742;752.0
2026-04-09T00:17:18.706001;0.0;212.0;5.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;792.1552265784889;752.0
2026-04-09T00:22:23.691835;0.0;212.0;6.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;770.872339788516;752.0
2026-04-09T00:22:23.698584;0.0;185.0;6.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;770.8718982420979;752.0
2026-04-09T00:22:23.699576;0.0;185.0;6.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;770.8718333415131;752.0
2026-04-09T00:27:23.683644;0.0;185.0;10.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;751.6842558926827;752.0
2026-04-09T00:27:23.689800;0.0;212.0;10.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;751.6838346487802;752.0
2026-04-09T00:32:28.675973;0.0;212.0;7.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;730.5042393015581;752.0
2026-04-09T00:32:28.683346;0.0;206.0;7.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;730.5037030343797;752.0
2026-04-09T00:32:28.684354;0.0;206.0;7.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;730.5036297185902;752.0
2026-04-09T00:37:28.693048;0.0;206.0;8.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;708.7924742317481;752.0
2026-04-09T00:37:28.699512;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;708.7920341016668;752.0
2026-04-09T00:37:28.700530;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;708.7919647866262;752.0
2026-04-09T00:42:33.678963;0.0;209.0;4.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;687.612906939404;752.0
2026-04-09T00:42:33.686436;0.0;220.0;4.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;687.6123601345259;752.0
2026-04-09T00:42:33.687436;0.0;220.0;4.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;687.6122869637942;752.0
2026-04-09T00:47:33.693332;0.0;220.0;1.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;665.3557519963146;752.0
2026-04-09T00:47:33.696988;0.0;219.0;1.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;665.3554820071547;752.0
2026-04-09T00:52:38.682531;0.0;219.0;6.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;643.3494113232116;752.0
2026-04-09T00:52:38.688832;0.0;219.0;6.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;643.3489566778863;752.0
2026-04-09T00:57:38.694459;0.0;219.0;9.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;622.0070929685368;752.0
2026-04-09T00:57:38.701231;0.0;204.0;9.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;622.006610315028;752.0
2026-04-09T00:57:38.702265;0.0;204.0;9.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;622.0065366198526;752.0
