timestamp;akkuLadung;akkuLadestand;hausabgabe;netzbezug;akkuEntladung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-06T09:30:32.481000+00:00;0.0;268.0;78.0;116.0;-0.0;78.0;194.0;78.0;78.0;0.0;0.0;0;116.0;78.0;116.0;268;268.0
2025-12-06T09:31:32.484000+00:00;0.0;268.0;78.0;116.0;-0.0;79.0;194.0;79.0;79.0;0.0;0.0;0;115.0;79.0;115.0;268;268.0
2025-12-06T09:31:32.486000+00:00;0.0;268.0;79.0;116.0;-0.0;79.0;195.0;79.0;79.0;0.0;0.0;0;116.0;79.0;116.0;268;268.0
2025-12-06T09:31:32.491000+00:00;0.0;268.0;79.0;115.0;-0.0;79.0;194.0;79.0;79.0;0.0;0.0;0;115.0;79.0;115.0;268;268.0
2025-12-06T09:32:32.487000+00:00;0.0;268.0;79.0;115.0;-0.0;80.0;194.0;80.0;80.0;0.0;0.0;0;114.0;80.0;114.0;268;268.0
2025-12-06T09:32:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;80.0;195.0;80.0;80.0;0.0;0.0;0;115.0;80.0;115.0;268;268.0
2025-12-06T09:33:32.489000+00:00;0.0;268.0;80.0;115.0;-0.0;78.0;195.0;78.0;78.0;0.0;0.0;0;117.0;78.0;117.0;268;268.0
2025-12-06T09:33:32.491000+00:00;0.0;268.0;78.0;115.0;-0.0;78.0;193.0;78.0;78.0;0.0;0.0;0;115.0;78.0;115.0;268;268.0
2025-12-06T09:34:32.492000+00:00;0.0;268.0;78.0;115.0;-0.0;76.0;193.0;76.0;76.0;0.0;0.0;0;117.0;76.0;117.0;268;268.0
2025-12-06T09:34:32.494000+00:00;0.0;268.0;76.0;115.0;-0.0;76.0;191.0;76.0;76.0;0.0;0.0;0;115.0;76.0;115.0;268;268.0
2025-12-06T09:34:32.500000+00:00;0.0;268.0;76.0;118.0;-0.0;76.0;194.0;76.0;76.0;0.0;0.0;0;118.0;76.0;118.0;268;268.0
2025-12-06T09:39:58.487000+00:00;0.0;268.0;76.0;118.0;-0.0;112.0;194.0;112.0;112.0;0.0;0.0;0;82.0;112.0;82.0;268;268.0
2025-12-06T09:39:58.489000+00:00;0.0;268.0;112.0;118.0;-0.0;112.0;230.0;112.0;112.0;0.0;0.0;0;118.0;112.0;118.0;268;268.0
2025-12-06T09:39:58.495000+00:00;0.0;268.0;112.0;82.0;-0.0;112.0;194.0;112.0;112.0;0.0;0.0;0;82.0;112.0;82.0;268;268.0
2025-12-06T09:44:58.496000+00:00;0.0;268.0;112.0;82.0;-0.0;117.0;194.0;117.0;117.0;0.0;0.0;0;77.0;117.0;77.0;268;268.0
2025-12-06T09:44:58.498000+00:00;0.0;268.0;117.0;82.0;-0.0;117.0;199.0;117.0;117.0;0.0;0.0;0;82.0;117.0;82.0;268;268.0
2025-12-06T09:44:58.505000+00:00;0.0;268.0;117.0;77.0;-0.0;117.0;194.0;117.0;117.0;0.0;0.0;0;77.0;117.0;77.0;268;268.0
2025-12-06T09:49:24.501000+00:00;0.0;268.0;117.0;77.0;-0.0;183.0;194.0;183.0;183.0;0.0;0.0;0;11.0;183.0;11.0;268;268.0
2025-12-06T09:49:24.503000+00:00;0.0;268.0;183.0;77.0;-0.0;183.0;260.0;183.0;183.0;0.0;0.0;0;77.0;183.0;77.0;268;268.0
2025-12-06T09:49:24.511000+00:00;0.0;268.0;183.0;9.0;-0.0;183.0;192.0;183.0;183.0;0.0;0.0;0;9.0;183.0;9.0;268;268.0
2025-12-06T09:54:24.487000+00:00;0.0;268.0;183.0;9.0;-0.0;186.0;192.0;186.0;186.0;0.0;0.0;0;6.0;186.0;6.0;268;268.0
2025-12-06T09:54:24.489000+00:00;0.0;268.0;186.0;9.0;-0.0;186.0;195.0;186.0;186.0;0.0;0.0;0;9.0;186.0;9.0;268;268.0
2025-12-06T09:59:50.495000+00:00;0.0;268.0;186.0;9.0;-0.0;125.0;195.0;125.0;125.0;0.0;0.0;0;70.0;125.0;70.0;268;268.0
2025-12-06T09:59:50.497000+00:00;0.0;268.0;125.0;9.0;-0.0;125.0;134.0;125.0;125.0;0.0;0.0;0;9.0;125.0;9.0;268;268.0
2025-12-06T09:59:50.505000+00:00;0.0;268.0;125.0;67.0;-0.0;125.0;192.0;125.0;125.0;0.0;0.0;0;67.0;125.0;67.0;268;268.0
2025-12-06T10:04:50.487000+00:00;0.0;268.0;125.0;67.0;-0.0;131.0;192.0;131.0;131.0;0.0;0.0;0;61.0;131.0;61.0;268;268.0
2025-12-06T10:04:50.489000+00:00;0.0;268.0;131.0;67.0;-0.0;131.0;198.0;131.0;131.0;0.0;0.0;0;67.0;131.0;67.0;268;268.0
2025-12-06T10:04:50.496000+00:00;0.0;268.0;131.0;40.0;-0.0;131.0;171.0;131.0;131.0;0.0;0.0;0;40.0;131.0;40.0;268;268.0
2025-12-06T10:09:16.487000+00:00;0.0;268.0;131.0;40.0;-0.0;259.0;171.0;259.0;171.0;88.0;0;0.0;0.0;171.0;0.0;273.72176195555556;268.0
2025-12-06T10:09:16.495000+00:00;0.0;268.0;172.0;40.0;-0.0;259.0;212.0;259.0;212.0;47.0;0;0.0;0.0;212.0;0.0;273.72185386666666;268.0
2025-12-06T10:09:16.497000+00:00;0.0;268.0;172.0;0.0;-0.0;259.0;172.0;259.0;172.0;87.0;0;0.0;0.0;172.0;0.0;273.7218964;268.0
2025-12-06T10:09:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;259.0;172.0;259.0;172.0;87.0;0;0.0;0.0;172.0;0.0;273.72200273333334;268.00010633333335
2025-12-06T10:14:16.502000+00:00;87.0;268.0;172.0;0.0;-0.0;260.0;172.0;260.0;172.0;88.0;0;0.0;0.0;172.0;0.0;280.17533606666666;274.38010633333334
2025-12-06T10:14:16.510000+00:00;87.0;268.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;280.1755101111111;274.38027646666666
2025-12-06T10:14:16.511000+00:00;87.0;295.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;280.1755318666667;274.38029773333335
2025-12-06T10:14:16.516000+00:00;89.0;295.0;171.0;0.0;-0.0;260.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;280.17564064444446;274.3804065111111
2025-12-06T10:19:42.504000+00:00;89.0;295.0;171.0;0.0;-0.0;226.0;171.0;226.0;171.0;55.0;0;0.0;0.0;171.0;0.0;284.5583682;281.47245655555554
2025-12-06T10:19:42.511000+00:00;89.0;295.0;194.0;0.0;-0.0;226.0;194.0;226.0;194.0;32.0;0;0.0;0.0;194.0;0.0;284.55842295555556;281.47260884444444
2025-12-06T10:19:42.518000+00:00;32.0;295.0;194.0;0.0;-0.0;226.0;194.0;226.0;194.0;32.0;0;0.0;0.0;194.0;0.0;284.5584777111111;281.4726636
2025-12-06T10:24:42.486000+00:00;32.0;295.0;194.0;0.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;275.27375390158727;283.81907995555554
2025-12-06T10:24:42.494000+00:00;32.0;295.0;116.0;0.0;-0.0;116.0;116.0;116.0;116.0;0.0;0.0;0.0;0.0;116.0;0.0;275.27375390158727;283.8191425333333
2025-12-06T10:24:42.495000+00:00;32.0;268.0;116.0;0.0;-0.0;116.0;116.0;116.0;116.0;0.0;0.0;0.0;0.0;116.0;0.0;275.27375390158727;283.81915035555556
2025-12-06T10:24:42.496000+00:00;32.0;268.0;116.0;78.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;275.27372294920633;283.8191581777778
2025-12-06T10:24:42.500000+00:00;0.0;268.0;116.0;78.0;-0.0;116.0;194.0;116.0;116.0;0.0;0;78.0;78.0;194.0;0.0;275.2735991396825;283.8191581777778
2025-12-06T10:30:08.478000+00:00;0.0;268.0;116.0;78.0;-0.0;109.0;194.0;109.0;109.0;0.0;0.0;0;85.0;109.0;85.0;268;283.8191581777778
2025-12-06T10:30:08.480000+00:00;0.0;268.0;109.0;78.0;-0.0;109.0;187.0;109.0;109.0;0.0;0.0;0;78.0;109.0;78.0;268;283.8191581777778
2025-12-06T10:30:08.486000+00:00;0.0;268.0;109.0;85.0;-0.0;109.0;194.0;109.0;109.0;0.0;0.0;0;85.0;109.0;85.0;268;283.8191581777778
2025-12-06T10:35:08.488000+00:00;0.0;268.0;109.0;85.0;-0.0;153.0;194.0;153.0;153.0;0.0;0.0;0;41.0;153.0;41.0;268;283.8191581777778
2025-12-06T10:35:08.490000+00:00;0.0;268.0;153.0;85.0;-0.0;153.0;238.0;153.0;153.0;0.0;0.0;0;85.0;153.0;85.0;268;283.8191581777778
2025-12-06T10:35:08.497000+00:00;0.0;268.0;153.0;39.0;-0.0;153.0;192.0;153.0;153.0;0.0;0.0;0;39.0;153.0;39.0;268;283.8191581777778
2025-12-06T10:39:34.507000+00:00;0.0;268.0;153.0;39.0;-0.0;266.0;192.0;266.0;192.0;74.0;0;0.0;0.0;192.0;0.0;272.81182533333333;283.8191581777778
2025-12-06T10:39:34.509000+00:00;0.0;268.0;191.0;39.0;-0.0;266.0;230.0;266.0;230.0;36.0;0;0.0;0.0;230.0;0.0;272.8118429333333;283.8191581777778
2025-12-06T10:39:34.515000+00:00;0.0;295.0;191.0;39.0;-0.0;266.0;230.0;266.0;230.0;36.0;0;0.0;0.0;230.0;0.0;272.8118957333333;283.8191581777778
2025-12-06T10:39:34.517000+00:00;0.0;295.0;191.0;0.0;-0.0;266.0;191.0;266.0;191.0;75.0;0;0.0;0.0;191.0;0.0;272.8119324;283.8191581777778
2025-12-06T10:39:34.528000+00:00;75.0;295.0;191.0;0.0;-0.0;266.0;191.0;266.0;191.0;75.0;0;0.0;0.0;191.0;0.0;272.81213406666666;283.8193598444445
2025-12-06T10:44:34.484000+00:00;75.0;295.0;191.0;0.0;-0.0;442.0;191.0;442.0;191.0;251.0;0;0.0;0.0;191.0;0.0;291.2161010888889;289.3185531777778
2025-12-06T10:44:34.492000+00:00;75.0;295.0;171.0;0.0;-0.0;442.0;171.0;442.0;171.0;271.0;0;0.0;0.0;171.0;0.0;291.21663104444445;289.3186998444445
2025-12-06T10:44:34.499000+00:00;271.0;295.0;171.0;0.0;-0.0;442.0;171.0;442.0;171.0;271.0;0;0.0;0.0;171.0;0.0;291.2170947555556;289.31916355555563
2025-12-06T10:50:00.530000+00:00;271.0;295.0;171.0;0.0;-0.0;273.0;171.0;273.0;171.0;102.0;0;0.0;0.0;171.0;0.0;299.3461343555556;310.9169060222223
2025-12-06T10:50:00.532000+00:00;271.0;295.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;299.3461817777778;310.9170385111112
2025-12-06T10:50:00.539000+00:00;271.0;322.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;299.3463477555556;310.9175022222223
2025-12-06T10:50:00.552000+00:00;97.0;322.0;176.0;0.0;-0.0;273.0;176.0;273.0;176.0;97.0;0;0.0;0.0;176.0;0.0;299.34665600000005;310.91781046666677
2025-12-06T10:55:00.501000+00:00;97.0;322.0;176.0;0.0;-0.0;281.0;176.0;281.0;176.0;105.0;0;0.0;0.0;176.0;0.0;307.04534700000005;318.02993453333346
2025-12-06T10:55:00.506000+00:00;97.0;322.0;171.0;0.0;-0.0;281.0;171.0;281.0;171.0;110.0;0;0.0;0.0;171.0;0.0;307.0454814444445;318.030053088889
2025-12-06T10:55:00.514000+00:00;110.0;322.0;171.0;0.0;-0.0;281.0;171.0;281.0;171.0;110.0;0;0.0;0.0;171.0;0.0;307.0456965555556;318.03026820000014
2025-12-06T11:00:26.508000+00:00;110.0;322.0;171.0;0.0;-0.0;325.0;171.0;325.0;171.0;154.0;0;0.0;0.0;171.0;0.0;319.31755957777784;326.7958846444446
2025-12-06T11:00:26.510000+00:00;110.0;322.0;170.0;0.0;-0.0;325.0;170.0;325.0;170.0;155.0;0;0.0;0.0;170.0;0.0;319.31763535555564;326.7959384222224
2025-12-06T11:00:26.526000+00:00;155.0;322.0;170.0;0.0;-0.0;325.0;170.0;325.0;170.0;155.0;0;0.0;0.0;170.0;0.0;319.3182415777779;326.7965446444446
2025-12-06T11:05:26.559000+00:00;155.0;322.0;170.0;0.0;-0.0;280.0;170.0;280.0;170.0;110.0;0;0.0;0.0;170.0;0.0;327.38579557777786;338.1644616444446
2025-12-06T11:05:26.567000+00:00;155.0;322.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;327.3860067777779;338.1647647555557
2025-12-06T11:05:26.568000+00:00;155.0;349.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;327.3860331777779;338.1648026444446
2025-12-06T11:05:26.573000+00:00;108.0;349.0;172.0;0.0;-0.0;280.0;172.0;280.0;172.0;108.0;0;0.0;0.0;172.0;0.0;327.3861651777779;338.1649346444446
2025-12-06T11:10:52.486000+00:00;108.0;349.0;172.0;0.0;-0.0;203.0;172.0;203.0;172.0;31.0;0;0.0;0.0;172.0;0.0;329.8558614666668;346.7690378444446
2025-12-06T11:10:52.488000+00:00;108.0;349.0;166.0;0.0;-0.0;203.0;166.0;203.0;166.0;37.0;0;0.0;0.0;166.0;0.0;329.8558795555557;346.7690906444446
2025-12-06T11:10:52.505000+00:00;37.0;349.0;166.0;0.0;-0.0;203.0;166.0;203.0;166.0;37.0;0;0.0;0.0;166.0;0.0;329.8560333111113;346.76924440000016
2025-12-06T11:14:52.496000+00:00;37.0;349.0;166.0;0.0;-0.0;194.0;166.0;194.0;166.0;28.0;0;0.0;0.0;166.0;0.0;331.4986383777779;348.9398296666668
2025-12-06T11:14:52.503000+00:00;37.0;349.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;331.4986300444446;348.9398929777779
2025-12-06T11:14:52.504000+00:00;37.0;322.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;331.4986288539684;348.9399020222223
2025-12-06T11:14:52.509000+00:00;0.0;322.0;197.0;0.0;-0.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;331.49862290158745;348.9399020222223
2025-12-06T11:14:52.510000+00:00;0.0;322.0;197.0;0.0;3.0;194.0;197.0;194.0;194.0;0.0;0;3.0;3.0;197.0;0.0;331.49862171111124;348.9399008317461
2025-12-06T11:20:18.370000+00:00;0.0;322.0;197.0;0.0;3.0;208.0;197.0;208.0;197.0;11.0;0;0.0;0.0;197.0;0.0;332.37482304444455;348.55197226031754
2025-12-06T11:20:18.373000+00:00;0.0;322.0;194.0;0.0;3.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;332.3748333111112;348.55196868888896
2025-12-06T11:20:18.391000+00:00;14.0;322.0;194.0;0.0;3.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;332.3748949111112;348.5520088603175
2025-12-06T11:20:18.392000+00:00;14.0;322.0;194.0;0.0;0.0;208.0;194.0;208.0;194.0;14.0;0;0.0;0.0;194.0;0.0;332.3748983333334;348.55201228253975
2025-12-06T11:25:18.497000+00:00;14.0;322.0;194.0;0.0;0.0;174.0;194.0;174.0;174.0;0.0;0;20.0;20.0;194.0;0.0;329.9931126190477;349.5790382825397
2025-12-06T11:25:18.505000+00:00;14.0;322.0;193.0;0.0;0.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;329.99305230158734;349.5790656603175
2025-12-06T11:25:18.511000+00:00;0.0;322.0;193.0;0.0;0.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;329.9930070634921;349.5790656603175
2025-12-06T11:25:18.512000+00:00;0.0;322.0;193.0;0.0;19.0;174.0;193.0;174.0;174.0;0.0;0;19.0;19.0;193.0;0.0;329.99299952380954;349.57905812063495
2025-12-06T11:30:44.400000+00:00;0.0;322.0;193.0;0.0;19.0;178.0;193.0;178.0;178.0;0.0;0;15.0;15.0;193.0;0.0;328.05319000000003;347.1219660571429
2025-12-06T11:30:44.402000+00:00;0.0;322.0;188.0;0.0;19.0;178.0;188.0;178.0;178.0;0.0;0;10.0;10.0;188.0;0.0;328.0531820634921;347.12195097777783
2025-12-06T11:30:44.418000+00:00;0.0;322.0;188.0;0.0;10.0;178.0;188.0;178.0;178.0;0.0;0;10.0;10.0;188.0;0.0;328.0531185714286;347.12188748571435
2025-12-06T11:35:44.478000+00:00;0.0;322.0;188.0;0.0;10.0;143.0;188.0;143.0;143.0;0.0;0;45.0;45.0;188.0;0.0;322.69490428571436;345.93117320000005
2025-12-06T11:35:44.486000+00:00;0.0;322.0;192.0;0.0;10.0;143.0;192.0;143.0;143.0;0.0;0;49.0;49.0;192.0;0.0;322.6947487301588;345.9311414539683
2025-12-06T11:35:44.493000+00:00;0.0;322.0;192.0;0.0;49.0;143.0;192.0;143.0;143.0;0.0;0;49.0;49.0;192.0;0.0;322.6946126190477;345.9310053428572
2025-12-06T11:41:10.381000+00:00;0.0;322.0;192.0;0.0;49.0;157.0;192.0;157.0;157.0;0.0;0;35.0;35.0;192.0;0.0;318.1683903968255;339.59429423174606
2025-12-06T11:41:10.384000+00:00;0.0;322.0;190.0;0.0;49.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;318.1683511111112;339.5942358984127
2025-12-06T11:41:10.390000+00:00;0.0;295.0;190.0;0.0;49.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;318.1682725396826;339.59411923174605
2025-12-06T11:41:10.403000+00:00;0.0;295.0;190.0;0.0;33.0;157.0;190.0;157.0;157.0;0.0;0;33.0;33.0;190.0;0.0;318.1681023015874;339.5939489936508
2025-12-06T11:45:10.553000+00:00;0.0;295.0;190.0;0.0;33.0;180.0;190.0;180.0;180.0;0.0;0;10.0;10.0;190.0;0.0;317.2151261111112;336.4491275650794
2025-12-06T11:45:10.561000+00:00;0.0;295.0;194.0;0.0;33.0;180.0;194.0;180.0;180.0;0.0;0;14.0;14.0;194.0;0.0;317.2150816666668;336.4490228031746
2025-12-06T11:45:10.568000+00:00;0.0;295.0;194.0;0.0;14.0;180.0;194.0;180.0;180.0;0.0;0;14.0;14.0;194.0;0.0;317.2150427777779;336.44898391428575
2025-12-06T11:50:10.540000+00:00;0.0;295.0;194.0;0.0;14.0;163.0;194.0;163.0;163.0;0.0;0;31.0;31.0;194.0;0.0;313.52491103174617;334.78247280317464
2025-12-06T11:50:10.543000+00:00;0.0;295.0;169.0;0.0;14.0;163.0;169.0;163.0;163.0;0.0;0;6.0;6.0;169.0;0.0;313.524903888889;334.78245613650796
2025-12-06T11:50:10.554000+00:00;0.0;295.0;169.0;0.0;6.0;163.0;169.0;163.0;163.0;0.0;0;6.0;6.0;169.0;0.0;313.5248776984128;334.78242994603175
2025-12-06T11:55:36.487000+00:00;0.0;295.0;169.0;0.0;6.0;134.0;169.0;134.0;134.0;0.0;0;35.0;35.0;169.0;0.0;308.9980304761906;334.0063989936508
2025-12-06T11:55:36.494000+00:00;0.0;295.0;168.0;0.0;6.0;134.0;168.0;134.0;134.0;0.0;0;34.0;34.0;168.0;0.0;308.9979360317461;334.0063823269841
2025-12-06T11:55:36.501000+00:00;0.0;295.0;168.0;0.0;34.0;134.0;168.0;134.0;134.0;0.0;0;34.0;34.0;168.0;0.0;308.99784158730165;334.00628788253965
2025-12-06T12:00:36.493000+00:00;0.0;295.0;168.0;0.0;34.0;248.0;168.0;248.0;168.0;80.0;0;0.0;0.0;168.0;0.0;314.8643518095239;329.9587767714285
2025-12-06T12:00:36.500000+00:00;0.0;295.0;175.0;0.0;34.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;314.864476720635;329.95868232698405
2025-12-06T12:00:36.507000+00:00;73.0;295.0;175.0;0.0;34.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;314.86460163174615;329.9587127936507
2025-12-06T12:00:36.508000+00:00;73.0;295.0;175.0;0.0;0.0;248.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;314.8646194761906;329.9587306380952
2025-12-06T12:05:02.488000+00:00;73.0;295.0;175.0;0.0;0.0;111.0;175.0;111.0;111.0;0.0;0;64.0;64.0;175.0;0.0;308.109571857143;334.7049959714285
2025-12-06T12:05:02.496000+00:00;73.0;295.0;171.0;0.0;0.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;308.1093813809525;334.70513872698405
2025-12-06T12:05:02.502000+00:00;0.0;295.0;171.0;0.0;0.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;308.10923852380967;334.70513872698405
2025-12-06T12:05:02.503000+00:00;0.0;295.0;171.0;0.0;60.0;111.0;171.0;111.0;111.0;0.0;0;60.0;60.0;171.0;0.0;308.1092147142859;334.70511491746026
2025-12-06T12:10:02.497000+00:00;0.0;295.0;171.0;0.0;60.0;181.0;171.0;181.0;171.0;10.0;0;0.0;0.0;171.0;0.0;308.84253338095255;327.56240063174596
2025-12-06T12:10:02.505000+00:00;0.0;295.0;199.0;0.0;60.0;181.0;199.0;181.0;181.0;0.0;0;18.0;18.0;199.0;0.0;308.8424762380954;327.5622101555555
2025-12-06T12:10:02.511000+00:00;0.0;295.0;199.0;0.0;18.0;181.0;199.0;181.0;181.0;0.0;0;18.0;18.0;199.0;0.0;308.84243338095257;327.56216729841265
2025-12-06T12:15:28.504000+00:00;0.0;295.0;199.0;0.0;18.0;118.0;199.0;118.0;118.0;0.0;0;81.0;81.0;199.0;0.0;298.3640869523811;325.2336458698412
2025-12-06T12:15:28.512000+00:00;0.0;295.0;194.0;0.0;18.0;118.0;194.0;118.0;118.0;0.0;0;76.0;76.0;194.0;0.0;298.3638456825398;325.23358872698407
2025-12-06T12:15:28.518000+00:00;0.0;295.0;194.0;0.0;76.0;118.0;194.0;118.0;118.0;0.0;0;76.0;76.0;194.0;0.0;298.36366473015886;325.2334077746031
2025-12-06T12:20:28.510000+00:00;0.0;295.0;194.0;0.0;76.0;51.0;194.0;51.0;51.0;0.0;0;143.0;143.0;194.0;0.0;282.68425829741034;316.1860299968253
2025-12-06T12:20:28.518000+00:00;0.0;295.0;51.0;0.0;76.0;51.0;51.0;51.0;51.0;0.0;0.0;0.0;0.0;51.0;0.0;282.68425829741034;316.185788726984
2025-12-06T12:20:28.519000+00:00;0.0;268.0;51.0;0.0;76.0;51.0;51.0;51.0;51.0;0.0;0.0;0.0;0.0;51.0;0.0;282.68425829741034;316.18575856825385
2025-12-06T12:20:28.520000+00:00;0.0;268.0;51.0;140.0;76.0;51.0;191.0;51.0;51.0;0.0;0;140.0;140.0;191.0;0.0;282.6842071278197;316.1857284095237
2025-12-06T12:20:28.525000+00:00;0.0;268.0;51.0;140.0;-0.0;51.0;191.0;51.0;51.0;0.0;0;140.0;140.0;191.0;0.0;282.6839512798665;316.1857284095237
2025-12-06T12:25:54.484000+00:00;0.0;268.0;51.0;140.0;-0.0;52.0;191.0;52.0;52.0;0.0;0.0;0;139.0;52.0;139.0;268;316.1857284095237
2025-12-06T12:25:54.486000+00:00;0.0;268.0;52.0;140.0;-0.0;52.0;192.0;52.0;52.0;0.0;0.0;0;140.0;52.0;140.0;268;316.1857284095237
2025-12-06T12:25:54.493000+00:00;0.0;268.0;52.0;138.0;-0.0;52.0;190.0;52.0;52.0;0.0;0.0;0;138.0;52.0;138.0;268;316.1857284095237
2025-12-06T12:30:54.510000+00:00;0.0;268.0;52.0;138.0;-0.0;80.0;190.0;80.0;80.0;0.0;0.0;0;110.0;80.0;110.0;268;316.1857284095237
2025-12-06T12:30:54.513000+00:00;0.0;268.0;80.0;138.0;-0.0;80.0;218.0;80.0;80.0;0.0;0.0;0;138.0;80.0;138.0;268;316.1857284095237
2025-12-06T12:30:54.519000+00:00;0.0;268.0;80.0;208.0;-0.0;80.0;288.0;80.0;80.0;0.0;0.0;0;208.0;80.0;208.0;268;316.1857284095237
2025-12-06T12:35:20.486000+00:00;0.0;268.0;80.0;208.0;-0.0;115.0;288.0;115.0;115.0;0.0;0.0;0;173.0;115.0;173.0;268;316.1857284095237
2025-12-06T12:35:20.488000+00:00;0.0;268.0;115.0;208.0;-0.0;115.0;323.0;115.0;115.0;0.0;0.0;0;208.0;115.0;208.0;268;316.1857284095237
2025-12-06T12:35:20.495000+00:00;0.0;268.0;115.0;58.0;-0.0;115.0;173.0;115.0;115.0;0.0;0.0;0;58.0;115.0;58.0;268;316.1857284095237
2025-12-06T12:40:20.489000+00:00;0.0;268.0;115.0;58.0;-0.0;245.0;173.0;245.0;173.0;72.0;0;0.0;0.0;173.0;0.0;273.2798944;316.1857284095237
2025-12-06T12:40:20.497000+00:00;0.0;268.0;169.0;58.0;-0.0;245.0;227.0;245.0;227.0;18.0;0;0.0;0.0;227.0;0.0;273.2799296;316.1857284095237
2025-12-06T12:40:20.498000+00:00;0.0;295.0;169.0;58.0;-0.0;245.0;227.0;245.0;227.0;18.0;0;0.0;0.0;227.0;0.0;273.279934;316.1857284095237
2025-12-06T12:40:20.499000+00:00;0.0;295.0;169.0;0.0;-0.0;245.0;169.0;245.0;169.0;76.0;0;0.0;0.0;169.0;0.0;273.2799525777778;316.1857284095237
2025-12-06T12:40:20.521000+00:00;76.0;295.0;169.0;0.0;-0.0;245.0;169.0;245.0;169.0;76.0;0;0.0;0.0;169.0;0.0;273.2803612888889;316.1861371206348
2025-12-06T12:45:46.492000+00:00;76.0;295.0;169.0;0.0;-0.0;140.0;169.0;140.0;140.0;0.0;0;29.0;29.0;169.0;0.0;269.52910771746036;322.2419539206348
2025-12-06T12:45:46.499000+00:00;76.0;295.0;140.0;0.0;-0.0;140.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;269.52910771746036;322.24208396507925
2025-12-06T12:45:46.501000+00:00;76.0;268.0;140.0;0.0;-0.0;140.0;140.0;140.0;140.0;0.0;0.0;0.0;0.0;140.0;0.0;269.52910771746036;322.2421211206348
2025-12-06T12:45:46.502000+00:00;76.0;268.0;140.0;31.0;-0.0;140.0;171.0;140.0;140.0;0.0;0;31.0;31.0;171.0;0.0;269.5290954158731;322.2421396984126
2025-12-06T12:45:46.506000+00:00;0.0;268.0;140.0;31.0;-0.0;140.0;171.0;140.0;140.0;0.0;0;31.0;31.0;171.0;0.0;269.52904620952387;322.2421396984126
2025-12-06T12:50:46.513000+00:00;0.0;268.0;140.0;31.0;-0.0;65.0;171.0;65.0;65.0;0.0;0.0;0;106.0;65.0;106.0;268;322.2421396984126
2025-12-06T12:50:46.515000+00:00;0.0;268.0;65.0;31.0;-0.0;65.0;96.0;65.0;65.0;0.0;0.0;0;31.0;65.0;31.0;268;322.2421396984126
2025-12-06T12:50:46.522000+00:00;0.0;268.0;65.0;106.0;-0.0;65.0;171.0;65.0;65.0;0.0;0.0;0;106.0;65.0;106.0;268;322.2421396984126
2025-12-06T12:56:12.479000+00:00;0.0;268.0;65.0;106.0;-0.0;107.0;171.0;107.0;107.0;0.0;0.0;0;64.0;107.0;64.0;268;322.2421396984126
2025-12-06T12:56:12.481000+00:00;0.0;268.0;107.0;106.0;-0.0;107.0;213.0;107.0;107.0;0.0;0.0;0;106.0;107.0;106.0;268;322.2421396984126
