timestamp;netzbezug;akkuLadung;hausabgabe;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-29T12:19:22.524431;0.0;699.0;189.0;896.0;1128.0;189.0;896.0;189.0;707.0;0;0.0;0.0;189.0;0.0;1405.0313683306563;1474.4053309094668
2025-12-29T12:19:22.536353;0.0;707.0;189.0;896.0;1128.0;189.0;896.0;189.0;707.0;0;0.0;0.0;189.0;0.0;1405.0334287171895;1474.407391296
2025-12-29T12:24:22.532904;0.0;707.0;189.0;892.0;1128.0;189.0;892.0;189.0;703.0;0;0.0;0.0;189.0;0.0;1456.5861693590339;1526.2534618988223
2025-12-29T12:24:22.539788;0.0;707.0;173.0;892.0;1128.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1456.5873792602783;1526.2546516070001
2025-12-29T12:24:22.540865;0.0;707.0;173.0;892.0;1182.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1456.5875685490116;1526.2548377365335
2025-12-29T12:24:22.551444;0.0;719.0;173.0;892.0;1182.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1456.589427867034;1526.2566970545558
2025-12-29T12:29:48.591577;0.0;719.0;173.0;619.0;1182.0;173.0;619.0;173.0;446.0;0;0.0;0.0;173.0;0.0;1492.1350477003227;1583.5600617633781
2025-12-29T12:29:48.593838;0.0;719.0;166.0;619.0;1182.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1492.1352980683894;1583.5604591466893
2025-12-29T12:29:48.600044;0.0;719.0;166.0;619.0;1236.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1492.135985279456;1583.561549885667
2025-12-29T12:29:48.612374;0.0;453.0;166.0;619.0;1236.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1492.137350621456;1583.5629152276672
2025-12-29T12:34:48.519788;0.0;453.0;166.0;909.0;1236.0;166.0;909.0;166.0;743.0;0;0.0;0.0;166.0;0.0;1546.607201613056;1616.7726628712671
2025-12-29T12:34:48.527782;0.0;453.0;170.0;909.0;1236.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1546.608645684745;1616.773548073534
2025-12-29T12:34:48.530103;0.0;453.0;170.0;909.0;1263.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1546.6090649605005;1616.7738050856005
2025-12-29T12:34:48.540287;0.0;739.0;170.0;909.0;1263.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1546.6109046435226;1616.7756447686227
2025-12-29T12:40:14.510997;0.0;739.0;170.0;942.0;1263.0;170.0;942.0;170.0;772.0;0;0.0;0.0;170.0;0.0;1608.1251995173004;1675.6604425817338
2025-12-29T12:40:14.513346;0.0;739.0;174.0;942.0;1263.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1608.1256405029005;1675.660866915534
2025-12-29T12:40:14.519614;0.0;739.0;174.0;942.0;1317.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1608.126817215434;1675.6619991949117
2025-12-29T12:40:14.531918;0.0;768.0;174.0;942.0;1317.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1608.1291270863671;1675.664309065845
2025-12-29T12:44:14.541239;0.0;768.0;174.0;398.0;1317.0;174.0;398.0;174.0;224.0;0;0.0;0.0;174.0;0.0;1621.2709707962338;1720.722058928245
2025-12-29T12:44:14.548965;0.0;768.0;162.0;398.0;1317.0;162.0;398.0;162.0;236.0;0;0.0;0.0;162.0;0.0;1621.2714165005893;1720.7235093559782
2025-12-29T12:44:14.550054;0.0;768.0;162.0;398.0;1370.0;162.0;398.0;162.0;236.0;0;0.0;0.0;162.0;0.0;1621.2714793237894;1720.7237137975783
2025-12-29T12:44:14.550940;1.0;768.0;162.0;398.0;1370.0;163.0;398.0;163.0;235.0;0;0.0;0.0;163.0;0.0;1621.2715302195672;1720.7238801293115
2025-12-29T12:44:14.561754;1.0;236.0;162.0;398.0;1370.0;163.0;398.0;163.0;235.0;0;0.0;0.0;163.0;0.0;1621.2721514237894;1720.724503976956
2025-12-29T12:49:40.636141;1.0;236.0;162.0;1021.0;1370.0;163.0;1021.0;163.0;858.0;0;0.0;0.0;163.0;0.0;1689.6608195239228;1739.5353730581114
2025-12-29T12:49:40.643713;1.0;236.0;171.0;1021.0;1370.0;172.0;1021.0;172.0;849.0;0;0.0;0.0;172.0;0.0;1689.6623909663228;1739.5358098783781
2025-12-29T12:49:40.644867;1.0;236.0;171.0;1021.0;1397.0;172.0;1021.0;172.0;849.0;0;0.0;0.0;172.0;0.0;1689.6626304597896;1739.535876451356
2025-12-29T12:49:40.645883;0.0;236.0;171.0;1021.0;1397.0;171.0;1021.0;171.0;850.0;0;0.0;0.0;171.0;0.0;1689.6628415620119;1739.535935063267
2025-12-29T12:49:40.660280;0.0;850.0;171.0;1021.0;1397.0;171.0;1021.0;171.0;850.0;0;0.0;0.0;171.0;0.0;1689.6658329386785;1739.5389264399337
2025-12-29T12:54:41.524416;0.0;850.0;171.0;879.0;1397.0;171.0;879.0;171.0;708.0;0;0.0;0.0;171.0;0.0;1741.735386075745;1802.0518080310449
2025-12-29T12:54:41.532341;0.0;850.0;190.0;879.0;1397.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1741.7367208218561;1802.0534546699337
2025-12-29T12:54:41.533413;0.0;850.0;190.0;879.0;1451.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1741.7369013704783;1802.0536774077113
2025-12-29T12:54:41.538714;0.0;689.0;190.0;879.0;1451.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1741.7377941766783;1802.0545702139113
2025-12-29T13:00:07.595283;0.0;689.0;190.0;882.0;1451.0;190.0;882.0;190.0;692.0;0;0.0;0.0;190.0;0.0;1796.8920742484117;1856.9697421350447
2025-12-29T13:00:07.597729;0.0;689.0;191.0;882.0;1451.0;191.0;882.0;191.0;691.0;0;0.0;0.0;191.0;0.0;1796.8924874049894;1856.9701540958004
2025-12-29T13:00:07.604171;0.0;689.0;191.0;882.0;1505.0;191.0;882.0;191.0;691.0;0;0.0;0.0;191.0;0.0;1796.8935755303671;1856.971239071756
2025-12-29T13:00:07.618120;0.0;691.0;191.0;882.0;1505.0;191.0;882.0;191.0;691.0;0;0.0;0.0;191.0;0.0;1796.895931671456;1856.9735952128449
2025-12-29T13:05:07.546461;0.0;691.0;191.0;619.0;1505.0;191.0;619.0;191.0;428.0;0;0.0;0.0;191.0;0.0;1828.2751012143005;1907.6348245448671
2025-12-29T13:05:07.554590;0.0;691.0;194.0;619.0;1505.0;194.0;619.0;194.0;425.0;0;0.0;0.0;194.0;0.0;1828.2759457270784;1907.6361976232893
2025-12-29T13:05:07.555810;0.0;691.0;194.0;619.0;1559.0;194.0;619.0;194.0;425.0;0;0.0;0.0;194.0;0.0;1828.2760724715229;1907.6364036948448
2025-12-29T13:05:07.560863;0.0;425.0;194.0;619.0;1559.0;194.0;619.0;194.0;425.0;0;0.0;0.0;194.0;0.0;1828.2765974220783;1907.6369286454003
2025-12-29T13:10:33.631176;0.0;425.0;194.0;764.0;1559.0;194.0;764.0;194.0;570.0;0;0.0;0.0;194.0;0.0;1873.7090610334117;1941.5120111626225
2025-12-29T13:10:33.633540;0.0;425.0;192.0;764.0;1559.0;192.0;764.0;192.0;572.0;0;0.0;0.0;192.0;0.0;1873.709391573145;1941.5122567559558
2025-12-29T13:10:33.640291;0.0;425.0;192.0;764.0;1585.0;192.0;764.0;192.0;572.0;0;0.0;0.0;192.0;0.0;1873.7103355129673;1941.5129581098447
2025-12-29T13:10:33.653380;0.0;572.0;192.0;764.0;1585.0;192.0;764.0;192.0;572.0;0;0.0;0.0;192.0;0.0;1873.712165646034;1941.5147882429114
2025-12-29T13:14:34.518983;0.0;572.0;192.0;623.0;1585.0;192.0;623.0;192.0;431.0;0;0.0;0.0;192.0;0.0;1899.0886950643228;1975.193152111267
2025-12-29T13:14:34.526909;0.0;572.0;191.0;623.0;1585.0;191.0;623.0;191.0;432.0;0;0.0;0.0;191.0;0.0;1899.0895320499228;1975.1942603422003
2025-12-29T13:14:34.528087;0.0;572.0;191.0;623.0;1612.0;191.0;623.0;191.0;432.0;0;0.0;0.0;191.0;0.0;1899.0896564467228;1975.1944250527781
2025-12-29T13:14:34.533749;0.0;432.0;191.0;623.0;1612.0;191.0;623.0;191.0;432.0;0;0.0;0.0;191.0;0.0;1899.0902543539228;1975.1950229599781
2025-12-29T13:19:34.544097;0.0;432.0;191.0;264.0;1612.0;191.0;264.0;191.0;73.0;0;0.0;0.0;191.0;0.0;1904.4437723415672;2006.8761157087781
2025-12-29T13:19:34.552047;0.0;432.0;192.0;264.0;1612.0;192.0;264.0;192.0;72.0;0;0.0;0.0;192.0;0.0;1904.4439122615672;2006.8769552287781
2025-12-29T13:19:34.558503;0.0;72.0;192.0;264.0;1612.0;192.0;264.0;192.0;72.0;0;0.0;0.0;192.0;0.0;1904.4440258871673;2006.8770688543782
2025-12-29T13:25:00.566120;0.0;72.0;192.0;316.0;1612.0;192.0;316.0;192.0;124.0;0;0.0;0.0;192.0;0.0;1914.325678989123;2012.6148029135782
2025-12-29T13:25:00.573925;0.0;72.0;193.0;316.0;1612.0;193.0;316.0;193.0;123.0;0;0.0;0.0;193.0;0.0;1914.3259136594563;2012.6149402815781
2025-12-29T13:25:00.581642;0.0;123.0;193.0;316.0;1612.0;193.0;316.0;193.0;123.0;0;0.0;0.0;193.0;0.0;1914.326145683923;2012.6151723060448
2025-12-29T13:30:00.567799;0.0;123.0;193.0;631.0;1612.0;193.0;631.0;193.0;438.0;0;0.0;0.0;193.0;0.0;1946.4446635600564;2021.634756093178
2025-12-29T13:30:00.575919;0.0;123.0;171.0;631.0;1612.0;171.0;631.0;171.0;460.0;0;0.0;0.0;171.0;0.0;1946.4455766089452;2021.6350002345114
2025-12-29T13:30:00.577093;0.0;123.0;171.0;631.0;1666.0;171.0;631.0;171.0;460.0;0;0.0;0.0;171.0;0.0;1946.445708618723;2021.6350355327781
2025-12-29T13:30:00.587427;0.0;460.0;171.0;631.0;1666.0;171.0;631.0;171.0;460.0;0;0.0;0.0;171.0;0.0;1946.446870619612;2021.636197533667
2025-12-29T13:34:26.511053;0.0;460.0;171.0;175.0;1666.0;171.0;175.0;171.0;4.0;0;0.0;0.0;171.0;0.0;1946.7068848317008;2051.5378319238894
2025-12-29T13:34:26.518904;0.0;460.0;170.0;175.0;1666.0;170.0;175.0;170.0;5.0;0;0.0;0.0;170.0;0.0;1946.7068944273674;2051.5387147252227
2025-12-29T13:34:26.526604;0.0;5.0;170.0;175.0;1666.0;170.0;175.0;170.0;5.0;0;0.0;0.0;170.0;0.0;1946.7069038384784;2051.5387241363337
2025-12-29T13:39:26.519996;0.0;5.0;170.0;656.0;1666.0;170.0;656.0;170.0;486.0;0;0.0;0.0;170.0;0.0;1982.3461188080785;2051.905382726556
2025-12-29T13:39:26.527884;0.0;5.0;171.0;656.0;1666.0;171.0;656.0;171.0;485.0;0;0.0;0.0;171.0;0.0;1982.3470539743007;2051.905392367445
2025-12-29T13:39:26.529045;0.0;5.0;171.0;656.0;1693.0;171.0;656.0;171.0;485.0;0;0.0;0.0;171.0;0.0;1982.3471916173007;2051.905393786445
2025-12-29T13:39:26.534473;0.0;485.0;171.0;656.0;1693.0;171.0;656.0;171.0;485.0;0;0.0;0.0;171.0;0.0;1982.3478351368562;2051.9060373060006
2025-12-29T13:44:52.524453;0.0;485.0;171.0;621.0;1693.0;171.0;621.0;171.0;450.0;0;0.0;0.0;171.0;0.0;2018.2067329368563;2090.553960490445
2025-12-29T13:44:52.532684;0.0;485.0;219.0;621.0;1693.0;219.0;621.0;219.0;402.0;0;0.0;0.0;219.0;0.0;2018.2075417697897;2090.554936321223
2025-12-29T13:44:52.533891;0.0;485.0;219.0;621.0;1720.0;219.0;621.0;219.0;402.0;0;0.0;0.0;219.0;0.0;2018.2076603776563;2090.5550794177784
2025-12-29T13:44:52.539828;0.0;402.0;219.0;621.0;1720.0;219.0;621.0;219.0;402.0;0;0.0;0.0;219.0;0.0;2018.2082437868564;2090.5556628269783
2025-12-29T13:49:52.518597;0.0;402.0;219.0;600.0;1720.0;219.0;600.0;219.0;381.0;0;0.0;0.0;219.0;0.0;2046.1462664730564;2120.0335765273785
2025-12-29T13:49:52.526774;0.0;402.0;195.0;600.0;1720.0;195.0;600.0;195.0;405.0;0;0.0;0.0;195.0;0.0;2046.1470759960564;2120.0343800539117
2025-12-29T13:49:52.527926;0.0;402.0;195.0;600.0;1747.0;195.0;600.0;195.0;405.0;0;0.0;0.0;195.0;0.0;2046.1471900440563;2120.0344932571115
2025-12-29T13:49:52.545241;0.0;405.0;195.0;600.0;1747.0;195.0;600.0;195.0;405.0;0;0.0;0.0;195.0;0.0;2046.1489042290564;2120.0362074421114
2025-12-29T13:55:18.510914;0.0;405.0;195.0;586.0;1747.0;195.0;586.0;195.0;391.0;0;0.0;0.0;195.0;0.0;2077.3039788862343;2152.3068090691113
2025-12-29T13:55:18.518827;0.0;405.0;191.0;586.0;1747.0;191.0;586.0;191.0;395.0;0;0.0;0.0;191.0;0.0;2077.3047429303456;2152.3075924561113
2025-12-29T13:55:18.519992;0.0;405.0;191.0;586.0;1800.0;191.0;586.0;191.0;395.0;0;0.0;0.0;191.0;0.0;2077.304855417568;2152.307707791111
2025-12-29T13:55:18.525556;0.0;395.0;191.0;586.0;1800.0;191.0;586.0;191.0;395.0;0;0.0;0.0;191.0;0.0;2077.305392652679;2152.3082450262223
2025-12-29T14:00:18.509626;0.0;395.0;191.0;610.0;1800.0;191.0;610.0;191.0;419.0;0;0.0;0.0;191.0;0.0;2108.0304277333457;2181.273373562889
2025-12-29T14:00:18.517579;0.0;395.0;190.0;610.0;1800.0;190.0;610.0;190.0;420.0;0;0.0;0.0;190.0;0.0;2108.0312442413456;2181.2741414692223
2025-12-29T14:00:18.518746;0.0;395.0;190.0;610.0;1827.0;190.0;610.0;190.0;420.0;0;0.0;0.0;190.0;0.0;2108.0313640533454;2181.2742541495554
2025-12-29T14:00:18.524705;0.0;420.0;190.0;610.0;1827.0;190.0;610.0;190.0;420.0;0;0.0;0.0;190.0;0.0;2108.0319758440123;2181.2748659402223
2025-12-29T14:04:44.533087;0.0;420.0;190.0;234.0;1827.0;190.0;234.0;190.0;44.0;0;0.0;0.0;190.0;0.0;2110.893043774857;2208.5850598255556
2025-12-29T14:04:44.540687;0.0;420.0;186.0;234.0;1827.0;186.0;234.0;186.0;48.0;0;0.0;0.0;186.0;0.0;2110.89313294819;2208.5858400922225
2025-12-29T14:04:44.548095;0.0;48.0;186.0;234.0;1827.0;186.0;234.0;186.0;48.0;0;0.0;0.0;186.0;0.0;2110.8932198687235;2208.5859270127557
2025-12-29T14:09:44.522153;0.0;48.0;186.0;242.0;1827.0;186.0;242.0;186.0;56.0;0;0.0;0.0;186.0;0.0;2114.9995314182347;2212.1056226266223
2025-12-29T14:09:44.524638;0.0;48.0;213.0;242.0;1827.0;213.0;242.0;213.0;29.0;0;0.0;0.0;213.0;0.0;2114.9995490341234;2212.1056517839556
2025-12-29T14:09:44.531223;0.0;29.0;213.0;242.0;1827.0;213.0;242.0;213.0;29.0;0;0.0;0.0;213.0;0.0;2114.999595714457;2212.105698464289
2025-12-29T14:15:10.585217;0.0;29.0;213.0;205.0;1827.0;213.0;205.0;205.0;0.0;0;8.0;8.0;213.0;0.0;2113.9645036700126;2214.4170589995338
2025-12-29T14:15:10.593303;0.0;29.0;205.0;205.0;1827.0;205.0;205.0;205.0;0.0;0.0;0.0;0.0;205.0;0.0;2113.9645036700126;2214.417116320289
2025-12-29T14:15:10.600094;0.0;0.0;205.0;205.0;1827.0;205.0;205.0;205.0;0.0;0.0;0.0;0.0;205.0;0.0;2113.9645036700126;2214.417116320289
2025-12-29T14:20:10.516805;0.0;0.0;205.0;195.0;1827.0;205.0;195.0;195.0;0.0;0;10.0;10.0;205.0;0.0;2112.7743579914413;2214.417116320289
2025-12-29T14:20:10.524715;0.0;0.0;183.0;195.0;1827.0;183.0;195.0;183.0;12.0;0;0.0;0.0;183.0;0.0;2112.774381194108;2214.417116320289
2025-12-29T14:20:10.531301;0.0;12.0;183.0;195.0;1827.0;183.0;195.0;183.0;12.0;0;0.0;0.0;183.0;0.0;2112.7744005130417;2214.4171356392226
2025-12-29T14:25:36.553049;0.0;12.0;183.0;180.0;1827.0;183.0;180.0;180.0;0.0;0;3.0;3.0;183.0;0.0;2112.38627938447;2215.3734661000226
2025-12-29T14:25:36.560937;0.0;12.0;182.0;180.0;1827.0;182.0;180.0;180.0;0.0;0;2.0;2.0;182.0;0.0;2112.3862731241525;2215.373489238156
2025-12-29T14:25:36.571270;0.0;0.0;182.0;180.0;1827.0;182.0;180.0;180.0;0.0;0;2.0;2.0;182.0;0.0;2112.386264923359;2215.373489238156
2025-12-29T14:30:36.538515;0.0;0.0;182.0;122.0;1827.0;182.0;122.0;122.0;0.0;0;60.0;60.0;182.0;0.0;2105.244187661454;2215.373489238156
2025-12-29T14:30:36.546335;0.0;0.0;183.0;122.0;1827.0;183.0;122.0;122.0;0.0;0;61.0;61.0;183.0;0.0;2105.243998367803;2215.373489238156
2025-12-29T14:35:02.543169;0.0;0.0;183.0;93.0;1827.0;183.0;93.0;93.0;0.0;0;90.0;90.0;183.0;0.0;2095.744111439232;2215.373489238156
2025-12-29T14:35:02.545606;0.0;0.0;182.0;93.0;1827.0;182.0;93.0;93.0;0.0;0;89.0;89.0;182.0;0.0;2095.744025370581;2215.373489238156
2025-12-29T14:35:02.546818;0.0;0.0;182.0;93.0;1800.0;182.0;93.0;93.0;0.0;0;89.0;89.0;182.0;0.0;2095.743982565819;2215.373489238156
2025-12-29T14:40:02.511518;0.0;0.0;182.0;76.0;1800.0;182.0;76.0;76.0;0.0;0;106.0;106.0;182.0;0.0;2084.122543165234;2215.373489238156
2025-12-29T14:40:02.519496;0.0;0.0;181.0;76.0;1800.0;181.0;76.0;76.0;0.0;0;105.0;105.0;181.0;0.0;2084.1222369919888;2215.373489238156
2025-12-29T14:45:28.571277;0.0;0.0;181.0;123.0;1800.0;181.0;123.0;123.0;0.0;0;58.0;58.0;181.0;0.0;2076.6178706038936;2215.373489238156
2025-12-29T14:45:28.573567;0.0;0.0;180.0;123.0;1800.0;180.0;123.0;123.0;0.0;0;57.0;57.0;180.0;0.0;2076.6178188062745;2215.373489238156
2025-12-29T14:50:28.509459;0.0;0.0;180.0;111.0;1800.0;180.0;111.0;111.0;0.0;0;69.0;69.0;180.0;0.0;2068.405288430084;2215.373489238156
2025-12-29T14:50:28.517289;0.0;0.0;203.0;111.0;1800.0;203.0;111.0;111.0;0.0;0;92.0;92.0;203.0;0.0;2068.405002572941;2215.373489238156
2025-12-29T14:50:28.518510;0.0;0.0;203.0;111.0;1774.0;203.0;111.0;111.0;0.0;0;92.0;92.0;203.0;0.0;2068.4049579967505;2215.373489238156
2025-12-29T14:55:56.519616;0.0;0.0;203.0;105.0;1774.0;203.0;105.0;105.0;0.0;0;98.0;98.0;203.0;0.0;2055.6493594300837;2215.373489238156
2025-12-29T14:55:56.521710;0.0;0.0;197.0;105.0;1774.0;197.0;105.0;105.0;0.0;0;92.0;92.0;197.0;0.0;2055.6492829824647;2215.373489238156
2025-12-29T15:00:56.524434;0.0;0.0;197.0;102.0;1774.0;197.0;102.0;102.0;0.0;0;95.0;95.0;197.0;0.0;2044.3396564824648;2215.373489238156
2025-12-29T15:00:56.526666;0.0;0.0;194.0;102.0;1774.0;194.0;102.0;102.0;0.0;0;92.0;92.0;194.0;0.0;2044.3395749967506;2215.373489238156
2025-12-29T15:06:22.520742;0.0;0.0;194.0;96.0;1774.0;194.0;96.0;96.0;0.0;0;98.0;98.0;194.0;0.0;2031.6620275967505;2215.373489238156
2025-12-29T15:06:22.522934;0.0;0.0;197.0;96.0;1774.0;197.0;96.0;96.0;0.0;0;101.0;101.0;197.0;0.0;2031.661946678622;2215.373489238156
2025-12-29T15:06:22.529583;0.0;0.0;197.0;96.0;1747.0;197.0;96.0;96.0;0.0;0;101.0;101.0;197.0;0.0;2031.661701229426;2215.373489238156
2025-12-29T15:10:22.537796;0.0;0.0;197.0;75.0;1747.0;197.0;75.0;75.0;0.0;0;122.0;122.0;197.0;0.0;2020.9595806205077;2215.373489238156
2025-12-29T15:10:22.545502;0.0;0.0;188.0;75.0;1747.0;188.0;75.0;75.0;0.0;0;113.0;113.0;188.0;0.0;2020.9592623536948;2215.373489238156
2025-12-29T15:15:48.615493;0.0;0.0;188.0;65.0;1747.0;188.0;65.0;65.0;0.0;0;123.0;123.0;188.0;0.0;2006.3004140740895;2215.373489238156
2025-12-29T15:15:48.618098;0.0;0.0;195.0;65.0;1747.0;195.0;65.0;65.0;0.0;0;130.0;130.0;195.0;0.0;2006.3002902985047;2215.373489238156
2025-12-29T15:20:48.573266;0.0;0.0;195.0;61.0;1747.0;195.0;61.0;61.0;0.0;0;134.0;134.0;195.0;0.0;1991.6095035616627;2215.373489238156
2025-12-29T15:20:48.581139;0.0;0.0;198.0;61.0;1747.0;198.0;61.0;61.0;0.0;0;137.0;137.0;198.0;0.0;1991.609109336151;2215.373489238156
2025-12-29T15:20:48.582249;0.0;0.0;198.0;61.0;1720.0;198.0;61.0;61.0;0.0;0;137.0;137.0;198.0;0.0;1991.6090537550108;2215.373489238156
2025-12-29T15:26:14.585970;0.0;0.0;198.0;63.0;1720.0;198.0;63.0;63.0;0.0;0;135.0;135.0;198.0;0.0;1975.5233438372477;2215.373489238156
2025-12-29T15:26:14.588219;0.0;0.0;196.0;63.0;1720.0;196.0;63.0;63.0;0.0;0;133.0;133.0;196.0;0.0;1975.5232345108589;2215.373489238156
2025-12-29T15:30:14.510207;0.0;0.0;196.0;60.0;1720.0;196.0;60.0;60.0;0.0;0;136.0;136.0;196.0;0.0;1963.597287738929;2215.373489238156
2025-12-29T15:30:14.518193;0.0;0.0;177.0;60.0;1720.0;177.0;60.0;60.0;0.0;0;117.0;117.0;177.0;0.0;1963.59694623235;2215.373489238156
2025-12-29T15:30:14.519383;0.0;0.0;177.0;60.0;1693.0;177.0;60.0;60.0;0.0;0;117.0;117.0;177.0;0.0;1963.5968953441923;2215.373489238156
2025-12-29T15:35:14.514081;0.0;0.0;177.0;78.0;1693.0;177.0;78.0;78.0;0.0;0;99.0;99.0;177.0;0.0;1951.811389351335;2215.373489238156
2025-12-29T15:40:40.521545;0.0;0.0;177.0;79.0;1693.0;177.0;79.0;79.0;0.0;0;98.0;98.0;177.0;0.0;1939.1333213068906;2215.373489238156
2025-12-29T15:40:40.529072;0.0;0.0;203.0;79.0;1693.0;203.0;79.0;79.0;0.0;0;124.0;124.0;203.0;0.0;1939.1329801709257;2215.373489238156
2025-12-29T15:40:40.530437;0.0;0.0;203.0;79.0;1666.0;203.0;79.0;79.0;0.0;0;124.0;124.0;203.0;0.0;1939.1329183068906;2215.373489238156
2025-12-29T15:45:40.507832;0.0;0.0;203.0;69.0;1666.0;203.0;69.0;69.0;0.0;0;134.0;134.0;203.0;0.0;1924.4410429669783;2215.373489238156
2025-12-29T15:45:40.515309;0.0;0.0;205.0;69.0;1666.0;205.0;69.0;69.0;0.0;0;136.0;136.0;205.0;0.0;1924.4406713032356;2215.373489238156
2025-12-29T15:45:40.516682;0.0;0.0;205.0;69.0;1639.0;205.0;69.0;69.0;0.0;0;136.0;136.0;205.0;0.0;1924.4406030546977;2215.373489238156
2025-12-29T15:51:06.559416;0.0;0.0;205.0;62.0;1639.0;205.0;62.0;62.0;0.0;0;143.0;143.0;205.0;0.0;1907.3996268258966;2215.373489238156
2025-12-29T15:56:06.510644;0.0;0.0;205.0;72.0;1639.0;205.0;72.0;72.0;0.0;0;133.0;133.0;205.0;0.0;1892.8186643536744;2215.373489238156
2025-12-29T15:56:06.518258;0.0;0.0;207.0;72.0;1639.0;207.0;72.0;72.0;0.0;0;135.0;135.0;207.0;0.0;1892.818288662885;2215.373489238156
2025-12-29T15:56:06.519454;0.0;0.0;207.0;72.0;1612.0;207.0;72.0;72.0;0.0;0;135.0;135.0;207.0;0.0;1892.818229649727;2215.373489238156
2025-12-29T16:00:33.505552;0.0;0.0;207.0;63.0;1612.0;207.0;63.0;63.0;0.0;0;144.0;144.0;207.0;0.0;1878.7663297549902;2215.373489238156
2025-12-29T16:00:33.513715;0.0;0.0;201.0;63.0;1612.0;201.0;63.0;63.0;0.0;0;138.0;138.0;201.0;0.0;1878.7659180247272;2215.373489238156
2025-12-29T16:05:33.542761;0.0;0.0;201.0;78.0;1612.0;201.0;78.0;78.0;0.0;0;123.0;123.0;201.0;0.0;1865.2777701234113;2215.373489238156
2025-12-29T16:05:33.550605;0.0;0.0;206.0;78.0;1612.0;206.0;78.0;78.0;0.0;0;128.0;128.0;206.0;0.0;1865.277403152651;2215.373489238156
2025-12-29T16:05:33.551718;0.0;0.0;206.0;78.0;1585.0;206.0;78.0;78.0;0.0;0;128.0;128.0;206.0;0.0;1865.2773510824757;2215.373489238156
2025-12-29T16:10:59.496491;0.0;0.0;206.0;55.0;1585.0;206.0;55.0;55.0;0.0;0;151.0;151.0;206.0;0.0;1847.2884399995078;2215.373489238156
2025-12-29T16:10:59.504250;0.0;0.0;185.0;55.0;1585.0;185.0;55.0;55.0;0.0;0;130.0;130.0;185.0;0.0;1847.2880713335721;2215.373489238156
2025-12-29T16:10:59.505360;0.0;0.0;185.0;55.0;1559.0;185.0;55.0;55.0;0.0;0;130.0;130.0;185.0;0.0;1847.288018592344;2215.373489238156
2025-12-29T16:15:59.512319;0.0;0.0;185.0;43.0;1559.0;185.0;43.0;43.0;0.0;0;142.0;142.0;185.0;0.0;1831.717481977578;2215.373489238156
2025-12-29T16:15:59.520230;0.0;0.0;186.0;43.0;1559.0;186.0;43.0;43.0;0.0;0;143.0;143.0;186.0;0.0;1831.7170685006042;2215.373489238156
2025-12-29T16:21:25.579201;0.0;0.0;186.0;23.0;1559.0;186.0;23.0;23.0;0.0;0;163.0;163.0;186.0;0.0;1812.2917716171978;2215.373489238156
2025-12-29T16:21:25.586892;0.0;0.0;185.0;23.0;1559.0;185.0;23.0;23.0;0.0;0;162.0;162.0;185.0;0.0;1812.29131622904;2215.373489238156
2025-12-29T16:21:25.588117;0.0;0.0;185.0;23.0;1532.0;185.0;23.0;23.0;0.0;0;162.0;162.0;185.0;0.0;1812.291243696145;2215.373489238156
2025-12-29T16:26:25.506477;0.0;0.0;185.0;6.0;1532.0;185.0;6.0;6.0;0.0;0;179.0;179.0;185.0;0.0;1792.6693919271393;2215.373489238156
2025-12-29T16:26:25.514269;0.0;0.0;182.0;6.0;1532.0;182.0;6.0;6.0;0.0;0;176.0;176.0;182.0;0.0;1792.6688906873733;2215.373489238156
2025-12-29T16:26:25.515421;0.0;0.0;182.0;6.0;1505.0;182.0;6.0;6.0;0.0;0;176.0;176.0;182.0;0.0;1792.6688165821101;2215.373489238156
2025-12-29T16:30:51.509250;0.0;0.0;182.0;9.0;1505.0;182.0;9.0;9.0;0.0;0;173.0;173.0;182.0;0.0;1775.8497623361307;2215.373489238156
2025-12-29T16:35:51.518389;0.0;0.0;182.0;13.0;1505.0;182.0;13.0;13.0;0.0;0;169.0;169.0;182.0;0.0;1757.3184960748004;2215.373489238156
