timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-11T00:00:00;2.0;0.0;0.0;0.0;376.0;0.0;212.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;1339.243408047222;376.0
2026-03-11T00:00:46.766006;2.0;0.0;0.0;0.0;376.0;0.0;192.0;0.0;0.0;0.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;1335.9957687416663;536
2026-03-11T00:00:46.771706;9.0;0.0;0.0;0.0;376.0;0.0;192.0;0.0;0.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1335.9953874916664;536.0
2026-03-11T00:05:51.779440;9.0;0.0;0.0;0.0;376.0;0.0;187.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1316.1520480720758;536.0
2026-03-11T00:05:51.784502;9.0;0.0;0.0;0.0;349.0;0.0;187.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1316.1517187460524;536.0
2026-03-11T00:05:51.785186;4.0;0.0;0.0;0.0;349.0;0.0;187.0;0.0;0.0;0.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1316.1516729960524;536.0
2026-03-11T00:10:51.768803;4.0;0.0;0.0;0.0;349.0;0.0;210.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1295.217856904589;536.0
2026-03-11T00:10:51.775798;4.0;0.0;0.0;0.0;322.0;0.0;210.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1295.2173687711202;536.0
2026-03-11T00:15:56.798396;4.0;0.0;0.0;0.0;322.0;0.0;232.0;0.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;1271.6587128280307;536.0
2026-03-11T00:15:56.803954;4.0;0.0;0.0;0.0;295.0;0.0;232.0;0.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;1271.658283551608;536.0
2026-03-11T00:15:56.804637;9.0;0.0;0.0;0.0;295.0;0.0;232.0;0.0;0.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;1271.6582319564184;536.0
