timestamp;akkuEntladung;akkuLadestand;hausabgabe;akkuLadung;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T16:29:25.423000+00:00;291.0;672.0;280.0;0.0;0.0;0.0;280.0;0.0;0.0;0.0;0;280.0;280.0;280.0;0.0;3458.5457215619763;922.1537646054828
2025-12-18T16:29:25.437000+00:00;280.0;672.0;280.0;0.0;0.0;0.0;280.0;0.0;0.0;0.0;0;280.0;280.0;280.0;0.0;3458.544393648697;922.1524366922037
2025-12-18T16:31:25.407000+00:00;280.0;672.0;279.0;0.0;0.0;0.0;279.0;0.0;0.0;0.0;0;279.0;279.0;279.0;0.0;3447.205765599917;910.7731683995207
2025-12-18T16:31:25.413000+00:00;280.0;645.0;279.0;0.0;0.0;0.0;279.0;0.0;0.0;0.0;0;279.0;279.0;279.0;0.0;3447.2051985267462;910.7725992938297
2025-12-18T16:31:25.418000+00:00;279.0;645.0;279.0;0.0;0.0;0.0;279.0;0.0;0.0;0.0;0;279.0;279.0;279.0;0.0;3447.2047259657706;910.7721267328541
2025-12-18T16:32:25.404000+00:00;279.0;645.0;277.0;0.0;0.0;0.0;277.0;0.0;0.0;0.0;0;277.0;277.0;277.0;0.0;3441.5759583505946;905.1027181962687
2025-12-18T16:32:25.414000+00:00;277.0;645.0;277.0;0.0;0.0;0.0;277.0;0.0;0.0;0.0;0;277.0;277.0;277.0;0.0;3441.575020003711;905.1017798493853
2025-12-18T16:36:51.442000+00:00;277.0;645.0;353.0;0.0;0.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3409.763406182573;880.1391253778405
2025-12-18T16:36:51.444000+00:00;277.0;618.0;353.0;0.0;0.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3409.7631670226815;880.1389377084638
2025-12-18T16:36:51.463000+00:00;353.0;618.0;353.0;0.0;0.0;0.0;353.0;0.0;0.0;0.0;0;353.0;353.0;353.0;0.0;3409.760895003711;880.1366656894936
2025-12-18T16:41:51.425000+00:00;353.0;618.0;355.0;0.0;0.0;0.0;355.0;0.0;0.0;0.0;0;355.0;355.0;355.0;0.0;3373.6882290145513;844.2672259875966
2025-12-18T16:41:51.427000+00:00;353.0;591.0;355.0;0.0;0.0;0.0;355.0;0.0;0.0;0.0;0;355.0;355.0;355.0;0.0;3373.687988499646;844.266986827705
2025-12-18T16:41:51.438000+00:00;355.0;591.0;355.0;0.0;0.0;0.0;355.0;0.0;0.0;0.0;0;355.0;355.0;355.0;0.0;3373.6866656676675;844.2656639957266
2025-12-18T16:47:17.450000+00:00;355.0;591.0;403.0;0.0;0.0;0.0;403.0;0.0;0.0;0.0;0;403.0;403.0;403.0;0.0;3329.18028490886;805.0602913670003
2025-12-18T16:47:17.452000+00:00;355.0;564.0;403.0;0.0;0.0;0.0;403.0;0.0;0.0;0.0;0;403.0;403.0;403.0;0.0;3329.1800118736296;805.0600508520952
2025-12-18T16:47:17.467000+00:00;403.0;564.0;403.0;0.0;0.0;0.0;403.0;0.0;0.0;0.0;0;403.0;403.0;403.0;0.0;3329.177964109402;805.0580030878675
2025-12-18T16:51:17.450000+00:00;403.0;564.0;527.0;0.0;0.0;0.0;527.0;0.0;0.0;0.0;0;527.0;527.0;527.0;0.0;3290.992263324378;772.2960962450491
2025-12-18T16:51:17.452000+00:00;403.0;510.0;527.0;0.0;0.0;0.0;527.0;0.0;0.0;0.0;0;527.0;527.0;527.0;0.0;3290.991945087663;772.2958232098186
2025-12-18T16:51:17.462000+00:00;527.0;510.0;527.0;0.0;0.0;0.0;527.0;0.0;0.0;0.0;0;527.0;527.0;527.0;0.0;3290.9903539040884;772.2942320262438
2025-12-18T16:56:17.418000+00:00;527.0;510.0;316.0;0.0;0.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3258.8812427929774;724.5657259875965
2025-12-18T16:56:17.420000+00:00;527.0;483.0;316.0;0.0;0.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3258.8810287008364;724.5654077508815
2025-12-18T16:56:17.431000+00:00;316.0;483.0;316.0;0.0;0.0;0.0;316.0;0.0;0.0;0.0;0;316.0;316.0;316.0;0.0;3258.8798511940613;724.5642302441064
2025-12-18T17:01:43.509000+00:00;316.0;483.0;377.0;0.0;0.0;0.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;3217.236420977259;689.6588616804207
2025-12-18T17:01:43.511000+00:00;316.0;456.0;377.0;0.0;0.0;0.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;3217.236165557205;689.6586475882798
2025-12-18T17:01:43.521000+00:00;377.0;456.0;377.0;0.0;0.0;0.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;3217.2348884569337;689.6573704880088
2025-12-18T17:06:43.414000+00:00;377.0;456.0;290.0;0.0;0.0;0.0;290.0;0.0;0.0;0.0;0;290.0;290.0;290.0;0.0;3187.7738552591018;651.3580273308272
2025-12-18T17:06:43.420000+00:00;377.0;430.0;290.0;0.0;0.0;0.0;290.0;0.0;0.0;0.0;0;290.0;290.0;290.0;0.0;3187.7732658282075;651.3572610706647
2025-12-18T17:06:43.421000+00:00;377.0;430.0;290.0;0.0;0.0;3.0;293.0;0.0;0.0;0.0;0;293.0;293.0;293.0;0.0;3187.773166573465;651.3571333606376
2025-12-18T17:06:43.425000+00:00;290.0;430.0;290.0;0.0;0.0;3.0;293.0;0.0;0.0;0.0;0;293.0;293.0;293.0;0.0;3187.772769554495;651.356740406708
2025-12-18T17:12:09.429000+00:00;290.0;430.0;267.0;0.0;0.0;3.0;270.0;0.0;0.0;0.0;0;270.0;270.0;270.0;0.0;3157.9553305301047;619.3306021953259
2025-12-18T17:12:09.434000+00:00;290.0;403.0;267.0;0.0;0.0;3.0;270.0;0.0;0.0;0.0;0;270.0;270.0;270.0;0.0;3157.9548732130315;619.330111002914
2025-12-18T17:12:09.435000+00:00;290.0;403.0;267.0;0.0;0.0;0.0;267.0;0.0;0.0;0.0;0;267.0;267.0;267.0;0.0;3157.954782765877;619.3300127644317
2025-12-18T17:12:09.444000+00:00;267.0;403.0;267.0;0.0;0.0;0.0;267.0;0.0;0.0;0.0;0;267.0;267.0;267.0;0.0;3157.9539687414867;619.3291987400414
2025-12-18T17:17:09.410000+00:00;267.0;403.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3120.4582187414867;592.19812760183
2025-12-18T17:17:09.416000+00:00;267.0;376.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3120.4574687414865;592.1975849189032
2025-12-18T17:17:09.421000+00:00;369.0;376.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3120.4568437414864;592.1969599189032
2025-12-18T17:21:35.414000+00:00;369.0;376.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3120.4568437414864;558.9478349189031
2025-12-18T17:21:35.416000+00:00;369.0;268.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3120.4568437414864;558.9475849189031
2025-12-18T17:21:35.417000+00:00;369.0;268.0;0.0;0.0;0.0;4381.0;4381.0;0.0;0.0;0.0;0;1200.0;4381.0;1200.0;3181.0;3120.456481422646;558.9474599189031
2025-12-18T17:21:35.421000+00:00;-0.0;268.0;0.0;0.0;0.0;4381.0;4381.0;0.0;0.0;0.0;0;1200.0;4381.0;1200.0;3181.0;3120.455032147284;558.9474599189031
2025-12-18T17:25:35.425000+00:00;-0.0;268.0;0.0;0.0;0.0;2403.0;2403.0;0.0;0.0;0.0;0;1200.0;2403.0;1200.0;1203.0;3033.4970611327913;558.9474599189031
2025-12-18T17:26:35.414000+00:00;-0.0;268.0;0.0;0.0;0.0;4386.0;4386.0;0.0;0.0;0.0;0;1200.0;4386.0;1200.0;3186.0;3011.761916205255;558.9474599189031
2025-12-18T17:27:35.404000+00:00;-0.0;268.0;0.0;0.0;0.0;4010.0;4010.0;0.0;0.0;0.0;0;1200.0;4010.0;1200.0;2810.0;2990.026408958878;558.9474599189031
2025-12-18T17:29:01.432000+00:00;-0.0;268.0;0.0;0.0;0.0;3933.0;3933.0;0.0;0.0;0.0;0;1200.0;3933.0;1200.0;2733.0;2958.856843741487;558.9474599189031
2025-12-18T17:30:01.420000+00:00;-0.0;268.0;0.0;0.0;0.0;2039.0;2039.0;0.0;0.0;0.0;0;1200.0;2039.0;1200.0;839.0;2937.1220611327913;558.9474599189031
2025-12-18T17:32:01.421000+00:00;-0.0;268.0;0.0;0.0;0.0;3292.0;3292.0;0.0;0.0;0.0;0;1200.0;3292.0;1200.0;2092.0;2893.6434379443854;558.9474599189031
2025-12-18T17:37:01.444000+00:00;-0.0;268.0;0.0;0.0;0.0;384.0;384.0;0.0;0.0;0.0;0;384.0;384.0;384.0;0.0;2854.616055830564;558.9474599189031
2025-12-18T17:42:27.408000+00:00;-0.0;268.0;0.0;0.0;0.0;379.0;379.0;0.0;0.0;0.0;0;379.0;379.0;379.0;0.0;2812.7663417384233;558.9474599189031
2025-12-18T17:47:27.414000+00:00;-0.0;268.0;0.0;0.0;0.0;857.0;857.0;0.0;0.0;0.0;0;857.0;857.0;857.0;0.0;2735.1379776079884;558.9474599189031
2025-12-18T17:51:53.437000+00:00;-0.0;268.0;0.0;0.0;0.0;377.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;2701.164173068693;558.9474599189031
2025-12-18T17:56:53.410000+00:00;-0.0;268.0;0.0;0.0;0.0;327.0;327.0;0.0;0.0;0.0;0;327.0;327.0;327.0;0.0;2667.9354566052784;558.9474599189031
2025-12-18T18:02:19.415000+00:00;-0.0;268.0;0.0;0.0;0.0;268.0;268.0;0.0;0.0;0.0;0;268.0;268.0;268.0;0.0;2638.3387967136796;558.9474599189031
2025-12-18T18:07:19.498000+00:00;-0.0;268.0;0.0;0.0;0.0;267.0;267.0;0.0;0.0;0.0;0;267.0;267.0;267.0;0.0;2611.197143258395;558.9474599189031
2025-12-18T18:12:45.411000+00:00;-0.0;268.0;0.0;0.0;0.0;283.0;283.0;0.0;0.0;0.0;0;283.0;283.0;283.0;0.0;2579.9527736784494;558.9474599189031
2025-12-18T18:17:45.453000+00:00;-0.0;268.0;0.0;0.0;0.0;289.0;289.0;0.0;0.0;0.0;0;289.0;289.0;289.0;0.0;2550.5787431906447;558.9474599189031
2025-12-18T18:22:11.413000+00:00;-0.0;268.0;0.0;0.0;0.0;271.0;271.0;0.0;0.0;0.0;0;271.0;271.0;271.0;0.0;2526.163038583599;558.9474599189031
2025-12-18T18:27:11.420000+00:00;-0.0;268.0;0.0;0.0;0.0;245.0;245.0;0.0;0.0;0.0;0;245.0;245.0;245.0;0.0;2501.2640836377996;558.9474599189031
2025-12-18T18:32:41.420000+00:00;-0.0;268.0;0.0;0.0;0.0;246.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;2473.7640836377996;558.9474599189031
2025-12-18T18:37:41.417000+00:00;-0.0;268.0;0.0;0.0;0.0;242.0;242.0;0.0;0.0;0.0;0;242.0;242.0;242.0;0.0;2449.1708336377997;558.9474599189031
2025-12-18T18:43:07.460000+00:00;-0.0;268.0;0.0;0.0;0.0;247.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;2421.890135467068;558.9474599189031
2025-12-18T18:47:07.410000+00:00;-0.0;268.0;0.0;0.0;0.0;244.0;244.0;0.0;0.0;0.0;0;244.0;244.0;244.0;0.0;2402.056869884412;558.9474599189031
2025-12-18T18:52:33.431000+00:00;-0.0;268.0;0.0;0.0;0.0;222.0;222.0;0.0;0.0;0.0;0;222.0;222.0;222.0;0.0;2377.539030453518;558.9474599189031
2025-12-18T18:57:33.430000+00:00;-0.0;268.0;0.0;0.0;0.0;231.0;231.0;0.0;0.0;0.0;0;231.0;231.0;231.0;0.0;2354.063498949453;558.9474599189031
2025-12-18T19:02:59.448000+00:00;-0.0;268.0;0.0;0.0;0.0;233.0;233.0;0.0;0.0;0.0;0;233.0;233.0;233.0;0.0;2328.3310484074473;558.9474599189031
2025-12-18T19:07:59.410000+00:00;-0.0;268.0;0.0;0.0;0.0;254.0;254.0;0.0;0.0;0.0;0;254.0;254.0;254.0;0.0;2302.5213099250623;558.9474599189031
2025-12-18T19:13:25.433000+00:00;-0.0;268.0;0.0;0.0;0.0;246.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;2275.352726591729;558.9474599189031
2025-12-18T19:17:25.420000+00:00;-0.0;268.0;0.0;0.0;0.0;243.0;243.0;0.0;0.0;0.0;0;243.0;243.0;243.0;0.0;2255.5976991527045;558.9474599189031
2025-12-18T19:22:25.411000+00:00;-0.0;268.0;0.0;0.0;0.0;291.0;291.0;0.0;0.0;0.0;0;291.0;291.0;291.0;0.0;2226.025415616119;558.9474599189031
2025-12-18T19:27:51.408000+00:00;-0.0;268.0;0.0;0.0;0.0;286.0;286.0;0.0;0.0;0.0;0;286.0;286.0;286.0;0.0;2194.441695426417;558.9474599189031
2025-12-18T19:32:51.418000+00:00;-0.0;268.0;0.0;0.0;0.0;294.0;294.0;0.0;0.0;0.0;0;294.0;294.0;294.0;0.0;2164.56265071097;558.9474599189031
2025-12-18T19:38:17.444000+00:00;-0.0;268.0;0.0;0.0;0.0;332.0;332.0;0.0;0.0;0.0;0;332.0;332.0;332.0;0.0;2127.8957699521625;558.9474599189031
2025-12-18T19:43:17.404000+00:00;-0.0;268.0;0.0;0.0;0.0;343.0;343.0;0.0;0.0;0.0;0;343.0;343.0;343.0;0.0;2093.0426940714037;558.9474599189031
2025-12-18T19:47:43.418000+00:00;-0.0;268.0;0.0;0.0;0.0;422.0;422.0;0.0;0.0;0.0;0;422.0;422.0;422.0;0.0;2055.0149474589375;558.9474599189031
2025-12-18T19:52:43.560000+00:00;-0.0;268.0;0.0;0.0;0.0;423.0;423.0;0.0;0.0;0.0;0;423.0;423.0;423.0;0.0;2012.0067950199132;558.9474599189031
2025-12-18T19:58:09.459000+00:00;-0.0;268.0;0.0;0.0;0.0;432.0;432.0;0.0;0.0;0.0;0;432.0;432.0;432.0;0.0;1964.3142584345474;558.9474599189031
2025-12-18T20:03:09.417000+00:00;-0.0;268.0;0.0;0.0;0.0;399.0;399.0;0.0;0.0;0.0;0;399.0;399.0;399.0;0.0;1923.7711547760107;558.9474599189031
2025-12-18T20:07:35.412000+00:00;-0.0;268.0;0.0;0.0;0.0;406.0;406.0;0.0;0.0;0.0;0;406.0;406.0;406.0;0.0;1887.187831605279;558.9474599189031
2025-12-18T20:12:35.416000+00:00;-0.0;268.0;0.0;0.0;0.0;405.0;405.0;0.0;0.0;0.0;0;405.0;405.0;405.0;0.0;1846.0287462394253;558.9474599189031
2025-12-18T20:18:01.422000+00:00;-0.0;268.0;0.0;0.0;0.0;255.0;255.0;0.0;0.0;0.0;0;255.0;255.0;255.0;0.0;1817.8676588410513;558.9474599189031
2025-12-18T20:23:01.416000+00:00;-0.0;268.0;0.0;0.0;0.0;256.0;256.0;0.0;0.0;0.0;0;256.0;256.0;256.0;0.0;1791.851919003653;558.9474599189031
2025-12-18T20:26:27.437000+00:00;-0.0;268.0;0.0;0.0;0.0;257.0;257.0;0.0;0.0;0.0;0;257.0;257.0;257.0;0.0;1773.915808908802;558.9474599189031
2025-12-18T20:27:27.408000+00:00;-0.0;268.0;0.0;0.0;0.0;251.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;1768.8166486784498;558.9474599189031
2025-12-18T20:28:27.410000+00:00;-0.0;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;1764.5888654806179;558.9474599189031
2025-12-18T20:30:27.406000+00:00;-0.0;268.0;0.0;0.0;0.0;250.0;250.0;0.0;0.0;0.0;0;250.0;250.0;250.0;0.0;1754.4266026079893;558.9474599189031
2025-12-18T20:31:27.409000+00:00;-0.0;268.0;0.0;0.0;0.0;251.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;1749.3247215104284;558.9474599189031
2025-12-18T20:33:27.410000+00:00;-0.0;268.0;0.0;0.0;0.0;250.0;250.0;0.0;0.0;0.0;0;250.0;250.0;250.0;0.0;1739.1620351960653;558.9474599189031
2025-12-18T20:37:53.451000+00:00;-0.0;268.0;0.0;0.0;0.0;295.0;295.0;0.0;0.0;0.0;0;295.0;295.0;295.0;0.0;1712.57595965406;558.9474599189031
2025-12-18T20:48:19.459000+00:00;-0.0;268.0;0.0;0.0;0.0;254.0;254.0;0.0;0.0;0.0;0;254.0;254.0;254.0;0.0;1658.7121276757402;558.9474599189031
2025-12-18T20:58:45.444000+00:00;-0.0;268.0;0.0;0.0;0.0;211.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;1613.9686198844124;558.9474599189031
2025-12-18T21:03:45.408000+00:00;-0.0;268.0;0.0;0.0;0.0;212.0;212.0;0.0;0.0;0.0;0;212.0;212.0;212.0;0.0;1592.4264898031115;558.9474599189031
2025-12-18T21:09:11.443000+00:00;-0.0;268.0;0.0;0.0;0.0;184.0;184.0;0.0;0.0;0.0;0;184.0;184.0;184.0;0.0;1570.5001593937548;558.9474599189031
2025-12-18T21:13:11.409000+00:00;-0.0;268.0;0.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;1553.7481469668542;558.9474599189031
2025-12-18T21:18:37.470000+00:00;-0.0;268.0;0.0;0.0;0.0;193.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;1530.7474989405384;558.9474599189031
2025-12-18T21:23:37.412000+00:00;-0.0;268.0;0.0;0.0;0.0;211.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;1509.3085551736008;558.9474599189031
2025-12-18T21:29:03.451000+00:00;-0.0;268.0;0.0;0.0;0.0;216.0;216.0;0.0;0.0;0.0;0;216.0;216.0;216.0;0.0;1485.4520429784789;558.9474599189031
2025-12-18T21:34:03.405000+00:00;-0.0;268.0;0.0;0.0;0.0;211.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;1464.012241487964;558.9474599189031
2025-12-18T21:39:29.430000+00:00;-0.0;268.0;0.0;0.0;0.0;224.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;1439.2732170977201;558.9474599189031
2025-12-18T21:43:29.413000+00:00;-0.0;268.0;0.0;0.0;0.0;212.0;212.0;0.0;0.0;0.0;0;212.0;212.0;212.0;0.0;1422.0386656072053;558.9474599189031
2025-12-18T21:48:29.421000+00:00;-0.0;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;1400.8998905394546;558.9474599189031
2025-12-18T21:53:55.407000+00:00;-0.0;268.0;0.0;0.0;0.0;210.0;210.0;0.0;0.0;0.0;0;210.0;210.0;210.0;0.0;1377.7098295638448;558.9474599189031
2025-12-18T21:58:55.421000+00:00;-0.0;268.0;0.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1356.8755240082892;558.9474599189031
2025-12-18T22:03:21.428000+00:00;-0.0;268.0;0.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1338.5000404556577;558.9474599189031
2025-12-18T22:13:47.403000+00:00;-0.0;268.0;0.0;0.0;0.0;210.0;210.0;0.0;0.0;0.0;0;210.0;210.0;210.0;0.0;1293.969298585739;558.9474599189031
2025-12-18T22:18:47.405000+00:00;-0.0;268.0;0.0;0.0;0.0;215.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;1272.1195594258472;558.9474599189031
2025-12-18T22:24:13.414000+00:00;-0.0;268.0;0.0;0.0;0.0;214.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;1248.4861156589095;558.9474599189031
2025-12-18T22:29:13.410000+00:00;-0.0;268.0;0.0;0.0;0.0;213.0;213.0;0.0;0.0;0.0;0;213.0;213.0;213.0;0.0;1226.840062813381;558.9474599189031
2025-12-18T22:33:39.456000+00:00;-0.0;268.0;0.0;0.0;0.0;219.0;219.0;0.0;0.0;0.0;0;219.0;219.0;219.0;0.0;1207.1029103743567;558.9474599189031
2025-12-18T22:38:39.412000+00:00;-0.0;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;1185.9677992632455;558.9474599189031
2025-12-18T22:44:04.471000+00:00;-0.0;268.0;0.0;0.0;0.0;197.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;1162.5626007983333;558.9474599189031
2025-12-18T22:49:04.421000+00:00;-0.0;268.0;0.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1141.9520013831286;558.9474599189031
2025-12-18T22:59:30.403000+00:00;-0.0;268.0;0.0;0.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;1097.8448685918006;558.9474599189031
