timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-25T00:00:00;268.0;0.0;0.0;231.0;0.0;231.0;0.0;0.0;0.0;0;231.0;231.0;231.0;0.0;1324.6261952853035;268.0
2026-02-25T00:01:55.860611;268.0;0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0;220.0;220.0;220.0;0.0;1315.9915969045446;426
2026-02-25T00:06:55.856163;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;1295.5650704980405;426.0
2026-02-25T00:12:00.849006;268.0;0.0;0.0;200.0;0.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;1274.9015987500732;426.0
2026-02-25T00:17:00.868799;268.0;0.0;0.0;182.0;0.0;182.0;0.0;0.0;0.0;0;182.0;182.0;182.0;0.0;1254.944141759576;426.0
2026-02-25T00:27:06.835836;268.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0;203.0;203.0;203.0;0.0;1213.2736442965002;426.0
2026-02-25T00:32:11.840987;268.0;0.0;0.0;222.0;0.0;222.0;0.0;0.0;0.0;0;222.0;222.0;222.0;0.0;1190.3362650546303;426.0
2026-02-25T00:37:11.836212;268.0;0.0;0.0;200.0;0.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;1170.011385312083;426.0
2026-02-25T00:42:16.844259;268.0;0.0;0.0;183.0;0.0;183.0;0.0;0.0;0.0;0;183.0;183.0;183.0;0.0;1149.6106277824776;426.0
2026-02-25T00:47:16.840345;268.0;0.0;0.0;182.0;0.0;182.0;0.0;0.0;0.0;0;182.0;182.0;182.0;0.0;1129.6547477927115;426.0
2026-02-25T00:52:31.837130;268.0;0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;1107.8866772845815;426.0
2026-02-25T00:57:31.877342;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;1087.3554703658824;426.0
2026-02-25T01:07:36.839818;268.0;0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0;220.0;220.0;220.0;0.0;1042.2701909891887;426.0
2026-02-25T01:12:41.892517;268.0;0.0;0.0;217.0;0.0;217.0;0.0;0.0;0.0;0;217.0;217.0;217.0;0.0;1019.8459241589042;426.0
2026-02-25T01:17:41.841478;268.0;0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;998.029460986755;426.0
2026-02-25T01:22:46.848111;268.0;0.0;0.0;181.0;0.0;181.0;0.0;0.0;0.0;0;181.0;181.0;181.0;0.0;977.8517560989626;426.0
2026-02-25T01:27:46.841451;268.0;0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;956.0320650682609;426.0
2026-02-25T01:32:51.849345;268.0;0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;934.9542837755779;426.0
2026-02-25T01:37:51.836585;268.0;0.0;0.0;186.0;0.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;914.560414389613;426.0
2026-02-25T01:47:56.842859;268.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0;203.0;203.0;203.0;0.0;872.9559856558732;426.0
2026-02-25T01:53:01.908514;268.0;0.0;0.0;222.0;0.0;222.0;0.0;0.0;0.0;0;222.0;222.0;222.0;0.0;850.0140563164423;426.0
2026-02-25T01:58:01.849659;268.0;0.0;0.0;205.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;829.1848101358868;426.0
2026-02-25T02:03:06.844835;268.0;0.0;0.0;204.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;808.1079077293828;426.0
2026-02-25T02:08:06.896128;268.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0;203.0;203.0;203.0;0.0;787.4742991660358;426.0
2026-02-25T02:13:11.841906;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;766.6074132730819;426.0
2026-02-25T02:23:16.834944;268.0;0.0;0.0;243.0;0.0;243.0;0.0;0.0;0.0;0;243.0;243.0;243.0;0.0;716.8061570962526;426.0
2026-02-25T02:28:16.841124;268.0;0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;694.9855321620421;426.0
2026-02-25T02:38:21.926120;268.0;0.0;0.0;183.0;0.0;183.0;0.0;0.0;0.0;0;183.0;183.0;183.0;0.0;654.5138383506386;426.0
2026-02-25T02:43:26.848513;268.0;0.0;0.0;180.0;0.0;180.0;0.0;0.0;0.0;0;180.0;180.0;180.0;0.0;634.4531546006386;426.0
2026-02-25T02:48:26.847146;268.0;0.0;0.0;182.0;0.0;182.0;0.0;0.0;0.0;0;182.0;182.0;182.0;0.0;614.4971051832409;426.0
2026-02-25T02:53:31.840174;268.0;0.0;0.0;183.0;0.0;183.0;0.0;0.0;0.0;0;183.0;183.0;183.0;0.0;594.0973522139427;426.0
2026-02-25T02:58:31.846687;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;573.5684512566256;426.0
2026-02-25T03:03:36.870692;268.0;0.0;0.0;227.0;0.0;227.0;0.0;0.0;0.0;0;227.0;227.0;227.0;0.0;550.1130145577774;426.0
2026-02-25T03:08:36.835577;268.0;0.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;527.3514514683466;426.0
2026-02-25T03:13:41.848084;268.0;0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0;220.0;220.0;220.0;0.0;504.6201670713276;426.0
2026-02-25T03:18:41.831548;268.0;0.0;0.0;200.0;0.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;484.29608414449837;426.0
2026-02-25T03:23:46.842789;268.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;463.42471873731677;426.0
2026-02-25T03:33:51.866292;268.0;0.0;0.0;189.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2026-02-25T03:38:51.845320;268.0;0.0;0.0;188.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2026-02-25T03:43:56.838102;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;426;426.0
2026-02-25T03:48:56.873318;268.0;0.0;0.0;222.0;0.0;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;426;426.0
