timestamp;hausabgabe;akkuLadestand;akkuEntladung;akkuLadung;netzbezug;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-14T09:36:01.372000+00:00;84.0;268.0;-0.0;0.0;158.0;84.0;242.0;84.0;84.0;0.0;0.0;0;158.0;84.0;158.0;268;268.0
2025-12-14T09:41:01.366000+00:00;84.0;268.0;-0.0;0.0;158.0;82.0;242.0;82.0;82.0;0.0;0.0;0;160.0;82.0;160.0;268;268.0
2025-12-14T09:41:01.368000+00:00;82.0;268.0;-0.0;0.0;158.0;82.0;240.0;82.0;82.0;0.0;0.0;0;158.0;82.0;158.0;268;268.0
2025-12-14T09:41:01.374000+00:00;82.0;268.0;-0.0;0.0;157.0;82.0;239.0;82.0;82.0;0.0;0.0;0;157.0;82.0;157.0;268;268.0
2025-12-14T09:46:27.381000+00:00;82.0;268.0;-0.0;0.0;157.0;87.0;239.0;87.0;87.0;0.0;0.0;0;152.0;87.0;152.0;268;268.0
2025-12-14T09:46:27.383000+00:00;87.0;268.0;-0.0;0.0;157.0;87.0;244.0;87.0;87.0;0.0;0.0;0;157.0;87.0;157.0;268;268.0
2025-12-14T09:46:27.388000+00:00;87.0;268.0;-0.0;0.0;150.0;87.0;237.0;87.0;87.0;0.0;0.0;0;150.0;87.0;150.0;268;268.0
2025-12-14T09:50:27.428000+00:00;87.0;268.0;-0.0;0.0;150.0;94.0;237.0;94.0;94.0;0.0;0.0;0;143.0;94.0;143.0;268;268.0
2025-12-14T09:50:27.430000+00:00;94.0;268.0;-0.0;0.0;150.0;94.0;244.0;94.0;94.0;0.0;0.0;0;150.0;94.0;150.0;268;268.0
2025-12-14T09:50:27.437000+00:00;94.0;268.0;-0.0;0.0;142.0;94.0;236.0;94.0;94.0;0.0;0.0;0;142.0;94.0;142.0;268;268.0
2025-12-14T09:55:53.380000+00:00;94.0;268.0;-0.0;0.0;142.0;95.0;236.0;95.0;95.0;0.0;0.0;0;141.0;95.0;141.0;268;268.0
2025-12-14T09:55:53.387000+00:00;95.0;268.0;-0.0;0.0;142.0;95.0;237.0;95.0;95.0;0.0;0.0;0;142.0;95.0;142.0;268;268.0
2025-12-14T09:55:53.389000+00:00;95.0;268.0;-0.0;0.0;141.0;95.0;236.0;95.0;95.0;0.0;0.0;0;141.0;95.0;141.0;268;268.0
2025-12-14T10:00:53.410000+00:00;95.0;268.0;-0.0;0.0;141.0;96.0;236.0;96.0;96.0;0.0;0.0;0;140.0;96.0;140.0;268;268.0
2025-12-14T10:00:53.412000+00:00;96.0;268.0;-0.0;0.0;141.0;96.0;237.0;96.0;96.0;0.0;0.0;0;141.0;96.0;141.0;268;268.0
2025-12-14T10:00:53.419000+00:00;96.0;268.0;-0.0;0.0;149.0;96.0;245.0;96.0;96.0;0.0;0.0;0;149.0;96.0;149.0;268;268.0
2025-12-14T10:06:19.385000+00:00;96.0;268.0;-0.0;0.0;149.0;101.0;245.0;101.0;101.0;0.0;0.0;0;144.0;101.0;144.0;268;268.0
2025-12-14T10:06:19.387000+00:00;101.0;268.0;-0.0;0.0;149.0;101.0;250.0;101.0;101.0;0.0;0.0;0;149.0;101.0;149.0;268;268.0
2025-12-14T10:06:19.392000+00:00;101.0;268.0;-0.0;0.0;118.0;101.0;219.0;101.0;101.0;0.0;0.0;0;118.0;101.0;118.0;268;268.0
2025-12-14T10:11:19.375000+00:00;101.0;268.0;-0.0;0.0;118.0;96.0;219.0;96.0;96.0;0.0;0.0;0;123.0;96.0;123.0;268;268.0
2025-12-14T10:11:19.377000+00:00;96.0;268.0;-0.0;0.0;118.0;96.0;214.0;96.0;96.0;0.0;0.0;0;118.0;96.0;118.0;268;268.0
2025-12-14T10:11:19.383000+00:00;96.0;268.0;-0.0;0.0;124.0;96.0;220.0;96.0;96.0;0.0;0.0;0;124.0;96.0;124.0;268;268.0
2025-12-14T10:16:45.406000+00:00;96.0;268.0;-0.0;0.0;124.0;93.0;220.0;93.0;93.0;0.0;0.0;0;127.0;93.0;127.0;268;268.0
2025-12-14T10:16:45.408000+00:00;93.0;268.0;-0.0;0.0;124.0;93.0;217.0;93.0;93.0;0.0;0.0;0;124.0;93.0;124.0;268;268.0
2025-12-14T10:16:45.414000+00:00;93.0;268.0;-0.0;0.0;80.0;93.0;173.0;93.0;93.0;0.0;0.0;0;80.0;93.0;80.0;268;268.0
2025-12-14T10:20:45.363000+00:00;93.0;268.0;-0.0;0.0;80.0;98.0;173.0;98.0;98.0;0.0;0.0;0;75.0;98.0;75.0;268;268.0
2025-12-14T10:20:45.365000+00:00;98.0;268.0;-0.0;0.0;80.0;98.0;178.0;98.0;98.0;0.0;0.0;0;80.0;98.0;80.0;268;268.0
2025-12-14T10:20:45.371000+00:00;98.0;268.0;-0.0;0.0;81.0;98.0;179.0;98.0;98.0;0.0;0.0;0;81.0;98.0;81.0;268;268.0
2025-12-14T10:25:45.387000+00:00;98.0;268.0;-0.0;0.0;81.0;109.0;179.0;109.0;109.0;0.0;0.0;0;70.0;109.0;70.0;268;268.0
2025-12-14T10:25:45.389000+00:00;109.0;268.0;-0.0;0.0;81.0;109.0;190.0;109.0;109.0;0.0;0.0;0;81.0;109.0;81.0;268;268.0
2025-12-14T10:25:45.395000+00:00;109.0;268.0;-0.0;0.0;130.0;109.0;239.0;109.0;109.0;0.0;0.0;0;130.0;109.0;130.0;268;268.0
2025-12-14T10:31:11.371000+00:00;109.0;268.0;-0.0;0.0;130.0;112.0;239.0;112.0;112.0;0.0;0.0;0;127.0;112.0;127.0;268;268.0
2025-12-14T10:31:11.373000+00:00;112.0;268.0;-0.0;0.0;130.0;112.0;242.0;112.0;112.0;0.0;0.0;0;130.0;112.0;130.0;268;268.0
2025-12-14T10:31:11.379000+00:00;112.0;268.0;-0.0;0.0;1485.0;112.0;1597.0;112.0;112.0;0.0;0.0;0;1485.0;112.0;1485.0;268;268.0
2025-12-14T10:36:11.372000+00:00;112.0;268.0;-0.0;0.0;1485.0;106.0;1597.0;106.0;106.0;0.0;0.0;0;1491.0;106.0;1491.0;268;268.0
2025-12-14T10:36:11.374000+00:00;106.0;268.0;-0.0;0.0;1485.0;106.0;1591.0;106.0;106.0;0.0;0.0;0;1485.0;106.0;1485.0;268;268.0
2025-12-14T10:36:11.381000+00:00;106.0;268.0;-0.0;0.0;1256.0;106.0;1362.0;106.0;106.0;0.0;0.0;0;1256.0;106.0;1256.0;268;268.0
2025-12-14T10:41:37.387000+00:00;106.0;268.0;-0.0;0.0;1256.0;111.0;1362.0;111.0;111.0;0.0;0.0;0;1251.0;111.0;1251.0;268;268.0
2025-12-14T10:41:37.389000+00:00;111.0;268.0;-0.0;0.0;1256.0;111.0;1367.0;111.0;111.0;0.0;0.0;0;1256.0;111.0;1256.0;268;268.0
2025-12-14T10:41:37.396000+00:00;111.0;268.0;-0.0;0.0;149.0;111.0;260.0;111.0;111.0;0.0;0.0;0;149.0;111.0;149.0;268;268.0
2025-12-14T10:42:37.428000+00:00;111.0;268.0;-0.0;0.0;149.0;109.0;260.0;109.0;109.0;0.0;0.0;0;151.0;109.0;151.0;268;268.0
2025-12-14T10:42:37.430000+00:00;109.0;268.0;-0.0;0.0;149.0;109.0;258.0;109.0;109.0;0.0;0.0;0;149.0;109.0;149.0;268;268.0
2025-12-14T10:42:37.435000+00:00;109.0;268.0;-0.0;0.0;129.0;109.0;238.0;109.0;109.0;0.0;0.0;0;129.0;109.0;129.0;268;268.0
2025-12-14T10:43:37.402000+00:00;109.0;268.0;-0.0;0.0;129.0;106.0;238.0;106.0;106.0;0.0;0.0;0;132.0;106.0;132.0;268;268.0
2025-12-14T10:43:37.404000+00:00;106.0;268.0;-0.0;0.0;129.0;106.0;235.0;106.0;106.0;0.0;0.0;0;129.0;106.0;129.0;268;268.0
2025-12-14T10:43:37.410000+00:00;106.0;268.0;-0.0;0.0;133.0;106.0;239.0;106.0;106.0;0.0;0.0;0;133.0;106.0;133.0;268;268.0
2025-12-14T10:44:37.358000+00:00;106.0;268.0;-0.0;0.0;133.0;101.0;239.0;101.0;101.0;0.0;0.0;0;138.0;101.0;138.0;268;268.0
2025-12-14T10:44:37.360000+00:00;101.0;268.0;-0.0;0.0;133.0;101.0;234.0;101.0;101.0;0.0;0.0;0;133.0;101.0;133.0;268;268.0
2025-12-14T10:44:37.366000+00:00;101.0;268.0;-0.0;0.0;672.0;101.0;773.0;101.0;101.0;0.0;0.0;0;672.0;101.0;672.0;268;268.0
2025-12-14T10:45:37.390000+00:00;101.0;268.0;-0.0;0.0;672.0;97.0;773.0;97.0;97.0;0.0;0.0;0;676.0;97.0;676.0;268;268.0
2025-12-14T10:45:37.392000+00:00;97.0;268.0;-0.0;0.0;672.0;97.0;769.0;97.0;97.0;0.0;0.0;0;672.0;97.0;672.0;268;268.0
2025-12-14T10:45:37.398000+00:00;97.0;268.0;-0.0;0.0;141.0;97.0;238.0;97.0;97.0;0.0;0.0;0;141.0;97.0;141.0;268;268.0
2025-12-14T10:46:37.432000+00:00;97.0;268.0;-0.0;0.0;140.0;97.0;237.0;97.0;97.0;0.0;0.0;0;140.0;97.0;140.0;268;268.0
2025-12-14T10:48:03.385000+00:00;97.0;268.0;-0.0;0.0;140.0;99.0;237.0;99.0;99.0;0.0;0.0;0;138.0;99.0;138.0;268;268.0
2025-12-14T10:48:03.387000+00:00;99.0;268.0;-0.0;0.0;140.0;99.0;239.0;99.0;99.0;0.0;0.0;0;140.0;99.0;140.0;268;268.0
2025-12-14T10:48:03.392000+00:00;99.0;268.0;-0.0;0.0;143.0;99.0;242.0;99.0;99.0;0.0;0.0;0;143.0;99.0;143.0;268;268.0
2025-12-14T10:51:03.370000+00:00;99.0;268.0;-0.0;0.0;143.0;105.0;242.0;105.0;105.0;0.0;0.0;0;137.0;105.0;137.0;268;268.0
2025-12-14T10:51:03.372000+00:00;105.0;268.0;-0.0;0.0;143.0;105.0;248.0;105.0;105.0;0.0;0.0;0;143.0;105.0;143.0;268;268.0
2025-12-14T10:51:03.379000+00:00;105.0;268.0;-0.0;0.0;137.0;105.0;242.0;105.0;105.0;0.0;0.0;0;137.0;105.0;137.0;268;268.0
2025-12-14T10:56:03.406000+00:00;105.0;268.0;-0.0;0.0;137.0;109.0;242.0;109.0;109.0;0.0;0.0;0;133.0;109.0;133.0;268;268.0
2025-12-14T10:56:03.408000+00:00;109.0;268.0;-0.0;0.0;137.0;109.0;246.0;109.0;109.0;0.0;0.0;0;137.0;109.0;137.0;268;268.0
2025-12-14T10:56:03.414000+00:00;109.0;268.0;-0.0;0.0;132.0;109.0;241.0;109.0;109.0;0.0;0.0;0;132.0;109.0;132.0;268;268.0
2025-12-14T11:01:29.498000+00:00;109.0;268.0;-0.0;0.0;132.0;112.0;241.0;112.0;112.0;0.0;0.0;0;129.0;112.0;129.0;268;268.0
2025-12-14T11:01:29.500000+00:00;112.0;268.0;-0.0;0.0;132.0;112.0;244.0;112.0;112.0;0.0;0.0;0;132.0;112.0;132.0;268;268.0
2025-12-14T11:01:29.507000+00:00;112.0;268.0;-0.0;0.0;107.0;112.0;219.0;112.0;112.0;0.0;0.0;0;107.0;112.0;107.0;268;268.0
2025-12-14T11:06:29.388000+00:00;112.0;268.0;-0.0;0.0;107.0;123.0;219.0;123.0;123.0;0.0;0.0;0;96.0;123.0;96.0;268;268.0
2025-12-14T11:06:29.390000+00:00;123.0;268.0;-0.0;0.0;107.0;123.0;230.0;123.0;123.0;0.0;0.0;0;107.0;123.0;107.0;268;268.0
2025-12-14T11:06:29.397000+00:00;123.0;268.0;-0.0;0.0;98.0;123.0;221.0;123.0;123.0;0.0;0.0;0;98.0;123.0;98.0;268;268.0
2025-12-14T11:10:55.549000+00:00;123.0;268.0;-0.0;0.0;98.0;128.0;221.0;128.0;128.0;0.0;0.0;0;93.0;128.0;93.0;268;268.0
2025-12-14T11:10:55.551000+00:00;128.0;268.0;-0.0;0.0;98.0;128.0;226.0;128.0;128.0;0.0;0.0;0;98.0;128.0;98.0;268;268.0
2025-12-14T11:10:55.558000+00:00;128.0;268.0;-0.0;0.0;54.0;128.0;182.0;128.0;128.0;0.0;0.0;0;54.0;128.0;54.0;268;268.0
2025-12-14T11:15:55.385000+00:00;128.0;268.0;-0.0;0.0;54.0;117.0;182.0;117.0;117.0;0.0;0.0;0;65.0;117.0;65.0;268;268.0
2025-12-14T11:15:55.392000+00:00;117.0;268.0;-0.0;0.0;54.0;117.0;171.0;117.0;117.0;0.0;0.0;0;54.0;117.0;54.0;268;268.0
2025-12-14T11:15:55.394000+00:00;117.0;268.0;-0.0;0.0;80.0;117.0;197.0;117.0;117.0;0.0;0.0;0;80.0;117.0;80.0;268;268.0
2025-12-14T11:21:21.359000+00:00;117.0;268.0;-0.0;0.0;80.0;119.0;197.0;119.0;119.0;0.0;0.0;0;78.0;119.0;78.0;268;268.0
2025-12-14T11:21:21.361000+00:00;119.0;268.0;-0.0;0.0;80.0;119.0;199.0;119.0;119.0;0.0;0.0;0;80.0;119.0;80.0;268;268.0
2025-12-14T11:21:21.367000+00:00;119.0;268.0;-0.0;0.0;78.0;119.0;197.0;119.0;119.0;0.0;0.0;0;78.0;119.0;78.0;268;268.0
2025-12-14T11:26:21.399000+00:00;119.0;268.0;-0.0;0.0;78.0;117.0;197.0;117.0;117.0;0.0;0.0;0;80.0;117.0;80.0;268;268.0
2025-12-14T11:26:21.400000+00:00;117.0;268.0;-0.0;0.0;78.0;117.0;195.0;117.0;117.0;0.0;0.0;0;78.0;117.0;78.0;268;268.0
2025-12-14T11:26:21.407000+00:00;117.0;268.0;-0.0;0.0;79.0;117.0;196.0;117.0;117.0;0.0;0.0;0;79.0;117.0;79.0;268;268.0
2025-12-14T11:31:47.378000+00:00;117.0;268.0;-0.0;0.0;79.0;118.0;196.0;118.0;118.0;0.0;0.0;0;78.0;118.0;78.0;268;268.0
2025-12-14T11:31:47.379000+00:00;118.0;268.0;-0.0;0.0;79.0;118.0;197.0;118.0;118.0;0.0;0.0;0;79.0;118.0;79.0;268;268.0
2025-12-14T11:31:47.385000+00:00;118.0;268.0;-0.0;0.0;78.0;118.0;196.0;118.0;118.0;0.0;0.0;0;78.0;118.0;78.0;268;268.0
2025-12-14T11:36:47.398000+00:00;118.0;268.0;-0.0;0.0;78.0;112.0;196.0;112.0;112.0;0.0;0.0;0;84.0;112.0;84.0;268;268.0
2025-12-14T11:36:47.400000+00:00;112.0;268.0;-0.0;0.0;78.0;112.0;190.0;112.0;112.0;0.0;0.0;0;78.0;112.0;78.0;268;268.0
2025-12-14T11:36:47.407000+00:00;112.0;268.0;-0.0;0.0;66.0;112.0;178.0;112.0;112.0;0.0;0.0;0;66.0;112.0;66.0;268;268.0
2025-12-14T11:41:13.390000+00:00;112.0;268.0;-0.0;0.0;66.0;106.0;178.0;106.0;106.0;0.0;0.0;0;72.0;106.0;72.0;268;268.0
2025-12-14T11:41:13.392000+00:00;106.0;268.0;-0.0;0.0;66.0;106.0;172.0;106.0;106.0;0.0;0.0;0;66.0;106.0;66.0;268;268.0
2025-12-14T11:41:13.394000+00:00;106.0;268.0;-0.0;0.0;75.0;106.0;181.0;106.0;106.0;0.0;0.0;0;75.0;106.0;75.0;268;268.0
2025-12-14T11:46:13.381000+00:00;106.0;268.0;-0.0;0.0;75.0;127.0;181.0;127.0;127.0;0.0;0.0;0;54.0;127.0;54.0;268;268.0
2025-12-14T11:46:13.388000+00:00;127.0;268.0;-0.0;0.0;75.0;127.0;202.0;127.0;127.0;0.0;0.0;0;75.0;127.0;75.0;268;268.0
2025-12-14T11:46:13.390000+00:00;127.0;268.0;-0.0;0.0;53.0;127.0;180.0;127.0;127.0;0.0;0.0;0;53.0;127.0;53.0;268;268.0
2025-12-14T11:51:39.372000+00:00;127.0;268.0;-0.0;0.0;53.0;122.0;180.0;122.0;122.0;0.0;0.0;0;58.0;122.0;58.0;268;268.0
2025-12-14T11:51:39.374000+00:00;122.0;268.0;-0.0;0.0;53.0;122.0;175.0;122.0;122.0;0.0;0.0;0;53.0;122.0;53.0;268;268.0
2025-12-14T11:51:39.381000+00:00;122.0;268.0;-0.0;0.0;71.0;122.0;193.0;122.0;122.0;0.0;0.0;0;71.0;122.0;71.0;268;268.0
2025-12-14T11:56:39.375000+00:00;122.0;268.0;-0.0;0.0;71.0;119.0;193.0;119.0;119.0;0.0;0.0;0;74.0;119.0;74.0;268;268.0
2025-12-14T11:56:39.377000+00:00;119.0;268.0;-0.0;0.0;71.0;119.0;190.0;119.0;119.0;0.0;0.0;0;71.0;119.0;71.0;268;268.0
2025-12-14T11:56:39.383000+00:00;119.0;268.0;-0.0;0.0;79.0;119.0;198.0;119.0;119.0;0.0;0.0;0;79.0;119.0;79.0;268;268.0
2025-12-14T12:02:05.420000+00:00;119.0;268.0;-0.0;0.0;79.0;116.0;198.0;116.0;116.0;0.0;0.0;0;82.0;116.0;82.0;268;268.0
2025-12-14T12:02:05.422000+00:00;116.0;268.0;-0.0;0.0;79.0;116.0;195.0;116.0;116.0;0.0;0.0;0;79.0;116.0;79.0;268;268.0
2025-12-14T12:02:05.427000+00:00;116.0;268.0;-0.0;0.0;59.0;116.0;175.0;116.0;116.0;0.0;0.0;0;59.0;116.0;59.0;268;268.0
2025-12-14T12:07:05.369000+00:00;116.0;268.0;-0.0;0.0;59.0;107.0;175.0;107.0;107.0;0.0;0.0;0;68.0;107.0;68.0;268;268.0
2025-12-14T12:07:05.371000+00:00;107.0;268.0;-0.0;0.0;59.0;107.0;166.0;107.0;107.0;0.0;0.0;0;59.0;107.0;59.0;268;268.0
2025-12-14T12:07:05.378000+00:00;107.0;268.0;-0.0;0.0;69.0;107.0;176.0;107.0;107.0;0.0;0.0;0;69.0;107.0;69.0;268;268.0
2025-12-14T12:12:31.378000+00:00;107.0;268.0;-0.0;0.0;69.0;106.0;176.0;106.0;106.0;0.0;0.0;0;70.0;106.0;70.0;268;268.0
2025-12-14T12:12:31.380000+00:00;106.0;268.0;-0.0;0.0;69.0;106.0;175.0;106.0;106.0;0.0;0.0;0;69.0;106.0;69.0;268;268.0
2025-12-14T12:12:31.382000+00:00;106.0;268.0;-0.0;0.0;68.0;106.0;174.0;106.0;106.0;0.0;0.0;0;68.0;106.0;68.0;268;268.0
2025-12-14T12:16:31.380000+00:00;106.0;268.0;-0.0;0.0;68.0;99.0;174.0;99.0;99.0;0.0;0.0;0;75.0;99.0;75.0;268;268.0
2025-12-14T12:16:31.382000+00:00;99.0;268.0;-0.0;0.0;68.0;99.0;167.0;99.0;99.0;0.0;0.0;0;68.0;99.0;68.0;268;268.0
2025-12-14T12:16:31.389000+00:00;99.0;268.0;-0.0;0.0;97.0;99.0;196.0;99.0;99.0;0.0;0.0;0;97.0;99.0;97.0;268;268.0
2025-12-14T12:21:57.376000+00:00;99.0;268.0;-0.0;0.0;97.0;76.0;196.0;76.0;76.0;0.0;0.0;0;120.0;76.0;120.0;268;268.0
2025-12-14T12:21:57.378000+00:00;76.0;268.0;-0.0;0.0;97.0;76.0;173.0;76.0;76.0;0.0;0.0;0;97.0;76.0;97.0;268;268.0
2025-12-14T12:21:57.384000+00:00;76.0;268.0;-0.0;0.0;123.0;76.0;199.0;76.0;76.0;0.0;0.0;0;123.0;76.0;123.0;268;268.0
2025-12-14T12:26:57.375000+00:00;76.0;268.0;-0.0;0.0;123.0;83.0;199.0;83.0;83.0;0.0;0.0;0;116.0;83.0;116.0;268;268.0
2025-12-14T12:26:57.378000+00:00;83.0;268.0;-0.0;0.0;123.0;83.0;206.0;83.0;83.0;0.0;0.0;0;123.0;83.0;123.0;268;268.0
2025-12-14T12:26:57.384000+00:00;83.0;268.0;-0.0;0.0;122.0;83.0;205.0;83.0;83.0;0.0;0.0;0;122.0;83.0;122.0;268;268.0
2025-12-14T12:32:23.383000+00:00;83.0;268.0;-0.0;0.0;122.0;82.0;205.0;82.0;82.0;0.0;0.0;0;123.0;82.0;123.0;268;268.0
2025-12-14T12:32:23.385000+00:00;82.0;268.0;-0.0;0.0;122.0;82.0;204.0;82.0;82.0;0.0;0.0;0;122.0;82.0;122.0;268;268.0
2025-12-14T12:32:23.389000+00:00;82.0;268.0;-0.0;0.0;118.0;82.0;200.0;82.0;82.0;0.0;0.0;0;118.0;82.0;118.0;268;268.0
2025-12-14T12:37:23.400000+00:00;82.0;268.0;-0.0;0.0;118.0;76.0;200.0;76.0;76.0;0.0;0.0;0;124.0;76.0;124.0;268;268.0
2025-12-14T12:37:23.402000+00:00;76.0;268.0;-0.0;0.0;118.0;76.0;194.0;76.0;76.0;0.0;0.0;0;118.0;76.0;118.0;268;268.0
2025-12-14T12:37:23.409000+00:00;76.0;268.0;-0.0;0.0;121.0;76.0;197.0;76.0;76.0;0.0;0.0;0;121.0;76.0;121.0;268;268.0
2025-12-14T12:42:49.392000+00:00;76.0;268.0;-0.0;0.0;121.0;73.0;197.0;73.0;73.0;0.0;0.0;0;124.0;73.0;124.0;268;268.0
2025-12-14T12:42:49.394000+00:00;73.0;268.0;-0.0;0.0;121.0;73.0;194.0;73.0;73.0;0.0;0.0;0;121.0;73.0;121.0;268;268.0
2025-12-14T12:42:49.396000+00:00;73.0;268.0;-0.0;0.0;128.0;73.0;201.0;73.0;73.0;0.0;0.0;0;128.0;73.0;128.0;268;268.0
2025-12-14T12:46:49.378000+00:00;73.0;268.0;-0.0;0.0;128.0;54.0;201.0;54.0;54.0;0.0;0.0;0;147.0;54.0;147.0;268;268.0
2025-12-14T12:46:49.385000+00:00;54.0;268.0;-0.0;0.0;128.0;54.0;182.0;54.0;54.0;0.0;0.0;0;128.0;54.0;128.0;268;268.0
2025-12-14T12:46:49.387000+00:00;54.0;268.0;-0.0;0.0;146.0;54.0;200.0;54.0;54.0;0.0;0.0;0;146.0;54.0;146.0;268;268.0
2025-12-14T12:51:49.374000+00:00;54.0;268.0;-0.0;0.0;146.0;53.0;200.0;53.0;53.0;0.0;0.0;0;147.0;53.0;147.0;268;268.0
2025-12-14T12:51:49.376000+00:00;53.0;268.0;-0.0;0.0;146.0;53.0;199.0;53.0;53.0;0.0;0.0;0;146.0;53.0;146.0;268;268.0
2025-12-14T12:51:49.381000+00:00;53.0;268.0;-0.0;0.0;138.0;53.0;191.0;53.0;53.0;0.0;0.0;0;138.0;53.0;138.0;268;268.0
2025-12-14T12:57:15.382000+00:00;53.0;268.0;-0.0;0.0;138.0;52.0;191.0;52.0;52.0;0.0;0.0;0;139.0;52.0;139.0;268;268.0
2025-12-14T12:57:15.384000+00:00;52.0;268.0;-0.0;0.0;138.0;52.0;190.0;52.0;52.0;0.0;0.0;0;138.0;52.0;138.0;268;268.0
2025-12-14T12:57:15.390000+00:00;52.0;268.0;-0.0;0.0;3088.0;52.0;3140.0;52.0;52.0;0.0;0.0;0;3088.0;52.0;3088.0;268;268.0
2025-12-14T13:02:15.375000+00:00;52.0;268.0;-0.0;0.0;3088.0;51.0;3140.0;51.0;51.0;0.0;0.0;0;3089.0;51.0;3089.0;268;268.0
2025-12-14T13:02:15.377000+00:00;51.0;268.0;-0.0;0.0;3088.0;51.0;3139.0;51.0;51.0;0.0;0.0;0;3088.0;51.0;3088.0;268;268.0
2025-12-14T13:02:15.383000+00:00;51.0;268.0;-0.0;0.0;175.0;51.0;226.0;51.0;51.0;0.0;0.0;0;175.0;51.0;175.0;268;268.0
2025-12-14T13:06:41.397000+00:00;51.0;268.0;-0.0;0.0;175.0;49.0;226.0;49.0;49.0;0.0;0.0;0;177.0;49.0;177.0;268;268.0
2025-12-14T13:06:41.399000+00:00;49.0;268.0;-0.0;0.0;175.0;49.0;224.0;49.0;49.0;0.0;0.0;0;175.0;49.0;175.0;268;268.0
2025-12-14T13:06:41.406000+00:00;49.0;268.0;-0.0;0.0;870.0;49.0;919.0;49.0;49.0;0.0;0.0;0;870.0;49.0;870.0;268;268.0
2025-12-14T13:11:41.376000+00:00;49.0;268.0;-0.0;0.0;870.0;47.0;919.0;47.0;47.0;0.0;0.0;0;872.0;47.0;872.0;268;268.0
2025-12-14T13:11:41.378000+00:00;47.0;268.0;-0.0;0.0;870.0;47.0;917.0;47.0;47.0;0.0;0.0;0;870.0;47.0;870.0;268;268.0
2025-12-14T13:11:41.383000+00:00;47.0;268.0;-0.0;0.0;1120.0;47.0;1167.0;47.0;47.0;0.0;0.0;0;1120.0;47.0;1120.0;268;268.0
2025-12-14T13:17:07.368000+00:00;47.0;268.0;-0.0;0.0;1796.0;47.0;1843.0;47.0;47.0;0.0;0.0;0;1796.0;47.0;1796.0;268;268.0
2025-12-14T13:22:07.424000+00:00;47.0;268.0;-0.0;0.0;1796.0;44.0;1843.0;44.0;44.0;0.0;0.0;0;1799.0;44.0;1799.0;268;268.0
2025-12-14T13:22:07.431000+00:00;44.0;268.0;-0.0;0.0;1796.0;44.0;1840.0;44.0;44.0;0.0;0.0;0;1796.0;44.0;1796.0;268;268.0
2025-12-14T13:22:07.433000+00:00;44.0;268.0;-0.0;0.0;891.0;44.0;935.0;44.0;44.0;0.0;0.0;0;891.0;44.0;891.0;268;268.0
2025-12-14T13:27:33.392000+00:00;44.0;268.0;-0.0;0.0;1848.0;44.0;1892.0;44.0;44.0;0.0;0.0;0;1848.0;44.0;1848.0;268;268.0
2025-12-14T13:32:33.372000+00:00;44.0;268.0;-0.0;0.0;1848.0;42.0;1892.0;42.0;42.0;0.0;0.0;0;1850.0;42.0;1850.0;268;268.0
2025-12-14T13:32:33.384000+00:00;42.0;268.0;-0.0;0.0;1848.0;42.0;1890.0;42.0;42.0;0.0;0.0;0;1848.0;42.0;1848.0;268;268.0
2025-12-14T13:32:33.386000+00:00;42.0;268.0;-0.0;0.0;944.0;42.0;986.0;42.0;42.0;0.0;0.0;0;944.0;42.0;944.0;268;268.0
2025-12-14T13:36:59.371000+00:00;42.0;268.0;-0.0;0.0;944.0;39.0;986.0;39.0;39.0;0.0;0.0;0;947.0;39.0;947.0;268;268.0
2025-12-14T13:36:59.373000+00:00;39.0;268.0;-0.0;0.0;944.0;39.0;983.0;39.0;39.0;0.0;0.0;0;944.0;39.0;944.0;268;268.0
2025-12-14T13:36:59.379000+00:00;39.0;268.0;-0.0;0.0;1599.0;39.0;1638.0;39.0;39.0;0.0;0.0;0;1599.0;39.0;1599.0;268;268.0
2025-12-14T13:41:59.387000+00:00;39.0;268.0;-0.0;0.0;1599.0;41.0;1638.0;41.0;41.0;0.0;0.0;0;1597.0;41.0;1597.0;268;268.0
2025-12-14T13:41:59.389000+00:00;41.0;268.0;-0.0;0.0;1599.0;41.0;1640.0;41.0;41.0;0.0;0.0;0;1599.0;41.0;1599.0;268;268.0
2025-12-14T13:41:59.395000+00:00;41.0;268.0;-0.0;0.0;1589.0;41.0;1630.0;41.0;41.0;0.0;0.0;0;1589.0;41.0;1589.0;268;268.0
2025-12-14T13:47:25.521000+00:00;41.0;268.0;-0.0;0.0;1589.0;40.0;1630.0;40.0;40.0;0.0;0.0;0;1590.0;40.0;1590.0;268;268.0
2025-12-14T13:47:25.523000+00:00;40.0;268.0;-0.0;0.0;1589.0;40.0;1629.0;40.0;40.0;0.0;0.0;0;1589.0;40.0;1589.0;268;268.0
2025-12-14T13:47:25.529000+00:00;40.0;268.0;-0.0;0.0;867.0;40.0;907.0;40.0;40.0;0.0;0.0;0;867.0;40.0;867.0;268;268.0
2025-12-14T13:52:25.420000+00:00;40.0;268.0;-0.0;0.0;867.0;38.0;907.0;38.0;38.0;0.0;0.0;0;869.0;38.0;869.0;268;268.0
