timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-01T00:00:00;215.0;0.0;0.0;202.0;;202.0;0.0;0.0;0.0;0;202.0;202.0;202.0;0.0;536;215.0
2026-02-01T00:03:58.188254;215.0;0.0;0.0;200.0;;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;536
2026-02-01T00:08:59.095654;215.0;0.0;0.0;196.0;;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2026-02-01T00:19:04.089730;215.0;0.0;0.0;214.0;;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;536;536.0
2026-02-01T00:29:10.080218;215.0;0.0;0.0;196.0;;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;536.0
2026-02-01T00:34:15.088265;215.0;0.0;0.0;175.0;;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;536.0
2026-02-01T00:39:15.087274;215.0;0.0;0.0;176.0;;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;536.0
2026-02-01T00:44:20.085392;215.0;0.0;0.0;178.0;;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;536.0
2026-02-01T00:49:20.191541;215.0;0.0;0.0;197.0;;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
2026-02-01T00:53:26.102717;215.0;0.0;0.0;222.0;;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;536;536.0
2026-02-01T00:59:26.089809;215.0;0.0;0.0;218.0;;218.0;0.0;0.0;0.0;0.0;0;218.0;0.0;218.0;536;536.0
2026-02-01T01:03:31.102772;215.0;0.0;0.0;197.0;;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;536.0
