timestamp;solarleistung;akkuEntladung;akkuLadung;akkuLadestand;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T10:01:28.644000+00:00;247.0;0.0;48.0;295.0;0.0;208.0;208.0;247.0;208.0;39.0;0;0.0;0.0;208.0;0.0;289.1809316126985;343.7871518832081
2025-12-01T10:01:28.645000+00:00;247.0;0.0;48.0;295.0;0.0;204.0;204.0;247.0;204.0;43.0;0;0.0;0.0;204.0;0.0;289.1809421238096;343.7871636165414
2025-12-01T10:01:28.660000+00:00;247.0;0.0;43.0;295.0;0.0;204.0;204.0;247.0;204.0;43.0;0;0.0;0.0;204.0;0.0;289.18109979047625;343.7873212832081
2025-12-01T10:05:30.563000+00:00;240.0;0.0;43.0;295.0;0.0;204.0;204.0;240.0;204.0;36.0;0;0.0;0.0;204.0;0.0;291.30984619047626;346.3299905943192
2025-12-01T10:05:30.564000+00:00;240.0;0.0;43.0;295.0;0.0;176.0;176.0;240.0;176.0;64.0;0;0.0;0.0;176.0;0.0;291.3098618349207;346.3300011054303
2025-12-01T10:05:30.577000+00:00;240.0;0.0;64.0;295.0;0.0;176.0;176.0;240.0;176.0;64.0;0;0.0;0.0;176.0;0.0;291.3100652126985;346.3302044832081
2025-12-01T10:06:30.563000+00:00;227.0;0.0;64.0;295.0;0.0;176.0;176.0;227.0;176.0;51.0;0;0.0;0.0;176.0;0.0;292.05789067936513;347.26865212765256
2025-12-01T10:06:30.564000+00:00;227.0;0.0;64.0;295.0;0.0;170.0;170.0;227.0;170.0;57.0;0;0.0;0.0;170.0;0.0;292.05790461269845;347.268667772097
2025-12-01T10:06:30.577000+00:00;227.0;0.0;57.0;295.0;0.0;170.0;170.0;227.0;170.0;57.0;0;0.0;0.0;170.0;0.0;292.0580857460318;347.26884890543033
2025-12-01T10:07:30.599000+00:00;230.0;0.0;57.0;295.0;0.0;170.0;170.0;230.0;170.0;60.0;0;0.0;0.0;170.0;0.0;292.93840841269844;348.1051554387637
2025-12-01T10:07:30.600000+00:00;230.0;0.0;57.0;295.0;0.0;171.0;171.0;230.0;171.0;59.0;0;0.0;0.0;171.0;0.0;292.9384228349207;348.105169372097
2025-12-01T10:07:30.611000+00:00;230.0;0.0;59.0;295.0;0.0;171.0;171.0;230.0;171.0;59.0;0;0.0;0.0;171.0;0.0;292.93858147936515;348.1053280165415
2025-12-01T10:08:30.564000+00:00;260.0;0.0;59.0;295.0;0.0;171.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;294.2428923015874;348.9699835054304
2025-12-01T10:08:30.565000+00:00;260.0;0.0;59.0;295.0;0.0;173.0;173.0;260.0;173.0;87.0;0;0.0;0.0;173.0;0.0;294.2429135682541;348.9699979276526
2025-12-01T10:08:30.576000+00:00;260.0;0.0;87.0;295.0;0.0;173.0;173.0;260.0;173.0;87.0;0;0.0;0.0;173.0;0.0;294.24314750158743;348.97023186098596
2025-12-01T10:09:30.571000+00:00;262.0;0.0;87.0;295.0;0.0;173.0;173.0;262.0;173.0;89.0;0;0.0;0.0;173.0;0.0;295.548372057143;350.2461255276526
2025-12-01T10:09:30.572000+00:00;262.0;0.0;87.0;295.0;0.0;172.0;172.0;262.0;172.0;90.0;0;0.0;0.0;172.0;0.0;295.548394057143;350.2461467943193
2025-12-01T10:09:30.585000+00:00;262.0;0.0;90.0;295.0;0.0;172.0;172.0;262.0;172.0;90.0;0;0.0;0.0;172.0;0.0;295.54868005714303;350.24643279431933
2025-12-01T10:10:56.481000+00:00;250.0;0.0;90.0;295.0;0.0;172.0;172.0;250.0;172.0;78.0;0;0.0;0.0;172.0;0.0;297.18643045714305;352.1361447943193
2025-12-01T10:10:56.483000+00:00;250.0;0.0;90.0;295.0;0.0;175.0;175.0;250.0;175.0;75.0;0;0.0;0.0;175.0;0.0;297.18646712380973;352.1361887943193
2025-12-01T10:10:56.499000+00:00;250.0;0.0;75.0;295.0;0.0;175.0;175.0;250.0;175.0;75.0;0;0.0;0.0;175.0;0.0;297.18676045714307;352.13648212765264
2025-12-01T10:11:56.569000+00:00;248.0;0.0;75.0;295.0;0.0;175.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;298.25867623492087;353.237765460986
2025-12-01T10:11:56.570000+00:00;248.0;0.0;75.0;295.0;0.0;171.0;171.0;248.0;171.0;77.0;0;0.0;0.0;171.0;0.0;298.2586950571431;353.23778379431934
2025-12-01T10:11:56.586000+00:00;248.0;0.0;77.0;295.0;0.0;171.0;171.0;248.0;171.0;77.0;0;0.0;0.0;171.0;0.0;298.25899621269866;353.2380849498749
2025-12-01T10:14:57.576000+00:00;185.0;0.0;77.0;295.0;0.0;171.0;171.0;185.0;171.0;14.0;0;0.0;0.0;171.0;0.0;298.8783842126987;356.6447189498749
2025-12-01T10:14:57.578000+00:00;185.0;0.0;77.0;295.0;0.0;170.0;170.0;185.0;170.0;15.0;0;0.0;0.0;170.0;0.0;298.878391546032;356.64475659431935
2025-12-01T10:14:57.589000+00:00;185.0;0.0;15.0;295.0;0.0;170.0;170.0;185.0;170.0;15.0;0;0.0;0.0;170.0;0.0;298.87843187936534;356.6447969276527
2025-12-01T10:19:58.575000+00:00;336.0;0.0;15.0;295.0;0.0;170.0;170.0;336.0;170.0;166.0;0;0.0;0.0;170.0;0.0;311.09177490158754;357.748412260986
2025-12-01T10:19:58.576000+00:00;336.0;0.0;15.0;295.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;311.0918093682542;357.7484159276527
2025-12-01T10:19:58.577000+00:00;336.0;0.0;15.0;322.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;311.09184383492084;357.74841959431933
2025-12-01T10:19:58.588000+00:00;336.0;0.0;141.0;322.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;311.0922229682542;357.7487987276527
2025-12-01T10:25:24.568000+00:00;251.0;0.0;141.0;322.0;0.0;195.0;195.0;251.0;195.0;56.0;0;0.0;0.0;195.0;0.0;315.5545269682542;368.98424272765266
2025-12-01T10:25:24.569000+00:00;251.0;0.0;141.0;322.0;0.0;197.0;197.0;251.0;197.0;54.0;0;0.0;0.0;197.0;0.0;315.5545401682542;368.9842771943193
2025-12-01T10:25:24.583000+00:00;251.0;0.0;54.0;322.0;0.0;197.0;197.0;251.0;197.0;54.0;0;0.0;0.0;197.0;0.0;315.5547249682542;368.9844619943193
2025-12-01T10:30:25.647000+00:00;258.0;0.0;54.0;322.0;0.0;197.0;197.0;258.0;197.0;61.0;0;0.0;0.0;197.0;0.0;320.04392372380977;372.9585067943193
2025-12-01T10:30:25.648000+00:00;258.0;0.0;54.0;322.0;0.0;196.0;196.0;258.0;196.0;62.0;0;0.0;0.0;196.0;0.0;320.0439388793653;372.9585199943193
2025-12-01T10:30:25.660000+00:00;258.0;0.0;62.0;322.0;0.0;196.0;196.0;258.0;196.0;62.0;0;0.0;0.0;196.0;0.0;320.044120746032;372.95870186098597
2025-12-01T10:35:52.563000+00:00;255.0;0.0;62.0;322.0;0.0;196.0;196.0;255.0;196.0;59.0;0;0.0;0.0;196.0;0.0;324.7587884571431;377.91309843876377
2025-12-01T10:35:52.564000+00:00;255.0;0.0;62.0;322.0;0.0;193.0;193.0;255.0;193.0;62.0;0;0.0;0.0;193.0;0.0;324.75880361269867;377.9131135943193
2025-12-01T10:40:53.636000+00:00;233.0;0.0;62.0;322.0;0.0;193.0;193.0;233.0;193.0;40.0;0;0.0;0.0;193.0;0.0;327.7026187238098;382.47602701654154
2025-12-01T10:40:53.637000+00:00;233.0;0.0;62.0;322.0;0.0;192.0;192.0;233.0;192.0;41.0;0;0.0;0.0;192.0;0.0;327.702628746032;382.4760421720971
2025-12-01T10:40:53.648000+00:00;233.0;0.0;41.0;322.0;0.0;192.0;192.0;233.0;192.0;41.0;0;0.0;0.0;192.0;0.0;327.70273899047646;382.47615241654154
2025-12-01T10:45:21.584000+00:00;254.0;0.0;41.0;322.0;0.0;192.0;192.0;254.0;192.0;62.0;0;0.0;0.0;192.0;0.0;331.76345792380977;385.1614665498749
2025-12-01T10:45:21.585000+00:00;254.0;0.0;41.0;322.0;0.0;194.0;194.0;254.0;194.0;60.0;0;0.0;0.0;194.0;0.0;331.76347259047645;385.1614765720971
2025-12-01T10:45:21.596000+00:00;254.0;0.0;60.0;322.0;0.0;194.0;194.0;254.0;194.0;60.0;0;0.0;0.0;194.0;0.0;331.7636339238098;385.16163790543044
2025-12-01T10:50:22.748000+00:00;302.0;0.0;60.0;322.0;0.0;194.0;194.0;302.0;194.0;108.0;0;0.0;0.0;194.0;0.0;339.71404672380976;389.57853390543045
2025-12-01T10:50:22.749000+00:00;302.0;0.0;60.0;322.0;0.0;195.0;195.0;302.0;195.0;107.0;0;0.0;0.0;195.0;0.0;339.7140728793653;389.57854857209713
2025-12-01T10:50:22.761000+00:00;302.0;0.0;107.0;322.0;0.0;195.0;195.0;302.0;195.0;107.0;0;0.0;0.0;195.0;0.0;339.71438674603195;389.5788624387638
2025-12-01T10:55:49.579000+00:00;257.0;0.0;107.0;322.0;0.0;195.0;195.0;257.0;195.0;62.0;0;0.0;0.0;195.0;0.0;344.6674951015875;398.12696879431934
2025-12-01T10:55:49.592000+00:00;257.0;0.0;62.0;322.0;0.0;195.0;195.0;257.0;195.0;62.0;0;0.0;0.0;195.0;0.0;344.66769212380973;398.12716581654155
2025-12-01T11:00:50.595000+00:00;201.0;0.0;62.0;322.0;0.0;195.0;195.0;201.0;195.0;6.0;0;0.0;0.0;195.0;0.0;345.1091631904764;402.6890335054304
2025-12-01T11:00:50.596000+00:00;201.0;0.0;62.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;345.10916239682564;402.689048660986
2025-12-01T11:00:50.608000+00:00;201.0;0.0;0.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;345.1091528730161;402.689048660986
2025-12-01T11:00:50.609000+00:00;201.0;2.0;0.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;345.10915207936534;402.6890478673352
2025-12-01T11:05:18.584000+00:00;306.0;2.0;0.0;322.0;0.0;203.0;203.0;306.0;203.0;103.0;0;0.0;0.0;203.0;0.0;351.8561670793653;402.47636929590664
2025-12-01T11:05:18.585000+00:00;306.0;2.0;0.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;351.8561995904764;402.47636850225587
2025-12-01T11:05:18.597000+00:00;306.0;2.0;133.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;351.85658972380975;402.47674911177967
2025-12-01T11:05:18.598000+00:00;306.0;0.0;133.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;351.85662223492085;402.47678162289077
2025-12-01T11:10:18.578000+00:00;217.0;0.0;133.0;322.0;0.0;173.0;173.0;217.0;173.0;44.0;0;0.0;0.0;173.0;0.0;355.0830737904764;412.2294647340019
2025-12-01T11:10:18.579000+00:00;217.0;0.0;133.0;322.0;0.0;204.0;204.0;217.0;204.0;13.0;0;0.0;0.0;204.0;0.0;355.0830769682542;412.229497245113
2025-12-01T11:10:18.590000+00:00;217.0;0.0;13.0;322.0;0.0;204.0;204.0;217.0;204.0;13.0;0;0.0;0.0;204.0;0.0;355.0831119238098;412.2295322006686
2025-12-01T11:15:44.580000+00:00;342.0;0.0;13.0;322.0;0.0;204.0;204.0;342.0;204.0;138.0;0;0.0;0.0;204.0;0.0;366.07984125714313;413.26545597844637
2025-12-01T11:15:44.581000+00:00;342.0;0.0;13.0;322.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;366.07988134603204;413.26545915622415
2025-12-01T11:15:44.588000+00:00;342.0;0.0;13.0;349.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;366.0801619682543;413.2654814006686
2025-12-01T11:15:44.595000+00:00;342.0;0.0;164.0;349.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;366.08044259047654;413.26576202289084
2025-12-01T11:20:44.584000+00:00;249.0;0.0;164.0;349.0;0.0;178.0;178.0;249.0;178.0;71.0;0;0.0;0.0;178.0;0.0;371.2869183460321;425.2919877117797
2025-12-01T11:20:44.585000+00:00;249.0;0.0;164.0;349.0;0.0;174.0;174.0;249.0;174.0;75.0;0;0.0;0.0;174.0;0.0;371.28693667936545;425.2920278006686
2025-12-01T11:20:44.596000+00:00;249.0;0.0;75.0;349.0;0.0;174.0;174.0;249.0;174.0;75.0;0;0.0;0.0;174.0;0.0;371.2871383460321;425.2922294673353
2025-12-01T11:26:11.563000+00:00;293.0;0.0;75.0;349.0;0.0;174.0;174.0;293.0;174.0;119.0;0;0.0;0.0;174.0;0.0;380.7982450793655;431.2866244673353
2025-12-01T11:26:11.565000+00:00;293.0;0.0;75.0;349.0;0.0;171.0;171.0;293.0;171.0;122.0;0;0.0;0.0;171.0;0.0;380.7983047238099;431.286661134002
2025-12-01T11:26:11.572000+00:00;293.0;0.0;75.0;349.0;1.0;171.0;172.0;293.0;172.0;121.0;0;0.0;0.0;172.0;0.0;380.79851176825434;431.2867894673353
2025-12-01T11:26:11.576000+00:00;293.0;0.0;122.0;349.0;1.0;171.0;172.0;293.0;172.0;121.0;0;0.0;0.0;172.0;0.0;380.79863007936547;431.2869087562242
2025-12-01T11:31:11.568000+00:00;294.0;0.0;122.0;349.0;1.0;171.0;172.0;294.0;172.0;122.0;0;0.0;0.0;172.0;0.0;389.74505816825433;440.23333684511306
2025-12-01T11:31:11.569000+00:00;294.0;0.0;122.0;349.0;1.0;170.0;171.0;294.0;171.0;123.0;0;0.0;0.0;171.0;0.0;389.745088234921;440.2333666673353
2025-12-01T11:31:11.576000+00:00;294.0;0.0;122.0;349.0;0.0;170.0;170.0;294.0;170.0;124.0;0;0.0;0.0;170.0;0.0;389.7453004126988;440.23357542289085
2025-12-01T11:31:11.581000+00:00;294.0;0.0;124.0;349.0;0.0;170.0;170.0;294.0;170.0;124.0;0;0.0;0.0;170.0;0.0;389.7454519682543;440.2337269784464
2025-12-01T11:35:37.639000+00:00;316.0;0.0;124.0;349.0;0.0;170.0;170.0;316.0;170.0;146.0;0;0.0;0.0;170.0;0.0;399.2407663682543;448.2982405784464
2025-12-01T11:35:37.641000+00:00;316.0;0.0;124.0;376.0;0.0;172.0;172.0;316.0;172.0;144.0;0;0.0;0.0;172.0;0.0;399.2408367682543;448.2983012006686
2025-12-01T11:35:37.656000+00:00;316.0;0.0;144.0;376.0;0.0;172.0;172.0;316.0;172.0;144.0;0;0.0;0.0;172.0;0.0;399.2413647682543;448.2988292006686
2025-12-01T11:40:38.558000+00:00;278.0;0.0;144.0;376.0;0.0;172.0;172.0;278.0;172.0;106.0;0;0.0;0.0;172.0;0.0;407.03806992380987;458.8905796006686
2025-12-01T11:40:38.559000+00:00;278.0;0.0;144.0;376.0;0.0;174.0;174.0;278.0;174.0;104.0;0;0.0;0.0;174.0;0.0;407.0380953460321;458.89061480066863
2025-12-01T11:40:38.571000+00:00;278.0;0.0;104.0;376.0;0.0;174.0;174.0;278.0;174.0;104.0;0;0.0;0.0;174.0;0.0;407.03840041269876;458.8909198673353
2025-12-01T11:46:04.607000+00:00;270.0;0.0;104.0;376.0;0.0;174.0;174.0;270.0;174.0;96.0;0;0.0;0.0;174.0;0.0;414.6893785460321;467.17947951177973
2025-12-01T11:46:04.608000+00:00;270.0;0.0;104.0;376.0;0.0;198.0;198.0;270.0;198.0;72.0;0;0.0;0.0;198.0;0.0;414.6893961460321;467.17950493400195
2025-12-01T11:46:04.623000+00:00;270.0;0.0;72.0;376.0;0.0;198.0;198.0;270.0;198.0;72.0;0;0.0;0.0;198.0;0.0;414.6896601460321;467.17976893400197
2025-12-01T11:51:04.601000+00:00;332.0;0.0;72.0;376.0;0.0;198.0;198.0;332.0;198.0;134.0;0;0.0;0.0;198.0;0.0;424.51560619047655;472.45938173400197
2025-12-01T11:51:04.602000+00:00;332.0;0.0;72.0;376.0;0.0;800.0;800.0;332.0;332.0;0.0;0;468.0;468.0;800.0;0.0;424.51544765389116;472.45939933400194
2025-12-01T11:51:04.603000+00:00;332.0;0.0;72.0;322.0;0.0;800.0;800.0;332.0;332.0;0.0;0;468.0;468.0;800.0;0.0;424.51528911730577;472.4594169340019
2025-12-01T11:51:04.609000+00:00;332.0;0.0;72.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;424.51371665353764;472.4595225340019
2025-12-01T11:51:04.619000+00:00;332.0;0.0;0.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;424.5110958805908;472.4595225340019
2025-12-01T11:51:04.620000+00:00;332.0;468.0;0.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;424.5108338032961;472.4593639974165
2025-12-01T11:56:32.576000+00:00;385.0;468.0;0.0;322.0;952.0;800.0;1752.0;385.0;385.0;0.0;0;815.0;1367.0;1200.0;552.0;343.8091007115087;420.4663396071726
2025-12-01T11:56:32.577000+00:00;385.0;468.0;0.0;322.0;952.0;799.0;1751.0;385.0;385.0;0.0;0;815.0;1366.0;1200.0;551.0;343.80885463662946;420.4661810705872
2025-12-01T11:56:32.578000+00:00;385.0;468.0;0.0;295.0;952.0;799.0;1751.0;385.0;385.0;0.0;0;815.0;1366.0;1200.0;551.0;343.80860856175025;420.4660225340018
2025-12-01T11:56:32.579000+00:00;385.0;468.0;0.0;295.0;729.0;799.0;1528.0;385.0;385.0;0.0;0;815.0;1143.0;1200.0;328.0;343.80836248687103;420.4658639974164
2025-12-01T11:56:32.587000+00:00;385.0;414.0;0.0;295.0;729.0;799.0;1528.0;385.0;385.0;0.0;0;815.0;1143.0;1200.0;328.0;343.8063938878372;420.46474204619693
2025-12-01T12:00:32.644000+00:00;367.0;414.0;0.0;295.0;729.0;799.0;1528.0;367.0;367.0;0.0;0;833.0;1161.0;1200.0;328.0;283.4297389965329;386.79821155839204
2025-12-01T12:00:32.645000+00:00;367.0;414.0;0.0;295.0;729.0;367.0;1096.0;367.0;367.0;0.0;0;729.0;729.0;1096.0;0.0;283.4295188878372;386.7980713144896
2025-12-01T12:00:32.646000+00:00;367.0;414.0;0.0;268.0;729.0;367.0;1096.0;367.0;367.0;0.0;0;729.0;729.0;1096.0;0.0;283.42929877914156;386.7979310705872
2025-12-01T12:00:32.652000+00:00;367.0;414.0;0.0;268.0;1169.0;367.0;1536.0;367.0;367.0;0.0;0;833.0;1169.0;1200.0;336.0;283.42778972117054;386.79708960717255
2025-12-01T12:00:32.656000+00:00;367.0;-0.0;0.0;268.0;1169.0;367.0;1536.0;367.0;367.0;0.0;0;833.0;1169.0;1200.0;336.0;283.4267836825232;386.79708960717255
2025-12-01T12:06:00.460000+00:00;1050.0;-0.0;0.0;268.0;1169.0;367.0;1536.0;1050.0;1050.0;0.0;0.0;0;486.0;1050.0;486.0;268;386.79708960717255
2025-12-01T12:06:00.461000+00:00;1050.0;-0.0;0.0;268.0;1169.0;245.0;1414.0;1050.0;1050.0;0.0;0.0;0;364.0;1050.0;364.0;268;386.79708960717255
2025-12-01T12:06:00.462000+00:00;1050.0;-0.0;0.0;322.0;1169.0;245.0;1414.0;1050.0;1050.0;0.0;0.0;0;364.0;1050.0;364.0;268;386.79708960717255
2025-12-01T12:06:00.463000+00:00;1050.0;-0.0;0.0;322.0;0.0;245.0;245.0;1050.0;245.0;805.0;0;0.0;0.0;245.0;0.0;268.0001967777778;386.79708960717255
2025-12-01T12:06:00.479000+00:00;1050.0;-0.0;805.0;322.0;0.0;245.0;245.0;1050.0;245.0;805.0;0;0.0;0.0;245.0;0.0;268.0033452222222;386.800238051617
2025-12-01T12:11:02.570000+00:00;898.0;-0.0;805.0;322.0;0.0;245.0;245.0;898.0;245.0;653.0;0;0.0;0.0;245.0;0.0;316.2237819555555;446.24503371828365
2025-12-01T12:11:02.571000+00:00;898.0;-0.0;805.0;322.0;0.0;371.0;371.0;898.0;371.0;527.0;0;0.0;0.0;371.0;0.0;316.22391077777775;446.2452304960614
2025-12-01T12:11:02.572000+00:00;898.0;-0.0;805.0;376.0;0.0;371.0;371.0;898.0;371.0;527.0;0;0.0;0.0;371.0;0.0;316.22403959999997;446.2454272738392
2025-12-01T12:11:02.587000+00:00;898.0;-0.0;527.0;376.0;0.0;371.0;371.0;898.0;371.0;527.0;0;0.0;0.0;371.0;0.0;316.2259719333333;446.24735960717254
2025-12-01T12:16:28.499000+00:00;756.0;-0.0;527.0;376.0;0.0;371.0;371.0;756.0;371.0;385.0;0;0.0;0.0;371.0;0.0;346.89791237777774;488.23206769606145
2025-12-01T12:16:28.500000+00:00;756.0;-0.0;527.0;376.0;0.0;387.0;387.0;756.0;387.0;369.0;0;0.0;0.0;387.0;0.0;346.89800257777773;488.2321965182837
2025-12-01T12:16:28.501000+00:00;756.0;-0.0;527.0;403.0;0.0;387.0;387.0;756.0;387.0;369.0;0;0.0;0.0;387.0;0.0;346.8980927777777;488.2323253405059
2025-12-01T12:16:28.521000+00:00;756.0;-0.0;369.0;403.0;0.0;387.0;387.0;756.0;387.0;369.0;0;0.0;0.0;387.0;0.0;346.8998967777777;488.2341293405059
2025-12-01T12:21:29.587000+00:00;794.0;-0.0;369.0;403.0;0.0;387.0;387.0;794.0;387.0;407.0;0;0.0;0.0;387.0;0.0;376.8526185999999;515.3902825405058
2025-12-01T12:21:29.599000+00:00;794.0;-0.0;407.0;403.0;0.0;387.0;387.0;794.0;387.0;407.0;0;0.0;0.0;387.0;0.0;376.85381246666657;515.3914764071725
2025-12-01T12:23:29.562000+00:00;449.0;-0.0;407.0;403.0;0.0;387.0;387.0;449.0;387.0;62.0;0;0.0;0.0;387.0;0.0;378.6719183777777;527.3264619849502
2025-12-01T12:23:29.563000+00:00;449.0;-0.0;407.0;403.0;0.0;368.0;368.0;449.0;368.0;81.0;0;0.0;0.0;368.0;0.0;378.6719381777777;527.3265614738391
2025-12-01T12:23:29.564000+00:00;449.0;-0.0;407.0;430.0;0.0;368.0;368.0;449.0;368.0;81.0;0;0.0;0.0;368.0;0.0;378.6719579777777;527.3266609627279
2025-12-01T12:23:29.575000+00:00;449.0;-0.0;81.0;430.0;0.0;368.0;368.0;449.0;368.0;81.0;0;0.0;0.0;368.0;0.0;378.6721757777777;527.3268787627279
2025-12-01T12:24:29.594000+00:00;439.0;-0.0;81.0;430.0;0.0;368.0;368.0;439.0;368.0;71.0;0;0.0;0.0;368.0;0.0;379.71383886666655;528.5152549627279
2025-12-01T12:24:29.595000+00:00;439.0;-0.0;81.0;430.0;0.0;372.0;372.0;439.0;372.0;67.0;0;0.0;0.0;372.0;0.0;379.71385524444435;528.5152747627279
2025-12-01T12:24:29.607000+00:00;439.0;-0.0;67.0;430.0;0.0;372.0;372.0;439.0;372.0;67.0;0;0.0;0.0;372.0;0.0;379.7140517777777;528.5154712960613
2025-12-01T12:25:29.571000+00:00;406.0;-0.0;67.0;430.0;0.0;372.0;372.0;406.0;372.0;34.0;0;0.0;0.0;372.0;0.0;380.21241924444433;529.4975483627279
2025-12-01T12:25:29.572000+00:00;406.0;-0.0;67.0;430.0;0.0;375.0;375.0;406.0;375.0;31.0;0;0.0;0.0;375.0;0.0;380.2124268222221;529.4975647405057
2025-12-01T12:25:29.583000+00:00;406.0;-0.0;31.0;430.0;0.0;375.0;375.0;406.0;375.0;31.0;0;0.0;0.0;375.0;0.0;380.21251017777763;529.4976480960613
2025-12-01T12:26:55.477000+00:00;641.0;-0.0;31.0;430.0;0.0;375.0;375.0;641.0;375.0;266.0;0;0.0;0.0;375.0;0.0;385.7975289333332;530.1485337405057
2025-12-01T12:26:55.479000+00:00;641.0;-0.0;31.0;430.0;0.0;376.0;376.0;641.0;376.0;265.0;0;0.0;0.0;376.0;0.0;385.7976584888887;530.1485488960612
2025-12-01T12:26:55.494000+00:00;641.0;-0.0;265.0;430.0;0.0;376.0;376.0;641.0;376.0;265.0;0;0.0;0.0;376.0;0.0;385.7986301555554;530.149520562728
2025-12-01T12:27:55.574000+00:00;486.0;-0.0;265.0;430.0;0.0;376.0;376.0;486.0;376.0;110.0;0;0.0;0.0;376.0;0.0;387.41411459999983;534.0413694516169
2025-12-01T12:27:55.575000+00:00;486.0;-0.0;265.0;430.0;0.0;364.0;364.0;486.0;364.0;122.0;0;0.0;0.0;364.0;0.0;387.4141444222221;534.0414342293947
2025-12-01T12:27:55.592000+00:00;486.0;-0.0;122.0;430.0;0.0;364.0;364.0;486.0;364.0;122.0;0;0.0;0.0;364.0;0.0;387.41465139999985;534.0419412071725
2025-12-01T12:28:55.570000+00:00;450.0;-0.0;122.0;430.0;0.0;364.0;364.0;450.0;364.0;86.0;0;0.0;0.0;364.0;0.0;388.6755222444443;535.8306184516169
2025-12-01T12:28:55.571000+00:00;450.0;-0.0;122.0;430.0;0.0;368.0;368.0;450.0;368.0;82.0;0;0.0;0.0;368.0;0.0;388.6755422888888;535.8306482738392
2025-12-01T12:28:55.582000+00:00;450.0;-0.0;82.0;430.0;0.0;368.0;368.0;450.0;368.0;82.0;0;0.0;0.0;368.0;0.0;388.67576277777766;535.8308687627281
2025-12-01T12:30:55.605000+00:00;473.0;-0.0;82.0;430.0;0.0;368.0;368.0;473.0;368.0;105.0;0;0.0;0.0;368.0;0.0;391.756353111111;538.2366631182837
2025-12-01T12:30:55.612000+00:00;473.0;-0.0;82.0;430.0;0.0;349.0;349.0;473.0;349.0;124.0;0;0.0;0.0;349.0;0.0;391.7565652888888;538.2368034293947
2025-12-01T12:30:55.625000+00:00;473.0;-0.0;124.0;430.0;0.0;349.0;349.0;473.0;349.0;124.0;0;0.0;0.0;349.0;0.0;391.7569593333332;538.2371974738392
2025-12-01T12:31:55.558000+00:00;587.0;-0.0;124.0;430.0;0.0;349.0;349.0;587.0;349.0;238.0;0;0.0;0.0;349.0;0.0;395.24372808888876;540.0538332960614
2025-12-01T12:31:55.559000+00:00;587.0;-0.0;124.0;430.0;0.0;351.0;351.0;587.0;351.0;236.0;0;0.0;0.0;351.0;0.0;395.24378577777765;540.0538636071725
2025-12-01T12:31:55.571000+00:00;587.0;-0.0;236.0;430.0;0.0;351.0;351.0;587.0;351.0;236.0;0;0.0;0.0;351.0;0.0;395.2444780444443;540.0545558738391
2025-12-01T12:32:55.569000+00:00;607.0;-0.0;236.0;430.0;0.0;351.0;351.0;607.0;351.0;256.0;0;0.0;0.0;351.0;0.0;398.9990195555554;543.5157738293947
2025-12-01T12:32:55.570000+00:00;607.0;-0.0;236.0;430.0;0.0;317.0;317.0;607.0;317.0;290.0;0;0.0;0.0;317.0;0.0;398.9990904444443;543.5158315182836
2025-12-01T12:32:55.585000+00:00;607.0;-0.0;290.0;430.0;0.0;317.0;317.0;607.0;317.0;290.0;0;0.0;0.0;317.0;0.0;399.0001537777776;543.5168948516169
2025-12-01T12:33:55.557000+00:00;505.0;-0.0;290.0;430.0;0.0;317.0;317.0;505.0;317.0;188.0;0;0.0;0.0;317.0;0.0;401.7562003555554;547.7682432960614
2025-12-01T12:33:55.558000+00:00;505.0;-0.0;290.0;430.0;0.0;349.0;349.0;505.0;349.0;156.0;0;0.0;0.0;349.0;0.0;401.7562384888887;547.7683141849503
