timestamp;akkuLadestand;akkuEntladung;solarleistung;akkuLadung;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-10T19:06:08.268000+00:00;268.0;-0.0;0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;268;268.0
2025-12-10T19:11:33.266000+00:00;268.0;-0.0;0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;268;268.0
2025-12-10T19:16:33.268000+00:00;268.0;-0.0;0.0;0.0;286.0;0.0;286.0;0.0;0.0;0.0;0.0;0;286.0;0.0;286.0;268;268.0
2025-12-10T19:21:58.282000+00:00;268.0;-0.0;0.0;0.0;281.0;0.0;281.0;0.0;0.0;0.0;0.0;0;281.0;0.0;281.0;268;268.0
2025-12-10T19:26:58.265000+00:00;268.0;-0.0;0.0;0.0;260.0;0.0;260.0;0.0;0.0;0.0;0.0;0;260.0;0.0;260.0;268;268.0
2025-12-10T19:32:23.269000+00:00;268.0;-0.0;0.0;0.0;267.0;0.0;267.0;0.0;0.0;0.0;0.0;0;267.0;0.0;267.0;268;268.0
2025-12-10T19:36:23.269000+00:00;268.0;-0.0;0.0;0.0;244.0;0.0;244.0;0.0;0.0;0.0;0.0;0;244.0;0.0;244.0;268;268.0
2025-12-10T19:41:48.427000+00:00;268.0;-0.0;0.0;0.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;268;268.0
2025-12-10T19:46:48.265000+00:00;268.0;-0.0;0.0;0.0;348.0;0.0;348.0;0.0;0.0;0.0;0.0;0;348.0;0.0;348.0;268;268.0
2025-12-10T19:52:14.406000+00:00;268.0;-0.0;0.0;0.0;314.0;0.0;314.0;0.0;0.0;0.0;0.0;0;314.0;0.0;314.0;268;268.0
2025-12-10T19:56:14.282000+00:00;268.0;-0.0;0.0;0.0;350.0;0.0;350.0;0.0;0.0;0.0;0.0;0;350.0;0.0;350.0;268;268.0
2025-12-10T20:01:14.267000+00:00;268.0;-0.0;0.0;0.0;366.0;0.0;366.0;0.0;0.0;0.0;0.0;0;366.0;0.0;366.0;268;268.0
2025-12-10T20:06:39.291000+00:00;268.0;-0.0;0.0;0.0;371.0;0.0;371.0;0.0;0.0;0.0;0.0;0;371.0;0.0;371.0;268;268.0
2025-12-10T20:11:39.300000+00:00;268.0;-0.0;0.0;0.0;362.0;0.0;362.0;0.0;0.0;0.0;0.0;0;362.0;0.0;362.0;268;268.0
2025-12-10T20:17:04.294000+00:00;268.0;-0.0;0.0;0.0;377.0;0.0;377.0;0.0;0.0;0.0;0.0;0;377.0;0.0;377.0;268;268.0
2025-12-10T20:22:04.267000+00:00;268.0;-0.0;0.0;0.0;359.0;0.0;359.0;0.0;0.0;0.0;0.0;0;359.0;0.0;359.0;268;268.0
2025-12-10T20:26:30.260000+00:00;268.0;-0.0;0.0;0.0;342.0;0.0;342.0;0.0;0.0;0.0;0.0;0;342.0;0.0;342.0;268;268.0
2025-12-10T20:31:30.272000+00:00;268.0;-0.0;0.0;0.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;268;268.0
2025-12-10T20:36:55.268000+00:00;268.0;-0.0;0.0;0.0;371.0;0.0;371.0;0.0;0.0;0.0;0.0;0;371.0;0.0;371.0;268;268.0
2025-12-10T20:41:55.264000+00:00;268.0;-0.0;0.0;0.0;354.0;0.0;354.0;0.0;0.0;0.0;0.0;0;354.0;0.0;354.0;268;268.0
2025-12-10T20:47:20.275000+00:00;268.0;-0.0;0.0;0.0;350.0;0.0;350.0;0.0;0.0;0.0;0.0;0;350.0;0.0;350.0;268;268.0
2025-12-10T20:52:20.260000+00:00;268.0;-0.0;0.0;0.0;257.0;0.0;257.0;0.0;0.0;0.0;0.0;0;257.0;0.0;257.0;268;268.0
2025-12-10T20:56:45.269000+00:00;268.0;-0.0;0.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;268;268.0
2025-12-10T21:01:45.279000+00:00;268.0;-0.0;0.0;0.0;173.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-10T21:07:10.290000+00:00;241.0;-0.0;0.0;0.0;173.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;268;268.0
2025-12-10T21:07:10.293000+00:00;241.0;-0.0;0.0;0.0;172.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;268;268.0
2025-12-10T21:12:10.278000+00:00;241.0;-0.0;0.0;0.0;181.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;268;268.0
2025-12-10T21:17:36.273000+00:00;241.0;-0.0;0.0;0.0;215.0;0.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;268;268.0
2025-12-10T21:22:36.282000+00:00;241.0;-0.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;268;268.0
2025-12-10T21:27:01.276000+00:00;241.0;-0.0;0.0;0.0;214.0;0.0;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;268;268.0
2025-12-10T21:32:01.264000+00:00;241.0;-0.0;0.0;0.0;212.0;0.0;212.0;0.0;0.0;0.0;0.0;0;212.0;0.0;212.0;268;268.0
2025-12-10T21:37:26.272000+00:00;241.0;-0.0;0.0;0.0;203.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;268;268.0
2025-12-10T21:42:26.268000+00:00;241.0;-0.0;0.0;0.0;194.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;268;268.0
2025-12-10T21:47:51.261000+00:00;241.0;-0.0;0.0;0.0;183.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;268;268.0
2025-12-10T21:58:16.276000+00:00;241.0;-0.0;0.0;0.0;202.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;268;268.0
2025-12-10T22:02:16.266000+00:00;241.0;-0.0;0.0;0.0;214.0;0.0;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;268;268.0
2025-12-10T22:07:41.412000+00:00;241.0;-0.0;0.0;0.0;183.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;268;268.0
2025-12-10T22:12:41.279000+00:00;241.0;-0.0;0.0;0.0;200.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;268;268.0
2025-12-10T22:18:06.407000+00:00;241.0;-0.0;0.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;268;268.0
2025-12-10T22:23:06.279000+00:00;241.0;-0.0;0.0;0.0;245.0;0.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;268;268.0
2025-12-10T22:28:31.413000+00:00;241.0;-0.0;0.0;0.0;2111.0;0.0;2111.0;0.0;0.0;0.0;0.0;0;2111.0;0.0;2111.0;268;268.0
2025-12-10T22:32:31.274000+00:00;241.0;-0.0;0.0;0.0;2099.0;0.0;2099.0;0.0;0.0;0.0;0.0;0;2099.0;0.0;2099.0;268;268.0
2025-12-10T22:37:31.262000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:39:57.412000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:39:57.414000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:39:57.443000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:39:57.444000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:42:57.288000+00:00;241.0;-0.0;0.0;0.0;231.0;0.0;231.0;0.0;0.0;0.0;0.0;0;231.0;0.0;231.0;268;268.0
2025-12-10T22:47:57.305000+00:00;241.0;-0.0;0.0;0.0;254.0;0.0;254.0;0.0;0.0;0.0;0.0;0;254.0;0.0;254.0;268;268.0
2025-12-10T22:52:22.261000+00:00;241.0;-0.0;0.0;0.0;235.0;0.0;235.0;0.0;0.0;0.0;0.0;0;235.0;0.0;235.0;268;268.0
2025-12-10T22:58:22.260000+00:00;241.0;-0.0;0.0;0.0;231.0;0.0;231.0;0.0;0.0;0.0;0.0;0;231.0;0.0;231.0;268;268.0
