timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-22T00:00:00;0.0;208.0;0.0;0.0;860.0;0.0;6.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3676.0734396302787;860.0
2026-04-22T00:01:17.742509;0.0;208.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;3670.4189223455564;860.0
2026-04-22T00:01:17.749110;0.0;211.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3670.418470651112;860.0
2026-04-22T00:01:17.750193;0.0;211.0;0.0;0.0;833.0;0.0;9.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3670.418396543388;860.0
2026-04-22T00:06:17.755883;0.0;211.0;0.0;0.0;833.0;0.0;6.0;0.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;3649.5846680711657;860.0
2026-04-22T00:06:17.762449;0.0;194.0;0.0;0.0;833.0;0.0;6.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;3649.584216898651;860.0
2026-04-22T00:11:22.733808;0.0;194.0;0.0;0.0;833.0;0.0;5.0;0.0;0.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;3628.517116441414;860.0
2026-04-22T00:11:22.740778;0.0;184.0;0.0;0.0;833.0;0.0;5.0;0.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3628.516660436297;860.0
2026-04-22T00:11:22.741842;0.0;184.0;0.0;0.0;806.0;0.0;5.0;0.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3628.516590825186;860.0
2026-04-22T00:16:22.746063;0.0;189.0;0.0;0.0;806.0;0.0;5.0;0.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;3608.340868360274;860.0
