timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-07T01:48:54.960235;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1701.7924007839;672.0
2026-04-07T01:53:59.358544;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1680.8598612422331;672.0
2026-04-07T01:58:59.950451;0.0;0.0;0.0;268.0;0.0;0.0;182.0;0.0;0.0;;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1660.8643469608005;672.0
2026-04-07T02:04:04.378384;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1640.2798558771017;672.0
2026-04-07T02:09:04.960227;0.0;0.0;0.0;268.0;0.0;0.0;182.0;0.0;0.0;;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1620.2850110576571;672.0
2026-04-07T02:14:09.344818;0.0;0.0;0.0;268.0;0.0;0.0;225.0;0.0;0.0;;225.0;0;0;0;0;225.0;225.0;225.0;0.0;1597.0849660119254;672.0
2026-04-07T02:19:09.960921;0.0;0.0;0.0;268.0;0.0;0.0;222.0;0.0;0.0;;222.0;0;0;0;0;222.0;222.0;222.0;0.0;1574.4776574529824;672.0
2026-04-07T02:29:15.960038;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1532.804953946546;672.0
2026-04-07T02:34:20.355926;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1512.0788111660581;672.0
2026-04-07T02:39:20.954184;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1491.5094181728332;672.0
2026-04-07T02:44:25.379827;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1470.8843746091475;672.0
2026-04-07T02:48:25.951628;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1454.617640988899;672.0
2026-04-07T02:54:30.340276;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1429.6831874333434;672.0
2026-04-07T02:58:30.959169;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1412.1820325696738;672.0
2026-04-07T03:04:35.415097;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1387.4898965263133;672.0
2026-04-07T03:08:35.953241;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1371.3133546783602;672.0
2026-04-07T03:13:35.979199;0.0;0.0;0.0;268.0;0.0;0.0;182.0;0.0;0.0;;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1351.355487589179;672.0
2026-04-07T03:18:40.957683;0.0;0.0;0.0;268.0;0.0;0.0;213.0;0.0;0.0;;213.0;0;0;0;0;213.0;213.0;213.0;0.0;1329.3499262436505;672.0
2026-04-07T03:23:40.986121;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1308.311346749748;672.0
2026-04-07T03:28:56.969895;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;;205.0;0;0;0;0;205.0;205.0;205.0;0.0;1286.3680291108592;672.0
2026-04-07T03:33:56.963730;0.0;0.0;0.0;268.0;0.0;0.0;229.0;0.0;0.0;;229.0;0;0;0;0;229.0;229.0;229.0;0.0;1263.0961496342331;672.0
2026-04-07T03:39:12.973895;0.0;0.0;0.0;268.0;0.0;0.0;221.0;0.0;0.0;;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1239.4382070647887;672.0
2026-04-07T03:44:12.969797;0.0;0.0;0.0;268.0;0.0;0.0;224.0;0.0;0.0;;224.0;0;0;0;0;224.0;224.0;224.0;0.0;1216.674290381862;672.0
2026-04-07T03:49:17.960914;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;;204.0;0;0;0;0;204.0;204.0;204.0;0.0;1195.597668475358;672.0
2026-04-07T03:54:17.979082;0.0;0.0;0.0;268.0;0.0;0.0;183.0;0.0;0.0;;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1175.5306638174632;672.0
2026-04-07T03:59:22.965321;0.0;0.0;0.0;268.0;0.0;0.0;182.0;0.0;0.0;;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1155.2428365155627;672.0
2026-04-07T04:04:22.971459;0.0;0.0;0.0;268.0;0.0;0.0;183.0;0.0;0.0;;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1135.1766364958257;672.0
2026-04-07T04:09:27.956182;0.0;0.0;0.0;268.0;0.0;0.0;182.0;0.0;0.0;;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1114.8889100389545;672.0
2026-04-07T04:19:32.970676;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1073.8987681690357;672.0
2026-04-07T04:24:32.986277;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1052.8610888306212;672.0
2026-04-07T04:29:37.961099;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1031.992215509483;672.0
2026-04-07T04:34:37.980123;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1011.6657233685615;672.0
2026-04-07T04:49:47.953951;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;;202.0;0;0;0;0;202.0;202.0;202.0;0.0;949.3978665745236;672.0
2026-04-07T04:54:47.967853;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;929.0717214525724;672.0
2026-04-07T04:59:52.955579;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;;201.0;0;0;0;0;201.0;201.0;201.0;0.0;908.305280759483;672.0
2026-04-07T05:04:52.972341;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;;199.0;0;0;0;0;199.0;199.0;199.0;0.0;886.4838861549508;672.0
2026-04-07T05:09:57.967964;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;;200.0;0;0;0;0;200.0;200.0;200.0;0.0;865.8202260600999;672.0
2026-04-07T05:14:58.053093;0.0;0.0;0.0;268.0;0.0;0.0;181.0;0.0;0.0;;181.0;0;0;0;0;181.0;181.0;181.0;0.0;845.9681031255238;672.0
2026-04-07T05:20:03.032142;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;0.0;;180.0;0;0;0;0;180.0;180.0;180.0;0.0;825.9036920071028;672.0
2026-04-07T05:25:03.016468;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;;201.0;0;0;0;0;201.0;201.0;201.0;0.0;805.47792997255;672.0
2026-04-07T05:30:17.108916;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;;204.0;0;0;0;0;204.0;204.0;204.0;0.0;783.7723542977533;672.0
2026-04-07T05:40:22.995073;0.0;0.0;0.0;268.0;0.0;0.0;223.0;0.0;0.0;;223.0;0;0;0;0;223.0;223.0;223.0;0.0;738.0024989417235;672.0
2026-04-07T05:55:27.967339;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;;203.0;0;0;0;0;203.0;203.0;203.0;0.0;675.7703275331869;672.0
2026-04-07T06:05:32.991391;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;;201.0;0;0;0;0;201.0;201.0;201.0;0.0;634.5745841551382;672.0
2026-04-07T06:10:37.962618;0.0;0.0;0.0;268.0;0.0;0.0;212.0;0.0;0.0;;212.0;0;0;0;0;212.0;212.0;212.0;0.0;612.6728564708563;672.0
2026-04-07T06:15:38.019518;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;;204.0;0;0;0;0;204.0;204.0;204.0;0.0;591.937217039962;672.0
2026-04-07T06:20:42.998018;0.0;0.0;0.0;268.0;0.0;0.0;223.0;0.0;0.0;;223.0;0;0;0;0;223.0;223.0;223.0;0.0;568.8985295399619;672.0
2026-04-07T06:25:43.855722;0.0;0.0;0.0;268.0;0.0;0.0;232.0;0.0;0.0;;232.0;0;0;0;0;232.0;232.0;232.0;0.0;545.2538861361679;672.0
2026-04-07T06:30:00.069404;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;;201.0;0;0;0;0;201.0;201.0;201.0;0.0;527.8084423414525;672.0
2026-04-07T06:34:59.973466;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;;202.0;0;0;0;0;202.0;202.0;202.0;0.0;507.2865519200433;672.0
2026-04-07T06:40:04.965194;0.0;0.0;0.0;268.0;0.0;0.0;181.0;0.0;0.0;;181.0;0;0;0;0;181.0;181.0;181.0;0.0;487.10983307209005;672.0
2026-04-07T06:45:04.963338;0.0;0.0;0.0;268.0;0.0;0.0;183.0;0.0;0.0;;183.0;0;0;0;0;183.0;183.0;183.0;0.0;467.0441677387567;672.0
2026-04-07T06:50:09.989977;0.0;0.0;0.0;268.0;0.0;0.0;186.0;0.0;0.0;;186.0;0;0;0;0;186.0;186.0;186.0;0.0;446.30770763130056;672.0
2026-04-07T06:55:09.961967;0.0;0.0;0.0;268.0;5.0;0.0;186.0;0.0;0.0;;186.0;5.0;5.0;0.0;0;181.0;181.0;186.0;0.0;426.46306940396136;672.0
2026-04-07T06:55:09.962262;0.0;0.0;1.0;268.0;5.0;0.0;186.0;0.0;0.0;;186.0;5.0;5.0;0.0;0;181.0;181.0;186.0;0.0;426.463049888245;672.0
2026-04-07T06:55:09.962510;0.0;0.0;1.0;268.0;5.0;0.0;186.0;1.0;0.0;;186.0;5.0;5.0;0.0;0;181.0;181.0;186.0;0.0;426.46303348181226;672.0
2026-04-07T06:55:09.962755;2.0;0.0;1.0;268.0;5.0;0.0;186.0;1.0;0.0;;186.0;5.0;5.0;0.0;0;181.0;181.0;186.0;0.0;426.4630172738444;672.0
2026-04-07T06:55:09.963003;2.0;1.0;1.0;268.0;5.0;0.0;186.0;1.0;0.0;;186.0;5.0;5.0;0.0;0;181.0;181.0;186.0;0.0;426.46300086741167;672.0
2026-04-07T06:55:09.964058;2.0;1.0;1.0;268.0;5.0;5.0;186.0;1.0;0.0;;191.0;5.0;5.0;0.0;0;186.0;186.0;191.0;0.0;426.46292914592044;672.0
2026-04-07T06:55:09.967665;2.0;1.0;1.0;268.0;5.0;5.0;184.0;1.0;0.0;;189.0;5.0;5.0;0.0;0;184.0;184.0;189.0;0.0;426.4626865698971;672.0
2026-04-07T07:00:15.117699;2.0;1.0;1.0;268.0;9.0;5.0;184.0;1.0;0.0;;189.0;9.0;9.0;0.0;0.0;0;180.0;9.0;180.0;426;672.0
2026-04-07T07:00:15.118025;2.0;1.0;2.0;268.0;9.0;5.0;184.0;1.0;0.0;;189.0;9.0;9.0;0.0;0.0;0;180.0;9.0;180.0;426;672.0
2026-04-07T07:00:15.118433;4.0;1.0;2.0;268.0;9.0;5.0;184.0;1.0;0.0;;189.0;9.0;9.0;0.0;0.0;0;180.0;9.0;180.0;426;672.0
2026-04-07T07:00:15.118682;4.0;2.0;2.0;268.0;9.0;5.0;184.0;1.0;0.0;;189.0;9.0;9.0;0.0;0.0;0;180.0;9.0;180.0;426;672.0
2026-04-07T07:00:15.119721;4.0;2.0;2.0;268.0;9.0;9.0;184.0;1.0;0.0;;193.0;9.0;9.0;0.0;0.0;0;184.0;9.0;184.0;426;672.0
2026-04-07T07:00:15.126110;4.0;2.0;2.0;268.0;9.0;9.0;1609.0;1.0;0.0;;1618.0;9.0;9.0;0.0;0.0;0;1609.0;9.0;1609.0;426;672.0
2026-04-07T07:01:15.955974;4.0;2.0;2.0;268.0;10.0;9.0;1609.0;1.0;0.0;;1618.0;10.0;10.0;0.0;0.0;0;1608.0;10.0;1608.0;426;672.0
2026-04-07T07:01:15.956456;4.0;2.0;2.0;268.0;10.0;9.0;1609.0;2.0;0.0;;1618.0;10.0;10.0;0.0;0.0;0;1608.0;10.0;1608.0;426;672.0
2026-04-07T07:01:15.957842;4.0;2.0;2.0;268.0;10.0;10.0;1609.0;2.0;0.0;;1619.0;10.0;10.0;0.0;0.0;0;1609.0;10.0;1609.0;426;672.0
2026-04-07T07:01:15.963452;4.0;2.0;2.0;268.0;10.0;10.0;3048.0;2.0;0.0;;3058.0;10.0;10.0;0.0;0.0;0;3048.0;10.0;3048.0;426;672.0
2026-04-07T07:02:15.974298;4.0;2.0;2.0;268.0;11.0;10.0;3048.0;2.0;0.0;;3058.0;11.0;11.0;0.0;0.0;0;3047.0;11.0;3047.0;426;672.0
2026-04-07T07:02:15.975012;5.0;2.0;2.0;268.0;11.0;10.0;3048.0;2.0;0.0;;3058.0;11.0;11.0;0.0;0.0;0;3047.0;11.0;3047.0;426;672.0
2026-04-07T07:02:15.976306;5.0;2.0;2.0;268.0;11.0;11.0;3048.0;2.0;0.0;;3059.0;11.0;11.0;0.0;0.0;0;3048.0;11.0;3048.0;426;672.0
2026-04-07T07:02:15.982104;5.0;2.0;2.0;268.0;11.0;11.0;1574.0;2.0;0.0;;1585.0;11.0;11.0;0.0;0.0;0;1574.0;11.0;1574.0;426;672.0
2026-04-07T07:03:15.973200;5.0;2.0;2.0;268.0;12.0;11.0;1574.0;2.0;0.0;;1585.0;12.0;12.0;0.0;0.0;0;1573.0;12.0;1573.0;426;672.0
2026-04-07T07:03:15.974006;5.0;3.0;2.0;268.0;12.0;11.0;1574.0;2.0;0.0;;1585.0;12.0;12.0;0.0;0.0;0;1573.0;12.0;1573.0;426;672.0
2026-04-07T07:03:15.975077;5.0;3.0;2.0;268.0;12.0;12.0;1574.0;2.0;0.0;;1586.0;12.0;12.0;0.0;0.0;0;1574.0;12.0;1574.0;426;672.0
2026-04-07T07:03:15.980774;5.0;3.0;2.0;268.0;12.0;12.0;1567.0;2.0;0.0;;1579.0;12.0;12.0;0.0;0.0;0;1567.0;12.0;1567.0;426;672.0
2026-04-07T07:04:15.967936;5.0;3.0;2.0;268.0;13.0;12.0;1567.0;2.0;0.0;;1579.0;13.0;13.0;0.0;0.0;0;1566.0;13.0;1566.0;426;672.0
2026-04-07T07:04:15.968297;5.0;3.0;3.0;268.0;13.0;12.0;1567.0;2.0;0.0;;1579.0;13.0;13.0;0.0;0.0;0;1566.0;13.0;1566.0;426;672.0
2026-04-07T07:04:15.969785;5.0;3.0;3.0;268.0;13.0;13.0;1567.0;2.0;0.0;;1580.0;13.0;13.0;0.0;0.0;0;1567.0;13.0;1567.0;426;672.0
2026-04-07T07:04:15.975326;5.0;3.0;3.0;268.0;13.0;13.0;1564.0;2.0;0.0;;1577.0;13.0;13.0;0.0;0.0;0;1564.0;13.0;1564.0;426;672.0
2026-04-07T07:05:16.006034;5.0;3.0;3.0;268.0;14.0;13.0;1564.0;2.0;0.0;;1577.0;14.0;14.0;0.0;0.0;0;1563.0;14.0;1563.0;426;672.0
2026-04-07T07:05:16.006734;6.0;3.0;3.0;268.0;14.0;13.0;1564.0;2.0;0.0;;1577.0;14.0;14.0;0.0;0.0;0;1563.0;14.0;1563.0;426;672.0
2026-04-07T07:05:16.008054;6.0;3.0;3.0;268.0;14.0;14.0;1564.0;2.0;0.0;;1578.0;14.0;14.0;0.0;0.0;0;1564.0;14.0;1564.0;426;672.0
2026-04-07T07:05:16.013652;6.0;3.0;3.0;268.0;14.0;14.0;1560.0;2.0;0.0;;1574.0;14.0;14.0;0.0;0.0;0;1560.0;14.0;1560.0;426;672.0
2026-04-07T07:10:41.974989;6.0;3.0;3.0;268.0;20.0;14.0;1560.0;2.0;0.0;;1574.0;20.0;20.0;0.0;0.0;0;1554.0;20.0;1554.0;426;672.0
2026-04-07T07:10:41.975306;6.0;3.0;4.0;268.0;20.0;14.0;1560.0;2.0;0.0;;1574.0;20.0;20.0;0.0;0.0;0;1554.0;20.0;1554.0;426;672.0
2026-04-07T07:10:41.975565;6.0;3.0;4.0;268.0;20.0;14.0;1560.0;4.0;0.0;;1574.0;20.0;20.0;0.0;0.0;0;1554.0;20.0;1554.0;426;672.0
