timestamp;hausabgabe;akkuLadestand;akkuEntladung;akkuLadung;netzbezug;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-14T06:34:13.358000+00:00;0.0;268.0;-0.0;0.0;199.0;0.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;536.0
2025-12-14T06:39:39.364000+00:00;0.0;268.0;-0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;536.0
2025-12-14T06:50:05.374000+00:00;0.0;268.0;-0.0;0.0;179.0;0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;536;536.0
2025-12-14T06:55:05.361000+00:00;0.0;268.0;-0.0;0.0;178.0;0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;536.0
2025-12-14T06:59:31.405000+00:00;0.0;268.0;-0.0;0.0;185.0;0.0;185.0;0.0;0.0;0.0;0.0;0;185.0;0.0;185.0;536;536.0
2025-12-14T07:04:31.398000+00:00;0.0;268.0;-0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;536.0
2025-12-14T07:09:57.402000+00:00;0.0;268.0;-0.0;0.0;205.0;0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;536.0
2025-12-14T07:20:23.385000+00:00;0.0;268.0;-0.0;0.0;195.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;536.0
2025-12-14T07:24:23.367000+00:00;0.0;268.0;-0.0;0.0;1606.0;0.0;1606.0;0.0;0.0;0.0;0.0;0;1606.0;0.0;1606.0;536;536.0
2025-12-14T07:28:23.384000+00:00;0.0;268.0;-0.0;0.0;237.0;0.0;237.0;0.0;0.0;0.0;0.0;0;237.0;0.0;237.0;536;536.0
2025-12-14T07:29:49.369000+00:00;0.0;268.0;-0.0;0.0;250.0;0.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;536;536.0
2025-12-14T07:30:49.360000+00:00;0.0;268.0;-0.0;0.0;1886.0;0.0;1886.0;0.0;0.0;0.0;0.0;0;1886.0;0.0;1886.0;536;536.0
2025-12-14T07:31:49.376000+00:00;0.0;268.0;-0.0;0.0;1845.0;0.0;1845.0;0.0;0.0;0.0;0.0;0;1845.0;0.0;1845.0;536;536.0
2025-12-14T07:32:49.371000+00:00;0.0;268.0;-0.0;0.0;1696.0;0.0;1696.0;0.0;0.0;0.0;0.0;0;1696.0;0.0;1696.0;536;536.0
2025-12-14T07:33:49.369000+00:00;0.0;268.0;-0.0;0.0;1632.0;0.0;1632.0;0.0;0.0;0.0;0.0;0;1632.0;0.0;1632.0;536;536.0
2025-12-14T07:34:49.367000+00:00;0.0;268.0;-0.0;0.0;259.0;0.0;259.0;0.0;0.0;0.0;0.0;0;259.0;0.0;259.0;536;536.0
2025-12-14T07:40:15.403000+00:00;0.0;268.0;-0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0.0;0;220.0;0.0;220.0;536;536.0
2025-12-14T07:45:15.381000+00:00;0.0;268.0;-0.0;0.0;241.0;0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;536;536.0
2025-12-14T07:54:41.367000+00:00;0.0;268.0;-0.0;0.0;241.0;5.0;241.0;10.0;10.0;0.0;0.0;0;231.0;10.0;231.0;536;536.0
2025-12-14T07:54:41.375000+00:00;5.0;268.0;-0.0;0.0;241.0;5.0;246.0;10.0;10.0;0.0;0.0;0;236.0;10.0;236.0;536;536.0
2025-12-14T07:54:41.380000+00:00;5.0;268.0;-0.0;0.0;220.0;5.0;225.0;10.0;10.0;0.0;0.0;0;215.0;10.0;215.0;536;536.0
2025-12-14T07:59:41.384000+00:00;5.0;268.0;-0.0;0.0;220.0;8.0;225.0;16.0;16.0;0.0;0.0;0;209.0;16.0;209.0;536;536.0
2025-12-14T07:59:41.386000+00:00;8.0;268.0;-0.0;0.0;220.0;8.0;228.0;16.0;16.0;0.0;0.0;0;212.0;16.0;212.0;536;536.0
2025-12-14T07:59:41.392000+00:00;8.0;268.0;-0.0;0.0;214.0;8.0;222.0;16.0;16.0;0.0;0.0;0;206.0;16.0;206.0;536;536.0
2025-12-14T08:05:07.383000+00:00;8.0;268.0;-0.0;0.0;214.0;11.0;222.0;22.0;22.0;0.0;0.0;0;200.0;22.0;200.0;536;536.0
2025-12-14T08:05:07.390000+00:00;11.0;268.0;-0.0;0.0;214.0;11.0;225.0;22.0;22.0;0.0;0.0;0;203.0;22.0;203.0;536;536.0
2025-12-14T08:05:07.392000+00:00;11.0;268.0;-0.0;0.0;178.0;11.0;189.0;22.0;22.0;0.0;0.0;0;167.0;22.0;167.0;536;536.0
2025-12-14T08:10:07.358000+00:00;11.0;268.0;-0.0;0.0;178.0;13.0;189.0;26.0;26.0;0.0;0.0;0;163.0;26.0;163.0;536;536.0
2025-12-14T08:10:07.359000+00:00;13.0;268.0;-0.0;0.0;178.0;13.0;191.0;26.0;26.0;0.0;0.0;0;165.0;26.0;165.0;536;536.0
2025-12-14T08:10:07.365000+00:00;13.0;268.0;-0.0;0.0;211.0;13.0;224.0;26.0;26.0;0.0;0.0;0;198.0;26.0;198.0;536;536.0
2025-12-14T08:15:33.363000+00:00;13.0;268.0;-0.0;0.0;211.0;15.0;224.0;30.0;30.0;0.0;0.0;0;194.0;30.0;194.0;536;536.0
2025-12-14T08:15:33.365000+00:00;15.0;268.0;-0.0;0.0;211.0;15.0;226.0;30.0;30.0;0.0;0.0;0;196.0;30.0;196.0;536;536.0
2025-12-14T08:15:33.371000+00:00;15.0;268.0;-0.0;0.0;208.0;15.0;223.0;30.0;30.0;0.0;0.0;0;193.0;30.0;193.0;536;536.0
2025-12-14T08:20:33.375000+00:00;15.0;268.0;-0.0;0.0;208.0;19.0;223.0;38.0;38.0;0.0;0.0;0;185.0;38.0;185.0;536;536.0
2025-12-14T08:20:33.377000+00:00;19.0;268.0;-0.0;0.0;208.0;19.0;227.0;38.0;38.0;0.0;0.0;0;189.0;38.0;189.0;536;536.0
2025-12-14T08:20:33.384000+00:00;19.0;268.0;-0.0;0.0;264.0;19.0;283.0;38.0;38.0;0.0;0.0;0;245.0;38.0;245.0;536;536.0
2025-12-14T08:24:59.381000+00:00;19.0;268.0;-0.0;0.0;264.0;22.0;283.0;44.0;44.0;0.0;0.0;0;239.0;44.0;239.0;536;536.0
2025-12-14T08:24:59.388000+00:00;22.0;268.0;-0.0;0.0;264.0;22.0;286.0;44.0;44.0;0.0;0.0;0;242.0;44.0;242.0;536;536.0
2025-12-14T08:24:59.393000+00:00;22.0;268.0;-0.0;0.0;303.0;22.0;325.0;44.0;44.0;0.0;0.0;0;281.0;44.0;281.0;536;536.0
2025-12-14T08:29:59.367000+00:00;22.0;268.0;-0.0;0.0;303.0;26.0;325.0;52.0;52.0;0.0;0.0;0;273.0;52.0;273.0;536;536.0
2025-12-14T08:29:59.369000+00:00;26.0;268.0;-0.0;0.0;303.0;26.0;329.0;52.0;52.0;0.0;0.0;0;277.0;52.0;277.0;536;536.0
2025-12-14T08:29:59.376000+00:00;26.0;268.0;-0.0;0.0;1289.0;26.0;1315.0;52.0;52.0;0.0;0.0;0;1263.0;52.0;1263.0;536;536.0
2025-12-14T08:35:25.502000+00:00;26.0;268.0;-0.0;0.0;1289.0;32.0;1315.0;64.0;64.0;0.0;0.0;0;1251.0;64.0;1251.0;536;536.0
2025-12-14T08:35:25.504000+00:00;32.0;268.0;-0.0;0.0;1289.0;32.0;1321.0;64.0;64.0;0.0;0.0;0;1257.0;64.0;1257.0;536;536.0
2025-12-14T08:35:25.511000+00:00;32.0;268.0;-0.0;0.0;1404.0;32.0;1436.0;64.0;64.0;0.0;0.0;0;1372.0;64.0;1372.0;536;536.0
2025-12-14T08:40:25.403000+00:00;32.0;268.0;-0.0;0.0;1404.0;37.0;1436.0;74.0;74.0;0.0;0.0;0;1362.0;74.0;1362.0;536;536.0
2025-12-14T08:40:25.405000+00:00;37.0;268.0;-0.0;0.0;1404.0;37.0;1441.0;74.0;74.0;0.0;0.0;0;1367.0;74.0;1367.0;536;536.0
2025-12-14T08:40:25.411000+00:00;37.0;268.0;-0.0;0.0;912.0;37.0;949.0;74.0;74.0;0.0;0.0;0;875.0;74.0;875.0;536;536.0
2025-12-14T08:45:51.456000+00:00;37.0;268.0;-0.0;0.0;912.0;31.0;949.0;62.0;62.0;0.0;0.0;0;887.0;62.0;887.0;536;536.0
2025-12-14T08:45:51.458000+00:00;31.0;268.0;-0.0;0.0;912.0;31.0;943.0;62.0;62.0;0.0;0.0;0;881.0;62.0;881.0;536;536.0
2025-12-14T08:45:51.464000+00:00;31.0;268.0;-0.0;0.0;1099.0;31.0;1130.0;62.0;62.0;0.0;0.0;0;1068.0;62.0;1068.0;536;536.0
2025-12-14T08:50:51.506000+00:00;31.0;268.0;-0.0;0.0;1099.0;41.0;1130.0;82.0;82.0;0.0;0.0;0;1048.0;82.0;1048.0;536;536.0
2025-12-14T08:50:51.508000+00:00;41.0;268.0;-0.0;0.0;1099.0;41.0;1140.0;82.0;82.0;0.0;0.0;0;1058.0;82.0;1058.0;536;536.0
2025-12-14T08:50:51.515000+00:00;41.0;268.0;-0.0;0.0;210.0;41.0;251.0;82.0;82.0;0.0;0.0;0;169.0;82.0;169.0;536;536.0
2025-12-14T08:55:17.364000+00:00;41.0;268.0;-0.0;0.0;210.0;47.0;251.0;94.0;94.0;0.0;0.0;0;157.0;94.0;157.0;536;536.0
2025-12-14T08:55:17.367000+00:00;47.0;268.0;-0.0;0.0;210.0;47.0;257.0;94.0;94.0;0.0;0.0;0;163.0;94.0;163.0;536;536.0
2025-12-14T08:55:17.373000+00:00;47.0;268.0;-0.0;0.0;131.0;47.0;178.0;94.0;94.0;0.0;0.0;0;84.0;94.0;84.0;536;536.0
2025-12-14T09:00:17.373000+00:00;47.0;268.0;-0.0;0.0;131.0;54.0;178.0;108.0;108.0;0.0;0.0;0;70.0;108.0;70.0;536;536.0
2025-12-14T09:00:17.376000+00:00;54.0;268.0;-0.0;0.0;131.0;54.0;185.0;108.0;108.0;0.0;0.0;0;77.0;108.0;77.0;536;536.0
2025-12-14T09:00:17.382000+00:00;54.0;268.0;-0.0;0.0;141.0;54.0;195.0;108.0;108.0;0.0;0.0;0;87.0;108.0;87.0;536;536.0
2025-12-14T09:05:43.418000+00:00;54.0;268.0;-0.0;0.0;141.0;57.0;195.0;114.0;114.0;0.0;0.0;0;81.0;114.0;81.0;536;536.0
2025-12-14T09:05:43.420000+00:00;57.0;268.0;-0.0;0.0;141.0;57.0;198.0;114.0;114.0;0.0;0.0;0;84.0;114.0;84.0;536;536.0
2025-12-14T09:05:43.427000+00:00;57.0;268.0;-0.0;0.0;140.0;57.0;197.0;114.0;114.0;0.0;0.0;0;83.0;114.0;83.0;536;536.0
2025-12-14T09:10:43.383000+00:00;57.0;268.0;-0.0;0.0;140.0;59.0;197.0;118.0;118.0;0.0;0.0;0;79.0;118.0;79.0;536;536.0
2025-12-14T09:10:43.385000+00:00;59.0;268.0;-0.0;0.0;140.0;59.0;199.0;118.0;118.0;0.0;0.0;0;81.0;118.0;81.0;536;536.0
2025-12-14T09:10:43.390000+00:00;59.0;268.0;-0.0;0.0;115.0;59.0;174.0;118.0;118.0;0.0;0.0;0;56.0;118.0;56.0;536;536.0
2025-12-14T09:15:09.375000+00:00;59.0;268.0;-0.0;0.0;115.0;63.0;174.0;126.0;126.0;0.0;0.0;0;48.0;126.0;48.0;536;536.0
2025-12-14T09:15:09.377000+00:00;63.0;268.0;-0.0;0.0;115.0;63.0;178.0;126.0;126.0;0.0;0.0;0;52.0;126.0;52.0;536;536.0
2025-12-14T09:15:09.382000+00:00;63.0;268.0;-0.0;0.0;109.0;63.0;172.0;126.0;126.0;0.0;0.0;0;46.0;126.0;46.0;536;536.0
2025-12-14T09:20:09.408000+00:00;63.0;268.0;-0.0;0.0;109.0;75.0;172.0;150.0;150.0;0.0;0.0;0;22.0;150.0;22.0;536;536.0
2025-12-14T09:20:09.410000+00:00;75.0;268.0;-0.0;0.0;109.0;75.0;184.0;150.0;150.0;0.0;0.0;0;34.0;150.0;34.0;536;536.0
2025-12-14T09:20:09.417000+00:00;75.0;268.0;-0.0;0.0;100.0;75.0;175.0;150.0;150.0;0.0;0.0;0;25.0;150.0;25.0;536;536.0
2025-12-14T09:25:35.377000+00:00;75.0;268.0;-0.0;0.0;100.0;73.0;175.0;146.0;146.0;0.0;0.0;0;29.0;146.0;29.0;536;536.0
2025-12-14T09:25:35.379000+00:00;73.0;268.0;-0.0;0.0;100.0;73.0;173.0;146.0;146.0;0.0;0.0;0;27.0;146.0;27.0;536;536.0
2025-12-14T09:25:35.384000+00:00;73.0;268.0;-0.0;0.0;105.0;73.0;178.0;146.0;146.0;0.0;0.0;0;32.0;146.0;32.0;536;536.0
2025-12-14T09:30:35.367000+00:00;73.0;268.0;-0.0;0.0;105.0;76.0;178.0;152.0;152.0;0.0;0.0;0;26.0;152.0;26.0;536;536.0
2025-12-14T09:30:35.369000+00:00;76.0;268.0;-0.0;0.0;105.0;76.0;181.0;152.0;152.0;0.0;0.0;0;29.0;152.0;29.0;536;536.0
2025-12-14T09:30:35.375000+00:00;76.0;268.0;-0.0;0.0;120.0;76.0;196.0;152.0;152.0;0.0;0.0;0;44.0;152.0;44.0;536;536.0
2025-12-14T09:36:01.368000+00:00;76.0;268.0;-0.0;0.0;120.0;84.0;196.0;168.0;168.0;0.0;0.0;0;28.0;168.0;28.0;536;536.0
2025-12-14T09:36:01.370000+00:00;84.0;268.0;-0.0;0.0;120.0;84.0;204.0;168.0;168.0;0.0;0.0;0;36.0;168.0;36.0;536;536.0
