timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-29T02:13:18.426+01:00;204;0;0;0;0;241;204;0;0;0;0;0;204;0;204;268;268
2025-11-29T02:17:18.543+01:00;203;0;0;0;0;241;203;0;0;0;0;0;203;0;203;268;268
2025-11-29T02:22:18.532+01:00;202;0;0;0;0;241;202;0;0;0;0;0;202;0;202;268;268
2025-11-29T02:27:44.532+01:00;205;0;0;0;0;241;205;0;0;0;0;0;205;0;205;268;268
2025-11-29T02:32:44.544+01:00;204;0;0;0;0;241;204;0;0;0;0;0;204;0;204;268;268
2025-11-29T02:38:11.524+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-11-29T02:43:11.547+01:00;180;0;0;0;0;241;180;0;0;0;0;0;180;0;180;268;268
2025-11-29T02:47:37.524+01:00;182;0;0;0;0;241;182;0;0;0;0;0;182;0;182;268;268
2025-11-29T02:58:03.530+01:00;181;0;0;0;0;241;181;0;0;0;0;0;181;0;181;268;268
2025-11-29T03:03:04.615+01:00;203;0;0;0;0;241;203;0;0;0;0;0;203;0;203;268;268
2025-11-29T03:07:31.572+01:00;210;0;0;0;0;241;210;0;0;0;0;0;210;0;210;268;268
2025-11-29T03:13:31.530+01:00;205;0;0;0;0;241;205;0;0;0;0;0;205;0;205;268;268
2025-11-29T03:17:57.545+01:00;196;0;0;0;0;241;196;0;0;0;0;0;196;0;196;268;268
2025-11-29T03:22:57.529+01:00;182;0;0;0;0;241;182;0;0;0;0;0;182;0;182;268;268
2025-11-29T03:28:23.539+01:00;205;0;0;0;0;241;205;0;0;0;0;0;205;0;205;268;268
2025-11-29T03:33:23.533+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-11-29T03:37:49.538+01:00;179;0;0;0;0;241;179;0;0;0;0;0;179;0;179;268;268
2025-11-29T03:42:49.556+01:00;178;0;0;0;0;241;178;0;0;0;0;0;178;0;178;268;268
2025-11-29T03:48:15.532+01:00;180;0;0;0;0;241;180;0;0;0;0;0;180;0;180;268;268
2025-11-29T03:53:16.559+01:00;198;0;0;0;0;241;198;0;0;0;0;0;198;0;198;268;268
2025-11-29T03:58:42.539+01:00;201;0;0;0;0;241;201;0;0;0;0;0;201;0;201;268;268
2025-11-29T04:03:42.533+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-11-29T04:09:08.527+01:00;194;0;0;0;0;241;194;0;0;0;0;0;194;0;194;268;268
2025-11-29T04:18:34.412+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-11-29T04:34:00.549+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-11-29T04:39:26.434+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-11-29T04:43:26.541+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-11-29T04:53:52.534+01:00;177;0;0;0;0;241;177;0;0;0;0;0;177;0;177;268;268
2025-11-29T04:58:52.528+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-11-29T05:03:18.547+01:00;178;0;0;0;0;241;178;0;0;0;0;0;178;0;178;268;268
2025-11-29T05:08:19.530+01:00;205;0;0;0;0;241;205;0;0;0;0;0;205;0;205;268;268
2025-11-29T05:13:45.536+01:00;196;0;0;0;0;241;196;0;0;0;0;0;196;0;196;268;268
2025-11-29T05:24:11.537+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-11-29T05:29:11.535+01:00;192;0;0;0;0;241;192;0;0;0;0;0;192;0;192;268;268
2025-11-29T05:33:37.558+01:00;216;0;0;0;0;241;216;0;0;0;0;0;216;0;216;268;268
2025-11-29T05:38:37.528+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-11-29T05:44:03.543+01:00;197;0;0;0;0;241;197;0;0;0;0;0;197;0;197;268;268
2025-11-29T05:54:29.538+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-11-29T05:59:29.531+01:00;198;0;0;0;0;241;198;0;0;0;0;0;198;0;198;268;268
2025-11-29T06:03:55.587+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-11-29T06:08:55.583+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-11-29T06:14:22.531+01:00;183;0;0;0;0;241;183;0;0;0;0;0;183;0;183;268;268
2025-11-29T06:19:22.544+01:00;203;0;0;0;0;241;203;0;0;0;0;0;203;0;203;268;268
2025-11-29T06:24:49.534+01:00;211;0;0;0;0;241;211;0;0;0;0;0;211;0;211;268;268
2025-11-29T06:29:49.536+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-11-29T06:35:15.529+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-11-29T06:44:41.419+01:00;193;0;0;0;0;241;193;0;0;0;0;0;193;0;193;268;268
2025-11-29T06:49:42.538+01:00;197;0;0;0;0;241;197;0;0;0;0;0;197;0;197;268;268
2025-11-29T06:55:08.431+01:00;195;0;0;0;0;241;195;0;0;0;0;0;195;0;195;268;268
2025-11-29T07:04:08.547+01:00;176;0;0;0;0;241;176;0;0;0;0;0;176;0;176;268;268
2025-11-29T07:09:34.541+01:00;178;0;0;0;0;241;178;0;0;0;0;0;178;0;178;268;268
2025-11-29T07:14:34.538+01:00;196;0;0;0;0;241;196;0;0;0;0;0;196;0;196;268;268
2025-11-29T07:20:01.552+01:00;175;0;0;0;0;241;175;0;0;0;0;0;175;0;175;268;268
2025-11-29T07:25:01.532+01:00;174;0;0;0;0;241;174;0;0;0;0;0;174;0;174;268;268
2025-11-29T07:29:28.607+01:00;197;0;0;0;0;241;197;0;0;0;0;0;197;0;197;268;268
2025-11-29T07:34:28.552+01:00;200;0;0;0;0;241;200;0;0;0;0;0;200;0;200;268;268
2025-11-29T07:39:54.534+01:00;239;0;0;0;0;241;239;0;0;0;0;0;239;0;239;268;268
2025-11-29T07:44:54.548+01:00;199;0;0;0;0;241;199;0;0;0;0;0;199;0;199;268;268
2025-11-29T07:50:20.543+01:00;227;0;0;0;0;241;227;0;0;0;0;0;227;0;227;268;268
2025-11-29T07:55:20.578+01:00;270;0;0;0;0;241;270;0;0;0;0;0;270;0;270;268;268
2025-11-29T07:59:46.571+01:00;221;0;0;0;0;241;221;0;0;0;0;0;221;0;221;268;268
2025-11-29T08:04:47.541+01:00;224;0;0;0;0;241;224;0;0;0;0;0;224;0;224;268;268
2025-11-29T08:10:13.549+01:00;221;0;0;0;0;241;221;0;0;0;0;0;221;0;221;268;268
2025-11-29T08:15:13.543+01:00;1318;0;0;0;0;241;1318;0;0;0;0;0;1318;0;1318;268;268
2025-11-29T08:19:39.556+01:00;1678;0;0;0;0;241;1678;0;0;0;0;0;1678;0;1678;268;268
2025-11-29T08:24:39.546+01:00;1719;0;0;0;0;241;1719;0;0;0;0;0;1719;0;1719;268;268
2025-11-29T08:30:05.589+01:00;1503;0;0;0;0;241;1503;0;0;0;0;0;1503;0;1503;268;268
2025-11-29T08:32:05.551+01:00;1142;0;0;0;0;241;1142;0;0;0;0;0;1142;0;1142;268;268
2025-11-29T08:33:05.547+01:00;1279;0;0;0;0;241;1279;0;0;0;0;0;1279;0;1279;268;268
2025-11-29T08:35:05.536+01:00;1279;0;70;0;0;241;1279;140;140;0;0;0;1139;140;1139;268;268
2025-11-29T08:35:05.543+01:00;1270;0;70;0;0;241;1270;140;140;0;0;0;1130;140;1130;268;268
2025-11-29T08:35:05.550+01:00;1270;0;70;70;0;241;1270;140;140;0;0;0;1130;140;1130;268;268.0001197777778
2025-11-29T08:36:05.554+01:00;1270;0;79;70;0;241;1270;158;158;0;0;0;1112;158;1112;268;269.0268548888889
2025-11-29T08:36:05.561+01:00;1360;0;79;70;0;241;1360;158;158;0;0;0;1202;158;1202;268;269.0269746666667
2025-11-29T08:36:05.565+01:00;1360;0;79;79;0;241;1360;158;158;0;0;0;1202;158;1202;268;269.0270519111112
2025-11-29T08:37:05.547+01:00;1360;0;78;79;0;241;1360;156;156;0;0;0;1204;156;1204;268;270.18537097777784
2025-11-29T08:37:05.553+01:00;1285;0;78;79;0;241;1285;156;156;0;0;0;1129;156;1129;268;270.1854868444445
2025-11-29T08:37:05.557+01:00;1285;0;78;78;0;241;1285;156;156;0;0;0;1129;156;1129;268;270.18556311111115
2025-11-29T08:40:31.541+01:00;1285;0;72;78;0;241;1285;144;144;0;0;0;1141;144;1141;268;274.1129913777778
2025-11-29T08:40:31.544+01:00;2192;0;72;78;0;241;2192;144;144;0;0;0;2048;144;2048;268;274.1130485777778
2025-11-29T08:40:31.557+01:00;2192;0;72;72;0;241;2192;144;144;0;0;0;2048;144;2048;268;274.1132773777778
2025-11-29T08:45:31.542+01:00;2192;0;58;72;0;241;2192;116;116;0;0;0;2076;116;2076;268;279.39301337777783
2025-11-29T08:45:31.544+01:00;2192;0;58;72;0;268;2192;116;116;0;0;0;2076;116;2076;268;279.39304857777785
2025-11-29T08:45:31.550+01:00;247;0;58;72;0;268;247;116;116;0;0;0;131;116;131;268;279.39315417777783
2025-11-29T08:45:31.554+01:00;247;0;58;58;0;268;247;116;116;0;0;0;131;116;131;268;279.3932108888889
2025-11-29T08:50:57.562+01:00;247;0;59;58;0;268;247;118;118;0;0;0;129;118;129;268;284.0152798666667
2025-11-29T08:50:57.564+01:00;244;0;59;58;0;268;244;118;118;0;0;0;126;118;126;268;284.01530822222225
2025-11-29T08:50:57.575+01:00;244;0;59;59;0;268;244;118;118;0;0;0;126;118;126;268;284.0154668666667
2025-11-29T08:54:57.586+01:00;244;0;58;59;0;268;244;116;116;0;0;0;128;116;128;268;287.4769588444445
2025-11-29T08:54:57.592+01:00;243;0;58;59;0;268;243;116;116;0;0;0;127;116;127;268;287.4770453777778
2025-11-29T08:54:57.596+01:00;243;0;58;58;0;268;243;116;116;0;0;0;127;116;127;268;287.4771020888889
2025-11-29T09:00:25.438+01:00;243;0;77;58;0;268;243;154;154;0;0;0;89;154;89;268;292.1251731111111
2025-11-29T09:00:25.440+01:00;231;0;77;58;0;268;231;154;154;0;0;0;77;154;77;268;292.1252014666667
2025-11-29T09:00:25.452+01:00;231;0;77;77;0;268;231;154;154;0;0;0;77;154;77;268;292.12542733333333
2025-11-29T09:05:25.541+01:00;231;0;61;77;0;268;231;122;122;0;0;0;109;122;109;268;297.7737691777778
2025-11-29T09:05:25.549+01:00;223;0;61;77;0;268;223;122;122;0;0;0;101;122;101;268;297.7739197555556
2025-11-29T09:05:25.553+01:00;223;0;61;61;0;268;223;122;122;0;0;0;101;122;101;268;297.77397940000003
2025-11-29T09:10:51.421+01:00;223;0;72;61;0;268;223;144;144;0;0;0;79;144;79;268;302.6330333555556
2025-11-29T09:10:51.424+01:00;224;0;72;61;0;268;224;144;144;0;0;0;80;144;80;268;302.6330780888889
2025-11-29T09:10:51.436+01:00;224;0;72;72;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:14:52.336+01:00;224;0;72;0;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:15:52.584+01:00;224;0;72;0;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:15:52.585+01:00;224;0;72;0;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:15:52.586+01:00;224;0;72;0;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:15:52.593+01:00;224;0;72;0;0;268;224;144;144;0;0;0;80;144;80;268;302.63328928888893
2025-11-29T09:15:52.640+01:00;224;0;72;72;0;268;224;144;144;0;0;0;80;144;80;268;302.63411648888894
2025-11-29T09:16:52.545+01:00;224;0;62;72;0;268;224;124;124;0;0;0;100;124;100;268;303.68844448888893
2025-11-29T09:16:52.552+01:00;223;0;62;72;0;268;223;124;124;0;0;0;99;124;99;268;303.68856768888895
2025-11-29T09:16:52.556+01:00;223;0;62;62;0;268;223;124;124;0;0;0;99;124;99;268;303.6886283111112
2025-11-29T09:20:53.543+01:00;223;0;58;62;0;268;223;116;116;0;0;0;107;116;107;268;307.34092017777783
2025-11-29T09:20:53.551+01:00;211;0;58;62;0;268;211;116;116;0;0;0;95;116;95;268;307.3410414222223
2025-11-29T09:20:53.557+01:00;211;0;58;58;0;268;211;116;116;0;0;0;95;116;95;268;307.34112648888896
2025-11-29T09:25:19.549+01:00;211;0;61;58;0;268;211;122;122;0;0;0;89;122;89;268;311.1123019555556
2025-11-29T09:25:19.551+01:00;211;0;61;58;0;295;211;122;122;0;0;0;89;122;89;268;311.1123303111112
2025-11-29T09:25:19.557+01:00;165;0;61;58;0;295;165;122;122;0;0;0;43;122;43;268;311.11241537777784
2025-11-29T09:25:19.561+01:00;165;0;61;61;0;295;165;122;122;0;0;0;43;122;43;268;311.11247502222227
2025-11-29T09:30:19.564+01:00;165;0;57;61;0;295;165;114;114;0;0;0;51;114;51;268;315.58585308888894
2025-11-29T09:30:19.575+01:00;165;0;57;57;0;295;165;114;114;0;0;0;51;114;51;268;315.5860063555556
2025-11-29T09:34:45.639+01:00;186;0;57;57;0;295;186;114;114;0;0;0;72;114;72;268;319.2931647555556
2025-11-29T09:35:46.557+01:00;186;0;59;57;0;295;186;118;118;0;0;0;68;118;68;268;320.1419555555556
2025-11-29T09:35:46.562+01:00;185;0;59;57;0;295;185;118;118;0;0;0;67;118;67;268;320.1420252222223
2025-11-29T09:35:46.568+01:00;185;0;59;59;0;295;185;118;118;0;0;0;67;118;67;268;320.1421117555556
2025-11-29T09:36:46.548+01:00;185;0;61;59;0;295;185;122;122;0;0;0;63;122;63;268;321.00715664444454
2025-11-29T09:36:46.559+01:00;185;0;61;61;0;295;185;122;122;0;0;0;63;122;63;268;321.00732066666677
2025-11-29T09:37:46.551+01:00;186;0;61;61;0;295;186;122;122;0;0;0;64;122;64;268;321.90186804444454
2025-11-29T09:40:46.580+01:00;186;0;59;61;0;295;186;118;118;0;0;0;68;118;68;268;324.5863004666668
2025-11-29T09:40:46.590+01:00;186;0;59;59;0;295;186;118;118;0;0;0;68;118;68;268;324.586444688889
2025-11-29T09:45:12.560+01:00;186;0;67;59;0;295;186;134;134;0;0;0;52;134;52;268;328.42232313333346
2025-11-29T09:45:12.568+01:00;201;0;67;59;0;295;201;134;134;0;0;0;67;134;67;268;328.42243851111124
2025-11-29T09:45:12.576+01:00;201;0;67;67;0;295;201;134;134;0;0;0;67;134;67;268;328.42256953333344
2025-11-29T09:50:12.626+01:00;201;0;75;67;0;295;201;150;150;0;0;0;51;150;51;268;333.3367217555557
2025-11-29T09:50:12.634+01:00;183;0;75;67;0;295;183;150;150;0;0;0;33;150;33;268;333.3368527777779
2025-11-29T09:50:12.641+01:00;183;0;75;75;0;295;183;150;150;0;0;0;33;150;33;268;333.33698111111124
2025-11-29T09:55:40.629+01:00;183;0;75;75;0;322;183;150;150;0;0;0;33;150;33;268;339.35009444444455
2025-11-29T09:55:40.630+01:00;186;0;75;75;0;322;186;150;150;0;0;0;36;150;36;268;339.3501127777779
2025-11-29T10:00:41.547+01:00;186;0;67;75;0;322;186;134;134;0;0;0;52;134;52;268;344.8669244444446
2025-11-29T10:00:41.555+01:00;206;0;67;75;0;322;206;134;134;0;0;0;72;134;72;268;344.8670711111113
2025-11-29T10:00:41.559+01:00;206;0;67;67;0;322;206;134;134;0;0;0;72;134;72;268;344.8671366222224
2025-11-29T10:06:07.550+01:00;206;0;88;67;0;322;206;176;176;0;0;0;30;176;30;268;350.206144777778
2025-11-29T10:06:07.560+01:00;233;0;88;67;0;322;233;176;176;0;0;0;57;176;57;268;350.2063085555558
2025-11-29T10:06:07.566+01:00;233;0;88;88;0;322;233;176;176;0;0;0;57;176;57;268;350.20643762222244
2025-11-29T10:11:08.553+01:00;233;0;68;88;0;322;233;136;136;0;0;0;97;136;97;268;356.68100242222243
2025-11-29T10:11:08.560+01:00;197;0;68;88;0;322;197;136;136;0;0;0;61;136;61;268;356.6811530000002
2025-11-29T10:11:08.564+01:00;197;0;68;68;0;322;197;136;136;0;0;0;61;136;61;268;356.6812194888891
2025-11-29T10:15:34.607+01:00;197;0;87;68;0;322;197;174;174;0;0;0;23;174;23;268;361.1034453555558
2025-11-29T10:15:34.608+01:00;197;169;87;68;0;322;366;174;174;0;0;0;192;174;192;268;361.103461977778
2025-11-29T10:15:34.610+01:00;0;169;87;68;0;322;169;174;169;5;0;0;0;169;0;268.0000024444444;361.1034952222225
2025-11-29T10:15:34.623+01:00;0;169;87;0;0;322;169;174;169;5;0;0;0;169;0;268.0000183333333;361.1034952222225
2025-11-29T10:15:34.624+01:00;0;169;87;0;82;322;169;174;169;5;0;0;0;169;0;268.0000195555555;361.10346268253994
2025-11-29T10:20:34.573+01:00;0;169;94;0;82;322;169;188;169;19;0;0;0;169;0;269.3931160222222;351.3432174444447
2025-11-29T10:20:34.574+01:00;0;172;94;0;82;322;172;188;172;16;0;0;0;172;0;269.3931199333333;351.34318490476215
2025-11-29T10:20:34.588+01:00;0;172;94;0;78;322;172;188;172;16;0;0;0;172;0;269.39317468888885;351.34275157142883
2025-11-29T10:26:01.789+01:00;0;172;97;0;78;322;172;194;172;22;0;0;0;172;0;271.15278895555554;341.2151015714288
2025-11-29T10:26:01.790+01:00;0;174;97;0;78;322;174;194;174;20;0;0;0;174;0;271.15279384444443;341.2150706190479
2025-11-29T10:26:01.791+01:00;0;174;97;0;78;295;174;194;174;20;0;0;0;174;0;271.1527987333333;341.21503966666694
2025-11-29T10:26:01.805+01:00;0;174;97;0;77;295;174;194;174;20;0;0;0;174;0;271.15286717777775;341.2146118888892
2025-11-29T10:31:02.591+01:00;0;174;102;0;77;295;174;204;174;30;0;0;0;174;0;273.35863117777774;332.02392855555587
2025-11-29T10:31:02.596+01:00;0;173;102;0;77;295;173;204;173;31;0;0;0;173;0;273.3586690666666;332.0237757777781
2025-11-29T10:31:02.609+01:00;0;173;102;0;71;295;173;204;173;31;0;0;0;173;0;273.3587675777777;332.02340950793683
2025-11-29T10:36:30.668+01:00;0;173;87;0;71;295;173;174;173;1;0;0;0;173;0;273.4389597777777;322.78047736507966
2025-11-29T10:36:30.669+01:00;0;187;87;0;71;295;187;174;174;0;-13;13;13;187;0;273.43895461904754;322.7804491904765
2025-11-29T10:36:30.687+01:00;0;187;87;0;100;295;187;174;174;0;-13;13;13;187;0;273.43886176190466;322.77979129573964
2025-11-29T10:40:33.589+01:00;0;187;96;0;100;295;187;192;187;5;0;0;0;187;0;273.7357419841269;313.90179421971624
2025-11-29T10:40:33.590+01:00;0;96;96;0;100;295;96;192;96;96;0;0;0;96;0;273.73576545079356;313.90175767000864
2025-11-29T10:40:33.591+01:00;0;96;96;0;100;268;96;192;96;96;0;0;0;96;0;273.73578891746024;313.90172112030103
2025-11-29T10:40:33.597+01:00;100;96;96;0;100;268;196;192;192;0;-4;4;4;196;0;273.7357793936507;313.9015018220554
2025-11-29T10:40:33.602+01:00;100;96;96;0;0;268;196;192;192;0;-4;4;4;196;0;273.7357714571428;313.9015018220554
2025-11-29T10:46:00.424+01:00;100;96;187;0;0;268;196;374;196;178;0;0;0;196;0;287.95615981269833;313.9015018220554
2025-11-29T10:46:00.426+01:00;100;187;187;0;0;268;287;374;287;87;0;0;0;287;0;287.95620234603166;313.9015018220554
2025-11-29T10:46:00.427+01:00;7;187;187;0;0;268;194;374;194;180;0;0;0;194;0;287.95624634603166;313.9015018220554
2025-11-29T10:51:03.555+01:00;7;187;145;0;0;268;194;290;194;96;0;0;0;194;0;295.069650079365;313.9015018220554
2025-11-29T10:51:03.556+01:00;7;145;145;0;0;268;152;290;152;138;0;0;0;152;0;295.0696838126983;313.9015018220554
2025-11-29T10:51:03.564+01:00;54;145;145;0;0;268;199;290;199;91;0;0;0;199;0;295.0698617682539;313.9015018220554
2025-11-29T10:56:30.444+01:00;54;145;104;0;0;268;199;208;199;9;0;0;0;199;0;295.78899776825386;313.9015018220554
2025-11-29T10:56:30.445+01:00;54;104;104;0;0;268;158;208;158;50;0;0;0;158;0;295.7890099904761;313.9015018220554
2025-11-29T10:56:30.447+01:00;111;104;104;0;0;268;215;208;208;0;-7;7;7;215;0;295.7890044349205;313.9015018220554
2025-11-29T11:01:30.546+01:00;111;104;116;0;0;268;215;232;215;17;0;0;0;215;0;297.0360825015872;313.9015018220554
2025-11-29T11:01:30.547+01:00;111;116;116;0;0;268;227;232;227;5;0;0;0;227;0;297.03608372380944;313.9015018220554
2025-11-29T11:01:30.554+01:00;99;116;116;0;0;268;215;232;215;17;0;0;0;215;0;297.0361128126983;313.9015018220554
2025-11-29T11:06:56.424+01:00;99;116;132;0;0;268;215;264;215;49;0;0;0;215;0;300.9393112571428;313.9015018220554
2025-11-29T11:06:56.425+01:00;99;132;132;0;0;268;231;264;231;33;0;0;0;231;0;300.93931932380946;313.9015018220554
2025-11-29T11:06:56.427+01:00;82;132;132;0;0;268;214;264;214;50;0;0;0;214;0;300.9393437682539;313.9015018220554
2025-11-29T11:10:56.544+01:00;82;132;154;0;0;268;214;308;214;94;0;0;0;214;0;306.45669883492053;313.9015018220554
2025-11-29T11:10:56.545+01:00;82;154;154;0;0;268;236;308;236;72;0;0;0;236;0;306.4567164349205;313.9015018220554
2025-11-29T11:10:56.552+01:00;69;154;154;0;0;268;223;308;223;85;0;0;0;223;0;306.45686187936496;313.9015018220554
2025-11-29T11:15:56.552+01:00;69;154;126;0;0;268;223;252;223;29;0;0;0;223;0;308.58352854603163;313.9015018220554
2025-11-29T11:15:56.553+01:00;69;126;126;0;0;268;195;252;195;57;0;0;0;195;0;308.58354247936495;313.9015018220554
2025-11-29T11:15:56.560+01:00;89;126;126;0;0;268;215;252;215;37;0;0;0;215;0;308.58360579047604;313.9015018220554
2025-11-29T11:21:23.559+01:00;89;126;95;0;0;268;215;190;190;0;-25;25;25;215;0;305.33956809206336;313.9015018220554
2025-11-29T11:21:23.560+01:00;89;95;95;0;0;268;184;190;184;6;0;0;0;184;0;305.33956955873003;313.9015018220554
2025-11-29T11:21:23.595+01:00;1579;95;95;0;0;268;1674;190;190;0;-610;610;1484;800;874;305.3331233026914;313.9015018220554
2025-11-29T11:26:23.581+01:00;1579;95;114;0;0;268;1674;228;228;0;0;0;1446;228;1446;268;313.9015018220554
2025-11-29T11:26:23.588+01:00;1579;114;114;0;0;268;1693;228;228;0;0;0;1465;228;1465;268;313.9015018220554
2025-11-29T11:26:23.594+01:00;1478;114;114;0;0;268;1592;228;228;0;0;0;1364;228;1364;268;313.9015018220554
2025-11-29T11:30:50.555+01:00;1478;114;97;0;0;268;1592;194;194;0;0;0;1398;194;1398;268;313.9015018220554
2025-11-29T11:30:50.560+01:00;1478;97;97;0;0;268;1575;194;194;0;0;0;1381;194;1381;268;313.9015018220554
2025-11-29T11:30:50.565+01:00;105;97;97;0;0;268;202;194;194;0;0;0;8;194;8;268;313.9015018220554
2025-11-29T11:36:50.549+01:00;105;97;171;0;0;268;202;342;202;140;0;0;0;202;0;280.31945244444444;313.9015018220554
2025-11-29T11:36:50.550+01:00;105;171;171;0;0;268;276;342;276;66;0;0;0;276;0;280.3194685777778;313.9015018220554
2025-11-29T11:36:50.557+01:00;25;171;171;0;0;268;196;342;196;146;0;0;0;196;0;280.3197184;313.9015018220554
2025-11-29T11:39:16.573+01:00;25;171;161;0;0;268;196;322;196;126;0;0;0;196;0;284.8170112;313.9015018220554
2025-11-29T11:39:16.574+01:00;25;161;161;0;0;268;186;322;186;136;0;0;0;186;0;284.8170444444445;313.9015018220554
2025-11-29T11:39:16.575+01:00;56;161;161;0;0;268;217;322;217;105;0;0;0;217;0;284.81707011111115;313.9015018220554
2025-11-29T11:40:16.650+01:00;56;161;162;0;0;268;217;324;217;107;0;0;0;217;0;286.38836511111117;313.9015018220554
2025-11-29T11:40:16.651+01:00;56;162;162;0;0;268;218;324;218;106;0;0;0;218;0;286.38839102222227;313.9015018220554
2025-11-29T11:40:16.656+01:00;54;162;162;0;0;268;216;324;216;108;0;0;0;216;0;286.3885230222223;313.9015018220554
2025-11-29T11:41:17.542+01:00;54;162;157;0;0;268;216;314;216;98;0;0;0;216;0;287.8470809777778;313.9015018220554
