timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-22T07:23:08.093369;121.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;198.0;141.0;141.0;0.0;0;57.0;57.0;198.0;0.0;1940.4230143446084;536.0
2026-03-22T07:23:08.099815;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1940.4228173834972;536.0
2026-03-22T07:23:08.106327;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1940.4226184057195;536.0
2026-03-22T07:23:08.110300;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1940.4224970084972;536.0
2026-03-22T07:23:08.111557;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;62.0;47.0;203.0;141.0;141.0;0.0;0;62.0;62.0;203.0;0.0;1940.4224660823068;536.0
2026-03-22T07:28:08.813110;141.0;32.0;32.0;0.0;268.0;30.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1937.3199897418306;536.0
2026-03-22T07:28:08.813418;141.0;32.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1937.319986564053;536.0
2026-03-22T07:28:08.813674;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1937.319983922783;536.0
2026-03-22T07:28:08.813922;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1937.3199813640529;536.0
2026-03-22T07:28:08.814174;141.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1937.3199787640528;536.0
2026-03-22T07:28:08.815224;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;239.0;177.0;177.0;0.0;0;62.0;62.0;239.0;0.0;1937.3199529307194;536.0
2026-03-22T07:28:08.822088;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;19.0;57.0;196.0;177.0;177.0;0.0;0;19.0;19.0;196.0;0.0;1937.3199011783386;536.0
2026-03-22T07:33:13.813259;177.0;41.0;41.0;0.0;268.0;38.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1938.587308933383;536.0
2026-03-22T07:33:13.813567;177.0;41.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1938.5873102132941;536.0
2026-03-22T07:33:13.813812;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1938.5873112314052;536.0
2026-03-22T07:33:13.814054;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1938.5873122370497;536.0
2026-03-22T07:33:13.814305;177.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1938.5873132800941;536.0
2026-03-22T07:33:13.815338;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;232.0;213.0;213.0;0.0;0;19.0;19.0;232.0;0.0;1938.5873054916021;536.0
2026-03-22T07:33:13.821857;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;8.0;64.0;221.0;213.0;213.0;0.0;0;8.0;8.0;221.0;0.0;1938.587284796364;536.0
2026-03-22T07:38:13.812789;213.0;49.0;53.0;0.0;268.0;47.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1941.960516165075;536.0
2026-03-22T07:38:13.813088;213.0;49.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1941.9605195271638;536.0
2026-03-22T07:38:13.813334;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1941.9605222932971;536.0
2026-03-22T07:38:13.813581;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1941.960525070675;536.0
2026-03-22T07:38:13.813833;213.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1941.960527904275;536.0
2026-03-22T07:38:13.820687;217.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;225.0;267.0;225.0;42.0;0;0.0;0.0;225.0;0.0;1941.9605982720084;536.0
2026-03-22T07:38:13.822165;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;8.0;79.0;217.0;267.0;217.0;50.0;0;0.0;0.0;217.0;0.0;1941.9606163364529;536.0
2026-03-22T07:38:13.822472;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;0.0;79.0;209.0;267.0;209.0;58.0;0;0.0;0.0;209.0;0.0;1941.9606206890307;536.0
2026-03-22T07:43:18.840564;217.0;62.0;66.0;0.0;268.0;60.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1948.7455786910753;536.0
2026-03-22T07:43:18.840891;217.0;62.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1948.7455859650086;536.0
2026-03-22T07:43:18.841255;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1948.7455940619864;536.0
2026-03-22T07:43:18.841525;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1948.7456000679863;536.0
2026-03-22T07:43:18.841779;217.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1948.7456057180752;536.0
2026-03-22T07:43:18.843019;210.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;202.0;300.0;202.0;98.0;0;0.0;0.0;202.0;0.0;1948.7456354229641;536.0
2026-03-22T07:43:18.850039;210.0;71.0;74.0;0.0;268.0;68.0;6.0;300.0;0.0;87.0;204.0;300.0;204.0;96.0;0;0.0;0.0;204.0;0.0;1948.7458001589641;536.0
2026-03-22T07:48:18.810869;210.0;71.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1955.7115572111863;536.0
2026-03-22T07:48:18.811412;210.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1955.711569820853;536.0
2026-03-22T07:48:18.818508;299.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;293.0;299.0;293.0;6.0;0;0.0;0.0;293.0;0.0;1955.7115802283195;536.0
2026-03-22T07:48:18.819994;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;0.0;87.0;299.0;299.0;299.0;0.0;0.0;0.0;0.0;299.0;0.0;1955.7115802283195;536.0
2026-03-22T07:48:18.820292;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;1380.0;87.0;1679.0;299.0;299.0;0.0;0;901.0;1380.0;1200.0;479.0;1955.7114991600827;536.0
2026-03-22T07:53:23.911413;299.0;70.0;74.0;0.0;268.0;68.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1875.7540435356866;536.0
2026-03-22T07:53:23.912180;299.0;70.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1875.7538425224016;536.0
2026-03-22T07:53:23.915738;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1875.752910051387;536.0
2026-03-22T07:53:23.916358;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1875.7527475634643;536.0
2026-03-22T07:53:23.916872;299.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1875.7526128557347;536.0
2026-03-22T07:53:23.918494;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1712.0;332.0;332.0;0.0;0;868.0;1380.0;1200.0;512.0;1875.7521877663628;536.0
2026-03-22T07:53:23.920421;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1377.0;94.0;1709.0;332.0;332.0;0.0;0;868.0;1377.0;1200.0;509.0;1875.751682743416;536.0
2026-03-22T07:58:23.806962;332.0;79.0;83.0;0.0;268.0;76.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1802.9531383702276;536.0
2026-03-22T07:58:23.807257;332.0;79.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1802.9530667579088;536.0
2026-03-22T07:58:23.807499;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1802.953008011532;536.0
2026-03-22T07:58:23.807742;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1802.9529490224015;536.0
2026-03-22T07:58:23.807990;332.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1802.952888819503;536.0
2026-03-22T07:58:23.815023;223.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;804.0;1204.0;1200.0;400.0;1802.951181533271;536.0
2026-03-22T07:58:23.816295;223.0;95.0;99.0;0.0;295.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;804.0;1204.0;1200.0;400.0;1802.9508727506623;536.0
2026-03-22T07:58:23.816992;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;1377.0;111.0;1598.0;396.0;396.0;0.0;0;804.0;1202.0;1200.0;398.0;1802.9507035513868;536.0
2026-03-22T07:58:23.817298;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;0.0;111.0;221.0;396.0;221.0;175.0;0;0.0;0.0;221.0;0.0;1802.9507166413869;536.0
2026-03-22T08:03:28.818901;223.0;95.0;99.0;0.0;295.0;91.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1818.9056893849868;536.0
2026-03-22T08:03:28.819198;223.0;95.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1818.9057049213868;536.0
2026-03-22T08:03:28.819448;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1818.9057179991646;536.0
2026-03-22T08:03:28.819693;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1818.9057308153867;536.0
2026-03-22T08:03:28.819936;223.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1818.9057435269867;536.0
2026-03-22T08:03:28.821383;799.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;797.0;435.0;435.0;0.0;0;362.0;362.0;797.0;0.0;1818.9055660832198;536.0
2026-03-22T08:03:28.828267;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;0.0;121.0;799.0;435.0;435.0;0.0;0;364.0;364.0;799.0;0.0;1818.9047172431115;536.0
2026-03-22T08:03:28.828670;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;1507.0;121.0;2306.0;435.0;435.0;0.0;0;765.0;1871.0;1200.0;1106.0;1818.9046241588724;536.0
2026-03-22T08:08:28.891226;799.0;104.0;109.0;0.0;295.0;101.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1752.4052533545246;536.0
2026-03-22T08:08:28.891552;799.0;104.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1752.40518110694;536.0
2026-03-22T08:08:28.891814;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1752.4051230429304;536.0
2026-03-22T08:08:28.892068;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1752.4050667518677;536.0
2026-03-22T08:08:28.892327;799.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1752.405009352713;536.0
2026-03-22T08:08:28.899344;221.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;1728.0;466.0;466.0;0.0;0;734.0;1262.0;1200.0;528.0;1752.4034542566985;536.0
2026-03-22T08:08:28.900805;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;1507.0;130.0;1719.0;466.0;466.0;0.0;0;734.0;1253.0;1200.0;519.0;1752.4031304722782;536.0
2026-03-22T08:08:28.901179;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;0.0;130.0;212.0;466.0;212.0;254.0;0;0.0;0.0;212.0;0.0;1752.4031536935227;536.0
2026-03-22T08:13:33.812573;221.0;112.0;116.0;0.0;295.0;108.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1773.8689158311226;536.0
2026-03-22T08:13:33.812895;221.0;112.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1773.8689384999227;536.0
2026-03-22T08:13:33.813150;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1773.8689564519227;536.0
2026-03-22T08:13:33.813394;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1773.8689736295228;536.0
2026-03-22T08:13:33.813641;221.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1773.8689910183227;536.0
2026-03-22T08:13:33.814857;220.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1773.8690769219672;536.0
2026-03-22T08:13:33.821003;220.0;120.0;125.0;0.0;322.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1773.8695111027228;536.0
2026-03-22T08:18:33.840322;220.0;120.0;125.0;0.0;322.0;117.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1797.7043792232782;536.0
2026-03-22T08:18:33.840634;220.0;120.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1797.704404009945;536.0
2026-03-22T08:18:33.840884;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1797.704423871056;536.0
2026-03-22T08:18:33.841209;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1797.7044496905005;536.0
2026-03-22T08:18:33.841483;220.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1797.7044714582782;536.0
2026-03-22T08:18:33.848276;290.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1797.7048948886115;536.0
2026-03-22T08:18:33.849249;290.0;129.0;134.0;0.0;349.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1797.704955538945;536.0
2026-03-22T08:18:33.849888;290.0;129.0;134.0;0.0;349.0;126.0;0.0;536.0;0.0;147.0;290.0;536.0;290.0;246.0;0;0.0;0.0;290.0;0.0;1797.704993964145;536.0
2026-03-22T08:23:38.888556;290.0;129.0;134.0;0.0;349.0;126.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1819.1797161913448;536.0
2026-03-22T08:23:38.889377;290.0;129.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1819.1797739897447;536.0
2026-03-22T08:23:38.890014;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1819.1798188345447;536.0
2026-03-22T08:23:38.890574;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1819.1798582585448;536.0
2026-03-22T08:23:38.891222;290.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1819.1799038777447;536.0
2026-03-22T08:23:38.893666;312.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1819.1800627920559;536.0
2026-03-22T08:23:38.899505;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1819.1804424568115;536.0
2026-03-22T08:23:38.900768;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;12.0;158.0;324.0;578.0;324.0;254.0;0;0.0;0.0;324.0;0.0;1819.1805208750782;536.0
2026-03-22T08:28:38.836051;312.0;139.0;145.0;0.0;376.0;136.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1840.3692823119004;536.0
2026-03-22T08:28:38.836426;312.0;139.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1840.369308803567;536.0
2026-03-22T08:28:38.836686;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1840.3693271711227;536.0
2026-03-22T08:28:38.836929;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1840.3693443377226;536.0
2026-03-22T08:28:38.837172;312.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1840.3693615043226;536.0
2026-03-22T08:28:38.844002;236.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1840.3699708921004;536.0
2026-03-22T08:28:38.844985;236.0;148.0;154.0;0.0;349.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1840.3700585975448;536.0
2026-03-22T08:28:38.845629;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;12.0;166.0;243.0;613.0;243.0;370.0;0;0.0;0.0;243.0;0.0;1840.370116843767;536.0
2026-03-22T08:28:38.845916;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;0.0;166.0;231.0;613.0;231.0;382.0;0;0.0;0.0;231.0;0.0;1840.370143643189;536.0
2026-03-22T08:33:43.832794;236.0;148.0;154.0;0.0;349.0;145.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1871.2348156967892;536.0
2026-03-22T08:33:43.833106;236.0;148.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1871.2348472711892;536.0
2026-03-22T08:33:43.833359;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1871.2348728747893;536.0
2026-03-22T08:33:43.833608;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1871.2348980735892;536.0
2026-03-22T08:33:43.833854;236.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1871.2349229687893;536.0
2026-03-22T08:33:43.835083;237.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1871.235047043167;536.0
2026-03-22T08:33:43.841732;237.0;156.0;163.0;0.0;376.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1871.235718296656;536.0
2026-03-22T08:33:43.842485;237.0;156.0;163.0;0.0;376.0;153.0;11.0;645.0;0.0;173.0;226.0;645.0;226.0;419.0;0;0.0;0.0;226.0;0.0;1871.2357954205893;536.0
2026-03-22T08:38:43.808709;237.0;156.0;163.0;0.0;376.0;153.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1904.305405137567;536.0
2026-03-22T08:38:43.809026;237.0;156.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1904.305440085056;536.0
2026-03-22T08:38:43.809278;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1904.305467866656;536.0
2026-03-22T08:38:43.809520;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1904.3054945458116;536.0
2026-03-22T08:38:43.809760;237.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1904.3055210044784;536.0
2026-03-22T08:38:43.816674;194.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1904.3063559083894;536.0
2026-03-22T08:38:43.817714;194.0;163.0;171.0;0.0;403.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1904.3064814941672;536.0
