timestamp;hausabgabe;akkuEntladung;akkuLadung;solarleistung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-08T08:41:34.257000+00:00;129.0;-0.0;0.0;119.0;73.0;268.0;202.0;238.0;202.0;36.0;0;0.0;0.0;202.0;0.0;487.9727484444445;432.15238042222234
2025-12-08T08:41:34.259000+00:00;119.0;-0.0;0.0;119.0;73.0;268.0;192.0;238.0;192.0;46.0;0;0.0;0.0;192.0;0.0;487.9727709333334;432.15238042222234
2025-12-08T08:41:34.266000+00:00;119.0;-0.0;0.0;119.0;85.0;268.0;204.0;238.0;204.0;34.0;0;0.0;0.0;204.0;0.0;487.97282911111114;432.15238042222234
2025-12-08T08:42:34.264000+00:00;119.0;-0.0;0.0;118.0;85.0;268.0;204.0;236.0;204.0;32.0;0;0.0;0.0;204.0;0.0;488.44214680000005;432.15238042222234
2025-12-08T08:42:34.266000+00:00;118.0;-0.0;0.0;118.0;85.0;268.0;203.0;236.0;203.0;33.0;0;0.0;0.0;203.0;0.0;488.4421629333334;432.15238042222234
2025-12-08T08:42:34.272000+00:00;118.0;-0.0;0.0;118.0;84.0;268.0;202.0;236.0;202.0;34.0;0;0.0;0.0;202.0;0.0;488.44221280000005;432.15238042222234
2025-12-08T08:43:59.394000+00:00;118.0;-0.0;0.0;113.0;84.0;268.0;202.0;226.0;202.0;24.0;0;0.0;0.0;202.0;0.0;488.94159520000005;432.15238042222234
2025-12-08T08:43:59.396000+00:00;113.0;-0.0;0.0;113.0;84.0;268.0;197.0;226.0;197.0;29.0;0;0.0;0.0;197.0;0.0;488.9416093777778;432.15238042222234
2025-12-08T08:43:59.402000+00:00;113.0;-0.0;0.0;113.0;91.0;268.0;204.0;226.0;204.0;22.0;0;0.0;0.0;204.0;0.0;488.9416416444445;432.15238042222234
2025-12-08T08:47:59.260000+00:00;113.0;-0.0;0.0;186.0;91.0;268.0;204.0;372.0;204.0;168.0;0;0.0;0.0;204.0;0.0;498.7918101777778;432.15238042222234
2025-12-08T08:47:59.263000+00:00;186.0;-0.0;0.0;186.0;91.0;268.0;277.0;372.0;277.0;95.0;0;0.0;0.0;277.0;0.0;498.79187984444445;432.15238042222234
2025-12-08T08:47:59.269000+00:00;186.0;-0.0;0.0;186.0;15.0;268.0;201.0;372.0;201.0;171.0;0;0.0;0.0;201.0;0.0;498.79213064444446;432.15238042222234
2025-12-08T08:52:59.371000+00:00;186.0;-0.0;0.0;154.0;15.0;268.0;201.0;308.0;201.0;107.0;0;0.0;0.0;201.0;0.0;506.6414651777778;432.15238042222234
2025-12-08T08:52:59.373000+00:00;154.0;-0.0;0.0;154.0;15.0;268.0;169.0;308.0;169.0;139.0;0;0.0;0.0;169.0;0.0;506.6415331333333;432.15238042222234
2025-12-08T08:52:59.381000+00:00;154.0;-0.0;0.0;154.0;46.0;268.0;200.0;308.0;200.0;108.0;0;0.0;0.0;200.0;0.0;506.64174433333335;432.15238042222234
2025-12-08T08:58:25.260000+00:00;154.0;-0.0;0.0;197.0;46.0;268.0;200.0;394.0;200.0;194.0;0;0.0;0.0;200.0;0.0;522.0956506888889;432.15238042222234
2025-12-08T08:58:25.262000+00:00;197.0;-0.0;0.0;197.0;46.0;268.0;243.0;394.0;243.0;151.0;0;0.0;0.0;243.0;0.0;522.0957245111111;432.15238042222234
2025-12-08T08:58:25.269000+00:00;197.0;-0.0;0.0;197.0;3.0;268.0;200.0;394.0;200.0;194.0;0;0.0;0.0;200.0;0.0;522.0960564666667;432.15238042222234
2025-12-08T09:03:25.295000+00:00;197.0;-0.0;0.0;117.0;3.0;268.0;200.0;234.0;200.0;34.0;0;0.0;0.0;200.0;0.0;524.589605888889;432.15238042222234
2025-12-08T09:03:25.297000+00:00;117.0;-0.0;0.0;117.0;3.0;268.0;120.0;234.0;120.0;114.0;0;0.0;0.0;120.0;0.0;524.5896616222223;432.15238042222234
2025-12-08T09:03:25.304000+00:00;117.0;-0.0;0.0;117.0;84.0;268.0;201.0;234.0;201.0;33.0;0;0.0;0.0;201.0;0.0;524.589718088889;432.15238042222234
2025-12-08T09:07:51.265000+00:00;117.0;-0.0;0.0;110.0;84.0;268.0;201.0;220.0;201.0;19.0;0;0.0;0.0;201.0;0.0;525.8249591777778;432.15238042222234
2025-12-08T09:07:51.267000+00:00;110.0;-0.0;0.0;110.0;84.0;268.0;194.0;220.0;194.0;26.0;0;0.0;0.0;194.0;0.0;525.824971888889;432.15238042222234
2025-12-08T09:07:51.274000+00:00;110.0;-0.0;0.0;110.0;87.0;268.0;197.0;220.0;197.0;23.0;0;0.0;0.0;197.0;0.0;525.8250112444446;432.15238042222234
2025-12-08T09:13:51.263000+00:00;110.0;-0.0;0.0;121.0;87.0;268.0;197.0;242.0;197.0;45.0;0;0.0;0.0;197.0;0.0;529.7848902444446;432.15238042222234
2025-12-08T09:13:51.265000+00:00;121.0;-0.0;0.0;121.0;87.0;268.0;208.0;242.0;208.0;34.0;0;0.0;0.0;208.0;0.0;529.7849068666668;432.15238042222234
2025-12-08T09:13:51.271000+00:00;121.0;-0.0;0.0;121.0;57.0;268.0;178.0;242.0;178.0;64.0;0;0.0;0.0;178.0;0.0;529.7850007333335;432.15238042222234
2025-12-08T09:18:17.261000+00:00;121.0;-0.0;0.0;90.0;57.0;268.0;178.0;180.0;178.0;2.0;0;0.0;0.0;178.0;0.0;529.915040288889;432.15238042222234
2025-12-08T09:18:17.263000+00:00;90.0;-0.0;0.0;90.0;57.0;268.0;147.0;180.0;147.0;33.0;0;0.0;0.0;147.0;0.0;529.9150564222224;432.15238042222234
2025-12-08T09:18:17.270000+00:00;90.0;-0.0;0.0;90.0;109.0;268.0;199.0;180.0;180.0;0.0;0;19.0;19.0;199.0;0.0;529.9150036444446;432.15238042222234
2025-12-08T09:23:17.272000+00:00;90.0;-0.0;0.0;67.0;109.0;268.0;199.0;134.0;134.0;0.0;0;65.0;65.0;199.0;0.0;522.1768568190478;432.15238042222234
2025-12-08T09:23:17.274000+00:00;67.0;-0.0;0.0;67.0;109.0;268.0;176.0;134.0;134.0;0.0;0;42.0;42.0;176.0;0.0;522.1768234857144;432.15238042222234
2025-12-08T09:23:17.281000+00:00;67.0;-0.0;0.0;67.0;112.0;268.0;179.0;134.0;134.0;0.0;0;45.0;45.0;179.0;0.0;522.1766984857144;432.15238042222234
2025-12-08T09:28:42.262000+00:00;67.0;-0.0;0.0;60.0;112.0;268.0;179.0;120.0;120.0;0.0;0;59.0;59.0;179.0;0.0;514.5680163428573;432.15238042222234
2025-12-08T09:28:42.264000+00:00;60.0;-0.0;0.0;60.0;112.0;268.0;172.0;120.0;120.0;0.0;0;52.0;52.0;172.0;0.0;514.567975073016;432.15238042222234
2025-12-08T09:28:42.271000+00:00;60.0;-0.0;0.0;60.0;117.0;268.0;177.0;120.0;120.0;0.0;0;57.0;57.0;177.0;0.0;514.5678167396826;432.15238042222234
2025-12-08T09:29:42.269000+00:00;60.0;-0.0;0.0;63.0;117.0;268.0;177.0;126.0;126.0;0.0;0;51.0;51.0;177.0;0.0;513.3535715015873;432.15238042222234
2025-12-08T09:29:42.271000+00:00;63.0;-0.0;0.0;63.0;117.0;268.0;180.0;126.0;126.0;0.0;0;54.0;54.0;180.0;0.0;513.3535286444445;432.15238042222234
2025-12-08T09:29:42.277000+00:00;63.0;-0.0;0.0;63.0;114.0;268.0;177.0;126.0;126.0;0.0;0;51.0;51.0;177.0;0.0;513.3534072158731;432.15238042222234
2025-12-08T09:30:42.288000+00:00;63.0;-0.0;0.0;68.0;114.0;268.0;177.0;136.0;136.0;0.0;0;41.0;41.0;177.0;0.0;512.3770377714286;432.15238042222234
2025-12-08T09:30:42.290000+00:00;68.0;-0.0;0.0;68.0;114.0;268.0;182.0;136.0;136.0;0.0;0;46.0;46.0;182.0;0.0;512.377001263492;432.15238042222234
2025-12-08T09:30:42.297000+00:00;68.0;-0.0;0.0;68.0;110.0;268.0;178.0;136.0;136.0;0.0;0;42.0;42.0;178.0;0.0;512.3768845968253;432.15238042222234
2025-12-08T09:31:42.248000+00:00;68.0;-0.0;0.0;88.0;110.0;268.0;178.0;176.0;176.0;0.0;0;2.0;2.0;178.0;0.0;512.3293044380952;432.15238042222234
2025-12-08T09:31:42.250000+00:00;88.0;-0.0;0.0;88.0;110.0;268.0;198.0;176.0;176.0;0.0;0;22.0;22.0;198.0;0.0;512.3292869777777;432.15238042222234
2025-12-08T09:31:42.257000+00:00;88.0;-0.0;0.0;88.0;89.0;268.0;177.0;176.0;176.0;0.0;0;1.0;1.0;177.0;0.0;512.3292841999998;432.15238042222234
2025-12-08T09:32:42.251000+00:00;88.0;-0.0;0.0;90.0;89.0;268.0;177.0;180.0;177.0;3.0;0;0.0;0.0;177.0;0.0;512.3732797999999;432.15238042222234
2025-12-08T09:32:42.253000+00:00;90.0;-0.0;0.0;90.0;89.0;268.0;179.0;180.0;179.0;1.0;0;0.0;0.0;179.0;0.0;512.3732802888887;432.15238042222234
2025-12-08T09:32:42.259000+00:00;90.0;-0.0;0.0;90.0;88.0;268.0;178.0;180.0;178.0;2.0;0;0.0;0.0;178.0;0.0;512.3732832222221;432.15238042222234
2025-12-08T09:33:42.251000+00:00;90.0;-0.0;0.0;89.0;88.0;268.0;178.0;178.0;178.0;0.0;0.0;0.0;0.0;178.0;0.0;512.3732832222221;432.15238042222234
2025-12-08T09:33:42.257000+00:00;89.0;-0.0;0.0;89.0;88.0;268.0;177.0;178.0;177.0;1.0;0;0.0;0.0;177.0;0.0;512.3732846888887;432.15238042222234
2025-12-08T09:33:42.259000+00:00;89.0;-0.0;0.0;89.0;89.0;268.0;178.0;178.0;178.0;0.0;0.0;0.0;0.0;178.0;0.0;512.3732846888887;432.15238042222234
2025-12-08T09:34:42.270000+00:00;89.0;-0.0;0.0;91.0;89.0;268.0;178.0;182.0;178.0;4.0;0;0.0;0.0;178.0;0.0;512.4319621111109;432.15238042222234
2025-12-08T09:34:42.272000+00:00;91.0;-0.0;0.0;91.0;89.0;268.0;180.0;182.0;180.0;2.0;0;0.0;0.0;180.0;0.0;512.4319630888887;432.15238042222234
2025-12-08T09:34:42.279000+00:00;91.0;-0.0;0.0;91.0;86.0;268.0;177.0;182.0;177.0;5.0;0;0.0;0.0;177.0;0.0;512.4319716444443;432.15238042222234
2025-12-08T09:38:08.346000+00:00;91.0;-0.0;0.0;122.0;86.0;268.0;177.0;244.0;177.0;67.0;0;0.0;0.0;177.0;0.0;515.8068911777776;432.15238042222234
2025-12-08T09:38:08.348000+00:00;122.0;-0.0;0.0;122.0;86.0;268.0;208.0;244.0;208.0;36.0;0;0.0;0.0;208.0;0.0;515.8069087777776;432.15238042222234
2025-12-08T09:38:08.355000+00:00;122.0;-0.0;0.0;122.0;56.0;268.0;178.0;244.0;178.0;66.0;0;0.0;0.0;178.0;0.0;515.8070217111109;432.15238042222234
2025-12-08T09:43:08.248000+00:00;122.0;-0.0;0.0;85.0;56.0;268.0;178.0;170.0;170.0;0.0;0;8.0;8.0;178.0;0.0;514.8549804412696;432.15238042222234
2025-12-08T09:43:08.250000+00:00;85.0;-0.0;0.0;85.0;56.0;268.0;141.0;170.0;141.0;29.0;0;0.0;0.0;141.0;0.0;514.8549946190474;432.15238042222234
2025-12-08T09:43:08.258000+00:00;85.0;-0.0;0.0;85.0;115.0;268.0;200.0;170.0;170.0;0.0;0;30.0;30.0;200.0;0.0;514.8548993809521;432.15238042222234
2025-12-08T09:48:33.269000+00:00;85.0;-0.0;0.0;116.0;115.0;268.0;200.0;232.0;200.0;32.0;0;0.0;0.0;200.0;0.0;517.3972076476188;432.15238042222234
2025-12-08T09:48:33.271000+00:00;116.0;-0.0;0.0;116.0;115.0;268.0;231.0;232.0;231.0;1.0;0;0.0;0.0;231.0;0.0;517.3972081365076;432.15238042222234
2025-12-08T09:48:33.277000+00:00;116.0;-0.0;0.0;116.0;84.0;268.0;200.0;232.0;200.0;32.0;0;0.0;0.0;200.0;0.0;517.397255069841;432.15238042222234
2025-12-08T09:53:33.273000+00:00;116.0;-0.0;0.0;119.0;84.0;268.0;200.0;238.0;200.0;38.0;0;0.0;0.0;200.0;0.0;520.183884580952;432.15238042222234
2025-12-08T09:53:33.275000+00:00;119.0;-0.0;0.0;119.0;84.0;268.0;203.0;238.0;203.0;35.0;0;0.0;0.0;203.0;0.0;520.1839016920632;432.15238042222234
2025-12-08T09:53:33.280000+00:00;119.0;-0.0;0.0;119.0;81.0;268.0;200.0;238.0;200.0;38.0;0;0.0;0.0;200.0;0.0;520.1839481365076;432.15238042222234
2025-12-08T09:58:59.281000+00:00;119.0;-0.0;0.0;128.0;81.0;268.0;200.0;256.0;200.0;56.0;0;0.0;0.0;200.0;0.0;524.6465396031743;432.15238042222234
2025-12-08T09:58:59.283000+00:00;128.0;-0.0;0.0;128.0;81.0;268.0;209.0;256.0;209.0;47.0;0;0.0;0.0;209.0;0.0;524.6465625809521;432.15238042222234
2025-12-08T09:58:59.290000+00:00;128.0;-0.0;0.0;128.0;69.0;268.0;197.0;256.0;197.0;59.0;0;0.0;0.0;197.0;0.0;524.6466635365077;432.15238042222234
2025-12-08T10:03:59.263000+00:00;128.0;-0.0;0.0;184.0;69.0;268.0;197.0;368.0;197.0;171.0;0;0.0;0.0;197.0;0.0;537.1855349365077;432.15238042222234
2025-12-08T10:03:59.265000+00:00;184.0;-0.0;0.0;184.0;69.0;268.0;253.0;368.0;253.0;115.0;0;0.0;0.0;253.0;0.0;537.18559115873;432.15238042222234
2025-12-08T10:03:59.271000+00:00;184.0;-0.0;0.0;184.0;13.0;268.0;197.0;368.0;197.0;171.0;0;0.0;0.0;197.0;0.0;537.18584195873;432.15238042222234
2025-12-08T10:08:25.257000+00:00;184.0;-0.0;0.0;169.0;13.0;268.0;197.0;338.0;197.0;141.0;0;0.0;0.0;197.0;0.0;546.35349275873;432.15238042222234
2025-12-08T10:08:25.259000+00:00;169.0;-0.0;0.0;169.0;13.0;268.0;182.0;338.0;182.0;156.0;0;0.0;0.0;182.0;0.0;546.3535690253966;432.15238042222234
2025-12-08T10:08:25.265000+00:00;169.0;-0.0;0.0;169.0;15.0;268.0;184.0;338.0;184.0;154.0;0;0.0;0.0;184.0;0.0;546.3537948920633;432.15238042222234
2025-12-08T10:10:25.294000+00:00;169.0;-0.0;0.0;248.0;15.0;268.0;184.0;496.0;184.0;312.0;0;0.0;0.0;184.0;0.0;555.5080066253967;432.15238042222234
2025-12-08T10:10:25.302000+00:00;180.0;-0.0;0.0;248.0;15.0;268.0;195.0;496.0;195.0;301.0;0;0.0;0.0;195.0;0.0;555.5085952476189;432.15238042222234
2025-12-08T10:10:25.303000+00:00;180.0;-0.0;0.0;248.0;0.0;268.0;180.0;496.0;180.0;316.0;0;0.0;0.0;180.0;0.0;555.5086724920634;432.15238042222234
2025-12-08T10:10:25.309000+00:00;180.0;-0.0;68.0;248.0;0.0;268.0;180.0;496.0;180.0;316.0;0;0.0;0.0;180.0;0.0;555.5091359587301;432.1524801555557
2025-12-08T10:11:25.259000+00:00;180.0;-0.0;68.0;250.0;0.0;268.0;180.0;500.0;180.0;320.0;0;0.0;0.0;180.0;0.0;560.1985581809523;433.1489823777779
2025-12-08T10:11:25.261000+00:00;181.0;-0.0;68.0;250.0;0.0;268.0;181.0;500.0;181.0;319.0;0;0.0;0.0;181.0;0.0;560.1987141365079;433.14901562222235
2025-12-08T10:11:25.272000+00:00;181.0;-0.0;69.0;250.0;0.0;268.0;181.0;500.0;181.0;319.0;0;0.0;0.0;181.0;0.0;560.1995718920634;433.14920115555566
2025-12-08T10:12:25.261000+00:00;181.0;-0.0;69.0;180.0;0.0;268.0;181.0;360.0;181.0;179.0;0;0.0;0.0;181.0;0.0;562.8244239142856;434.16101562222235
2025-12-08T10:12:25.269000+00:00;180.0;-0.0;69.0;180.0;0.0;268.0;180.0;360.0;180.0;180.0;0;0.0;0.0;180.0;0.0;562.8247759142856;434.1611505555557
2025-12-08T10:12:25.274000+00:00;180.0;-0.0;0.0;180.0;0.0;268.0;180.0;360.0;180.0;180.0;0;0.0;0.0;180.0;0.0;562.8249959142856;434.1611505555557
2025-12-08T10:13:25.256000+00:00;180.0;-0.0;0.0;177.0;0.0;268.0;180.0;354.0;180.0;174.0;0;0.0;0.0;180.0;0.0;565.3762303142856;434.1611505555557
2025-12-08T10:13:25.258000+00:00;177.0;-0.0;0.0;177.0;0.0;268.0;177.0;354.0;177.0;177.0;0;0.0;0.0;177.0;0.0;565.376316847619;434.1611505555557
2025-12-08T10:13:25.264000+00:00;177.0;-0.0;0.0;177.0;4.0;268.0;181.0;354.0;181.0;173.0;0;0.0;0.0;181.0;0.0;565.3765705809524;434.1611505555557
2025-12-08T10:14:25.265000+00:00;177.0;-0.0;0.0;170.0;4.0;268.0;181.0;340.0;181.0;159.0;0;0.0;0.0;181.0;0.0;567.7086094476191;434.1611505555557
2025-12-08T10:14:25.267000+00:00;170.0;-0.0;0.0;170.0;4.0;268.0;174.0;340.0;174.0;166.0;0;0.0;0.0;174.0;0.0;567.7086906031747;434.1611505555557
2025-12-08T10:14:25.273000+00:00;170.0;-0.0;0.0;170.0;17.0;268.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;567.7089150031746;434.1611505555557
2025-12-08T10:15:25.255000+00:00;170.0;-0.0;0.0;174.0;17.0;268.0;187.0;348.0;187.0;161.0;0;0.0;0.0;187.0;0.0;570.069539936508;434.1611505555557
2025-12-08T10:15:25.257000+00:00;174.0;-0.0;0.0;174.0;17.0;268.0;191.0;348.0;191.0;157.0;0;0.0;0.0;191.0;0.0;570.0696166920636;434.1611505555557
2025-12-08T10:15:25.263000+00:00;174.0;-0.0;0.0;174.0;13.0;268.0;187.0;348.0;187.0;161.0;0;0.0;0.0;187.0;0.0;570.069852825397;434.1611505555557
2025-12-08T10:18:51.256000+00:00;174.0;-0.0;0.0;254.0;13.0;268.0;187.0;508.0;187.0;321.0;0;0.0;0.0;187.0;0.0;586.2334368920637;434.1611505555557
2025-12-08T10:18:51.259000+00:00;180.0;-0.0;0.0;254.0;13.0;268.0;193.0;508.0;193.0;315.0;0;0.0;0.0;193.0;0.0;586.2336678920636;434.1611505555557
2025-12-08T10:18:51.266000+00:00;180.0;-0.0;0.0;254.0;0.0;268.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;586.2342291365081;434.1611505555557
2025-12-08T10:18:51.276000+00:00;180.0;-0.0;74.0;254.0;0.0;268.0;180.0;508.0;180.0;328.0;0;0.0;0.0;180.0;0.0;586.2350309142859;434.1613314444446
2025-12-08T10:23:51.254000+00:00;180.0;-0.0;74.0;253.0;0.0;268.0;180.0;506.0;180.0;326.0;0;0.0;0.0;180.0;0.0;610.139944425397;439.5876001555557
2025-12-08T10:23:51.256000+00:00;179.0;-0.0;74.0;253.0;0.0;268.0;179.0;506.0;179.0;327.0;0;0.0;0.0;179.0;0.0;610.1401042920636;439.5876363333335
2025-12-08T10:29:16.274000+00:00;179.0;-0.0;74.0;266.0;0.0;268.0;179.0;532.0;179.0;353.0;0;0.0;0.0;179.0;0.0;638.1855463809525;445.46685082222234
2025-12-08T10:29:16.276000+00:00;180.0;-0.0;74.0;266.0;0.0;268.0;180.0;532.0;180.0;352.0;0;0.0;0.0;180.0;0.0;638.1857184698414;445.4668870000001
2025-12-08T10:29:16.294000+00:00;180.0;-0.0;86.0;266.0;0.0;268.0;180.0;532.0;180.0;352.0;0;0.0;0.0;180.0;0.0;638.1872672698414;445.4672654000001
2025-12-08T10:34:16.277000+00:00;180.0;-0.0;86.0;252.0;0.0;268.0;180.0;504.0;180.0;324.0;0;0.0;0.0;180.0;0.0;661.9459208698414;451.77357468888897
2025-12-08T10:34:16.285000+00:00;178.0;-0.0;86.0;252.0;0.0;268.0;178.0;504.0;178.0;326.0;0;0.0;0.0;178.0;0.0;661.9465583809525;451.77374286666674
2025-12-08T10:34:16.286000+00:00;178.0;-0.0;86.0;252.0;0.0;295.0;178.0;504.0;178.0;326.0;0;0.0;0.0;178.0;0.0;661.9466380698415;451.77376388888894
2025-12-08T10:34:16.290000+00:00;178.0;-0.0;74.0;252.0;0.0;295.0;178.0;504.0;178.0;326.0;0;0.0;0.0;178.0;0.0;661.946956825397;451.7738362444445
2025-12-08T10:35:16.318000+00:00;175.0;-0.0;74.0;252.0;0.0;295.0;175.0;504.0;175.0;329.0;0;0.0;0.0;175.0;0.0;666.7745419809526;452.85967606666674
2025-12-08T10:35:16.329000+00:00;175.0;-0.0;77.0;252.0;0.0;295.0;175.0;504.0;175.0;329.0;0;0.0;0.0;175.0;0.0;666.775426625397;452.8598831111112
2025-12-08T10:36:16.275000+00:00;175.0;-0.0;77.0;246.0;0.0;295.0;175.0;492.0;175.0;317.0;0;0.0;0.0;175.0;0.0;671.4205755587303;453.9882000444445
2025-12-08T10:36:16.278000+00:00;179.0;-0.0;77.0;246.0;0.0;295.0;179.0;492.0;179.0;313.0;0;0.0;0.0;179.0;0.0;671.4208050920637;453.98825651111116
2025-12-08T10:36:16.289000+00:00;179.0;-0.0;67.0;246.0;0.0;295.0;179.0;492.0;179.0;313.0;0;0.0;0.0;179.0;0.0;671.4216467142859;453.9884366666667
2025-12-08T10:37:16.283000+00:00;179.0;-0.0;67.0;262.0;0.0;295.0;179.0;524.0;179.0;345.0;0;0.0;0.0;179.0;0.0;676.4811407142859;454.9710050666667
2025-12-08T10:37:16.285000+00:00;178.0;-0.0;67.0;262.0;0.0;295.0;178.0;524.0;178.0;346.0;0;0.0;0.0;178.0;0.0;676.4813098698414;454.97103782222223
2025-12-08T10:37:16.296000+00:00;178.0;-0.0;84.0;262.0;0.0;295.0;178.0;524.0;178.0;346.0;0;0.0;0.0;178.0;0.0;676.4822402253969;454.9712636888889
2025-12-08T10:38:42.393000+00:00;178.0;-0.0;84.0;327.0;0.0;295.0;178.0;654.0;178.0;476.0;0;0.0;0.0;178.0;0.0;686.5001044920637;456.7391220888889
2025-12-08T10:38:42.395000+00:00;179.0;-0.0;84.0;327.0;0.0;295.0;179.0;654.0;179.0;475.0;0;0.0;0.0;179.0;0.0;686.5003367142858;456.73916315555556
2025-12-08T10:38:42.410000+00:00;179.0;-0.0;148.0;327.0;0.0;295.0;179.0;654.0;179.0;475.0;0;0.0;0.0;179.0;0.0;686.5020783809525;456.7397058222222
2025-12-08T10:39:42.252000+00:00;179.0;-0.0;148.0;294.0;0.0;295.0;179.0;588.0;179.0;409.0;0;0.0;0.0;179.0;0.0;692.4849485587303;458.9046564
2025-12-08T10:39:42.254000+00:00;178.0;-0.0;148.0;294.0;0.0;295.0;178.0;588.0;178.0;410.0;0;0.0;0.0;178.0;0.0;692.4851490031747;458.9047287555556
2025-12-08T10:39:42.271000+00:00;178.0;-0.0;116.0;294.0;0.0;295.0;178.0;588.0;178.0;410.0;0;0.0;0.0;178.0;0.0;692.4868527809525;458.9052108
2025-12-08T10:43:42.273000+00:00;178.0;-0.0;116.0;248.0;0.0;295.0;178.0;496.0;178.0;318.0;0;0.0;0.0;178.0;0.0;711.1430082476192;465.71060084444446
2025-12-08T10:43:42.281000+00:00;177.0;-0.0;116.0;248.0;0.0;295.0;177.0;496.0;177.0;319.0;0;0.0;0.0;177.0;0.0;711.1436320698414;465.7108276888889
2025-12-08T10:43:42.287000+00:00;177.0;-0.0;71.0;248.0;0.0;295.0;177.0;496.0;177.0;319.0;0;0.0;0.0;177.0;0.0;711.144099936508;465.7109318222222
2025-12-08T10:49:08.397000+00:00;177.0;-0.0;71.0;151.0;0.0;295.0;177.0;302.0;177.0;125.0;0;0.0;0.0;177.0;0.0;721.1085721587302;471.37075204444443
2025-12-08T10:49:08.405000+00:00;151.0;-0.0;71.0;151.0;0.0;295.0;151.0;302.0;151.0;151.0;0;0.0;0.0;151.0;0.0;721.1088674476191;471.3708908888889
2025-12-08T10:49:08.406000+00:00;151.0;-0.0;71.0;151.0;0.0;268.0;151.0;302.0;151.0;151.0;0;0.0;0.0;151.0;0.0;721.1089043587302;471.3709082444444
2025-12-08T10:49:08.407000+00:00;151.0;-0.0;71.0;151.0;51.0;268.0;202.0;302.0;202.0;100.0;0;0.0;0.0;202.0;0.0;721.1089288031746;471.37092559999996
2025-12-08T10:49:08.444000+00:00;151.0;-0.0;0.0;151.0;51.0;268.0;202.0;302.0;202.0;100.0;0;0.0;0.0;202.0;0.0;721.1098332476191;471.37092559999996
2025-12-08T10:54:08.330000+00:00;151.0;-0.0;0.0;177.0;51.0;268.0;202.0;354.0;202.0;152.0;0;0.0;0.0;202.0;0.0;732.2522641809525;471.37092559999996
2025-12-08T10:54:08.332000+00:00;177.0;-0.0;0.0;177.0;51.0;268.0;228.0;354.0;228.0;126.0;0;0.0;0.0;228.0;0.0;732.2523257809524;471.37092559999996
2025-12-08T10:54:08.339000+00:00;177.0;-0.0;0.0;177.0;25.0;268.0;202.0;354.0;202.0;152.0;0;0.0;0.0;202.0;0.0;732.2525858698414;471.37092559999996
2025-12-08T10:59:34.404000+00:00;177.0;-0.0;0.0;183.0;25.0;268.0;202.0;366.0;202.0;164.0;0;0.0;0.0;202.0;0.0;745.3241694253969;471.37092559999996
2025-12-08T10:59:34.406000+00:00;183.0;-0.0;0.0;183.0;25.0;268.0;208.0;366.0;208.0;158.0;0;0.0;0.0;208.0;0.0;745.3242466698414;471.37092559999996
2025-12-08T10:59:34.411000+00:00;183.0;-0.0;0.0;183.0;16.0;268.0;199.0;366.0;199.0;167.0;0;0.0;0.0;199.0;0.0;745.3244507809525;471.37092559999996
2025-12-08T11:02:34.267000+00:00;183.0;-0.0;0.0;109.0;16.0;268.0;199.0;218.0;199.0;19.0;0;0.0;0.0;199.0;0.0;746.1597819809525;471.37092559999996
2025-12-08T11:02:34.269000+00:00;109.0;-0.0;0.0;109.0;16.0;268.0;125.0;218.0;125.0;93.0;0;0.0;0.0;125.0;0.0;746.1598274476191;471.37092559999996
2025-12-08T11:02:34.276000+00:00;109.0;-0.0;0.0;109.0;88.0;268.0;197.0;218.0;197.0;21.0;0;0.0;0.0;197.0;0.0;746.1598633809525;471.37092559999996
2025-12-08T11:03:34.317000+00:00;109.0;-0.0;0.0;89.0;88.0;268.0;197.0;178.0;178.0;0.0;0;19.0;19.0;197.0;0.0;745.7071733015874;471.37092559999996
2025-12-08T11:03:34.319000+00:00;89.0;-0.0;0.0;89.0;88.0;268.0;177.0;178.0;177.0;1.0;0;0.0;0.0;177.0;0.0;745.7071737904763;471.37092559999996
2025-12-08T11:03:34.326000+00:00;89.0;-0.0;0.0;89.0;110.0;268.0;199.0;178.0;178.0;0.0;0;21.0;21.0;199.0;0.0;745.707115457143;471.37092559999996
2025-12-08T11:04:34.266000+00:00;89.0;-0.0;0.0;77.0;110.0;268.0;199.0;154.0;154.0;0.0;0;45.0;45.0;199.0;0.0;744.6367583142859;471.37092559999996
2025-12-08T11:04:34.268000+00:00;77.0;-0.0;0.0;77.0;110.0;268.0;187.0;154.0;154.0;0.0;0;33.0;33.0;187.0;0.0;744.6367321238097;471.37092559999996
2025-12-08T11:04:34.275000+00:00;77.0;-0.0;0.0;77.0;163.0;268.0;240.0;154.0;154.0;0.0;0;86.0;86.0;240.0;0.0;744.6364932349207;471.37092559999996
2025-12-08T11:05:34.267000+00:00;77.0;-0.0;0.0;99.0;163.0;268.0;240.0;198.0;198.0;0.0;0;42.0;42.0;240.0;0.0;743.6366265682541;471.37092559999996
