timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-08T00:00:00;0.0;222.0;0.0;0.0;0.0;0.0;0.0;14.0;725.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;2404.8161860319337;725.0
2026-04-08T00:02:42.456339;0.0;222.0;7.0;0.0;0.0;0.0;0.0;14.0;725.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;2392.213712579698;725.0
2026-04-08T00:02:42.456637;0.0;222.0;7.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2392.2136908757684;725.0
2026-04-08T00:02:42.464025;0.0;221.0;7.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2392.2131552958226;725.0
2026-04-08T00:02:42.465059;0.0;221.0;7.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;2392.213080337828;725.0
2026-04-08T00:07:42.453894;0.0;221.0;30.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2371.2708773096847;725.0
2026-04-08T00:07:42.460902;0.0;266.0;30.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;2371.270317049522;725.0
2026-04-08T00:07:42.461853;0.0;266.0;30.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;2371.270241021067;725.0
2026-04-08T00:12:47.454675;0.0;266.0;0.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;266.0;0;0;0;0;266.0;266.0;266.0;0.0;2343.7878254885463;725.0
2026-04-08T00:12:47.454987;0.0;266.0;0.0;0.0;0.0;0.0;0.0;13.0;672.0;0.0;279.0;0;0;0;0;279.0;279.0;279.0;0.0;2343.7877960007413;725.0
