timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-11T00:00:00;0.0;202.0;13.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;502.6767192490651;860.0
2026-04-11T00:00:58.750550;0.0;202.0;9.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;498.5324004807903;860.0
2026-04-11T00:00:58.753340;0.0;206.0;9.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;498.53219959263237;860.0
2026-04-11T00:00:58.758150;0.0;206.0;9.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;498.53185325856805;860.0
2026-04-11T00:05:58.706396;0.0;206.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;476.82507229804173;860.0
2026-04-11T00:05:58.713262;0.0;223.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;476.82457223367857;860.0
2026-04-11T00:11:03.714915;0.0;204.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;454.97503861233355;860.0
2026-04-11T00:11:03.718993;0.0;204.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;454.9747464749066;860.0
2026-04-11T00:16:03.717184;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;433.59329645845924;860.0
2026-04-11T00:16:03.718291;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;433.59321756043295;860.0
2026-04-11T00:21:08.711384;0.0;203.0;9.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;411.96724532285987;860.0
2026-04-11T00:21:08.717853;0.0;201.0;9.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;411.9667913579476;860.0
2026-04-11T00:21:08.719070;0.0;201.0;9.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;411.96670595443885;860.0
2026-04-11T00:26:08.711132;0.0;201.0;11.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;391.13392387110554;860.0
2026-04-11T00:31:17.710779;0.0;201.0;8.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;369.3367996492488;860.0
2026-04-11T00:31:17.713583;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;369.33660287731897;860.0
2026-04-11T00:31:17.718380;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;369.33626624574003;860.0
2026-04-11T00:36:17.705464;0.0;200.0;3.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;347.73631904252363;860.0
2026-04-11T00:36:17.712424;0.0;196.0;3.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;347.73582807761136;860.0
2026-04-11T00:36:17.713624;0.0;196.0;3.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;347.73574342848855;860.0
2026-04-11T00:41:22.712012;0.0;196.0;10.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;327.0012038934008;860.0
2026-04-11T00:41:22.718310;0.0;202.0;10.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;327.00076192848854;860.0
2026-04-11T00:46:22.713846;0.0;202.0;5.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;305.40020615655874;860.0
2026-04-11T00:46:22.720772;0.0;218.0;5.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;305.3997064146888;860.0
2026-04-11T00:46:22.721826;0.0;218.0;5.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;305.3996303638758;860.0
2026-04-11T00:51:27.716756;0.0;218.0;8.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;283.7028365630628;860.0
2026-04-11T00:51:27.723320;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;283.70236873411545;860.0
2026-04-11T00:51:27.724380;0.0;203.0;8.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;283.70229318586985;860.0
2026-04-11T00:56:27.712532;0.0;203.0;6.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;197.0;0;0;0;0;0;197.0;0;197.0;268;860.0
2026-04-11T00:56:27.719525;0.0;181.0;6.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;175.0;0;0;0;0;0;175.0;0;175.0;268;860.0
2026-04-11T00:56:27.720572;0.0;181.0;6.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;175.0;0;0;0;0;0;175.0;0;175.0;268;860.0
2026-04-11T01:01:32.720796;0.0;181.0;5.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;176.0;0;0;0;0;0;176.0;0;176.0;268;860.0
2026-04-11T01:01:32.727700;0.0;179.0;5.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;174.0;0;0;0;0;0;174.0;0;174.0;268;860.0
2026-04-11T01:06:32.702211;0.0;179.0;6.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;173.0;0;0;0;0;0;173.0;0;173.0;268;860.0
2026-04-11T01:06:32.706304;0.0;179.0;6.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;173.0;0;0;0;0;0;173.0;0;173.0;268;860.0
2026-04-11T01:11:37.709396;0.0;179.0;16.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;163.0;0;0;0;0;0;163.0;0;163.0;268;860.0
2026-04-11T01:11:37.712183;0.0;237.0;16.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;221.0;0;0;0;0;0;221.0;0;221.0;268;860.0
2026-04-11T01:11:37.713544;0.0;237.0;16.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;221.0;0;0;0;0;0;221.0;0;221.0;268;860.0
2026-04-11T01:16:37.702764;0.0;237.0;8.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;229.0;0;0;0;0;0;229.0;0;229.0;268;860.0
2026-04-11T01:16:37.709290;0.0;223.0;8.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;215.0;0;0;0;0;0;215.0;0;215.0;268;860.0
2026-04-11T01:21:42.782900;0.0;223.0;9.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;214.0;0;0;0;0;0;214.0;0;214.0;268;860.0
2026-04-11T01:21:42.788519;0.0;224.0;9.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;215.0;0;0;0;0;0;215.0;0;215.0;268;860.0
2026-04-11T01:21:42.789572;0.0;224.0;9.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;215.0;0;0;0;0;0;215.0;0;215.0;268;860.0
2026-04-11T01:26:42.707923;0.0;224.0;4.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;220.0;0;0;0;0;0;220.0;0;220.0;268;860.0
2026-04-11T01:26:42.714944;0.0;217.0;4.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;213.0;0;0;0;0;0;213.0;0;213.0;268;860.0
2026-04-11T01:26:42.716044;0.0;217.0;4.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;213.0;0;0;0;0;0;213.0;0;213.0;268;860.0
2026-04-11T01:31:47.710696;0.0;217.0;8.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;209.0;0;0;0;0;0;209.0;0;209.0;268;860.0
2026-04-11T01:31:47.717149;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;192.0;0;0;0;0;0;192.0;0;192.0;268;860.0
2026-04-11T01:31:47.718529;0.0;200.0;8.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;192.0;0;0;0;0;0;192.0;0;192.0;268;860.0
2026-04-11T01:36:47.709387;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;483.0;0.0;200.0;0;0;0;0;0;200.0;0;200.0;268;860.0
2026-04-11T01:36:47.709707;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;483.0;0.0;201.0;0;0;0;0;0;201.0;0;201.0;268;860.0
2026-04-11T01:36:47.718518;0.0;198.0;0.0;0.0;0.0;0.0;0.0;1.0;483.0;0.0;199.0;0;0;0;0;0;199.0;0;199.0;268;860.0
